id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.60704315850046,"[['1' '3.063609625568212' 'present']
 ['3' '17.49822035276215' 'marauded']
 ['2' '22.53623056423474' 'presentdestroyed']
 ['7' '29.963064232556665' 'present']
 ['9' '37.70495312680939' 'present']
 ['3' '45.94571859184347' 'present']
 ['4' '47.36885188904621' 'marauded']
 ['7' '55.35480543659179' 'marauded']
 ['11' '62.63235446923028' 'present']
 ['6' '64.23776739698467' 'present']
 ['10' '84.64606485105298' 'present']
 ['9' '85.32988667005922' 'present']
 ['2' '91.77921550327177' 'present']
 ['11' '92.43148580447995' 'present']
 ['11' '94.37768515934009' 'present']
 ['3' '99.54586571344313' 'present']
 ['1' '101.17082760000815' 'present']
 ['8' '102.02678244289962' 'present']
 ['1' '124.3315608171825' 'present']
 ['9' '127.65159264504177' 'present']
 ['9' '139.8607340741063' 'marauded']
 ['4' '140.85880914964446' 'destroyed']
 ['11' '141.87916223819823' 'presentdestroyed']
 ['11' '142.09681270060716' 'presentdestroyed']
 ['9' '146.82008470453357' 'presentdestroyed']
 ['10' '150.19556336910134' 'present']
 ['11' '153.4036152691241' 'marauded']
 ['1' '156.19102435087447' 'destroyed']
 ['7' '162.00621806324344' 'present']
 ['4' '165.5095652869979' 'present']
 ['4' '168.34143419501618' 'present']
 ['2' '170.4649362889965' 'present']
 ['4' '181.03289537212254' 'present']
 ['11' '191.75873545808983' 'present']
 ['4' '192.907797009495' 'marauded']
 ['1' '194.82016969063127' 'presentdestroyed']
 ['8' '196.45079793860717' 'destroyed']
 ['4' '218.10649222174987' 'marauded']
 ['2' '220.64840602314393' 'presentdestroyed']
 ['7' '221.50953409369754' 'presentdestroyed']
 ['1' '222.88483951410225' 'presentdestroyed']
 ['11' '239.59666360723182' 'present']
 ['4' '251.26549115989712' 'present']
 ['3' '264.89475857206804' 'present']
 ['11' '265.98676131023825' 'present']
 ['7' '268.4819756140009' 'present']
 ['2' '270.07570511000677' 'marauded']
 ['4' '295.49406052712374' 'present']
 ['4' '300.0874388099041' 'present']
 ['2' '300.7770501092555' 'present']
 ['10' '307.7179950470209' 'present']
 ['1' '311.21626399316324' 'present']
 ['7' '321.03317183177126' 'present']
 ['1' '323.12140040276785' 'present']
 ['2' '330.24182302026594' 'present']
 ['7' '332.19834151685654' 'present']
 ['8' '338.21213514870897' 'present']
 ['1' '340.12664007387696' 'present']
 ['4' '348.9355852359008' 'present']]","[['F100' '145.08985538012737' 'absentdestroyed']
 ['F41' '175.4470687352115' 'mated']
 ['F31' '186.0235156096022' 'mated']
 ['F19' '200.12889164622032' 'mated']
 ['F43' '205.11696342218067' 'mated']
 ['F89' '208.13264145451132' 'mated']
 ['F62' '214.71111383323694' 'mated']
 ['F11' '215.6480710336484' 'mated']
 ['F90' '294.3841481111376' 'mated']]",567.0,69.85112864580694,14.376816392390017,1403.0,240.90466428108599,52.04924901004922,277.0,48.54565313736709,10.493481764079558,5.0,0.5,0.05000000000000001,65.0,0.3009259259259259,0.0013931755829903966
1,0.054,9,360.2364273344711,"[['11' '3.492768988847718' 'marauded']
 ['10' '12.7665519066092' 'present']
 ['8' '19.88622616202152' 'present']
 ['3' '23.084376499770563' 'present']
 ['2' '23.24875997239024' 'present']
 ['6' '28.222487504274685' 'marauded']
 ['10' '35.01967958174651' 'destroyed']
 ['10' '35.02430921137614' 'destroyed']
 ['0' '68.47379048977275' 'marauded']
 ['4' '75.20971262932076' 'presentdestroyed']
 ['3' '78.65420444305356' 'present']
 ['7' '96.0311557528084' 'present']
 ['3' '97.91852121325351' 'present']
 ['8' '105.95682930825771' 'present']
 ['9' '109.70510884918048' 'marauded']
 ['3' '128.86610594942425' 'marauded']
 ['0' '132.29341214713904' 'presentdestroyed']
 ['3' '138.46337012461805' 'marauded']
 ['3' '143.48422824966005' 'presentdestroyed']
 ['11' '144.26661625427752' 'presentdestroyed']
 ['9' '145.13483377858745' 'presentdestroyed']
 ['4' '146.88009224093292' 'present']
 ['10' '149.71745403970027' 'present']
 ['10' '153.20738164843303' 'present']
 ['3' '164.54408637214536' 'present']
 ['8' '171.71795514362037' 'present']
 ['6' '183.1436716812113' 'marauded']
 ['6' '186.97676038819634' 'destroyed']
 ['10' '200.3592077210655' 'present']
 ['11' '203.6103171673067' 'marauded']
 ['7' '213.6748253251874' 'present']
 ['8' '219.72131316678804' 'present']
 ['11' '223.31288071624834' 'present']
 ['9' '225.91079998061014' 'present']
 ['2' '227.7805573176495' 'present']
 ['7' '228.97849698854498' 'present']
 ['11' '230.30117020457126' 'present']
 ['11' '232.0455816688689' 'present']
 ['11' '240.53727892432318' 'present']
 ['7' '241.04523507941744' 'present']
 ['2' '245.7897426362452' 'present']
 ['2' '246.49243560335486' 'present']
 ['7' '253.72966193210758' 'present']
 ['3' '255.6979372524937' 'present']
 ['2' '259.1502707438329' 'present']
 ['2' '267.9240764920259' 'present']
 ['6' '271.6349600793725' 'present']
 ['8' '277.73658053850824' 'marauded']
 ['2' '283.046832036046' 'presentdestroyed']
 ['8' '292.08224516073506' 'present']
 ['6' '296.5895469601168' 'present']
 ['0' '302.1433199140362' 'present']
 ['11' '303.3952753967179' 'present']
 ['10' '317.9476502253682' 'present']
 ['11' '328.6199887399525' 'marauded']
 ['2' '338.6417789213751' 'present']
 ['11' '348.7390410448539' 'present']
 ['10' '351.58158618324785' 'present']
 ['3' '352.3602604367713' 'present']]","[['F87' '56.65481512593323' 'mated']
 ['F21' '101.15342760760647' 'mated']
 ['F101' '102.79253183535596' 'absent']
 ['F53' '107.30608423902021' 'mated']
 ['F15' '127.86241641435659' 'absent']
 ['F69' '141.3321094538808' 'absentdestroyed']
 ['F77' '152.46351854911387' 'mated']
 ['F18' '161.1659569657795' 'mated']
 ['F12' '171.70687546978064' 'mated']
 ['F43' '205.11464860736587' 'destroyed']
 ['F94' '208.38192604115773' 'destroyed']
 ['F20' '227.32316092552512' 'mated']
 ['F52' '233.91271841189587' 'mated']
 ['F84' '302.76321147269584' 'mated']]",564.0,72.43911873925006,15.447076368686117,1352.0,225.3563569223326,48.04256741546679,366.0,60.86433672398093,12.788119967533214,10.0,0.9999999999999999,0.10000000000000003,86.0,0.39814814814814853,0.0018432784636488323
2,0.054,8,360.07827568668756,"[['7' '1.5976519955662316' 'present']
 ['9' '3.8781213836707673' 'present']
 ['6' '11.138446933658587' 'present']
 ['1' '13.762711822016486' 'marauded']
 ['9' '22.075376497389627' 'present']
 ['6' '24.139635792938773' 'present']
 ['6' '31.727398647142945' 'present']
 ['8' '34.11836359953862' 'present']
 ['8' '37.16739786017115' 'present']
 ['7' '38.861964294740005' 'present']
 ['6' '46.109362388429126' 'present']
 ['3' '48.19979532640381' 'present']
 ['1' '49.0392664432054' 'present']
 ['1' '59.7216301997603' 'present']
 ['7' '62.113917427882136' 'marauded']
 ['3' '70.54377669997068' 'present']
 ['4' '75.04382344215571' 'present']
 ['7' '75.07436778741632' 'present']
 ['3' '76.0545673448988' 'present']
 ['0' '79.5976536963792' 'present']
 ['10' '81.15239313676385' 'present']
 ['10' '96.76991267984127' 'present']
 ['9' '96.79898734455047' 'present']
 ['11' '97.08026364239018' 'marauded']
 ['3' '101.1797638000502' 'presentdestroyed']
 ['8' '111.14371021419062' 'present']
 ['8' '115.86045467210613' 'present']
 ['8' '117.65229936791035' 'marauded']
 ['7' '120.07056606227779' 'destroyed']
 ['7' '133.168648794963' 'present']
 ['11' '135.80993719446633' 'present']
 ['4' '143.9733391617504' 'present']
 ['8' '145.47697624555352' 'marauded']
 ['4' '146.8754626113033' 'presentdestroyed']
 ['3' '149.0493255796187' 'destroyed']
 ['9' '161.77273820030328' 'present']
 ['0' '162.73930783445576' 'present']
 ['6' '166.35748684683588' 'present']
 ['8' '168.6625563648933' 'present']
 ['6' '174.26856342033187' 'present']
 ['6' '174.77114891188683' 'present']
 ['7' '175.8549465114923' 'present']
 ['3' '175.99835730635544' 'present']
 ['1' '178.37470748798575' 'present']
 ['10' '182.46161874559226' 'present']
 ['7' '186.51131693321352' 'present']
 ['4' '187.059265010932' 'present']
 ['4' '197.01240879524565' 'marauded']
 ['1' '203.20006726551614' 'destroyed']
 ['8' '204.21424781823148' 'presentdestroyed']
 ['7' '210.81770962589584' 'present']
 ['7' '211.6875729695013' 'marauded']
 ['9' '216.11908414209068' 'destroyed']
 ['1' '221.85992652891517' 'present']
 ['1' '226.7168342956999' 'present']
 ['10' '232.297513328448' 'present']
 ['9' '233.5912629470632' 'present']
 ['8' '236.39158595930957' 'present']
 ['11' '236.72080594012' 'present']
 ['3' '253.11601983501646' 'present']
 ['1' '253.37789268666072' 'present']
 ['11' '256.16810860042983' 'present']
 ['4' '279.4190705279075' 'present']
 ['0' '292.61659281627016' 'present']
 ['7' '300.89866178140954' 'present']
 ['1' '307.9215696859586' 'present']
 ['6' '308.9516714368476' 'present']
 ['11' '310.0714369785447' 'present']
 ['4' '316.208674267652' 'present']
 ['7' '329.0209240626755' 'present']
 ['11' '338.82842844982486' 'present']
 ['3' '342.8568981387378' 'present']
 ['0' '358.25509233131555' 'present']]","[['F97' '79.71355779448653' 'absent']
 ['F79' '84.15826934320197' 'mated']
 ['F59' '110.4931449450793' 'mated']
 ['F27' '118.83921126135361' 'absentdestroyed']
 ['F4' '121.0030120528296' 'destroyed']
 ['F73' '125.25933368215468' 'absentdestroyed']
 ['F13' '139.5962240615667' 'mated']
 ['F47' '151.32587859713746' 'absentdestroyed']
 ['F103' '161.91869554857868' 'mated']
 ['F71' '207.53479987385973' 'mated']
 ['F17' '244.86813773474162' 'absent']
 ['F30' '248.18512937860166' 'mated']
 ['F63' '251.2862437223546' 'mated']
 ['F45' '272.0767261480991' 'absent']
 ['F76' '337.2660122922103' 'absent']
 ['F1' '351.276889189409' 'mated']]",560.0,75.26408542856291,16.958887558001567,1411.0,240.21984577305528,51.8190637017287,242.0,42.72983262004162,9.547517734383543,14.0,1.4000000000000001,0.14000000000000007,93.0,0.4305555555555561,0.0019933127572016444
3,0.054,7,360.2012117216898,"[['8' '5.228529279799802' 'present']
 ['4' '11.930881960405237' 'present']
 ['11' '13.32167052814254' 'present']
 ['9' '21.781178342656084' 'present']
 ['9' '24.827815683760743' 'present']
 ['6' '32.198222758367145' 'present']
 ['10' '32.919531189885475' 'marauded']
 ['10' '35.165736385353654' 'destroyed']
 ['8' '38.0466461494516' 'presentdestroyed']
 ['8' '41.178566584199565' 'present']
 ['2' '41.47321884519788' 'present']
 ['2' '53.44626988280087' 'marauded']
 ['9' '63.117489302165005' 'present']
 ['9' '66.64596273708239' 'present']
 ['1' '67.82529522177225' 'present']
 ['0' '94.27550424474416' 'present']
 ['1' '98.68691966683008' 'present']
 ['0' '109.0401821965826' 'present']
 ['4' '109.4932026478838' 'marauded']
 ['2' '111.23407813515885' 'presentdestroyed']
 ['7' '111.75224515780296' 'presentdestroyed']
 ['7' '118.44476725167587' 'marauded']
 ['8' '124.33147872401098' 'destroyed']
 ['1' '124.33619044681213' 'destroyed']
 ['11' '127.84753189917278' 'present']
 ['2' '131.8455405982108' 'present']
 ['7' '132.2311515328274' 'present']
 ['9' '138.86869085603425' 'present']
 ['7' '160.9150630216645' 'present']
 ['6' '162.31422306036373' 'present']
 ['0' '163.91246784844952' 'present']
 ['1' '169.62147369928113' 'present']
 ['8' '171.95790235366454' 'present']
 ['0' '173.35905889227485' 'present']
 ['2' '174.40862638985635' 'present']
 ['7' '174.51766313964984' 'present']
 ['7' '175.90400967053296' 'present']
 ['0' '181.7885976319265' 'present']
 ['2' '182.17194509564385' 'present']
 ['10' '194.08319463179927' 'present']
 ['10' '208.99302414285376' 'present']
 ['10' '209.86423320992125' 'present']
 ['2' '210.0759251815735' 'marauded']
 ['2' '220.87374791303378' 'present']
 ['2' '222.1721179468209' 'present']
 ['7' '223.63698338538717' 'present']
 ['9' '227.78274394945808' 'present']
 ['11' '228.8112421884601' 'marauded']
 ['10' '231.1375406998793' 'presentdestroyed']
 ['2' '232.77846292683384' 'presentdestroyed']
 ['1' '234.64711442571266' 'presentdestroyed']
 ['10' '234.83494410236798' 'presentdestroyed']
 ['0' '240.7248274157082' 'present']
 ['2' '241.1954875125564' 'present']
 ['10' '244.872672069021' 'present']
 ['1' '256.9671426234879' 'present']
 ['2' '259.3069312680701' 'present']
 ['8' '260.1189728576959' 'present']
 ['2' '261.5909550419319' 'present']
 ['4' '263.71632395321984' 'present']
 ['2' '267.8196008732144' 'present']
 ['1' '274.8710403759008' 'present']
 ['7' '287.65833229448356' 'present']
 ['0' '291.7891397107307' 'present']
 ['11' '299.29663795850195' 'present']
 ['7' '305.9428248198094' 'present']
 ['10' '313.3134389909505' 'present']
 ['1' '313.8955983119697' 'present']
 ['10' '320.41467722680363' 'present']
 ['2' '327.0573193974518' 'present']
 ['9' '327.99941111358635' 'marauded']
 ['7' '331.00405818523956' 'presentdestroyed']
 ['0' '340.0288411952281' 'present']
 ['9' '340.23883237927697' 'present']]","[['F22' '89.72779750751809' 'mated']
 ['F51' '98.01712757976908' 'mated']
 ['F57' '116.46180954024118' 'absent']
 ['F82' '125.5043492446471' 'destroyed']
 ['F82' '125.51360850390634' 'destroyed']
 ['F7' '156.37464715587367' 'mated']
 ['F48' '156.46562045184032' 'absent']
 ['F48' '156.47025008146994' 'absent']
 ['F34' '184.043624320301' 'mated']
 ['F60' '208.2145831731762' 'mated']
 ['F94' '208.38424085597254' 'absent']
 ['F94' '208.38887048560215' 'absent']
 ['F83' '215.3072684556774' 'destroyed']
 ['F80' '226.46457267863101' 'absent']
 ['F32' '254.9159152498399' 'mated']
 ['F85' '294.47515194046736' 'mated']]",576.0,69.9669372216638,14.496378356760959,1428.0,245.46155957740038,53.14863347766186,254.0,42.65017174308876,9.139093889503872,16.0,1.6000000000000003,0.1600000000000001,85.0,0.3935185185185189,0.0018218449931412877
4,0.054,9,360.2292498936833,"[['6' '0.48727433519130037' 'marauded']
 ['2' '3.935358640818354' 'destroyed']
 ['11' '4.867530233011219' 'presentdestroyed']
 ['6' '5.386298518298064' 'presentdestroyed']
 ['6' '6.176171598810266' 'presentdestroyed']
 ['3' '6.8267328973270285' 'presentdestroyed']
 ['3' '6.831362526956658' 'presentdestroyed']
 ['10' '8.176034983444891' 'presentdestroyed']
 ['10' '10.77308013829208' 'present']
 ['6' '21.98228624822831' 'present']
 ['9' '25.05036472967269' 'present']
 ['9' '29.76001125788361' 'present']
 ['3' '30.818555697866323' 'present']
 ['7' '32.12218619441545' 'present']
 ['8' '37.17202748980078' 'present']
 ['9' '38.653803208076155' 'present']
 ['3' '65.80179906965033' 'marauded']
 ['7' '66.0255698990393' 'presentdestroyed']
 ['3' '66.14161655151021' 'presentdestroyed']
 ['9' '71.73675678141663' 'presentdestroyed']
 ['6' '75.43497826617293' 'marauded']
 ['7' '79.2671456928124' 'destroyed']
 ['0' '80.3939248445393' 'presentdestroyed']
 ['1' '83.61629591654503' 'present']
 ['1' '88.6363399736971' 'present']
 ['8' '90.55493837261386' 'present']
 ['8' '92.03986925396713' 'present']
 ['3' '104.75332934103419' 'present']
 ['1' '107.10497611888884' 'present']
 ['7' '113.44777235570977' 'marauded']
 ['7' '119.93324102756151' 'presentdestroyed']
 ['10' '125.26455327920098' 'marauded']
 ['7' '127.23245158650006' 'presentdestroyed']
 ['6' '134.03486522684858' 'present']
 ['7' '141.18145430203245' 'present']
 ['7' '143.4605556950612' 'present']
 ['7' '152.34626681807367' 'present']
 ['10' '158.98199133100564' 'present']
 ['8' '170.13919875933763' 'present']
 ['11' '170.69972416164703' 'marauded']
 ['7' '171.923493947799' 'presentdestroyed']
 ['10' '175.94217650316148' 'presentdestroyed']
 ['2' '176.98554529845623' 'presentdestroyed']
 ['7' '178.00954455327673' 'destroyed']
 ['1' '181.8283726150091' 'present']
 ['10' '182.35764929944185' 'present']
 ['7' '185.82701122856264' 'present']
 ['8' '187.27508197971918' 'present']
 ['7' '201.05084940387783' 'marauded']
 ['3' '202.22259326590572' 'presentdestroyed']
 ['9' '213.0844397212717' 'present']
 ['7' '217.81242243785653' 'present']
 ['8' '220.16048255090115' 'present']
 ['8' '222.12517010828978' 'present']
 ['9' '223.60032736708285' 'marauded']
 ['1' '231.51930388960977' 'present']
 ['0' '232.5879018939578' 'present']
 ['8' '235.45623258603962' 'present']
 ['0' '239.7965404835736' 'present']
 ['6' '243.1517428896198' 'present']
 ['10' '245.84647498544342' 'present']
 ['1' '251.5740278748894' 'present']
 ['8' '251.93792527653738' 'marauded']
 ['6' '252.13365833124686' 'presentdestroyed']
 ['11' '256.5434587570803' 'presentdestroyed']
 ['6' '265.0510961018135' 'present']
 ['7' '266.92416917679986' 'marauded']
 ['2' '277.73754879367476' 'present']
 ['10' '289.0044311663435' 'present']
 ['8' '294.6599361619331' 'present']
 ['3' '296.49255528785505' 'present']
 ['7' '302.6468165771762' 'marauded']
 ['11' '306.2322348550504' 'presentdestroyed']
 ['10' '318.23045898413034' 'marauded']
 ['7' '345.78237970474026' 'present']
 ['1' '356.5360709338776' 'marauded']
 ['8' '359.9798576561353' 'presentdestroyed']]","[['F73' '125.26164849696949' 'absent']
 ['F82' '125.51129368909153' 'destroyed']
 ['F50' '132.60595288738915' 'mated']
 ['F73' '137.2685929414139' 'mated']
 ['F69' '141.3344242686956' 'mated']
 ['F49' '144.13151093173926' 'mated']
 ['F47' '151.33050822676708' 'mated']
 ['F68' '218.92379233813935' 'mated']
 ['F17' '244.87276736437124' 'mated']
 ['F88' '278.00407885797216' 'mated']
 ['F0' '333.8763393834227' 'mated']]",577.0,65.56192811398184,12.974923741981216,1290.0,217.15696639816935,46.24851684219074,452.0,76.11314581552308,16.39016235369901,9.0,0.8999999999999999,0.09000000000000002,63.0,0.2916666666666666,0.0013503086419753075
5,0.0,10,360.4995833575981,"[['8' '3.9016840446489973' 'present']
 ['9' '7.662190502208771' 'marauded']
 ['8' '9.607576547072727' 'presentdestroyed']
 ['8' '11.674658348718282' 'presentdestroyed']
 ['11' '21.92188593270474' 'present']
 ['4' '26.573948369617252' 'present']
 ['0' '30.62585807507398' 'present']
 ['8' '32.694765288315374' 'marauded']
 ['4' '56.973434876244156' 'marauded']
 ['8' '61.1763519287662' 'presentdestroyed']
 ['8' '85.54065159660134' 'present']
 ['7' '91.7323759496972' 'present']
 ['8' '103.9397817120463' 'present']
 ['3' '105.76961146175199' 'present']
 ['7' '105.93449433509414' 'present']
 ['6' '109.47786272548365' 'present']
 ['11' '114.8521436867952' 'present']
 ['7' '117.56519102203806' 'present']
 ['0' '124.01791934731058' 'marauded']
 ['7' '127.09338243136413' 'presentdestroyed']
 ['9' '136.56224992652983' 'present']
 ['1' '137.01985002469175' 'present']
 ['4' '138.35346612844086' 'present']
 ['4' '140.15380085639512' 'present']
 ['7' '140.20257291641062' 'present']
 ['10' '152.63238876994347' 'marauded']
 ['3' '161.99730545665713' 'present']
 ['1' '166.5119366443893' 'present']
 ['1' '170.41119605702337' 'present']
 ['6' '171.4101787606552' 'present']
 ['3' '193.40930558814836' 'present']
 ['7' '197.26529015145277' 'present']
 ['0' '214.9783371137457' 'present']
 ['11' '220.48294233440876' 'present']
 ['3' '227.964489287885' 'present']
 ['1' '235.95752694793705' 'present']
 ['11' '236.0247029953123' 'present']
 ['4' '242.52762137596673' 'present']
 ['0' '242.84954907901297' 'present']
 ['3' '261.0810858737154' 'present']
 ['8' '279.74800532408676' 'present']
 ['9' '282.2646250315168' 'present']
 ['8' '283.83135722524486' 'present']
 ['9' '295.1389206024431' 'present']
 ['1' '298.584203588666' 'present']
 ['0' '303.11310609734426' 'present']
 ['2' '312.09778901761996' 'present']
 ['1' '319.6519832792187' 'present']
 ['8' '322.3275625410096' 'marauded']
 ['8' '322.61675205735173' 'presentdestroyed']
 ['3' '327.2070530309182' 'presentdestroyed']
 ['6' '331.9288087292021' 'marauded']
 ['11' '334.4242234368907' 'destroyed']
 ['6' '342.06761946365134' 'present']
 ['7' '348.9532414364115' 'present']]","[['F97' '79.71587260930134' 'mated']
 ['F56' '104.47632913762939' 'mated']
 ['F27' '118.84152607616842' 'mated']
 ['F82' '125.50897887427672' 'destroyed']
 ['F46' '127.99473124678107' 'absentdestroyed']
 ['F100' '145.09217019494218' 'mated']
 ['F47' '151.32124896750784' 'absent']
 ['F47' '151.32819341195227' 'absent']
 ['F48' '156.46793526665513' 'destroyed']
 ['F37' '159.65755126060523' 'destroyed']
 ['F74' '199.91487645206064' 'mated']
 ['F67' '203.90552568799367' 'mated']
 ['F70' '210.61642839419406' 'mated']
 ['F86' '211.976474321889' 'mated']
 ['F68' '218.91916270850973' 'absent']
 ['F81' '246.25133381120992' 'absent']
 ['F16' '246.64014674826555' 'mated']
 ['F99' '279.3218633846268' 'absent']
 ['F104' '299.33232468100124' 'mated']
 ['F76' '337.26369747739545' 'absentdestroyed']]",580.0,70.71887063898767,14.498523416547823,1414.0,246.8702522267276,54.69957476048927,254.0,42.43373455301557,8.87386459743626,0.0,0.0,0.0,0.0,0.0,0.0
