id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,9,360.00706225474266,"[['2' '2.7059566815379252' 'present']
 ['0' '5.459088038200764' 'present']
 ['10' '11.479175667683986' 'marauded']
 ['4' '37.147121667420706' 'present']
 ['11' '38.113601359654695' 'present']
 ['2' '47.92670097899085' 'present']
 ['2' '51.14168929469492' 'present']
 ['2' '51.784054527092096' 'present']
 ['4' '54.34832099314187' 'present']
 ['11' '63.19132834819627' 'present']
 ['3' '63.982705195710054' 'present']
 ['0' '67.76960846189972' 'marauded']
 ['8' '72.86041970128093' 'presentdestroyed']
 ['11' '73.57796818044913' 'presentdestroyed']
 ['7' '77.76965210801923' 'present']
 ['3' '80.50630265741249' 'present']
 ['1' '88.120691469377' 'marauded']
 ['1' '90.49006618536755' 'presentdestroyed']
 ['9' '96.69302602235913' 'present']
 ['3' '109.08304316160854' 'present']
 ['11' '109.33082935853466' 'present']
 ['4' '109.69146047039092' 'present']
 ['2' '112.80400885717512' 'marauded']
 ['7' '112.93070686125867' 'presentdestroyed']
 ['0' '117.09443957011304' 'presentdestroyed']
 ['11' '118.7264750048174' 'presentdestroyed']
 ['8' '124.3361083536406' 'marauded']
 ['11' '127.31068356418722' 'presentdestroyed']
 ['7' '127.41689620749348' 'presentdestroyed']
 ['7' '130.73396765990273' 'presentdestroyed']
 ['8' '143.34918087362928' 'present']
 ['3' '143.65417834623864' 'marauded']
 ['9' '143.79452218023584' 'presentdestroyed']
 ['1' '146.68700470536555' 'presentdestroyed']
 ['4' '147.66297586457685' 'presentdestroyed']
 ['2' '156.32837635724445' 'present']
 ['8' '161.94668459492826' 'present']
 ['2' '166.97459789763494' 'present']
 ['10' '170.13048349127047' 'present']
 ['3' '173.13646244513814' 'present']
 ['9' '178.70984916055795' 'present']
 ['7' '182.01667916940772' 'present']
 ['7' '186.3480326254142' 'present']
 ['8' '193.24021249318338' 'present']
 ['3' '193.59607672263428' 'present']
 ['4' '195.4428734254697' 'marauded']
 ['2' '196.12139494274777' 'destroyed']
 ['4' '197.94030903889734' 'presentdestroyed']
 ['7' '199.88351517015826' 'destroyed']
 ['10' '209.86886283955087' 'marauded']
 ['9' '212.0455025169288' 'destroyed']
 ['11' '218.0061742112778' 'present']
 ['2' '223.8307506337635' 'present']
 ['0' '237.39976921421874' 'present']
 ['3' '247.59863643955902' 'present']
 ['1' '248.52590286016093' 'present']
 ['2' '254.02394896200127' 'marauded']
 ['9' '258.2535239565699' 'presentdestroyed']
 ['9' '258.8493315804228' 'presentdestroyed']
 ['11' '258.95143178724334' 'presentdestroyed']
 ['1' '265.6508916014994' 'present']
 ['2' '273.9635625550342' 'present']
 ['3' '277.04537042133984' 'present']
 ['9' '283.00926917192425' 'marauded']
 ['1' '291.08720311342734' 'present']
 ['7' '299.8453935967442' 'present']
 ['10' '302.97476945382124' 'present']
 ['7' '308.685727808511' 'present']
 ['4' '314.27722320525316' 'present']
 ['11' '314.5406608589804' 'present']
 ['11' '327.4118976772496' 'present']
 ['2' '335.6108707026711' 'present']
 ['1' '338.80277305501164' 'present']
 ['9' '342.69539441190074' 'present']
 ['4' '350.9462373114301' 'present']
 ['11' '352.3916099040482' 'marauded']
 ['1' '356.26967075438597' 'destroyed']
 ['9' '358.480462305608' 'presentdestroyed']
 ['1' '359.0049755327211' 'presentdestroyed']]","[['F54' '61.239982132615694' 'mated']
 ['F72' '72.35968688109556' 'destroyed']
 ['F22' '89.72548269270328' 'absentdestroyed']
 ['F75' '99.10126087436234' 'mated']
 ['F66' '103.69389078418686' 'mated']
 ['F36' '106.70678762190529' 'mated']
 ['F82' '137.51592331872115' 'mated']
 ['F47' '151.32356378232265' 'absentdestroyed']
 ['F37' '159.65986607542004' 'mated']
 ['F83' '215.3095832704922' 'destroyed']
 ['F106' '224.40309374938352' 'mated']
 ['F33' '242.78298671418997' 'mated']
 ['F16' '246.63783193345074' 'absent']
 ['F99' '279.32649301425647' 'mated']]",578.0,71.25231289938334,14.697396256838395,1322.0,220.96378507343286,46.80676603066623,393.0,66.8448151146571,14.223677422713319,9.0,0.8999999999999999,0.09000000000000002,58.0,0.2685185185185183,0.0012431412894375847
7,0.054,6,360.56600135797026,"[['8' '0.28301956930505706' 'present']
 ['10' '3.675599914154207' 'present']
 ['8' '14.797854016699821' 'present']
 ['9' '18.782641388926848' 'marauded']
 ['9' '25.054994359302317' 'presentdestroyed']
 ['1' '39.879111865708055' 'present']
 ['2' '45.579575917676046' 'present']
 ['2' '54.95634693576238' 'present']
 ['4' '55.85043581088525' 'present']
 ['3' '65.79716944002071' 'present']
 ['0' '71.2090418462254' 'present']
 ['6' '76.9257786536859' 'present']
 ['3' '81.85956374019435' 'marauded']
 ['8' '85.54528122623095' 'presentdestroyed']
 ['4' '101.70318628848175' 'present']
 ['4' '133.82916788775225' 'present']
 ['9' '134.3211454242939' 'present']
 ['8' '137.1833619624179' 'present']
 ['2' '139.68613788247754' 'present']
 ['11' '143.14322773917337' 'present']
 ['3' '149.54932785045753' 'present']
 ['11' '150.98705772835947' 'present']
 ['3' '153.1169840855648' 'marauded']
 ['4' '153.93287782172663' 'destroyed']
 ['4' '155.1991909787184' 'presentdestroyed']
 ['0' '163.3232663363312' 'present']
 ['8' '178.1146321307175' 'present']
 ['2' '187.19350463768302' 'marauded']
 ['4' '193.0124266391246' 'presentdestroyed']
 ['1' '201.6502241386574' 'present']
 ['11' '232.0502112984985' 'present']
 ['11' '232.47693822064184' 'present']
 ['11' '234.29901671003762' 'present']
 ['2' '242.39291766229113' 'marauded']
 ['1' '247.5273197039481' 'presentdestroyed']
 ['6' '250.05397564338136' 'present']
 ['6' '251.20069937203684' 'present']
 ['3' '251.3793535484909' 'present']
 ['2' '252.70503915591843' 'present']
 ['3' '255.12648008085804' 'marauded']
 ['0' '269.8087844219777' 'marauded']
 ['3' '272.46958082733704' 'presentdestroyed']
 ['8' '274.04043696802086' 'presentdestroyed']
 ['6' '279.1056540499363' 'marauded']
 ['8' '279.75263495371644' 'presentdestroyed']
 ['4' '284.9153327744603' 'presentdestroyed']
 ['3' '290.61470528998876' 'present']
 ['8' '291.01733867961906' 'marauded']
 ['10' '295.11085236913704' 'presentdestroyed']
 ['0' '298.11521802538766' 'presentdestroyed']
 ['10' '300.8178393856261' 'present']
 ['4' '301.72499668678745' 'present']
 ['0' '302.1479495436659' 'present']
 ['11' '305.4448800544949' 'present']
 ['11' '308.27407717721934' 'present']
 ['1' '311.11163436353354' 'marauded']
 ['10' '315.00410693705106' 'presentdestroyed']
 ['1' '322.45478057690224' 'present']
 ['11' '323.79296554007567' 'present']
 ['4' '334.3447981636509' 'present']
 ['3' '341.30646558533454' 'present']
 ['11' '345.5628446595367' 'present']
 ['0' '348.8247587237909' 'present']
 ['9' '356.1499039687919' 'present']]","[['F9' '78.8048691310761' 'mated']
 ['F102' '128.1559982496058' 'mated']
 ['F65' '146.45413397669415' 'mated']
 ['F94' '208.39118530041696' 'mated']
 ['F83' '215.311898085307' 'mated']
 ['F45' '272.0744113332843' 'destroyed']
 ['F99' '279.32417819944163' 'destroyed']
 ['F95' '313.9363094445901' 'destroyed']
 ['F58' '347.4667958177663' 'mated']]",558.0,68.78152670387202,14.126128486473123,1367.0,228.31107245916542,48.23493122741352,337.0,61.141099560392234,14.015046282895565,14.0,1.4000000000000001,0.14000000000000007,94.0,0.43518518518518573,0.002014746227709189
8,0.054,8,360.25604014223285,"[['11' '3.979293752311469' 'present']
 ['0' '5.812788477532164' 'present']
 ['6' '5.957951786036502' 'present']
 ['9' '8.024695575665056' 'present']
 ['4' '17.415460762569747' 'present']
 ['6' '19.49418647404348' 'present']
 ['9' '20.90265756737655' 'present']
 ['4' '23.6014577015122' 'present']
 ['1' '26.280460551692276' 'present']
 ['9' '28.71919762728358' 'present']
 ['3' '47.142098808375906' 'present']
 ['10' '48.72031521174146' 'marauded']
 ['2' '50.025045742327556' 'destroyed']
 ['10' '52.87493549187222' 'presentdestroyed']
 ['7' '62.05035187534872' 'present']
 ['9' '78.13864651593876' 'marauded']
 ['0' '86.0508571058742' 'present']
 ['1' '88.64096960332672' 'present']
 ['7' '129.32344604831303' 'present']
 ['7' '132.23578116245702' 'present']
 ['7' '136.33680071079056' 'present']
 ['3' '140.4117243617156' 'present']
 ['9' '146.45251154031774' 'marauded']
 ['9' '159.49016087711533' 'present']
 ['9' '166.61724905395502' 'present']
 ['4' '168.2180686268011' 'present']
 ['0' '168.40951242142728' 'present']
 ['11' '169.14213440969948' 'present']
 ['3' '176.00298693598506' 'present']
 ['2' '176.99017492808585' 'present']
 ['1' '178.1561424044492' 'present']
 ['3' '189.293187973049' 'present']
 ['2' '219.60397387893755' 'present']
 ['2' '223.83538026339312' 'marauded']
 ['11' '234.30364633966724' 'present']
 ['9' '240.83185740895928' 'marauded']
 ['3' '251.17648527933963' 'present']
 ['3' '262.4617994380773' 'present']
 ['2' '265.34390092880636' 'present']
 ['1' '271.02883118588414' 'present']
 ['1' '274.8756700055305' 'present']
 ['9' '297.23946028771326' 'present']
 ['0' '297.3891504240888' 'present']
 ['7' '299.8500232263739' 'marauded']
 ['11' '308.37895284264505' 'present']
 ['3' '308.9443266841724' 'marauded']
 ['6' '309.22899476607466' 'destroyed']
 ['7' '310.0022732402899' 'presentdestroyed']
 ['6' '318.813075081264' 'present']
 ['10' '322.68345721564464' 'present']
 ['9' '322.7696502609799' 'present']
 ['4' '327.67066053251665' 'present']
 ['2' '329.7158474811746' 'present']
 ['2' '330.13719339063624' 'marauded']
 ['0' '337.78655342854444' 'destroyed']
 ['9' '342.7000240415304' 'present']
 ['11' '348.74367067448355' 'present']
 ['4' '349.14219353700537' 'present']
 ['7' '349.44872807945103' 'marauded']
 ['0' '353.1757294009602' 'presentdestroyed']
 ['3' '357.2024681123887' 'present']]","[['F28' '88.10529017417076' 'mated']
 ['F25' '101.1426422119606' 'mated']
 ['F4' '121.00532686764441' 'mated']
 ['F69' '141.329794639066' 'absent']
 ['F48' '156.47256489628475' 'absent']
 ['F98' '173.37089327193988' 'mated']
 ['F10' '191.2784869074367' 'mated']
 ['F38' '203.56337938218272' 'mated']
 ['F3' '218.2559592223602' 'absent']
 ['F42' '230.9599308156123' 'destroyed']
 ['F92' '269.3872724075668' 'mated']
 ['F45' '272.07904096291395' 'mated']
 ['F95' '313.93862425940495' 'absentdestroyed']
 ['F0' '333.87402456860787' 'destroyed']
 ['F76' '337.2613826625806' 'destroyed']]",567.0,69.85420257446263,14.125362094850919,1374.0,233.9036732296071,49.5409728594241,336.0,55.100813100427835,11.783236461803346,10.0,0.9999999999999999,0.10000000000000003,69.0,0.3194444444444445,0.0014789094650205748
9,0.054,8,360.22399352452624,"[['10' '3.5425117361700953' 'present']
 ['2' '3.930729011188724' 'present']
 ['2' '9.493069554428102' 'marauded']
 ['0' '10.757418135709225' 'presentdestroyed']
 ['6' '10.77278405542227' 'presentdestroyed']
 ['0' '15.533506578790746' 'presentdestroyed']
 ['3' '17.211205368729278' 'present']
 ['6' '20.70127433138847' 'present']
 ['10' '33.02416081951511' 'present']
 ['6' '53.53539805561077' 'present']
 ['10' '53.77030565866691' 'marauded']
 ['2' '57.53924285707824' 'presentdestroyed']
 ['11' '63.18669871856664' 'present']
 ['1' '64.04407337916894' 'present']
 ['3' '65.75221555994965' 'present']
 ['2' '81.4318852595189' 'present']
 ['2' '86.32861158811264' 'marauded']
 ['3' '95.30582298765255' 'present']
 ['6' '101.56375590493565' 'marauded']
 ['1' '108.96366510875734' 'presentdestroyed']
 ['11' '109.79067664864604' 'marauded']
 ['8' '117.02577617389703' 'marauded']
 ['8' '128.95975432648137' 'present']
 ['1' '146.85205429605188' 'present']
 ['0' '148.27401595906073' 'present']
 ['3' '148.9446959499891' 'marauded']
 ['0' '163.20158001904656' 'present']
 ['4' '164.4194741083111' 'present']
 ['1' '165.44840335385848' 'present']
 ['7' '169.7978240676199' 'marauded']
 ['0' '176.98203376572422' 'presentdestroyed']
 ['0' '181.18222298682875' 'present']
 ['1' '183.0505221278149' 'marauded']
 ['4' '184.1894484501644' 'presentdestroyed']
 ['4' '189.65568296541912' 'presentdestroyed']
 ['11' '199.59048944978056' 'present']
 ['1' '200.1553341845967' 'marauded']
 ['7' '202.09827801961902' 'presentdestroyed']
 ['2' '209.5452231020111' 'present']
 ['1' '217.11569203622292' 'present']
 ['1' '218.5714484116272' 'present']
 ['1' '219.16006429440412' 'present']
 ['2' '219.47456113916937' 'present']
 ['6' '219.9959361420625' 'present']
 ['7' '222.97997529282134' 'present']
 ['6' '224.6839487480233' 'present']
 ['2' '227.78518694727913' 'present']
 ['10' '236.99236603842263' 'present']
 ['11' '238.5859157870419' 'present']
 ['3' '242.11776264326292' 'marauded']
 ['1' '243.6326488033662' 'presentdestroyed']
 ['2' '253.19233070178316' 'present']
 ['2' '259.3115608976998' 'present']
 ['11' '260.86426426145954' 'marauded']
 ['10' '267.33208571299565' 'presentdestroyed']
 ['0' '278.43388014515176' 'present']
 ['0' '290.69424948636276' 'present']
 ['11' '295.6116154427981' 'present']
 ['11' '297.9085191094122' 'present']
 ['1' '300.4970223009275' 'present']
 ['10' '307.45241878040036' 'present']
 ['11' '308.26481791796' 'present']
 ['11' '308.26944754758966' 'present']
 ['2' '308.9448166045313' 'present']
 ['2' '314.9415677276939' 'marauded']
 ['0' '328.9488538776365' 'marauded']
 ['6' '347.56534388085714' 'present']
 ['2' '352.31834547583514' 'present']
 ['1' '354.538396983194' 'present']
 ['1' '359.0801427784965' 'present']]","[['F56' '104.47401432281458' 'destroyed']
 ['F27' '118.8368964465388' 'destroyed']
 ['F73' '125.2639633117843' '']
 ['F15' '127.8647312291714' 'mated']
 ['F46' '127.99704606159588' 'mated']
 ['F64' '137.82811598162456' 'mated']
 ['F7' '156.37233234105886' 'destroyed']
 ['F39' '164.4942170214037' 'mated']
 ['F91' '165.10831613676766' 'mated']
 ['F48' '168.47719452591437' 'mated']
 ['F98' '173.36857845712507' 'destroyed']
 ['F6' '181.1098899420172' 'mated']
 ['F5' '192.53253436788918' 'absent']
 ['F94' '208.38655567078735' 'absent']
 ['F3' '218.258274037175' 'absent']
 ['F68' '218.92147752332454' 'absent']
 ['F17' '244.87045254955643' 'absentdestroyed']
 ['F16' '246.63551711863593' 'destroyed']
 ['F95' '313.9409390742198' 'mated']]",553.0,73.54196195527258,16.415675041030017,1173.0,199.50210732871176,42.535575447143934,491.0,85.60930995641488,18.529147420765742,11.0,1.0999999999999999,0.11000000000000004,67.0,0.3101851851851852,0.0014360425240054857
10,0.054,14,360.6033037330353,"[['3' '0.6689784637976834' 'present']
 ['3' '1.6274640521398498' 'present']
 ['6' '5.633270755290404' 'present']
 ['1' '19.135216868778823' 'present']
 ['1' '22.684554228113782' 'marauded']
 ['2' '24.901683443481527' 'presentdestroyed']
 ['3' '28.16483837889969' 'presentdestroyed']
 ['9' '28.19725064536153' 'presentdestroyed']
 ['4' '35.174501348601005' 'present']
 ['1' '37.859644172187345' 'present']
 ['6' '40.937111128630605' 'marauded']
 ['0' '41.81634542714058' 'presentdestroyed']
 ['1' '48.92859836838288' 'present']
 ['6' '55.68185891755193' 'marauded']
 ['1' '64.37130523209356' 'marauded']
 ['3' '64.57384465871361' 'presentdestroyed']
 ['2' '82.52119862916635' 'present']
 ['3' '87.60037120239345' 'marauded']
 ['11' '89.14020197827803' 'presentdestroyed']
 ['0' '89.53796513057694' 'destroyed']
 ['4' '91.05728506892791' 'presentdestroyed']
 ['2' '109.24672747436608' 'marauded']
 ['0' '111.21922540902308' 'presentdestroyed']
 ['7' '122.51592537072173' 'present']
 ['7' '127.41226657786386' 'present']
 ['9' '131.16195499648617' 'present']
 ['7' '133.6892188571872' 'present']
 ['2' '135.7014951467158' 'marauded']
 ['9' '138.1224257496646' 'destroyed']
 ['2' '139.23181426132723' 'presentdestroyed']
 ['6' '152.80115505814024' 'present']
 ['9' '160.39735261003452' 'present']
 ['3' '162.00193508628675' 'marauded']
 ['2' '165.09734554491445' 'presentdestroyed']
 ['3' '169.57210060819315' 'destroyed']
 ['9' '178.8828341923286' 'present']
 ['6' '180.14563679754278' 'present']
 ['7' '182.0120495397781' 'present']
 ['1' '182.70695222405828' 'present']
 ['0' '184.21103328398218' 'present']
 ['2' '186.77788211956704' 'present']
 ['7' '195.67602160680988' 'present']
 ['1' '196.30726546490322' 'present']
 ['3' '196.7759251729563' 'present']
 ['2' '206.2523235934134' 'present']
 ['8' '206.34572505435625' 'present']
 ['0' '209.41132565393397' 'present']
 ['11' '211.3877304857616' 'present']
 ['1' '211.76424513209867' 'present']
 ['4' '215.5883593791047' 'marauded']
 ['6' '219.69765134226873' 'presentdestroyed']
 ['11' '225.63270487376838' 'present']
 ['1' '225.82789656115003' 'present']
 ['1' '226.3946421539288' 'present']
 ['2' '228.38832156452324' 'present']
 ['6' '239.2083325746072' 'present']
 ['0' '254.47502101837648' 'present']
 ['11' '255.5566676221115' 'marauded']
 ['4' '261.03028941209203' 'presentdestroyed']
 ['2' '261.27511444660183' 'presentdestroyed']
 ['2' '261.7150709952471' 'presentdestroyed']
 ['8' '262.9326410823393' 'destroyed']
 ['0' '266.5843147774663' 'present']
 ['3' '271.26674394587315' 'marauded']
 ['6' '272.26991732428223' 'presentdestroyed']
 ['0' '277.6770641660977' 'presentdestroyed']
 ['2' '277.911184598622' 'presentdestroyed']
 ['0' '280.76991168442885' 'present']
 ['3' '285.3656512063448' 'present']
 ['4' '288.9272595422654' 'present']
 ['7' '289.24776185339954' 'present']
 ['6' '291.52653756439275' 'present']
 ['8' '297.02568342528025' 'present']
 ['0' '305.92464525794696' 'present']
 ['7' '307.58977232789056' 'present']
 ['7' '319.3744747733197' 'present']
 ['7' '319.73876416802057' 'present']
 ['0' '320.2276034093858' 'present']
 ['9' '322.6534857717088' 'present']
 ['2' '324.74516813684903' 'present']
 ['11' '328.7246183695822' 'present']
 ['3' '357.3833735050029' 'marauded']
 ['7' '359.68648338470575' 'presentdestroyed']]","[['F54' '61.23766731780088' 'destroyed']
 ['F72' '72.36200169591037' 'mated']
 ['F101' '102.79484665017077' 'mated']
 ['F59' '110.49083013026448' 'destroyed']
 ['F73' '125.2662781265991' 'absent']
 ['F44' '175.5037602024815' 'mated']
 ['F14' '181.84490554821622' 'mated']
 ['F55' '184.0580821650563' 'mated']
 ['F105' '188.2072702345858' 'mated']
 ['F61' '213.7038027249072' 'mated']
 ['F24' '225.53489181326202' 'mated']
 ['F80' '226.46688749344582' 'mated']
 ['F40' '237.58844176163538' 'mated']
 ['F81' '246.25364862602473' 'mated']
 ['F107' '266.09328626724835' 'mated']
 ['F96' '298.09119794992756' 'mated']
 ['F84' '302.760896657881' 'absent']
 ['F76' '337.26832710702513' 'mated']]",559.0,71.52500093820544,15.858484326580724,1288.0,218.45473185042448,46.88968079413544,404.0,69.01657721239667,14.851646062770095,8.0,0.7999999999999999,0.08000000000000002,58.0,0.2685185185185183,0.0012431412894375847
11,0.054,12,360.1558246832144,"[['2' '12.142404317976263' 'present']
 ['4' '13.346032535689941' 'present']
 ['3' '18.400226649090268' 'present']
 ['6' '27.977244575106194' 'present']
 ['9' '34.32922292550097' 'present']
 ['0' '43.192474054593376' 'present']
 ['7' '45.81268208571096' 'present']
 ['9' '47.12085161238077' 'present']
 ['1' '52.35462335094141' 'marauded']
 ['2' '58.08994928649245' 'presentdestroyed']
 ['7' '65.5576277606435' 'marauded']
 ['6' '65.65767551272506' 'presentdestroyed']
 ['3' '75.11307699067932' 'marauded']
 ['3' '76.21247810123958' 'presentdestroyed']
 ['10' '76.67250209561256' 'destroyed']
 ['0' '81.99771695919172' 'presentdestroyed']
 ['9' '99.72367054592756' 'marauded']
 ['3' '101.00054547987462' 'destroyed']
 ['3' '101.00517510950424' 'destroyed']
 ['1' '102.12497499988697' 'presentdestroyed']
 ['8' '103.94441134167592' 'presentdestroyed']
 ['6' '108.16024531743527' 'present']
 ['7' '119.67370294285446' 'marauded']
 ['0' '122.75243034191242' 'presentdestroyed']
 ['0' '128.5886175862704' 'present']
 ['7' '131.63858571596165' 'present']
 ['2' '134.9991920349236' 'present']
 ['3' '135.40441304098303' 'present']
 ['10' '135.49659993019847' 'present']
 ['9' '145.34664341037478' 'present']
 ['9' '146.44788191068812' 'present']
 ['8' '155.17071767934092' 'marauded']
 ['4' '157.26450874797277' 'presentdestroyed']
 ['2' '163.23499805395454' 'present']
 ['7' '172.50653555920962' 'marauded']
 ['1' '173.46537130977518' 'presentdestroyed']
 ['2' '174.19280722974713' 'presentdestroyed']
 ['10' '176.80993453006548' 'presentdestroyed']
 ['1' '177.22606576772696' 'presentdestroyed']
 ['2' '178.5869663778167' 'presentdestroyed']
 ['3' '178.87663700171797' 'presentdestroyed']
 ['1' '181.83300224463872' 'marauded']
 ['6' '187.08714735748362' 'presentdestroyed']
 ['10' '193.85488975134717' 'present']
 ['8' '197.22314372695726' 'present']
 ['0' '204.20906554926833' 'present']
 ['2' '208.1295935319248' 'present']
 ['4' '241.38240239975113' 'present']
 ['7' '250.39178229026712' 'present']
 ['4' '276.94132209343087' 'marauded']
 ['8' '283.83598685487453' 'presentdestroyed']
 ['3' '292.3383346755003' 'present']
 ['6' '292.88364312675446' 'present']
 ['0' '294.31310034167245' 'present']
 ['10' '299.56673855372486' 'present']
 ['3' '323.26554396579803' 'present']
 ['2' '338.64640855100475' 'present']
 ['4' '339.4942666649152' 'present']
 ['8' '343.6796006198879' 'present']
 ['10' '349.5539742424078' 'present']
 ['7' '358.41722932593865' 'present']]","[['F9' '78.8025543162613' 'destroyed']
 ['F101' '102.79021702054115' 'destroyed']
 ['F36' '106.70447280709048' 'destroyed']
 ['F57' '116.46412435505599' 'mated']
 ['F4' '121.0006972380148' 'destroyed']
 ['F73' '125.25701886733987' 'destroyed']
 ['F82' '125.50666405946191' 'destroyed']
 ['F23' '130.64723862874726' 'mated']
 ['F29' '133.9228951820912' 'mated']
 ['F93' '143.1562889710439' 'mated']
 ['F48' '156.47487971109956' 'destroyed']
 ['F35' '163.0567564170354' 'mated']
 ['F2' '167.33086779024018' 'mated']
 ['F78' '168.28351802637837' 'mated']
 ['F14' '181.8425907334014' 'absentdestroyed']
 ['F105' '188.20495541977098' 'destroyed']
 ['F5' '192.534849182704' 'mated']
 ['F3' '218.2605888519898' 'mated']
 ['F42' '230.9622456304271' 'mated']
 ['F8' '240.03041170412232' 'mated']
 ['F99' '279.31954856981196' 'destroyed']
 ['F26' '295.1870983173758' 'mated']]",559.0,72.66318103301282,15.103239429834145,1385.0,230.94064054311056,48.762938770349635,319.0,55.00616482307692,12.039436184931953,11.0,1.0999999999999999,0.11000000000000004,77.0,0.3564814814814817,0.0016503772290809313
