id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.53087086578853,"[['9' '5.865563342997627' 'present']
 ['9' '8.361536536192355' 'present']
 ['4' '52.93577590418016' 'present']
 ['9' '97.90464232524755' 'present']
 ['9' '113.667587004075' 'present']
 ['4' '136.13866945943408' 'present']
 ['9' '137.14283884802086' 'present']
 ['4' '164.87674634348187' 'marauded']
 ['9' '180.87266358396596' 'present']
 ['9' '228.8068159481467' 'marauded']
 ['9' '257.1095028622555' 'present']
 ['4' '289.5136093288539' 'present']
 ['4' '320.0048412781242' 'present']
 ['4' '322.59171465092453' 'present']
 ['4' '333.1981161021878' 'marauded']
 ['4' '338.3622757058819' 'presentdestroyed']
 ['4' '342.73250379065263' 'present']
 ['9' '345.8770972593201' 'present']]","[['F100' '50.033080068442004' 'mated']
 ['F26' '61.51245504739497' 'mated']
 ['F73' '84.79387289305488' 'absent']
 ['F68' '144.8867185730991' 'mated']
 ['F3' '147.79027351737128' 'mated']
 ['F83' '160.6539636394473' 'absent']
 ['F86' '214.0616970736264' 'absent']
 ['F39' '235.39092863597216' 'destroyed']
 ['F67' '243.9956279215414' 'mated']
 ['F4' '260.1972310319734' 'mated']
 ['F62' '295.5562278480531' 'mated']
 ['F10' '313.27639199387994' 'absent']]",562.0,68.79659022828108,14.057448028702806,1601.0,273.2482540253728,59.440384136267845,106.0,18.10851291976544,3.9162346839839484,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.06505954184416,"[['4' '28.24052697956871' 'present']
 ['4' '56.81575184798024' 'present']
 ['4' '62.62958239188887' 'present']
 ['4' '69.16956552527503' 'present']
 ['9' '84.95966956726149' 'present']
 ['4' '90.71354549879716' 'marauded']
 ['9' '123.9189875410174' 'present']
 ['4' '148.89365316626066' 'present']
 ['4' '173.4908305470379' 'present']
 ['4' '189.8632224691627' 'present']
 ['4' '194.4672070051405' 'marauded']
 ['4' '249.71039922834433' 'present']
 ['9' '259.00333460005646' 'marauded']
 ['9' '293.5783887230267' 'present']
 ['4' '309.4622326386974' 'marauded']
 ['4' '322.9575555017794' 'present']
 ['9' '348.62006995679184' 'present']]","[['F9' '46.19737519410041' 'mated']
 ['F107' '85.83466075594988' 'mated']
 ['F91' '134.25800873396443' 'mated']
 ['F104' '144.96592041464584' 'mated']
 ['F34' '160.9345482660482' 'mated']
 ['F83' '172.66322289870655' 'mated']
 ['F1' '197.97534516609244' 'destroyed']
 ['F47' '226.00085594009232' 'absent']
 ['F96' '297.01330505941945' 'mated']
 ['F79' '304.7558846404074' 'mated']
 ['F61' '320.8875209900462' 'mated']]",560.0,72.13727948358466,15.6165175457454,1549.0,263.3270138482474,57.17601636906198,140.0,24.759126627024305,5.804360653679422,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.59708495883166,"[['4' '11.148519406900672' 'present']
 ['4' '16.048953423397787' 'present']
 ['9' '22.36939227342727' 'present']
 ['9' '40.088326682434456' 'present']
 ['4' '46.458425604616494' 'present']
 ['9' '79.9652303343193' 'marauded']
 ['9' '200.75675944968665' 'present']
 ['9' '213.96244368434438' 'present']
 ['9' '235.32376611903504' 'present']
 ['4' '241.94303108172602' 'present']
 ['4' '262.58784346261194' 'present']
 ['4' '282.8492780859464' 'present']
 ['9' '296.0499076615562' 'present']
 ['4' '315.96931917176454' 'present']]","[['F100' '50.03076525362719' 'absent']
 ['F101' '60.18990181832695' 'mated']
 ['F90' '60.72628257032946' 'mated']
 ['F82' '125.45964822319573' 'mated']
 ['F21' '172.96339956495027' 'mated']
 ['F19' '183.751385844701' 'mated']
 ['F86' '214.06864151807082' 'mated']
 ['F93' '223.40607925798608' 'absent']
 ['F71' '244.43154795670753' 'mated']
 ['F70' '305.16822724151166' 'absent']
 ['F10' '313.2787068086948' 'mated']]",571.0,68.1061040100773,13.430450961874776,1712.0,286.07503857499256,59.80285937009688,33.0,6.127924459491769,1.3216877823097437,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.2797053631769,"[['4' '17.963658399178087' 'present']
 ['4' '53.66178896630836' 'present']
 ['4' '67.37075501254549' 'present']
 ['4' '130.6000884659975' 'marauded']
 ['4' '137.34358579788298' 'destroyed']
 ['4' '180.0098367375395' 'present']
 ['4' '180.50072180988778' 'present']
 ['4' '181.9845426613903' 'present']
 ['9' '184.64201081802756' 'present']
 ['4' '210.83770887633636' 'marauded']
 ['4' '220.54128231502207' 'present']
 ['9' '236.01741781090863' 'marauded']
 ['9' '239.00576421034364' 'presentdestroyed']
 ['9' '290.7580277611716' 'present']
 ['9' '304.92232051463856' 'marauded']
 ['4' '332.35887943796234' 'present']
 ['4' '337.524043900284' 'present']]","[['F5' '103.03943325396617' 'absent']
 ['F28' '107.94240131258425' 'mated']
 ['F16' '168.7478169609113' 'mated']
 ['F60' '183.5864070499952' 'mated']
 ['F63' '209.69249765888028' 'mated']
 ['F76' '223.5517722219358' 'mated']
 ['F88' '265.1015057792325' 'mated']]",575.0,70.60495182365582,14.968543652765375,1571.0,264.92857823406007,56.14953707742371,152.0,24.50115929363101,4.896702776097345,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,13,359.98713028127764,"[['9' '19.771734727957178' 'present']
 ['9' '129.8766714403167' 'present']
 ['9' '177.68463160718463' 'present']
 ['9' '199.39589085652094' 'present']
 ['9' '255.76456163173256' 'present']
 ['9' '286.11453003108886' 'present']
 ['9' '298.3434275984203' 'present']
 ['9' '319.5875578026297' 'present']
 ['9' '329.15394895469615' 'present']
 ['9' '350.0600562884109' 'present']
 ['9' '357.6581369669934' 'present']]","[['F103' '38.302302062664' 'mated']
 ['F72' '81.60583228589235' 'mated']
 ['F5' '103.04174806878098' 'mated']
 ['F65' '110.17557036592775' 'mated']
 ['F94' '119.4482198459107' 'mated']
 ['F50' '127.38362759098386' 'mated']
 ['F92' '151.90941628954036' 'mated']
 ['F83' '160.66090808389174' 'absent']
 ['F14' '173.99702454468022' 'mated']
 ['F43' '183.77750000874238' 'mated']
 ['F54' '194.92207971240865' 'mated']
 ['F48' '234.32613713770942' 'mated']
 ['F8' '284.86450227036056' 'mated']
 ['F15' '292.6747743419489' 'mated']
 ['F51' '349.16814325711636' 'absent']]",564.0,70.45341218743384,14.910209022924265,1702.0,287.11517794246214,61.569118497265166,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,101.0,0.4675925925925933,0.0021647805212620026
5,0.0,6,359.9598802131216,"[['4' '25.00918116228377' 'present']
 ['4' '27.766897022850927' 'marauded']
 ['4' '32.12346491711672' 'presentdestroyed']
 ['9' '40.09295631206409' 'present']
 ['4' '55.60089572357959' 'marauded']
 ['9' '69.43714786285553' 'present']
 ['4' '70.12012846102053' 'present']
 ['9' '104.6282274047628' 'present']
 ['4' '110.62642649246692' 'present']
 ['4' '134.11829671581947' 'marauded']
 ['4' '148.57418692034335' 'present']
 ['9' '193.19808191656784' 'present']
 ['9' '204.6454966234672' 'present']
 ['4' '230.26778035659655' 'present']
 ['9' '237.10578986812067' 'marauded']
 ['9' '269.6644669106783' 'marauded']
 ['4' '285.14457547671856' 'present']
 ['4' '289.2363190631721' 'present']
 ['4' '339.69330910091344' 'present']
 ['9' '346.6556105212762' 'present']]","[['F64' '15.53306452187096' 'mated']
 ['F90' '60.72396775551464' 'absentdestroyed']
 ['F25' '104.48630490586721' 'mated']
 ['F83' '160.6516488246325' 'absent']
 ['F2' '178.30316389487052' 'absent']
 ['F24' '224.88250261798825' 'mated']
 ['F39' '235.39324345078697' 'mated']
 ['F32' '249.90206249340332' 'absent']
 ['F53' '252.39704971512097' 'mated']
 ['F41' '299.9436813460532' 'mated']]",555.0,72.00004749537217,15.2509467605573,1503.0,257.7159752294862,55.828682030610366,182.0,30.34433247701216,6.293715479086696,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.3271635523002,"[['4' '38.51006831125861' 'present']
 ['4' '64.47066034239045' 'present']
 ['4' '71.77930142949275' 'present']
 ['4' '102.23109783980121' 'present']
 ['4' '120.29197236333496' 'present']
 ['4' '120.90863762377772' 'marauded']
 ['4' '131.0685168008903' 'present']
 ['9' '137.30932587833342' 'marauded']
 ['9' '187.9991927091991' 'present']
 ['4' '188.68436156072977' 'present']
 ['9' '190.71759543219872' 'present']
 ['9' '193.642129830867' 'present']
 ['9' '205.8715163503685' 'marauded']
 ['4' '224.78983021985462' 'present']
 ['9' '262.5966560149473' 'present']
 ['9' '329.1493193250665' 'present']]","[['F45' '89.3462750293828' 'mated']
 ['F78' '132.80839698548377' 'mated']
 ['F102' '132.8936912074278' 'mated']
 ['F27' '158.55049350244647' 'mated']
 ['F83' '160.65859326907693' 'absent']
 ['F2' '178.30547870968533' 'mated']
 ['F52' '188.56922225041396' 'mated']
 ['F40' '228.10611511469256' 'mated']
 ['F66' '232.556874146329' 'mated']
 ['F80' '233.95002379976825' 'mated']
 ['F77' '266.588186322176' 'mated']
 ['F7' '305.00843589010816' 'mated']
 ['F23' '310.2709982912202' 'mated']
 ['F36' '311.4417436176575' 'mated']]",564.0,69.91837427096887,14.37470169318668,1613.0,272.1400383097037,58.15717301613374,102.0,18.0905132964943,4.144775021312579,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.56560878958663,"[['9' '19.43107025196978' 'present']
 ['4' '34.6866908189194' 'present']
 ['4' '61.666299036796396' 'present']
 ['4' '73.6455077757681' 'present']
 ['9' '93.74093419483242' 'present']
 ['9' '100.4579797409371' 'present']
 ['4' '105.10395476744122' 'present']
 ['4' '137.5896890859324' 'present']
 ['9' '143.80736961685957' 'present']
 ['9' '172.2452406627652' 'present']
 ['4' '192.62246439275833' 'present']
 ['9' '211.83331992944386' 'present']
 ['4' '240.87171942979703' 'present']
 ['9' '275.54359069206015' 'marauded']
 ['9' '298.34805722805' 'present']
 ['4' '313.26235579304466' 'marauded']
 ['9' '314.80678511553276' 'presentdestroyed']
 ['4' '345.64968938332044' 'marauded']]","[['F74' '108.9605338402305' 'mated']
 ['F89' '168.09824402752793' 'absent']
 ['F57' '174.1854634801995' 'mated']
 ['F49' '202.94686378809746' 'mated']
 ['F31' '214.4424311222222' 'mated']
 ['F93' '223.4083940728009' 'mated']
 ['F98' '230.7555731995584' 'mated']
 ['F0' '253.70339600602296' 'mated']
 ['F70' '305.1705420563265' 'mated']]",567.0,71.41105626477533,15.273252932698085,1594.0,270.1805588684362,57.884817328887536,107.0,18.51830692673737,4.273107444109088,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,14,359.8113877830927,"[['4' '6.750838794578117' 'present']
 ['9' '46.503040611019955' 'present']
 ['9' '47.88164711420216' 'present']
 ['4' '86.66177041763991' 'present']
 ['9' '90.47708789557154' 'present']
 ['9' '134.248079810498' 'present']
 ['4' '137.33895616825336' 'present']
 ['9' '146.95976029352636' 'present']
 ['4' '149.46552457304722' 'present']
 ['9' '215.94101913765653' 'present']
 ['4' '227.0326406459397' 'present']
 ['4' '250.94898668364246' 'present']
 ['9' '257.10487323262583' 'present']
 ['9' '268.9334768266074' 'marauded']
 ['4' '272.090837799041' 'presentdestroyed']
 ['4' '282.8539077155761' 'marauded']
 ['4' '313.19981313262883' 'present']
 ['9' '316.808669830061' 'present']
 ['4' '353.8554582036558' 'present']
 ['9' '357.0063908702924' 'present']]","[['F13' '35.13688148097903' 'mated']
 ['F55' '42.266701512750934' 'mated']
 ['F33' '68.82675567996084' 'mated']
 ['F105' '144.87712355306903' 'mated']
 ['F99' '148.42238507615792' 'mated']
 ['F83' '160.65627845426212' 'absent']
 ['F42' '182.93256678352037' 'mated']
 ['F17' '183.86317818717788' 'mated']
 ['F47' '226.00317075490713' 'mated']
 ['F20' '233.45939321571913' 'mated']
 ['F32' '249.90669212303294' 'mated']
 ['F12' '249.9638540339267' 'mated']
 ['F69' '263.792073675532' 'mated']
 ['F97' '299.0173323437605' 'mated']
 ['F51' '349.1704580719312' 'mated']]",567.0,70.24747140488469,14.901210995357225,1637.0,277.8152628979625,58.90833969492936,77.0,12.027077338902462,2.435168465421076,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,10,359.9988743748664,"[['4' '22.859543135688416' 'marauded']
 ['4' '27.506645157932393' 'destroyed']
 ['4' '69.64924702110335' 'present']
 ['4' '225.23581887366743' 'present']
 ['4' '294.0714295741884' 'present']
 ['4' '305.8006951312841' 'present']
 ['4' '328.48081171830285' 'present']
 ['4' '337.5286735299137' 'marauded']]","[['F13' '35.13456666616421' 'absent']
 ['F75' '106.64857546168585' 'mated']
 ['F59' '127.49367283670674' 'mated']
 ['F18' '153.9030528805374' 'mated']
 ['F56' '205.9892291604841' 'mated']
 ['F81' '212.32296182819346' 'mated']
 ['F22' '218.21617151553946' 'mated']
 ['F37' '225.8448240799771' 'mated']
 ['F95' '239.87310105326267' 'mated']
 ['F38' '240.02718747255008' 'mated']
 ['F32' '249.8997476785885' 'absent']
 ['F11' '266.974660750776' 'mated']
 ['F70' '305.1659124266968' 'absent']]",595.0,70.33970212310402,14.04228585561111,1657.0,275.8198680338977,58.479352376326105,70.0,12.380448333979869,2.6256919867162485,11.0,1.0999999999999999,0.11000000000000004,88.0,0.40740740740740783,0.0018861454046639214
10,0.0,9,360.0062204466775,"[['9' '49.176095343260506' 'present']
 ['9' '53.81945586862276' 'present']
 ['9' '64.62655624436482' 'present']
 ['9' '99.00070866991128' 'present']
 ['9' '145.79560151207662' 'present']
 ['4' '160.69840829121608' 'present']
 ['4' '177.8260800626879' 'present']
 ['4' '206.26011769623636' 'marauded']
 ['4' '233.42999732942232' 'present']
 ['4' '247.51927695825034' 'present']
 ['4' '256.35456372991416' 'marauded']
 ['9' '285.27041801339294' 'present']
 ['9' '289.5151670464476' 'present']
 ['9' '302.4259038587228' 'present']
 ['9' '336.33679189099945' 'present']]","[['F84' '24.034953600002243' 'mated']
 ['F103' '38.29998724784918' 'absent']
 ['F73' '84.79618770786969' 'mated']
 ['F89' '168.10055884234274' 'mated']
 ['F87' '175.11586308948927' 'mated']
 ['F43' '183.77518519392757' 'absent']
 ['F1' '197.97765998090725' 'mated']
 ['F86' '214.066326703256' 'absent']
 ['F30' '228.1568999265414' 'mated']
 ['F44' '242.80321507045088' 'mated']
 ['F6' '249.2922845746717' 'mated']
 ['F46' '250.1175220459563' 'mated']
 ['F4' '260.19491621715855' 'destroyed']]",559.0,71.17412312246334,15.909574555923081,1622.0,276.772922555187,59.40327461596051,67.0,12.109232542042285,2.7532760419144484,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.16578267621713,"[['4' '28.186451781293787' 'present']
 ['9' '45.49572015097855' 'present']
 ['4' '65.57088062374072' 'marauded']
 ['9' '71.0405282535938' 'destroyed']
 ['4' '74.79213401337677' 'present']
 ['9' '85.34150670628628' 'present']
 ['9' '126.17637959065877' 'present']
 ['9' '158.98036839964558' 'present']
 ['9' '161.72949525162034' 'present']
 ['4' '199.2761742663599' 'marauded']
 ['4' '231.32595422639147' 'present']
 ['9' '240.58896765816218' 'present']
 ['4' '265.2623069159969' 'present']
 ['9' '321.7198538384553' 'present']
 ['4' '334.3896625811786' 'present']]","[['F106' '40.672058211727354' 'mated']
 ['F85' '161.0905834380348' 'mated']
 ['F87' '175.11354827467446' 'absent']
 ['F29' '179.68133509391916' 'mated']
 ['F1' '197.97303035127763' 'absent']
 ['F56' '205.98691434566928' 'destroyed']
 ['F35' '211.3010780880991' 'mated']
 ['F86' '214.0640118884412' 'absent']
 ['F32' '249.90437730821813' 'absent']
 ['F11' '266.9723459359612' 'absent']
 ['F58' '313.6607953022648' 'mated']]",559.0,72.81143126051587,15.717210109972614,1653.0,275.0670341342433,58.1559834088198,75.0,12.22064980962922,2.504464014417321,0.0,0.0,0.0,0.0,0.0,0.0
