id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.7895198858652,"[['7' '60.403636710507605' 'present']
 ['6' '71.17095430304813' 'present']
 ['7' '80.15366377298409' 'present']
 ['1' '82.33056164061763' 'present']
 ['7' '90.02492756414328' 'present']
 ['6' '90.79533700380044' 'present']
 ['6' '92.59716336755854' 'present']
 ['6' '100.00302579047877' 'present']
 ['6' '101.5278013820969' 'present']
 ['6' '110.43142628726663' 'present']
 ['7' '112.10685845347302' 'present']
 ['7' '118.24378490606898' 'marauded']
 ['1' '122.91534700951195' 'presentdestroyed']
 ['6' '138.55985925454' 'present']
 ['7' '141.84515011508572' 'present']
 ['1' '164.01451611455525' 'present']
 ['6' '187.46738456834834' 'present']
 ['1' '192.87881389546388' 'present']
 ['7' '205.84370383796667' 'present']
 ['1' '221.5591640903493' 'present']
 ['7' '225.48438405779575' 'marauded']
 ['7' '248.1137351467854' 'present']
 ['1' '278.6528536925795' 'present']
 ['6' '291.5821176408906' 'present']
 ['6' '310.2709093070297' 'present']
 ['6' '316.3475721019245' 'present']
 ['7' '317.6208830015855' 'present']
 ['6' '349.4615973291526' 'present']]","[['F107' '85.79310861373195' 'mated']
 ['F40' '132.71454621678018' 'mated']
 ['F94' '134.2272758441714' 'mated']
 ['F30' '144.66092239883537' 'mated']
 ['F70' '184.06742980562564' 'mated']
 ['F104' '185.70745931208214' 'mated']
 ['F100' '201.1567760159432' 'mated']
 ['F20' '219.3198802656163' 'mated']
 ['F47' '233.50890418089395' '']
 ['F83' '343.2080893145812' 'absent']]",583.0,69.04703971627846,12.93695499570817,1639.0,278.87240846305417,59.72634863102625,74.0,12.130840319057677,2.5710035380048737,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,3,360.79159468833694,"[['7' '26.548341076908788' 'present']
 ['7' '107.38779569747376' 'present']
 ['6' '135.7147853568124' 'present']
 ['6' '137.3667592787865' 'present']
 ['7' '146.15470609891352' 'present']
 ['7' '170.33252596380063' 'marauded']
 ['6' '174.12920764528027' 'presentdestroyed']
 ['7' '176.4193098213064' 'presentdestroyed']
 ['7' '196.7844883759227' 'present']
 ['6' '203.41780799932903' 'present']
 ['6' '205.86367339956544' 'present']
 ['6' '226.34618412957929' 'present']
 ['7' '315.2390344784448' 'present']]","[['F77' '43.334404518697696' 'mated']
 ['F27' '115.67243142783741' 'absent']
 ['F60' '144.2397674711595' 'absent']
 ['F104' '185.70514449726733' 'absent']
 ['F47' '233.51121899570876' 'absent']
 ['F57' '285.476264424519' 'mated']
 ['F97' '309.2595587684237' 'mated']]",563.0,74.62644993885233,15.696047487452608,1633.0,277.6453393088889,59.884635051304215,32.0,6.093674336984723,1.3978155300743753,14.0,1.4000000000000001,0.14000000000000007,96.0,0.44444444444444503,0.0020576131687242787
2,0.0,12,360.23620518428476,"[['7' '22.195022003189518' 'present']
 ['1' '27.32651078336154' 'present']
 ['1' '31.45214909579314' 'present']
 ['7' '45.89776639571495' 'present']
 ['6' '46.610270471445' 'marauded']
 ['1' '62.03412578326387' 'present']
 ['7' '64.94151050192183' 'present']
 ['1' '75.2891374361706' 'present']
 ['6' '81.96990169422352' 'present']
 ['1' '89.86474685705494' 'marauded']
 ['7' '91.18492593773256' 'presentdestroyed']
 ['1' '94.9833732744989' 'presentdestroyed']
 ['6' '99.5151963823758' 'present']
 ['1' '116.35075396113614' 'marauded']
 ['7' '152.90967611681702' 'present']
 ['7' '193.87926434507983' 'present']
 ['7' '196.6798587462931' 'marauded']
 ['7' '203.33966487266835' 'presentdestroyed']
 ['6' '215.64071459531178' 'present']
 ['6' '229.526390709956' 'present']
 ['1' '236.72064933991814' 'present']
 ['1' '236.95001018608565' 'present']
 ['1' '242.6740656400995' 'present']
 ['1' '250.69100744714282' 'present']
 ['1' '293.5147561130726' 'present']
 ['6' '338.48448485120366' 'present']
 ['6' '352.2907540487666' 'present']
 ['7' '356.2497613562545' 'present']]","[['F41' '71.39474438547794' 'mated']
 ['F88' '102.90118565881353' 'mated']
 ['F17' '105.74849655015622' 'absent']
 ['F31' '137.45139110584122' 'mated']
 ['F60' '144.2420822859743' 'mated']
 ['F81' '151.648805589289' 'mated']
 ['F51' '159.53785618447452' 'absent']
 ['F99' '180.44262766540507' 'mated']
 ['F34' '183.09114276620824' 'mated']
 ['F3' '191.42167541042107' 'mated']
 ['F96' '197.5911444332062' 'absentdestroyed']
 ['F69' '208.37558995931198' 'mated']
 ['F105' '256.4619189975359' 'mated']
 ['F106' '279.96006879691276' 'absent']
 ['F10' '304.1597242850916' 'mated']
 ['F35' '310.8746457430394' 'mated']]",559.0,70.5677510141226,13.865380132047694,1535.0,265.0590532842374,57.758894935412904,144.0,24.393552635498327,5.238415444012713,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.09105025914494,"[['6' '13.218005641746744' 'present']
 ['6' '28.8741092925824' 'present']
 ['7' '29.37138357716873' 'present']
 ['6' '37.33571997232626' 'marauded']
 ['6' '66.44631722857488' 'present']
 ['6' '66.4509468582045' 'marauded']
 ['1' '117.7796901437522' 'marauded']
 ['7' '119.3328872699546' 'presentdestroyed']
 ['7' '127.40937161037046' 'marauded']
 ['1' '144.3884140357991' 'present']
 ['1' '151.0680026362396' 'marauded']
 ['7' '184.75809370172746' 'present']
 ['7' '196.27001316811237' 'present']
 ['1' '197.8907853099093' 'present']
 ['7' '214.31121528463646' 'present']
 ['1' '225.94794940427414' 'marauded']
 ['6' '233.53789864838242' 'presentdestroyed']
 ['6' '236.94146226855017' 'present']
 ['7' '243.60134216515024' 'present']
 ['1' '271.26897816875334' 'present']
 ['7' '281.1567499724439' 'present']
 ['7' '288.7853246226499' 'marauded']
 ['1' '318.74287552146643' 'marauded']
 ['6' '319.6644759537255' 'presentdestroyed']
 ['7' '332.13813018297964' 'marauded']
 ['6' '335.8808423644839' 'destroyed']
 ['1' '339.12116006444165' 'presentdestroyed']
 ['7' '347.5940552750354' 'marauded']
 ['1' '358.0546174988002' 'marauded']]","[['F48' '104.62177155031169' 'mated']
 ['F6' '110.0761686664243' 'mated']
 ['F64' '142.8469390128289' 'mated']
 ['F42' '158.39711299507033' 'absentdestroyed']
 ['F66' '160.27172109482086' 'mated']
 ['F28' '166.84324740622785' 'mated']
 ['F74' '182.3453755925148' 'mated']
 ['F87' '186.32283552746816' 'mated']
 ['F62' '187.26439293890527' 'mated']
 ['F23' '197.11722348508465' 'mated']
 ['F46' '198.5637801956852' 'mated']
 ['F90' '227.69993100041373' 'destroyed']
 ['F15' '228.05794463578007' 'absentdestroyed']
 ['F86' '287.168172719258' 'mated']]",560.0,69.75992238837829,14.412486281705462,1343.0,227.60131695365584,48.51953664509807,373.0,62.70613578438424,13.382977896703924,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.26900276109865,"[['1' '27.321881153731916' 'present']
 ['7' '31.097183909257566' 'present']
 ['6' '34.65553377390094' 'present']
 ['7' '44.40162577362906' 'present']
 ['1' '144.38378440616947' 'present']
 ['6' '154.04729020159314' 'present']
 ['1' '164.41513853364958' 'present']
 ['1' '190.1535386960989' 'marauded']
 ['6' '199.6464469188982' 'present']
 ['7' '212.82921375144159' 'present']
 ['7' '221.47501335777685' 'present']
 ['7' '232.23811916636095' 'present']
 ['6' '239.03006363206973' 'present']
 ['6' '246.93640387056126' 'present']
 ['6' '273.5871407184031' 'present']
 ['1' '291.7969044844206' 'present']
 ['1' '331.7921816920059' 'present']
 ['6' '337.28073154217685' 'present']
 ['7' '343.25335931740045' 'present']
 ['7' '350.5065316527455' 'present']]","[['F79' '25.93782260956809' 'mated']
 ['F72' '146.2537191516894' 'mated']
 ['F42' '158.39942780988514' 'mated']
 ['F65' '176.9727142890457' 'mated']
 ['F96' '197.59345924802102' 'mated']
 ['F14' '206.30276786116428' 'absent']
 ['F22' '206.76400009200023' 'mated']
 ['F58' '207.6729028852335' 'mated']
 ['F9' '214.24123422897603' 'mated']
 ['F19' '222.57390888586536' 'mated']
 ['F0' '223.5078923070058' 'mated']
 ['F11' '275.3352966239871' 'mated']
 ['F84' '279.13807636449434' 'mated']
 ['F93' '329.61174825848053' 'mated']]",554.0,76.05443925594777,17.727443898615384,1665.0,278.0050528014521,59.47352671651337,33.0,6.009723607641795,1.315160725014917,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.25725281442664,"[['7' '6.724063034247408' 'present']
 ['6' '11.44487421980919' 'present']
 ['7' '20.757741829072724' 'present']
 ['6' '33.62042898718516' 'present']
 ['7' '41.44912097078912' 'present']
 ['1' '72.70266534540342' 'present']
 ['1' '79.85347605681677' 'marauded']
 ['1' '80.14790701101282' 'destroyed']
 ['6' '124.89221147830186' 'present']
 ['7' '148.43557730753497' 'present']
 ['1' '203.74320456665862' 'marauded']
 ['1' '205.00978756378578' 'presentdestroyed']
 ['7' '206.17402411283393' 'presentdestroyed']
 ['6' '217.4205728046155' 'present']
 ['7' '218.259043855997' 'marauded']
 ['6' '237.26363744884455' 'present']
 ['6' '258.18067222951794' 'present']
 ['6' '275.1885151010183' 'marauded']
 ['1' '277.8948129287157' 'presentdestroyed']
 ['7' '278.7791191300377' 'presentdestroyed']
 ['6' '306.93585002213456' 'marauded']
 ['7' '313.94823870115596' 'present']
 ['7' '335.76965418864506' 'present']
 ['7' '335.77428381827474' 'present']
 ['7' '354.281310506055' 'present']]","[['F5' '53.93946393031435' 'mated']
 ['F101' '85.85709075803469' 'destroyed']
 ['F101' '85.8617203876643' 'destroyed']
 ['F44' '146.63518913464313' 'mated']
 ['F4' '180.57024684790142' 'mated']
 ['F80' '195.54731083925594' 'mated']
 ['F54' '201.3949280698725' 'mated']
 ['F55' '204.6117587264444' 'destroyed']
 ['F58' '207.6705880704187' 'absentdestroyed']
 ['F69' '208.37327514449717' 'destroyed']
 ['F19' '222.57159407105055' 'destroyed']
 ['F47' '233.51353381052357' 'mated']
 ['F75' '264.2238052343264' 'mated']
 ['F35' '310.8723309282246' 'destroyed']]",561.0,70.73135112806868,15.410065945678475,1530.0,258.5593197023884,55.47534035858275,182.0,30.862444086556614,6.739206916741776,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,5,360.2673229354483,"[['1' '24.50816094073696' 'present']
 ['1' '56.981811914443924' 'present']
 ['1' '70.72123610453785' 'present']
 ['1' '81.26502226240332' 'present']
 ['7' '105.87066320997677' 'present']
 ['1' '166.0914002544208' 'marauded']
 ['1' '187.90295660867403' 'present']
 ['7' '190.7237621132848' 'present']
 ['7' '191.79858480631012' 'present']
 ['1' '192.8834435250935' 'present']
 ['1' '196.49137655794695' 'present']
 ['1' '203.738574937029' 'present']
 ['7' '255.41895131745142' 'present']]","[['F68' '105.42589605500822' 'mated']
 ['F37' '118.49044707630878' 'mated']
 ['F98' '162.60125426992278' 'mated']
 ['F14' '206.3050826759791' 'mated']
 ['F12' '344.0683393652492' 'mated']]",568.0,71.06347404795612,15.108849999801786,1656.0,281.5644475303233,60.4124870128785,37.0,6.0489492746048805,1.3159152595030446,10.0,0.9999999999999999,0.10000000000000003,94.0,0.43518518518518573,0.002014746227709189
7,0.054,7,360.38917041736033,"[['6' '7.3685450127132945' 'present']
 ['6' '13.894396236391469' 'present']
 ['1' '37.161623144132534' 'present']
 ['1' '39.693454060945285' 'present']
 ['1' '51.237249791264375' 'present']
 ['1' '51.45417775384016' 'marauded']
 ['1' '60.23584862738278' 'present']
 ['6' '113.09616007231358' 'present']
 ['6' '148.95703914816897' 'present']
 ['6' '153.94266057196353' 'marauded']
 ['1' '196.49600618757657' 'present']
 ['1' '263.12252084777487' 'present']
 ['6' '268.6832603320393' 'marauded']
 ['6' '295.2079563211582' 'present']
 ['1' '327.94741377618146' 'present']]","[['F77' '43.33208970388288' 'absent']
 ['F52' '60.60973334841258' 'mated']
 ['F91' '80.47739500649537' 'mated']
 ['F36' '162.16794284246924' 'mated']
 ['F102' '199.41669206416958' 'mated']
 ['F15' '228.06025945059488' 'mated']
 ['F53' '249.3382469889866' 'mated']
 ['F56' '284.191703751338' 'mated']]",563.0,75.97951519686066,17.102875079014016,1600.0,263.880217096314,54.84683343968328,105.0,18.268824395279797,3.999059231163117,15.0,1.5000000000000002,0.15000000000000008,95.0,0.4398148148148154,0.002036179698216734
8,0.0,15,360.03135012402646,"[['7' '16.839345199955268' 'present']
 ['6' '25.787715462509126' 'present']
 ['6' '36.0962157808134' 'present']
 ['1' '57.323918201364116' 'present']
 ['6' '66.95252507198407' 'present']
 ['1' '68.19131771047864' 'present']
 ['7' '72.23621073222382' 'present']
 ['7' '123.97011977165728' 'present']
 ['6' '129.37816297496022' 'present']
 ['1' '169.03956931615605' 'present']
 ['1' '177.95950700352347' 'present']
 ['6' '206.84220172060193' 'present']
 ['1' '208.51422422960104' 'present']
 ['1' '238.32897471152114' 'present']
 ['7' '245.58285526256464' 'present']
 ['6' '253.52010764532542' 'present']
 ['1' '258.7221270147164' 'present']
 ['7' '266.69682942945684' 'present']
 ['1' '274.74024019054116' 'marauded']
 ['6' '288.1663424415762' 'present']
 ['6' '310.17955870213035' 'present']
 ['1' '313.0101455416018' 'present']
 ['7' '324.8366586299174' 'marauded']
 ['7' '329.92090000185516' 'presentdestroyed']
 ['6' '330.8519228625652' 'presentdestroyed']
 ['6' '353.2058096437473' 'present']
 ['1' '357.484672160625' 'present']
 ['1' '359.35450199325584' 'present']]","[['F78' '6.258949441024333' 'mated']
 ['F89' '114.56233206438739' 'mated']
 ['F27' '115.67706105746703' 'mated']
 ['F43' '120.75823479053403' 'mated']
 ['F33' '127.06609270374558' 'mated']
 ['F2' '138.89608115666945' 'mated']
 ['F26' '144.52245852172504' 'mated']
 ['F76' '198.35009384338233' 'mated']
 ['F55' '204.61407354125922' 'mated']
 ['F82' '206.32909933968386' 'mated']
 ['F92' '295.9650648225144' 'mated']
 ['F61' '297.94143604621416' 'mated']
 ['F18' '319.52985820438147' 'mated']
 ['F16' '320.3670845248218' 'mated']
 ['F83' '343.210404129396' 'mated']]",574.0,69.0601613262711,14.09970004738603,1674.0,278.493572642015,59.47472953795074,72.0,12.449453097138857,2.6962007556559224,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,360.2892378218704,"[['7' '2.3801845941070123' 'marauded']
 ['7' '23.696071621850134' 'present']
 ['1' '24.00911318095136' 'present']
 ['1' '40.80932339612528' 'present']
 ['7' '48.881155910047205' 'present']
 ['6' '56.894118846497165' 'present']
 ['6' '59.51792700937912' 'present']
 ['7' '93.27539840028909' 'present']
 ['1' '108.26885151777928' 'marauded']
 ['1' '125.75218534131758' 'present']
 ['1' '130.77295514377278' 'present']
 ['6' '131.2109368197505' 'present']
 ['6' '137.22415889438784' 'present']
 ['1' '168.60023757870684' 'present']
 ['1' '184.18875391954612' 'present']
 ['7' '246.43213629218553' 'present']
 ['7' '246.43676592181515' 'present']
 ['1' '249.58351415379684' 'present']
 ['1' '264.4164416103367' 'present']
 ['6' '276.94582635885877' 'present']
 ['1' '304.15300306503576' 'present']
 ['1' '352.4939199332257' 'present']
 ['6' '353.8600523993978' 'present']
 ['1' '356.68603806290173' 'present']]","[['F24' '83.25928077482226' 'mated']
 ['F101' '85.8594055728495' 'absent']
 ['F17' '105.74618173534141' 'absent']
 ['F49' '124.81112771345911' 'mated']
 ['F85' '129.83060213647417' 'mated']
 ['F103' '157.174720170479' 'mated']
 ['F51' '159.54017099928933' 'mated']
 ['F8' '163.61538659763818' 'mated']
 ['F95' '170.5350145599049' 'mated']
 ['F71' '185.56448929276843' 'mated']
 ['F69' '208.37096032968236' 'absent']
 ['F50' '219.29320401375946' 'mated']
 ['F90' '227.70224581522854' 'mated']
 ['F106' '279.9623836117276' 'mated']
 ['F7' '287.6679232541742' 'mated']]",562.0,73.02222407463918,16.457671314214412,1612.0,274.7201996610611,59.41183540511663,71.0,12.30196867523954,2.5878977264991643,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,6,360.23705803591497,"[['6' '2.6252462492834767' 'present']
 ['1' '11.103395235730538' 'present']
 ['1' '11.108024865360168' 'present']
 ['7' '19.289437340224488' 'present']
 ['6' '44.39227420166626' 'present']
 ['1' '81.18515696178507' 'present']
 ['1' '82.33519127024725' 'present']
 ['6' '98.45121276338229' 'present']
 ['6' '107.37386783201194' 'present']
 ['7' '137.47453434885261' 'marauded']
 ['6' '155.37140473602253' 'present']
 ['6' '158.99619022242192' 'present']
 ['7' '164.86836545426218' 'present']
 ['6' '165.53838463521268' 'present']
 ['7' '184.0701055005119' 'present']
 ['6' '185.03579802261402' 'present']
 ['1' '187.64700445143242' 'present']
 ['7' '190.47660124721162' 'present']
 ['6' '193.6686611439441' 'present']
 ['7' '205.8483334675963' 'present']
 ['6' '216.38480851904777' 'marauded']
 ['1' '222.2075796324153' 'presentdestroyed']
 ['7' '223.1526633128579' 'presentdestroyed']
 ['1' '232.0303752272658' 'present']
 ['7' '250.30685092658356' 'present']
 ['6' '257.3965642817649' 'present']
 ['1' '258.7267566443461' 'present']
 ['7' '263.2598881767354' 'present']
 ['7' '322.9603864990767' 'present']
 ['1' '355.9595463090195' 'present']]","[['F29' '51.43183779715847' 'mated']
 ['F59' '84.1055027613023' 'mated']
 ['F67' '95.63205611296178' 'mated']
 ['F68' '105.42358124019341' 'absent']
 ['F45' '110.79756563771242' 'mated']
 ['F27' '115.67474624265222' 'absent']
 ['F31' '137.44907629102642' 'absent']
 ['F2' '138.89376634185464' 'destroyed']
 ['F13' '194.61482128321586' 'mated']
 ['F55' '204.6094439116296' 'absent']
 ['F63' '245.61089531514344' 'mated']
 ['F86' '287.16585790444316' 'absent']]",564.0,67.01542737689756,13.374001677565433,1630.0,281.03960469053015,61.019874564214476,73.0,12.035935022301246,2.393963731378358,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,359.92018325834226,"[['1' '1.0817236780303332' 'present']
 ['7' '19.773544209967575' 'present']
 ['7' '32.52363564249018' 'present']
 ['6' '34.812142769899005' 'present']
 ['1' '60.92812816171166' 'present']
 ['7' '64.3444774608191' 'present']
 ['6' '85.60290104510497' 'present']
 ['6' '89.29222500201335' 'present']
 ['7' '90.0295571937729' 'present']
 ['7' '101.57144307738393' 'present']
 ['1' '112.67857331982326' 'present']
 ['7' '119.64259070003214' 'present']
 ['7' '146.15933572854314' 'marauded']
 ['6' '160.15059099059687' 'marauded']
 ['7' '168.75220147260947' 'present']
 ['7' '176.31468019167679' 'marauded']
 ['6' '179.17760809923823' 'presentdestroyed']
 ['7' '215.1225874590074' 'present']
 ['7' '223.14803368322828' 'present']
 ['1' '230.209496513713' 'present']
 ['6' '253.02295803130482' 'present']
 ['6' '256.35275545240034' 'present']
 ['1' '270.4709122606124' 'present']
 ['7' '299.13304322732074' 'marauded']
 ['6' '309.8399151903907' 'present']
 ['6' '311.3825392867882' 'present']
 ['6' '311.97876220384535' 'marauded']
 ['1' '317.9966929227457' 'presentdestroyed']
 ['1' '332.58665934278866' 'present']
 ['1' '334.28537626707225' 'present']
 ['6' '343.16447701748444' 'present']
 ['7' '345.16255784246715' 'present']]","[['F101' '85.86403520247912' 'mated']
 ['F17' '105.75081136497103' 'mated']
 ['F73' '117.72147903092106' 'mated']
 ['F98' '162.59893945510797' 'destroyed']
 ['F99' '180.44031285059026' 'destroyed']
 ['F25' '185.1319894372873' 'mated']
 ['F32' '192.1025768147874' 'mated']
 ['F38' '192.26402182982923' 'mated']
 ['F39' '196.84532743828652' 'mated']
 ['F82' '206.32678452486905' 'absent']
 ['F21' '255.30468887677503' 'mated']
 ['F1' '257.9406113296171' 'mated']]",574.0,70.73523535263985,14.273447270043286,1534.0,258.63204666421973,54.891381512343486,182.0,30.686161732970145,6.6177728839325916,0.0,0.0,0.0,0.0,0.0,0.0
