id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.15608521396274,"[['3' '29.589030781018003' 'present']
 ['3' '45.73457135566343' 'present']
 ['3' '101.81901450503175' 'present']
 ['5' '115.13219239118551' 'present']
 ['5' '118.7458865416629' 'present']
 ['5' '151.52855316658693' 'present']
 ['5' '166.49362916479552' 'present']
 ['3' '195.08074433284335' 'present']
 ['3' '219.8364490024922' 'present']
 ['3' '245.35118770826548' 'marauded']
 ['5' '261.60959301226956' 'present']
 ['3' '272.2258457283023' 'marauded']
 ['5' '300.8423801927278' 'present']
 ['3' '345.79297571832205' 'present']]","[['F61' '32.27273024725752' 'absent']
 ['F40' '55.62726610186095' 'mated']
 ['F17' '99.60321038727936' 'mated']
 ['F85' '102.14621589028624' 'mated']
 ['F76' '127.243490057799' 'mated']
 ['F38' '134.6960617101149' 'mated']
 ['F20' '148.40568812359018' 'mated']
 ['F83' '152.85781141247233' 'absent']
 ['F24' '157.95153572410464' 'mated']
 ['F98' '184.17231163160568' 'mated']
 ['F79' '187.84206751090366' 'absent']
 ['F18' '193.80967935335673' 'absent']
 ['F3' '201.13089553242685' 'mated']
 ['F47' '202.97607657163616' 'mated']
 ['F15' '258.88186837444715' 'mated']
 ['F73' '268.6206130741063' 'mated']
 ['F84' '310.2953269070271' 'mated']]",565.0,70.56280204888911,15.282443156022618,1619.0,275.5073522042348,58.560844158319114,79.0,12.179279127981516,2.4602537194175964,16.0,1.6000000000000003,0.1600000000000001,75.0,0.3472222222222224,0.0016075102880658422
1,0.0,9,360.64556681965365,"[['5' '4.560569962253752' 'present']
 ['3' '13.990635763976835' 'present']
 ['5' '34.68968806558346' 'marauded']
 ['5' '51.98359175685534' 'present']
 ['3' '54.11634617714604' 'present']
 ['0' '63.307959241719644' 'present']
 ['3' '66.77430163185315' 'marauded']
 ['5' '93.41554035204344' 'present']
 ['5' '109.40807932452498' 'present']
 ['3' '118.59835302922181' 'present']
 ['3' '123.97876492217371' 'marauded']
 ['5' '129.75437908567395' 'presentdestroyed']
 ['5' '170.26031901889377' 'present']
 ['3' '183.31867727479798' 'present']
 ['5' '186.94202645469989' 'marauded']
 ['5' '193.10806882942478' 'presentdestroyed']
 ['0' '198.42364595108054' 'present']
 ['3' '214.4819716582824' 'present']
 ['5' '224.8879797853887' 'present']
 ['3' '233.0642201720865' 'present']
 ['3' '242.6591506015976' 'present']
 ['5' '265.5826327198267' 'present']
 ['5' '265.8165483505518' 'present']
 ['3' '279.85962720536736' 'present']
 ['0' '288.12354969431914' 'present']
 ['3' '299.3706737383517' 'present']
 ['3' '307.3022052986849' 'present']
 ['0' '311.48814354412394' 'marauded']
 ['5' '343.01776718419245' 'present']]","[['F41' '13.142652618800843' 'mated']
 ['F61' '32.27504506207234' 'absent']
 ['F55' '103.94769516494837' 'mated']
 ['F74' '130.2504798798378' 'absentdestroyed']
 ['F31' '153.65136703385267' 'absent']
 ['F54' '208.2718819590823' 'mated']
 ['F77' '226.4638464062359' 'mated']
 ['F97' '233.45266979187525' 'mated']
 ['F90' '233.92965686078415' 'mated']
 ['F50' '234.2896408391718' 'mated']
 ['F94' '256.0886153904713' 'mated']
 ['F53' '273.59478367136177' 'mated']]",564.0,67.12846455173099,13.092992831574396,1532.0,262.53812204336367,57.13634313306577,185.0,30.365759224628526,6.513128544793967,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.3964000918853,"[['5' '2.2839881456178297' 'present']
 ['5' '10.58390223409251' 'present']
 ['3' '10.81126529426353' 'present']
 ['3' '38.2893083133855' 'present']
 ['3' '46.342745471950025' 'present']
 ['0' '82.37249099759806' 'marauded']
 ['5' '91.23297061916793' 'present']
 ['5' '98.84750752872095' 'present']
 ['5' '104.54596979003954' 'present']
 ['3' '110.68985326304688' 'present']
 ['3' '129.76055546754424' 'marauded']
 ['0' '148.74062389474076' 'present']
 ['0' '150.87178192698835' 'marauded']
 ['3' '162.78829322597153' 'marauded']
 ['3' '176.96464150559677' 'present']
 ['0' '178.89036842814087' 'present']
 ['3' '180.0185638068775' 'present']
 ['5' '197.62717712285735' 'present']
 ['3' '198.3215998952915' 'present']
 ['5' '201.99833254583746' 'present']
 ['5' '208.05328406044177' 'marauded']
 ['3' '226.73874538889282' 'present']
 ['3' '228.52711719570158' 'marauded']
 ['0' '235.65629299695053' 'presentdestroyed']
 ['3' '238.87938763732745' 'marauded']
 ['0' '244.1865777331565' 'presentdestroyed']
 ['3' '244.9331162062712' 'presentdestroyed']
 ['5' '287.3181590729505' 'present']
 ['5' '304.98765851809475' 'marauded']
 ['5' '308.2746659561362' 'presentdestroyed']
 ['5' '308.9311262986807' 'presentdestroyed']]","[['F59' '43.52731394076029' 'mated']
 ['F40' '55.62495128704613' 'absent']
 ['F35' '99.53846805689263' 'mated']
 ['F89' '150.08207043939987' 'mated']
 ['F83' '152.85549659765752' 'absentdestroyed']
 ['F99' '163.4431194391529' 'absentdestroyed']
 ['F16' '166.00120779442202' 'destroyed']
 ['F32' '185.06435982343368' 'absent']
 ['F75' '188.33417403453032' 'mated']
 ['F30' '193.49735672706962' 'mated']
 ['F1' '201.4114341979612' 'mated']
 ['F87' '204.81042644100108' 'absent']
 ['F54' '208.26956714426748' 'destroyed']
 ['F46' '216.16215136516664' 'absentdestroyed']
 ['F51' '225.1860657314331' 'absent']
 ['F27' '234.8727233962415' 'destroyed']
 ['F81' '294.1978727001823' 'mated']
 ['F49' '305.51552400836715' 'absentdestroyed']
 ['F100' '307.7858961515778' 'absentdestroyed']
 ['F57' '333.0499157383497' 'mated']]",556.0,74.24285880821222,16.029997947090095,1425.0,237.03404875472435,50.55507388198169,280.0,48.741952375273435,10.682664443265606,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.29992538229703,"[['0' '29.12261308361938' 'present']
 ['0' '51.97725875072795' 'present']
 ['5' '69.15158871211196' 'present']
 ['0' '87.79206153288712' 'present']
 ['0' '102.62620509637084' 'present']
 ['5' '119.13782087478222' 'present']
 ['5' '125.47391783001164' 'present']
 ['5' '126.22425144127516' 'present']
 ['5' '172.98072405768252' 'present']
 ['5' '187.07103908531542' 'marauded']
 ['0' '193.85802037009623' 'presentdestroyed']
 ['5' '208.3319302193881' 'present']
 ['5' '211.68957153580521' 'present']
 ['0' '225.3922619303319' 'present']
 ['5' '243.7677206758356' 'present']
 ['5' '255.59619836821605' 'marauded']
 ['5' '284.1357050027962' 'present']
 ['5' '289.4221958805841' 'present']
 ['0' '309.2387562946486' 'marauded']]","[['F74' '130.2527946946526' 'mated']
 ['F82' '135.15249089447852' 'mated']
 ['F6' '173.074019006483' 'mated']
 ['F21' '181.080061473236' 'mated']
 ['F51' '225.19301017587753' 'mated']
 ['F105' '231.3977012976129' 'mated']
 ['F97' '233.44804016224563' 'absent']
 ['F27' '234.8750382110563' 'mated']
 ['F94' '256.0863005756565' 'destroyed']
 ['F49' '305.5201536379968' 'mated']
 ['F0' '306.22790010846103' 'mated']
 ['F71' '307.972337511026' 'mated']]",575.0,69.81455796930915,14.559421839026887,1609.0,269.8639175303745,57.622131527728115,112.0,18.081250490459773,3.740747152351716,19.0,1.9000000000000006,0.1900000000000001,101.0,0.4675925925925933,0.0021647805212620026
4,0.0,7,360.4853089992973,"[['0' '3.298214498768071' 'marauded']
 ['0' '17.703398262250428' 'present']
 ['3' '29.416679547917987' 'present']
 ['0' '46.32503032559815' 'present']
 ['3' '52.3410592213504' 'present']
 ['3' '55.600530522029715' 'marauded']
 ['0' '78.01003128422018' 'present']
 ['5' '79.71483617471515' 'present']
 ['5' '93.57042777040336' 'present']
 ['5' '156.64083628521166' 'marauded']
 ['3' '178.77337882344935' 'present']
 ['5' '185.71187242818038' 'present']
 ['5' '195.98383044530377' 'present']
 ['5' '221.5759226125206' 'marauded']
 ['5' '238.30936312840112' 'marauded']
 ['0' '244.18194810352688' 'presentdestroyed']
 ['5' '248.25307773037719' 'present']
 ['5' '258.63040641201144' 'present']
 ['5' '284.65293404243454' 'present']
 ['5' '314.75023852745693' 'marauded']
 ['3' '324.084342660063' 'present']
 ['5' '337.62405698608103' 'present']
 ['5' '340.2296089248489' 'present']
 ['3' '343.0264020442825' 'present']]","[['F34' '129.8392828648743' 'mated']
 ['F83' '152.86012622728714' 'mated']
 ['F22' '195.52935405537175' 'mated']
 ['F14' '212.90366933515477' 'mated']
 ['F11' '221.3018504421723' 'mated']
 ['F69' '251.69587939028574' 'mated']
 ['F80' '308.97846934593116' 'mated']]",558.0,71.69891974651824,14.83431911092183,1467.0,251.69621486903606,55.014085849179615,230.0,36.61925822761616,7.4609483572774264,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.60582482645884,"[['3' '14.785196881092084' 'marauded']
 ['0' '17.092969775570655' 'destroyed']
 ['3' '18.554351294762114' 'presentdestroyed']
 ['3' '44.77521221526363' 'present']
 ['0' '50.89149772405862' 'present']
 ['3' '125.11124705735412' 'present']
 ['0' '167.53536440009816' 'present']
 ['3' '203.3955663870216' 'present']
 ['3' '279.8549975757377' 'present']
 ['0' '310.62320635893104' 'present']
 ['3' '322.16488633220973' 'marauded']
 ['3' '343.55150795935634' 'present']]","[['F86' '124.59686167192615' 'mated']
 ['F66' '134.75646617016585' 'mated']
 ['F91' '145.53216804470978' 'mated']
 ['F9' '147.29166235585765' 'mated']
 ['F32' '185.0666746382485' 'absent']
 ['F87' '204.8127412558159' 'mated']
 ['F51' '225.19069536106272' 'absent']
 ['F103' '230.65514627250505' 'mated']
 ['F95' '236.26693493813943' 'mated']
 ['F102' '245.77587323366393' 'mated']
 ['F69' '251.69356457547093' 'absent']
 ['F4' '282.56552099280765' 'mated']
 ['F57' '333.04528610872' 'absent']]",574.0,71.57434331664156,14.470739569609705,1617.0,274.1455871077035,58.53704196264835,63.0,12.11452468499418,2.8764492760550375,18.0,1.8000000000000005,0.1800000000000001,104.0,0.48148148148148223,0.002229080932784637
6,0.0,13,360.12945083378145,"[['5' '0.7548467124774865' 'present']
 ['5' '33.550858230501326' 'present']
 ['0' '49.15937303736674' 'present']
 ['5' '51.97896212722571' 'present']
 ['0' '65.70739494128752' 'present']
 ['0' '84.8919324434424' 'present']
 ['5' '90.96177601096178' 'present']
 ['3' '131.60297565811504' 'present']
 ['0' '144.9584754228858' 'present']
 ['5' '153.02709031985404' 'present']
 ['5' '179.0824933232842' 'marauded']
 ['5' '203.70704552990068' 'present']
 ['5' '207.1427943632114' 'present']
 ['0' '217.70063879803817' 'present']
 ['0' '227.30463702807094' 'present']
 ['3' '244.825705907799' 'present']
 ['0' '299.1823514033404' 'marauded']
 ['5' '307.64549933938486' 'marauded']
 ['3' '326.16254530539624' 'present']
 ['5' '339.5635304865073' 'present']]","[['F28' '45.07716287416748' 'mated']
 ['F23' '55.41674057179167' 'absent']
 ['F7' '61.35771409857258' 'mated']
 ['F107' '86.34283028864813' 'mated']
 ['F39' '136.16432983969025' 'mated']
 ['F25' '139.41880184035284' 'mated']
 ['F67' '146.43337469310546' 'mated']
 ['F48' '149.92791263723126' 'mated']
 ['F16' '166.00352260923682' 'mated']
 ['F96' '178.87746384315918' 'mated']
 ['F32' '185.0689894530633' 'absentdestroyed']
 ['F30' '193.49272709744' 'absent']
 ['F18' '193.81199416817154' 'mated']
 ['F60' '225.07777826520564' 'mated']
 ['F73' '268.61829825929146' 'absent']
 ['F62' '271.0016012663494' 'mated']
 ['F49' '305.517838823182' 'destroyed']
 ['F29' '329.9923125538348' 'mated']]",572.0,70.75899953929972,14.722961323189342,1649.0,270.9258571572015,56.25063965594834,113.0,18.330769791297072,3.8348152775126216,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,359.99574160296726,"[['0' '4.41348867405546' 'present']
 ['3' '21.974967599604142' 'present']
 ['3' '52.336429591720766' 'present']
 ['0' '124.65710209326448' 'marauded']
 ['5' '149.6101226277563' 'present']
 ['5' '172.98535368731214' 'present']
 ['5' '182.03334925578895' 'present']
 ['5' '185.17253878548678' 'present']
 ['3' '194.3775643732839' 'present']
 ['0' '203.56164394535975' 'present']
 ['5' '209.1805489194309' 'present']
 ['5' '223.00175197629594' 'present']
 ['3' '238.87475800769784' 'present']
 ['3' '249.83535728856057' 'present']
 ['3' '268.4468369023483' 'present']
 ['0' '282.29754359405285' 'present']
 ['3' '286.66757913517046' 'present']
 ['0' '327.09075221633697' 'present']
 ['0' '341.6381534947144' 'present']]","[['F58' '18.019743641168084' 'mated']
 ['F43' '36.89758701231063' 'mated']
 ['F12' '43.948011360533776' 'mated']
 ['F93' '94.56174750873923' 'mated']
 ['F32' '185.0713042678781' 'mated']
 ['F79' '187.84669714053328' 'mated']
 ['F30' '193.4950419122548' 'absent']
 ['F26' '291.44567201366414' 'mated']]",571.0,68.14234134241161,13.998065253590976,1705.0,285.78117752099394,60.49145337816489,40.0,6.180600731985428,1.3195658603058575,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.41319133774414,"[['3' '20.923325659996216' 'present']
 ['5' '52.823268834792486' 'present']
 ['0' '57.15085540800111' 'present']
 ['0' '75.78208362628763' 'present']
 ['5' '76.7119790405652' 'present']
 ['5' '92.43231818263362' 'marauded']
 ['3' '123.97413529254409' 'present']
 ['0' '132.9212560323984' 'present']
 ['0' '145.6431610985282' 'present']
 ['5' '152.52054907426955' 'present']
 ['3' '154.51710855630245' 'present']
 ['5' '184.55817139464133' 'present']
 ['0' '187.7167050803075' 'marauded']
 ['3' '210.95742616823267' 'marauded']
 ['3' '232.79364179457036' 'present']
 ['0' '232.89637968350786' 'present']
 ['5' '250.69748143648437' 'present']
 ['5' '268.3230052317642' 'marauded']
 ['0' '284.1007777331787' 'present']
 ['5' '303.06977606806726' 'present']
 ['3' '306.73660884444035' 'present']
 ['3' '329.83921252163236' 'present']
 ['0' '343.12490541175157' 'present']
 ['0' '344.1639440622855' 'present']
 ['0' '344.4100923947317' 'present']
 ['3' '346.349582469737' 'present']
 ['3' '359.86614601586194' 'marauded']]","[['F64' '21.904727743548367' 'mated']
 ['F61' '32.277359876887154' 'mated']
 ['F23' '55.41905538660649' 'mated']
 ['F52' '114.59218876827038' 'mated']
 ['F8' '125.48041556676702' 'mated']
 ['F99' '163.4454342539677' 'mated']
 ['F51' '225.1883805462479' 'absent']
 ['F10' '290.9905389630507' 'mated']
 ['F13' '319.8182904260473' 'mated']]",564.0,74.82590668506644,17.083774923126526,1532.0,260.92056175305726,56.38360410224997,145.0,24.27877200245769,5.155106115757496,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.2041021005178,"[['3' '17.918668587678724' 'marauded']
 ['0' '38.66414539243637' 'present']
 ['5' '48.16897010467596' 'present']
 ['0' '48.26173495840328' 'present']
 ['5' '50.23336877385405' 'present']
 ['3' '56.01141441723559' 'present']
 ['3' '63.96653429290949' 'present']
 ['0' '63.98698016997168' 'present']
 ['5' '70.64683529071355' 'marauded']
 ['0' '103.56050975911435' 'present']
 ['5' '104.55059941966915' 'present']
 ['3' '110.65611896561083' 'present']
 ['3' '118.02864724513297' 'present']
 ['3' '131.59834602848542' 'present']
 ['3' '145.95354896444053' 'present']
 ['0' '171.50014725854845' 'present']
 ['3' '229.34855523439003' 'present']
 ['5' '231.2816562246393' 'present']
 ['3' '233.50451204965577' 'present']
 ['5' '249.0859494997703' 'present']
 ['5' '251.6575936356826' 'marauded']
 ['5' '264.8403434054177' 'present']
 ['5' '271.0415700282058' 'present']
 ['0' '300.5892586908346' 'present']
 ['3' '305.41979625184183' 'present']
 ['0' '329.2748777655265' 'marauded']
 ['3' '331.33484169726825' 'presentdestroyed']
 ['3' '337.91208886092494' 'present']
 ['0' '341.6427831243441' 'marauded']
 ['5' '349.9899912510675' 'present']]","[['F58' '18.01742882635327' 'absentdestroyed']
 ['F61' '32.270415432442704' 'absent']
 ['F106' '70.00881917251226' 'mated']
 ['F70' '100.47171410071982' 'mated']
 ['F19' '125.29471744070509' 'mated']
 ['F63' '147.17678542004174' 'mated']
 ['F88' '161.2564228566221' 'mated']
 ['F56' '162.39684413129382' 'mated']
 ['F104' '183.45493595045926' 'mated']
 ['F5' '195.31567166464754' 'mated']
 ['F27' '234.8704085814267' 'absent']
 ['F101' '242.1520530481479' 'mated']
 ['F69' '251.69124976065612' 'absentdestroyed']
 ['F26' '291.4433571988493' 'absent']
 ['F72' '296.25074767369836' 'mated']
 ['F57' '333.04760092353484' 'destroyed']
 ['F78' '358.1983068338687' 'mated']]",571.0,75.43311796478758,16.65690558087928,1513.0,254.3208384962069,54.45455836790621,177.0,30.41818695469119,6.479320807415833,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,4,360.0036013146749,"[['0' '41.32101728587752' 'marauded']
 ['3' '45.72994172603379' 'presentdestroyed']
 ['3' '46.012575769179755' 'presentdestroyed']
 ['3' '46.34737510157966' 'presentdestroyed']
 ['0' '47.98463214880111' 'presentdestroyed']
 ['3' '51.803626321153644' 'marauded']
 ['5' '65.2181274131125' 'present']
 ['3' '82.16400129015875' 'present']
 ['3' '94.24217939263275' 'marauded']
 ['3' '147.46317333527242' 'present']
 ['3' '147.75638917018173' 'present']
 ['0' '148.96408359500512' 'present']
 ['0' '165.9202718895187' 'present']
 ['5' '199.6345465557684' 'marauded']
 ['3' '201.84759104070383' 'presentdestroyed']
 ['3' '210.31067939647446' 'present']
 ['3' '210.31530902610407' 'present']
 ['5' '210.39985783587838' 'present']
 ['0' '215.71528302272023' 'present']
 ['5' '216.46300093285606' 'present']
 ['3' '234.48839577592742' 'present']
 ['0' '234.64116862041158' 'present']
 ['3' '237.18307816701093' 'present']
 ['3' '245.4558173378951' 'present']
 ['5' '253.73607758681183' 'present']
 ['0' '256.6850683104094' 'marauded']
 ['5' '260.8322205963667' 'presentdestroyed']
 ['3' '274.8010674002081' 'present']
 ['0' '286.2736180767421' 'present']
 ['5' '298.7427259055933' 'present']
 ['0' '306.8574007543734' 'present']
 ['3' '318.60461152584304' 'marauded']
 ['0' '346.25396071316766' 'present']]","[['F40' '55.622636472231314' 'destroyed']
 ['F35' '99.53615324207782' 'destroyed']
 ['F92' '105.56611083814333' 'mated']
 ['F37' '160.22250652246234' 'mated']
 ['F79' '187.84438232571847' 'absent']
 ['F65' '274.57939557708386' 'mated']
 ['F100' '307.7882109663926' 'mated']]",563.0,69.29802442185735,14.146436348121549,1485.0,254.34051818154896,55.6838361976544,218.0,36.44113498016119,7.736044577534854,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.3594000260641,"[['5' '0.7502170828478569' 'present']
 ['0' '1.9834406085042002' 'present']
 ['3' '27.498827183425536' 'marauded']
 ['3' '92.61062061064149' 'present']
 ['0' '115.84246687625892' 'present']
 ['3' '139.61785458875383' 'marauded']
 ['3' '141.10510627907175' 'destroyed']
 ['5' '148.53802782560012' 'present']
 ['3' '151.09639167746428' 'present']
 ['5' '159.7760276120492' 'present']
 ['5' '194.84239935509592' 'present']
 ['3' '197.49922664428263' 'present']
 ['0' '217.57287225323148' 'marauded']
 ['5' '272.978803248599' 'marauded']
 ['3' '278.5858939803726' 'presentdestroyed']
 ['0' '293.33083217227477' 'present']
 ['0' '297.06037296697576' 'marauded']
 ['5' '303.21833050252815' 'presentdestroyed']
 ['0' '316.4997310309255' 'marauded']
 ['0' '318.2278528869184' 'presentdestroyed']
 ['5' '333.4237423300464' 'present']
 ['0' '341.0640091425037' 'marauded']]","[['F61' '32.26810061762789' 'destroyed']
 ['F68' '72.36830633330761' 'mated']
 ['F42' '74.46810054029304' 'mated']
 ['F31' '153.65368184866747' 'mated']
 ['F44' '189.68282491437586' 'mated']
 ['F45' '199.60338535114212' 'mated']
 ['F46' '216.16446617998145' 'mated']
 ['F33' '225.18537652066354' 'mated']
 ['F97' '233.45035497706044' 'absent']
 ['F36' '245.36566149538714' 'mated']
 ['F2' '270.70925173303846' 'mated']]",576.0,69.47820907876934,13.997688745712715,1443.0,248.22837771909445,53.93532547408474,252.0,42.42101426020777,9.324913705757877,0.0,0.0,0.0,0.0,0.0,0.0
