id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.2651919759637,"[['9' '22.846262611905114' 'marauded']
 ['6' '30.78716512618352' 'present']
 ['6' '65.6800983787359' 'present']
 ['9' '77.03000143887081' 'present']
 ['6' '78.71406707712795' 'present']
 ['6' '90.52190943215736' 'marauded']
 ['6' '97.33589959421754' 'present']
 ['8' '110.52260071235303' 'marauded']
 ['9' '123.93952477652184' 'present']
 ['6' '124.52512807751475' 'present']
 ['9' '164.51653708495854' 'present']
 ['8' '172.29275372546834' 'present']
 ['8' '190.66673009302005' 'marauded']
 ['9' '213.48470588457013' 'marauded']
 ['8' '220.95940293018032' 'destroyed']
 ['8' '237.31752468199642' 'present']
 ['9' '248.25747873864626' 'present']
 ['8' '260.0931099996843' 'marauded']
 ['9' '268.03573051266045' 'present']
 ['8' '308.0553979503453' 'present']
 ['8' '321.3143541084543' 'present']
 ['9' '327.2786227960319' 'marauded']
 ['9' '334.6159557100339' 'present']
 ['8' '351.6526867059635' 'present']
 ['6' '359.84376105446273' 'marauded']]","[['F53' '94.27933942033654' 'destroyed']
 ['F52' '139.75206259588677' 'mated']
 ['F80' '182.69681480442406' 'mated']
 ['F42' '193.22824405119704' 'absentdestroyed']
 ['F4' '205.63649078729534' 'absent']
 ['F30' '227.25505939740617' 'absent']
 ['F67' '254.77754959922413' 'mated']
 ['F69' '269.1389180324632' 'absent']
 ['F34' '298.54730552991936' 'mated']
 ['F15' '312.58590839684376' 'mated']]",568.0,65.8959955034771,12.709979440210343,1477.0,251.42822914299106,54.965630466606406,247.0,42.80907755838544,9.729478446094639,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.80749257129094,"[['8' '4.123549427884051' 'marauded']
 ['6' '109.98075060319093' 'present']
 ['8' '120.64994285919116' 'present']
 ['9' '126.06114526903156' 'marauded']
 ['9' '126.16577489866117' 'destroyed']
 ['6' '155.60759273765242' 'present']
 ['9' '157.9624116663829' 'marauded']
 ['9' '158.4400756796518' 'presentdestroyed']
 ['8' '159.44699833369046' 'presentdestroyed']
 ['8' '162.28050330304765' 'presentdestroyed']
 ['9' '169.86938027486102' 'present']
 ['8' '179.24697243536528' 'present']
 ['9' '186.32109145567387' 'present']
 ['6' '213.8197084946286' 'present']
 ['9' '221.2981307213374' 'present']
 ['6' '235.04254496633882' 'present']
 ['9' '247.25926758673555' 'present']
 ['8' '247.89022872127745' 'marauded']
 ['8' '250.73987222058435' 'presentdestroyed']
 ['9' '255.39449462399986' 'marauded']
 ['9' '289.0076051512063' 'present']
 ['9' '311.0253570635121' 'present']
 ['9' '322.78050513342816' 'present']
 ['8' '350.6582081336591' 'present']
 ['8' '350.6628377632888' 'present']
 ['6' '353.2237672888406' 'present']
 ['6' '358.8103647423578' 'present']]","[['F106' '76.17544660948897' 'mated']
 ['F19' '109.77654559520522' 'mated']
 ['F6' '130.3307163908814' 'destroyed']
 ['F37' '144.37904279256975' 'mated']
 ['F71' '174.0592795429722' 'mated']
 ['F29' '196.84830625016178' 'absent']
 ['F29' '196.85756550942102' 'absent']
 ['F72' '223.04985016097933' 'mated']
 ['F43' '239.61779617537465' 'mated']
 ['F3' '240.85147663513274' 'mated']
 ['F63' '253.83461058964335' 'destroyed']
 ['F67' '254.77523478440932' '']
 ['F56' '268.1571503769514' 'mated']
 ['F69' '269.14123284727805' 'mated']
 ['F0' '282.91441459652253' 'absent']
 ['F39' '284.91425864554685' 'mated']]",560.0,76.32037511176135,16.554381016328737,1541.0,252.9816173113526,52.96906898538636,189.0,30.796213050286383,6.372023722862687,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.01051234090795,"[['9' '60.068222367851256' 'present']
 ['8' '71.49263542449562' 'present']
 ['9' '81.35774577105582' 'present']
 ['6' '86.73887415538138' 'present']
 ['8' '93.46658533663526' 'present']
 ['9' '122.93048421935391' 'present']
 ['8' '129.77308317884686' 'present']
 ['9' '155.2753230442778' 'present']
 ['8' '157.19936992900034' 'present']
 ['9' '175.67444873242493' 'present']
 ['6' '180.0176874797562' 'present']
 ['6' '187.0700097701837' 'marauded']
 ['9' '189.99358350641216' 'presentdestroyed']
 ['8' '199.81123014389465' 'present']
 ['6' '223.89861294122082' 'present']
 ['8' '238.43656965308412' 'present']
 ['6' '246.5777287758641' 'present']
 ['6' '266.9141296804748' 'present']
 ['8' '274.3614462426986' 'present']
 ['6' '293.2451465004121' 'present']
 ['8' '293.5535445536398' 'present']
 ['6' '300.35251665803264' 'present']
 ['9' '319.70048042646914' 'present']
 ['8' '320.0154414498378' 'present']
 ['8' '329.6444500810356' 'present']
 ['9' '330.15859544175044' 'present']
 ['9' '336.23070313783285' 'present']
 ['9' '338.4227514826159' 'present']
 ['9' '346.31137328712555' 'present']]","[['F98' '1.167394921933953' 'mated']
 ['F38' '42.80071150165047' 'mated']
 ['F46' '65.1368434798353' 'mated']
 ['F65' '151.5433045890827' 'mated']
 ['F17' '160.08906031502707' 'mated']
 ['F51' '187.56208842286486' 'destroyed']
 ['F42' '193.22361442156742' 'destroyed']
 ['F29' '196.8552506946062' 'absent']
 ['F86' '197.9050759216685' 'absent']
 ['F4' '205.63880560211015' 'mated']
 ['F83' '206.642034508848' 'mated']
 ['F78' '245.17110989695638' 'mated']
 ['F68' '259.14159405715156' 'mated']
 ['F10' '272.8354007984053' 'mated']
 ['F90' '340.2691924388019' 'mated']]",572.0,70.5160047351778,14.616645100876964,1671.0,283.48828180002386,60.776010486128904,35.0,6.107415456194539,1.3387733321709225,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.38105584732267,"[['8' '14.18687598981947' 'present']
 ['8' '29.287959674552475' 'present']
 ['9' '66.59018568903916' 'present']
 ['8' '71.37723126379807' 'present']
 ['8' '78.07383355990392' 'present']
 ['9' '78.65101388878982' 'present']
 ['8' '81.02540983901528' 'marauded']
 ['6' '81.24606382488305' 'presentdestroyed']
 ['6' '84.3528867512128' 'presentdestroyed']
 ['9' '181.61869917061716' 'present']
 ['6' '182.23361833269124' 'marauded']
 ['8' '182.348914808289' 'presentdestroyed']
 ['6' '195.9246374313578' 'present']
 ['6' '226.29779537010012' 'present']
 ['8' '272.5701014045046' 'present']
 ['6' '282.16851458088394' 'marauded']
 ['9' '292.94038162762405' 'present']
 ['8' '323.63806662326385' 'present']
 ['8' '351.31222561795744' 'present']]","[['F104' '35.65221749836798' 'mated']
 ['F96' '38.334755791755825' 'mated']
 ['F46' '53.122954590946414' 'absent']
 ['F46' '53.13221385020568' 'absent']
 ['F60' '77.72307303530135' 'mated']
 ['F12' '112.32762900254598' 'absent']
 ['F49' '116.94524885567812' 'mated']
 ['F105' '159.2867726422657' 'mated']
 ['F40' '174.15519546429547' 'mated']
 ['F23' '176.0357480506479' 'mated']
 ['F80' '182.69449998960926' 'destroyed']
 ['F62' '194.8462347250553' 'mated']
 ['F86' '197.9073907364833' 'mated']
 ['F85' '230.56119149067752' 'mated']
 ['F102' '231.96483129159145' 'absent']
 ['F74' '285.9798144440012' 'destroyed']
 ['F32' '357.0678257037125' 'mated']]",568.0,69.09310417112697,13.502263133090253,1578.0,272.6694781444644,59.375471618368564,103.0,18.241374370786232,4.035491299511821,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.2807418913873,"[['9' '4.968623771229564' 'present']
 ['8' '9.942766375165487' 'present']
 ['9' '17.631816330112528' 'marauded']
 ['6' '18.291543438515525' 'destroyed']
 ['8' '28.904324497943424' 'present']
 ['8' '32.977633023738456' 'present']
 ['8' '43.95222736218255' 'marauded']
 ['9' '68.98966653316047' 'present']
 ['6' '74.56880765716843' 'present']
 ['6' '76.84233800420044' 'marauded']
 ['8' '95.01892203048327' 'present']
 ['9' '103.54595577947072' 'present']
 ['9' '183.61909807639327' 'marauded']
 ['9' '184.45689456428033' 'presentdestroyed']
 ['8' '210.84518216168084' 'present']
 ['8' '214.17453615754346' 'present']
 ['9' '217.55198069018456' 'present']
 ['9' '218.83792648089965' 'present']
 ['8' '278.4809226723892' 'present']
 ['8' '278.7998602054689' 'present']
 ['8' '307.4804887073614' 'present']
 ['6' '328.4069055574314' 'present']
 ['9' '334.8833121175832' 'present']
 ['9' '336.464920298285' 'present']
 ['8' '344.0751218925718' 'present']
 ['6' '355.1587732544808' 'present']]","[['F73' '1.9290017051192585' 'mated']
 ['F93' '13.735547036425663' 'absent']
 ['F93' '13.740176666055293' 'absent']
 ['F46' '65.1345286650205' 'absent']
 ['F21' '111.76007469208062' 'mated']
 ['F41' '149.39380367069126' 'mated']
 ['F87' '190.0035451252287' 'destroyed']
 ['F42' '193.23055886601185' 'absent']
 ['F95' '203.85722687290988' 'mated']
 ['F75' '223.95235533505493' 'mated']
 ['F30' '227.25737421222098' 'mated']
 ['F78' '245.16879508214157' 'absent']
 ['F63' '253.83692540445816' 'mated']
 ['F99' '259.0061154856013' 'mated']
 ['F94' '278.53827048656717' 'mated']
 ['F8' '290.3546882875551' 'mated']]",565.0,69.65313705655923,14.151656072579462,1556.0,266.01253647718806,57.14925584691487,137.0,24.35357930157639,5.704724787935429,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.3257786737975,"[['9' '2.2653766425106214' 'present']
 ['9' '13.688657636612458' 'present']
 ['8' '20.61600958407457' 'present']
 ['9' '33.935586803749565' 'marauded']
 ['6' '63.35183042794359' 'present']
 ['9' '70.45489389756997' 'marauded']
 ['9' '83.87686553658732' 'present']
 ['8' '84.35154472698575' 'present']
 ['9' '147.79607840897742' 'marauded']
 ['6' '160.51164723491584' 'present']
 ['9' '170.8406811096227' 'present']
 ['9' '176.76207299809607' 'present']
 ['6' '178.5996455038778' 'present']
 ['9' '189.2955967833472' 'marauded']
 ['9' '216.24127395955477' 'present']
 ['9' '221.88162358272018' 'present']
 ['6' '250.08338181898475' 'present']
 ['9' '252.94978694541118' 'marauded']
 ['8' '256.61276162673863' 'presentdestroyed']
 ['8' '256.6173912563683' 'presentdestroyed']
 ['6' '285.18481622048984' 'present']
 ['8' '317.1120366337803' 'present']
 ['8' '339.3482195126264' 'present']
 ['8' '341.21998644406995' 'present']]","[['F6' '130.33303120569622' 'mated']
 ['F58' '156.0641178557478' 'absent']
 ['F95' '203.85491205809507' 'absent']
 ['F9' '211.8622421779959' 'mated']
 ['F36' '219.04530362730083' 'mated']
 ['F102' '231.96714610640626' 'mated']
 ['F33' '254.99686237964804' 'destroyed']
 ['F92' '275.62603752824475' 'absent']
 ['F0' '282.91672941133737' 'mated']
 ['F74' '285.98212925881603' 'mated']
 ['F28' '338.8948716695947' 'mated']]",562.0,72.1030858016784,15.174326822600346,1524.0,257.684488103431,54.61680252450131,172.0,30.409498395636046,6.601710009502457,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,7,360.30166139913104,"[['9' '16.676823226703075' 'present']
 ['8' '39.32957193280644' 'present']
 ['9' '52.021226080940586' 'marauded']
 ['9' '61.815029509315146' 'present']
 ['9' '68.86379528429266' 'present']
 ['9' '108.62749267307689' 'present']
 ['9' '139.17541593278352' 'present']
 ['8' '141.78295580974356' 'marauded']
 ['8' '147.26032465474242' 'presentdestroyed']
 ['9' '170.12504722753707' 'marauded']
 ['8' '195.99865820506076' 'marauded']
 ['8' '243.7043905168704' 'present']
 ['8' '262.62180260217656' 'present']
 ['9' '263.1825189633219' 'present']
 ['8' '314.82088434961054' 'marauded']
 ['8' '318.7581818630369' 'presentdestroyed']
 ['8' '345.77855826055537' 'present']]","[['F46' '53.12526940576123' 'destroyed']
 ['F103' '76.23656861057144' 'mated']
 ['F2' '176.38664823402803' 'absentdestroyed']
 ['F51' '187.56440323767967' 'mated']
 ['F55' '189.19881803606427' 'mated']
 ['F62' '194.83929028061087' 'absent']
 ['F62' '194.8439199102405' 'absent']
 ['F31' '215.67345575541935' 'mated']
 ['F70' '232.69705456253158' 'mated']
 ['F84' '257.2499739325138' 'mated']
 ['F94' '278.53595567175233' 'absent']
 ['F44' '287.2805672609143' 'mated']]",562.0,68.63166834698022,13.698856937146513,1534.0,259.41714595164774,55.5611297033975,176.0,30.380249498009373,6.659460266817363,13.0,1.3,0.13000000000000006,72.0,0.3333333333333334,0.0015432098765432085
7,0.0,11,360.1139865772781,"[['8' '9.947396004795117' 'present']
 ['8' '15.936967748685877' 'present']
 ['9' '17.043390921182713' 'marauded']
 ['8' '24.784243102372333' 'presentdestroyed']
 ['8' '27.48611858888316' 'present']
 ['9' '38.36239545958787' 'present']
 ['9' '41.307947823499916' 'marauded']
 ['8' '55.00400636719033' 'present']
 ['9' '71.87207000725995' 'present']
 ['9' '80.45509856154247' 'present']
 ['9' '121.82902419740898' 'present']
 ['8' '145.66241141316524' 'marauded']
 ['6' '154.36283738290612' 'present']
 ['9' '160.76723482444567' 'present']
 ['6' '163.3431017514734' 'present']
 ['9' '187.02639047757708' 'marauded']
 ['9' '187.4056693230176' 'presentdestroyed']
 ['8' '205.54392728584608' 'present']
 ['8' '229.6394289730454' 'present']
 ['8' '238.65517987653226' 'marauded']
 ['8' '260.40398259024795' 'present']
 ['8' '274.3660758723283' 'present']
 ['6' '281.4381932066509' 'marauded']
 ['6' '283.63337691358413' 'presentdestroyed']
 ['9' '296.082342277255' 'present']
 ['8' '313.52126050303684' 'present']
 ['6' '314.603496104074' 'present']
 ['8' '345.68281021565303' 'present']
 ['6' '354.2174173960055' 'present']
 ['8' '356.83851641437815' 'present']]","[['F38' '42.79839668683565' 'destroyed']
 ['F53' '94.28396904996616' 'mated']
 ['F12' '112.32994381736079' 'mated']
 ['F20' '112.36379218030234' 'mated']
 ['F88' '130.5300402202145' 'mated']
 ['F65' '151.5409897742679' 'destroyed']
 ['F27' '152.97143457707665' 'absentdestroyed']
 ['F58' '156.06874748537743' 'mated']
 ['F1' '162.80149224429488' 'mated']
 ['F61' '170.27075529656437' 'mated']
 ['F79' '198.1938577157753' 'mated']
 ['F29' '208.85988032423583' 'mated']
 ['F5' '219.80641774886755' 'mated']
 ['F47' '220.7577343716088' 'mated']
 ['F39' '284.911943830732' 'destroyed']]",563.0,77.07821356122601,16.960884394805554,1497.0,246.3470007812116,51.29413138824268,209.0,36.62423595510033,8.012498273365301,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,4,360.3133222765086,"[['6' '83.90703731716204' 'present']
 ['6' '88.348014975667' 'present']
 ['6' '95.22916265406145' 'marauded']
 ['9' '104.27412290561703' 'present']
 ['6' '104.59243916124805' 'present']
 ['9' '116.21855256722964' 'present']
 ['9' '120.70458994461492' 'present']
 ['6' '130.3176015176092' 'marauded']
 ['9' '138.91723221964315' 'present']
 ['9' '142.9354137078658' 'present']
 ['9' '163.77477253911204' 'present']
 ['6' '233.59212044128805' 'present']
 ['6' '262.7134835601839' 'present']
 ['6' '269.74595287823905' 'present']
 ['9' '291.14998384836065' 'present']
 ['9' '327.6727758529744' 'present']
 ['9' '338.89053202375845' 'present']]","[['F97' '123.00753274544067' 'mated']
 ['F75' '223.95004052024012' 'absent']
 ['F92' '275.6306671578744' 'mated']
 ['F82' '301.9309907470536' 'mated']
 ['F76' '306.7011037207258' 'mated']]",549.0,73.05028838282955,16.98631914611362,1621.0,272.1871529881667,57.73890737595672,78.0,12.361340140181566,2.5452867779223802,20.0,2.0000000000000004,0.20000000000000012,115.0,0.5324074074074083,0.0024648491083676294
9,0.054,10,360.46138607020225,"[['8' '63.1294654704993' 'present']
 ['8' '88.75902485770528' 'present']
 ['8' '91.07364463565986' 'marauded']
 ['6' '91.40305437385605' 'presentdestroyed']
 ['6' '141.17363511421485' 'present']
 ['8' '185.8792787844435' 'present']
 ['6' '192.99251387619137' 'marauded']
 ['8' '221.75336380728905' 'present']
 ['6' '273.16615508528525' 'present']
 ['8' '277.4200818065965' 'present']
 ['8' '287.16340224857726' 'present']
 ['8' '292.071785544563' 'present']
 ['8' '299.92674311414885' 'present']
 ['8' '313.30267817936766' 'present']
 ['8' '339.0631883367533' 'present']
 ['6' '344.98268136136613' 'present']
 ['8' '345.78318789018505' 'present']
 ['8' '350.66746739291847' 'marauded']]","[['F93' '13.744806295684922' 'mated']
 ['F35' '35.093492676056435' 'mated']
 ['F96' '38.33244097694101' 'absent']
 ['F46' '53.12758422057605' 'absent']
 ['F54' '57.75391677231557' 'mated']
 ['F89' '81.51113807565254' 'mated']
 ['F53' '94.28165423515135' 'absentdestroyed']
 ['F66' '180.00178297966815' 'mated']
 ['F87' '190.0058599400435' 'mated']
 ['F62' '194.84160509542568' 'destroyed']
 ['F29' '196.8506210649766' 'destroyed']
 ['F59' '212.83456435828728' 'mated']
 ['F31' '215.67114094060454' 'absent']
 ['F5' '219.80410293405274' 'absent']
 ['F11' '220.3195196525376' 'mated']
 ['F75' '223.9477257054253' 'absent']
 ['F48' '241.23970939380294' 'mated']
 ['F81' '273.5876145412287' 'mated']]",560.0,67.818394421266,13.23916229577721,1598.0,271.2876253609033,58.0632394303537,118.0,18.31109625925921,3.898934926436857,22.0,2.2000000000000006,0.22000000000000014,105.0,0.4861111111111119,0.0022505144032921817
10,0.0,9,360.1150760386633,"[['9' '4.9732534008591935' 'present']
 ['8' '29.28333004492285' 'present']
 ['9' '35.297450667274205' 'present']
 ['9' '48.324240690249525' 'marauded']
 ['9' '51.94091172127136' 'presentdestroyed']
 ['8' '58.48845744915779' 'present']
 ['6' '83.31013407828823' 'present']
 ['9' '129.7733514942649' 'present']
 ['9' '149.86390479829328' 'present']
 ['6' '149.96770823076233' 'present']
 ['9' '192.95452295390382' 'marauded']
 ['8' '205.9117745995318' 'present']
 ['8' '209.648769401788' 'present']
 ['6' '216.62895906933306' 'present']
 ['9' '235.64149070800113' 'present']
 ['8' '247.12875230684958' 'present']
 ['8' '247.28758723308164' 'present']
 ['6' '249.76999684527246' 'present']
 ['8' '259.0822390724424' 'present']
 ['8' '260.197739629314' 'present']
 ['6' '265.644309626271' 'present']
 ['9' '287.5644483531685' 'present']
 ['6' '288.36398902562905' 'marauded']
 ['8' '308.82356510329026' 'present']
 ['8' '321.0470604408432' 'present']
 ['8' '327.0318303177997' 'marauded']
 ['9' '342.19859604760285' 'present']
 ['9' '342.2032256772325' 'present']
 ['6' '350.45878526850237' 'present']]","[['F50' '34.30917787454624' 'mated']
 ['F46' '53.129899035390864' 'absentdestroyed']
 ['F18' '62.7734175787399' 'mated']
 ['F16' '119.18740821353197' 'mated']
 ['F57' '132.29037896822334' 'mated']
 ['F2' '176.38433341921322' 'absent']
 ['F91' '202.8151953856186' 'mated']
 ['F101' '233.26345380917655' 'mated']
 ['F107' '236.44504751471317' 'mated']
 ['F33' '254.99917719446285' 'mated']
 ['F92' '275.6283523430596' 'absent']
 ['F13' '308.8186931506745' 'mated']]",572.0,69.87070952326883,14.385897948133765,1549.0,265.77147308148733,57.808287764710066,160.0,24.51157999996577,5.029765896810906,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,13,360.2939818089474,"[['8' '8.21712857781869' 'marauded']
 ['8' '11.082140223089759' 'presentdestroyed']
 ['6' '13.53934446656977' 'presentdestroyed']
 ['8' '39.2249423031768' 'marauded']
 ['6' '51.146985461605524' 'present']
 ['9' '55.10769865611095' 'present']
 ['9' '82.32066910018538' 'present']
 ['9' '107.22533250796724' 'present']
 ['9' '128.820670585677' 'marauded']
 ['6' '136.57356223430767' 'marauded']
 ['8' '147.5970732921717' 'present']
 ['8' '158.4077033307851' 'marauded']
 ['9' '161.19380568982518' 'presentdestroyed']
 ['8' '166.43733785640356' 'destroyed']
 ['6' '169.05472935918752' 'present']
 ['6' '225.36066047020753' 'present']
 ['6' '232.40975904333877' 'marauded']
 ['9' '237.53160646739946' 'presentdestroyed']
 ['8' '239.99939689408583' 'marauded']
 ['6' '246.9332586396499' 'presentdestroyed']
 ['9' '289.7450658501199' 'present']
 ['8' '292.80438678272776' 'present']
 ['8' '292.8317903999988' 'present']
 ['8' '300.4718110100671' 'present']
 ['8' '307.0243201398875' 'present']
 ['6' '310.7215000037122' 'present']
 ['8' '313.8243484072512' 'present']
 ['8' '317.7245636101213' 'marauded']
 ['6' '332.69010282658303' 'present']
 ['9' '341.45900939891857' 'marauded']
 ['9' '345.3184918867458' 'destroyed']]","[['F73' '1.9266868903044436' 'absent']
 ['F93' '13.737861851240478' 'absentdestroyed']
 ['F93' '13.742491480870108' 'absentdestroyed']
 ['F22' '63.30367501106124' 'mated']
 ['F45' '75.483621621793' 'mated']
 ['F24' '76.63335440441683' 'mated']
 ['F100' '106.9068993938541' 'mated']
 ['F97' '123.00521793062586' 'absent']
 ['F52' '139.74974778107196' 'destroyed']
 ['F27' '152.97374939189146' 'mated']
 ['F58' '156.06643267056262' 'absent']
 ['F105' '159.2844578274509' 'destroyed']
 ['F1' '162.79917742948007' 'destroyed']
 ['F14' '169.69208101924556' 'mated']
 ['F64' '174.71865564152847' 'mated']
 ['F25' '174.9607234974916' 'mated']
 ['F2' '176.38896304884284' 'mated']
 ['F42' '193.2212996067526' 'absent']
 ['F42' '193.22592923638223' 'absent']
 ['F29' '196.8529358797914' 'absent']
 ['F42' '205.23287368082666' 'mated']
 ['F7' '227.75155018031586' 'mated']
 ['F26' '228.88806074538874' 'mated']
 ['F70' '232.69473974771677' 'destroyed']
 ['F77' '260.90694643484085' 'mated']
 ['F0' '282.9120997817077' 'absent']]",559.0,71.44069883673312,14.612286051042135,1402.0,233.56989457723668,50.39102722551473,304.0,55.105003360297665,12.400656023337014,0.0,0.0,0.0,0.0,0.0,0.0
