id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.4285006487298,"[['7' '11.870496104264904' 'present']
 ['7' '17.57281041457852' 'present']
 ['5' '28.890748487761297' 'marauded']
 ['11' '40.81926390171418' 'present']
 ['3' '45.68947181693896' 'present']
 ['5' '47.59079671568644' 'present']
 ['3' '69.96547172505633' 'present']
 ['7' '85.08295539542891' 'marauded']
 ['11' '86.83361276428934' 'presentdestroyed']
 ['5' '88.30758571285112' 'presentdestroyed']
 ['11' '106.04199639405901' 'marauded']
 ['3' '107.4710766133424' 'destroyed']
 ['3' '138.97474172912888' 'present']
 ['11' '141.26576925315405' 'present']
 ['11' '154.03107541254596' 'marauded']
 ['11' '160.00465590453786' 'presentdestroyed']
 ['5' '176.62362407763925' 'present']
 ['5' '181.66308030071318' 'marauded']
 ['3' '188.91059944269531' 'presentdestroyed']
 ['3' '202.47388203991807' 'present']
 ['5' '235.69220591895095' 'present']
 ['5' '236.91211080804032' 'marauded']
 ['3' '244.95661551568404' 'present']
 ['7' '260.71639329290946' 'present']
 ['7' '275.1123370652978' 'marauded']
 ['7' '282.66976932373836' 'present']
 ['7' '290.1957110918316' 'present']
 ['11' '312.5364376736535' 'present']
 ['3' '318.5431855207413' 'marauded']
 ['5' '328.41194255417975' 'present']
 ['11' '334.21593054095297' 'present']
 ['5' '346.10881686861217' 'present']]","[['F8' '179.32981442653374' 'mated']
 ['F50' '193.1737830507619' 'absent']
 ['F30' '203.37424590817452' 'mated']
 ['F12' '239.33837876460996' 'destroyed']
 ['F16' '270.8878500335942' 'mated']
 ['F87' '292.590418098572' 'mated']]",569.0,70.56605820136477,14.360160856487074,1436.0,240.84075960974366,51.282737324817056,283.0,48.65243925297783,10.589085383975258,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.2647378232358,"[['5' '0.6358035269985246' 'present']
 ['3' '22.79349195904388' 'present']
 ['3' '25.52454632119051' 'marauded']
 ['7' '34.574824552944236' 'present']
 ['7' '48.74234937165603' 'marauded']
 ['7' '49.89079153542136' 'destroyed']
 ['5' '53.28077257563035' 'presentdestroyed']
 ['3' '54.761767206945805' 'presentdestroyed']
 ['11' '62.970271123476465' 'present']
 ['11' '86.83824239391896' 'present']
 ['3' '108.08196189184903' 'present']
 ['11' '109.2346364133348' 'marauded']
 ['7' '115.04688354012976' 'presentdestroyed']
 ['5' '124.33035652452793' 'present']
 ['5' '124.97572628329888' 'marauded']
 ['7' '143.23626430258815' 'present']
 ['11' '175.23198650109217' 'present']
 ['7' '178.02459231401494' 'marauded']
 ['7' '184.72915960532984' 'destroyed']
 ['11' '205.49838595838685' 'present']
 ['5' '210.4880232218745' 'present']
 ['5' '217.22721608899334' 'present']
 ['7' '232.0508189131226' 'present']
 ['3' '239.60243436133766' 'present']
 ['11' '249.45980726077315' 'present']
 ['11' '250.9675693445079' 'present']
 ['11' '265.02807462261126' 'present']
 ['11' '274.3641770555257' 'present']
 ['11' '314.1547207547118' 'marauded']
 ['3' '335.3755478042082' 'present']
 ['5' '340.5953932037791' 'present']
 ['11' '347.783747466463' 'present']]","[['F23' '33.63636714118935' 'mated']
 ['F80' '49.74969290598532' 'absentdestroyed']
 ['F69' '51.34105790516604' 'destroyed']
 ['F65' '56.613421492380795' 'mated']
 ['F24' '71.2997384224029' 'mated']
 ['F106' '97.59005730473105' 'mated']
 ['F51' '132.1959106487804' 'absentdestroyed']
 ['F27' '133.7398403849433' 'mated']
 ['F95' '188.23937572480554' 'mated']
 ['F50' '193.1760978655767' 'mated']
 ['F88' '222.44296448386663' 'mated']
 ['F0' '234.4585008775983' 'mated']
 ['F98' '241.99587075596673' 'mated']
 ['F25' '248.1188667369435' 'mated']
 ['F33' '302.39209837346954' 'mated']
 ['F63' '317.06481447640203' 'destroyed']]",567.0,70.9968102284108,14.309956761540668,1485.0,252.24833294026195,54.39003242410366,220.0,36.75863783631416,7.826339251566173,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.170585746898,"[['7' '57.47679879856485' 'present']
 ['3' '75.66882719773727' 'present']
 ['7' '86.7322667806545' 'marauded']
 ['7' '109.70590694381687' 'present']
 ['11' '111.1981463839262' 'present']
 ['5' '119.6523215556916' 'present']
 ['7' '122.37826203722464' 'marauded']
 ['5' '149.41742791421234' 'present']
 ['7' '165.75044924264716' 'marauded']
 ['5' '165.98763899823507' 'presentdestroyed']
 ['5' '172.74340884793838' 'presentdestroyed']
 ['5' '206.17864485229092' 'present']
 ['5' '212.91267657484138' 'present']
 ['11' '218.69226102115948' 'present']
 ['3' '243.1888793915329' 'present']
 ['11' '246.7997784467497' 'present']
 ['3' '262.8827738753863' 'marauded']
 ['7' '267.8309856735916' 'presentdestroyed']
 ['11' '271.29188739253067' 'present']
 ['11' '278.84834984322595' 'present']
 ['3' '352.3200258641525' 'present']]","[['F65' '56.61110667756598' 'absent']
 ['F58' '82.63524406382518' 'absent']
 ['F68' '112.86923236628674' 'mated']
 ['F60' '117.07339263820889' 'mated']
 ['F99' '139.18340137745022' 'mated']
 ['F84' '146.83617289676906' 'mated']
 ['F39' '147.5630353099012' 'mated']
 ['F38' '156.04531724633296' 'mated']
 ['F72' '160.3551429938908' 'mated']
 ['F90' '187.19965597834437' 'mated']
 ['F35' '224.51690369128548' 'absent']
 ['F70' '229.6870029170497' 'mated']
 ['F54' '240.58162456092313' 'mated']
 ['F79' '262.9413958719262' 'absentdestroyed']
 ['F87' '292.58810328375716' 'absent']]",559.0,67.63405032793041,13.437012039161083,1596.0,267.93240083375696,57.047884237637966,147.0,24.50510066002393,5.233468667303063,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.196759049158,"[['5' '9.03444739987806' 'present']
 ['11' '10.012058386690814' 'present']
 ['7' '11.7131684926344' 'present']
 ['5' '40.764673773208315' 'present']
 ['7' '58.9255433636906' 'present']
 ['7' '81.00935401488223' 'present']
 ['7' '111.15923954925873' 'present']
 ['11' '124.78659222748504' 'marauded']
 ['11' '134.19767974219295' 'present']
 ['5' '143.29523988259936' 'present']
 ['11' '186.70310006937515' 'present']
 ['11' '204.5530490082452' 'present']
 ['5' '207.9999743365558' 'marauded']
 ['5' '224.59940785021226' 'marauded']
 ['7' '229.67881627267096' 'presentdestroyed']
 ['11' '235.34164181204122' 'present']
 ['5' '239.72444934336676' 'present']
 ['7' '251.23267899611628' 'marauded']
 ['7' '256.7058257818368' 'presentdestroyed']
 ['7' '261.6232491131575' 'present']
 ['11' '265.2432039856246' 'present']
 ['5' '300.4208599073778' 'present']
 ['7' '308.9319239381643' 'present']
 ['11' '309.48035516882123' 'present']
 ['5' '311.4950994221374' 'present']
 ['7' '338.5083751034123' 'marauded']
 ['7' '345.3355846899661' 'presentdestroyed']
 ['11' '358.4229086133164' 'present']]","[['F53' '26.22484251718453' 'mated']
 ['F23' '33.63405232637454' 'absent']
 ['F105' '48.802373207621166' 'mated']
 ['F58' '82.6398736934548' 'absent']
 ['F17' '100.41165039514472' 'absent']
 ['F62' '131.84646013246135' 'destroyed']
 ['F55' '158.66770807265297' 'mated']
 ['F11' '186.48367195023584' 'mated']
 ['F74' '200.64107498265525' 'mated']
 ['F35' '224.5192185061003' 'mated']
 ['F92' '228.77610572641058' 'destroyed']
 ['F12' '239.34069357942477' 'mated']
 ['F19' '274.1906986468093' 'mated']
 ['F83' '274.27971165892967' 'mated']
 ['F87' '292.5857884689423' 'absent']
 ['F94' '307.13233754768214' 'mated']
 ['F3' '340.65201610689377' 'destroyed']]",561.0,69.93633642219643,14.49750056512146,1496.0,257.44644252836315,56.170602745650314,183.0,30.54617012087176,6.690813585488388,17.0,1.7000000000000004,0.1700000000000001,99.0,0.458333333333334,0.002121913580246913
4,0.0,8,360.06190920887883,"[['5' '13.680798550271891' 'present']
 ['11' '21.290752994566354' 'present']
 ['11' '33.86496571372836' 'present']
 ['5' '45.184501419361204' 'marauded']
 ['11' '56.55188445586664' 'present']
 ['11' '58.90004318903135' 'present']
 ['5' '62.41890643552001' 'marauded']
 ['3' '64.09803087701395' 'presentdestroyed']
 ['3' '65.8910412325509' 'presentdestroyed']
 ['3' '95.38390642732791' 'present']
 ['11' '97.58005624474036' 'present']
 ['3' '118.34490418149628' 'marauded']
 ['3' '134.1491312808839' 'present']
 ['11' '134.19305011256333' 'present']
 ['11' '142.02277988050957' 'marauded']
 ['7' '142.29828168684122' 'presentdestroyed']
 ['5' '150.30961638969842' 'present']
 ['3' '165.43166966966427' 'present']
 ['11' '177.52185022705754' 'present']
 ['3' '196.10985195090632' 'present']
 ['5' '198.86660863595137' 'present']
 ['11' '214.90627519012378' 'present']
 ['7' '215.5022089939214' 'marauded']
 ['7' '265.67147841577594' 'present']
 ['5' '268.5661714010458' 'present']
 ['5' '274.4906305852515' 'present']
 ['7' '283.90540215187315' 'marauded']
 ['7' '285.26199551655384' 'presentdestroyed']
 ['3' '317.88349718269603' 'present']
 ['7' '336.9445267625854' 'present']
 ['11' '356.2628257325988' 'present']]","[['F56' '86.2349639535618' 'mated']
 ['F102' '96.11350202867442' 'absent']
 ['F52' '112.01335483186277' 'mated']
 ['F75' '125.55975389590989' 'absentdestroyed']
 ['F51' '132.20516990803964' 'mated']
 ['F40' '208.5061894829494' 'mated']
 ['F10' '226.90397496026944' 'mated']
 ['F67' '231.05470237305556' 'mated']
 ['F59' '247.76818389352923' 'mated']
 ['F48' '283.5620417314757' 'mated']]",569.0,71.9420531452593,14.462461278556463,1455.0,251.25204633963017,55.21928262847856,226.0,36.92047110132291,7.489436875902416,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.1671071086257,"[['3' '14.074276421083413' 'present']
 ['3' '34.59919096319368' 'present']
 ['7' '38.10457734100673' 'present']
 ['3' '52.29174287869387' 'present']
 ['3' '71.41367961308353' 'present']
 ['3' '80.26577972457478' 'present']
 ['7' '107.02683625289966' 'marauded']
 ['7' '111.16386917888835' 'presentdestroyed']
 ['3' '140.84252128310925' 'present']
 ['7' '152.76621393816689' 'present']
 ['7' '164.60928020818528' 'present']
 ['11' '178.01435202946794' 'present']
 ['3' '188.8059698130657' 'marauded']
 ['7' '192.98957506036606' 'presentdestroyed']
 ['11' '194.42607309786965' 'presentdestroyed']
 ['3' '222.9306447236905' 'present']
 ['11' '237.92429857283952' 'present']
 ['11' '252.21951030974182' 'marauded']
 ['3' '273.4109617349944' 'present']
 ['11' '297.3685934213727' 'present']
 ['7' '300.4769579146465' 'present']
 ['11' '318.069383687631' 'marauded']
 ['11' '343.14484620245383' 'present']
 ['7' '352.65063577043094' 'present']]","[['F6' '42.916773574092936' 'absent']
 ['F45' '93.12500783344466' 'mated']
 ['F14' '104.24442233024006' 'mated']
 ['F43' '123.72677539469723' 'mated']
 ['F75' '125.56669834035432' 'absent']
 ['F18' '214.01259138395065' 'mated']
 ['F92' '228.7784205412254' 'mated']
 ['F64' '242.6857610010325' 'mated']
 ['F34' '264.6297081903071' 'absent']
 ['F9' '279.04513534899314' 'mated']
 ['F22' '291.0687758774499' 'mated']
 ['F7' '328.7277662151717' 'mated']]",555.0,73.60635555240108,16.39341177044273,1510.0,259.2211000911872,56.001494935171316,148.0,24.64043292951614,5.132007819523742,21.0,2.1000000000000005,0.21000000000000013,99.0,0.458333333333334,0.002121913580246913
6,0.0,11,360.3660281740719,"[['5' '0.8246922512470088' 'marauded']
 ['11' '21.300012253825606' 'present']
 ['7' '21.979180650901977' 'present']
 ['5' '22.608399089334277' 'marauded']
 ['11' '24.433481017860103' 'presentdestroyed']
 ['3' '45.385757236821284' 'present']
 ['7' '47.20619600232924' 'present']
 ['3' '48.172740401048614' 'marauded']
 ['3' '48.656092955303514' 'presentdestroyed']
 ['7' '52.24116994660934' 'destroyed']
 ['5' '58.2574194360804' 'marauded']
 ['3' '75.52827120121273' 'present']
 ['5' '96.31261458581541' 'present']
 ['7' '104.87388088700389' 'marauded']
 ['7' '105.40139556339238' 'presentdestroyed']
 ['7' '115.33533774171913' 'present']
 ['5' '121.76387282687855' 'marauded']
 ['11' '126.63206207464577' 'presentdestroyed']
 ['11' '143.6793715820921' 'present']
 ['5' '144.37323315917004' 'present']
 ['3' '145.40708519526322' 'marauded']
 ['11' '145.46881337854975' 'presentdestroyed']
 ['7' '146.26010422403417' 'presentdestroyed']
 ['3' '162.53147974796835' 'present']
 ['3' '192.71263893937422' 'present']
 ['3' '193.71106274361415' 'present']
 ['7' '211.4448539938465' 'present']
 ['3' '220.95110272878804' 'present']
 ['3' '248.16414963920863' 'present']
 ['5' '250.65974167064664' 'present']
 ['7' '283.90077252224347' 'present']
 ['7' '284.1489433274885' 'present']
 ['3' '285.4663256419251' 'marauded']
 ['5' '302.486298563436' 'present']
 ['11' '308.8525056851886' 'present']
 ['11' '312.13205443288285' 'present']
 ['3' '316.55649802279623' 'present']
 ['11' '334.39896960807704' 'present']
 ['3' '338.13572285601583' 'present']
 ['11' '343.710411439166' 'marauded']
 ['7' '345.9396835250237' 'presentdestroyed']
 ['7' '348.1390741036281' 'presentdestroyed']
 ['3' '351.1629694992171' 'destroyed']
 ['7' '353.34389752108' 'present']
 ['3' '355.9031560991637' 'present']
 ['3' '357.6578485873014' 'present']]","[['F61' '42.33055037920162' 'mated']
 ['F42' '104.15933346244309' 'mated']
 ['F20' '104.51701788413001' 'mated']
 ['F75' '125.55743908109508' 'destroyed']
 ['F62' '131.84877494727615' 'mated']
 ['F78' '139.9269859509088' 'mated']
 ['F36' '154.29057754634962' 'mated']
 ['F107' '161.92512904488063' 'mated']
 ['F103' '170.75734210431384' 'mated']
 ['F29' '217.0173854961911' 'mated']
 ['F101' '232.00497265286475' 'mated']
 ['F34' '264.6343378199368' 'mated']
 ['F73' '345.21835730304684' 'destroyed']]",570.0,72.62632969069568,15.239704522072717,1384.0,233.01665478630952,49.3764329292643,321.0,54.59760447866246,11.88258781300806,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,359.8937583319074,"[['5' '10.427120480889121' 'present']
 ['11' '19.168999735648658' 'present']
 ['3' '30.885222628809462' 'present']
 ['5' '34.6721274195093' 'present']
 ['11' '39.48568938248556' 'present']
 ['3' '55.297641320936464' 'present']
 ['3' '80.48711303022152' 'present']
 ['3' '95.8311784954066' 'marauded']
 ['11' '97.41457175188363' 'destroyed']
 ['3' '101.67785296618483' 'presentdestroyed']
 ['3' '102.87814205163119' 'presentdestroyed']
 ['5' '127.60076042005234' 'present']
 ['5' '130.9173810718913' 'marauded']
 ['3' '135.69535392565277' 'presentdestroyed']
 ['5' '136.98120469896142' 'presentdestroyed']
 ['11' '164.18828333138632' 'present']
 ['5' '165.1285670470577' 'present']
 ['3' '171.18987332549082' 'present']
 ['11' '174.51999611025806' 'present']
 ['3' '177.18088522838949' 'present']
 ['3' '183.23039660264428' 'present']
 ['11' '206.40156678358366' 'present']
 ['11' '212.00799903974195' 'present']
 ['11' '217.22334292966855' 'present']
 ['5' '228.5410237082517' 'present']
 ['5' '229.95003814933355' 'present']
 ['5' '231.70652952521664' 'present']
 ['11' '237.92892820246914' 'marauded']
 ['5' '249.97889295627772' 'present']
 ['3' '310.85037574577785' 'present']
 ['11' '311.40863115611694' 'present']
 ['11' '323.1639191182004' 'present']
 ['11' '323.9641970766605' 'marauded']
 ['5' '329.2232233173137' 'presentdestroyed']
 ['11' '353.69505171698074' 'marauded']]","[['F105' '48.80005839280635' 'absent']
 ['F69' '51.343372719980856' 'mated']
 ['F15' '80.3636304213313' 'mated']
 ['F58' '82.63755887864' 'absent']
 ['F41' '88.6051139255462' 'mated']
 ['F49' '93.62354924094956' 'mated']
 ['F106' '97.58774248991624' 'absentdestroyed']
 ['F51' '132.1982254635952' 'absentdestroyed']
 ['F51' '132.20285509322483' 'absentdestroyed']
 ['F57' '201.7311796771386' 'mated']
 ['F96' '212.88111711727632' 'mated']
 ['F5' '234.75534394497947' 'mated']
 ['F98' '241.99355594115193' 'destroyed']
 ['F13' '248.66943990738682' 'mated']
 ['F79' '262.94371068674104' 'absent']
 ['F33' '302.3897835586547' 'absent']
 ['F3' '340.6543309217086' 'absent']]",554.0,72.14940802111599,15.163632179427392,1507.0,256.34764318366507,55.33000568901375,156.0,29.526217762583876,6.888202084534471,16.0,1.6000000000000003,0.1600000000000001,82.0,0.3796296296296299,0.001757544581618654
8,0.0,12,360.25461783885413,"[['11' '20.22473533085819' 'present']
 ['11' '27.211075388096038' 'present']
 ['5' '28.736043874486477' 'present']
 ['5' '29.2297025573429' 'present']
 ['3' '37.61699307467711' 'present']
 ['5' '40.7055729746534' 'present']
 ['5' '43.750866533292886' 'present']
 ['5' '47.586167086056804' 'present']
 ['11' '56.02285917293024' 'present']
 ['3' '57.71734629083042' 'present']
 ['5' '73.61183180693224' 'marauded']
 ['3' '78.97341059634185' 'destroyed']
 ['5' '81.40153328060326' 'presentdestroyed']
 ['3' '81.97812623208735' 'present']
 ['11' '84.63604310611997' 'present']
 ['5' '96.73925599798112' 'present']
 ['7' '122.37363240759503' 'present']
 ['7' '124.68117814651681' 'marauded']
 ['11' '137.74132474664833' 'marauded']
 ['7' '139.35381071782496' 'destroyed']
 ['7' '142.28902242758198' 'presentdestroyed']
 ['7' '142.2936520572116' 'presentdestroyed']
 ['11' '157.34496498829398' 'marauded']
 ['7' '163.02321757164327' 'destroyed']
 ['5' '163.98620137396048' 'presentdestroyed']
 ['7' '168.56995147745093' 'present']
 ['5' '178.40601270636043' 'marauded']
 ['11' '207.29767477522623' 'present']
 ['3' '222.2420104111081' 'marauded']
 ['3' '224.14734832096048' 'presentdestroyed']
 ['5' '229.49335238602436' 'presentdestroyed']
 ['3' '237.37923237654542' 'present']
 ['5' '244.7337057266176' 'present']
 ['5' '268.5615417714161' 'present']
 ['11' '271.6962580346211' 'present']
 ['5' '281.02489454169194' 'marauded']
 ['3' '287.21069350141664' 'presentdestroyed']
 ['7' '290.1910814622019' 'present']
 ['5' '305.7534388355387' 'present']
 ['7' '307.8870679270334' 'present']
 ['7' '323.4530068859714' 'present']
 ['5' '327.9480226566099' 'present']
 ['11' '349.9084957564285' 'present']
 ['3' '351.1675991288468' 'present']
 ['3' '353.2634741203835' 'present']]","[['F31' '31.435692087105597' 'mated']
 ['F46' '47.254584623773646' 'mated']
 ['F44' '61.40242179812741' 'mated']
 ['F58' '82.64218850826961' 'mated']
 ['F102' '96.11581684348923' 'absent']
 ['F85' '99.27716632703104' 'mated']
 ['F77' '100.88670915248794' 'mated']
 ['F75' '125.56438352553951' 'destroyed']
 ['F51' '132.20054027841002' 'destroyed']
 ['F39' '147.5607204950864' 'absent']
 ['F76' '149.18444939297845' 'mated']
 ['F104' '191.69622261137846' 'mated']
 ['F5' '234.75302913016466' 'absent']
 ['F79' '262.9460255015559' 'mated']
 ['F48' '283.55972691666085' 'destroyed']
 ['F93' '292.1075896649233' 'mated']
 ['F63' '317.0671292912169' 'mated']
 ['F3' '340.65664573652344' 'mated']]",565.0,71.61106983314716,15.494485259513915,1455.0,245.50598224054082,52.451952197203894,253.0,43.02959619575439,9.319462466419445,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.18518189968165,"[['3' '2.6053726168215103' 'present']
 ['3' '18.190494441007903' 'present']
 ['11' '21.29538262419598' 'present']
 ['11' '59.4559750293903' 'present']
 ['11' '68.52538751714762' 'marauded']
 ['5' '71.86648439080533' 'presentdestroyed']
 ['7' '77.08910158284947' 'marauded']
 ['11' '95.37249592447547' 'present']
 ['11' '120.78126030363158' 'marauded']
 ['11' '122.2060823637973' 'presentdestroyed']
 ['3' '133.85254524660672' 'present']
 ['11' '135.75416737405422' 'present']
 ['5' '136.6851588279778' 'present']
 ['5' '139.04845650165032' 'present']
 ['11' '141.97061182243053' 'present']
 ['3' '144.0296335755893' 'present']
 ['3' '145.8856352260545' 'present']
 ['11' '161.70473635886037' 'present']
 ['11' '176.2702842368765' 'present']
 ['11' '176.7828606112132' 'present']
 ['11' '182.73376408770056' 'present']
 ['11' '210.00845443995925' 'present']
 ['5' '233.12553684267266' 'present']
 ['7' '234.3628277067867' 'present']
 ['5' '247.05146906326613' 'marauded']
 ['11' '250.71297372953984' 'presentdestroyed']
 ['3' '305.6514939292511' 'present']
 ['7' '334.36122321530706' 'present']
 ['11' '336.3593084816247' 'marauded']]","[['F21' '11.167568385583087' 'mated']
 ['F75' '125.5620687107247' 'destroyed']
 ['F1' '176.34519613474706' 'mated']
 ['F66' '200.4176038093714' 'mated']
 ['F2' '234.5693767617603' 'mated']
 ['F79' '262.93908105711137' 'absent']
 ['F81' '264.1347417468223' 'mated']
 ['F97' '270.33172334188697' 'mated']
 ['F86' '313.4385833881909' 'mated']
 ['F73' '345.2206721178617' 'mated']]",558.0,69.26979647904308,13.777732657365636,1498.0,260.21648627528685,56.414610387765464,188.0,30.615548399589162,6.36438287899181,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,360.25273680206647,"[['3' '2.61000224645114' 'marauded']
 ['3' '13.276181356198592' 'marauded']
 ['5' '18.915895495757088' 'destroyed']
 ['5' '21.415928583579724' 'marauded']
 ['7' '26.038531718171086' 'presentdestroyed']
 ['3' '43.2700100802198' 'present']
 ['3' '61.3311191851436' 'present']
 ['3' '71.81396142433321' 'marauded']
 ['5' '75.80352267545581' 'presentdestroyed']
 ['3' '80.26115009494517' 'present']
 ['3' '88.30479574365246' 'marauded']
 ['3' '88.40942537328208' 'destroyed']
 ['11' '140.2113690350566' 'present']
 ['5' '154.23921438185602' 'present']
 ['3' '158.23695195632482' 'present']
 ['5' '177.05653834632483' 'present']
 ['3' '184.13512359206692' 'marauded']
 ['5' '186.99046126213113' 'presentdestroyed']
 ['3' '189.74993106310302' 'presentdestroyed']
 ['7' '191.45065682116189' 'presentdestroyed']
 ['3' '207.13691728568216' 'present']
 ['3' '217.32382276074793' 'marauded']
 ['7' '230.80827611708563' 'present']
 ['5' '235.3836208140778' 'present']
 ['5' '237.9945222127067' 'marauded']
 ['11' '241.4809539268888' 'presentdestroyed']
 ['5' '245.39806841492245' 'present']
 ['5' '271.021615206138' 'present']
 ['5' '272.14142693801733' 'present']
 ['11' '274.984067311278' 'present']
 ['7' '284.1535729571182' 'present']
 ['5' '307.1015187573876' 'present']
 ['5' '316.3637612011148' 'present']]","[['F105' '48.79774357799153' 'absent']
 ['F4' '67.42107097809637' 'mated']
 ['F102' '96.11813165830404' 'absentdestroyed']
 ['F91' '110.91505677629377' 'mated']
 ['F100' '119.64900150054106' 'mated']
 ['F99' '139.18108656263541' 'absent']
 ['F76' '149.18213457816364' 'absent']
 ['F13' '248.667125092572' 'absent']
 ['F26' '268.07181636281064' 'mated']
 ['F28' '310.498399024792' 'mated']]",572.0,70.1961293361145,14.990616097520288,1443.0,240.8260336077582,51.10667976565613,299.0,49.08545355125032,10.29436919951321,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,11,360.25833830130836,"[['5' '47.58153745642717' 'present']
 ['3' '55.027758892274704' 'present']
 ['5' '58.96336835132419' 'present']
 ['3' '63.713276016442634' 'present']
 ['3' '69.97010135468595' 'present']
 ['7' '107.02220662327004' 'present']
 ['7' '122.52751501590627' 'present']
 ['3' '143.31106848159297' 'present']
 ['7' '149.6461311025677' 'present']
 ['5' '166.63084948002245' 'present']
 ['5' '166.7227199087571' 'marauded']
 ['5' '167.96447383183016' 'presentdestroyed']
 ['3' '173.8271518382845' 'destroyed']
 ['7' '175.38761927636963' 'present']
 ['3' '201.7174407607874' 'present']
 ['5' '221.5824862949221' 'marauded']
 ['5' '238.0991518423363' 'present']
 ['7' '260.0507473385742' 'present']
 ['3' '268.45912650720715' 'present']
 ['7' '280.57218891209914' 'marauded']
 ['5' '280.7194640391844' 'presentdestroyed']
 ['3' '288.8730963053038' 'marauded']
 ['5' '349.7029276349802' 'present']]","[['F6' '42.91908838890775' 'mated']
 ['F80' '49.75200772080014' 'mated']
 ['F69' '51.33874309035122' 'absent']
 ['F102' '96.12044647311885' 'mated']
 ['F17' '100.41396520995953' 'mated']
 ['F82' '109.43874186800736' 'mated']
 ['F47' '125.6921388323465' 'mated']
 ['F75' '137.56901315516913' 'mated']
 ['F37' '165.91597536991213' 'mated']
 ['F32' '176.09729067329147' 'mated']
 ['F71' '201.7668090920734' 'mated']
 ['F89' '254.52328723940892' 'mated']
 ['F34' '264.63202300512194' 'absent']
 ['F26' '268.0695015479958' 'absent']]",566.0,70.8464809747784,14.844120298764288,1519.0,262.83966689206676,57.33233887706118,148.0,24.20861268840067,4.905496010787232,17.0,1.7000000000000004,0.1700000000000001,99.0,0.458333333333334,0.002121913580246913
