id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.11001772992466,"[['3' '11.132268880674795' 'marauded']
 ['4' '16.32388438991617' 'presentdestroyed']
 ['2' '18.707649733673296' 'marauded']
 ['3' '21.30336289083162' 'destroyed']
 ['4' '33.02316937360788' 'present']
 ['2' '38.61922259295086' 'present']
 ['3' '81.68671187958081' 'present']
 ['3' '89.55143699618728' 'present']
 ['2' '107.98551130656325' 'present']
 ['4' '111.44563961157806' 'present']
 ['2' '112.90639689521086' 'marauded']
 ['4' '153.55513587038882' 'present']
 ['4' '156.60016168298438' 'present']
 ['4' '164.41347700864776' 'present']
 ['4' '173.80556677956875' 'present']
 ['3' '179.66045875413252' 'present']
 ['4' '201.18499930771722' 'present']
 ['4' '219.07142570834193' 'present']
 ['3' '225.25054793512143' 'present']
 ['3' '229.98932398857374' 'marauded']
 ['3' '236.8399646883274' 'presentdestroyed']
 ['2' '239.64436852108574' 'present']
 ['2' '255.75107395924152' 'present']
 ['4' '264.97280388616934' 'present']
 ['4' '278.44713195195396' 'present']
 ['2' '299.7394789819226' 'marauded']
 ['2' '307.10174168514783' 'presentdestroyed']
 ['4' '312.07873980890304' 'present']
 ['3' '340.040125576297' 'present']
 ['2' '350.23255066030043' 'present']]","[['F107' '2.3665706184013793' 'mated']
 ['F28' '55.006226835248086' 'mated']
 ['F21' '63.92929834807875' 'mated']
 ['F4' '101.69125310468915' 'mated']
 ['F76' '108.33573374803012' 'mated']
 ['F14' '139.33741120300766' 'mated']
 ['F64' '160.70251654152486' 'mated']
 ['F104' '193.80190105606977' 'mated']
 ['F77' '195.57278630193497' 'absent']
 ['F66' '230.63721879119612' 'destroyed']
 ['F55' '252.33100034620398' 'absent']
 ['F55' '252.3379447906484' 'absent']
 ['F32' '268.19328115915295' 'mated']]",563.0,68.8456091840851,13.727076611038488,1548.0,258.7550358064727,54.61538782022908,177.0,30.533667602081508,6.59487137436587,17.0,1.7000000000000004,0.1700000000000001,91.0,0.4212962962962968,0.001950445816186555
1,0.0,10,360.28019829802355,"[['2' '2.9962912388060317' 'present']
 ['0' '10.616448632863058' 'present']
 ['4' '12.035520957732485' 'present']
 ['4' '23.294922019313116' 'marauded']
 ['0' '31.331589368941994' 'marauded']
 ['0' '51.8599840084117' 'present']
 ['0' '52.8427116127117' 'marauded']
 ['2' '58.284312718254476' 'presentdestroyed']
 ['0' '71.28884009575046' 'marauded']
 ['0' '93.15440066885805' 'present']
 ['0' '103.01565244353381' 'present']
 ['3' '106.13701312655003' 'marauded']
 ['3' '113.14465046324372' 'destroyed']
 ['3' '117.53547716692007' 'present']
 ['3' '122.70514437816145' 'present']
 ['4' '132.41815625171392' 'present']
 ['3' '214.53003820879474' 'present']
 ['0' '224.98766010595338' 'present']
 ['0' '228.8576881965909' 'present']
 ['3' '237.06020492333963' 'present']
 ['3' '273.224141021823' 'present']
 ['4' '281.7702628507595' 'present']
 ['3' '311.1899269709567' 'present']
 ['2' '352.16440931352304' 'present']]","[['F15' '73.84227411228483' 'absentdestroyed']
 ['F34' '75.69448286522596' 'destroyed']
 ['F86' '162.7942661155364' 'mated']
 ['F10' '185.73376708114756' 'mated']
 ['F7' '205.57395194585612' 'mated']
 ['F43' '213.27251887985852' 'mated']
 ['F9' '216.64076387167134' 'mated']
 ['F11' '226.72144607878838' 'mated']
 ['F88' '239.14103386536127' 'absent']
 ['F55' '252.34025960546322' 'mated']
 ['F72' '284.18032412061564' 'mated']
 ['F105' '289.58905344376063' 'mated']
 ['F24' '300.36164401759703' 'mated']]",560.0,69.01959292200335,13.365210367818426,1545.0,260.9343155874021,55.34050794130971,176.0,30.297954770644147,6.68295448703563,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,359.82734915967166,"[['3' '11.391203340133734' 'present']
 ['0' '39.06289814201126' 'present']
 ['4' '51.43621505634608' 'present']
 ['4' '55.001652106868214' 'present']
 ['3' '89.61476297225335' 'present']
 ['0' '102.50603120560312' 'present']
 ['0' '102.51066083523274' 'present']
 ['0' '112.25829902630373' 'present']
 ['3' '134.88570031160418' 'present']
 ['0' '136.71661007172125' 'marauded']
 ['3' '176.68002736830547' 'present']
 ['3' '207.43760170589596' 'present']
 ['3' '212.0998588564651' 'marauded']
 ['4' '239.4541078325726' 'present']
 ['3' '244.39347499720594' 'present']
 ['0' '245.2537571231138' 'marauded']
 ['0' '247.53490743704617' 'destroyed']
 ['0' '256.5994384470427' 'marauded']
 ['4' '313.5583130601383' 'present']
 ['0' '322.8604923339518' 'present']
 ['0' '325.8931396142034' 'marauded']
 ['3' '342.38094919713075' 'present']]","[['F25' '63.62186859368827' 'mated']
 ['F21' '63.926983533263936' 'absent']
 ['F87' '88.97372647639042' 'mated']
 ['F23' '104.16030904877526' 'mated']
 ['F96' '115.84133813865203' 'mated']
 ['F89' '148.4843337234302' 'mated']
 ['F2' '161.60305180130956' 'mated']
 ['F26' '172.93912357793974' 'mated']
 ['F67' '188.66681152507948' 'absent']
 ['F43' '213.2702040650437' 'destroyed']
 ['F12' '234.26667746964233' 'mated']
 ['F88' '239.14334868017608' 'mated']
 ['F82' '271.05338983772435' 'mated']
 ['F72' '284.1780093058008' 'absent']]",564.0,69.21402569961785,14.45026167933491,1535.0,258.3600901498545,55.47179274160929,181.0,30.392918465184582,6.6259894934402634,17.0,1.7000000000000004,0.1700000000000001,92.0,0.42592592592592643,0.0019718792866940996
3,0.054,6,360.10643728331246,"[['0' '48.98969904075241' 'present']
 ['2' '54.419786453497935' 'marauded']
 ['2' '55.11826104429982' 'presentdestroyed']
 ['0' '69.5864890478181' 'present']
 ['0' '88.36942042287552' 'present']
 ['2' '92.36378360955084' 'present']
 ['2' '120.30049237867493' 'present']
 ['2' '125.53176490349561' 'present']
 ['2' '149.37520635576777' 'marauded']
 ['0' '154.2213966329866' 'destroyed']
 ['0' '176.86258050347712' 'present']
 ['0' '179.43858464126475' 'present']
 ['2' '185.2630117049711' 'marauded']
 ['2' '188.246449854247' 'destroyed']
 ['2' '203.03063263335983' 'present']
 ['2' '238.11434159872223' 'present']
 ['0' '238.5978791921951' 'present']
 ['0' '321.63664554619146' 'present']
 ['0' '325.63190536926584' 'marauded']
 ['2' '344.0421414608907' 'marauded']
 ['0' '350.1274519957296' 'presentdestroyed']]","[['F17' '67.12918820303099' 'mated']
 ['F37' '71.03476046936785' 'mated']
 ['F61' '104.62583255799734' 'mated']
 ['F63' '111.37234224927438' 'mated']
 ['F47' '119.57748606264377' 'mated']
 ['F68' '130.73597162346627' 'absent']
 ['F100' '186.6827213782941' 'destroyed']
 ['F67' '188.66449671026467' 'destroyed']
 ['F51' '191.20098989131435' 'destroyed']
 ['F53' '235.68794524006387' 'mated']]",569.0,73.20916904581385,15.679232405590406,1498.0,254.6194156052402,54.30929303961852,195.0,30.489535508007027,6.228464149258633,15.0,1.5000000000000002,0.15000000000000008,84.0,0.38888888888888923,0.0018004115226337432
4,0.054,7,360.27375323415725,"[['3' '1.3319740372513498' 'present']
 ['3' '36.787667416174514' 'marauded']
 ['3' '81.7125434502635' 'present']
 ['2' '97.80787933460249' 'marauded']
 ['2' '99.36947753590293' 'destroyed']
 ['0' '101.15835843438428' 'destroyed']
 ['3' '119.25930322627481' 'present']
 ['0' '121.45844590240895' 'marauded']
 ['3' '136.73412701416098' 'present']
 ['3' '142.94001046336268' 'present']
 ['2' '153.62951577915587' 'present']
 ['0' '175.55850498772097' 'present']
 ['3' '206.97812516343663' 'present']
 ['2' '221.30764006549177' 'marauded']
 ['3' '228.91865262136403' 'present']
 ['2' '234.4949856029623' 'present']
 ['2' '244.7284096922804' 'present']
 ['0' '249.42768835622542' 'present']
 ['0' '273.85605525040575' 'present']
 ['2' '291.0650920446359' 'present']
 ['2' '336.71940276676554' 'present']
 ['2' '338.6653991810909' 'present']
 ['0' '342.59596050077255' 'marauded']
 ['0' '348.1984529385111' 'presentdestroyed']
 ['2' '350.2371802899301' 'presentdestroyed']]","[['F34' '75.69216805041115' 'absent']
 ['F85' '131.59946391373649' 'mated']
 ['F71' '163.2513865944924' 'mated']
 ['F41' '174.0468903688351' 'mated']
 ['F97' '186.33004220662548' 'mated']
 ['F74' '188.89549327764047' 'mated']
 ['F20' '229.8409717944568' 'mated']
 ['F55' '252.3333151610188' 'absent']
 ['F0' '256.9808199322864' 'mated']]",579.0,69.78967507580884,14.114418953233185,1538.0,258.59013599049734,55.270046524802744,172.0,30.46048946495787,6.730403945346778,10.0,0.9999999999999999,0.10000000000000003,80.0,0.3703703703703706,0.001714677640603565
5,0.0,9,360.5356429067122,"[['2' '14.051540735993965' 'present']
 ['3' '20.70020763029585' 'marauded']
 ['3' '97.49353913768473' 'present']
 ['2' '102.18586351840817' 'present']
 ['4' '106.87521356875922' 'present']
 ['2' '122.2683269238082' 'marauded']
 ['4' '142.44937771684658' 'marauded']
 ['3' '144.64334952538482' 'destroyed']
 ['2' '155.72196664843437' 'present']
 ['4' '163.60173050977806' 'present']
 ['3' '173.57279795868547' 'present']
 ['4' '183.12968933107408' 'marauded']
 ['0' '185.33181054788787' 'presentdestroyed']
 ['4' '194.40126282006463' 'present']
 ['2' '228.81468533850838' 'present']
 ['4' '247.45258533278414' 'present']
 ['4' '275.0829106869177' 'present']
 ['0' '282.70509814922025' 'present']
 ['3' '283.9453870798718' 'present']
 ['2' '305.6141207829601' 'present']
 ['4' '307.4352686249059' 'present']
 ['0' '310.6546535394419' 'present']
 ['2' '314.74887380674426' 'present']
 ['3' '315.0269250406501' 'marauded']
 ['4' '336.4897741819408' 'present']
 ['2' '339.42028455729564' 'present']
 ['0' '347.0459911385547' 'present']]","[['F59' '6.944135997342851' 'mated']
 ['F52' '80.30903980750745' 'mated']
 ['F71' '163.24675696486278' 'absent']
 ['F106' '164.94393671154958' 'absent']
 ['F104' '193.79958624125496' 'absent']
 ['F8' '220.41420876194215' 'mated']
 ['F56' '221.36847087164196' 'mated']
 ['F58' '225.5538002876768' 'mated']
 ['F3' '288.19567926620556' 'mated']
 ['F98' '292.80671982658555' 'mated']
 ['F78' '310.68133406495673' 'mated']
 ['F81' '340.6064753966769' 'mated']]",570.0,68.90865877999131,13.893986014066545,1573.0,260.5385974466358,55.12806991930016,180.0,30.679772603115083,6.639038948786249,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.39196839707233,"[['2' '4.463602074966602' 'present']
 ['0' '4.626542480939898' 'marauded']
 ['3' '27.22538749581124' 'present']
 ['4' '52.85217288039225' 'marauded']
 ['2' '72.51053315297817' 'marauded']
 ['4' '78.05043577083681' 'presentdestroyed']
 ['4' '97.75486093828737' 'marauded']
 ['4' '117.47705398894867' 'present']
 ['2' '122.00352301405948' 'present']
 ['3' '124.36835428077886' 'present']
 ['4' '141.97844001453902' 'present']
 ['0' '158.31563222836778' 'present']
 ['0' '168.4889270597035' 'present']
 ['4' '171.4851166074465' 'present']
 ['4' '182.37771422313523' 'present']
 ['0' '188.06527277685544' 'present']
 ['2' '224.9151382252224' 'present']
 ['0' '237.7158311844993' 'present']
 ['0' '252.93827843626116' 'present']
 ['4' '273.00242642961746' 'present']
 ['2' '275.57435192107295' 'present']
 ['0' '277.4071680689931' 'marauded']
 ['2' '291.5439402308766' 'present']
 ['0' '293.24476977323053' 'present']
 ['3' '303.21522724511345' 'present']
 ['4' '312.4575854353259' 'present']
 ['4' '339.6868830103263' 'present']
 ['0' '349.9861661653224' 'present']
 ['2' '351.3528759642056' 'present']]","[['F59' '6.941821182528036' 'destroyed']
 ['F40' '37.91589680153002' 'mated']
 ['F90' '59.067001110007766' 'absentdestroyed']
 ['F17' '67.12687338821618' 'absent']
 ['F39' '177.30897357485063' 'mated']
 ['F10' '185.73145226633275' 'absent']
 ['F103' '227.00811518473336' 'mated']
 ['F30' '251.04084538959486' 'mated']]",554.0,69.45732835885245,14.092119691410877,1527.0,260.00868462087163,55.67680803391923,199.0,30.70724356132417,6.114899315281598,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.5612210491832,"[['0' '1.754344183512504' 'present']
 ['0' '5.648146359393511' 'present']
 ['3' '12.612321206637883' 'present']
 ['0' '40.50309699106705' 'present']
 ['4' '49.85171025091607' 'present']
 ['4' '57.54126471223785' 'present']
 ['4' '113.10562554653261' 'present']
 ['0' '124.39424347548913' 'present']
 ['0' '127.85927249673732' 'present']
 ['2' '194.63330813225716' 'present']
 ['4' '202.24675409703195' 'present']
 ['2' '209.35475859453751' 'present']
 ['2' '234.9064127509678' 'present']
 ['3' '251.00103501054897' 'present']
 ['0' '253.2737754910284' 'present']
 ['3' '261.6807826654135' 'present']
 ['2' '266.2889606508342' 'marauded']
 ['3' '268.48760543882634' 'presentdestroyed']
 ['0' '276.3130253814347' 'present']
 ['4' '286.68232419516727' 'present']
 ['0' '290.4112028411546' 'marauded']
 ['2' '291.53931060124694' 'presentdestroyed']
 ['3' '295.6024814465586' 'presentdestroyed']
 ['0' '322.5638007784195' 'present']]","[['F60' '34.76551870162127' 'mated']
 ['F75' '82.29811123590297' 'mated']
 ['F29' '124.17309956713994' 'mated']
 ['F79' '157.0090235687902' 'mated']
 ['F106' '164.9485663411792' 'mated']
 ['F33' '179.22030641789374' 'mated']
 ['F62' '181.96691278962106' 'mated']
 ['F51' '191.20561952094397' 'mated']
 ['F54' '236.23167337405874' 'mated']
 ['F101' '282.78413025257436' 'mated']
 ['F38' '300.1613008280798' 'mated']
 ['F16' '323.63482251992644' 'absent']]",566.0,68.80606254522148,13.576839031158087,1672.0,279.0819094881059,58.88864291952011,73.0,12.187175283024487,2.692086328067089,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.01797527787653,"[['4' '4.8682958010141695' 'marauded']
 ['2' '5.128439438424033' 'presentdestroyed']
 ['4' '27.85050869038419' 'marauded']
 ['0' '38.42268548385255' 'present']
 ['0' '56.48708532778795' 'present']
 ['3' '89.61939260188296' 'present']
 ['2' '125.67238133895208' 'present']
 ['2' '128.9431453297347' 'marauded']
 ['4' '141.28430746339848' 'present']
 ['0' '158.7635615584869' 'marauded']
 ['2' '190.41869302891064' 'present']
 ['4' '192.83189062964922' 'present']
 ['0' '238.5932495625655' 'present']
 ['0' '265.9953643315236' 'present']
 ['3' '267.4412772120368' 'marauded']
 ['2' '267.54755686607535' 'destroyed']
 ['2' '300.2866387769598' 'present']
 ['2' '305.3173027239646' 'present']
 ['2' '311.68925736857943' 'present']
 ['2' '313.6823736599803' 'present']
 ['3' '314.8356177327443' 'marauded']
 ['0' '323.39908536775243' 'present']
 ['4' '333.46749889461404' 'present']]","[['F21' '63.92466871844912' 'absent']
 ['F17' '67.12455857340137' 'absent']
 ['F83' '68.18537943797175' 'mated']
 ['F80' '102.90492940412426' 'mated']
 ['F92' '120.78129251465859' 'mated']
 ['F85' '131.59714909892168' 'absentdestroyed']
 ['F71' '163.2490717796776' 'destroyed']
 ['F106' '164.9462515263644' 'destroyed']
 ['F19' '185.48688677361372' 'mated']
 ['F100' '186.6804065634793' 'absent']
 ['F22' '202.76413984513792' 'mated']
 ['F84' '204.03376386495643' 'absent']
 ['F66' '230.63953360601093' 'mated']
 ['F50' '259.3324195922897' 'mated']
 ['F5' '259.95325730692' 'mated']
 ['F45' '294.99581097496184' 'mated']]",566.0,70.11563425804138,14.009981345286041,1501.0,253.41680955039178,53.88595446689554,213.0,36.55437489152342,8.015124666682755,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.5075158294982,"[['2' '2.3533485012286888' 'present']
 ['4' '3.9085997734732114' 'marauded']
 ['0' '8.01395719135835' 'presentdestroyed']
 ['3' '9.302402346890114' 'presentdestroyed']
 ['3' '31.403746841314053' 'marauded']
 ['0' '33.15151275403485' 'destroyed']
 ['4' '36.392915569253695' 'destroyed']
 ['2' '48.960102223242366' 'present']
 ['4' '53.29563672198428' 'present']
 ['2' '55.11363141467019' 'present']
 ['4' '56.40591875137072' 'present']
 ['3' '72.21319229302172' 'present']
 ['2' '80.36932291023642' 'present']
 ['2' '92.23628336658095' 'present']
 ['3' '108.4694611951756' 'present']
 ['2' '129.35073595889028' 'present']
 ['4' '147.26330127788296' 'present']
 ['2' '152.3202415232695' 'present']
 ['3' '169.59778090207612' 'present']
 ['2' '172.63941458866145' 'present']
 ['2' '174.87455951671026' 'marauded']
 ['0' '197.25409249985404' 'present']
 ['3' '220.32270106877974' 'present']
 ['0' '223.29065853368598' 'present']
 ['3' '234.4028663944645' 'marauded']
 ['4' '262.01806786925766' 'present']
 ['0' '267.025480572968' 'present']
 ['0' '267.9973863354979' 'present']
 ['2' '277.5468532478433' 'present']
 ['4' '285.20905931672706' 'present']
 ['4' '291.3770533663433' 'present']
 ['3' '299.5598604921447' 'present']
 ['4' '303.1749872998062' 'present']
 ['4' '305.7180445741993' 'present']
 ['4' '313.0907151580024' 'present']
 ['0' '319.42453758382345' 'present']
 ['4' '321.7595944425304' 'present']
 ['0' '325.8885099845737' 'present']
 ['0' '330.0313007959376' 'present']
 ['4' '333.0256897141023' 'present']
 ['0' '345.3565622787742' 'present']
 ['0' '348.5694049381802' 'present']
 ['3' '357.25531840264483' 'present']]","[['F48' '29.485360973943305' 'mated']
 ['F28' '55.00391202043327' 'absent']
 ['F90' '59.06468629519295' 'absent']
 ['F91' '114.57236890448955' 'mated']
 ['F27' '126.14522265284594' 'mated']
 ['F68' '130.73828643828108' 'mated']
 ['F95' '146.68112183915514' 'mated']
 ['F86' '162.78963648590678' 'absent']
 ['F69' '183.7618332524303' 'mated']
 ['F84' '204.03607867977124' 'mated']
 ['F55' '252.3356299758336' 'absent']
 ['F6' '289.7287690652179' 'mated']
 ['F73' '319.15503604770873' 'mated']]",564.0,70.19660067864815,14.5239145700847,1581.0,265.6536871490586,56.89026781034381,150.0,24.216112135118397,5.132463662347813,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.02928312932886,"[['2' '0.24991463119843227' 'present']
 ['3' '17.578428081234616' 'present']
 ['3' '17.583057710864242' 'present']
 ['2' '23.32869259810258' 'present']
 ['4' '33.02779900323751' 'present']
 ['3' '33.452954910857' 'present']
 ['0' '35.01247920164791' 'marauded']
 ['0' '57.12948742962387' 'present']
 ['2' '58.46955823891528' 'present']
 ['3' '89.07466844016375' 'present']
 ['2' '93.16466986628697' 'present']
 ['0' '93.7192789135782' 'present']
 ['4' '106.37299551755308' 'present']
 ['4' '110.17794415892351' 'present']
 ['2' '114.28757407772281' 'marauded']
 ['3' '114.54186574149448' 'presentdestroyed']
 ['2' '122.39017813195653' 'present']
 ['3' '123.98740933670416' 'marauded']
 ['4' '140.52782517883085' 'present']
 ['2' '147.8879065059073' 'present']
 ['4' '168.24877307489868' 'present']
 ['2' '174.47968879184066' 'present']
 ['0' '177.15583645606554' 'present']
 ['2' '180.18390907607588' 'present']
 ['2' '200.8103004313815' 'present']
 ['2' '207.47412072142097' 'present']
 ['3' '207.90302624274722' 'present']
 ['2' '238.30395208619007' 'present']
 ['4' '251.288170562759' 'present']
 ['3' '261.8650389980214' 'present']
 ['4' '278.45176158158364' 'present']
 ['3' '279.5880566540529' 'marauded']
 ['0' '286.99959570598156' 'present']
 ['3' '287.1631556666367' 'present']
 ['0' '290.5158324707843' 'marauded']
 ['4' '311.42929035508877' 'present']
 ['2' '313.68700328961' 'marauded']
 ['3' '319.82667579341194' 'destroyed']
 ['0' '333.79940618020595' 'present']
 ['0' '338.35649852208064' 'present']
 ['2' '343.937511831261' 'marauded']
 ['0' '348.3593333576662' 'presentdestroyed']]","[['F70' '57.134116487198675' 'mated']
 ['F90' '59.06931592482258' 'mated']
 ['F15' '73.84690374191445' 'mated']
 ['F31' '102.29445322285022' 'mated']
 ['F44' '149.17136956081015' 'mated']
 ['F93' '160.50674322029386' 'mated']
 ['F94' '168.20499887407848' 'mated']
 ['F99' '183.70760943445725' 'mated']
 ['F69' '183.7595184376155' 'absent']
 ['F77' '195.57510111674978' 'mated']
 ['F1' '225.0191542993527' 'mated']
 ['F105' '289.5867386289458' 'absent']]",558.0,70.23096693709144,14.70893952708492,1456.0,247.4248083541957,53.008333814969674,258.0,42.3960974774423,8.945538804621107,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,14,359.9569098566939,"[['3' '28.17495306936876' 'present']
 ['4' '31.315147698021423' 'marauded']
 ['0' '38.185876388345754' 'destroyed']
 ['0' '44.693443440059085' 'present']
 ['0' '46.893339538534676' 'present']
 ['3' '53.24499255630507' 'present']
 ['4' '73.25417944910343' 'present']
 ['3' '89.90421175573552' 'present']
 ['0' '106.09983366349987' 'present']
 ['3' '137.8021569620003' 'present']
 ['0' '138.15119737885388' 'present']
 ['4' '139.02237102269518' 'present']
 ['3' '145.3314881520262' 'present']
 ['4' '147.8216229460403' 'present']
 ['3' '148.36691902366005' 'present']
 ['4' '148.44143893393309' 'present']
 ['3' '160.24258190409273' 'present']
 ['3' '161.80568552998244' 'marauded']
 ['2' '175.0888540543563' 'present']
 ['2' '179.68432732369973' 'present']
 ['0' '191.42457403702932' 'marauded']
 ['3' '195.361034084608' 'presentdestroyed']
 ['2' '201.2204021842115' 'present']
 ['3' '214.01890392210552' 'present']
 ['4' '215.12759560850307' 'present']
 ['3' '218.50544090732697' 'marauded']
 ['2' '225.13733555886873' 'presentdestroyed']
 ['3' '259.74221233228883' 'present']
 ['2' '264.36637081298477' 'present']
 ['3' '279.21096625170713' 'present']
 ['4' '289.355615666437' 'present']
 ['2' '309.85521448327074' 'present']
 ['4' '312.418137321156' 'present']
 ['4' '332.68939660698715' 'marauded']
 ['4' '357.911409799865' 'present']
 ['3' '358.71407722838336' 'present']
 ['0' '358.7722178752859' 'present']]","[['F107' '2.3642558035865644' 'absent']
 ['F65' '65.08561945323625' 'mated']
 ['F15' '73.83995929747002' 'absent']
 ['F15' '73.84458892709964' 'absent']
 ['F34' '75.69679768004077' 'mated']
 ['F35' '83.72720042996818' 'mated']
 ['F18' '86.91380237270049' 'mated']
 ['F57' '112.9991717856466' 'mated']
 ['F91' '114.57005408967474' 'absent']
 ['F49' '155.4408333257103' 'mated']
 ['F2' '161.60073698649475' 'absent']
 ['F86' '162.7919513007216' 'destroyed']
 ['F100' '186.6850361931089' 'mated']
 ['F67' '188.6691263398943' 'mated']
 ['F51' '191.20330470612916' 'absent']
 ['F102' '214.39459799055058' 'mated']
 ['F42' '214.5829754413311' 'mated']
 ['F58' '225.551485472862' '']
 ['F46' '254.34596939114724' 'mated']
 ['F82' '271.0510750229095' 'absent']
 ['F36' '295.3967011770449' 'mated']
 ['F16' '323.6371373347413' 'mated']
 ['F13' '324.51437492134073' 'mated']]",552.0,69.36078824140407,15.270128767255196,1554.0,260.0625068104578,55.019893566763095,183.0,30.602602188604894,6.372091740958516,0.0,0.0,0.0,0.0,0.0,0.0
