id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,359.94745406811126,"[['5' '1.8378865346695585' 'marauded']
 ['5' '18.9041631053874' 'present']
 ['5' '39.643006183763774' 'present']
 ['3' '44.09217697169421' 'present']
 ['6' '66.09007856152682' 'present']
 ['6' '73.38790522604216' 'present']
 ['8' '92.53853129223118' 'present']
 ['3' '97.27721775353483' 'marauded']
 ['8' '114.10289757920069' 'marauded']
 ['3' '168.31320722710802' 'present']
 ['6' '234.52962604093594' 'present']
 ['8' '235.0888677114641' 'marauded']
 ['5' '247.15278479457425' 'present']
 ['5' '249.77478650889805' 'present']
 ['3' '258.19442485455653' 'present']
 ['8' '258.711433702957' 'present']
 ['5' '261.26723287214264' 'marauded']
 ['8' '266.4463558302511' 'presentdestroyed']
 ['8' '295.9067508760539' 'present']
 ['8' '322.489628634852' 'present']
 ['8' '323.3711411774906' 'marauded']
 ['3' '353.62097909336956' 'present']
 ['5' '359.0728244948043' 'present']]","[['F83' '88.9604374282338' 'absent']
 ['F67' '90.64885934505001' 'mated']
 ['F34' '94.70625797770757' 'mated']
 ['F21' '120.36850739134641' 'destroyed']
 ['F59' '120.45793159569935' 'destroyed']
 ['F76' '121.30772731234319' 'absentdestroyed']
 ['F13' '153.90183022749176' 'mated']
 ['F8' '160.37721289361107' 'mated']
 ['F72' '177.21392585905983' 'mated']
 ['F38' '195.46371540982884' 'mated']
 ['F50' '202.6774650218448' 'mated']
 ['F73' '210.93983384822397' 'mated']
 ['F64' '219.0340898877456' 'mated']
 ['F103' '241.02262580991564' 'destroyed']
 ['F61' '258.25879652620574' 'mated']
 ['F12' '327.51296695414106' 'destroyed']]",564.0,75.38411331408527,16.267153377641566,1425.0,245.5195969025642,53.3100187842513,215.0,36.590002116739996,7.957515326732038,22.0,2.2000000000000006,0.22000000000000014,102.0,0.47222222222222293,0.0021862139917695473
1,0.0,8,360.3799292278182,"[['6' '9.713296301529738' 'present']
 ['6' '13.411792169850175' 'present']
 ['3' '23.816237141479988' 'marauded']
 ['6' '25.84295149216741' 'presentdestroyed']
 ['6' '35.5820147473045' 'present']
 ['6' '37.79156462261395' 'present']
 ['0' '41.13179908823636' 'present']
 ['3' '42.63530257036855' 'present']
 ['3' '43.17001024535668' 'marauded']
 ['3' '64.67700722313346' 'present']
 ['0' '65.17052808646919' 'present']
 ['5' '66.06971646992423' 'marauded']
 ['6' '75.10257157524079' 'present']
 ['5' '80.6471176160971' 'marauded']
 ['6' '86.0830942849817' 'presentdestroyed']
 ['5' '103.767042199401' 'present']
 ['0' '127.40047676772248' 'marauded']
 ['0' '146.4518444235349' 'present']
 ['3' '157.31529199356743' 'present']
 ['5' '157.32385817657078' 'present']
 ['0' '158.5208892236924' 'present']
 ['6' '169.36559604115305' 'marauded']
 ['5' '170.6990858448976' 'destroyed']
 ['5' '179.76949198435508' 'present']
 ['5' '183.85277498892512' 'present']
 ['8' '188.09259661241433' 'marauded']
 ['8' '203.91283913309596' 'marauded']
 ['5' '214.74703972937584' 'present']
 ['0' '233.40025979576677' 'present']
 ['0' '274.1953636497829' 'present']
 ['5' '275.2491927199001' 'present']
 ['0' '277.4077252500704' 'present']
 ['0' '280.0136810910852' 'present']
 ['0' '290.83806341123284' 'marauded']
 ['5' '313.61797124112076' 'marauded']
 ['0' '319.5092293330051' 'presentdestroyed']
 ['8' '330.1921671143733' 'present']
 ['6' '336.5545208824923' 'marauded']
 ['0' '338.79134646036533' 'presentdestroyed']]","[['F36' '49.09692193922542' 'destroyed']
 ['F78' '57.893737741930785' 'mated']
 ['F41' '83.42160855864402' 'destroyed']
 ['F32' '122.10762811923192' 'mated']
 ['F92' '139.55157429022444' 'absent']
 ['F4' '142.6241753464191' 'mated']
 ['F63' '149.29554101179212' 'absent']
 ['F74' '168.09853709173245' 'mated']
 ['F33' '169.50831141370455' 'absentdestroyed']
 ['F56' '174.4115917688881' 'destroyed']
 ['F81' '200.48454253251703' 'mated']
 ['F89' '215.30804737384668' 'mated']
 ['F5' '249.93311791785283' 'mated']
 ['F22' '300.97087231466554' 'mated']]",557.0,71.36814606845223,14.95944075049655,1306.0,221.3562409807234,47.70799533066472,377.0,67.30899109022351,15.12796143825837,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.09380216317896,"[['3' '5.069072655126002' 'present']
 ['3' '26.78085795769637' 'present']
 ['0' '32.67007794655427' 'present']
 ['3' '44.087547342064575' 'present']
 ['5' '45.273402776060905' 'present']
 ['6' '60.804432124295424' 'present']
 ['5' '91.4446896791939' 'marauded']
 ['0' '107.64202156020352' 'present']
 ['0' '147.39009409838505' 'present']
 ['0' '149.49853812516363' 'present']
 ['3' '159.86697861411858' 'present']
 ['6' '190.87646330520934' 'present']
 ['0' '190.9202557189084' 'present']
 ['5' '200.48403261394094' 'present']
 ['8' '202.76393866758886' 'present']
 ['8' '216.8938986396493' 'present']
 ['5' '218.64343166169047' 'present']
 ['0' '226.0782859828055' 'present']
 ['0' '230.4225414419827' 'present']
 ['8' '264.29458150789554' 'present']
 ['6' '269.7496390556934' 'present']
 ['5' '275.59262691126565' 'marauded']
 ['0' '276.8714203518781' 'presentdestroyed']
 ['3' '280.74784842175325' 'presentdestroyed']
 ['5' '286.40179628020866' 'present']
 ['3' '299.8201640571323' 'present']
 ['5' '312.53550934123814' 'present']
 ['6' '316.8771322905307' 'present']
 ['3' '336.6549865210884' 'present']
 ['6' '340.03674759718564' 'present']
 ['0' '343.2788638776407' 'marauded']
 ['8' '355.89723237801473' 'present']]","[['F83' '88.96275224304861' 'mated']
 ['F34' '94.70162834807795' 'absentdestroyed']
 ['F59' '120.46256122532897' 'mated']
 ['F2' '121.04362967101775' 'absent']
 ['F4' '142.61954571678947' 'absent']
 ['F63' '149.29785582660693' 'absent']
 ['F75' '173.60199146618987' 'mated']
 ['F56' '174.4139065837029' 'mated']
 ['F46' '176.11806123613943' 'mated']
 ['F14' '217.1934058778366' 'mated']
 ['F28' '221.07521388661925' 'mated']
 ['F86' '256.29063413645883' 'mated']
 ['F94' '260.81458358567414' 'absent']
 ['F53' '319.07822684818257' 'mated']
 ['F7' '345.3703603644251' 'destroyed']]",548.0,73.35560976597556,16.022164615175654,1585.0,268.4440918426055,57.98146705777599,113.0,18.28852630542378,3.8918653234601956,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.32497460143406,"[['5' '6.672253734600309' 'present']
 ['6' '14.110654474222594' 'present']
 ['8' '25.146475816735574' 'present']
 ['5' '41.04909400159322' 'present']
 ['0' '41.12716945860673' 'present']
 ['0' '44.636347878962276' 'marauded']
 ['0' '48.406490748968245' 'destroyed']
 ['8' '60.967002224275284' 'present']
 ['6' '68.33162378283286' 'present']
 ['5' '70.48086248471873' 'present']
 ['0' '70.79235897310838' 'present']
 ['6' '93.8054435309396' 'present']
 ['8' '102.39626017077927' 'present']
 ['5' '122.29940790239768' 'present']
 ['6' '122.72835915777372' 'present']
 ['0' '137.00788974459758' 'marauded']
 ['0' '140.71094387561487' 'presentdestroyed']
 ['6' '170.03009544004792' 'present']
 ['6' '170.26425506661002' 'marauded']
 ['6' '198.5386866668562' 'present']
 ['6' '216.08901543966854' 'marauded']
 ['5' '224.37150639521448' 'marauded']
 ['5' '225.25127097829966' 'presentdestroyed']
 ['0' '226.17854786762084' 'presentdestroyed']
 ['8' '226.55050111747886' 'presentdestroyed']
 ['5' '249.525942808486' 'present']
 ['8' '266.45098545988077' 'marauded']
 ['0' '281.50585364249673' 'marauded']
 ['5' '286.397166650579' 'presentdestroyed']
 ['6' '293.53015626620333' 'present']
 ['6' '308.93179329226916' 'present']
 ['6' '310.14523543308286' 'present']
 ['0' '317.6613941852286' 'present']
 ['6' '338.93694158533276' 'present']
 ['0' '339.94803978907686' 'present']
 ['0' '345.11678344934734' 'present']
 ['0' '348.92321878072715' 'present']
 ['0' '355.63972061930417' 'marauded']]","[['F0' '52.02849843363711' '']
 ['F2' '121.04594448583256' 'mated']
 ['F32' '122.10531330441711' 'absent']
 ['F4' '142.62186053160428' 'destroyed']
 ['F26' '149.28159861993427' 'mated']
 ['F31' '156.2657349617181' 'mated']
 ['F35' '160.514687527485' 'mated']
 ['F48' '172.31827282169868' 'destroyed']
 ['F105' '177.6774565073359' 'destroyed']
 ['F62' '190.6102662589762' 'mated']
 ['F87' '199.28932265846814' 'absent']
 ['F14' '217.1910910630218' 'destroyed']
 ['F1' '225.53279146166938' 'destroyed']
 ['F11' '244.04726462805942' 'mated']
 ['F86' '256.288319321644' 'absent']
 ['F9' '257.67035134572114' 'mated']]",575.0,70.82782694924964,14.22862515751782,1429.0,241.5409037922888,51.76664753392425,267.0,46.09924314988447,9.953639185320638,12.0,1.2,0.12000000000000005,77.0,0.3564814814814817,0.0016503772290809313
4,0.0,9,360.19159775825443,"[['6' '17.21822316358646' 'present']
 ['3' '26.776228328066743' 'present']
 ['3' '26.855160924299277' 'present']
 ['6' '40.10976297652926' 'present']
 ['0' '41.1873452327343' 'present']
 ['0' '44.63171824933264' 'present']
 ['0' '65.16589845683957' 'present']
 ['0' '66.57865974601054' 'present']
 ['0' '69.81499983629567' 'marauded']
 ['8' '86.64579371589643' 'marauded']
 ['3' '86.99246086428873' 'presentdestroyed']
 ['3' '93.41359125155293' 'destroyed']
 ['8' '97.07052453559545' 'present']
 ['8' '111.30782684321892' 'marauded']
 ['5' '111.66848106236007' 'destroyed']
 ['6' '119.23477233177805' 'present']
 ['5' '121.26041914660684' 'present']
 ['3' '133.06702500496309' 'marauded']
 ['5' '140.77731343660503' 'present']
 ['5' '145.19990563634104' 'present']
 ['6' '155.36208773059462' 'marauded']
 ['3' '158.06865632719598' 'presentdestroyed']
 ['8' '159.24355204106047' 'presentdestroyed']
 ['5' '164.47297730579692' 'marauded']
 ['5' '165.20310252977035' 'destroyed']
 ['8' '166.6394022558425' 'presentdestroyed']
 ['3' '169.51657107423918' 'presentdestroyed']
 ['8' '176.12183786783837' 'present']
 ['6' '181.60034252282765' 'present']
 ['6' '202.5042110036687' 'marauded']
 ['3' '214.699107212021' 'present']
 ['8' '218.88150895219138' 'present']
 ['8' '229.0593329332555' 'marauded']
 ['0' '233.7168750125438' 'presentdestroyed']
 ['8' '241.35813075977103' 'present']
 ['8' '242.07459091210157' 'present']
 ['8' '242.0792205417312' 'present']
 ['5' '247.59589027941493' 'present']
 ['6' '251.1019044793792' 'present']
 ['5' '259.0163547404926' 'present']
 ['0' '278.0819829117987' 'present']
 ['3' '297.20418706253605' 'present']
 ['6' '317.6055281010661' 'present']
 ['3' '319.21924311200127' 'present']
 ['8' '319.3949178999352' 'present']
 ['5' '324.69997030063104' 'present']
 ['8' '327.8464417729626' 'present']
 ['5' '346.3019781868945' 'present']]","[['F0' '52.03081324845193' 'mated']
 ['F63' '149.29322619697732' 'absent']
 ['F31' '156.26110533208848' 'destroyed']
 ['F30' '161.246747774156' 'absentdestroyed']
 ['F74' '168.09622227691764' 'destroyed']
 ['F48' '172.31595800688387' 'absent']
 ['F105' '177.6797713221507' 'mated']
 ['F65' '179.13131619433193' 'mated']
 ['F54' '193.6209683740115' 'mated']
 ['F66' '199.51754046308213' 'mated']
 ['F50' '202.67515020703' 'destroyed']
 ['F25' '239.83776587664633' 'mated']
 ['F95' '286.0774122787639' 'mated']
 ['F43' '314.0871391994439' 'mated']
 ['F53' '319.07591203336773' 'absent']
 ['F12' '327.5152817689559' 'mated']]",570.0,68.54826967781624,13.389891100976442,1413.0,242.33639234143837,52.2362207625291,281.0,49.19436285293115,11.003303979919819,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,11,360.2926421502812,"[['6' '1.3118878986973808' 'present']
 ['8' '3.437216574832439' 'present']
 ['6' '7.2655768990057075' 'marauded']
 ['0' '26.468710613109057' 'marauded']
 ['0' '47.6737042897427' 'marauded']
 ['0' '83.61110251708986' 'present']
 ['6' '89.68114114001865' 'present']
 ['0' '123.07174233626395' 'present']
 ['0' '153.7256452835948' 'present']
 ['0' '169.81151496287399' 'present']
 ['0' '186.33424646463294' 'present']
 ['0' '189.32050309701438' 'present']
 ['6' '200.00355359112487' 'present']
 ['8' '219.43219220887852' 'present']
 ['8' '221.11780494505487' 'present']
 ['0' '222.32890712071455' 'present']
 ['8' '230.40842047013177' 'present']
 ['3' '256.9828319150081' 'present']
 ['3' '258.18979522492685' 'present']
 ['3' '262.5723744674797' 'present']
 ['6' '277.8042559705646' 'present']
 ['0' '278.0866125414284' 'present']
 ['0' '290.83343378160316' 'present']
 ['8' '332.35997421376874' 'present']
 ['6' '336.1640722808397' 'marauded']]","[['F10' '4.413369947104519' 'mated']
 ['F40' '65.7042538420119' 'absent']
 ['F79' '117.61228334478301' 'mated']
 ['F21' '120.3661925765316' 'absent']
 ['F59' '120.45561678088454' 'absent']
 ['F71' '121.22463930159354' 'mated']
 ['F52' '164.67344955778316' 'mated']
 ['F33' '169.51062622851936' 'mated']
 ['F60' '184.21463462840424' 'mated']
 ['F38' '195.46140059501403' 'absent']
 ['F6' '232.064252028494' 'mated']
 ['F19' '258.24365755657175' 'mated']
 ['F68' '261.5778345862636' 'mated']
 ['F49' '280.1317950334067' 'mated']
 ['F51' '289.0119419274815' 'mated']
 ['F7' '345.36804554961026' 'absent']]",557.0,73.97263449884997,15.968266568395565,1534.0,259.77403167513245,56.504569010920314,139.0,24.36997069565244,5.497503792047138,15.0,1.5000000000000002,0.15000000000000008,85.0,0.3935185185185189,0.0018218449931412877
6,0.054,11,360.34061187817775,"[['3' '2.5459107832064887' 'present']
 ['3' '13.988033132075769' 'present']
 ['0' '22.22999577855817' 'present']
 ['3' '24.278118143857856' 'present']
 ['3' '27.10811048124223' 'present']
 ['0' '27.99132426981208' 'marauded']
 ['8' '35.65183321186037' 'present']
 ['3' '40.28095852536704' 'present']
 ['5' '40.94568357627152' 'present']
 ['0' '41.78070181927548' 'present']
 ['0' '44.74097750859191' 'present']
 ['0' '48.11816903157195' 'marauded']
 ['0' '91.58696107672175' 'present']
 ['8' '104.32289882736951' 'present']
 ['0' '109.25606851538488' 'marauded']
 ['0' '110.15456641814684' 'presentdestroyed']
 ['3' '133.9124040364822' 'marauded']
 ['0' '149.49390849553401' 'present']
 ['5' '155.0968826037943' 'present']
 ['8' '160.3985499741417' 'present']
 ['0' '167.6996995447155' 'present']
 ['0' '172.38860434053294' 'present']
 ['0' '172.91539638398868' 'marauded']
 ['8' '190.91515705117456' 'present']
 ['5' '203.66844484079326' 'present']
 ['0' '210.85117912650588' 'present']
 ['3' '211.0869899833151' 'present']
 ['0' '217.01259217326592' 'present']
 ['0' '249.04314835053822' 'present']
 ['3' '256.34792082533454' 'present']
 ['0' '259.42302232178736' 'present']
 ['8' '259.69833728761375' 'present']
 ['0' '280.32472073665843' 'present']
 ['8' '284.94631219749476' 'present']
 ['3' '290.95606122567654' 'present']
 ['8' '297.5391142050822' 'marauded']
 ['0' '302.4095959270545' 'presentdestroyed']
 ['8' '322.4942582644817' 'present']
 ['3' '327.26119505899084' 'marauded']
 ['8' '327.8418121433329' 'presentdestroyed']
 ['3' '342.18706135542726' 'present']
 ['0' '355.2133904345768' 'marauded']
 ['8' '357.7632906694321' 'presentdestroyed']
 ['0' '358.83013806008563' 'presentdestroyed']]","[['F0' '52.026183618822294' 'destroyed']
 ['F84' '77.16834878652979' 'mated']
 ['F18' '98.91717277906062' 'mated']
 ['F58' '135.09844875373878' 'absentdestroyed']
 ['F92' '139.54925947540963' 'destroyed']
 ['F39' '155.90107651813574' 'mated']
 ['F31' '156.2634201469033' 'absent']
 ['F56' '174.40927695407328' 'destroyed']
 ['F65' '179.1266865647023' 'absentdestroyed']
 ['F16' '181.8719587694086' 'mated']
 ['F101' '184.03498370796206' 'mated']
 ['F106' '190.24005424104084' 'absent']
 ['F24' '195.2055422277755' 'mated']
 ['F87' '199.29163747328295' 'mated']
 ['F90' '199.82983558793902' 'mated']
 ['F44' '212.90738896025144' 'mated']
 ['F17' '248.96076688825283' 'mated']
 ['F104' '350.1317742565636' 'mated']]",578.0,72.43587582445898,15.040416248241925,1399.0,240.11233125125185,51.48995065317441,273.0,45.95660406127889,9.872570473200904,14.0,1.4000000000000001,0.14000000000000007,74.0,0.3425925925925927,0.0015860768175582976
7,0.0,13,360.304100216318,"[['6' '4.542199690107885' 'present']
 ['0' '38.69715031362557' 'present']
 ['6' '60.02034298025416' 'present']
 ['6' '63.77366961456746' 'marauded']
 ['6' '81.67549006605479' 'present']
 ['5' '95.57529754279' 'present']
 ['8' '104.08943616413914' 'present']
 ['0' '110.15919604777646' 'present']
 ['5' '122.916484041602' 'present']
 ['5' '146.24301509630578' 'present']
 ['6' '146.5189777711321' 'present']
 ['6' '162.8030592405901' 'marauded']
 ['5' '165.01769730429447' 'destroyed']
 ['6' '169.1304437604718' 'presentdestroyed']
 ['5' '176.32873771823503' 'marauded']
 ['5' '180.43362314790653' 'presentdestroyed']
 ['6' '198.66577784306074' 'present']
 ['0' '228.0229071263288' 'marauded']
 ['3' '259.10722001638237' 'marauded']
 ['5' '272.85366031360377' 'present']
 ['8' '275.45844032783157' 'present']
 ['3' '275.7290372800704' 'marauded']
 ['8' '289.64880814290916' 'present']
 ['8' '296.64564316246975' 'present']
 ['6' '306.19891929438785' 'present']
 ['3' '311.0305916159256' 'present']
 ['3' '327.36582468862053' 'present']
 ['6' '342.3095681028783' 'present']]","[['F42' '7.517339889511538' 'mated']
 ['F20' '27.603867930214253' 'mated']
 ['F47' '74.86110927504981' 'mated']
 ['F41' '83.42392337345883' 'mated']
 ['F77' '109.8254341430847' 'mated']
 ['F76' '121.31235694197281' 'absent']
 ['F107' '136.21780585016913' 'mated']
 ['F82' '138.46142234552335' 'mated']
 ['F92' '139.55388910503925' 'absent']
 ['F69' '162.59810069855544' 'mated']
 ['F74' '168.09390746210283' 'absentdestroyed']
 ['F48' '172.31364319206907' 'absent']
 ['F65' '179.1243717498875' 'destroyed']
 ['F88' '222.1164794938158' 'mated']
 ['F1' '225.53510627648419' 'mated']
 ['F37' '252.7781421791453' 'mated']
 ['F27' '274.1165946053921' 'mated']
 ['F96' '297.2745314054246' 'mated']]",581.0,66.54858431150612,12.54780671552813,1526.0,256.67242706450037,54.360113942774184,210.0,36.838854704136644,8.027917003420978,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,9,360.1586459018058,"[['3' '8.982203605364585' 'present']
 ['6' '26.998139143680138' 'present']
 ['0' '32.66544831692464' 'present']
 ['0' '73.39810488284631' 'marauded']
 ['5' '79.57744151114045' 'destroyed']
 ['0' '107.56844147543615' 'present']
 ['3' '113.55922744113127' 'present']
 ['3' '120.50334877943979' 'present']
 ['6' '127.69438588983239' 'present']
 ['0' '131.16718116642636' 'marauded']
 ['0' '136.30780997737375' 'presentdestroyed']
 ['0' '142.18530797792465' 'present']
 ['0' '149.8723811002421' 'present']
 ['6' '155.63812524262465' 'present']
 ['5' '194.40763476477716' 'present']
 ['0' '198.6163705263012' 'present']
 ['3' '204.29675653361303' 'present']
 ['3' '207.22051806684846' 'marauded']
 ['3' '215.72692447400044' 'present']
 ['5' '217.9988810849329' 'present']
 ['5' '220.19802595150765' 'present']
 ['3' '254.27140352432266' 'present']
 ['6' '261.69652078995153' 'present']
 ['5' '272.09203134825054' 'present']
 ['5' '290.18284632052934' 'present']
 ['5' '301.9187758406656' 'marauded']
 ['5' '316.41254207589475' 'present']
 ['5' '325.637003746409' 'present']
 ['6' '341.47865628908096' 'present']
 ['3' '350.77363080060957' 'present']]","[['F55' '36.453810180336866' 'mated']
 ['F36' '49.099236754040234' 'mated']
 ['F85' '62.949515650945976' 'mated']
 ['F40' '65.7065686568267' 'mated']
 ['F34' '94.70394316289276' 'absent']
 ['F59' '120.46024641051416' 'absent']
 ['F76' '121.31467175678762' 'mated']
 ['F82' '138.45910753070854' 'absentdestroyed']
 ['F63' '149.30017064142174' 'mated']
 ['F30' '161.24906258897082' 'mated']
 ['F97' '218.9471121689217' 'mated']
 ['F23' '253.41233635042906' 'mated']]",560.0,69.5726327639201,15.369523571078187,1553.0,264.2819044078461,57.51606071047894,146.0,24.148810102985024,4.967035975837375,17.0,1.7000000000000004,0.1700000000000001,72.0,0.3333333333333334,0.0015432098765432085
9,0.0,8,360.2864970774531,"[['3' '22.504285470973855' 'present']
 ['8' '39.79791869462522' 'marauded']
 ['0' '40.484804436205266' 'presentdestroyed']
 ['0' '58.34290776371933' 'marauded']
 ['8' '59.04610744577031' 'presentdestroyed']
 ['3' '70.31429132111687' 'marauded']
 ['5' '70.48549211434835' 'presentdestroyed']
 ['5' '82.79380712693157' 'present']
 ['5' '108.49710327322042' 'marauded']
 ['0' '109.3606981450145' 'presentdestroyed']
 ['5' '113.75219307544906' 'presentdestroyed']
 ['6' '129.44015666766492' 'present']
 ['3' '151.16379907789175' 'marauded']
 ['3' '164.78142656045927' 'present']
 ['3' '168.04450400174377' 'present']
 ['6' '171.8011061169809' 'marauded']
 ['0' '184.271695419724' 'present']
 ['3' '184.78115853307074' 'present']
 ['5' '202.13747434123118' 'marauded']
 ['3' '210.81153138421894' 'present']
 ['6' '224.39028663495196' 'marauded']
 ['3' '258.06972759966214' 'present']
 ['6' '258.17420010225766' 'present']
 ['3' '277.36800046844667' 'present']
 ['0' '279.53674632888544' 'present']
 ['5' '294.9914930536037' 'marauded']
 ['8' '299.37131995447896' 'presentdestroyed']
 ['8' '310.0679434928634' 'marauded']
 ['0' '333.6796613918435' 'present']
 ['3' '334.0927463672932' 'present']
 ['0' '334.94019937964845' 'present']
 ['3' '340.5720382358962' 'present']]","[['F21' '120.37082220616122' 'mated']
 ['F102' '127.38819939595898' 'mated']
 ['F3' '129.11928819700356' 'mated']
 ['F58' '135.1007635685536' 'mated']
 ['F105' '177.6751416925211' 'destroyed']
 ['F38' '195.45908578019922' 'absent']
 ['F103' '241.02494062473045' 'mated']
 ['F94' '260.816898400489' 'mated']
 ['F29' '271.66476180319523' 'mated']
 ['F93' '307.57593565379574' 'mated']]",573.0,70.57646368454628,15.110350585199196,1359.0,228.56030171286926,48.479385465959126,372.0,60.92156799907349,12.933635368693409,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,360.5168269182431,"[['5' '35.0395580967383' 'present']
 ['5' '61.08720633222646' 'present']
 ['5' '61.970680083557234' 'present']
 ['6' '81.85044490752861' 'present']
 ['6' '88.22318224025007' 'present']
 ['8' '102.9246247432033' 'present']
 ['5' '115.45964659296881' 'present']
 ['6' '131.27358788912125' 'present']
 ['0' '140.84786587038076' 'marauded']
 ['5' '195.2604559559395' 'marauded']
 ['8' '206.12509792451993' 'marauded']
 ['3' '214.30883699000003' 'present']
 ['0' '218.9442734866077' 'present']
 ['0' '227.74466932630904' 'marauded']
 ['3' '239.09981604671188' 'present']
 ['6' '241.23867128723313' 'present']
 ['8' '242.0838501713608' 'present']
 ['8' '246.71132666425197' 'marauded']
 ['8' '256.0187999662233' 'marauded']
 ['3' '279.60910504472184' 'present']
 ['8' '289.532170612254' 'present']
 ['0' '290.26432794231226' 'present']
 ['3' '292.02338364357195' 'present']
 ['5' '305.6957513633514' 'present']
 ['5' '306.85327699759335' 'present']
 ['5' '313.3139680998226' 'present']
 ['8' '324.05951909715327' 'present']
 ['8' '324.06414872678295' 'present']
 ['3' '324.2120011688188' 'present']
 ['6' '326.4780719295281' 'present']
 ['8' '327.85107140259225' 'present']
 ['5' '329.9979667873267' 'present']
 ['5' '334.3187019928398' 'present']
 ['8' '355.5925194538087' 'marauded']]","[['F57' '51.66234511517758' 'mated']
 ['F70' '55.374648117918504' 'mated']
 ['F92' '139.55620391985406' 'mated']
 ['F65' '179.12900137951712' 'absent']
 ['F38' '195.4567709653844' 'absentdestroyed']
 ['F87' '199.28700784365333' 'destroyed']
 ['F99' '204.029863447532' 'mated']
 ['F98' '216.02458790689104' 'absent']
 ['F64' '219.0317750729308' 'absent']
 ['F80' '227.11737464125562' 'mated']
 ['F5' '249.93080310303802' 'destroyed']
 ['F61' '258.2564817113909' 'destroyed']
 ['F68' '261.57551977144874' 'absentdestroyed']]",555.0,71.4195697199902,15.393807728485495,1444.0,248.68465063801554,53.616624246970474,227.0,40.13693484896365,8.73654029326188,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.29036026453565,"[['3' '6.7370815171656595' 'marauded']
 ['5' '17.42382668274919' 'present']
 ['6' '27.583579099244144' 'marauded']
 ['6' '27.68820872887377' 'presentdestroyed']
 ['5' '70.70966435425602' 'present']
 ['6' '75.8033063967814' 'present']
 ['0' '77.83321132272401' 'present']
 ['8' '84.00279433388177' 'present']
 ['6' '86.84861325217115' 'present']
 ['8' '90.74679744486029' 'marauded']
 ['3' '92.40582475361965' 'destroyed']
 ['3' '114.73669839338966' 'present']
 ['5' '116.1008034250124' 'present']
 ['5' '124.52672534870241' 'present']
 ['0' '149.8677514706125' 'present']
 ['3' '158.18255242467993' 'present']
 ['8' '183.91675276039538' 'present']
 ['5' '202.93470700268082' 'present']
 ['3' '209.17904072262954' 'present']
 ['5' '209.23243638370926' 'present']
 ['0' '225.77097438581634' 'marauded']
 ['0' '228.84537808550138' 'presentdestroyed']
 ['5' '237.95622407762804' 'present']
 ['6' '243.80084399436538' 'present']
 ['3' '245.86629787320297' 'present']
 ['0' '268.88954655208096' 'present']
 ['6' '274.99867309449996' 'present']
 ['8' '289.53680024188367' 'present']
 ['3' '296.76282963226885' 'present']
 ['0' '302.2840099113553' 'present']
 ['5' '305.0447521598436' 'present']
 ['0' '317.0118713080774' 'present']
 ['6' '326.67946088923605' 'marauded']
 ['3' '331.8792008770523' 'presentdestroyed']
 ['8' '348.7109705882154' 'present']
 ['8' '355.12577867646763' 'present']
 ['0' '357.53665856210165' 'present']]","[['F100' '73.78037002806427' 'mated']
 ['F76' '121.310042127158' 'absent']
 ['F48' '172.3205876365135' 'mated']
 ['F91' '179.50263616097257' 'mated']
 ['F106' '190.24236905585565' 'mated']
 ['F45' '210.4126677665939' 'mated']
 ['F98' '216.02690272170585' 'mated']
 ['F97' '218.9447973541069' 'absent']
 ['F15' '255.02567682980043' 'mated']
 ['F7' '345.37267517923993' 'mated']]",581.0,68.53373570060496,13.554918252301539,1529.0,260.9772194397889,56.35008276917343,184.0,30.610393665219505,6.32683903375503,0.0,0.0,0.0,0.0,0.0,0.0
