id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.41342257536434,"[['4' '13.73781433403647' 'present']
 ['5' '25.106707962467013' 'present']
 ['6' '36.68013219125705' 'present']
 ['4' '66.80151137657798' 'present']
 ['5' '68.08334135868064' 'present']
 ['6' '73.32078746733774' 'present']
 ['4' '76.40631048879116' 'marauded']
 ['6' '78.4375567619395' 'presentdestroyed']
 ['10' '79.74482544263459' 'destroyed']
 ['6' '82.08104659634368' 'presentdestroyed']
 ['8' '96.87199909736609' 'present']
 ['10' '97.40512191722388' 'present']
 ['5' '113.0315912520824' 'present']
 ['6' '117.43746426911663' 'present']
 ['10' '123.3721074192244' 'present']
 ['4' '126.93368704028998' 'present']
 ['5' '131.2206430481141' 'present']
 ['5' '144.95616122845064' 'present']
 ['10' '153.3878598820268' 'present']
 ['4' '168.69366829951554' 'present']
 ['8' '174.07209851296824' 'present']
 ['5' '175.67204477627297' 'present']
 ['5' '178.1239848644171' 'present']
 ['10' '178.62478141443083' 'present']
 ['5' '191.68783071086932' 'marauded']
 ['4' '205.9340765164579' 'marauded']
 ['5' '207.35091413472966' 'presentdestroyed']
 ['8' '211.08389034474126' 'presentdestroyed']
 ['8' '225.53491459277168' 'present']
 ['6' '225.88052217566113' 'present']
 ['10' '227.2775619594962' 'present']
 ['10' '230.71827899189134' 'present']
 ['6' '233.9397785106921' 'present']
 ['4' '245.28489098280195' 'present']
 ['6' '249.88044534052975' 'present']
 ['5' '251.54621872823938' 'present']
 ['5' '260.53423917821095' 'marauded']
 ['4' '266.73787002908404' 'presentdestroyed']
 ['5' '274.60281870151675' 'present']
 ['8' '275.2939897802495' 'marauded']
 ['5' '320.17092592459903' 'present']
 ['6' '328.451099763211' 'present']
 ['6' '341.1512704680416' 'present']
 ['5' '342.4177669103821' 'present']
 ['10' '345.4081412175421' 'present']
 ['6' '355.6778402605341' 'present']]","[['F106' '105.8868146653187' 'mated']
 ['F33' '116.9109752451476' 'absent']
 ['F28' '129.28546007932445' 'mated']
 ['F77' '133.58490172404714' 'mated']
 ['F56' '149.91472412837706' 'mated']
 ['F48' '158.32494274351197' 'mated']
 ['F57' '175.97177742680097' 'mated']
 ['F14' '184.47047259948684' 'mated']
 ['F17' '197.02757186193926' 'destroyed']
 ['F45' '204.60281146112177' 'mated']
 ['F58' '223.1526434862064' 'mated']
 ['F59' '260.2600028366833' 'mated']
 ['F50' '261.4329450581466' 'absentdestroyed']
 ['F98' '302.2855791670575' 'mated']]",563.0,69.73428827066097,13.419276885137716,1495.0,259.6904111527556,56.226530199095755,169.0,30.67691689859189,7.061450234702685,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.2465121385197,"[['10' '16.621716930178575' 'present']
 ['10' '20.577916228138054' 'present']
 ['6' '22.799386218155778' 'present']
 ['8' '25.128428343809116' 'present']
 ['6' '36.57550256162742' 'marauded']
 ['4' '43.11130435360018' 'presentdestroyed']
 ['8' '49.38498456050415' 'present']
 ['6' '56.10672418088058' 'present']
 ['4' '62.75405680305288' 'present']
 ['10' '79.97797040461649' 'present']
 ['10' '96.3369454759525' 'present']
 ['4' '113.68262867471618' 'present']
 ['10' '125.06668982876678' 'present']
 ['10' '125.0713194583964' 'present']
 ['10' '126.72188159626523' 'present']
 ['4' '138.37309380897943' 'present']
 ['6' '141.33273392550376' 'marauded']
 ['6' '150.06782873297357' 'present']
 ['6' '160.33521393291602' 'present']
 ['8' '191.0293766569943' 'present']
 ['8' '192.11709359736676' 'present']
 ['5' '193.34589164672272' 'present']
 ['4' '198.0691411425933' 'marauded']
 ['5' '203.89711033839504' 'presentdestroyed']
 ['5' '204.7514468763779' 'presentdestroyed']
 ['10' '215.61594498513557' 'present']
 ['4' '222.51458443115285' 'present']
 ['5' '236.61195087663702' 'present']
 ['6' '241.1544674067812' 'marauded']
 ['8' '253.9739514609001' 'present']
 ['5' '277.12534449836346' 'present']
 ['6' '282.04894638765234' 'present']
 ['4' '296.30715990194886' 'present']
 ['10' '306.1029575978244' 'present']
 ['4' '315.6071432296195' 'marauded']
 ['4' '316.44968614592665' 'presentdestroyed']
 ['8' '330.1074162989912' 'present']
 ['6' '341.14664083841194' 'present']
 ['10' '343.4720216970232' 'present']
 ['5' '344.7051735173897' 'present']
 ['6' '347.1504611925868' 'present']
 ['4' '355.4536152991535' 'marauded']
 ['10' '356.94357775956973' 'destroyed']]","[['F107' '37.611784431293316' 'destroyed']
 ['F107' '37.61641406092295' 'destroyed']
 ['F21' '60.498918349537426' 'mated']
 ['F6' '86.75416003345752' 'mated']
 ['F5' '90.21703102447333' 'mated']
 ['F2' '111.95617603215624' 'mated']
 ['F7' '181.2582801616951' 'mated']
 ['F26' '182.1474796447784' 'mated']
 ['F24' '242.6877260159487' 'absentdestroyed']
 ['F30' '248.86356741333978' 'mated']
 ['F50' '261.4352598729614' 'mated']
 ['F73' '266.3127194113724' 'mated']
 ['F29' '288.639438038631' 'mated']
 ['F42' '296.18156132253046' 'absent']]",564.0,69.74221528460019,14.290584678190333,1510.0,256.2737674897904,54.83421621458565,199.0,34.19132742983189,7.589160352757111,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.0001382711653,"[['4' '0.2399406491553575' 'present']
 ['6' '2.3450209229711856' 'present']
 ['6' '4.661157056180434' 'marauded']
 ['5' '19.014051757840303' 'present']
 ['4' '27.38455442844569' 'marauded']
 ['8' '33.62134530924904' 'presentdestroyed']
 ['5' '53.89095089303764' 'present']
 ['10' '64.29579044494429' 'present']
 ['5' '68.93699909982148' 'present']
 ['8' '78.03030591997363' 'marauded']
 ['8' '88.96977672957794' 'present']
 ['6' '95.95221357517109' 'present']
 ['6' '97.872052207458' 'present']
 ['6' '109.66411010132123' 'present']
 ['8' '113.93929554623291' 'present']
 ['4' '118.54188910427318' 'present']
 ['5' '126.47171321785716' 'present']
 ['10' '129.67165959979005' 'marauded']
 ['10' '152.86084631148438' 'present']
 ['6' '178.00682859414707' 'marauded']
 ['4' '184.2027800119421' 'presentdestroyed']
 ['5' '191.39521872953713' 'present']
 ['6' '193.44274485173224' 'present']
 ['5' '203.04046276913073' 'present']
 ['10' '203.51852463526396' 'marauded']
 ['6' '224.23782308252248' 'present']
 ['10' '225.27499491327129' 'marauded']
 ['5' '230.32565002901327' 'presentdestroyed']
 ['10' '230.72290862152096' 'destroyed']
 ['4' '249.0874166614733' 'marauded']
 ['10' '250.6265461022323' 'destroyed']
 ['6' '253.1677391974282' 'presentdestroyed']
 ['4' '261.2973302568866' 'present']
 ['8' '270.3983715575204' 'present']
 ['6' '274.8010744097891' 'present']
 ['8' '275.6064670658719' 'present']
 ['4' '289.80535224355333' 'present']
 ['4' '330.3723978512255' 'present']
 ['4' '330.5873981561139' 'present']
 ['8' '331.9591905040786' 'present']
 ['5' '341.1353674096457' 'present']
 ['6' '352.6043643723854' 'present']
 ['5' '353.65096843086127' 'marauded']]","[['F69' '106.64863469749784' 'mated']
 ['F81' '115.53742695425939' 'mated']
 ['F72' '130.70227069908853' 'destroyed']
 ['F48' '158.32262792869716' 'absent']
 ['F64' '167.91413738467747' 'mated']
 ['F32' '186.57632831258846' 'absent']
 ['F55' '197.12909404431085' 'mated']
 ['F71' '257.44924304465025' 'mated']
 ['F53' '276.61537745686746' 'mated']
 ['F87' '278.4322284556658' 'mated']
 ['F42' '296.1792465077156' 'absent']
 ['F62' '315.6792771503737' 'absent']
 ['F95' '329.89384077408187' 'mated']
 ['F12' '332.90351206755076' 'mated']]",571.0,71.23742993942018,14.734528619465737,1378.0,235.0157099612177,51.31006395397437,320.0,53.89188692469173,11.336726884942635,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4,360.1613906740321,"[['10' '11.982286505310777' 'present']
 ['10' '21.860416001098542' 'present']
 ['8' '27.424604235188006' 'marauded']
 ['8' '30.785570748283856' 'presentdestroyed']
 ['5' '41.474823124608385' 'marauded']
 ['8' '45.73711358335249' 'destroyed']
 ['6' '53.659690269684454' 'present']
 ['6' '58.49945575930741' 'present']
 ['4' '89.42800878205921' 'present']
 ['5' '103.57194952046095' 'present']
 ['8' '104.13737740420069' 'present']
 ['5' '120.5754259614823' 'marauded']
 ['6' '123.19426204912058' 'presentdestroyed']
 ['4' '137.95278258365187' 'present']
 ['10' '139.7157431991528' 'present']
 ['4' '147.694110778933' 'present']
 ['6' '171.84880323752205' 'present']
 ['8' '174.06746888333862' 'present']
 ['6' '187.40153961809432' 'present']
 ['4' '192.23452243000116' 'present']
 ['8' '192.65242627655738' 'marauded']
 ['5' '196.95205808831992' 'presentdestroyed']
 ['5' '197.40217403587644' 'presentdestroyed']
 ['5' '200.9512157696201' 'marauded']
 ['8' '204.5719715759966' 'presentdestroyed']
 ['4' '209.4461214815779' 'present']
 ['5' '228.52159075860365' 'marauded']
 ['10' '253.9890528683343' 'present']
 ['10' '254.23177064457067' 'present']
 ['8' '258.3991747327164' 'present']
 ['5' '269.71793877850934' 'present']
 ['6' '284.6702904438523' 'present']
 ['4' '285.63265525644186' 'marauded']
 ['5' '297.73873575742465' 'present']
 ['10' '306.0983279681947' 'present']
 ['6' '308.77973723580544' 'present']
 ['6' '317.9777855179853' 'present']
 ['8' '333.30165746642115' 'present']
 ['5' '334.9880324698349' 'present']
 ['10' '337.4700854318573' 'present']
 ['6' '342.9893254030212' 'present']]","[['F76' '72.14578705819534' 'mated']
 ['F0' '121.26827064968148' 'absentdestroyed']
 ['F99' '156.47964118946277' 'mated']
 ['F80' '167.5121210914129' 'mated']
 ['F9' '172.53223440584634' 'absent']
 ['F54' '179.60646482397144' 'mated']
 ['F29' '288.63712322381616' 'destroyed']]",562.0,68.84723719519236,14.00833220925824,1465.0,248.65284379360435,53.3351332405843,255.0,42.58709949074431,9.213218800855516,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,8,360.0631042753208,"[['5' '1.4701330185646238' 'marauded']
 ['5' '17.44913800532191' 'present']
 ['10' '20.573286598508428' 'present']
 ['6' '24.143917935176102' 'present']
 ['6' '26.032729844383528' 'present']
 ['10' '29.27684438709869' 'marauded']
 ['10' '38.73691295423361' 'present']
 ['8' '39.629419092681054' 'present']
 ['5' '40.02222152568881' 'present']
 ['6' '40.52183085437146' 'present']
 ['8' '57.977121634461795' 'present']
 ['5' '73.74770804977119' 'present']
 ['10' '103.34343615014816' 'present']
 ['10' '120.74120100767436' 'present']
 ['6' '142.668680913343' 'present']
 ['6' '160.33984356254564' 'present']
 ['8' '170.18451992068512' 'marauded']
 ['8' '171.78166743280747' 'presentdestroyed']
 ['8' '177.57156921133523' 'present']
 ['6' '179.81709609224615' 'present']
 ['6' '183.75444304671996' 'present']
 ['10' '214.80569499817202' 'marauded']
 ['10' '229.07317313262894' 'present']
 ['5' '260.0392048532997' 'present']
 ['5' '262.56321839093624' 'present']
 ['6' '264.5761877459797' 'present']
 ['5' '268.5343477478533' 'present']
 ['5' '273.2090601196923' 'present']
 ['5' '332.9183432155365' 'present']
 ['8' '334.621299931531' 'present']
 ['8' '339.05957542482525' 'present']
 ['6' '341.14201120878226' 'present']
 ['10' '342.6655728808478' 'present']
 ['6' '342.9939550326509' 'present']]","[['F38' '75.27059597386882' 'absent']
 ['F36' '111.10557188571472' 'mated']
 ['F72' '130.70458551390334' 'mated']
 ['F101' '147.3988120448255' 'absent']
 ['F103' '190.36858332618388' 'mated']
 ['F10' '215.56084592357578' 'destroyed']
 ['F63' '224.65866454664166' 'mated']
 ['F47' '232.6398789580015' 'mated']
 ['F34' '241.82008051942913' 'absent']
 ['F24' '242.6900408307635' 'mated']
 ['F59' '260.2576880218685' 'absent']
 ['F46' '291.5135297651022' 'mated']
 ['F66' '338.76026891198427' 'mated']]",561.0,71.47095016464566,15.130843565865883,1567.0,262.71612004719555,55.481458065560595,135.0,24.28515918638515,5.540869985296053,12.0,1.2,0.12000000000000005,82.0,0.3796296296296299,0.001757544581618654
5,0.054,13,360.0444333648103,"[['8' '8.690273879806032' 'present']
 ['10' '22.46078718487252' 'present']
 ['8' '44.54337602066892' 'present']
 ['8' '59.23341524871327' 'present']
 ['10' '92.69490477829403' 'marauded']
 ['10' '97.79113508643998' 'presentdestroyed']
 ['8' '108.15178330015324' 'present']
 ['10' '110.62682532987702' 'present']
 ['8' '111.0245408402756' 'present']
 ['8' '118.4415407692328' 'present']
 ['4' '148.28147894043457' 'present']
 ['4' '148.57218954114643' 'present']
 ['10' '163.92980946699606' 'present']
 ['6' '171.4762069442992' 'present']
 ['8' '180.22877309055949' 'present']
 ['6' '182.7501158118765' 'present']
 ['10' '192.99471562046872' 'present']
 ['6' '202.8242758077627' 'present']
 ['8' '213.49695464265127' 'present']
 ['6' '220.09722645451333' 'marauded']
 ['8' '230.61979589568548' 'present']
 ['10' '231.10151655242066' 'present']
 ['10' '237.50134354611592' 'present']
 ['6' '241.70494027691723' 'present']
 ['10' '246.71286341248637' 'present']
 ['10' '264.67865545426895' 'present']
 ['6' '272.78072385812004' 'present']
 ['8' '275.7873129406102' 'present']
 ['6' '278.5257690266831' 'marauded']
 ['8' '278.86952374247534' 'presentdestroyed']
 ['4' '309.75407607824286' 'marauded']
 ['4' '311.4244011758365' 'presentdestroyed']
 ['8' '313.95551087183645' 'presentdestroyed']
 ['10' '324.6443439161152' 'present']
 ['4' '331.51692042940556' 'present']
 ['6' '339.2761763476983' 'present']
 ['10' '340.73851028317927' 'present']
 ['6' '344.9648508447543' 'present']
 ['6' '345.76579595681807' 'present']
 ['4' '351.72209939567165' 'present']
 ['8' '354.5081424928569' 'marauded']
 ['8' '359.25855135801464' 'presentdestroyed']]","[['F88' '36.055061577386205' 'mated']
 ['F107' '37.61409924610813' 'absent']
 ['F65' '56.732268669818616' 'mated']
 ['F22' '65.55754256075224' 'absent']
 ['F90' '110.3584031085695' 'mated']
 ['F104' '111.7651799560909' 'mated']
 ['F83' '112.92699431317128' 'mated']
 ['F33' '116.90866043033279' 'absent']
 ['F40' '145.5235440718964' 'mated']
 ['F67' '169.39993023382436' 'mated']
 ['F96' '171.53534023365523' 'absent']
 ['F9' '172.53454922066115' 'mated']
 ['F32' '186.57864312740327' 'mated']
 ['F17' '197.02988667675407' 'mated']
 ['F19' '200.96038072742292' 'absent']
 ['F63' '224.65634973182685' 'absentdestroyed']
 ['F8' '233.16088761659267' 'mated']
 ['F34' '241.82239533424394' 'mated']
 ['F41' '261.15439185111086' 'mated']]",574.0,70.80656185444028,14.510630913789344,1557.0,258.77095882804576,54.33995266942222,165.0,28.50575749021572,6.458722840637449,16.0,1.6000000000000003,0.1600000000000001,106.0,0.49074074074074153,0.0022719478737997264
6,0.054,8,360.54953643206267,"[['8' '2.3815558768499154' 'present']
 ['8' '26.83983476047389' 'present']
 ['10' '39.381219527190225' 'present']
 ['8' '39.580851019508216' 'present']
 ['4' '44.470278166662666' 'present']
 ['8' '44.476591018553286' 'present']
 ['5' '63.103303167211436' 'present']
 ['5' '66.0054137285014' 'present']
 ['5' '74.84761628983728' 'present']
 ['8' '130.82878102077103' 'marauded']
 ['5' '131.22527267774373' 'presentdestroyed']
 ['4' '137.9574122132815' 'presentdestroyed']
 ['5' '142.682827599103' 'present']
 ['5' '143.63942188764315' 'present']
 ['5' '150.9231426851238' 'marauded']
 ['5' '165.44013679501782' 'present']
 ['5' '165.9972031340477' 'present']
 ['10' '169.54450363340231' 'present']
 ['5' '178.68970903574046' 'present']
 ['8' '206.50285616300755' 'present']
 ['5' '209.851074523175' 'present']
 ['4' '229.6267945642634' 'present']
 ['10' '230.24685701097883' 'present']
 ['10' '235.20611934047506' 'present']
 ['4' '242.1803713520863' 'present']
 ['4' '249.08278703184368' 'present']
 ['10' '250.7957693337551' 'present']
 ['5' '261.28805163813865' 'present']
 ['4' '262.7644832971914' 'present']
 ['10' '266.9099364916237' 'present']
 ['10' '268.9327457317843' 'present']
 ['8' '280.29165431773237' 'present']
 ['4' '282.31793984386417' 'present']
 ['5' '290.2350361031097' 'marauded']
 ['5' '291.73241121106935' 'presentdestroyed']
 ['8' '293.0073504670252' 'presentdestroyed']
 ['5' '308.9533875087721' 'present']
 ['4' '316.1940573285846' 'present']
 ['4' '331.6708521454092' 'present']
 ['10' '339.37974055440793' 'present']]","[['F1' '82.4281455386309' 'mated']
 ['F33' '116.9132900599624' 'absent']
 ['F0' '121.27058546449629' 'mated']
 ['F77' '133.58258690923233' 'absentdestroyed']
 ['F11' '179.04030031475563' 'mated']
 ['F13' '235.8426670787804' 'mated']
 ['F79' '241.42453723782253' 'mated']
 ['F85' '241.7603000603' 'mated']
 ['F71' '257.4469282298354' 'absent']
 ['F91' '268.33456087189546' 'mated']
 ['F70' '281.38660236139566' 'mated']
 ['F95' '329.891525959267' 'absent']]",557.0,72.63214702591706,15.37632918347839,1573.0,267.4034866102416,57.704740515869275,115.0,18.15642726929892,3.610249937512419,15.0,1.5000000000000002,0.15000000000000008,100.0,0.46296296296296363,0.002143347050754458
7,0.0,7,360.30867615339815,"[['8' '9.832469503244923' 'present']
 ['10' '22.54316791685909' 'present']
 ['5' '22.643205378417555' 'marauded']
 ['10' '27.170769165018346' 'destroyed']
 ['8' '40.87279749177408' 'present']
 ['4' '43.115933983229816' 'present']
 ['4' '52.31717849199004' 'present']
 ['8' '60.05834659646427' 'present']
 ['10' '69.12998494343135' 'present']
 ['10' '80.64169226386035' 'present']
 ['10' '84.66059439915888' 'present']
 ['8' '90.861281020545' 'present']
 ['6' '94.97219759220852' 'marauded']
 ['5' '106.64258806331024' 'present']
 ['5' '115.23414951720359' 'marauded']
 ['6' '122.61216217546792' 'present']
 ['5' '130.76771450816727' 'present']
 ['6' '144.10566458441812' 'present']
 ['4' '162.7015760360944' 'present']
 ['4' '185.23049798264054' 'present']
 ['5' '201.58481422903483' 'present']
 ['5' '208.95798410274168' 'present']
 ['10' '228.18726312517362' 'marauded']
 ['8' '234.2398280614251' 'presentdestroyed']
 ['10' '234.52038082735257' 'presentdestroyed']
 ['6' '253.80413379008775' 'present']
 ['8' '260.00157442197843' 'marauded']
 ['10' '260.0384467900624' 'destroyed']
 ['8' '260.4656768208725' 'presentdestroyed']
 ['5' '263.04615356769534' 'presentdestroyed']
 ['6' '273.410464785425' 'present']
 ['6' '280.6751653843394' 'present']
 ['10' '302.3792705557193' 'present']
 ['4' '315.044783285805' 'marauded']
 ['4' '317.0531029404888' 'presentdestroyed']
 ['8' '322.18771177945314' 'presentdestroyed']
 ['8' '325.57427777651117' 'present']
 ['8' '337.5287846319456' 'marauded']
 ['4' '343.9193686518653' 'presentdestroyed']
 ['5' '349.1649423245373' 'present']
 ['4' '352.60193455922797' 'present']
 ['10' '357.7598648779355' 'present']]","[['F107' '37.618728875737766' 'mated']
 ['F92' '43.78042266597502' 'mated']
 ['F21' '60.49428871990779' 'absent']
 ['F89' '89.223857131826' 'mated']
 ['F35' '95.28588561033854' 'destroyed']
 ['F52' '181.8263467903865' 'mated']
 ['F60' '190.7933745194479' 'mated']
 ['F31' '205.37375273383853' 'mated']
 ['F10' '215.5654755532054' 'mated']
 ['F47' '232.6375641431867' 'destroyed']
 ['F50' '261.43063024333173' 'absentdestroyed']]",565.0,69.48614018605257,14.362991260055432,1450.0,248.08240645231422,52.902582103855856,255.0,42.50769006090249,9.319183351673122,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,361.04529874920763,"[['5' '6.115478510787266' 'present']
 ['10' '52.957969071246815' 'present']
 ['4' '64.733410939781' 'marauded']
 ['4' '87.91412453635105' 'present']
 ['4' '104.56576184290469' 'present']
 ['4' '108.23780773103427' 'present']
 ['6' '116.28139529468365' 'present']
 ['6' '119.5338252462945' 'present']
 ['6' '146.58361226717773' 'present']
 ['6' '146.97473170849582' 'marauded']
 ['10' '194.2175516000167' 'marauded']
 ['10' '217.49905938060868' 'present']
 ['5' '240.79953900355656' 'marauded']
 ['4' '282.7927672315977' 'present']
 ['4' '284.78153671338345' 'present']
 ['5' '289.04411792966744' 'present']
 ['4' '314.1055152521052' 'present']
 ['4' '316.445056516297' 'present']
 ['4' '318.5666247726642' 'present']
 ['10' '344.2460761276169' 'marauded']
 ['4' '355.90425007285427' 'present']]","[['F93' '44.700811131717565' 'mated']
 ['F35' '95.29051523996816' 'mated']
 ['F23' '98.8785813546477' 'mated']
 ['F39' '120.11584878255275' 'mated']
 ['F105' '145.64886609030563' 'mated']
 ['F96' '171.53765504847004' 'mated']
 ['F75' '182.64699369292913' 'mated']
 ['F17' '197.02525704712446' 'destroyed']
 ['F10' '215.5631607383906' 'absent']
 ['F24' '242.6854112011339' 'destroyed']
 ['F86' '243.03084800396985' 'absentdestroyed']
 ['F94' '291.5370389740646' 'mated']]",565.0,71.3961666007434,15.70842432784199,1556.0,256.742777379737,53.73998357758252,178.0,30.745604271579932,6.624749801008683,12.0,1.2,0.12000000000000005,89.0,0.4120370370370375,0.001907578875171466
9,0.0,7,360.20866116392006,"[['10' '6.273515844520442' 'marauded']
 ['4' '13.030197257645508' 'presentdestroyed']
 ['5' '17.5307842238317' 'present']
 ['4' '19.446056524322614' 'present']
 ['5' '30.623685962455138' 'marauded']
 ['6' '32.47350084859632' 'presentdestroyed']
 ['10' '57.760580099708' 'marauded']
 ['5' '60.055637514328225' 'destroyed']
 ['8' '60.0629762260939' 'destroyed']
 ['8' '60.72669050541842' 'presentdestroyed']
 ['5' '70.4657995396403' 'present']
 ['10' '72.57466839071195' 'present']
 ['6' '81.61224101827905' 'present']
 ['6' '84.50339374491858' 'present']
 ['6' '109.18562614128692' 'marauded']
 ['4' '109.87220385026629' 'destroyed']
 ['6' '120.01193195078011' 'marauded']
 ['8' '141.42094516728727' 'present']
 ['5' '148.4291388163202' 'present']
 ['8' '164.23766681597726' 'present']
 ['5' '168.5545425424021' 'present']
 ['6' '180.54015233219866' 'present']
 ['5' '185.19959472748752' 'present']
 ['5' '191.00779701688964' 'present']
 ['5' '206.53662456873192' 'present']
 ['5' '212.8162039788942' 'present']
 ['5' '216.36532385546735' 'present']
 ['4' '246.17127871197442' 'present']
 ['6' '248.3617252287038' 'present']
 ['8' '255.4452803110901' 'present']
 ['8' '257.58958642916224' 'present']
 ['6' '264.57155811635005' 'present']
 ['5' '266.76527371020967' 'present']
 ['10' '285.05915260579127' 'present']
 ['5' '292.2363221592222' 'present']
 ['6' '300.1619426500458' 'present']
 ['4' '317.16479859048644' 'present']
 ['6' '320.3134393367738' 'present']
 ['8' '331.9638201337083' 'marauded']
 ['6' '357.73625456051263' 'marauded']
 ['10' '358.81740717491664' 'destroyed']]","[['F20' '5.582344784774795' 'mated']
 ['F107' '37.6094696164785' 'destroyed']
 ['F21' '60.49660353472261' 'destroyed']
 ['F35' '95.28820042515335' 'absent']
 ['F25' '95.99338843435008' 'absent']
 ['F2' '111.95386121734143' 'destroyed']
 ['F44' '146.25838476465114' 'mated']
 ['F101' '147.4011268596403' 'mated']
 ['F74' '243.56530270196998' 'mated']
 ['F51' '252.81140805162042' 'mated']
 ['F59' '260.25537320705365' 'absent']
 ['F62' '315.68159196518855' 'mated']
 ['F27' '338.31081781635464' 'destroyed']
 ['F61' '350.52098299433686' 'mated']]",564.0,69.17130350975299,13.993341223743055,1505.0,252.7427412612297,54.17881154661197,237.0,38.15811347125927,7.584712474292865,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.0015709430963,"[['6' '2.95261300984703' 'present']
 ['8' '5.136168929326147' 'present']
 ['5' '10.539260277794991' 'present']
 ['8' '14.396456912725146' 'present']
 ['4' '19.441426894692988' 'present']
 ['4' '25.805505648240313' 'present']
 ['5' '74.5924793613524' 'present']
 ['8' '75.3986093039288' 'present']
 ['5' '81.13717996468222' 'present']
 ['6' '88.57980801380587' 'present']
 ['8' '99.89392525131484' 'present']
 ['8' '108.53557934290424' 'present']
 ['6' '111.19560907856493' 'marauded']
 ['6' '115.73618420954004' 'destroyed']
 ['8' '138.32325084247424' 'present']
 ['5' '139.13876369868285' 'present']
 ['6' '144.0010349547885' 'marauded']
 ['5' '165.44476642464744' 'present']
 ['6' '176.51422675830563' 'present']
 ['8' '182.96136008739782' 'present']
 ['8' '184.8854525286227' 'marauded']
 ['5' '185.60471663958987' 'presentdestroyed']
 ['4' '200.11780040040628' 'present']
 ['4' '214.38404036078973' 'present']
 ['6' '215.8093321298062' 'present']
 ['5' '227.60040944523442' 'present']
 ['5' '246.15997331401704' 'present']
 ['5' '265.9447734895391' 'present']
 ['4' '286.8127528785065' 'marauded']
 ['4' '323.32930877740574' 'present']
 ['4' '332.79982273968045' 'present']
 ['5' '335.9287893017805' 'present']]","[['F82' '40.03781084066183' 'mated']
 ['F25' '95.99570324916489' 'mated']
 ['F3' '133.72352877781984' 'mated']
 ['F49' '149.46831575824027' 'destroyed']
 ['F43' '170.10817821182192' 'absent']
 ['F97' '193.78245607018872' 'mated']
 ['F102' '205.05630786275114' 'mated']
 ['F37' '226.00761864129836' 'mated']
 ['F27' '338.3131326311695' 'mated']]",554.0,74.53655972960271,15.74374076893017,1557.0,259.5302427761489,55.425732227882975,145.0,24.420150646967137,5.279158665247408,12.0,1.2,0.12000000000000005,83.0,0.3842592592592596,0.0017789780521261986
11,0.0,16,359.950406529159,"[['4' '0.40140363391039596' 'present']
 ['5' '3.2047806779247257' 'present']
 ['8' '11.51140989406569' 'marauded']
 ['6' '14.804120572615338' 'presentdestroyed']
 ['8' '20.78043286634561' 'present']
 ['10' '29.09828930082722' 'present']
 ['6' '32.46887121896669' 'present']
 ['4' '37.59202812734552' 'present']
 ['8' '38.68099214043443' 'present']
 ['6' '67.00664406548061' 'present']
 ['6' '93.40124374837437' 'present']
 ['8' '130.6156332615021' 'present']
 ['8' '137.2962237380338' 'present']
 ['5' '152.5890358354095' 'present']
 ['4' '155.36291694691724' 'present']
 ['5' '173.61990905594394' 'present']
 ['6' '173.9050282559963' 'present']
 ['10' '175.37769056375328' 'present']
 ['6' '218.60791153212952' 'present']
 ['6' '224.48362853595637' 'present']
 ['8' '227.7869068843637' 'present']
 ['8' '228.1970464200694' 'present']
 ['5' '236.8846080992536' 'present']
 ['6' '239.3375635911667' 'present']
 ['5' '246.6542948520568' 'present']
 ['6' '250.08982184597244' 'present']
 ['5' '255.54828302422558' 'marauded']
 ['6' '287.39387876177835' 'marauded']
 ['5' '298.92535214256134' 'marauded']
 ['5' '301.29356508189977' 'presentdestroyed']
 ['8' '306.22991244776307' 'presentdestroyed']
 ['4' '307.06497176988205' 'present']
 ['5' '325.4533095431316' 'present']
 ['6' '327.7493850704787' 'present']
 ['10' '356.4553945111471' 'marauded']]","[['F68' '62.076374610035735' 'mated']
 ['F22' '65.55985737556705' 'mated']
 ['F38' '75.27291078868363' 'mated']
 ['F16' '94.43726640514579' 'mated']
 ['F4' '100.80186029544663' 'mated']
 ['F33' '116.91560487477722' 'mated']
 ['F15' '126.69877255601617' 'mated']
 ['F49' '149.47063057305508' 'mated']
 ['F43' '170.11049302663673' 'mated']
 ['F78' '186.1656569190847' 'mated']
 ['F19' '200.96269554223773' 'mated']
 ['F84' '212.21077712910576' 'mated']
 ['F18' '215.0645405818454' 'mated']
 ['F100' '217.1140749089582' 'mated']
 ['F86' '243.03316281878466' 'mated']
 ['F42' '296.1838761373453' 'mated']]",567.0,71.14190151170791,14.9454827683263,1547.0,261.1660022730984,55.88043685370368,156.0,27.73949560108084,6.130293230817278,0.0,0.0,0.0,0.0,0.0,0.0
