id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,359.98901830196957,"[['8' '5.646532573712557' 'marauded']
 ['11' '32.27033816391079' 'present']
 ['10' '36.74825375496211' 'present']
 ['10' '39.59573116569336' 'present']
 ['11' '39.82578902477165' 'present']
 ['11' '47.01966810803843' 'present']
 ['10' '48.29476726724033' 'present']
 ['10' '65.011991692644' 'present']
 ['10' '68.26349951693014' 'present']
 ['6' '92.84550327382627' 'present']
 ['10' '95.55647833487376' 'present']
 ['11' '96.05949923911771' 'present']
 ['10' '111.8974883790918' 'marauded']
 ['11' '112.15999717562646' 'presentdestroyed']
 ['8' '127.03373385569601' 'present']
 ['8' '140.68297078756072' 'present']
 ['8' '155.21894004161692' 'present']
 ['3' '169.66136657130474' 'present']
 ['10' '203.45274837603216' 'present']
 ['11' '215.32201191123036' 'present']
 ['8' '221.2603276397819' 'present']
 ['3' '224.80691807810607' 'present']
 ['6' '226.1430915313536' 'present']
 ['10' '231.85209534972674' 'present']
 ['6' '236.55798752196037' 'present']
 ['11' '247.47630556597434' 'marauded']
 ['11' '260.32580547582114' 'present']
 ['6' '276.3539310723399' 'present']
 ['8' '284.6926002315946' 'present']
 ['8' '290.81508394997564' 'present']
 ['11' '303.74179966039355' 'present']
 ['11' '305.7262549177992' 'present']
 ['6' '312.1633932476464' 'marauded']
 ['3' '313.18544851727705' 'destroyed']
 ['6' '321.31387638499376' 'present']
 ['10' '324.48977174902586' 'present']
 ['3' '329.34911438643775' 'present']
 ['10' '331.9508261434413' 'present']
 ['6' '333.14043023844476' 'present']
 ['6' '338.9405682834823' 'present']
 ['3' '345.1012314341296' 'present']
 ['3' '345.8252138967112' 'present']]","[['F20' '48.96518875103627' 'mated']
 ['F2' '138.07996177366985' 'mated']
 ['F85' '144.0621313507315' 'mated']
 ['F9' '155.05179777538038' 'absent']
 ['F64' '168.69011945512267' 'mated']
 ['F40' '187.7426635284053' 'mated']
 ['F19' '245.30721875068423' 'mated']
 ['F57' '256.98576428618' 'mated']
 ['F81' '263.3295202619789' 'mated']
 ['F74' '263.5992376604694' 'absent']
 ['F95' '267.3450073271452' 'mated']
 ['F25' '289.937616428783' 'mated']
 ['F63' '336.0102839020191' 'mated']]",577.0,71.69941734690036,15.891606083188684,1540.0,262.6367451079296,56.48791900491218,141.0,24.320943845506356,5.595889567202126,10.0,0.9999999999999999,0.10000000000000003,88.0,0.40740740740740783,0.0018861454046639214
1,0.0,9,360.7492103598013,"[['6' '7.200571131143909' 'marauded']
 ['8' '15.688128789632607' 'present']
 ['0' '35.10391251751986' 'present']
 ['8' '36.66516003951084' 'present']
 ['10' '39.912683220409214' 'present']
 ['10' '49.23558713496031' 'present']
 ['3' '58.252968720492575' 'present']
 ['10' '60.50588827154574' 'present']
 ['11' '82.6632005560415' 'marauded']
 ['6' '82.73359753194192' 'destroyed']
 ['6' '91.78221422495155' 'present']
 ['11' '91.86691051520828' 'present']
 ['11' '96.46785100426806' 'present']
 ['3' '99.0469492698361' 'present']
 ['6' '99.60449511426025' 'present']
 ['10' '101.3336244661351' 'present']
 ['11' '112.87966835627111' 'present']
 ['6' '133.89107110434472' 'marauded']
 ['8' '135.14207956008445' 'presentdestroyed']
 ['8' '149.80135872181367' 'present']
 ['6' '171.25469213066813' 'present']
 ['8' '179.47089313017855' 'present']
 ['8' '187.80107677561637' 'marauded']
 ['11' '189.21044961805376' 'presentdestroyed']
 ['0' '194.73042431408848' 'presentdestroyed']
 ['8' '217.81926027078376' 'present']
 ['0' '220.5570575005889' 'present']
 ['0' '224.3949230177496' 'present']
 ['6' '231.60598103840923' 'present']
 ['3' '240.58869946632694' 'present']
 ['0' '247.2135363201259' 'present']
 ['10' '248.38111465489354' 'present']
 ['6' '255.661427373696' 'present']
 ['6' '264.9380188606806' 'marauded']
 ['8' '273.506907585033' 'marauded']
 ['8' '294.1916821047348' 'marauded']
 ['11' '298.6851016073775' 'presentdestroyed']
 ['8' '320.0282463024258' 'marauded']
 ['3' '324.17415772330156' 'presentdestroyed']
 ['0' '328.4546183875533' 'present']
 ['8' '329.8853394325129' 'present']
 ['3' '330.8462793081104' 'present']
 ['10' '336.6519108865195' 'present']
 ['0' '338.42233706428755' 'present']
 ['11' '340.08497676143423' 'present']
 ['10' '349.3826608379867' 'present']
 ['8' '356.2591264962961' 'present']
 ['10' '359.4422688165752' 'present']]","[['F89' '18.678131509712703' 'mated']
 ['F77' '27.2443875026074' 'mated']
 ['F12' '29.664080349536082' 'mated']
 ['F16' '44.836959865805035' 'absent']
 ['F79' '48.20902879089085' 'mated']
 ['F65' '48.58127505315972' 'absent']
 ['F13' '148.58487585909958' 'mated']
 ['F105' '188.32875625359654' 'destroyed']
 ['F7' '239.85745965593568' 'mated']
 ['F37' '249.18791531671394' 'mated']
 ['F27' '256.49446280825754' 'mated']
 ['F74' '263.6015524752842' 'mated']]",573.0,69.01829011057664,14.123331850836454,1488.0,242.3866509140307,50.75493591483994,279.0,48.76115358782842,10.624199681255014,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.3928031417221,"[['8' '9.047807410196826' 'present']
 ['6' '11.152583991029147' 'present']
 ['0' '21.324178494065183' 'marauded']
 ['8' '22.015424361544788' 'presentdestroyed']
 ['0' '27.63664123902287' 'presentdestroyed']
 ['11' '44.81383993497041' 'present']
 ['0' '50.279631367093664' 'present']
 ['11' '53.93144407663222' 'marauded']
 ['3' '64.76702774482759' 'present']
 ['0' '71.12907607748711' 'present']
 ['11' '90.5420018823903' 'present']
 ['10' '106.8013984363957' 'present']
 ['10' '109.19269947750875' 'marauded']
 ['0' '128.01663734242175' 'present']
 ['10' '142.98985804711532' 'present']
 ['0' '150.56124456799057' 'present']
 ['8' '168.8111639912665' 'present']
 ['3' '172.37911957841132' 'present']
 ['8' '173.07628528233187' 'present']
 ['0' '175.36863559759468' 'present']
 ['8' '178.96794984960866' 'present']
 ['8' '180.69372147269544' 'present']
 ['0' '189.9258998707579' 'present']
 ['8' '212.92029440873605' 'present']
 ['6' '254.93810427396494' 'present']
 ['3' '258.6725344950319' 'present']
 ['0' '263.68406296094645' 'present']
 ['11' '273.4427976159745' 'present']
 ['10' '284.23347646722704' 'present']
 ['10' '296.00774403421786' 'present']
 ['0' '300.1988185273027' 'present']
 ['0' '300.5668299260968' 'present']
 ['11' '304.4134427162759' 'marauded']
 ['11' '304.89252135211893' 'presentdestroyed']
 ['0' '311.77291487837437' 'present']
 ['11' '315.414620509751' 'present']
 ['3' '318.60459830528424' 'present']
 ['10' '331.955455773071' 'present']
 ['11' '332.6376367033707' 'present']
 ['10' '336.8831998990897' 'present']]","[['F8' '13.494086578180719' 'mated']
 ['F18' '74.02272850650886' 'mated']
 ['F47' '159.47111851693188' 'mated']
 ['F71' '164.91960926452865' 'mated']
 ['F31' '179.12798124140784' 'mated']
 ['F96' '192.5505278503416' 'mated']
 ['F104' '195.26937237323813' 'mated']
 ['F78' '196.58318056433447' 'absent']
 ['F33' '199.65191501503364' 'mated']
 ['F28' '218.42378052187618' 'mated']
 ['F14' '234.15375964281134' 'mated']
 ['F17' '236.56338150347486' 'absent']
 ['F43' '242.6911974310576' 'mated']
 ['F99' '305.4176241671057' 'destroyed']]",570.0,71.85387798057042,14.655553398199755,1581.0,263.7767942579,56.50075227610377,145.0,24.418107406164317,5.029448848989073,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.2379724222033,"[['11' '11.473812586581218' 'present']
 ['6' '20.99330043421129' 'marauded']
 ['10' '25.10836509000747' 'presentdestroyed']
 ['8' '35.601904172545765' 'present']
 ['8' '36.93010543698488' 'present']
 ['10' '45.461832212592384' 'present']
 ['10' '59.67590532087331' 'present']
 ['10' '72.56165731989263' 'present']
 ['6' '99.26910783472253' 'present']
 ['10' '115.44410628320341' 'present']
 ['10' '120.26591353834543' 'present']
 ['0' '124.1497508422993' 'present']
 ['11' '139.73138875928558' 'present']
 ['8' '143.91765427335204' 'marauded']
 ['6' '146.79830643048004' 'presentdestroyed']
 ['11' '161.16059381256022' 'present']
 ['8' '165.33816415868878' 'present']
 ['10' '183.49305209977769' 'present']
 ['6' '185.51912482620963' 'present']
 ['8' '189.22959344404902' 'present']
 ['6' '196.26599865932002' 'present']
 ['6' '197.3301427005233' 'present']
 ['0' '201.73126963076265' 'marauded']
 ['0' '207.7297047768418' 'presentdestroyed']
 ['8' '212.14414280267337' 'present']
 ['6' '224.56272304028585' 'present']
 ['8' '225.59006307418989' 'present']
 ['8' '254.83750747577125' 'present']
 ['8' '265.2272114123036' 'present']
 ['0' '267.2889991115562' 'present']
 ['8' '275.90786255199936' 'present']
 ['6' '325.73224093088044' 'present']
 ['10' '327.69802604079933' 'present']
 ['6' '345.7905165182571' 'present']
 ['10' '349.38729046761637' 'present']
 ['11' '351.81656639096184' 'present']
 ['8' '353.48453407602017' 'marauded']
 ['6' '358.0918076979239' 'presentdestroyed']]","[['F65' '48.58358986797454' 'absent']
 ['F10' '113.11534696696935' 'mated']
 ['F86' '128.86235309674393' 'mated']
 ['F84' '146.1810566372308' 'destroyed']
 ['F30' '173.57566853912456' 'mated']
 ['F50' '177.1167296775812' 'mated']
 ['F59' '218.69326535672838' 'mated']
 ['F57' '256.98344947136513' 'absent']
 ['F68' '263.44732696897734' 'mated']
 ['F32' '344.4502027661635' 'mated']
 ['F67' '356.084191737612' 'absentdestroyed']]",575.0,69.01663127401423,14.043121372864208,1538.0,265.9226086561262,57.56524841355803,142.0,23.985975826287422,5.114415045460445,9.0,0.8999999999999999,0.09000000000000002,71.0,0.3287037037037038,0.001521776406035664
4,0.0,9,360.4558746098565,"[['11' '0.0023148148148148147' 'present']
 ['10' '1.147421441953003' 'marauded']
 ['3' '9.920794442892571' 'present']
 ['10' '10.466287079859741' 'present']
 ['8' '16.605235923272268' 'present']
 ['8' '16.679571914917453' 'present']
 ['0' '32.51299289004394' 'marauded']
 ['0' '33.00530639835783' 'presentdestroyed']
 ['8' '35.59727454291613' 'destroyed']
 ['6' '46.42564240266186' 'present']
 ['3' '46.63340033146854' 'present']
 ['11' '47.97171830377933' 'present']
 ['3' '57.53943543842667' 'present']
 ['11' '61.06562720978494' 'present']
 ['3' '67.03567413011773' 'present']
 ['8' '78.92527505545392' 'present']
 ['3' '84.67148101868496' 'present']
 ['3' '84.96246470458023' 'present']
 ['3' '85.8132687626584' 'present']
 ['10' '85.88876489895759' 'marauded']
 ['3' '100.13261523954068' 'present']
 ['8' '107.23820084513378' 'present']
 ['11' '113.60090368111318' 'present']
 ['3' '114.71342124214951' 'present']
 ['8' '129.5962685031393' 'present']
 ['6' '145.15800568459957' 'present']
 ['6' '148.90444426867302' 'present']
 ['0' '149.57126261484495' 'present']
 ['11' '168.97416358754663' 'present']
 ['11' '180.8585958841833' 'marauded']
 ['3' '182.88993625118988' 'presentdestroyed']
 ['0' '205.25522834159963' 'present']
 ['8' '206.37240669723175' 'present']
 ['11' '215.32664154085998' 'present']
 ['11' '216.49008558195777' 'present']
 ['8' '220.39084378068185' 'present']
 ['8' '224.88387897112716' 'present']
 ['10' '233.28900864669095' 'present']
 ['10' '240.2268016380137' 'present']
 ['3' '241.17257173534355' 'present']
 ['6' '246.35681320976772' 'present']
 ['11' '262.2445343076923' 'present']
 ['8' '298.9969198456681' 'present']
 ['6' '305.42660943973954' 'present']
 ['10' '308.3294780218713' 'marauded']
 ['0' '309.9278850155636' 'presentdestroyed']
 ['3' '317.9396464345125' 'marauded']
 ['10' '349.67273076183415' 'present']]","[['F82' '13.687947117814224' 'absent']
 ['F36' '116.50632197607666' 'mated']
 ['F107' '135.87292933739292' 'mated']
 ['F54' '145.80015216532942' 'mated']
 ['F84' '146.1833714520456' 'mated']
 ['F94' '204.64307077780077' 'mated']
 ['F56' '217.66468119923292' 'absent']
 ['F66' '222.65558469006564' 'mated']
 ['F72' '239.86654557747082' 'mated']
 ['F46' '270.1321450351129' 'mated']
 ['F25' '289.9329867991533' 'absent']
 ['F6' '341.18477071968243' 'mated']]",584.0,68.18750379549924,13.223683592167795,1536.0,255.28238500196258,53.40076767475942,208.0,36.59755767349959,8.144297255084558,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.5022233800642,"[['3' '2.358359333177908' 'marauded']
 ['11' '4.973332202375138' 'presentdestroyed']
 ['0' '23.143203379076052' 'present']
 ['6' '29.833131345733907' 'present']
 ['6' '34.05544088371177' 'marauded']
 ['11' '49.84932882038306' 'present']
 ['10' '65.94072289718508' 'present']
 ['0' '72.45332439390928' 'present']
 ['8' '78.92990468508354' 'marauded']
 ['3' '90.9069984860894' 'marauded']
 ['8' '92.38145065574895' 'presentdestroyed']
 ['8' '112.19777098129512' 'present']
 ['3' '115.35000735403808' 'present']
 ['10' '116.02271122473174' 'present']
 ['8' '143.3333295798419' 'present']
 ['0' '147.82327442461101' 'present']
 ['11' '151.76704248513823' 'present']
 ['11' '153.53620950786188' 'present']
 ['8' '159.26685693768005' 'present']
 ['0' '161.4233107102158' 'present']
 ['10' '165.8776671227055' 'present']
 ['11' '166.47431148626038' 'present']
 ['3' '177.42518196705754' 'present']
 ['6' '190.01008035240142' 'marauded']
 ['11' '194.24762071738766' 'presentdestroyed']
 ['8' '197.91783506989694' 'present']
 ['6' '213.89368419092455' 'present']
 ['8' '232.79739751554592' 'present']
 ['11' '235.33863189218837' 'marauded']
 ['6' '238.17178413215777' 'presentdestroyed']
 ['3' '238.46030934413375' 'presentdestroyed']
 ['6' '240.43466870290305' 'presentdestroyed']
 ['10' '249.08432520531002' 'present']
 ['3' '273.52893654833946' 'present']
 ['0' '297.2350975549784' 'present']
 ['10' '319.31929316731674' 'marauded']
 ['3' '322.716243881168' 'presentdestroyed']
 ['0' '323.2006650179378' 'presentdestroyed']
 ['8' '340.55275385421345' 'present']
 ['10' '349.39192009724604' 'present']
 ['10' '351.45429045947094' 'present']
 ['0' '352.7799115177857' 'marauded']
 ['0' '353.48283954915814' 'presentdestroyed']
