id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['10' '355.60783618567234' 'presentdestroyed']]","[['F52' '62.8082194635464' 'mated']
 ['F39' '119.99214549234046' 'mated']
 ['F23' '140.37997775689655' 'mated']
 ['F45' '155.59899715149547' 'mated']
 ['F49' '187.70312983258557' 'mated']
 ['F48' '210.47543613577602' 'mated']
 ['F56' '217.6623663844181' 'absent']
 ['F61' '223.4660550956344' 'mated']
 ['F7' '239.85051521149126' 'absentdestroyed']
 ['F90' '260.35900751052617' 'mated']
 ['F44' '298.8795019796798' 'mated']
 ['F67' '356.08650655242684' 'absentdestroyed']]",577.0,70.02748822011898,13.818845822305697,1435.0,241.67380385958413,51.6531429022567,284.0,48.48691744493778,10.76259811006097,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,10,360.0008023490875,"[['8' '20.502246305793623' 'present']
 ['8' '27.444056383280735' 'present']
 ['0' '27.896212500724058' 'present']
 ['0' '27.900842130353684' 'present']
 ['0' '35.099282887890226' 'present']
 ['3' '46.92794557922124' 'present']
 ['10' '56.004229146400434' 'marauded']
 ['0' '67.41050522426087' 'present']
 ['10' '68.83534366098705' 'marauded']
 ['3' '79.13416940657217' 'present']
 ['8' '88.23833808937073' 'present']
 ['0' '91.54473841635402' 'present']
 ['8' '97.31736420508022' 'present']
 ['10' '104.11698739736207' 'marauded']
 ['8' '109.71900493779837' 'presentdestroyed']
 ['3' '112.92508205703132' 'marauded']
 ['8' '116.4945447686007' 'presentdestroyed']
 ['0' '123.22553943536694' 'present']
 ['11' '123.60481740035539' 'present']
 ['8' '132.9286153201806' 'present']
 ['10' '141.53754045006391' 'present']
 ['8' '153.5954574991225' 'marauded']
 ['0' '162.30223581267174' 'marauded']
 ['3' '170.4884965156477' 'present']
 ['0' '174.97498240386375' 'marauded']
 ['11' '187.83600358822022' 'present']
 ['11' '204.0320106882023' 'marauded']
 ['11' '204.31601675939683' 'presentdestroyed']
 ['8' '206.09603518377168' 'presentdestroyed']
 ['3' '214.2738843407168' 'present']
 ['3' '215.59136762154176' 'present']
 ['10' '219.65749747419102' 'present']
 ['3' '222.59662221292731' 'present']
 ['0' '222.70009778404946' 'present']
 ['0' '223.79335149763057' 'present']
 ['3' '229.29430417523642' 'present']
 ['0' '230.4751650628633' 'present']
 ['0' '264.4515274159898' 'present']
 ['0' '297.23972718460806' 'present']
 ['10' '298.8199022749647' 'present']
 ['3' '321.3077320587383' 'present']
 ['8' '322.4881956172178' 'present']
 ['10' '331.31881152592916' 'present']
 ['3' '347.59527549973063' 'present']
 ['11' '351.1245935527209' 'present']]","[['F65' '48.585904682789355' 'mated']
 ['F106' '90.85872880144706' 'mated']
 ['F103' '101.5800026409443' 'mated']
 ['F1' '173.03450097164233' 'mated']
 ['F75' '191.31042308138777' 'mated']
 ['F58' '198.61718456489203' 'mated']
 ['F17' '236.56569631828967' 'mated']
 ['F34' '239.16564516239694' 'mated']
 ['F88' '249.1771719908824' 'mated']
 ['F26' '295.0687031052126' 'mated']]",560.0,73.58840314857301,16.09802519054702,1390.0,236.08823761705864,50.61460992191652,287.0,48.901256586152144,10.469368539446837,13.0,1.3,0.13000000000000006,69.0,0.3194444444444445,0.0014789094650205748
7,0.0,7,360.38092406301587,"[['8' '3.3027686251603185' 'marauded']
 ['0' '15.539762485880454' 'present']
 ['10' '25.103735460377845' 'present']
 ['11' '28.296377493844822' 'present']
 ['8' '32.71514286965835' 'present']
 ['3' '34.60087108137384' 'marauded']
 ['3' '40.16531415646853' 'presentdestroyed']
 ['3' '58.25759835012221' 'present']
 ['10' '58.55940210628758' 'marauded']
 ['10' '61.53700373550097' 'presentdestroyed']
 ['6' '79.69266004030561' 'marauded']
 ['11' '84.25391258611373' 'presentdestroyed']
 ['6' '94.58532851776751' 'marauded']
 ['0' '102.62194255492675' 'present']
 ['11' '108.48942972976914' 'present']
 ['0' '111.09847877878337' 'present']
 ['8' '137.16891487233482' 'present']
 ['6' '170.12142806647665' 'present']
 ['10' '171.85333364350282' 'present']
 ['11' '173.4967201077797' 'present']
 ['10' '178.8254848019731' 'present']
 ['11' '193.67214841634177' 'present']
 ['11' '200.44856453176848' 'present']
 ['8' '201.73266471602858' 'present']
 ['10' '223.3542134910006' 'present']
 ['3' '224.95329111035636' 'present']
 ['0' '226.70959084861428' 'present']
 ['10' '250.2305990414145' 'present']
 ['0' '255.74486055688593' 'present']
 ['3' '265.616441545531' 'present']
 ['3' '283.9458264440785' 'present']
 ['6' '285.4174780818369' 'present']
 ['6' '295.3464517199337' 'marauded']
 ['11' '312.74351729553644' 'marauded']
 ['11' '316.127324813586' 'presentdestroyed']
 ['10' '316.67999964790897' 'presentdestroyed']
 ['0' '323.9894730393186' 'present']
 ['0' '325.6557799539849' 'present']
 ['0' '326.1147551128496' 'present']
 ['8' '327.2979649068522' 'present']
 ['11' '358.5928124963837' 'present']
 ['6' '359.68394625499235' 'present']]","[['F11' '140.81953372066738' 'mated']
 ['F13' '148.58256104428477' 'absent']
 ['F9' '155.04948296056557' 'absent']
 ['F53' '165.23312101213767' 'mated']
 ['F105' '188.33338588322616' 'mated']
 ['F78' '196.58549537914928' 'mated']
 ['F33' '199.64960020021883' 'absent']
 ['F15' '227.9742554108231' 'mated']
 ['F46' '270.12983022029806' 'absent']
 ['F38' '283.53050395114286' 'mated']
 ['F67' '356.0888213672417' 'mated']]",567.0,68.07678539059026,13.635593634000193,1463.0,249.30993125203253,53.650521424086804,245.0,42.7008397495623,9.181239984708357,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,12,360.2717644925484,"[['3' '2.5427303518995523' 'present']
 ['6' '39.89026106476151' 'present']
 ['10' '43.296532526740314' 'present']
 ['10' '43.9601737924868' 'marauded']
 ['6' '66.73717899739808' 'marauded']
 ['6' '101.78523271911398' 'present']
 ['10' '118.6584401526068' 'marauded']
 ['0' '127.71886411357272' 'present']
 ['3' '129.93195805943952' 'present']
 ['0' '138.7891063504235' 'present']
 ['0' '142.01575105245183' 'present']
 ['3' '166.33990151069878' 'present']
 ['10' '177.82048383157587' 'present']
 ['3' '179.88471568862062' 'present']
 ['6' '192.62449310732583' 'present']
 ['11' '194.24299108775804' 'present']
 ['0' '195.67555646080183' 'present']
 ['3' '211.23636968027597' 'present']
 ['6' '223.86142571255442' 'present']
 ['10' '247.96944622146026' 'present']
 ['10' '287.29002867022973' 'present']
 ['0' '288.97001037600387' 'present']
 ['6' '308.94497159631334' 'present']
 ['10' '315.44402297944765' 'present']
 ['3' '330.3886361473334' 'marauded']
 ['6' '332.3793259083015' 'presentdestroyed']
 ['6' '334.91088057941585' 'presentdestroyed']
 ['3' '338.02105651841583' 'destroyed']
 ['10' '344.00334307931456' 'marauded']
 ['10' '349.6773603914638' 'presentdestroyed']
 ['6' '359.990600635401' 'present']]","[['F82' '13.690261932629038' 'mated']
 ['F35' '64.53259445607536' 'mated']
 ['F73' '126.22278007490854' 'mated']
 ['F97' '128.45103425040472' 'mated']
 ['F42' '137.08811556540488' 'mated']
 ['F9' '155.0541125901952' 'mated']
 ['F83' '159.29154310911164' 'mated']
 ['F53' '165.22617656769324' 'absent']
 ['F53' '165.23080619732286' 'absent']
 ['F105' '188.33107106841135' 'absent']
 ['F87' '216.9141494238251' 'absent']
 ['F98' '222.89280215177885' 'mated']
 ['F81' '263.3272054471641' 'absent']
 ['F55' '280.0513415566935' 'mated']
 ['F93' '282.2621058556882' 'mated']
 ['F76' '301.3928539235028' 'mated']
 ['F99' '305.41993898192055' 'mated']]",576.0,71.84662287972064,14.859001962400601,1532.0,256.1735097252972,54.76846259643221,178.0,30.639787253518403,6.514233436377985,12.0,1.2,0.12000000000000005,95.0,0.4398148148148154,0.002036179698216734
9,0.0,12,360.20317747567185,"[['8' '12.941293822721432' 'present']
 ['0' '21.810639709904187' 'present']
 ['0' '27.021255565887557' 'present']
 ['6' '34.254583696365074' 'present']
 ['8' '35.5926449132865' 'present']
 ['10' '76.57786304833992' 'present']
 ['11' '96.30353109152485' 'present']
 ['11' '110.0957468509024' 'marauded']
 ['11' '113.77450579620576' 'destroyed']
 ['10' '117.14803832113242' 'presentdestroyed']
 ['10' '125.09519004279667' 'present']
 ['6' '125.59583521108088' 'present']
 ['3' '135.82813531467343' 'marauded']
 ['10' '140.2077744362869' 'presentdestroyed']
 ['0' '149.57589224447457' 'present']
 ['0' '150.33647340271332' 'present']
 ['11' '164.72568873370648' 'present']
 ['10' '165.99187664382322' 'marauded']
 ['0' '167.3545830978574' 'presentdestroyed']
 ['8' '179.47552275980817' 'present']
 ['8' '195.85988805564946' 'present']
 ['3' '201.34363262733882' 'present']
 ['8' '206.36777706760213' 'present']
 ['6' '231.04098308947277' 'present']
 ['11' '248.67498876683445' 'present']
 ['3' '257.8482758123096' 'present']
 ['0' '259.8979110429469' 'present']
 ['6' '272.75121643505037' 'marauded']
 ['3' '283.8039780253296' 'present']
 ['10' '306.70049120002375' 'marauded']
 ['6' '307.60030961134765' 'destroyed']
 ['10' '309.56318766695784' 'destroyed']
 ['3' '319.3098248004718' 'present']
 ['3' '324.17878735293124' 'present']
 ['8' '355.09197254734573' 'present']
 ['6' '359.9859710057713' 'present']]","[['F60' '32.42012141237678' 'mated']
 ['F16' '44.83927468061985' 'mated']
 ['F5' '86.56709143615922' 'mated']
 ['F23' '140.37766294208174' 'destroyed']
 ['F0' '145.97449048824691' 'mated']
 ['F64' '168.68780464030786' 'destroyed']
 ['F80' '204.1013540863239' 'mated']
 ['F69' '207.71475542227915' 'mated']
 ['F56' '217.66931082886254' 'mated']
 ['F4' '219.0579643902612' 'mated']
 ['F51' '228.60715021974684' 'mated']
 ['F91' '236.48970401035163' 'mated']
 ['F24' '241.90567839094584' 'mated']
 ['F25' '289.93530161396814' 'absent']
 ['F92' '341.167041885014' 'mated']]",570.0,74.17221793373187,16.53318730182975,1496.0,255.29546979146636,55.29958767811615,167.0,30.545776757081576,6.911849645662335,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.3091748153559,"[['6' '14.246067245656585' 'present']
 ['0' '16.54247797658601' 'marauded']
 ['0' '27.90547175998331' 'marauded']
 ['11' '37.76586562123068' 'present']
 ['0' '65.56278130613657' 'present']
 ['8' '76.69099531621866' 'present']
 ['11' '93.74118149201432' 'present']
 ['8' '127.63818257704321' 'present']
 ['11' '141.97163063663814' 'present']
 ['11' '154.16248358668534' 'marauded']
 ['8' '178.97257947923828' 'present']
 ['8' '194.6108205017408' 'marauded']
 ['8' '195.3228644383193' 'destroyed']
 ['6' '197.86133811119635' 'presentdestroyed']
 ['0' '198.77751076391235' 'presentdestroyed']
 ['11' '206.02394797303393' 'present']
 ['11' '207.5849806379369' 'marauded']
 ['8' '212.91566477910644' 'presentdestroyed']
 ['11' '214.1896916934615' 'presentdestroyed']
 ['3' '235.43940083329326' 'present']
 ['3' '238.97255343643255' 'present']
 ['3' '240.59332909595656' 'present']
 ['11' '249.68488711116026' 'present']
 ['3' '250.99144302847392' 'marauded']
 ['11' '259.843747398198' 'marauded']
 ['0' '282.10953497252024' 'present']
 ['6' '285.2598785490087' 'present']
 ['3' '298.05896376728646' 'present']
 ['3' '302.61149418179264' 'present']
 ['11' '305.42701994774' 'present']
 ['0' '308.9744077735555' 'present']]","[['F102' '4.190725488498094' 'mated']
 ['F41' '165.02561564807175' 'mated']
 ['F100' '169.05721227884814' 'mated']
 ['F87' '216.91646423863992' 'mated']
 ['F56' '217.66699601404773' 'absent']
 ['F4' '219.05564957544638' 'absent']
 ['F29' '227.286742178049' 'mated']
 ['F7' '239.85514484112088' 'absent']
 ['F101' '244.3041751460107' 'mated']
 ['F21' '297.14133879718855' 'mated']]",569.0,71.73788300697824,15.037814187793948,1423.0,243.20697517955145,52.134266626258764,254.0,42.835732973906524,9.06910094630348,18.0,1.8000000000000005,0.1800000000000001,92.0,0.42592592592592643,0.0019718792866940996
11,0.054,4,360.2644039587619,"[['10' '2.8519773054812148' 'present']
 ['8' '6.611514914340098' 'present']
 ['0' '25.651623045384177' 'present']
 ['0' '34.27827093956465' 'present']
 ['10' '36.183901373785105' 'present']
 ['8' '36.934735066614515' 'present']
 ['8' '57.78913838620346' 'present']
 ['8' '62.88052524922007' 'present']
 ['0' '70.19990803625124' 'marauded']
 ['0' '71.35186011319603' 'presentdestroyed']
 ['0' '74.52537069619271' 'presentdestroyed']
 ['3' '97.46629051453175' 'marauded']
 ['0' '98.73539073815314' 'presentdestroyed']
 ['0' '108.86966791596771' 'present']
 ['10' '114.397006562802' 'marauded']
 ['3' '121.90589829548462' 'presentdestroyed']
 ['10' '134.34202997350337' 'present']
 ['8' '156.57185175230492' 'present']
 ['0' '165.53991621374647' 'present']
 ['10' '169.58164971761292' 'present']
 ['8' '176.53745333344776' 'present']
 ['0' '179.97478740917532' 'present']
 ['10' '190.10388428045485' 'present']
 ['8' '231.15577480618225' 'present']
 ['6' '238.78344629813205' 'marauded']
 ['8' '247.87597918822692' 'present']
 ['8' '268.34787593338206' 'present']
 ['8' '275.91249218162903' 'marauded']
 ['8' '279.0120948193077' 'presentdestroyed']
 ['6' '280.8435255715139' 'presentdestroyed']
 ['10' '283.75005189924826' 'present']
 ['6' '283.7660802041986' 'present']
 ['6' '285.2645081786384' 'present']
 ['10' '287.1081170938263' 'marauded']
 ['0' '310.4168737138557' 'present']
 ['10' '311.1587148662326' 'present']
 ['6' '311.20594848820303' 'present']
 ['10' '321.6305497250875' 'marauded']
 ['10' '322.14082087264615' 'presentdestroyed']
 ['0' '326.11938474247927' 'presentdestroyed']
 ['8' '328.428362055579' 'presentdestroyed']
 ['0' '329.75045604311566' 'present']
 ['0' '342.1014272828256' 'marauded']
 ['8' '343.38109821670616' 'presentdestroyed']
 ['0' '345.16294850913994' 'presentdestroyed']]","[['F3' '85.10723986070322' 'mated']
 ['F62' '128.37319113033055' 'mated']
 ['F13' '148.58024622946996' 'absent']
 ['F53' '165.22849138250805' 'absent']
 ['F22' '167.6963717813377' 'mated']
 ['F1' '173.03218615682752' 'absent']
 ['F70' '229.8124723209099' 'mated']
 ['F7' '239.85283002630607' 'destroyed']
 ['F24' '241.90336357613103' 'destroyed']
 ['F93' '282.2597910408734' 'destroyed']]",569.0,71.82915981204597,14.698484996401486,1380.0,237.40018718123298,51.53814354368917,289.0,49.34237474164138,10.826049446766605,12.0,1.2,0.12000000000000005,75.0,0.3472222222222224,0.0016075102880658422
