id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.1048799992395,"[['2' '11.591206897449467' 'present']
 ['11' '18.105008247014528' 'marauded']
 ['6' '30.365977534086444' 'present']
 ['6' '35.440952231483806' 'present']
 ['6' '36.77844206326173' 'present']
 ['7' '41.7082435552317' 'marauded']
 ['11' '47.6190314839049' 'presentdestroyed']
 ['11' '52.80581530439902' 'present']
 ['5' '53.10708509191387' 'marauded']
 ['6' '57.05473881482063' 'presentdestroyed']
 ['11' '78.1927461837402' 'present']
 ['7' '91.0954957127313' 'present']
 ['2' '93.35444830966163' 'present']
 ['11' '94.0907603225702' 'marauded']
 ['10' '104.23729246534847' 'present']
 ['11' '121.75730318007903' 'present']
 ['6' '127.79593386353727' 'present']
 ['11' '133.90016423016883' 'marauded']
 ['10' '147.54653528246644' 'marauded']
 ['11' '151.80774311846795' 'presentdestroyed']
 ['11' '152.47451522842687' 'presentdestroyed']
 ['2' '162.68107433006656' 'present']
 ['4' '165.07742365267512' 'marauded']
 ['11' '183.95277044915514' 'present']
 ['5' '235.95264564830927' 'present']
 ['7' '238.062852192889' 'present']
 ['4' '246.36608600426305' 'marauded']
 ['10' '248.082132873501' 'presentdestroyed']
 ['2' '248.29439882394385' 'presentdestroyed']
 ['11' '254.0923765692978' 'marauded']
 ['2' '262.82193942644113' 'present']
 ['4' '266.22817510859164' 'present']
 ['6' '266.7097575065943' 'present']
 ['6' '275.69883025876464' 'present']
 ['2' '294.45053104440916' 'marauded']
 ['6' '295.37179890224144' 'presentdestroyed']
 ['10' '303.6299734081603' 'present']
 ['2' '314.8392954173106' 'present']
 ['10' '314.87295163952666' 'present']
 ['6' '315.5770517677025' 'present']
 ['10' '334.4716315216492' 'marauded']
 ['5' '342.61704894623523' 'present']
 ['5' '345.1078704247771' 'present']
 ['4' '348.26145950574136' 'present']]","[['F5' '18.332426389646095' 'destroyed']
 ['F2' '100.07382879257821' 'destroyed']
 ['F2' '100.07845842220783' 'destroyed']
 ['F33' '118.40977676352577' 'mated']
 ['F81' '144.3501750839607' 'mated']
 ['F27' '169.90609557870857' 'destroyed']
 ['F9' '180.85033563813212' 'absent']
 ['F79' '198.76480296558952' 'mated']
 ['F86' '199.45609670910844' 'mated']
 ['F57' '200.29143336648335' 'mated']
 ['F52' '205.04607744254645' 'mated']
 ['F63' '220.61842212726435' 'mated']
 ['F38' '225.22225928376452' 'mated']
 ['F3' '225.46884488027237' 'mated']
 ['F78' '259.43448864843793' 'destroyed']
 ['F76' '260.8472429060501' 'destroyed']
 ['F76' '260.8518725356798' 'destroyed']]",559.0,70.39032470233566,15.089542203676269,1333.0,221.13812010191955,46.733398364107074,380.0,67.12637478627944,14.893470840871577,11.0,1.0999999999999999,0.11000000000000004,60.0,0.2777777777777776,0.0012860082304526738
1,0.0,11,360.0978789976048,"[['2' '15.369176540942169' 'present']
 ['4' '15.972902170726478' 'present']
 ['6' '16.418179485329762' 'present']
 ['4' '19.830011479606274' 'present']
 ['10' '22.828542660714447' 'present']
 ['0' '28.027639706722407' 'present']
 ['7' '28.37607387319434' 'present']
 ['11' '28.74587087894701' 'present']
 ['6' '34.507960047763' 'present']
 ['10' '36.95247615246199' 'present']
 ['6' '41.276357717683126' 'marauded']
 ['4' '48.8549056847016' 'present']
 ['2' '49.67459304697198' 'present']
 ['6' '59.02800525350998' 'present']
 ['5' '65.21229688689952' 'present']
 ['10' '68.11134570321065' 'present']
 ['11' '68.71067658069515' 'present']
 ['5' '82.47523409566797' 'marauded']
 ['2' '84.63408699907109' 'presentdestroyed']
 ['7' '90.08740043894998' 'destroyed']
 ['2' '115.43037906872665' 'present']
 ['6' '116.32448290868575' 'present']
 ['0' '120.04060022902924' 'present']
 ['11' '124.85612997938712' 'present']
 ['0' '130.0508791839835' 'present']
 ['2' '142.58463512747426' 'present']
 ['10' '149.15506059687192' 'marauded']
 ['5' '149.7667294555788' 'destroyed']
 ['7' '150.48047059488184' 'presentdestroyed']
 ['5' '154.1943486978933' 'presentdestroyed']
 ['6' '156.2847024093289' 'destroyed']
 ['4' '163.55777072759204' 'present']
 ['0' '164.44707592904723' 'marauded']
 ['7' '174.98373167175296' 'present']
 ['2' '190.81460242204224' 'present']
 ['4' '204.9811567271861' 'present']
 ['6' '206.96422317843874' 'present']
 ['10' '210.13832294817834' 'present']
 ['2' '216.98791877354478' 'present']
 ['11' '219.21137910989196' 'present']
 ['11' '222.34096680446922' 'marauded']
 ['4' '225.4382324109596' 'destroyed']
 ['0' '243.69134545663482' 'present']
 ['6' '268.27747122405583' 'present']
 ['0' '272.7757957912906' 'marauded']
 ['10' '304.30948933911424' 'marauded']
 ['11' '308.4530624862308' 'presentdestroyed']
 ['6' '322.5364526148989' 'present']
 ['4' '322.690668940942' 'present']
 ['10' '327.21498244528647' 'present']
 ['7' '339.89526568497706' 'present']
 ['10' '349.794114329783' 'present']
 ['2' '353.94710228138143' 'present']]","[['F94' '68.26639949378729' 'mated']
 ['F77' '92.56820476514517' 'mated']
 ['F103' '115.5483059273496' 'mated']
 ['F104' '126.69602500543041' 'mated']
 ['F75' '151.4022101349146' 'absentdestroyed']
 ['F102' '162.88793540929734' 'mated']
 ['F27' '169.9107252083382' 'destroyed']
 ['F65' '171.42530099079332' 'destroyed']
 ['F31' '173.5743494324403' 'absent']
 ['F91' '179.28890501603334' 'mated']
 ['F26' '192.40340408108358' 'mated']
 ['F39' '219.88484455107056' 'mated']
 ['F38' '225.2199444689497' 'absentdestroyed']
 ['F64' '228.29249781935238' 'destroyed']
 ['F99' '250.18228081768652' 'mated']
 ['F12' '283.55302292956947' 'mated']
 ['F62' '300.806905260204' 'mated']
 ['F92' '319.5608115057849' 'absent']]",571.0,74.9082904705142,16.542626647360237,1451.0,242.5809774826909,51.73069934805126,254.0,42.641002909812656,9.205303908193239,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,9,359.97301813017003,"[['4' '2.352480958503653' 'present']
 ['5' '3.1312722702486133' 'present']
 ['5' '17.331513361363385' 'present']
 ['10' '20.48220681252586' 'present']
 ['11' '24.950429616589126' 'present']
 ['4' '29.913450663935116' 'present']
 ['6' '30.12338947430605' 'marauded']
 ['4' '31.66286683749972' 'presentdestroyed']
 ['11' '36.17480958288546' 'destroyed']
 ['7' '36.575700438104946' 'presentdestroyed']
 ['5' '38.315320761506804' 'present']
 ['0' '38.949633594875195' 'marauded']
 ['7' '50.52506653780579' 'present']
 ['7' '66.76624276828949' 'present']
 ['6' '68.46129278388759' 'present']
 ['7' '103.8287022483786' 'present']
 ['4' '104.84666410411965' 'present']
 ['10' '113.7475771778528' 'present']
 ['5' '114.364163661257' 'present']
 ['11' '122.0625531784507' 'present']
 ['4' '130.2109953320967' 'marauded']
 ['6' '134.02432885967346' 'presentdestroyed']
 ['6' '177.66661958301972' 'present']
 ['10' '197.6169457663904' 'present']
 ['7' '200.53224380302507' 'present']
 ['6' '208.79951339696382' 'present']
 ['11' '210.6549022227419' 'present']
 ['11' '210.65953185237152' 'present']
 ['0' '223.23651356649634' 'present']
 ['7' '225.01169742209146' 'present']
 ['0' '239.56986167551085' 'marauded']
 ['6' '250.55544177682162' 'present']
 ['0' '270.9942748310432' 'present']
 ['6' '274.02354806967077' 'present']
 ['6' '276.38591908656497' 'present']
 ['11' '280.90080872667767' 'present']
 ['0' '290.0109440724003' 'present']
 ['5' '296.2961343589779' 'present']
 ['6' '305.30285383017986' 'present']
 ['7' '307.9231627895466' 'present']
 ['6' '318.0703499277243' 'present']
 ['6' '319.3026068914908' 'marauded']
 ['10' '331.65857865405513' 'marauded']
 ['10' '332.9033465892814' 'presentdestroyed']
 ['5' '333.1847077864527' 'presentdestroyed']
 ['7' '349.57196865566124' 'present']]","[['F88' '19.66339804389663' 'mated']
 ['F30' '78.07003814464524' 'mated']
 ['F4' '114.12612659607474' 'mated']
 ['F33' '118.40283231908134' 'absent']
 ['F71' '132.4214799234454' 'destroyed']
 ['F90' '138.77785256140658' 'mated']
 ['F74' '141.94845069069876' 'mated']
 ['F35' '150.8442220002783' 'mated']
 ['F69' '157.6529203921139' 'mated']
 ['F58' '219.41396171511317' 'mated']
 ['F66' '245.29960569865125' 'destroyed']
 ['F53' '288.9801722280907' 'mated']
 ['F92' '319.55849669097006' 'destroyed']]",561.0,67.33655892698596,13.474593433356041,1510.0,254.53395523161353,54.628630699871806,206.0,36.58341342434721,7.7585178775493,12.0,1.2,0.12000000000000005,91.0,0.4212962962962968,0.001950445816186555
3,0.0,8,360.11274163531874,"[['4' '1.4289170311729062' 'present']
 ['0' '7.178053880517617' 'present']
 ['7' '25.784173041489264' 'marauded']
 ['7' '26.24823582117242' 'presentdestroyed']
 ['5' '28.830280467360893' 'destroyed']
 ['0' '33.908958702753985' 'present']
 ['11' '35.9721431929074' 'present']
 ['0' '38.33283318190805' 'present']
 ['10' '47.07874026788719' 'marauded']
 ['11' '50.47977061804082' 'destroyed']
 ['11' '56.65872587557085' 'marauded']
 ['11' '57.94633418748359' 'presentdestroyed']
 ['7' '67.6434748156876' 'marauded']
 ['4' '67.83935345727812' 'presentdestroyed']
 ['0' '68.36846942961635' 'destroyed']
 ['10' '82.83357717801161' 'present']
 ['2' '84.62945736944147' 'present']
 ['0' '87.63499913865122' 'present']
 ['11' '89.99533893698482' 'present']
 ['11' '91.17139175194806' 'present']
 ['2' '92.47996890742995' 'marauded']
 ['4' '97.26717466676168' 'presentdestroyed']
 ['5' '119.21165373260898' 'present']
 ['6' '120.95263659848413' 'present']
 ['6' '135.05344669544684' 'present']
 ['11' '140.48198880359374' 'present']
 ['11' '148.79779779135447' 'present']
 ['6' '154.23886378839165' 'present']
 ['4' '155.9851684815357' 'present']
 ['4' '156.75988878680846' 'present']
 ['0' '162.26488414270622' 'present']
 ['11' '166.5803924936901' 'present']
 ['2' '180.42931627516904' 'present']
 ['2' '183.28985605247348' 'present']
 ['6' '186.02801219479582' 'present']
 ['2' '190.99649592174657' 'present']
 ['7' '195.32391273846167' 'present']
 ['10' '201.84307822648438' 'present']
 ['6' '225.86618464812352' 'present']
 ['0' '236.07676811786956' 'present']
 ['6' '236.22084269533835' 'present']
 ['10' '236.89500319173402' 'present']
 ['7' '250.9199948955943' 'present']
 ['10' '252.68807973887792' 'present']
 ['11' '255.11201463415648' 'marauded']
 ['5' '259.4531874801696' 'presentdestroyed']
 ['7' '263.0729792060681' 'present']
 ['7' '267.1421405373395' 'marauded']
 ['6' '271.85671663839605' 'presentdestroyed']
 ['2' '305.21099556155133' 'present']
 ['6' '312.8646141466974' 'marauded']
 ['6' '317.02428982487663' 'presentdestroyed']
 ['10' '328.58625662567164' 'present']
 ['7' '329.2140899897115' 'present']
 ['10' '329.60744194223474' 'present']
 ['5' '332.0942316206757' 'present']
 ['7' '333.3161672489865' 'present']
 ['5' '334.3993359899791' 'present']
 ['11' '338.68041901345276' 'present']
 ['6' '348.67399575067884' 'marauded']
 ['0' '354.5883902206975' 'destroyed']
 ['11' '355.51856701098797' 'presentdestroyed']]","[['F5' '18.334741204460908' 'absent']
 ['F2' '100.07614360739302' 'absent']
 ['F106' '115.65797429944864' 'mated']
 ['F17' '169.1026002502998' 'mated']
 ['F27' '169.913040023153' 'absent']
 ['F42' '199.71831211308327' 'mated']
 ['F73' '221.51520622162693' 'mated']
 ['F3' '225.46653006545756' 'absent']
 ['F72' '247.37430317224198' 'mated']
 ['F51' '271.42510797986426' 'absentdestroyed']
 ['F18' '289.34788669023675' 'mated']
 ['F80' '296.2747016389473' 'mated']
 ['F93' '305.51544240191316' 'mated']
 ['F92' '319.5561818761552' 'destroyed']]",563.0,73.10545398759992,16.03702850897953,1384.0,231.89506974179125,49.933106413435624,343.0,55.096501406110804,11.381907041667551,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,6,360.62264277446764,"[['11' '17.520142465958067' 'present']
 ['0' '34.24053457379533' 'present']
 ['6' '35.98628999302223' 'present']
 ['6' '41.72193800099863' 'present']
 ['5' '47.468886498141515' 'present']
 ['11' '49.84008964511323' 'marauded']
 ['5' '57.8672597805495' 'marauded']
 ['5' '63.003034282202115' 'presentdestroyed']
 ['5' '64.9664971113388' 'presentdestroyed']
 ['10' '67.48622278134259' 'present']
 ['10' '71.13270101126066' 'present']
 ['5' '71.78669085709708' 'marauded']
 ['5' '73.53799097947187' 'presentdestroyed']
 ['2' '76.01847543324341' 'presentdestroyed']
 ['6' '81.38571864311535' 'present']
 ['5' '89.44158448422147' 'marauded']
 ['10' '90.22150193520702' 'presentdestroyed']
 ['10' '102.66939797960552' 'present']
 ['0' '102.86040803564552' 'present']
 ['2' '108.23585482199717' 'present']
 ['0' '110.48746647582523' 'present']
 ['7' '114.70520659096003' 'present']
 ['7' '115.87431238485237' 'present']
 ['7' '145.73383231018138' 'present']
 ['11' '145.78418380019926' 'present']
 ['11' '146.00026027777247' 'marauded']
 ['6' '149.34688520291635' 'presentdestroyed']
 ['11' '152.4791448580565' 'presentdestroyed']
 ['6' '154.51128879075193' 'present']
 ['2' '158.63956132654155' 'present']
 ['7' '164.54357611311056' 'present']
 ['5' '169.3926776645895' 'present']
 ['10' '196.8924628570254' 'marauded']
 ['11' '197.36819529169276' 'presentdestroyed']
 ['2' '199.1506937752548' 'destroyed']
 ['7' '199.51625909085513' 'presentdestroyed']
 ['0' '199.6612092507265' 'presentdestroyed']
 ['7' '208.46292158649658' 'present']
 ['11' '229.2578039897293' 'present']
 ['10' '250.68906936371118' 'marauded']
 ['11' '254.78425507884162' 'presentdestroyed']
 ['2' '260.3153655239234' 'present']
 ['5' '263.5974690136575' 'present']
 ['10' '270.8413873496576' 'marauded']
 ['2' '277.5288485596704' 'present']
 ['2' '277.53347818930007' 'present']
 ['7' '278.89408123376467' 'marauded']
 ['6' '292.34458206008696' 'present']
 ['11' '297.37864704133796' 'marauded']
 ['5' '299.88784899809076' 'presentdestroyed']
 ['6' '302.6729967057871' 'presentdestroyed']
 ['11' '302.9922885099602' 'destroyed']
 ['6' '304.08977475778283' 'presentdestroyed']
 ['5' '306.2224689756082' 'present']
 ['10' '316.1113641277396' 'present']
 ['6' '320.46500922222174' 'present']
 ['2' '329.5421371325239' 'present']
 ['7' '336.26857384610713' 'marauded']
 ['11' '345.4268617736188' 'present']
 ['0' '348.1292995852294' 'present']
 ['2' '350.83235777907225' 'present']]","[['F5' '18.33011157483128' 'absent']
 ['F71' '132.4237947382602' 'mated']
 ['F75' '151.3998953200998' 'destroyed']
 ['F75' '151.40452494972942' 'destroyed']
 ['F50' '161.33862374586027' 'mated']
 ['F40' '174.4797170620751' 'mated']
 ['F41' '178.4760316470063' 'absent']
 ['F29' '186.66789753346933' 'absent']
 ['F70' '196.74315186467095' 'absent']
 ['F45' '228.35743555385295' 'mated']
 ['F25' '328.0700406062434' 'mated']
 ['F28' '358.63180924699697' 'mated']]",578.0,67.51043841135002,12.945994947261807,1312.0,224.48977020007032,48.838235233390094,390.0,66.85461104143297,14.583952634937912,10.0,0.9999999999999999,0.10000000000000003,64.0,0.2962962962962962,0.001371742112482852
5,0.054,3,360.1497325773142,"[['0' '26.104082223818533' 'present']
 ['4' '44.449091735720295' 'present']
 ['6' '61.914762594024346' 'present']
 ['7' '75.38903218378834' 'marauded']
 ['0' '79.93869488425311' 'presentdestroyed']
 ['11' '92.95832168649112' 'marauded']
 ['10' '100.9419945877005' 'presentdestroyed']
 ['2' '115.64170629521217' 'present']
 ['6' '118.77868091366629' 'present']
 ['6' '122.716528607312' 'present']
 ['6' '131.448193948061' 'present']
 ['4' '132.66929617949725' 'marauded']
 ['6' '133.06415457879535' 'destroyed']
 ['2' '142.58000549784464' 'present']
 ['11' '161.29136250074606' 'marauded']
 ['4' '166.10482671562372' 'presentdestroyed']
 ['11' '170.30579382452308' 'present']
 ['10' '194.1890048022021' 'present']
 ['7' '198.1736575523521' 'present']
 ['6' '199.75183730508834' 'present']
 ['0' '207.45803584343764' 'present']
 ['11' '217.83597009680173' 'marauded']
 ['11' '218.60429944402654' 'presentdestroyed']
 ['6' '225.10516785885457' 'present']
 ['11' '228.4110462844022' 'present']
 ['11' '243.39608451799674' 'marauded']
 ['11' '245.93016068271402' 'presentdestroyed']
 ['2' '249.35194090323444' 'presentdestroyed']
 ['7' '261.54934143840296' 'present']
 ['2' '267.8885860112237' 'marauded']
 ['10' '273.3008516433963' 'presentdestroyed']
 ['7' '281.20951806129267' 'present']
 ['7' '291.07181636780984' 'present']
 ['6' '297.89486231795064' 'present']
 ['7' '304.75152313219735' 'present']
 ['11' '310.60516724278546' 'present']
 ['0' '312.3909928558932' 'marauded']
 ['11' '319.2783092461309' 'presentdestroyed']
 ['6' '322.5410822445286' 'present']
 ['7' '322.72939729657315' 'present']
 ['10' '335.0046754808764' 'marauded']
 ['11' '359.61167456818936' 'marauded']]","[['F21' '74.62921241961953' 'mated']
 ['F27' '169.9153548379678' 'absent']
 ['F0' '181.98644293888756' 'mated']
 ['F46' '277.4258510929158' 'mated']
