id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F19' '316.46945428500726' 'destroyed']]",572.0,71.46275175446635,15.004927102961059,1352.0,232.04865050204415,50.449794749064566,323.0,55.11627718410348,11.908830467898284,12.0,1.2,0.12000000000000005,60.0,0.2777777777777776,0.0012860082304526738
6,0.054,10,360.4762900006411,"[['10' '0.9197228235888717' 'marauded']
 ['7' '2.847829495928346' 'destroyed']
 ['0' '10.252842226360988' 'present']
 ['5' '13.63672997336575' 'present']
 ['11' '16.671321680817293' 'present']
 ['5' '19.79109932268382' 'marauded']
 ['7' '24.883967075750647' 'presentdestroyed']
 ['2' '26.823497061842442' 'presentdestroyed']
 ['2' '49.440502031592295' 'present']
 ['11' '66.01167691157866' 'present']
 ['2' '69.4924406152575' 'present']
 ['0' '86.87048715011126' 'present']
 ['2' '111.32000883968149' 'present']
 ['2' '119.2941961978233' 'present']
 ['4' '132.88102946633558' 'present']
 ['10' '136.17663217300782' 'present']
 ['11' '141.96594764877375' 'marauded']
 ['0' '145.83366218537458' 'presentdestroyed']
 ['0' '158.17211366509042' 'present']
 ['4' '158.99291384747679' 'marauded']
 ['11' '168.71010878063362' 'present']
 ['4' '176.79070564160193' 'present']
 ['0' '185.74405829240254' 'present']
 ['5' '190.36078517718443' 'marauded']
 ['4' '190.65718004413358' 'presentdestroyed']
 ['4' '194.7912245184098' 'presentdestroyed']
 ['0' '198.17524479616696' 'destroyed']
 ['10' '203.7282578290814' 'present']
 ['10' '218.9381013530457' 'present']
 ['10' '227.03099295006803' 'marauded']
 ['0' '237.75119057491415' 'present']
 ['7' '238.16997809146002' 'present']
 ['4' '238.45786487350057' 'present']
 ['7' '256.1392283187485' 'marauded']
 ['2' '265.651520472912' 'present']
 ['2' '304.2141252261815' 'present']
 ['2' '317.5879221746164' 'present']
 ['2' '318.9311175419224' 'present']
 ['0' '322.0674567746493' 'present']
 ['2' '329.0577170450599' 'present']
 ['5' '343.5606671101517' 'present']
 ['0' '346.4877983390281' 'present']
 ['11' '347.0918399580867' 'present']
 ['10' '352.84686632930385' 'marauded']
 ['2' '358.37754684732374' 'presentdestroyed']]","[['F5' '18.33705601927572' 'mated']
 ['F101' '61.49291531003812' 'absent']
 ['F2' '100.06919916294859' 'absent']
 ['F61' '102.42650530142855' 'mated']
 ['F49' '127.86778136253577' 'mated']
 ['F75' '151.397580505285' 'absent']
 ['F50' '161.33399411623066' 'destroyed']
 ['F31' '173.57897906206992' 'mated']
 ['F82' '195.3309555174625' 'destroyed']
 ['F70' '196.74083704985614' 'destroyed']
 ['F84' '217.0462228489442' 'mated']
 ['F107' '225.59898875042106' 'mated']
 ['F64' '228.29018300453757' 'destroyed']
 ['F66' '245.29729088383644' 'absent']
 ['F66' '245.30192051346606' 'mated']
 ['F55' '247.51383357854215' 'mated']
 ['F20' '260.529443278803' 'absentdestroyed']
 ['F34' '267.5073022802498' 'mated']
 ['F92' '331.5654411354146' 'mated']]",570.0,71.75419976550188,15.091898353845398,1384.0,238.07423191144431,51.831924119943416,278.0,48.78852446658528,10.621373933302802,10.0,0.9999999999999999,0.10000000000000003,85.0,0.3935185185185189,0.0018218449931412877
7,0.054,8,360.0263935979988,"[['2' '4.443250529105994' 'marauded']
 ['0' '6.103371353829719' 'presentdestroyed']
 ['2' '6.517140918020299' 'destroyed']
 ['2' '7.099047865719429' 'presentdestroyed']
 ['4' '7.486613938270183' 'presentdestroyed']
 ['6' '16.122938945932425' 'marauded']
 ['11' '17.51551283632844' 'presentdestroyed']
 ['4' '28.286035262789177' 'present']
 ['6' '36.773812433632095' 'present']
 ['11' '37.043187978982395' 'present']
 ['0' '40.65905600902346' 'present']
 ['6' '46.44674769116664' 'present']
 ['10' '55.99124695969889' 'present']
 ['11' '58.403686613982515' 'present']
 ['4' '81.73403711665118' 'present']
 ['10' '85.8162289277773' 'present']
 ['2' '88.11212974153807' 'present']
 ['11' '107.38792743954885' 'marauded']
 ['2' '115.63707666558255' 'present']
 ['6' '116.78120296773923' 'present']
 ['6' '122.72115823694162' 'present']
 ['5' '126.39306981042583' 'marauded']
 ['4' '135.14555343501775' 'present']
 ['2' '154.0550161859071' 'marauded']
 ['6' '158.85281819301193' 'destroyed']
 ['4' '162.14370268574473' 'present']
 ['4' '165.28400614162638' 'marauded']
 ['4' '178.65562137599392' 'present']
 ['6' '184.7954103227295' 'marauded']
 ['2' '198.8145645088667' 'present']
 ['2' '200.19681285561606' 'present']
 ['5' '211.0803864247537' 'present']
 ['2' '212.9258601930376' 'present']
 ['4' '214.09348530678713' 'present']
 ['10' '218.47419417308654' 'present']
 ['2' '220.6584348602402' 'present']
 ['11' '231.00882873664568' 'present']
 ['0' '243.08638260453222' 'marauded']
 ['11' '255.76174714493115' 'present']
 ['6' '272.1862540684403' 'present']
 ['2' '288.5363647765824' 'present']
 ['4' '292.566836025736' 'present']
 ['11' '303.28300705137616' 'present']
 ['10' '314.51808261303853' 'marauded']
 ['2' '315.5178209864935' 'destroyed']
 ['10' '328.99335769523753' 'present']
 ['4' '348.2568298761117' 'present']
 ['5' '351.9238251981711' 'marauded']
 ['4' '355.2776184381488' 'presentdestroyed']
 ['4' '356.11429959200234' 'presentdestroyed']]","[['F97' '66.74998138165708' 'mated']
 ['F23' '67.45526848643627' 'mated']
 ['F105' '71.31706597167977' 'mated']
 ['F10' '81.0134991072855' 'mated']
 ['F47' '96.36826183910655' 'mated']
 ['F49' '127.86546654772096' 'destroyed']
 ['F22' '133.59588730946572' 'absentdestroyed']
 ['F50' '161.33630893104547' 'destroyed']
 ['F17' '169.10028543548498' 'destroyed']
 ['F27' '169.90841039352338' 'absentdestroyed']
 ['F29' '186.67252716309895' 'destroyed']
 ['F24' '214.10963932943267' 'mated']
 ['F76' '260.8541873504946' 'mated']
 ['F83' '278.8875453040934' 'mated']
 ['F92' '319.5538670613404' 'destroyed']
 ['F92' '319.56312632059974' 'destroyed']]",555.0,72.37552025203232,15.300490962854228,1334.0,224.92636609600441,48.45949935387181,359.0,61.18682728837583,13.23390302978993,13.0,1.3,0.13000000000000006,72.0,0.3333333333333334,0.0015432098765432085
8,0.0,7,359.92114424940416,"[['0' '6.9541333515605' 'present']
 ['4' '25.62369816778822' 'present']
 ['2' '25.918863655650625' 'present']
 ['10' '29.70372746277527' 'marauded']
 ['0' '34.235904944165696' 'destroyed']
 ['11' '34.34913955249259' 'presentdestroyed']
 ['4' '38.66517358236725' 'present']
 ['7' '43.34006079469406' 'present']
 ['7' '48.60797598329178' 'present']
 ['11' '55.2320939745838' 'present']
 ['2' '64.76106667975408' 'marauded']
 ['11' '69.66665644243132' 'presentdestroyed']
 ['7' '72.6881214366979' 'present']
 ['7' '77.7885059579635' 'marauded']
 ['10' '88.6293363055875' 'present']
 ['11' '94.19538995219982' 'present']
 ['2' '103.98607631415791' 'marauded']
 ['2' '108.93763295047923' 'presentdestroyed']
 ['10' '112.53307790282392' 'marauded']
 ['7' '119.78299431565969' 'destroyed']
 ['2' '121.53371109789974' 'present']
 ['0' '133.51139439157404' 'marauded']
 ['0' '133.61602402120366' 'presentdestroyed']
 ['10' '135.81258714173143' 'presentdestroyed']
 ['4' '144.80456559575384' 'present']
 ['0' '146.89060531013556' 'present']
 ['2' '148.98438465975596' 'present']
 ['11' '158.20770547128384' 'present']
 ['4' '167.8225552359827' 'present']
 ['6' '170.13142166453127' 'present']
 ['2' '172.18505145008461' 'marauded']
 ['6' '172.97208844011703' 'presentdestroyed']
 ['6' '175.22625607539524' 'presentdestroyed']
 ['4' '177.90318960635295' 'presentdestroyed']
 ['10' '178.86882546361147' 'destroyed']
 ['6' '179.33675379931913' 'presentdestroyed']
 ['6' '181.58564086202344' 'present']
 ['5' '190.89435956274136' 'present']
 ['2' '232.97947857385262' 'present']
 ['10' '235.0990008007542' 'present']
 ['2' '236.3250582972545' 'present']
 ['0' '236.5117504367493' 'present']
 ['5' '238.7921185675473' 'present']
 ['2' '239.20637438326494' 'present']
 ['0' '240.6136392431386' 'marauded']
 ['4' '245.18282480388078' 'destroyed']
 ['7' '251.07450754211882' 'marauded']
 ['2' '256.20798319655756' 'presentdestroyed']
 ['5' '259.6135782944743' 'present']
 ['7' '266.4899255650728' 'present']
 ['6' '280.64123362666254' 'present']
 ['11' '294.2737967951424' 'present']
 ['5' '305.1027151632798' 'present']
 ['2' '305.92887448884596' 'marauded']
 ['2' '311.03606637588433' 'presentdestroyed']
 ['10' '324.7490120791056' 'present']
 ['7' '335.00031602601297' 'present']
 ['7' '351.2942251664046' 'present']
 ['4' '355.73237592959845' 'present']
 ['11' '358.416737154328' 'present']]","[['F101' '61.49523012485294' 'mated']
 ['F2' '112.08077323702264' 'mated']
 ['F33' '118.40514713389615' 'destroyed']
 ['F90' '138.77553774659177' 'destroyed']
 ['F56' '160.2268506642125' 'mated']
 ['F37' '162.79081688479278' 'mated']
 ['F31' '173.5766642472551' 'destroyed']
 ['F27' '181.91766965278262' 'mated']
 ['F29' '186.67484197791376' 'mated']
 ['F82' '195.33327033227732' 'mated']
 ['F38' '225.2176296541349' 'absent']
 ['F45' '228.35512073903814' 'absent']
 ['F72' '247.37198835742717' 'destroyed']
 ['F60' '350.97088928580735' 'absent']]",562.0,71.96548350931995,15.593658029307058,1316.0,227.03508932125348,48.97148735510149,366.0,61.081070813623704,13.167668194369254,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,13,360.504480320607,"[['6' '14.707477091027101' 'marauded']
 ['11' '18.529735314686096' 'presentdestroyed']
 ['5' '23.371600077563954' 'marauded']
 ['11' '32.980608478999' 'present']
 ['10' '37.5097021185593' 'present']
 ['11' '38.40642415188664' 'present']
 ['5' '44.53547994773143' 'present']
 ['6' '45.48651546915031' 'present']
 ['2' '56.37496507387367' 'present']
 ['11' '60.27061805139468' 'present']
 ['11' '64.25849149122136' 'present']
 ['7' '71.12874319721644' 'present']
 ['11' '71.28709018205984' 'present']
 ['5' '71.8913204867267' 'present']
 ['2' '74.09504302407557' 'present']
 ['2' '75.81942294023098' 'present']
 ['0' '77.97904173418091' 'present']
 ['2' '78.79107356018217' 'present']
 ['0' '86.48975209391024' 'marauded']
 ['11' '89.02963110948596' 'presentdestroyed']
 ['2' '95.45263356866974' 'present']
 ['11' '97.78481561031849' 'marauded']
 ['2' '101.19883671717092' 'destroyed']
 ['10' '110.30419602054734' 'present']
 ['2' '113.27808773250493' 'marauded']
 ['5' '116.01857912184573' 'presentdestroyed']
 ['7' '117.05701096964042' 'presentdestroyed']
 ['4' '117.96366300206749' 'presentdestroyed']
 ['4' '137.62954994782405' 'present']
 ['10' '141.94318584879449' 'marauded']
 ['10' '148.18689077911785' 'presentdestroyed']
 ['6' '150.81192463504104' 'present']
 ['11' '152.60136969330298' 'present']
 ['4' '157.12387452099395' 'marauded']
 ['10' '164.99136717283176' 'present']
 ['6' '170.66929458796383' 'present']
 ['6' '180.83467196028667' 'marauded']
 ['10' '183.22102225046783' 'destroyed']
 ['10' '185.72909909195283' 'destroyed']
 ['2' '190.65268104864563' 'present']
 ['5' '192.45675146059438' 'present']
 ['2' '198.8099348792371' 'present']
 ['10' '210.14295257780796' 'present']
 ['7' '216.78034410203188' 'present']
 ['4' '240.6850165797348' 'present']
 ['4' '248.65753282344312' 'marauded']
 ['4' '258.770578000161' 'present']
 ['5' '261.41238964580367' 'marauded']
 ['7' '266.4852959354431' 'presentdestroyed']
 ['0' '281.6462125726713' 'present']
 ['0' '282.4184193327837' 'present']
 ['10' '282.64335290504533' 'present']
 ['5' '285.1314542050356' 'present']
 ['0' '285.7553871172809' 'present']
 ['6' '293.7973452456058' 'present']
 ['2' '314.85087979107766' 'present']
 ['10' '316.85620283378574' 'present']
 ['4' '317.2836773627442' 'present']
 ['6' '319.8572512690142' 'marauded']
 ['10' '333.58434676653485' 'marauded']
 ['10' '343.04675722806337' 'present']
 ['11' '355.71050025210013' 'present']
 ['0' '356.24350408769135' 'marauded']
 ['4' '358.81002378146866' 'presentdestroyed']]","[['F88' '19.658768414267005' 'absentdestroyed']
 ['F95' '36.3555111703297' 'mated']
 ['F10' '81.01118429247069' 'absent']
 ['F2' '100.0715139777634' 'absentdestroyed']
 ['F33' '118.40746194871096' 'destroyed']
 ['F48' '130.43305003127108' 'mated']
 ['F29' '186.67021234828414' 'absentdestroyed']
 ['F36' '205.10777231486108' 'mated']
 ['F68' '215.16764324311126' 'mated']
 ['F8' '218.3248036143712' 'mated']
 ['F89' '226.84995543676172' 'mated']
 ['F64' '228.2948126341672' 'mated']
 ['F51' '271.4274227946791' 'mated']
 ['F59' '274.3512973221296' 'mated']
 ['F11' '276.72458512535974' 'mated']
 ['F19' '316.4717690998221' 'mated']
 ['F67' '316.6333260252915' 'mated']
 ['F60' '350.9732041006222' 'mated']]",570.0,69.72132973550735,13.744130523806195,1257.0,214.24764431440994,46.07272396229278,455.0,76.10090224274029,15.981999859227821,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.28865981104343,"[['5' '24.277366624453297' 'present']
 ['7' '59.84205244226492' 'marauded']
 ['5' '69.10440208587929' 'present']
 ['4' '86.26404659740258' 'present']
 ['6' '86.39453281202236' 'present']
 ['7' '87.63055962473085' 'present']
 ['6' '89.04927683628254' 'present']
 ['0' '110.49209610545485' 'present']
 ['11' '121.91477265303607' 'present']
 ['0' '133.62065365083328' 'present']
 ['11' '135.83098486949527' 'present']
 ['2' '141.4450240302656' 'present']
 ['11' '150.70438515682207' 'present']
 ['5' '154.19897832752292' 'marauded']
 ['11' '156.0823210182646' 'presentdestroyed']
 ['4' '156.09804493344876' 'presentdestroyed']
 ['6' '170.8339417757678' 'present']
 ['2' '178.9327704861267' 'present']
 ['7' '203.61923187361012' 'present']
 ['6' '205.04797409474116' 'present']
 ['5' '214.9685577076166' 'present']
 ['11' '225.29383116613053' 'present']
 ['4' '232.48919134468753' 'present']
 ['5' '254.10325310227282' 'present']
 ['5' '254.92657958519803' 'present']
 ['11' '267.79959688763904' 'present']
 ['2' '270.5752521297152' 'present']
 ['0' '274.2883435467759' 'marauded']
 ['7' '289.2736149677229' 'present']
 ['7' '294.01208174687787' 'present']
 ['7' '298.18416628758365' 'present']
 ['6' '304.51481713596564' 'present']
 ['0' '313.4733411867333' 'present']
 ['7' '313.5821866188207' 'present']
 ['6' '326.087235925402' 'present']
 ['0' '328.98901798663445' 'present']
 ['5' '349.65654930318664' 'present']]","[['F88' '19.661083229081818' 'absent']
 ['F15' '91.86554991461838' 'mated']
 ['F98' '120.13793777792475' 'mated']
 ['F32' '142.1851345143849' 'mated']
 ['F1' '150.5247010768409' 'mated']
 ['F75' '151.40683976454423' 'mated']
 ['F43' '224.2700751886873' 'mated']
 ['F78' '259.4368034632528' 'mated']
 ['F20' '260.53175809361784' 'mated']
 ['F13' '263.9683717591586' 'mated']]",561.0,71.46923225935744,15.378614249553054,1609.0,268.0866712725107,56.948303641087726,106.0,18.30139097590443,3.869461144187619,19.0,1.9000000000000006,0.1900000000000001,78.0,0.3611111111111113,0.0016718106995884758
11,0.054,15,360.15514919422714,"[['2' '7.658014902616003' 'marauded']
 ['0' '14.836418339747365' 'present']
 ['10' '37.51433174818893' 'present']
 ['7' '39.146275724866705' 'marauded']
 ['7' '59.83742281263529' 'present']
 ['5' '69.12502511129426' 'present']
 ['6' '71.72044473787557' 'present']
 ['10' '74.03995749464401' 'present']
 ['10' '75.7394947289784' 'present']
 ['4' '80.30121525314243' 'marauded']
 ['2' '81.34710430969177' 'presentdestroyed']
 ['5' '83.9119920340733' 'destroyed']
 ['5' '105.88153758575683' 'present']
 ['4' '107.643033232523' 'present']
 ['10' '116.37052591082943' 'present']
 ['2' '141.1603336320457' 'present']
 ['2' '151.82484947997634' 'present']
 ['10' '164.72635596064032' 'present']
 ['7' '179.88765698690744' 'present']
 ['2' '190.81923205167186' 'present']
 ['7' '193.4659226680842' 'present']
 ['10' '196.4676377459716' 'present']
 ['5' '198.2728574775297' 'present']
 ['7' '212.21119296389858' 'present']
 ['4' '228.0410999630609' 'present']
 ['7' '236.35867394425856' 'present']
 ['10' '236.40515711770408' 'present']
 ['4' '258.77520762979066' 'marauded']
 ['5' '258.90904259430516' 'presentdestroyed']
 ['10' '268.15719369862853' 'marauded']
 ['0' '281.0402291009222' 'present']
 ['7' '281.10488843166297' 'marauded']
 ['7' '291.5120619707655' 'present']
 ['10' '304.30485970948456' 'present']
 ['2' '308.2163030657301' 'present']
 ['2' '328.0822764685242' 'present']
 ['2' '329.1596957072439' 'marauded']
 ['10' '334.938212177843' 'presentdestroyed']]","[['F100' '120.84489214557533' 'mated']
 ['F87' '124.77517973099629' 'mated']
 ['F22' '133.59820212428053' 'mated']
 ['F6' '141.40324419373252' 'mated']
 ['F16' '144.3690195491957' 'mated']
 ['F96' '146.2900598933823' 'mated']
 ['F14' '150.52799781619265' 'mated']
 ['F44' '168.79487461856945' 'mated']
 ['F65' '171.42761580560813' 'mated']
 ['F41' '178.4783464618211' 'mated']
 ['F9' '180.85265045294693' 'mated']
 ['F85' '190.52904749984293' 'mated']
 ['F70' '196.74546667948576' 'mated']
 ['F7' '225.94305641226563' 'mated']
 ['F45' '228.35280592422333' 'absent']
 ['F76' '260.84955772086494' 'destroyed']
 ['F54' '338.0700269080865' 'mated']]",565.0,67.95310124255816,13.803486551908835,1456.0,247.20071446221684,52.91236581024119,245.0,42.704210114905244,9.326408074858083,18.0,1.8000000000000005,0.1800000000000001,92.0,0.42592592592592643,0.0019718792866940996
