id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,359.99547197129243,"[['5' '4.074622738323701' 'present']
 ['11' '8.72735018133852' 'present']
 ['10' '11.257335702250833' 'marauded']
 ['8' '16.115192775495558' 'presentdestroyed']
 ['4' '20.11130654572682' 'present']
 ['10' '21.62259645427681' 'present']
 ['8' '26.957451475684042' 'present']
 ['2' '31.75578770438578' 'marauded']
 ['11' '42.184141618320496' 'present']
 ['2' '44.24553375629051' 'marauded']
 ['2' '46.24969806574632' 'presentdestroyed']
 ['8' '50.139985106086435' 'presentdestroyed']
 ['4' '59.2962413410448' 'marauded']
 ['6' '65.85987700986323' 'presentdestroyed']
 ['8' '78.3241528801371' 'marauded']
 ['10' '78.64474320694528' 'presentdestroyed']
 ['2' '80.86513386646757' 'presentdestroyed']
 ['4' '89.13292738885205' 'present']
 ['4' '89.4861381970855' 'present']
 ['9' '98.2482135440459' 'present']
 ['2' '108.30623041616842' 'present']
 ['4' '108.34772623592771' 'marauded']
 ['8' '114.73428027770754' 'destroyed']
 ['10' '121.6033044247333' 'present']
 ['9' '130.5207382278275' 'present']
 ['6' '132.0203574957121' 'present']
 ['8' '137.01880723001324' 'present']
 ['4' '139.34332700016594' 'present']
 ['6' '143.9510691484854' 'present']
 ['9' '147.29382801104742' 'present']
 ['10' '148.62913203130296' 'marauded']
 ['2' '152.17700317677898' 'presentdestroyed']
 ['6' '152.92338882347804' 'presentdestroyed']
 ['9' '154.19572440489233' 'presentdestroyed']
 ['11' '158.99398498026852' 'present']
 ['6' '168.69774932908004' 'present']
 ['2' '174.9273498568231' 'present']
 ['9' '180.32040011252883' 'present']
 ['10' '196.17932256234053' 'present']
 ['9' '213.6137809175597' 'present']
 ['8' '232.21518146570278' 'present']
 ['5' '236.2981254609437' 'present']
 ['11' '236.93794806699123' 'marauded']
 ['4' '249.1595154146641' 'present']
 ['8' '252.23614142933909' 'present']
 ['2' '256.7792037690358' 'present']
 ['5' '275.8948087697726' 'marauded']
 ['10' '276.06430386113095' 'presentdestroyed']
 ['6' '277.14539936558015' 'presentdestroyed']
 ['10' '278.18098297945755' 'presentdestroyed']
 ['8' '282.16831336491856' 'presentdestroyed']
 ['11' '286.2593910933402' 'present']
 ['4' '286.57076605645324' 'present']
 ['4' '289.8289533771775' 'marauded']
 ['5' '292.80956924918627' 'presentdestroyed']
 ['11' '296.6838084205793' 'presentdestroyed']
 ['11' '304.68161490211185' 'marauded']
 ['8' '305.41429295617746' 'destroyed']
 ['5' '323.4296369623263' 'present']
 ['4' '343.3989921573553' 'present']
 ['9' '343.83055200739085' 'present']
 ['10' '344.31994938775233' 'marauded']
 ['5' '350.2123156267195' 'presentdestroyed']]","[['F55' '79.72706666652522' 'destroyed']
 ['F81' '87.87077359366315' 'mated']
 ['F59' '122.2208873985712' 'mated']
 ['F88' '137.3193345646012' 'mated']
 ['F35' '168.15333192541559' 'absent']
 ['F100' '172.03515557872967' 'mated']
 ['F77' '193.4928231864962' 'absent']
 ['F37' '209.46153518319662' 'mated']
 ['F32' '213.54100993525515' 'mated']
 ['F15' '227.65825802428066' 'mated']
 ['F76' '235.95577440799386' 'mated']
 ['F95' '256.6949772129813' 'mated']
 ['F92' '300.09651510465636' 'absent']
 ['F85' '329.69165780779696' 'mated']]",576.0,72.99230203631176,15.010494318843934,1249.0,213.80638589032128,46.089021515634876,427.0,73.2367696674256,15.732196337127617,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.36731596209177,"[['5' '4.07925236795333' 'present']
 ['4' '27.020099443702914' 'present']
 ['11' '32.7530202950377' 'present']
 ['5' '34.853593938894804' 'marauded']
 ['11' '34.92637434411304' 'destroyed']
 ['8' '39.38927092612589' 'presentdestroyed']
 ['2' '42.42469458697803' 'marauded']
 ['9' '52.0733811266783' 'present']
 ['9' '53.60217648770247' 'present']
 ['10' '53.66751353311461' 'present']
 ['2' '63.2666852802621' 'present']
 ['6' '65.86450663949284' 'marauded']
 ['6' '74.5572154658659' 'present']
 ['9' '88.28275169723176' 'present']
 ['6' '90.24975406452347' 'present']
 ['10' '92.29584921892443' 'present']
 ['11' '93.91848434699934' 'present']
 ['10' '99.56412272425733' 'present']
 ['10' '100.7133374208141' 'present']
 ['6' '101.6375294637054' 'marauded']
 ['6' '103.29158713207207' 'presentdestroyed']
 ['10' '103.55889230052135' 'presentdestroyed']
 ['2' '105.28394106977848' 'destroyed']
 ['9' '111.19523488784928' 'present']
 ['8' '114.72965064807792' 'present']
 ['9' '116.69308746368584' 'present']
 ['4' '129.50663070530075' 'present']
 ['6' '131.01344821609345' 'present']
 ['5' '134.8518927431061' 'present']
 ['4' '135.11577904031958' 'marauded']
 ['4' '140.02564205669614' 'presentdestroyed']
 ['8' '140.33384148895462' 'presentdestroyed']
 ['6' '142.16166367519494' 'presentdestroyed']
 ['10' '142.77799025557093' 'presentdestroyed']
 ['2' '150.99276668944793' 'marauded']
 ['10' '178.29344026522702' 'marauded']
 ['2' '185.95622433541362' 'marauded']
 ['9' '188.8544156348568' 'presentdestroyed']
 ['4' '204.14372117900723' 'present']
 ['2' '205.91541351746133' 'present']
 ['5' '206.33689394955547' 'present']
 ['11' '218.78910153263408' 'present']
 ['10' '220.0438013943356' 'marauded']
 ['10' '223.70796711648035' 'destroyed']
 ['2' '226.3223315622864' 'presentdestroyed']
 ['11' '229.23556982284745' 'present']
 ['2' '232.30419964523944' 'present']
 ['6' '237.61841618465434' 'marauded']
 ['4' '238.55430826549406' 'presentdestroyed']
 ['8' '252.22688217007985' 'present']
 ['11' '261.92034643854635' 'present']
 ['5' '267.34688629937995' 'present']
 ['5' '278.10710964260636' 'present']
 ['11' '287.26218185011777' 'present']
 ['5' '288.73822862349255' 'present']
 ['5' '293.87622690691' 'present']
 ['6' '300.7812298290048' 'marauded']
 ['5' '317.2228241980841' 'present']
 ['11' '324.60043429824566' 'present']
 ['9' '328.324494471011' 'present']
 ['5' '330.0974481156253' 'present']
 ['4' '335.58207269893273' 'present']
 ['8' '341.14191299913335' 'present']
 ['4' '347.9715432347562' 'marauded']
 ['8' '351.17845899073467' 'presentdestroyed']
 ['10' '353.59566318328905' 'destroyed']
 ['10' '353.6002928129187' 'destroyed']]","[['F68' '11.008551165785297' 'mated']
 ['F29' '78.32845299518428' 'mated']
 ['F42' '130.17616476737498' 'absent']
 ['F13' '153.23401195397093' 'destroyed']
 ['F100' '160.02358150465562' 'absent']
 ['F45' '162.06647010554812' 'absent']
 ['F20' '180.29201001234316' 'absentdestroyed']
 ['F33' '197.41071759177436' 'mated']
 ['F36' '202.62260886600887' 'mated']
 ['F105' '217.6442377699758' 'mated']
 ['F75' '225.39396561974613' 'absentdestroyed']
 ['F28' '234.92938192492892' 'mated']
 ['F63' '280.73038077442806' 'mated']
 ['F2' '320.11309307323694' 'mated']]",561.0,69.9928737465109,14.383923735225135,1266.0,216.80649639943863,46.742314762543316,428.0,73.33079598506814,15.687407765038209,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,4,359.90284356692075,"[['10' '0.23622658228660307' 'present']
 ['8' '1.6243850294604891' 'present']
 ['5' '17.11698054848985' 'present']
 ['6' '19.24706442130829' 'present']
 ['4' '22.21866650019332' 'present']
 ['4' '24.211345200871676' 'present']
 ['4' '32.02268995278994' 'marauded']
 ['5' '37.28139643657206' 'presentdestroyed']
 ['9' '65.52787218167697' 'marauded']
 ['5' '66.19206569752507' 'presentdestroyed']
 ['11' '71.05556950763197' 'presentdestroyed']
 ['10' '88.83540836615256' 'present']
 ['9' '94.91599978043845' 'present']
 ['10' '99.89313798467292' 'present']
 ['10' '100.70544537084861' 'present']
 ['10' '105.83749858581416' 'present']
 ['11' '118.69938940919516' 'marauded']
 ['11' '119.68602024985088' 'destroyed']
 ['8' '120.86884222805185' 'presentdestroyed']
 ['11' '123.13600899355126' 'presentdestroyed']
 ['11' '125.55433753703787' 'presentdestroyed']
 ['6' '127.32669413279748' 'present']
 ['4' '138.30406750251439' 'present']
 ['5' '142.433837704783' 'present']
 ['8' '151.9435174577356' 'present']
 ['5' '157.45364731368605' 'present']
 ['11' '162.61676380596563' 'marauded']
 ['5' '172.3966884762288' 'present']
 ['8' '172.59367780014185' 'present']
 ['4' '182.15923862528507' 'present']
 ['5' '187.3091069283623' 'present']
 ['9' '198.50342131865185' 'present']
 ['9' '205.11218458827753' 'present']
 ['4' '205.276126232788' 'present']
 ['5' '214.34099720322536' 'present']
 ['9' '214.75032668511832' 'present']
 ['9' '215.54253099935858' 'present']
 ['5' '221.9230893633751' 'present']
 ['9' '225.38193954276494' 'present']
 ['11' '243.52885628544337' 'marauded']
 ['5' '248.27062558070298' 'presentdestroyed']
 ['8' '250.20644347647251' 'presentdestroyed']
 ['4' '256.81973459584555' 'present']
 ['4' '280.91197051703193' 'present']
 ['4' '287.46092596197394' 'present']
 ['4' '289.545433534607' 'marauded']
 ['4' '295.281862976145' 'presentdestroyed']
 ['10' '305.14853746886234' 'present']
 ['11' '310.7035781352055' 'present']
 ['8' '335.7971425904087' 'marauded']
 ['11' '335.8559559521409' 'presentdestroyed']
 ['9' '343.11363027069797' 'present']
 ['5' '351.6912817624528' 'marauded']]","[['F61' '57.26825685198217' 'mated']
 ['F41' '69.90541711013776' 'destroyed']
 ['F55' '79.72938148134003' 'mated']
 ['F88' '125.3147049349716' 'destroyed']
 ['F14' '218.2961885196674' 'mated']
 ['F66' '229.0736397284678' 'absent']
 ['F5' '246.68080448566346' 'absentdestroyed']
 ['F69' '305.3500040264015' 'absent']
 ['F97' '350.17176873779465' 'mated']]",571.0,71.03517517885987,14.357113594468426,1411.0,238.57145524354553,50.90400820460052,289.0,48.76505389307437,10.850839093127664,13.0,1.3,0.13000000000000006,76.0,0.351851851851852,0.0016289437585733867
3,0.0,9,360.2729498156636,"[['5' '6.039923908972755' 'marauded']
 ['8' '17.43617329894948' 'present']
 ['2' '32.02214102769248' 'present']
 ['10' '34.919458611843375' 'present']
 ['10' '41.88930809835642' 'present']
 ['9' '43.23886601155263' 'present']
 ['8' '51.01470450036151' 'present']
 ['2' '51.69545838302999' 'present']
 ['9' '65.52324255204735' 'present']
 ['6' '71.74396280047759' 'present']
 ['2' '110.19426529957754' 'present']
 ['8' '121.13916919530325' 'present']
 ['6' '124.40386420394076' 'present']
 ['4' '154.1643143585434' 'present']
 ['11' '163.54857961972897' 'present']
 ['5' '177.81985948917108' 'present']
 ['9' '182.18245072250787' 'present']
 ['4' '208.65698145946908' 'present']
 ['5' '209.4173911972812' 'present']
 ['2' '211.94159399273644' 'present']
 ['10' '213.47234001793652' 'present']
 ['10' '217.10278369204184' 'present']
 ['5' '218.31169255539638' 'present']
 ['11' '223.39060410978806' 'present']
 ['8' '232.01627222001724' 'present']
 ['2' '237.36136112315415' 'present']
 ['8' '240.82541731694693' 'present']
 ['10' '242.08879806837433' 'marauded']
 ['2' '242.2904748253688' 'presentdestroyed']
 ['5' '245.56976347309097' 'presentdestroyed']
 ['5' '248.94359935215095' 'destroyed']
 ['11' '250.8803603449508' 'present']
 ['11' '251.6834217945645' 'marauded']
 ['5' '258.05088541537805' 'presentdestroyed']
 ['6' '258.5011965894021' 'presentdestroyed']
 ['9' '263.5005662039344' 'marauded']
 ['10' '266.7395289994353' 'presentdestroyed']
 ['4' '273.0919612232685' 'marauded']
 ['4' '276.3894505474688' 'presentdestroyed']
 ['5' '276.8962553041294' 'presentdestroyed']
 ['10' '277.63653172182325' 'presentdestroyed']
 ['8' '277.71409126558365' 'presentdestroyed']
 ['6' '282.5245580281762' 'present']
 ['5' '291.3322703327634' 'present']
 ['11' '300.32216961493384' 'present']
 ['9' '302.32032239918595' 'present']
 ['9' '305.4100293358873' 'present']
 ['10' '309.46072074770757' 'marauded']
 ['4' '317.0705499012841' 'presentdestroyed']
 ['6' '319.7261487786126' 'present']
 ['11' '320.9958682343482' 'present']
 ['6' '327.8519876374628' 'present']
 ['8' '345.41801055981176' 'present']
 ['8' '347.9640881271345' 'marauded']
 ['6' '350.757522308164' 'presentdestroyed']
 ['10' '352.40723290735576' 'destroyed']]","[['F82' '65.36069682014156' 'absent']
 ['F90' '66.58688596073708' 'absent']
 ['F17' '126.94939352274301' 'mated']
 ['F104' '134.90129785109698' 'mated']
 ['F100' '160.02589631947043' 'absent']
 ['F45' '162.07109973517774' 'mated']
 ['F79' '191.08162859261677' 'absent']
 ['F107' '200.93400155975792' 'mated']
 ['F73' '202.16642303884873' 'absent']
 ['F10' '222.36873483292695' 'mated']
 ['F8' '228.35490206891083' 'mated']
 ['F3' '251.14195297092496' 'mated']
 ['F7' '255.98438209539802' 'absentdestroyed']
 ['F70' '271.3461314115955' 'mated']
 ['F69' '305.34768921158667' 'absent']
 ['F69' '305.35231884121634' 'mated']]",571.0,69.36328506789951,13.543943992876859,1454.0,248.27291676467274,53.62430753567995,255.0,42.59055339091696,9.030532410431125,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,12,359.8381872877182,"[['11' '0.24591396655808187' 'present']
 ['9' '2.0529387254196156' 'present']
 ['2' '2.3102801765472063' 'present']
 ['5' '2.8916238184640233' 'present']
 ['10' '8.507153690927483' 'present']
 ['11' '13.62432231648204' 'present']
 ['9' '16.068472017571306' 'present']
 ['5' '35.575418682643175' 'present']
 ['11' '37.540601000629096' 'present']
 ['9' '67.76604000022397' 'marauded']
 ['11' '71.06019913726159' 'presentdestroyed']
 ['2' '74.2413594463352' 'presentdestroyed']
 ['9' '81.11943028549955' 'present']
 ['5' '88.0524145309061' 'present']
 ['9' '93.9668525365394' 'present']
 ['11' '94.7499868347144' 'present']
 ['11' '99.74579392447279' 'present']
 ['10' '113.94246357762512' 'present']
 ['2' '114.87114056577069' 'present']
 ['10' '120.7574844871821' 'present']
 ['10' '136.7234796098563' 'present']
 ['10' '138.7358884904658' 'present']
 ['6' '143.95569877811502' 'marauded']
 ['8' '153.96890029437327' 'present']
 ['5' '173.87356095887486' 'present']
 ['6' '180.88770156217493' 'present']
 ['9' '181.7688278635602' 'present']
 ['6' '189.30150256051118' 'marauded']
 ['2' '192.3624322731432' 'presentdestroyed']
 ['10' '201.3054562623299' 'present']
 ['11' '202.0106568721807' 'present']
 ['9' '211.34738243837714' 'present']
 ['5' '213.24163428369974' 'present']
 ['6' '220.5152424027994' 'present']
 ['2' '227.00808315057978' 'present']
 ['10' '239.49243856250823' 'present']
 ['11' '240.87652291322425' 'marauded']
 ['8' '252.23151179970947' 'present']
 ['5' '260.40964304896085' 'present']
 ['9' '265.56292815987223' 'present']
 ['9' '272.742565382272' 'present']
 ['6' '280.89846241951915' 'present']
 ['2' '286.50806652776197' 'present']
 ['11' '295.691607598505' 'present']
 ['2' '298.71017675061944' 'present']
 ['2' '299.16236907392897' 'present']
 ['2' '301.7478771750289' 'present']
 ['11' '302.293568196532' 'present']
 ['10' '311.85947043713406' 'present']
 ['10' '326.4758466478252' 'marauded']
 ['9' '338.2650061677089' 'present']
 ['10' '354.5559794164586' 'marauded']]","[['F41' '69.90310229532295' 'absentdestroyed']
 ['F84' '82.52913295195884' 'mated']
 ['F6' '91.91709687248398' 'mated']
 ['F102' '95.16000536976425' 'absent']
 ['F83' '118.08317465611451' 'mated']
 ['F88' '125.31007530534198' 'absent']
 ['F42' '130.1807943970046' 'mated']
 ['F65' '152.79436429766983' 'mated']
 ['F20' '180.29432482715796' 'mated']
 ['F9' '181.37384690007877' 'mated']
 ['F79' '191.07699896298715' 'destroyed']
 ['F77' '193.49745281612581' 'destroyed']
 ['F60' '217.5998620786028' 'mated']
 ['F5' '246.67848967084865' 'destroyed']
 ['F7' '255.98901172502764' 'mated']
 ['F31' '260.41716927563425' 'mated']
 ['F26' '275.4646363461791' 'mated']
 ['F18' '313.8780769507415' 'mated']]",579.0,69.80673333311357,13.519840250398465,1510.0,253.5363283401274,53.735235885967356,205.0,34.53784507309358,7.4142035312025865,17.0,1.7000000000000004,0.1700000000000001,99.0,0.458333333333334,0.002121913580246913
5,0.054,5,360.27124131330714,"[['2' '1.7610849922899583' 'present']
 ['8' '2.9303162791724144' 'present']
 ['11' '12.448519475933782' 'present']
 ['4' '23.49702178775693' 'present']
 ['6' '24.424461109250156' 'present']
 ['8' '27.76194866520267' 'present']
 ['9' '40.603207143171346' 'present']
 ['2' '49.15503265137091' 'present']
 ['4' '49.68654408365607' 'present']
 ['6' '51.891480994540544' 'marauded']
 ['2' '52.60860998360534' 'presentdestroyed']
 ['11' '58.75940143597683' 'presentdestroyed']
 ['9' '59.427494288521984' 'present']
 ['10' '73.89395700095548' 'present']
 ['9' '81.11480065586993' 'present']
 ['10' '84.37722149034914' 'present']
 ['4' '89.49076782671511' 'marauded']
 ['8' '93.8574056773689' 'destroyed']
 ['8' '93.86203530699852' 'destroyed']
 ['11' '96.18540669073212' 'presentdestroyed']
 ['10' '100.70081574121899' 'present']
 ['10' '105.84212821544378' 'marauded']
 ['6' '115.7481749644257' 'marauded']
 ['8' '123.44334545360385' 'present']
 ['11' '131.33707338188935' 'present']
 ['10' '141.18901707169903' 'present']
 ['6' '143.14171867835856' 'present']
 ['9' '145.03838346499666' 'marauded']
 ['6' '156.61239119565934' 'present']
 ['10' '159.37261819135455' 'marauded']
 ['8' '162.4884883909429' 'presentdestroyed']
 ['2' '172.15474003517676' 'present']
 ['8' '190.15897835499302' 'marauded']
 ['10' '193.43418457060093' 'presentdestroyed']
 ['8' '201.2506888599869' 'present']
 ['10' '203.50338365102584' 'present']
 ['4' '215.3850678645653' 'present']
 ['11' '222.83653909320165' 'marauded']
 ['4' '251.6599515211792' 'present']
 ['8' '253.48669230685422' 'present']
 ['8' '268.4780463082694' 'present']
 ['4' '273.31620111065985' 'present']
 ['10' '295.61024332145485' 'marauded']
 ['10' '302.70347852314774' 'present']
 ['11' '303.4229001085059' 'marauded']
 ['4' '316.5508877285887' 'present']
 ['11' '344.203429782992' 'present']]","[['F61' '57.265942037167356' 'destroyed']
 ['F82' '65.35375237569713' 'absent']
 ['F54' '102.64518168873168' 'mated']
 ['F39' '114.29914698586109' 'mated']
 ['F79' '191.07931377780196' 'destroyed']
 ['F77' '193.495138001311' 'destroyed']
 ['F38' '197.97288399171637' 'mated']
 ['F89' '213.5870473924238' 'mated']
 ['F25' '223.3666872389667' 'destroyed']
 ['F7' '255.9797524657684' 'absent']
 ['F91' '266.2001090856514' 'mated']]",571.0,71.55079617337161,15.047699332121999,1324.0,226.2852585965315,49.22178537875625,364.0,60.82740759516491,12.707718123373892,12.0,1.2,0.12000000000000005,78.0,0.3611111111111113,0.0016718106995884758
