id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,11,360.3978579796431,"[['5' '20.088750601881863' 'present']
 ['4' '20.748321056637305' 'present']
 ['9' '21.620482053103895' 'present']
 ['11' '37.19767076906812' 'marauded']
 ['8' '42.33920593856236' 'presentdestroyed']
 ['4' '49.987896174606384' 'present']
 ['8' '56.11092183030649' 'present']
 ['4' '60.10603032548706' 'present']
 ['2' '78.02223768942201' 'present']
 ['9' '86.31515503701065' 'present']
 ['5' '88.04778490127649' 'present']
 ['4' '104.30410286228037' 'present']
 ['9' '106.47874784855743' 'present']
 ['5' '113.27804561238798' 'present']
 ['10' '118.96499620952054' 'present']
 ['11' '121.71152261224032' 'present']
 ['11' '125.38881627412648' 'present']
 ['9' '129.5589401730235' 'present']
 ['9' '144.4036549589438' 'present']
 ['4' '154.16894398817303' 'present']
 ['11' '157.73409456170432' 'present']
 ['8' '170.22220123466448' 'present']
 ['5' '171.9175173026918' 'present']
 ['11' '174.53079142553585' 'present']
 ['4' '175.36224174893195' 'present']
 ['2' '176.10908454390218' 'present']
 ['2' '182.2277454608899' 'present']
 ['11' '189.7954241445959' 'present']
 ['10' '193.42955494097131' 'present']
 ['8' '197.70065575818805' 'marauded']
 ['4' '212.15947513391552' 'marauded']
 ['2' '219.28826174252185' 'presentdestroyed']
 ['8' '225.71136600131675' 'present']
 ['10' '242.95646079218926' 'marauded']
 ['10' '247.95140308154316' 'presentdestroyed']
 ['8' '248.31508983980223' 'presentdestroyed']
 ['5' '248.38001839126622' 'presentdestroyed']
 ['4' '252.27307086029705' 'present']
 ['4' '258.1814814997005' 'present']
 ['10' '286.0360455266653' 'present']
 ['9' '293.96414705330164' 'present']
 ['9' '303.72143340476777' 'present']
 ['10' '308.2624070589793' 'marauded']
 ['4' '312.8382691972139' 'destroyed']
 ['11' '325.2570151689742' 'present']
 ['11' '337.52376999602177' 'marauded']
 ['5' '343.00812167342053' 'presentdestroyed']
 ['8' '347.95945849750484' 'present']
 ['10' '353.6095520721781' 'present']
 ['9' '358.8680992214667' 'present']]","[['F90' '66.5915155903667' 'mated']
 ['F41' '69.90773192495257' 'mated']
 ['F29' '78.32150855073985' 'absent']
 ['F55' '79.72475185171041' 'absent']
 ['F16' '114.39225465039979' 'mated']
 ['F86' '116.65790707567339' 'mated']
 ['F12' '120.59204773935222' 'mated']
 ['F93' '140.7491828817986' 'mated']
 ['F71' '149.25425016630786' 'mated']
 ['F100' '160.02821113428524' 'absent']
 ['F45' '162.06878492036293' 'absent']
 ['F77' '193.49976763094062' 'mated']
 ['F21' '207.65978901528294' 'mated']
 ['F28' '234.9270671101141' 'absent']
 ['F98' '239.47049605550845' 'mated']
 ['F92' '300.10114473428604' 'mated']
 ['F99' '340.3698470434413' 'destroyed']]",558.0,70.94584013543681,14.427735988641935,1450.0,250.96882507999328,54.54431331853484,230.0,36.56491806504224,7.406793612983302,14.0,1.4000000000000001,0.14000000000000007,73.0,0.3379629629629631,0.001564643347050753
7,0.0,8,360.22226795355965,"[['4' '1.6731478935775286' 'marauded']
 ['9' '17.29119506484992' 'marauded']
 ['2' '19.093880506388096' 'presentdestroyed']
 ['8' '20.2113285818565' 'presentdestroyed']
 ['11' '50.610185887712134' 'present']
 ['10' '53.037663066891' 'present']
 ['11' '57.14662431003483' 'present']
 ['8' '69.0987032848615' 'present']
 ['4' '76.04421585128019' 'marauded']
 ['2' '83.27546620533963' 'presentdestroyed']
 ['4' '87.14648344062265' 'marauded']
 ['9' '88.27812206760214' 'presentdestroyed']
 ['9' '93.36154254011362' 'presentdestroyed']
 ['10' '95.75539959659501' 'present']
 ['4' '96.30690837576907' 'present']
 ['2' '98.17817072170396' 'present']
 ['4' '99.23148023785974' 'present']
 ['11' '103.69700996186957' 'present']
 ['9' '109.91573216738688' 'present']
 ['9' '113.10317254371014' 'present']
 ['11' '114.77968327784822' 'present']
 ['10' '121.7536867762541' 'marauded']
 ['5' '132.51282245943918' 'present']
 ['2' '134.65334806090098' 'marauded']
 ['10' '135.20859877179979' 'destroyed']
 ['10' '138.6262922515633' 'presentdestroyed']
 ['4' '140.02101242706652' 'destroyed']
 ['11' '140.72192253037815' 'destroyed']
 ['11' '141.8088547682967' 'presentdestroyed']
 ['6' '141.92579557837354' 'presentdestroyed']
 ['6' '146.45646631345878' 'marauded']
 ['2' '151.09739631907755' 'presentdestroyed']
 ['10' '151.43204774252132' 'presentdestroyed']
 ['10' '153.6505406363459' 'presentdestroyed']
 ['4' '154.0043757277148' 'present']
 ['2' '159.1061023334853' 'marauded']
 ['5' '167.28338462358826' 'marauded']
 ['10' '169.11265722269778' 'presentdestroyed']
 ['4' '174.61142260461583' 'presentdestroyed']
 ['2' '176.38369779036654' 'marauded']
 ['2' '180.8824877021227' 'presentdestroyed']
 ['5' '181.70751695398266' 'presentdestroyed']
 ['2' '185.2129128546537' 'present']
 ['2' '187.24155027410725' 'present']
 ['9' '208.65767342533556' 'marauded']
 ['6' '219.70496278780297' 'present']
 ['4' '221.51215277133025' 'present']
 ['10' '225.72826215297' 'present']
 ['10' '227.92555640500942' 'marauded']
 ['10' '236.4449435429271' 'marauded']
 ['5' '251.9727508237576' 'marauded']
 ['5' '253.08834255502595' 'destroyed']
 ['4' '255.62259908293106' 'presentdestroyed']
 ['2' '258.52328477442666' 'presentdestroyed']
 ['2' '260.7642206527631' 'present']
 ['8' '261.84288606078394' 'present']
 ['4' '264.9326275884762' 'present']
 ['6' '266.8762321732477' 'present']
 ['10' '276.76436925117645' 'present']
 ['6' '277.04076973595045' 'marauded']
 ['10' '277.66662220488126' 'presentdestroyed']
 ['2' '284.2108057084236' 'present']
 ['11' '293.3382513312275' 'present']
 ['9' '294.2185161235088' 'marauded']
 ['11' '294.7699591590756' 'presentdestroyed']
 ['9' '300.34161450878184' 'presentdestroyed']
 ['4' '309.7185391950407' 'marauded']
 ['4' '311.4459588984732' 'presentdestroyed']
 ['6' '316.39523688719146' 'presentdestroyed']
 ['11' '318.1559447610223' 'present']
 ['11' '324.09947173789715' 'present']
 ['2' '327.72433182791775' 'present']
 ['2' '328.9030652407164' 'marauded']
 ['6' '332.04834542768356' 'presentdestroyed']
 ['11' '347.06843227906296' 'present']
 ['11' '356.08850215299975' 'present']
 ['11' '358.196507199483' 'marauded']
 ['10' '358.24154450559297' 'destroyed']]","[['F53' '28.95864051068091' 'mated']
 ['F87' '44.62607483461529' 'mated']
 ['F51' '96.82729177685142' 'mated']
 ['F40' '113.80282275747061' 'mated']
 ['F4' '134.89012634951516' 'destroyed']
 ['F22' '142.47978048900796' 'destroyed']
 ['F49' '143.52246286014793' 'mated']
 ['F35' '168.15101711060078' 'destroyed']
 ['F79' '191.08394340743158' 'mated']
 ['F19' '191.1978378693941' 'mated']
 ['F15' '227.65362839465104' 'absent']
 ['F92' '300.0988299194712' 'destroyed']
 ['F57' '351.0965054176392' 'mated']]",592.0,71.48319775778141,14.244270907933531,1051.0,176.63252070583596,37.72932485004011,661.0,112.01609869536958,23.488738548289007,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,11,360.5979700102615,"[['4' '26.081946293464195' 'present']
 ['9' '29.628710231329823' 'marauded']
 ['9' '31.78113236078442' 'destroyed']
 ['4' '36.4895265458001' 'destroyed']
 ['9' '36.62514474988931' 'presentdestroyed']
 ['5' '61.1841894874087' 'marauded']
 ['6' '61.30272687413624' 'presentdestroyed']
 ['9' '61.37055502065478' 'presentdestroyed']
 ['9' '84.732850468605' 'marauded']
 ['5' '86.16627588979134' 'presentdestroyed']
 ['2' '86.8926547173' 'presentdestroyed']
 ['6' '90.24512443489385' 'presentdestroyed']
 ['6' '98.74841413876985' 'marauded']
 ['9' '115.91120054224822' 'present']
 ['10' '122.82220404634643' 'present']
 ['4' '128.52863824040628' 'present']
 ['9' '138.66203935855197' 'present']
 ['10' '138.74051812009543' 'present']
 ['9' '154.58471268187512' 'marauded']
 ['6' '161.00729562523998' 'presentdestroyed']
 ['6' '164.46844798033592' 'present']
 ['4' '164.73568909309182' 'present']
 ['9' '169.70220355641916' 'present']
 ['6' '170.09851418745518' 'present']
 ['11' '179.72886848301243' 'marauded']
 ['5' '184.3067105495784' 'presentdestroyed']
 ['11' '190.00819654212876' 'present']
 ['4' '199.50946308063726' 'present']
 ['5' '202.27848539969358' 'marauded']
 ['10' '213.47696964756614' 'present']
 ['5' '217.17441003097284' 'present']
 ['10' '221.05230813958164' 'present']
 ['6' '222.7738752090117' 'present']
 ['2' '232.30882927486905' 'present']
 ['11' '238.8305213529425' 'present']
 ['9' '240.20994268619896' 'present']
 ['5' '243.08150065012822' 'present']
 ['5' '254.076070144107' 'marauded']
 ['2' '254.967372690337' 'presentdestroyed']
 ['4' '257.20690569107444' 'destroyed']
 ['4' '264.3750441280176' 'present']
 ['10' '265.09904292482094' 'present']
 ['6' '265.9047632745288' 'present']
 ['4' '268.81233285831604' 'present']
 ['9' '275.3309805109601' 'present']
 ['9' '276.8298661904593' 'present']
 ['4' '279.25831289275476' 'present']
 ['6' '284.62351579585436' 'present']
 ['2' '287.96860148242683' 'present']
 ['10' '292.9749590034125' 'marauded']
 ['10' '307.33123306318095' 'present']
 ['11' '310.977717692356' 'present']
 ['11' '314.82099123021317' 'marauded']
 ['11' '325.6589332224213' 'present']
 ['2' '328.36488081504365' 'present']
 ['6' '330.93879598770843' 'present']
 ['9' '333.7193704369063' 'present']]","[['F34' '57.85216939937046' 'mated']
 ['F82' '77.36532644977117' 'mated']
 ['F29' '78.32613818036947' 'absent']
 ['F6' '91.91478205766917' 'absentdestroyed']
 ['F102' '95.16232018457906' 'mated']
 ['F59' '122.21857258375638' 'absent']
 ['F88' '125.30776049052717' 'absent']
 ['F88' '125.31239012015679' 'absent']
 ['F4' '134.89244116432997' 'mated']
 ['F106' '138.70040388950923' 'mated']
 ['F49' '143.52014804533312' 'absent']
 ['F13' '153.23632676878574' 'mated']
 ['F100' '160.03284076391486' 'destroyed']
 ['F56' '163.3370238592204' 'mated']
 ['F27' '167.18611562245093' 'mated']
 ['F20' '180.28969519752835' 'destroyed']
 ['F25' '223.36900205378151' 'mated']
 ['F62' '243.62919938989344' 'mated']
 ['F64' '340.4896249765499' 'mated']]",573.0,69.7651360506866,13.099868605265392,1359.0,228.30093777914604,48.40531359859995,355.0,60.99681486120817,13.240809947192151,9.0,0.8999999999999999,0.09000000000000002,74.0,0.3425925925925927,0.0015860768175582976
9,0.054,11,360.1723011566077,"[['11' '0.7150879586948274' 'present']
 ['10' '1.521020199807149' 'present']
 ['8' '12.174255498012636' 'present']
 ['10' '19.390010399139385' 'present']
 ['5' '40.71225770893662' 'present']
 ['11' '47.109039987498804' 'present']
 ['4' '49.99252580423602' 'present']
 ['5' '61.7169091482623' 'present']
 ['11' '69.59484115480704' 'present']
 ['10' '72.74741967328781' 'marauded']
 ['10' '75.69380076163955' 'presentdestroyed']
 ['5' '77.32762028974986' 'presentdestroyed']
 ['2' '78.92562821831876' 'presentdestroyed']
 ['2' '93.03793633363426' 'present']
 ['8' '109.93596345994122' 'present']
 ['4' '117.86353736870652' 'present']
 ['8' '119.02396055269058' 'marauded']
 ['5' '126.77033812271038' 'present']
 ['10' '156.99323126570562' 'present']
 ['10' '157.86286159393467' 'present']
 ['10' '163.09030834058237' 'present']
 ['5' '169.81536319797672' 'present']
 ['6' '180.32931065655842' 'present']
 ['10' '195.33549973896427' 'present']
 ['4' '202.68333349249235' 'present']
 ['11' '216.5428148435592' 'marauded']
 ['8' '225.39687862495538' 'present']
 ['11' '225.62287719733285' 'marauded']
 ['4' '234.40117018788257' 'present']
 ['8' '235.54796761220507' 'present']
 ['11' '236.3558881570886' 'present']
 ['10' '248.42420163578234' 'present']
 ['8' '250.21107310610213' 'present']
 ['4' '255.14285324730815' 'marauded']
 ['5' '264.3833319930628' 'present']
 ['6' '268.4070561635687' 'present']
 ['6' '274.68331575958587' 'present']
 ['2' '279.5119031539751' 'marauded']
 ['6' '283.65762123332365' 'presentdestroyed']
 ['8' '292.68395510046315' 'present']
 ['4' '294.7612491120166' 'present']
 ['8' '309.9385460853357' 'marauded']
 ['11' '311.741626287107' 'presentdestroyed']
 ['8' '313.65758119584433' 'presentdestroyed']
 ['5' '316.09911733811265' 'presentdestroyed']
 ['2' '318.41977126811076' 'present']
 ['8' '328.1078908429581' 'present']
 ['2' '344.62032772095324' 'present']
 ['2' '347.5187559925572' 'marauded']
 ['6' '351.94190352327007' 'presentdestroyed']
 ['10' '353.6049224425484' 'presentdestroyed']
 ['10' '358.1138605726723' 'present']]","[['F11' '45.76196737226309' 'mated']
 ['F48' '52.99984878453153' 'mated']
 ['F29' '78.32382336555466' 'destroyed']
 ['F43' '108.61794974560902' 'absent']
 ['F12' '120.58973292453742' 'destroyed']
 ['F88' '125.31701974978641' 'destroyed']
 ['F44' '129.99217466397644' 'mated']
 ['F22' '142.47746567419316' 'absent']
 ['F35' '168.1556467402304' 'mated']
 ['F0' '193.20874892496894' 'mated']
 ['F73' '202.16873785366354' 'mated']
 ['F72' '202.9515609077865' 'mated']
 ['F75' '225.39628043456094' 'mated']
 ['F78' '227.34454840831728' 'destroyed']
 ['F15' '227.65594320946585' 'destroyed']
 ['F74' '238.90876435536148' 'mated']
 ['F5' '246.68311930047827' 'mated']
 ['F24' '306.1188574558452' 'mated']
 ['F96' '316.70342761867914' 'destroyed']
 ['F97' '350.1694539229798' 'destroyed']]",572.0,67.78870999850429,12.82711273604594,1424.0,241.79311102281622,51.856600803758276,308.0,49.04907737697899,10.056823645577886,12.0,1.2,0.12000000000000005,83.0,0.3842592592592596,0.0017789780521261986
10,0.054,9,360.5283319313315,"[['9' '13.745189806323658' 'present']
 ['4' '14.484914833699147' 'present']
 ['4' '16.543276109992746' 'present']
 ['8' '24.274730365505206' 'present']
 ['4' '47.37292299236926' 'present']
 ['4' '49.6911737132857' 'present']
 ['11' '55.58011034165227' 'present']
 ['2' '56.856127740878904' 'present']
 ['6' '56.99381952588658' 'marauded']
 ['4' '80.06176239313257' 'present']
 ['4' '85.82670884088093' 'present']
 ['2' '88.36408230527243' 'present']
 ['9' '107.59387982556487' 'present']
 ['8' '112.40111344440449' 'present']
 ['6' '123.01541860010099' 'present']
 ['5' '127.05415960335468' 'marauded']
 ['5' '132.5945479956205' 'presentdestroyed']
 ['11' '135.63595754071312' 'present']
 ['9' '136.74073300693038' 'present']
 ['5' '157.97175014608803' 'present']
 ['9' '170.24141038092208' 'marauded']
 ['8' '172.7527796801562' 'presentdestroyed']
 ['6' '174.60919902246363' 'presentdestroyed']
 ['4' '175.35761211930233' 'presentdestroyed']
 ['2' '176.10445491427257' 'presentdestroyed']
 ['8' '179.71198467712418' 'marauded']
 ['11' '179.72423885338281' 'destroyed']
 ['9' '186.214997405012' 'presentdestroyed']
 ['2' '193.19541423938395' 'present']
 ['5' '207.05908905694335' 'present']
 ['4' '213.70342086445842' 'present']
 ['8' '214.3481793922957' 'present']
 ['4' '223.73112808035543' 'present']
 ['11' '267.48356041539176' 'marauded']
 ['11' '277.0072647793457' 'present']
 ['6' '277.6419094357763' 'present']
 ['9' '288.9827918086686' 'present']
 ['6' '292.809112425995' 'present']
 ['4' '316.1529141309207' 'marauded']
 ['5' '322.69607361304764' 'presentdestroyed']
 ['6' '327.7473580078331' 'marauded']
 ['9' '329.81332470189324' 'presentdestroyed']
 ['6' '330.34678807253084' 'destroyed']
 ['2' '344.3561108434447' 'marauded']
 ['8' '346.3592258709337' 'presentdestroyed']
 ['5' '347.7584104813489' 'presentdestroyed']]","[['F82' '65.35606719051194' 'absentdestroyed']
 ['F1' '84.51249630705182' 'mated']
 ['F42' '130.1784795821898' 'destroyed']
 ['F100' '160.03052594910005' 'absent']
 ['F94' '160.10673771441589' 'mated']
 ['F23' '178.53300705676727' 'mated']
 ['F47' '196.2993288631927' 'mated']
 ['F78' '227.3468632231321' 'mated']
 ['F66' '229.07595454328262' 'mated']
 ['F74' '238.90644954054667' 'absent']
 ['F101' '262.60060522974106' 'mated']
 ['F103' '309.6215882992798' 'mated']
 ['F99' '340.37216185825616' 'mated']
 ['F97' '350.167139108165' 'absentdestroyed']
 ['F57' '351.09419060282437' 'absentdestroyed']]",555.0,71.11708924409633,14.892295317947962,1449.0,237.81285305399172,50.11804983342196,294.0,48.80028721127213,10.233801922285599,19.0,1.9000000000000006,0.1900000000000001,101.0,0.4675925925925933,0.0021647805212620026
11,0.054,10,360.2347782666239,"[['8' '1.0311052674717152' 'present']
 ['4' '7.562122354118406' 'present']
 ['6' '16.125538155438445' 'marauded']
 ['4' '21.275666441488546' 'presentdestroyed']
 ['10' '28.0849866671307' 'present']
 ['4' '36.633013684712125' 'present']
 ['5' '61.07955985777907' 'marauded']
 ['8' '70.59342874117633' 'present']
 ['4' '82.31029994377295' 'present']
 ['9' '93.97148216616903' 'present']
 ['10' '100.71796705044372' 'present']
 ['9' '104.05678894250892' 'present']
 ['2' '104.95052914850916' 'present']
 ['6' '108.56991151316222' 'present']
 ['10' '110.7329970665971' 'present']
 ['6' '110.7742109535882' 'present']
 ['4' '111.16433593722404' 'present']
 ['6' '129.46719763348742' 'present']
 ['6' '132.0249871253417' 'present']
 ['4' '132.03115102252434' 'present']
 ['2' '140.8011294017901' 'present']
 ['6' '143.0432603883383' 'present']
 ['5' '143.6964182249578' 'present']
 ['9' '148.21289838601697' 'marauded']
 ['8' '164.9246598798209' 'present']
 ['8' '164.99653553700335' 'marauded']
 ['10' '169.10802759306816' 'presentdestroyed']
 ['2' '173.33044058451347' 'present']
 ['6' '174.18687128630683' 'present']
 ['5' '180.8876623538725' 'marauded']
 ['4' '182.43055829788324' 'presentdestroyed']
 ['2' '185.2175424842833' 'presentdestroyed']
 ['9' '190.21590146018798' 'present']
 ['2' '203.33075070185083' 'marauded']
 ['6' '212.1606881530521' 'present']
 ['4' '215.38043823493567' 'present']
 ['2' '234.02398593839885' 'present']
 ['8' '242.47385463252138' 'present']
 ['10' '244.2146186881474' 'present']
 ['10' '244.80671098079935' 'present']
 ['10' '245.0517793331065' 'present']
 ['4' '253.97062549143772' 'marauded']
 ['4' '254.5655167751974' 'destroyed']
 ['9' '265.64387344030666' 'present']
 ['6' '283.1100182190962' 'present']
 ['6' '307.42450857078546' 'present']
 ['5' '334.4263029232686' 'present']
 ['5' '334.63403528661803' 'present']
 ['8' '347.47458888351645' 'present']]","[['F46' '46.646599475354954' 'mated']
 ['F82' '65.35838200532675' 'destroyed']
 ['F82' '65.36301163495637' 'destroyed']
 ['F90' '66.58920077555189' 'destroyed']
 ['F67' '105.77815439610515' 'mated']
 ['F43' '108.62026456042383' 'mated']
 ['F58' '121.8111175550751' 'mated']
 ['F80' '128.4447059203825' 'mated']
 ['F22' '142.48209530382277' 'mated']
 ['F30' '158.12486712063838' 'mated']
 ['F50' '200.1207808622127' 'mated']
 ['F52' '212.35166382148196' 'mated']
 ['F25' '223.3643724241519' 'absent']
 ['F7' '255.9820672805832' 'destroyed']
 ['F7' '255.98669691021283' 'destroyed']
 ['F96' '316.705742433494' 'mated']]",554.0,70.60481097444985,15.248723224114489,1394.0,244.47674420773956,53.47687104765611,243.0,42.82332453778621,9.274402356126156,17.0,1.7000000000000004,0.1700000000000001,86.0,0.39814814814814853,0.0018432784636488323
