id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.64364079176437,"[['1' '4.447729746144021' 'marauded']
 ['6' '25.19424880808717' 'present']
 ['10' '53.621905688262004' 'present']
 ['7' '53.66003774207354' 'present']
 ['7' '66.26989333034953' 'present']
 ['6' '71.04479066992081' 'present']
 ['10' '76.73976857203496' 'marauded']
 ['9' '88.360750925359' 'present']
 ['9' '110.20076639642936' 'present']
 ['10' '119.75001958594696' 'marauded']
 ['5' '129.80219998308607' 'present']
 ['10' '131.42727678459474' 'present']
 ['10' '135.37020223519505' 'present']
 ['10' '136.40636452215728' 'present']
 ['7' '137.80324795049518' 'present']
 ['10' '142.59396448157594' 'present']
 ['5' '151.45162767628915' 'marauded']
 ['1' '151.45752806891315' 'destroyed']
 ['7' '153.6535471133549' 'presentdestroyed']
 ['5' '163.68985031297356' 'present']
 ['10' '178.66994339602007' 'marauded']
 ['10' '185.6518652065932' 'presentdestroyed']
 ['2' '200.5789750368555' 'present']
 ['2' '206.78300378914747' 'present']
 ['5' '209.8935834151456' 'marauded']
 ['1' '212.55898660990238' 'presentdestroyed']
 ['5' '219.56039772832122' 'present']
 ['10' '235.68903538667695' 'present']
 ['2' '245.67685071737586' 'present']
 ['9' '248.2287019196921' 'present']
 ['7' '260.20486871628856' 'present']
 ['10' '264.7184193818616' 'present']
 ['2' '271.31942390197054' 'present']
 ['6' '275.10329026783825' 'marauded']
 ['7' '278.9264761725805' 'presentdestroyed']
 ['10' '287.5192969453701' 'present']
 ['9' '293.54597705065856' 'present']
 ['1' '304.78836943459976' 'present']
 ['7' '305.8262108400922' 'marauded']
 ['7' '318.06156755917925' 'present']
 ['2' '322.2913109244341' 'present']
 ['5' '326.55684577296336' 'present']
 ['10' '333.7947423697155' 'marauded']
 ['2' '353.7894723953133' 'present']]","[['F32' '78.2605265169864' 'destroyed']
 ['F18' '108.21150246054475' 'mated']
 ['F100' '134.12538617010765' 'absent']
 ['F44' '134.2044767205688' 'absent']
 ['F59' '208.2459042461825' 'mated']
 ['F87' '232.09391138928996' 'mated']
 ['F72' '271.7046070860233' 'mated']
 ['F82' '325.8425659955777' 'mated']
 ['F95' '326.5034851948221' 'mated']]",565.0,68.79021117077193,13.80194530367559,1431.0,234.20116307143437,48.798759205183494,323.0,54.881127235343925,11.53906945980787,18.0,1.8000000000000005,0.1800000000000001,86.0,0.39814814814814853,0.0018432784636488323
1,0.054,13,360.1372572844334,"[['5' '14.51197783453409' 'marauded']
 ['5' '17.49772976173277' 'presentdestroyed']
 ['9' '22.029414604737255' 'present']
 ['5' '25.954103059782287' 'present']
 ['6' '28.540909923456486' 'present']
 ['0' '34.80163759066037' 'present']
 ['5' '41.54284259473393' 'present']
 ['10' '61.60521200853112' 'present']
 ['7' '74.85704427659694' 'present']
 ['6' '85.1901232917558' 'present']
 ['5' '88.4231989036351' 'marauded']
 ['5' '88.84583885061875' 'presentdestroyed']
 ['5' '89.02393098643557' 'destroyed']
 ['9' '90.4661889862377' 'destroyed']
 ['2' '106.85281758059301' 'marauded']
 ['9' '108.53200052247522' 'presentdestroyed']
 ['7' '113.73512807688533' 'presentdestroyed']
 ['2' '130.09772463605816' 'present']
 ['5' '134.2100110507103' 'present']
 ['6' '145.97122386542074' 'present']
 ['5' '149.89247721486964' 'present']
 ['2' '151.07566934362532' 'present']
 ['5' '155.71001614352983' 'present']
 ['9' '160.95547758679237' 'present']
 ['10' '163.2251105048498' 'present']
 ['10' '179.63035644479686' 'present']
 ['7' '188.72391924023984' 'marauded']
 ['9' '188.99789036186652' 'presentdestroyed']
 ['2' '194.95927744154412' 'destroyed']
 ['9' '200.5881674957868' 'present']
 ['5' '222.56933560262794' 'present']
 ['6' '231.60919595053764' 'marauded']
 ['2' '237.0960724175242' 'presentdestroyed']
 ['10' '239.62329273702755' 'presentdestroyed']
 ['6' '240.7896239332411' 'marauded']
 ['6' '247.9006084189455' 'presentdestroyed']
 ['7' '264.09273135326856' 'present']
 ['9' '268.5418695800409' 'marauded']
 ['0' '272.0853082219977' 'presentdestroyed']
 ['2' '273.76752954515837' 'destroyed']
 ['10' '284.0193820510573' 'marauded']
 ['5' '306.3022921363356' 'marauded']
 ['10' '320.309990660382' 'marauded']
 ['10' '328.2405636985714' 'present']
 ['0' '332.18984923067666' 'marauded']
 ['9' '335.33609117561286' 'presentdestroyed']
 ['5' '342.11433634476816' 'present']
 ['10' '354.97323558074083' 'present']
 ['9' '355.83617175781137' 'marauded']
 ['0' '358.6747362129564' 'presentdestroyed']]","[['F73' '28.25105384732561' 'mated']
 ['F58' '35.997379906280045' 'absent']
 ['F75' '53.830493171773604' 'mated']
 ['F80' '55.13978798376819' 'mated']
 ['F51' '79.86997850969628' 'mated']
 ['F74' '104.63447857831869' 'mated']
 ['F71' '117.50586694111223' 'mated']
 ['F9' '123.4741838802572' 'mated']
 ['F17' '164.4268430314734' 'mated']
 ['F37' '174.80702557914364' 'mated']
 ['F38' '219.51408854319263' 'mated']
 ['F49' '244.6814942327663' 'destroyed']
 ['F13' '267.00172760569944' 'mated']
 ['F0' '279.4502214639002' 'mated']
 ['F3' '291.30917022818727' 'absentdestroyed']
 ['F84' '291.5980991429875' 'absentdestroyed']
 ['F5' '294.4963444007499' 'mated']
 ['F90' '345.81132186281593' 'absent']]",564.0,70.73515267538707,14.445821977452374,1279.0,217.41142919623027,47.32718137896591,412.0,70.71455948918695,15.56077935138578,9.0,0.8999999999999999,0.09000000000000002,67.0,0.3101851851851852,0.0014360425240054857
2,0.054,4,360.5106775822859,"[['1' '0.2708137180698363' 'marauded']
 ['5' '0.5597838601338333' 'destroyed']
 ['7' '13.018347150228323' 'marauded']
 ['10' '15.107066719026687' 'presentdestroyed']
 ['9' '18.279480042758017' 'presentdestroyed']
 ['10' '63.27434648305498' 'present']
 ['0' '70.7126229967509' 'present']
 ['7' '74.280621556465' 'marauded']
 ['7' '74.3852511860946' 'presentdestroyed']
 ['10' '84.17011594265826' 'present']
 ['5' '87.53701564649879' 'present']
 ['5' '99.8332973373514' 'marauded']
 ['5' '104.68758766175237' 'presentdestroyed']
 ['5' '107.91402341560446' 'present']
 ['7' '116.00107682396673' 'present']
 ['5' '118.94723294543631' 'present']
 ['1' '118.989693746443' 'present']
 ['5' '128.1617161949642' 'present']
 ['1' '130.47475091009395' 'present']
 ['5' '131.10922501560182' 'present']
 ['7' '140.78050421228716' 'marauded']
 ['6' '141.558793913933' 'presentdestroyed']
 ['9' '155.18595832326784' 'present']
 ['9' '159.32083930330973' 'present']
 ['0' '164.35600863075376' 'present']
 ['1' '172.17680926412774' 'present']
 ['0' '178.3287928177754' 'marauded']
 ['6' '191.5830125853933' 'present']
 ['10' '196.6728306884082' 'present']
 ['0' '197.2044734023197' 'present']
 ['10' '199.80495670902295' 'present']
 ['0' '207.34984880261433' 'present']
 ['6' '208.5951778604226' 'present']
 ['10' '211.64416973602033' 'present']
 ['0' '225.87547607373205' 'present']
 ['1' '231.01367583481596' 'present']
 ['5' '231.73890740813945' 'present']
 ['5' '246.8863694091433' 'present']
 ['1' '256.17035291843905' 'present']
 ['7' '256.24200668418734' 'present']
 ['0' '256.6547102850535' 'present']
 ['6' '264.4950377383664' 'present']
 ['10' '264.5542339754268' 'present']
 ['7' '266.14855310626405' 'present']
 ['10' '268.1564558068936' 'present']
 ['5' '276.4323880675868' 'present']
 ['5' '281.55645169903585' 'present']
 ['0' '284.71518171792206' 'marauded']
 ['0' '291.37170821263067' 'presentdestroyed']
 ['7' '302.27137782278754' 'present']
 ['0' '314.344200824463' 'present']
 ['0' '324.61400298878374' 'marauded']
 ['0' '344.57388841270154' 'present']
 ['5' '348.44843746250945' 'present']]","[['F65' '23.15654828328002' 'absent']
 ['F71' '117.50123731148261' 'absent']
 ['F16' '129.0580536726942' 'mated']
 ['F88' '136.60965128037083' 'mated']
 ['F35' '190.92796413872423' 'mated']
 ['F6' '219.45475186199513' 'mated']
 ['F3' '291.3045405985576' 'absentdestroyed']]",547.0,71.31617447717511,16.081642245317756,1441.0,238.0030590186505,50.03136936832174,304.0,49.19711097204502,10.371628454064291,11.0,1.0999999999999999,0.11000000000000004,86.0,0.39814814814814853,0.0018432784636488323
3,0.0,11,360.05933242601947,"[['10' '0.0023148148148148147' 'present']
 ['1' '0.37544334769946597' 'present']
 ['1' '4.784846143436237' 'marauded']
 ['7' '10.447583577240124' 'presentdestroyed']
 ['9' '18.3231750044256' 'present']
 ['0' '20.55713199708456' 'present']
 ['7' '28.383608252204144' 'present']
 ['5' '45.648976955463475' 'present']
 ['2' '50.35158359103533' 'present']
 ['6' '51.95550530295058' 'present']
 ['1' '55.77975216249656' 'present']
 ['2' '61.64114413676632' 'present']
 ['2' '62.47419085492641' 'present']
 ['10' '62.84092029941155' 'present']
 ['6' '65.63099768882311' 'present']
 ['7' '68.66954912756714' 'present']
 ['5' '69.87881671177253' 'present']
 ['10' '73.02763303855173' 'marauded']
 ['10' '77.13791510440281' 'presentdestroyed']
 ['1' '78.11305918590486' 'presentdestroyed']
 ['7' '92.23142123182325' 'present']
 ['10' '94.52830926928857' 'marauded']
 ['1' '106.0980671147958' 'present']
 ['7' '110.23996862017721' 'present']
 ['2' '124.39334943416326' 'present']
 ['2' '128.3471478245327' 'present']
 ['1' '132.77955329366463' 'marauded']
 ['7' '146.67132616411823' 'present']
 ['7' '150.41000445855704' 'present']
 ['2' '158.87937132239836' 'present']
 ['2' '169.8653984981312' 'present']
 ['10' '185.0681850673672' 'present']
 ['10' '195.05558206495425' 'present']
 ['6' '195.5905867148099' 'present']
 ['0' '201.10000637590474' 'marauded']
 ['1' '208.0860651526614' 'destroyed']
 ['1' '209.53105184971037' 'present']
 ['2' '210.43581700163455' 'present']
 ['1' '213.10950952227608' 'present']
 ['9' '219.93714553414827' 'present']
 ['6' '232.9463503465354' 'present']
 ['2' '234.19929446256668' 'present']
 ['9' '234.3491211141005' 'marauded']
 ['7' '238.40193167103592' 'presentdestroyed']
 ['9' '240.33342943608335' 'presentdestroyed']
 ['10' '241.36860966664636' 'present']
 ['0' '246.96247065575503' 'present']
 ['0' '253.05936420648987' 'present']
 ['5' '268.18457112147297' 'marauded']
 ['7' '277.686111801742' 'present']
 ['6' '285.3794050649931' 'marauded']
 ['0' '298.640666037776' 'present']
 ['1' '303.12474952889136' 'present']
 ['10' '323.24270382301205' 'present']
 ['5' '327.06935767241833' 'present']
 ['7' '330.92570611186994' 'present']
 ['0' '343.9722810322628' 'present']
 ['1' '350.2693467438633' 'present']
 ['0' '355.9015342938685' 'present']
 ['2' '358.38023123505917' 'present']]","[['F34' '66.72580475732966' 'mated']
 ['F62' '105.43752805058891' 'mated']
 ['F105' '148.25024377245933' 'absent']
 ['F48' '170.3659999906083' 'mated']
 ['F77' '180.15886490957902' 'mated']
 ['F2' '185.6621356102429' 'mated']
 ['F66' '194.2049714029233' 'mated']
 ['F102' '206.50526885001804' 'destroyed']
 ['F15' '211.6824300286308' 'mated']
 ['F78' '213.8477172451208' 'mated']
 ['F67' '222.32268137811494' 'mated']
 ['F25' '237.84177991144912' 'destroyed']
 ['F29' '242.89459390853148' 'mated']
 ['F92' '248.56063209739463' 'absent']
 ['F60' '285.59471616605146' 'destroyed']
 ['F90' '345.81363667763077' 'mated']]",581.0,71.32698234294942,14.015313694239676,1457.0,239.5076071065066,50.469468211636645,277.0,49.28671515304333,10.933105141055515,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,359.8930540894241,"[['6' '1.0900226082889146' 'marauded']
 ['6' '22.80280284392667' 'present']
 ['2' '23.609669823699505' 'present']
 ['1' '28.85390715391828' 'marauded']
 ['6' '41.23491508623373' 'marauded']
 ['10' '42.15090032913503' 'destroyed']
 ['9' '58.016065659799615' 'present']
 ['6' '60.90296299391715' 'present']
 ['1' '61.76192382850435' 'present']
 ['6' '73.69958345273125' 'marauded']
 ['6' '73.86736369186352' 'destroyed']
 ['1' '78.10842955627524' 'presentdestroyed']
 ['6' '90.67620876977546' 'present']
 ['2' '109.26736541113512' 'present']
 ['1' '118.11273510269217' 'present']
 ['9' '119.02496383200322' 'present']
 ['2' '119.90755248924215' 'present']
 ['6' '121.47051178444477' 'marauded']
 ['2' '124.39797906379287' 'presentdestroyed']
 ['0' '129.16525019540455' 'marauded']
 ['0' '130.53025665294112' 'destroyed']
 ['9' '152.3024537052473' 'marauded']
 ['1' '152.98943200907092' 'presentdestroyed']
 ['1' '156.51243542259084' 'presentdestroyed']
 ['6' '161.2167008102354' 'marauded']
 ['7' '166.69268124190666' 'destroyed']
 ['1' '170.40912059539863' 'marauded']
 ['10' '172.52359260940287' 'presentdestroyed']
 ['2' '174.6030054145218' 'presentdestroyed']
 ['9' '178.5026320859637' 'marauded']
 ['6' '179.80289559124503' 'presentdestroyed']
 ['6' '186.69909038798107' 'present']
 ['2' '191.6194847391627' 'present']
 ['5' '191.63438286036026' 'marauded']
 ['2' '194.3896982891216' 'presentdestroyed']
 ['2' '199.6715423130917' 'marauded']
 ['1' '216.04541038061174' 'present']
 ['6' '222.07191900643352' 'present']
 ['1' '228.99712545908494' 'present']
 ['2' '229.53863510154375' 'present']
 ['10' '240.1296885253258' 'marauded']
 ['0' '251.94754950669574' 'present']
 ['9' '253.51307766453053' 'present']
 ['9' '257.27465649467064' 'present']
 ['6' '264.94633666824467' 'marauded']
 ['7' '265.16439738874425' 'presentdestroyed']
 ['6' '277.61857058835443' 'present']
 ['9' '278.2360330822154' 'marauded']
 ['5' '278.5353721826907' 'presentdestroyed']
 ['2' '280.56754241471407' 'presentdestroyed']
 ['6' '292.84714968728133' 'present']
 ['7' '296.0802857831366' 'present']
 ['2' '299.4666252479041' 'present']
 ['1' '316.92114564084676' 'marauded']
 ['7' '318.0661971888089' 'presentdestroyed']
 ['0' '318.77576009784264' 'destroyed']
 ['7' '321.68158423387746' 'presentdestroyed']
 ['7' '324.83198817519025' 'present']
 ['6' '339.5230788898273' 'present']
 ['9' '355.0989342688776' 'present']
 ['6' '357.4177605782793' 'present']
 ['9' '359.06725441993683' 'present']]","[['F12' '120.60667592747484' 'mated']
 ['F46' '168.80054231504872' 'absent']
 ['F1' '179.29458361169526' 'absentdestroyed']
 ['F102' '206.50758366483285' 'destroyed']
 ['F89' '224.8754783455994' 'mated']
 ['F57' '228.514776750449' 'mated']
 ['F45' '257.11529249695' 'mated']
 ['F3' '291.30685541337243' 'absent']
 ['F14' '294.67770688601377' 'mated']
 ['F101' '350.7722614374949' 'mated']]",559.0,73.43131796526627,15.400426686594859,1101.0,188.54487471875441,40.34799712503627,572.0,98.08604952219744,21.129171201805853,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,12,360.6677291506207,"[['9' '16.71380902352559' 'present']
 ['0' '38.557534001143516' 'present']
 ['9' '49.935624880534256' 'marauded']
 ['0' '53.056556169808665' 'presentdestroyed']
 ['2' '62.46956122529678' 'present']
 ['1' '65.56784099279042' 'present']
 ['0' '70.71725262638051' 'present']
 ['10' '71.14826991205202' 'present']
 ['1' '76.41468208034566' 'marauded']
 ['6' '86.70098060143324' 'present']
 ['1' '87.67082507981995' 'present']
 ['0' '95.67683286649127' 'present']
 ['6' '96.37750398417506' 'present']
 ['6' '106.90677808725816' 'present']
 ['2' '113.45984961713907' 'present']
 ['2' '114.63889945418732' 'present']
 ['2' '114.64352908381694' 'present']
 ['9' '117.8413855843808' 'present']
 ['0' '128.75073862278703' 'present']
 ['1' '128.87110382877006' 'present']
 ['7' '138.13854457763176' 'marauded']
 ['1' '141.42432397400316' 'presentdestroyed']
 ['7' '154.72567612286315' 'present']
 ['9' '172.40080850633916' 'present']
 ['7' '198.17432254465496' 'marauded']
 ['10' '270.51520573628886' 'present']
 ['10' '277.8318782596411' 'present']
 ['7' '278.60370932044935' 'present']
 ['0' '283.92004705021077' 'marauded']
 ['10' '286.64694582342946' 'presentdestroyed']
 ['6' '291.2541273916265' 'marauded']
 ['2' '308.9169943764111' 'present']
 ['7' '315.7678504766397' 'present']
 ['2' '315.80812041619697' 'marauded']
 ['7' '325.80879940802873' 'present']
 ['0' '328.318270208017' 'present']
 ['7' '332.83484281256665' 'marauded']
 ['1' '343.0362605113635' 'present']
 ['6' '353.1512847380931' 'present']
 ['10' '354.16734021526173' 'present']
 ['0' '358.40732277782087' 'present']]","[['F43' '0.6084559542459881' 'mated']
 ['F54' '44.764843947424545' 'mated']
 ['F80' '55.13747316895337' 'absentdestroyed']
 ['F83' '60.901949612993995' 'absent']
 ['F51' '79.86534888006666' 'destroyed']
 ['F81' '88.06172151044687' 'mated']
 ['F28' '135.74313221770765' 'absent']
 ['F61' '136.07681508768684' 'mated']
 ['F88' '136.60733646555602' 'absent']
 ['F41' '157.94908333425735' 'mated']
 ['F42' '191.2644022045585' 'mated']
 ['F4' '196.36978333928207' 'mated']
 ['F86' '206.52253824600936' 'mated']
 ['F52' '217.72338403069875' 'mated']
 ['F85' '245.84044067666179' 'mated']
 ['F55' '247.37180084482347' 'mated']
 ['F97' '345.3478397527494' 'mated']]",578.0,71.50348180346376,15.27131231056673,1408.0,237.11811046759553,50.57400755756788,289.0,48.71241287806618,10.229551156108778,23.0,2.3000000000000007,0.23000000000000015,85.0,0.3935185185185189,0.0018218449931412877
