id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,7,360.4865533866449,"[['5' '7.226462944607319' 'present']
 ['0' '13.058989495721121' 'present']
 ['5' '20.522721762125204' 'present']
 ['10' '20.974125368037647' 'present']
 ['7' '30.708047471301697' 'present']
 ['1' '37.20300686581665' 'present']
 ['0' '37.63132626448786' 'present']
 ['0' '37.635955894117494' 'present']
 ['0' '38.55290437151388' 'present']
 ['0' '52.725954342749944' 'marauded']
 ['1' '60.112827499411154' 'presentdestroyed']
 ['2' '60.788284614187305' 'present']
 ['0' '74.56545087379119' 'marauded']
 ['10' '80.5169143639484' 'presentdestroyed']
 ['7' '91.40513799256031' 'present']
 ['5' '97.70821968673421' 'marauded']
 ['9' '98.31977237919273' 'presentdestroyed']
 ['1' '100.66375698886675' 'presentdestroyed']
 ['2' '109.2627357815055' 'present']
 ['2' '114.23702806551896' 'present']
 ['10' '117.45422531976354' 'present']
 ['9' '120.97741254336123' 'present']
 ['9' '121.20633597273041' 'present']
 ['1' '127.58978819995843' 'present']
 ['7' '128.51553908241002' 'present']
 ['1' '134.38689778044704' 'present']
 ['0' '141.86193287146693' 'present']
 ['0' '142.40386703443008' 'present']
 ['2' '148.95516118541403' 'marauded']
 ['0' '173.55030252995715' 'present']
 ['0' '178.5694048593578' 'present']
 ['10' '194.36578499649102' 'present']
 ['9' '201.86393459513974' 'present']
 ['10' '205.64319386745026' 'present']
 ['1' '208.09069478229102' 'present']
 ['7' '210.58824844560488' 'present']
 ['7' '221.7854812774221' 'present']
 ['5' '230.14163382536742' 'present']
 ['1' '230.7994339176774' 'present']
 ['2' '242.3855348722887' 'present']
 ['9' '248.74876293183164' 'present']
 ['5' '249.36201905740037' 'marauded']
 ['9' '260.1583520671342' 'present']
 ['7' '269.2803269440132' 'present']
 ['9' '278.6932679235105' 'present']
 ['2' '280.7638470633495' 'present']
 ['2' '283.0540685284649' 'present']
 ['9' '285.66438878238773' 'present']
 ['9' '293.80277456096024' 'marauded']
 ['9' '313.96670300933766' 'marauded']
 ['5' '314.13564534954' 'presentdestroyed']
 ['10' '321.684991614067' 'present']
 ['9' '323.5400418579938' 'present']
 ['7' '326.88462734761146' 'present']
 ['10' '340.7322490375347' 'marauded']
 ['7' '341.45391556998993' 'presentdestroyed']
 ['2' '354.2542654918469' 'present']
 ['10' '358.8528548638868' 'present']]","[['F65' '23.158863098094834' 'mated']
 ['F58' '35.99969472109486' 'mated']
 ['F19' '72.47919189248353' 'mated']
 ['F74' '104.63216376350388' 'absentdestroyed']
 ['F94' '170.62147574809578' 'mated']
 ['F27' '214.20839184497547' 'mated']
 ['F25' '237.84409472626393' 'absent']
 ['F13' '266.9994127908846' 'absent']
 ['F98' '276.7355693025449' 'mated']
 ['F60' '285.59934579568113' 'mated']
 ['F5' '294.49402958593504' 'absentdestroyed']]",556.0,72.20000371506383,14.733317621066183,1410.0,236.86323094624709,50.10490175692729,305.0,49.01584348151989,10.210719006823874,16.0,1.6000000000000003,0.1600000000000001,74.0,0.3425925925925927,0.0015860768175582976
7,0.054,11,360.30299126934574,"[['6' '17.794739110394733' 'present']
 ['10' '20.337510558828143' 'present']
 ['1' '24.87273265522103' 'present']
 ['2' '31.855156319144992' 'present']
 ['2' '38.74626702600758' 'present']
 ['10' '54.608865970179906' 'marauded']
 ['2' '69.18169377209408' 'present']
 ['2' '72.37896246516937' 'present']
 ['10' '78.98809155990419' 'marauded']
 ['6' '89.69432631866512' 'present']
 ['0' '97.20464567613516' 'present']
 ['6' '116.58189119348442' 'marauded']
 ['6' '117.44953528346373' 'destroyed']
 ['1' '118.10810547306255' 'presentdestroyed']
 ['2' '137.1374174698139' 'present']
 ['6' '140.41096010947172' 'present']
 ['10' '150.2241335525684' 'present']
 ['9' '158.08605828420298' 'marauded']
 ['6' '161.08834297278491' 'presentdestroyed']
 ['2' '162.62956758879145' 'presentdestroyed']
 ['1' '167.7412954103587' 'present']
 ['0' '171.68501251010264' 'present']
 ['2' '172.6810692656966' 'marauded']
 ['0' '173.55493215958677' 'presentdestroyed']
 ['5' '193.3840371423605' 'present']
 ['10' '208.6657948244752' 'present']
 ['0' '218.08260812254827' 'present']
 ['1' '218.6696000634228' 'present']
 ['2' '221.51510347243806' 'present']
 ['1' '227.65268672606842' 'present']
 ['5' '228.59336393224197' 'marauded']
 ['10' '234.88833707366052' 'presentdestroyed']
 ['9' '243.84537333873638' 'present']
 ['9' '247.68562317421274' 'present']
 ['0' '251.57226994095436' 'present']
 ['5' '261.6103842846684' 'present']
 ['6' '273.2845111732542' 'present']
 ['9' '280.30757807437385' 'present']
 ['10' '280.97835330752605' 'present']
 ['0' '284.81981134755176' 'present']
 ['0' '291.37633784226034' 'present']
 ['9' '292.9162473323015' 'present']
 ['2' '318.60620048028557' 'present']
 ['10' '320.8795059284309' 'present']
 ['9' '330.4421363896442' 'present']
 ['10' '333.00910818198156' 'present']
 ['2' '346.0442430538894' 'marauded']
 ['5' '359.2728396503189' 'present']
 ['10' '359.47193426691683' 'present']]","[['F31' '24.19053438538953' 'mated']
 ['F51' '79.86766369488147' 'destroyed']
 ['F103' '80.54118675771508' 'absentdestroyed']
 ['F93' '146.51699224539246' 'mated']
 ['F17' '164.4245282166586' 'absentdestroyed']
 ['F21' '168.30078812367213' 'mated']
 ['F46' '168.80285712986353' 'mated']
 ['F79' '181.2648500590828' 'mated']
 ['F35' '190.9210196942798' 'absent']
 ['F53' '193.60915440442156' 'mated']
 ['F102' '206.50989847964766' 'mated']
 ['F87' '232.08928175966034' 'destroyed']
 ['F69' '247.6228857485183' 'mated']
 ['F56' '288.63478256634613' 'mated']
 ['F40' '292.9267155515824' 'mated']
 ['F5' '294.4917147711202' 'absent']
 ['F8' '310.444348889504' 'mated']]",564.0,69.31033198534244,14.579383878649946,1463.0,246.83117648161846,52.97495419055615,243.0,42.53652761781157,9.339246486716082,10.0,0.9999999999999999,0.10000000000000003,77.0,0.3564814814814817,0.0016503772290809313
8,0.0,8,360.4397983141478,"[['10' '0.3584794155537545' 'present']
 ['6' '6.7644082362081805' 'present']
 ['5' '20.331614188254452' 'marauded']
 ['0' '44.97487385838004' 'marauded']
 ['9' '59.75314163394992' 'present']
 ['10' '84.43513986782698' 'present']
 ['0' '91.68653935361608' 'present']
 ['10' '96.18409809414568' 'marauded']
 ['5' '98.54169164821685' 'presentdestroyed']
 ['10' '99.0804278877814' 'destroyed']
 ['0' '106.4866273189441' 'present']
 ['1' '131.39929045746578' 'present']
 ['0' '133.08536709589993' 'present']
 ['0' '137.2845040370111' 'marauded']
 ['7' '140.05695297976834' 'presentdestroyed']
 ['0' '143.85190457503802' 'presentdestroyed']
 ['1' '158.37951894590418' 'present']
 ['5' '162.2539854226631' 'marauded']
 ['5' '189.72775745335628' 'present']
 ['0' '196.91490806203254' 'present']
 ['9' '198.79724025582084' 'marauded']
 ['5' '210.53428861882176' 'marauded']
 ['9' '215.00370472569864' 'presentdestroyed']
 ['5' '218.4105494496479' 'present']
 ['10' '229.9170554402576' 'present']
 ['5' '230.29339230355455' 'marauded']
 ['2' '232.78661815294706' 'presentdestroyed']
 ['5' '240.8944820891404' 'marauded']
 ['6' '243.24728696800398' 'presentdestroyed']
 ['5' '247.53098826601806' 'presentdestroyed']
 ['5' '248.8446350699683' 'present']
 ['5' '251.86664296942033' 'present']
 ['6' '268.5494095417471' 'present']
 ['5' '276.2349567152519' 'present']
 ['2' '280.41321817793255' 'present']
 ['9' '286.3297379638905' 'present']
 ['9' '295.20982428848635' 'present']
 ['7' '296.63890663501036' 'present']
 ['1' '297.9641063928919' 'present']
 ['2' '306.6393972787205' 'present']
 ['5' '328.69785287534603' 'present']
 ['5' '331.399695468768' 'marauded']
 ['9' '333.06780768492246' 'presentdestroyed']
 ['7' '345.89631206344603' 'present']
 ['1' '349.6430683258256' 'present']
 ['5' '353.63597524525943' 'marauded']
 ['5' '357.28507045555244' 'presentdestroyed']]","[['F34' '66.72348994251485' 'absent']
 ['F107' '73.99700676923246' 'mated']
 ['F32' '78.26284133180121' 'mated']
 ['F105' '148.25255858727414' 'mated']
 ['F35' '190.92333450909462' 'absent']
 ['F20' '194.52203705854095' 'mated']
 ['F99' '196.14229861847315' 'mated']
 ['F52' '217.72106921588394' '']
 ['F87' '232.09159657447515' 'destroyed']
 ['F29' '242.89227909371667' 'destroyed']
 ['F30' '291.96656493558373' 'mated']
 ['F33' '300.37804153457296' 'mated']
 ['F91' '300.92507753790983' 'mated']]",574.0,68.23207984620566,13.05610603932904,1321.0,225.77386247147956,49.06463444863599,416.0,66.06215577980434,13.683549432143181,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,360.06410909432503,"[['10' '6.4534830854971785' 'present']
 ['6' '7.382162892347466' 'marauded']
 ['0' '12.526731733936538' 'presentdestroyed']
 ['6' '15.126947780828797' 'presentdestroyed']
 ['6' '16.570471844371095' 'present']
 ['5' '18.190018745833715' 'present']
 ['0' '22.43816266063761' 'present']
 ['5' '22.669107416531038' 'present']
 ['7' '28.38823788183377' 'present']
 ['2' '36.214480612022996' 'present']
 ['5' '41.78933800708379' 'marauded']
 ['0' '45.651941870019925' 'presentdestroyed']
 ['0' '49.98977827895069' 'marauded']
 ['7' '52.46847225086562' 'presentdestroyed']
 ['7' '53.06981045273269' 'presentdestroyed']
 ['7' '53.650778482814275' 'presentdestroyed']
 ['2' '67.01860196870551' 'present']
 ['5' '69.88344634140215' 'present']
 ['6' '83.58916387147077' 'present']
 ['0' '88.48429229607564' 'present']
 ['0' '89.91491652332714' 'present']
 ['1' '106.10269674442542' 'present']
 ['2' '107.7078623327527' 'present']
 ['1' '115.19239605330174' 'present']
 ['10' '116.4249626804817' 'present']
 ['10' '117.09989701920937' 'present']
 ['5' '118.50387017419541' 'present']
 ['2' '118.93401871757634' 'present']
 ['10' '121.30077419805428' 'present']
 ['6' '121.59688078045717' 'marauded']
 ['5' '125.28211855932585' 'destroyed']
 ['5' '133.89456168976986' 'marauded']
 ['6' '138.58519399582957' 'presentdestroyed']
 ['0' '141.5289860870091' 'marauded']
 ['2' '151.03780539927888' 'present']
 ['2' '156.52661366418494' 'present']
 ['2' '161.64630330153963' 'marauded']
 ['6' '163.6241387139092' 'presentdestroyed']
 ['0' '165.78154323510682' 'destroyed']
 ['0' '167.2178943907174' 'presentdestroyed']
 ['10' '173.03256592857014' 'present']
 ['5' '178.80919558478274' 'present']
 ['10' '179.2429833950318' 'present']
 ['5' '184.6921190785409' 'present']
 ['5' '187.458743789996' 'present']
 ['10' '205.7585214530456' 'marauded']
 ['2' '207.1626582072966' 'presentdestroyed']
 ['10' '212.96474063603137' 'presentdestroyed']
 ['7' '216.35465596571098' 'present']
 ['2' '223.50539075642814' 'marauded']
 ['2' '226.87291650826714' 'destroyed']
 ['10' '238.37212301832483' 'present']
 ['7' '243.4464662091299' 'present']
 ['0' '244.6011216626821' 'present']
 ['7' '245.91132987098717' 'present']
 ['0' '255.73511792057198' 'present']
 ['2' '279.5039737532279' 'present']
 ['7' '308.12807151601595' 'present']
 ['0' '341.7300629201193' 'present']
 ['0' '343.8676514026331' 'marauded']
 ['5' '345.44225414464665' 'presentdestroyed']
 ['1' '347.33608404479276' 'destroyed']
 ['7' '356.4436395169716' 'present']]","[['F81' '88.05940669563206' 'absent']
 ['F71' '117.50355212629742' 'absent']
 ['F28' '135.74544703252246' 'destroyed']
 ['F1' '179.29689842651007' 'mated']
 ['F104' '245.28468235624436' 'mated']
 ['F26' '254.85775380050686' 'mated']
 ['F50' '259.8608180604162' 'mated']
 ['F64' '282.14007866042215' 'mated']
 ['F3' '291.3114850430021' 'mated']
 ['F84' '291.6027287726172' 'mated']
 ['F68' '342.96749296115047' 'mated']
 ['F11' '359.389766471534' 'mated']]",571.0,75.46675600581668,15.938012718534676,1330.0,221.40681959115915,46.75720566766898,372.0,61.385202074557725,12.75111460665298,15.0,1.5000000000000002,0.15000000000000008,63.0,0.2916666666666666,0.0013503086419753075
10,0.054,10,360.1455991599029,"[['5' '1.8066519382951571' 'present']
 ['0' '2.2763095134679787' 'present']
 ['6' '3.735716994602862' 'present']
 ['7' '22.249247286176594' 'marauded']
 ['1' '24.868103025591402' 'presentdestroyed']
 ['9' '33.16278840781554' 'marauded']
 ['6' '35.373135634676' 'destroyed']
 ['2' '46.78819428630827' 'present']
 ['7' '53.65540811244391' 'present']
 ['2' '53.850998608856955' 'present']
 ['2' '54.424913595840145' 'present']
 ['0' '54.576462581300135' 'present']
 ['7' '63.46428936106486' 'marauded']
 ['1' '70.35548214229405' 'presentdestroyed']
 ['6' '105.56498717084814' 'marauded']
 ['6' '107.9366714067314' 'presentdestroyed']
 ['2' '116.11535452358937' 'present']
 ['6' '141.28587573670845' 'present']
 ['6' '143.93889181501802' 'present']
 ['9' '150.6132873367691' 'marauded']
 ['5' '161.51035771526045' 'present']
 ['2' '163.31423843406677' 'marauded']
 ['0' '164.78508207899552' 'presentdestroyed']
 ['6' '168.70902594702682' 'presentdestroyed']
 ['0' '168.9303194196667' 'presentdestroyed']
 ['6' '172.25245541247355' 'present']
 ['5' '176.32851967429005' 'present']
 ['0' '194.93338283328615' 'present']
 ['1' '214.83229077503736' 'present']
 ['0' '218.25613910131077' 'marauded']
 ['2' '242.63687206165602' 'present']
 ['0' '243.0235207597025' 'marauded']
 ['6' '247.89597878931588' 'presentdestroyed']
 ['1' '250.40063405262097' 'present']
 ['6' '290.9938525879408' 'marauded']
 ['1' '303.6967567298964' 'marauded']
 ['7' '303.7711966084996' 'destroyed']
 ['9' '305.51012062379885' 'presentdestroyed']
 ['5' '309.7556124514519' 'presentdestroyed']
 ['5' '341.81384919732074' 'marauded']]","[['F83' '60.90426442780881' 'mated']
 ['F34' '66.72117512770004' 'destroyed']
 ['F103' '80.54350157252989' 'mated']
 ['F106' '96.96127593429745' 'mated']
 ['F44' '134.20679153538362' 'mated']
 ['F28' '135.74776184733727' 'mated']
 ['F63' '147.86541496518603' 'mated']
 ['F76' '163.10629281641093' 'mated']
 ['F94' '170.61916093328097' '']
 ['F47' '184.75098844623204' 'mated']
 ['F70' '239.01784883847913' 'mated']
 ['F84' '291.60041395780235' 'destroyed']
 ['F30' '291.9642501207689' 'destroyed']
 ['F7' '318.2564993614398' 'mated']
 ['F68' '342.96517814633563' 'destroyed']]",562.0,69.72806891085224,14.719577355125871,1281.0,221.2895915522365,48.7975445678618,401.0,67.10725228984967,14.288365473734636,15.0,1.5000000000000002,0.15000000000000008,83.0,0.3842592592592596,0.0017789780521261986
11,0.0,11,360.5723649019068,"[['6' '1.4633526964806594' 'present']
 ['5' '18.61050700491585' 'present']
 ['2' '24.566510864930535' 'present']
 ['9' '31.989670735885138' 'marauded']
 ['0' '40.634180558861' 'present']
 ['5' '44.928158630818444' 'present']
 ['1' '49.409702844476136' 'present']
 ['10' '59.253147364515215' 'present']
 ['7' '66.6797827025394' 'present']
 ['1' '66.99819954833089' 'present']
 ['6' '69.7691067947677' 'present']
 ['1' '99.52282320328045' 'present']
 ['1' '102.73932193621484' 'present']
 ['0' '109.06578630666066' 'present']
 ['7' '110.23533899054759' 'present']
 ['7' '113.54212496681309' 'present']
 ['2' '131.07508565592167' 'present']
 ['6' '132.23726168569348' 'present']
 ['6' '138.58056436619995' 'present']
 ['0' '140.569415337665' 'marauded']
 ['7' '145.32698794112454' 'presentdestroyed']
 ['7' '152.92097140512004' 'present']
 ['5' '154.000878899727' 'marauded']
 ['2' '167.92142726415602' 'present']
 ['0' '168.58295311119934' 'present']
 ['7' '171.4553081919907' 'present']
 ['2' '173.87340279546535' 'present']
 ['0' '174.8783565147121' 'marauded']
 ['0' '176.17262119375405' 'presentdestroyed']
 ['10' '186.23833533606773' 'marauded']
 ['7' '186.36302757852843' 'presentdestroyed']
 ['6' '187.78381880838148' 'destroyed']
 ['7' '198.27895217428457' 'present']
 ['5' '208.02201933799603' 'marauded']
 ['1' '208.58360088288615' 'presentdestroyed']
 ['10' '229.92168506988722' 'present']
 ['10' '230.36523469809075' 'present']
 ['6' '231.71382558016725' 'present']
 ['10' '235.69366501630657' 'present']
 ['1' '240.18342467858622' 'present']
 ['5' '249.83515072572817' 'present']
 ['2' '273.25683804048526' 'present']
 ['9' '277.86875573999663' 'present']
 ['2' '299.49355275247683' 'present']
 ['0' '300.3852467077049' 'present']
 ['6' '306.3640128776442' 'present']
 ['2' '314.1738969645312' 'marauded']
 ['9' '316.02472688112414' 'presentdestroyed']
 ['9' '330.67839153196894' 'marauded']
 ['7' '332.93947244219635' 'presentdestroyed']
 ['7' '341.6650525088644' 'present']
 ['2' '348.6874217286048' 'marauded']
 ['2' '351.3904416602159' 'presentdestroyed']]","[['F96' '18.873475412524417' 'mated']
 ['F58' '35.99506509146523' 'destroyed']
 ['F39' '85.59790554422811' 'mated']
 ['F23' '101.43558631754047' 'mated']
 ['F36' '108.64537701658784' 'mated']
 ['F100' '134.12770098492246' 'mated']
 ['F63' '147.86310015037122' 'absentdestroyed']
 ['F22' '172.51338627786157' 'mated']
 ['F35' '190.92564932390943' 'destroyed']
 ['F59' '208.2435894313677' 'destroyed']
 ['F6' '219.45243704718033' 'absent']
 ['F38' '219.51177372837782' 'absent']
 ['F25' '237.84640954107874' 'mated']
 ['F24' '241.7809302569454' 'mated']
 ['F49' '244.68380904758112' 'mated']
 ['F92' '248.56294691220944' 'mated']
 ['F10' '271.33062801163857' 'mated']
 ['F60' '285.5970309808663' 'absent']]",578.0,73.72934396873332,14.99572917419037,1374.0,231.48084955175096,48.65459827842088,308.0,54.890146308160794,12.504011699979593,0.0,0.0,0.0,0.0,0.0,0.0
