id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.9903137034784,"[['22' '168.4247428860876' 'present']
 ['22' '176.86874219929794' 'present']
 ['22' '347.47752526360364' 'present']]","[['F161' '85.94241114366208' 'mated']
 ['F125' '101.69242571791405' 'mated']
 ['F122' '117.80785203873772' 'mated']
 ['F101' '126.33769027684859' 'mated']
 ['F44' '128.71170473715497' 'absent']
 ['F72' '141.99903616044097' 'absent']
 ['F174' '142.1467053307703' 'mated']
 ['F124' '168.8460171545645' 'mated']
 ['F139' '227.11851053747827' 'mated']
 ['F106' '255.4445241759176' 'mated']
 ['F112' '271.63238144193355' 'absent']]",561.0,69.91671368642368,14.997891427092304,1721.0,290.3064733826667,61.57677363770879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.47081523265894,"[['22' '36.82095029656212' 'present']
 ['22' '131.60500551840434' 'present']
 ['22' '149.9224938648935' 'present']
 ['22' '205.60892899585738' 'present']]","[['F125' '101.69011090309924' 'absent']
 ['F86' '111.96426731049557' 'absent']
 ['F67' '128.99790824214037' 'mated']
 ['F2' '149.20210234707417' 'absent']
 ['F37' '238.01547781141244' 'mated']
 ['F25' '238.2120491917764' 'mated']
 ['F112' '271.6346962567484' 'mated']
 ['F171' '316.5674769562259' 'mated']]",565.0,69.1245355746686,14.801650949849002,1683.0,290.9026816442809,62.995337641091815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.1706859559561,"[['22' '48.20749136452136' 'present']
 ['22' '94.73411441936356' 'present']
 ['22' '107.5411992385804' 'present']
 ['22' '121.3791232845346' 'present']
 ['22' '175.6625384944302' 'present']
 ['22' '270.94458789818987' 'marauded']
 ['22' '316.034239180369' 'present']]","[['F75' '130.93185621014945' 'mated']
 ['F212' '174.91066776736625' 'mated']
 ['F29' '207.56778907586056' 'mated']
 ['F97' '223.6443434333597' 'mated']
 ['F99' '238.75724012640742' 'mated']
 ['F148' '292.67624484890337' 'mated']
 ['F190' '315.531354168788' 'mated']]",565.0,69.47519164758725,13.998168346450607,1679.0,284.74727622130735,60.55520178232934,42.0,6.031958398613928,1.1585558898934947,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.0199621392682,"[['22' '6.536370837241032' 'present']
 ['22' '114.49603297475382' 'marauded']
 ['22' '205.613558625487' 'marauded']
 ['22' '249.74193505654065' 'present']]","[['F206' '63.558678262771814' 'absent']
 ['F137' '94.43908268494727' 'mated']
 ['F63' '111.33109197314302' 'mated']
 ['F138' '134.88735919699317' 'mated']
 ['F41' '159.0842523958831' 'mated']
 ['F209' '184.40030052096964' 'mated']
 ['F155' '229.99019685883977' 'mated']
 ['F136' '236.95126393040294' 'absent']
 ['F193' '270.09893389714574' 'mated']
 ['F71' '300.5288788305509' 'mated']]",566.0,70.61211031060171,15.301054387621386,1653.0,277.3711361732315,59.03068401584694,67.0,12.238172723968491,2.777465278202821,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.06880563187576,"[['22' '98.36618236574554' 'present']
 ['22' '245.13693262028085' 'present']
 ['22' '249.6995467197605' 'present']]","[['F152' '72.0205135334843' 'mated']
 ['F76' '81.16514013317723' 'mated']
 ['F107' '112.20368468334968' 'mated']
 ['F117' '114.09628395469062' 'mated']
 ['F116' '125.36425741889664' 'mated']
 ['F62' '177.79683764615868' 'mated']
 ['F94' '184.1334393763734' 'mated']
 ['F159' '214.20166806790584' 'mated']
 ['F77' '235.49434498433288' 'mated']
 ['F54' '236.55715570595234' 'mated']
 ['F118' '295.95003266804036' 'mated']
 ['F115' '301.3851218731322' 'mated']
 ['F40' '305.22112197324446' 'mated']]",564.0,67.30452606950864,13.278011749764513,1730.0,292.7775387506068,62.417122670202495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,359.9098702736608,"[['22' '65.88917285455948' 'present']
 ['22' '142.00437440211985' 'present']
 ['22' '180.11171038966916' 'present']
 ['22' '206.25046472034117' 'present']
 ['22' '222.40259445063862' 'present']
 ['22' '284.72266498825013' 'present']
 ['22' '332.9660275999551' 'present']]","[['F87' '49.357365447671846' 'mated']
 ['F183' '93.62271271933969' 'mated']
 ['F10' '102.91111291546716' 'mated']
 ['F86' '111.97352656975481' 'mated']
 ['F51' '125.31967102109805' 'absent']
 ['F65' '130.67794297871825' 'mated']
 ['F1' '159.96871973974368' 'absent']
 ['F46' '210.4861096298908' 'mated']
 ['F32' '224.0875358091587' 'mated']
 ['F202' '265.44795687984475' 'mated']
 ['F181' '293.44764555695053' 'mated']
 ['F167' '331.6965995591343' 'absent']]",572.0,70.2263495818331,13.772211041890346,1701.0,289.82872545321896,61.62831549586957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.3206545268989,"[['22' '109.05860183149605' 'present']
 ['22' '159.59640116259612' 'present']
 ['22' '240.66015722523508' 'present']
 ['22' '249.73730542691104' 'present']
 ['22' '249.96266469222314' 'present']]","[['F129' '43.770129319179524' 'mated']
 ['F3' '73.72762845356763' 'mated']
 ['F84' '94.9338765715048' 'mated']
 ['F48' '100.22062192570685' 'mated']
 ['F24' '136.55987900758385' 'absent']
 ['F127' '175.5332953039795' 'mated']
 ['F191' '188.19941493375856' 'mated']
 ['F49' '279.98838550774656' 'mated']
 ['F69' '312.90239205983625' 'mated']
 ['F203' '315.5395604088443' 'mated']
 ['F210' '345.6104396669717' 'mated']
 ['F93' '353.92055852995816' 'mated']]",572.0,66.98692516443037,13.148342562977492,1777.0,293.1327203748986,61.48915015634565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,360.4047518357715,"[['22' '22.577405848802343' 'present']
 ['22' '43.31173036627288' 'present']
 ['22' '206.57933913919376' 'present']]","[['F104' '71.8073494277507' 'absent']
 ['F24' '136.56219382239865' 'absent']
 ['F2' '149.20441716188898' 'mated']
 ['F42' '167.35630272093331' 'mated']
 ['F180' '207.45457534040884' 'mated']
 ['F20' '224.07333860153275' 'mated']
 ['F88' '239.9464959510646' 'mated']
 ['F213' '336.76317148835216' 'mated']]",562.0,71.23195546680203,14.999002987414663,1741.0,288.90212728999336,61.05651600582658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.16362910759835,"[['22' '0.4841505351317162' 'marauded']
 ['22' '221.68610205820954' 'present']
 ['22' '249.73267579728142' 'present']
 ['22' '343.9939785684812' 'present']]","[['F143' '34.513318644332095' 'mated']
 ['F83' '63.659052655127546' 'mated']
 ['F144' '102.8331725572154' 'absent']
 ['F56' '116.280132907307' 'mated']
 ['F31' '135.5596564124165' 'absent']
 ['F103' '158.436834954134' 'mated']
 ['F39' '199.94858826725496' 'mated']
 ['F105' '215.49358101595914' 'mated']
 ['F150' '232.8342537525074' 'mated']
 ['F22' '240.62506955775098' 'mated']
 ['F179' '256.9956275723182' 'mated']
 ['F193' '270.0966190823309' 'absent']
 ['F167' '331.701229188764' 'mated']]",561.0,70.07246938153446,15.025427874743954,1685.0,283.9411053178982,60.11904961196106,36.0,6.1137142815275585,1.373364753048327,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,359.8846656823377,"[['22' '108.21051019665396' 'marauded']
 ['22' '151.1081957784211' 'present']]","[['F206' '63.56099307758663' 'mated']
 ['F104' '71.8096642425655' 'mated']
 ['F95' '92.24980214138057' 'mated']
 ['F23' '98.01100671119322' 'mated']
 ['F6' '149.0648139892008' 'mated']
 ['F215' '155.51986007005047' 'mated']
 ['F113' '230.783997187972' 'mated']
 ['F78' '240.95900018554795' 'mated']
 ['F38' '285.4744936416339' 'mated']
 ['F171' '316.5628473265962' 'absent']]",568.0,70.45017161942297,14.482336271103842,1662.0,283.4748884491354,60.80477787695838,32.0,6.080172172560786,1.404221747264343,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,359.99253210766545,"[['22' '43.03165640831716' 'present']
 ['22' '45.509257233280806' 'present']
 ['22' '128.15030048653657' 'present']]","[['F43' '2.841623103715767' 'absent']
 ['F90' '95.60554381142688' 'mated']
 ['F157' '160.0142248189363' 'mated']
 ['F130' '192.57951696538703' 'mated']
 ['F135' '231.3143952968934' 'mated']
 ['F59' '251.0539819397091' 'mated']
 ['F58' '282.1736687047049' 'mated']
 ['F120' '308.3970758170456' 'mated']
 ['F154' '327.34477568783973' 'mated']]",566.0,70.42306997211874,15.027862960180386,1730.0,289.7164675718034,62.130597417819075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.2639384951894,"[['22' '145.96930494752536' 'present']
 ['22' '307.48783343515015' 'present']
 ['22' '333.6686143157894' 'marauded']]","[['F188' '66.4802330747221' 'mated']
 ['F34' '81.48993853871778' 'mated']
 ['F30' '91.71714867082386' 'mated']
 ['F44' '128.71401955196978' 'mated']
 ['F24' '136.56450863721346' 'mated']
 ['F160' '174.02502192273835' 'mated']
 ['F81' '200.41556139784345' 'mated']
 ['F79' '201.79294816399866' 'absent']
 ['F57' '209.89499643590594' 'mated']
 ['F204' '223.76763912577388' 'mated']]",567.0,71.66879995685514,15.134774468906658,1664.0,282.2667995284727,60.390748161575324,34.0,6.217839454416993,1.401009315400343,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,19,360.20416505377335,"[['22' '72.2657853362079' 'present']
 ['22' '75.5525222457483' 'present']
 ['22' '117.39297523353515' 'present']
 ['22' '206.57470950956414' 'present']
 ['22' '291.8944309455657' 'present']
 ['22' '311.1432155432486' 'present']]","[['F9' '13.507719313817637' 'mated']
 ['F80' '99.09999250416423' 'mated']
 ['F156' '106.71163388483943' 'mated']
 ['F86' '111.96658212531038' 'absent']
 ['F101' '126.33537546203378' 'absent']
 ['F189' '129.33795824993598' 'mated']
 ['F82' '137.67013546160217' 'mated']
 ['F110' '148.56384022980677' 'mated']
 ['F151' '153.80310620273917' 'mated']
 ['F119' '165.14153985780013' 'mated']
 ['F12' '167.60685121553024' 'mated']
 ['F162' '172.41113687759062' 'mated']
 ['F172' '186.92696421030652' 'mated']
 ['F109' '187.72389809934353' 'mated']
 ['F13' '194.33597221827358' 'mated']
 ['F79' '201.79526297881347' 'mated']
 ['F61' '203.97228222339427' 'mated']
 ['F45' '223.76495168937635' 'mated']
 ['F163' '242.0689648223' 'mated']
 ['F194' '256.77925524899746' 'mated']
 ['F196' '294.55433765621757' 'mated']]",565.0,72.66647871244449,15.708402934652927,1715.0,287.5424877493135,61.32052115646073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,6,359.9673426017513,"[['22' '34.762547891727905' 'present']
 ['22' '72.59170120627121' 'present']
 ['22' '140.24295068323616' 'present']
 ['22' '249.19289639815008' 'present']
 ['22' '299.4145352969297' 'present']
 ['22' '321.33100225768067' 'marauded']]","[['F43' '2.8439379185305818' 'mated']
 ['F132' '43.589841719398045' 'mated']
 ['F35' '97.30224241174355' 'mated']
 ['F177' '135.25411508069342' 'mated']
 ['F85' '174.61462758448604' 'mated']
 ['F28' '232.98990637887633' 'mated']
 ['F98' '255.85489177216232' 'absent']
 ['F93' '353.9182437151433' 'absent']]",568.0,75.88804617370882,16.849723008182988,1651.0,278.170144012538,59.23900429919752,37.0,6.049169700305983,1.2742529285234392,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,360.19072602468214,"[['22' '5.83734172615907' 'present']
 ['22' '12.968888205281585' 'present']
 ['22' '102.4931603259753' 'present']
 ['22' '194.76623157083526' 'present']
 ['22' '240.55552759560547' 'marauded']]","[['F153' '53.16988465137329' 'absent']
 ['F140' '75.90277525626962' 'mated']
 ['F86' '111.97121175494' 'absent']
 ['F197' '139.94934443740266' 'mated']
 ['F182' '150.80035414536363' 'mated']
 ['F1' '159.97103455455849' 'mated']
 ['F108' '174.19080284117044' 'mated']
 ['F100' '200.93505885535447' 'mated']
 ['F27' '229.883548911236' 'mated']]",562.0,67.50010077067887,13.370767796134892,1719.0,286.2457204337635,60.488861454359736,39.0,6.280212998799601,1.37866805428914,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,360.3124460983315,"[['22' '26.713262395980443' 'present']
 ['22' '187.94493792960472' 'marauded']
 ['22' '330.5439237632674' 'present']]","[['F145' '61.13613343253463' 'mated']
 ['F4' '122.69929350343268' 'mated']
 ['F176' '147.89193263434882' 'mated']
 ['F147' '148.50749541213526' 'mated']
 ['F184' '168.01247632154906' 'mated']
 ['F204' '223.76532431095907' 'absent']
 ['F133' '250.86237522051195' 'mated']
 ['F49' '279.9860706929317' 'absent']
 ['F167' '331.69891437394915' 'absent']
 ['F173' '346.96945106177174' 'mated']]",572.0,64.87119376544675,12.150144106594002,1696.0,288.9000789448282,62.19296767288014,35.0,6.238754055788202,1.37524229310897,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,13,360.1424033634422,"[['22' '134.96081794454767' 'present']
 ['22' '226.61137961313497' 'present']
 ['22' '263.8209746182855' 'present']
 ['22' '334.5166959139417' 'present']]","[['F64' '37.02709798085787' 'mated']
 ['F164' '43.10540698240926' 'mated']
 ['F128' '61.22879159268974' 'mated']
 ['F144' '102.82854292758579' 'absent']
 ['F205' '158.92190521117718' 'mated']
 ['F5' '159.32730316758423' 'mated']
 ['F207' '163.27973859680858' 'mated']
 ['F0' '168.13348516366332' 'mated']
 ['F142' '174.77727205665036' 'mated']
 ['F158' '178.80121318534847' 'mated']
 ['F17' '191.72453585654105' 'mated']
 ['F121' '202.61823669753352' 'mated']
 ['F113' '230.7816823731572' 'absent']
 ['F208' '291.01631376082645' 'mated']
 ['F166' '298.0695020402315' 'mated']
 ['F203' '315.53724559402946' 'absent']
 ['F171' '316.56516214141107' 'absent']]",557.0,73.47638493572607,16.57417942529386,1695.0,286.61465217607383,61.10980239412757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,359.90819684900544,"[['22' '18.914073649437977' 'marauded']
 ['22' '133.05582543377324' 'present']
 ['22' '163.22584277979706' 'present']]","[['F8' '55.37710841560983' 'mated']
 ['F55' '57.4274362200644' 'mated']
 ['F74' '71.68126484186969' 'mated']
 ['F35' '97.29992759692874' 'absent']
 ['F156' '106.70931907002462' 'absent']
 ['F141' '111.70537329481019' 'absent']
 ['F31' '135.5619712272313' 'mated']
 ['F72' '142.00135097525578' 'mated']
 ['F18' '165.59936961712467' 'mated']
 ['F47' '209.63901666687372' 'mated']
 ['F16' '240.7145723285084' 'mated']
 ['F170' '255.49214345426336' 'mated']
 ['F175' '285.21755306096395' 'mated']
 ['F15' '312.1607408854254' 'mated']]",561.0,75.12593408097005,17.350120873225492,1653.0,278.7947678460376,58.731211587644005,33.0,6.119123130011656,1.3488957374256123,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.5300039564068,"[['22' '22.502011733160828' 'present']
 ['22' '171.44795675278445' 'marauded']
 ['22' '205.71818825511662' 'present']
 ['22' '211.3024076014249' 'present']
 ['22' '296.13700802258955' 'present']
 ['22' '298.10261654358067' 'present']
 ['22' '329.02905270755286' 'present']]","[['F96' '88.3334761686541' 'mated']
 ['F86' '111.96889694012519' 'absent']
 ['F36' '151.28024981824646' 'absent']
 ['F126' '151.90989126971547' 'mated']
 ['F201' '200.87692873062585' 'mated']
 ['F73' '243.32982236636116' 'mated']
 ['F98' '255.85720658697713' 'mated']
 ['F68' '281.26280244574303' 'mated']
 ['F200' '303.1108598250127' 'mated']]",564.0,73.05540518028813,15.745201426861385,1626.0,280.9225915294934,61.34556492614375,37.0,6.040547849568779,1.3553264378912613,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.06575257945747,"[['22' '120.47003216204433' 'marauded']
 ['22' '134.28712168924505' 'marauded']
 ['22' '152.8345715503949' 'present']
 ['22' '293.1243647994661' 'present']
 ['22' '343.46068015263035' 'present']]","[['F192' '27.696308684659986' 'mated']
 ['F131' '46.89879807067045' 'mated']
 ['F3' '73.72531363875282' 'absent']
 ['F19' '75.6425897027605' 'mated']
 ['F198' '90.85861979061626' 'mated']
 ['F144' '102.83780218684502' 'mated']
 ['F149' '183.4163553582075' 'mated']
 ['F134' '186.17132998318723' 'mated']
 ['F66' '204.84303301709193' 'mated']
 ['F136' '236.95357874521775' 'mated']
 ['F69' '312.9000772450214' 'absent']
 ['F199' '352.12802217788317' 'mated']]",572.0,72.22621332355092,14.267686056799548,1647.0,275.69366287349,59.39491789914883,69.0,12.153763289406362,2.701202788210019,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.076532456059,"[['22' '19.624288279676524' 'present']
 ['22' '45.40462760365117' 'marauded']
 ['22' '129.8612742899276' 'present']
 ['22' '139.68800735909414' 'present']
 ['22' '219.80537941159045' 'present']
 ['22' '317.49614364895507' 'marauded']
 ['22' '353.85059390388824' 'marauded']]","[['F131' '46.896483255855635' 'destroyed']
 ['F102' '112.2950776374307' 'mated']
 ['F51' '125.32198583591286' 'mated']
 ['F111' '127.1875564132138' 'mated']
 ['F185' '148.42051994786095' 'mated']
 ['F36' '151.27793500343165' 'absent']
 ['F184' '168.01016150673425' 'absent']
 ['F214' '180.3172407545406' 'mated']
 ['F211' '181.05500896733216' 'mated']
 ['F114' '185.580744157063' 'mated']
 ['F187' '192.74360418895847' 'mated']
 ['F195' '214.9859506021448' 'mated']
 ['F186' '302.89312068748416' 'mated']]",558.0,74.02804653378254,14.979019306272985,1583.0,268.79408775850544,57.56411510450741,93.0,17.198003434728676,3.797630942537198,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.30800744725167,[['22' '118.2697881185492' 'present']],"[['F153' '53.172199466188104' 'mated']
 ['F144' '102.8308577424006' 'absent']
 ['F144' '102.83548737203022' 'absent']
 ['F141' '111.707688109625' 'mated']
 ['F6' '149.06249917438598' 'absent']
 ['F89' '157.9160882075265' 'mated']
 ['F119' '165.13922504298532' 'absent']
 ['F91' '168.01338175972774' 'mated']
 ['F33' '204.47745691546655' 'mated']
 ['F106' '255.44220936110278' 'absent']
 ['F199' '352.12570736306833' 'absent']
 ['F146' '354.47704584756053' 'mated']
 ['F53' '358.24424786498565' 'mated']]",567.0,68.75718484582049,14.222212484795996,1770.0,291.26208732350926,61.48346627421991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,7,360.4388695317696,[],"[['F7' '39.93567636665362' 'mated']
 ['F178' '98.16304765556369' 'mated']
 ['F50' '120.89355566189715' 'mated']
 ['F70' '144.57786058675126' 'mated']
 ['F94' '184.13112456155858' 'absent']
 ['F14' '215.67370495194078' 'mated']
 ['F165' '227.73251130525523' 'absent']
 ['F26' '260.7112526310936' 'mated']
 ['F21' '282.89568689964614' 'mated']]",565.0,72.69070834325147,15.76080667408607,1661.0,285.2648342532181,62.08900027451614,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,99.0,0.458333333333334,0.002121913580246913
23,0.0,9,360.2314770480116,"[['22' '115.3813994066358' 'marauded']
 ['22' '116.21167493282977' 'presentdestroyed']
 ['22' '290.9057518871712' 'present']
 ['22' '343.9986081981109' 'present']]","[['F60' '93.22547775825494' 'mated']
 ['F123' '126.95538225902814' 'mated']
 ['F36' '151.28256463306127' 'mated']
 ['F127' '175.53098048916468' 'absent']
 ['F52' '184.10423171539063' 'mated']
 ['F92' '218.53509887673746' 'mated']
 ['F165' '227.73482612007004' 'mated']
 ['F99' '238.75492531159261' 'absent']
 ['F11' '313.2123451480575' 'mated']
 ['F168' '334.86733018626416' 'mated']
 ['F169' '347.08926979088346' 'mated']]",559.0,71.22381339773509,14.985008639404853,1690.0,282.80305132707855,60.60886589157684,36.0,6.135415031341976,1.300381964819357,0.0,0.0,0.0,0.0,0.0,0.0
