id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.646371728916,[['5' '95.71012371383401' 'present']],"[['F191' '55.790796471213646' 'mated']
 ['F56' '98.96677149649457' 'mated']
 ['F84' '122.45735376606306' 'mated']
 ['F120' '144.14352236155557' 'mated']
 ['F19' '241.38093480536833' 'absent']
 ['F0' '263.5916305978308' 'mated']
 ['F146' '294.43819137233623' 'absent']]",562.0,71.66711024861837,15.643430463006554,1728.0,288.49070670985066,61.13232121237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,359.9079340143437,"[['5' '2.1471306257588134' 'marauded']
 ['5' '140.9895514010338' 'marauded']]","[['F85' '85.74878143645249' 'mated']
 ['F76' '88.67485624553106' 'mated']
 ['F26' '136.33703511632086' 'mated']
 ['F94' '149.4956431218535' 'mated']
 ['F32' '153.67353272941082' 'mated']
 ['F82' '157.87048861279334' 'mated']
 ['F215' '164.7042877310535' 'mated']
 ['F98' '165.4018316713751' 'mated']
 ['F197' '198.49178561034026' 'mated']
 ['F41' '209.0042225774281' 'mated']
 ['F95' '230.1271307503365' 'absent']
 ['F71' '259.25608234123155' 'mated']
 ['F147' '262.8182763091486' 'mated']
 ['F136' '272.38951138663555' 'mated']
 ['F28' '281.6657684825016' 'absent']
 ['F211' '297.21325615291784' 'mated']]",569.0,74.82316469646257,16.883900904021072,1609.0,272.9647031462368,58.83035396925547,77.0,12.262272194398083,2.4967562137329384,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.0165375928416,"[['5' '146.25697181580887' 'present']
 ['5' '313.51674885917606' 'marauded']
 ['5' '320.9662556515906' 'presentdestroyed']]","[['F159' '30.304064191352953' 'mated']
 ['F109' '74.09800535692922' 'mated']
 ['F135' '92.86959555129155' 'mated']
 ['F126' '108.12158829918525' 'absent']
 ['F81' '120.94096132105844' 'mated']
 ['F27' '130.53488358781178' 'mated']
 ['F141' '190.86690843287633' 'absent']
 ['F154' '212.39694101378745' 'mated']
 ['F174' '234.01049359949425' 'mated']
 ['F50' '294.60367414682213' 'mated']
 ['F192' '321.8498578999491' 'mated']]",583.0,69.71236284376074,14.405631840816515,1675.0,284.39968563508137,60.2994315461363,35.0,6.006572798854411,1.2630611478256666,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,5,360.43022284282324,"[['5' '104.43366897804242' 'present']
 ['5' '106.28490247282156' 'present']]","[['F44' '100.1658292934846' 'mated']
 ['F214' '162.48857555114054' 'mated']
 ['F53' '166.5898887338976' 'absent']
 ['F16' '169.51483884128027' 'mated']
 ['F115' '192.01200812849544' 'mated']
 ['F208' '194.54520495169083' 'absent']
 ['F152' '253.72954445880742' 'mated']]",563.0,70.44901648116628,13.75144011183904,1705.0,289.60045533671394,62.45010640120591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.1873314647869,[['5' '311.61108989064013' 'present']],"[['F184' '97.0057649473205' 'mated']
 ['F195' '118.27408828904044' 'mated']
 ['F215' '164.7019729162387' 'absent']
 ['F148' '176.14761659039192' 'mated']
 ['F179' '218.32810956199066' 'mated']
 ['F111' '224.26021301426277' 'mated']
 ['F51' '230.62539306864983' 'mated']
 ['F121' '257.06106754147925' 'mated']
 ['F107' '260.8961312851687' 'mated']
 ['F106' '262.6832441546174' 'absent']
 ['F106' '262.6878737842471' 'absent']
 ['F106' '262.69250341387675' 'absent']]",558.0,72.32944591911837,15.910797973224948,1677.0,287.72925609764354,61.76667756389063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,15,359.9425730956094,[],"[['F39' '28.449799366043923' 'mated']
 ['F155' '49.64654925865202' 'mated']
 ['F85' '85.74646662163768' 'absent']
 ['F73' '137.59161959984164' 'mated']
 ['F203' '174.2364634605054' 'mated']
 ['F129' '181.45927504580462' 'mated']
 ['F97' '196.36706031745035' 'mated']
 ['F177' '213.43706430028064' 'mated']
 ['F6' '215.72119253185718' 'mated']
 ['F113' '234.26811336425416' 'mated']
 ['F19' '241.38324962018314' 'mated']
 ['F47' '254.50461902661303' 'mated']
 ['F57' '266.57339804333833' 'mated']
 ['F131' '293.4532632282022' 'mated']
 ['F158' '300.15938196010245' 'mated']
 ['F104' '318.84638247962835' 'absent']
 ['F86' '321.99532388567866' 'mated']]",564.0,75.33507133980845,16.921537173117652,1633.0,281.92178651932926,61.567717488004185,0.0,0.0,0.0,24.0,2.400000000000001,0.24000000000000016,99.0,0.458333333333334,0.002121913580246913
6,0.0,13,359.97544280907636,"[['5' '16.803680924259158' 'present']
 ['5' '131.06755420826426' 'present']
 ['5' '275.92965353113283' 'present']
 ['5' '344.77902959397926' 'present']]","[['F116' '108.97600073165296' 'mated']
 ['F157' '117.62662692357307' 'mated']
 ['F18' '124.3782399775633' 'absent']
 ['F144' '137.84910140342896' 'mated']
 ['F24' '149.40296954449812' 'mated']
 ['F88' '165.17195498697637' 'mated']
 ['F117' '166.90187445847943' 'absent']
 ['F110' '186.486063400912' 'mated']
 ['F193' '221.34710757222504' 'mated']
 ['F137' '238.31918363202382' 'mated']
 ['F102' '253.34252057211992' 'mated']
 ['F108' '255.64073082421805' 'mated']
 ['F11' '310.34335853931674' 'mated']
 ['F49' '310.4474457946351' 'mated']
 ['F127' '349.86194334156465' 'mated']]",571.0,68.8854879578185,13.022444652379617,1680.0,291.23274329577714,63.67282422327986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.5550159904222,"[['5' '117.14514688964198' 'present']
 ['5' '236.9522204385899' 'marauded']
 ['5' '332.25843262734134' 'marauded']
 ['5' '341.89055919845697' 'present']
 ['5' '343.12961961152433' 'marauded']]","[['F150' '13.84655683134361' 'mated']
 ['F100' '71.91036615137232' 'absent']
 ['F85' '85.74415180682287' 'absent']
 ['F44' '100.1635144786698' 'absent']
 ['F90' '121.61615914397908' 'mated']
 ['F145' '132.25748893454653' 'mated']
 ['F144' '137.84678658861415' 'absent']
 ['F10' '143.47759922275108' 'mated']
 ['F21' '159.44140520105853' 'mated']
 ['F1' '180.32839009179358' 'mated']
 ['F2' '204.8675215091086' 'mated']
 ['F128' '297.9066046858352' 'mated']
 ['F181' '299.61787220235624' 'mated']
 ['F37' '315.48091651713986' 'mated']]",553.0,73.10712461754875,16.34004152374071,1563.0,268.5283940606704,58.27704382152787,103.0,18.379121795967038,4.2357105089229705,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.6474325264416,"[['5' '33.335714005622066' 'present']
 ['5' '40.317661992404936' 'present']
 ['5' '81.48586893700072' 'present']
 ['5' '214.9574863575035' 'marauded']
 ['5' '314.07894646505434' 'present']
 ['5' '355.07468910085106' 'marauded']]","[['F189' '151.7263963253426' 'mated']
 ['F15' '171.3483655708994' 'mated']
 ['F92' '177.06064934496973' 'mated']
 ['F105' '180.9530150951486' 'mated']
 ['F34' '210.82667659578217' 'mated']
 ['F103' '226.1815269662428' 'mated']
 ['F31' '228.27102859637372' 'mated']
 ['F119' '252.28438163248657' 'mated']
 ['F108' '255.63841600940324' 'absent']
 ['F162' '267.1091793157457' 'absent']
 ['F5' '290.6713898226975' 'mated']]",550.0,70.00272400190234,13.833931132471916,1643.0,279.5930970143916,60.006089901799285,63.0,10.438438058201958,2.172255639248129,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,359.95043511704614,[['5' '190.90439833056195' 'present']],"[['F199' '68.95293385169303' 'mated']
 ['F163' '89.50037614879594' 'mated']
 ['F175' '116.68470689800255' 'mated']
 ['F45' '151.99883067257585' 'mated']
 ['F9' '187.1702302769246' 'mated']
 ['F208' '194.54751976650564' 'mated']
 ['F35' '258.40392441898643' 'mated']
 ['F142' '283.3534208224775' 'mated']
 ['F63' '289.1721495092867' 'mated']
 ['F43' '302.8681722917486' 'mated']]",570.0,67.79162846307764,13.657246261987769,1729.0,292.3729181343631,62.95736810240899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.4695968954027,[['5' '238.5109885742249' 'present']],"[['F91' '91.34384168249069' 'mated']
 ['F186' '98.16770769156325' 'mated']
 ['F52' '143.3354266552737' 'mated']
 ['F16' '169.51252402646546' 'absent']
 ['F172' '185.251472916126' 'mated']
 ['F178' '188.44470996134734' 'mated']
 ['F64' '198.38369305976792' 'mated']
 ['F12' '203.7535386941959' 'mated']
 ['F170' '247.81752619598979' 'mated']
 ['F204' '255.80516093659654' 'mated']
 ['F77' '273.59133490235587' 'mated']
 ['F67' '277.2082469922579' 'mated']]",562.0,70.46206127678141,14.226998356372265,1697.0,289.71506850629356,62.26122662455685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,11,360.48389026788834,"[['5' '19.494861172822098' 'present']
 ['5' '106.43766315697776' 'marauded']
 ['5' '122.87196849652005' 'marauded']
 ['5' '182.43667243324356' 'present']
 ['5' '257.9545019298802' 'marauded']
 ['5' '259.08179502795906' 'presentdestroyed']
 ['5' '294.4081417408612' 'present']
 ['5' '307.7433025271391' 'present']]","[['F140' '65.28757147812527' 'mated']
 ['F207' '120.25089130183085' 'mated']
 ['F46' '120.50349410041161' 'mated']
 ['F114' '121.06854850280097' 'mated']
 ['F168' '200.37402410487311' 'mated']
 ['F183' '201.85725315700864' 'mated']
 ['F72' '206.97472285703546' 'mated']
 ['F34' '210.82436178096737' 'absent']
 ['F95' '230.1248159355217' 'absent']
 ['F106' '262.68555896943224' 'destroyed']
 ['F106' '262.6901885990619' 'destroyed']
 ['F112' '271.64297417105223' 'mated']
 ['F28' '281.66808329731646' 'mated']
 ['F122' '288.9360798855614' 'mated']
 ['F143' '290.5368105289836' 'mated']]",578.0,69.34578308780114,14.008180596810249,1642.0,272.71062814229845,58.12257080716908,118.0,18.121766784274687,3.5893089928355906,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.2986298681453,"[['5' '87.11635171782751' 'present']
 ['5' '104.19095136909777' 'present']
 ['5' '215.72920757517895' 'present']
 ['5' '322.2361864455435' 'present']]","[['F79' '67.862033105982' 'mated']
 ['F205' '69.2559335826661' 'mated']
 ['F132' '112.18252484456312' 'absent']
 ['F212' '118.93916139889501' 'absent']
 ['F201' '138.59799397983252' 'mated']
 ['F58' '153.62022295072998' 'mated']
 ['F93' '174.4775240295973' 'mated']
 ['F194' '179.12998555144628' 'mated']
 ['F25' '198.44242437613917' 'absent']
 ['F33' '215.55291765374884' 'mated']
 ['F160' '260.1784332268315' 'mated']
 ['F40' '264.756654282419' 'mated']
 ['F99' '274.70873931376985' 'mated']
 ['F104' '318.8486972944432' 'mated']]",557.0,69.4482364128908,13.8754227053982,1718.0,290.68996452841213,61.94894424929656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,360.52675526871644,"[['5' '102.4458127936822' 'present']
 ['5' '305.47180546481434' 'marauded']]","[['F164' '97.62058478666336' 'mated']
 ['F161' '106.04440270434851' 'absent']
 ['F62' '107.9535167153937' 'mated']
 ['F38' '116.49199916212851' 'mated']
 ['F195' '118.27177347422563' 'absent']
 ['F190' '134.30642449378152' 'mated']
 ['F96' '135.22275556011638' 'mated']
 ['F117' '166.90418927329424' 'absent']
 ['F89' '185.96343833700493' 'mated']
 ['F69' '219.4395964380012' 'mated']
 ['F87' '237.3073542857765' 'mated']
 ['F7' '245.69151821660685' 'mated']]",567.0,68.23337262221031,14.266962237053356,1682.0,285.95129773405404,61.684598518451224,33.0,6.00271102391542,1.4536189936186603,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,359.8711799274211,"[['5' '86.68435767030932' 'present']
 ['5' '94.55026982642184' 'present']
 ['5' '126.52288608928019' 'present']
 ['5' '152.83224335874345' 'marauded']]","[['F138' '43.5776288272229' 'mated']
 ['F70' '130.50630775201037' 'mated']
 ['F156' '137.58946482598816' 'mated']
 ['F169' '162.76779642113164' 'mated']
 ['F1' '180.32607527697877' 'absent']
 ['F110' '186.4837485860972' 'absent']
 ['F80' '192.31384121046025' 'mated']
 ['F134' '208.8216455059445' 'mated']
 ['F188' '350.75147256991823' 'mated']]",552.0,74.60006616671534,16.441124231118327,1638.0,279.32779366304175,60.517883107820936,33.0,6.075431821432048,1.3352220433262822,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,360.11751033190063,"[['5' '8.792491696837617' 'present']
 ['5' '12.18064231030121' 'marauded']
 ['5' '108.47093813378395' 'present']
 ['5' '235.50885575348144' 'present']
 ['5' '249.29043192492767' 'present']
 ['5' '283.2511599960554' 'present']
 ['5' '285.1870725003488' 'present']
 ['5' '339.6211469493184' 'present']]","[['F161' '106.04671751916332' 'mated']
 ['F118' '124.45541666786366' 'mated']
 ['F133' '150.94873574690465' 'mated']
 ['F59' '152.64886347330145' 'absent']
 ['F176' '195.83819121796932' 'mated']
 ['F166' '205.1851093398163' 'mated']
 ['F31' '228.26871378155892' 'absent']
 ['F61' '241.08953161790984' 'mated']
 ['F106' '274.6948182286916' 'mated']
 ['F67' '277.2036173626282' 'absent']]",571.0,73.52673499895495,15.338602332614778,1685.0,280.48874874758616,58.574425829519164,35.0,6.033428881378037,1.4059141807354025,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,5,360.07180396674477,"[['5' '54.747164111520924' 'present']
 ['5' '235.9248460602999' 'present']
 ['5' '255.41200421601891' 'present']
 ['5' '299.14477630549464' 'present']
 ['5' '337.72400325707554' 'present']
 ['5' '359.1280884260823' 'present']]","[['F132' '112.18483965937793' 'mated']
 ['F42' '124.00128599154453' 'mated']
 ['F17' '146.6894912030441' 'mated']
 ['F78' '178.9333369975264' 'mated']
 ['F101' '221.14791188845592' 'mated']]",552.0,72.95903966126102,16.811561806826546,1642.0,287.1901648238772,62.85087865671519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,360.0627079758916,"[['5' '34.392426566057985' 'present']
 ['5' '56.08945313594278' 'present']
 ['5' '139.4287130291691' 'present']
 ['5' '151.14297772194928' 'present']
 ['5' '215.06211598713313' 'marauded']
 ['5' '232.93793588698836' 'present']
 ['5' '247.60298311018497' 'present']
 ['5' '299.27354694853915' 'marauded']
 ['5' '337.71937362744586' 'present']
 ['5' '351.48886717888456' 'marauded']]","[['F3' '116.33779282379652' 'mated']
 ['F84' '122.45503895124826' 'absent']
 ['F187' '134.2381341662916' 'mated']
 ['F96' '135.22044074530157' 'absent']
 ['F182' '164.76947084209704' 'mated']
 ['F53' '166.5922035487124' 'mated']
 ['F209' '172.37111792701216' 'mated']
 ['F6' '215.71887771704237' 'destroyed']
 ['F213' '227.55521461399744' 'mated']
 ['F74' '229.39839666567661' 'mated']
 ['F198' '244.80910859796788' 'mated']
 ['F202' '248.3079030424243' 'mated']
 ['F146' '294.4405061871511' 'mated']]",585.0,68.7186760895036,14.644801939380539,1626.0,272.8798787207429,58.63222079616747,117.0,18.501107199770885,3.729791973446457,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,12,360.01511026768543,"[['5' '137.19397070009933' 'present']
 ['5' '155.3946053945813' 'marauded']
 ['5' '166.08845242054602' 'present']
 ['5' '245.71489235630497' 'present']]","[['F18' '124.3805547923781' 'mated']
 ['F124' '135.0296364113699' 'mated']
 ['F180' '136.7422591153526' 'mated']
 ['F153' '171.4641492684766' 'mated']
 ['F200' '187.9185059450446' 'mated']
 ['F141' '190.86922324769114' 'mated']
 ['F60' '216.8584441552036' 'mated']
 ['F95' '230.12944556515131' 'mated']
 ['F66' '232.67307136238276' 'mated']
 ['F170' '247.81521138117498' 'absent']
 ['F151' '252.00620204180242' 'mated']
 ['F14' '252.78944266689732' 'mated']
 ['F4' '266.92544576709116' 'mated']]",558.0,66.06752116466,13.381752384659437,1697.0,287.96013500103356,62.28210241812531,38.0,6.000136719917362,1.2203484256116235,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.0024944889072,"[['5' '8.797121326467247' 'present']
 ['5' '132.6942284488165' 'marauded']
 ['5' '152.64684246660343' 'present']
 ['5' '160.50765710579077' 'present']
 ['5' '271.4647040200054' 'present']]","[['F130' '54.45514881770176' 'mated']
 ['F100' '71.91268096618712' 'mated']
 ['F167' '92.18016707963181' 'mated']
 ['F180' '136.7399443005378' 'absentdestroyed']
 ['F206' '198.27228890417868' 'mated']
 ['F125' '214.53703316463603' 'absent']
 ['F171' '214.8203915005819' 'mated']
 ['F20' '246.77614710666242' 'mated']
 ['F152' '253.72722964399262' 'absent']
 ['F54' '256.97260241508434' 'mated']
 ['F22' '306.658209406323' 'mated']]",558.0,72.94615077205559,15.508844745470798,1656.0,281.02624747987335,60.16998761313795,36.0,6.067649484213613,1.1725513953420914,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,6,360.4980183927066,"[['5' '58.66073158595021' 'present']
 ['5' '251.43354772694855' 'marauded']
 ['5' '292.0313493282513' 'present']
 ['5' '292.30145624698076' 'marauded']
 ['5' '334.2674547085813' 'present']]","[['F157' '117.62431210875826' 'absent']
 ['F212' '118.94147621370982' 'mated']
 ['F207' '120.24857648701604' 'absent']
 ['F75' '130.99032950939164' 'mated']
 ['F65' '169.953995731211' 'mated']
 ['F149' '175.4948717958725' 'mated']
 ['F64' '198.3813782449531' 'absent']
 ['F196' '231.2402918688226' 'mated']
 ['F121' '257.0587527266644' 'destroyed']
 ['F67' '277.20593217744306' 'absent']
 ['F50' '294.6013593320073' 'destroyed']
 ['F23' '332.9495215817721' 'mated']]",554.0,69.7392336103577,13.92282473595078,1650.0,278.2951847287381,59.68527171802133,75.0,12.254933183238311,2.4928222686325827,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,5,360.0884304263081,"[['5' '4.985049937956064' 'present']
 ['5' '8.985976062670757' 'present']
 ['5' '232.93330625735874' 'present']
 ['5' '301.85032507965633' 'present']
 ['5' '345.84187199976407' 'present']]","[['F165' '109.33941237713692' 'mated']
 ['F210' '164.6073156144413' 'mated']
 ['F68' '224.45923515978686' 'mated']
 ['F29' '264.36129173047794' 'mated']
 ['F13' '344.83016148457995' 'mated']]",563.0,73.74179492427106,15.425522200357578,1700.0,286.35240363634233,61.32988768650275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.04532793462937,"[['5' '95.23826723488479' 'present']
 ['5' '167.15508713401226' 'marauded']
 ['5' '194.16524334240714' 'present']
 ['5' '213.89002652510862' 'present']
 ['5' '236.29075237147964' 'marauded']]","[['F126' '108.12390311400006' 'mated']
 ['F55' '125.73859607920934' 'mated']
 ['F10' '143.47528440793627' 'absent']
 ['F83' '183.17030647842975' 'mated']
 ['F123' '190.30423832844747' 'mated']
 ['F8' '197.64323290696973' 'mated']
 ['F139' '203.6716716252543' 'mated']
 ['F125' '214.53934797945084' 'mated']]",569.0,69.50289272587824,13.98075363518463,1637.0,278.35061679581054,59.721732841639295,79.0,12.256214862501382,2.394954784752044,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.13932180652995,"[['5' '56.86333852978406' 'present']
 ['5' '94.54564019679222' 'present']
 ['5' '114.53913372659765' 'present']
 ['5' '138.64281181960345' 'marauded']
 ['5' '230.4448929041924' 'present']
 ['5' '288.0684764229841' 'present']
 ['5' '304.5526008085845' 'present']]","[['F48' '63.594155354376504' 'mated']
 ['F36' '79.50600639887205' 'mated']
 ['F26' '136.33472030150605' 'absent']
 ['F185' '147.73608859567332' 'mated']
 ['F59' '152.65117828811626' 'mated']
 ['F30' '158.24553363234736' 'mated']
 ['F117' '166.90650408810905' 'mated']
 ['F92' '177.05833453015492' 'absent']
 ['F25' '198.44473919095398' 'mated']
 ['F69' '219.43728162318638' 'absent']
 ['F173' '242.427804374929' 'mated']
 ['F162' '267.1114941305605' 'mated']]",569.0,71.76877843028251,14.747926960721028,1640.0,282.22155591211794,60.91832099340147,40.0,6.130031138502348,1.165982688471426,0.0,0.0,0.0,0.0,0.0,0.0
