id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,359.9986515048051,"[['11' '26.711732331557695' 'present']
 ['11' '65.50264393120595' 'present']
 ['11' '108.36155888598199' 'marauded']
 ['11' '181.4219088833124' 'marauded']
 ['11' '230.38061215529595' 'present']
 ['11' '275.10532246349845' 'present']
 ['11' '297.77118028262305' 'present']
 ['11' '310.121773495865' 'present']
 ['11' '349.4920308758933' 'present']]","[['F172' '26.67897519120766' 'mated']
 ['F78' '36.14612559957346' 'mated']
 ['F205' '61.85233167983928' 'mated']
 ['F83' '137.86726629143766' 'mated']
 ['F138' '150.76894104048628' 'mated']
 ['F81' '197.87495042578314' 'mated']
 ['F50' '203.60094649258147' 'mated']
 ['F28' '245.6329518011864' 'absent']
 ['F210' '260.0764447493202' 'mated']
 ['F200' '262.5646975766203' 'mated']
 ['F213' '272.7376522822273' 'mated']
 ['F42' '291.0445194420373' 'mated']
 ['F157' '315.1518026998099' 'mated']]",561.0,70.39124304328645,14.458169091483565,1615.0,277.59069373314713,59.33943259375399,71.0,12.223614890118824,2.5855131753321965,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.7784553145646,"[['11' '23.56600111652761' 'present']
 ['11' '28.979475640329483' 'present']
 ['11' '29.965109448650995' 'present']
 ['11' '146.6033792250692' 'present']
 ['11' '168.0378479022018' 'present']
 ['11' '188.64801586667494' 'marauded']
 ['11' '302.1654376904497' 'present']]","[['F208' '76.94551293737727' 'mated']
 ['F107' '83.72622274302611' 'absent']
 ['F139' '115.30816224154503' 'absent']
 ['F64' '116.96218678822763' 'mated']
 ['F26' '127.97597283516112' 'absent']
 ['F185' '135.9334213547363' 'mated']
 ['F154' '143.4729665756096' 'mated']
 ['F182' '165.83355096196726' 'mated']
 ['F204' '176.47148431526784' 'mated']
 ['F95' '181.67743254653158' 'mated']
 ['F85' '193.31728948618826' 'destroyed']
 ['F137' '196.80771786147753' '']
 ['F108' '260.51579754420555' 'mated']
 ['F192' '271.5644107873655' 'mated']
 ['F61' '336.42187694620395' 'mated']]",568.0,72.97938109849805,15.668581508427879,1630.0,280.9487192762946,60.41091545095907,42.0,6.107468126617449,1.1392224130818742,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,359.9467418212022,"[['11' '27.37464886937127' 'present']
 ['11' '27.763300686169583' 'present']
 ['11' '82.43051776588494' 'present']
 ['11' '282.657050867212' 'present']]","[['F205' '61.850016865024465' 'absent']
 ['F109' '63.725598991935904' 'mated']
 ['F201' '88.73327862899389' 'absent']
 ['F20' '89.01259555421228' 'mated']
 ['F38' '133.55085553405982' 'mated']
 ['F69' '164.25966206850273' 'absent']
 ['F189' '170.03596991923544' 'mated']
 ['F82' '174.72937033401763' 'absent']
 ['F140' '187.02637572261068' 'mated']
 ['F23' '188.34719436374615' 'absent']
 ['F25' '199.32636351193943' 'mated']
 ['F144' '205.16976445048408' 'absent']
 ['F13' '234.40958212768206' 'mated']
 ['F12' '238.8360341349131' 'mated']
 ['F84' '255.36306985484111' 'absent']
 ['F100' '266.4793825732374' 'absent']]",560.0,74.97937636341547,16.662473052057813,1690.0,285.10556433290503,60.82109915664212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17,360.3984985809523,"[['11' '73.11945497216419' 'present']
 ['11' '155.75976492832697' 'present']
 ['11' '183.66942910011323' 'marauded']
 ['11' '280.3909777631528' 'marauded']
 ['11' '353.53511963418765' 'marauded']
 ['11' '358.8348177202679' 'presentdestroyed']]","[['F152' '34.716019799157046' 'absent']
 ['F91' '52.06823343587728' 'mated']
 ['F73' '53.01891919488069' 'mated']
 ['F59' '54.31002607248178' 'mated']
 ['F62' '63.40786602492743' 'mated']
 ['F103' '70.83017445841449' 'absent']
 ['F133' '106.5986749521033' 'mated']
 ['F35' '122.08708720208753' 'absent']
 ['F114' '132.30529828995307' 'mated']
 ['F48' '132.97530321848666' 'mated']
 ['F121' '149.13293203754367' 'mated']
 ['F58' '151.6538795764661' 'mated']
 ['F115' '155.5788547241588' 'mated']
 ['F170' '161.60024902707565' 'mated']
 ['F68' '172.40072873308904' 'mated']
 ['F88' '198.29172091750303' 'mated']
 ['F197' '215.13066151953643' 'mated']
 ['F142' '257.3322979046456' 'mated']
 ['F100' '266.4816973880522' 'mated']
 ['F105' '351.83994254075424' 'mated']]",565.0,71.60109755799353,14.781852741494252,1577.0,271.1590900083005,58.08670029673566,108.0,17.38628076191898,3.630172283086443,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.27702673513875,"[['11' '22.3419855822625' 'present']
 ['11' '312.58382804935803' 'present']
 ['11' '336.5392693578221' 'present']]","[['F129' '58.05055436710128' 'absent']
 ['F186' '79.75652656759162' 'mated']
 ['F215' '90.86744510110422' 'mated']
 ['F9' '100.03140576610474' 'absent']
 ['F139' '115.31047705635984' 'mated']
 ['F0' '130.03327580799046' 'mated']
 ['F16' '148.71459646864722' 'absent']
 ['F19' '159.47802198571384' 'mated']
 ['F17' '206.56826062802457' 'mated']
 ['F173' '210.7325247762693' 'mated']
 ['F165' '235.6161088961719' 'absent']
 ['F66' '257.19772380665194' 'absent']
 ['F160' '277.31118970721866' 'mated']]",566.0,67.19957403175735,13.027832721338767,1757.0,292.8356229838407,61.552087923176856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,359.8018869921029,"[['11' '43.78332626463153' 'present']
 ['11' '137.12340915737116' 'present']
 ['11' '170.1015583280279' 'present']
 ['11' '327.37145252967457' 'present']
 ['11' '348.61879559402195' 'present']]","[['F72' '61.75042958496709' 'mated']
 ['F150' '150.74504766424323' 'mated']
 ['F182' '165.82892133233764' 'absent']
 ['F3' '182.1408087761031' 'mated']
 ['F102' '186.4013748182615' 'mated']
 ['F188' '195.40626449004625' 'mated']
 ['F18' '218.85993309647236' 'mated']
 ['F165' '235.62305334061634' 'mated']
 ['F116' '237.58596557532812' 'mated']]",571.0,69.34739384960763,14.113091632575319,1749.0,290.74436444421025,60.953597904182935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.5360482372706,"[['11' '275.94049240171273' 'marauded']
 ['11' '343.38981877027254' 'present']
 ['11' '357.13890340284695' 'present']]","[['F112' '48.42629075478241' 'mated']
 ['F143' '102.88829467113075' 'mated']
 ['F99' '160.8977595314699' 'mated']
 ['F111' '162.48895763299856' 'mated']
 ['F195' '177.9014029722772' 'mated']
 ['F183' '205.66519092003017' 'absent']
 ['F21' '210.13744499124493' 'mated']
 ['F173' '210.73020996145448' 'absent']
 ['F159' '216.95956354530512' 'absent']
 ['F214' '251.25067192343963' 'absent']
 ['F158' '268.8743276545929' 'mated']]",561.0,70.46646631071279,15.042291177344245,1653.0,283.43387511923135,62.20221853132062,34.0,6.136782739549796,1.3306321831463543,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.85654035750605,[['11' '162.31958810487012' 'present']],"[['F71' '36.87218786058337' 'absent']
 ['F51' '44.222428772374464' 'mated']
 ['F75' '81.97184971783163' 'mated']
 ['F27' '109.38607265975853' 'mated']
 ['F153' '178.72890224976925' 'mated']
 ['F104' '210.67107730264098' 'absent']
 ['F148' '215.6674605831307' 'mated']
 ['F159' '216.96187836011993' 'absent']
 ['F206' '252.48598750237954' 'mated']
 ['F94' '308.322384206039' 'mated']
 ['F37' '327.54369308080373' 'absent']]",566.0,72.07778637711904,15.832698634444952,1691.0,288.12781972782926,61.73559118820847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.011851817425,"[['11' '77.41130029487661' 'present']
 ['11' '96.96159859287157' 'marauded']
 ['11' '111.36929740079471' 'present']
 ['11' '161.37684886336683' 'present']
 ['11' '214.52945218350237' 'present']
 ['11' '348.75968708172985' 'present']]","[['F194' '2.435843294184661' 'mated']
 ['F212' '39.23883839044033' 'mated']
 ['F6' '42.15745622473575' 'mated']
 ['F101' '89.30423999162817' 'mated']
 ['F92' '100.54464869768037' 'destroyed']
 ['F74' '123.6988420997175' 'mated']
 ['F26' '127.97828764997593' 'mated']
 ['F181' '170.32512177829452' 'mated']
 ['F159' '216.96419317493473' 'mated']
 ['F84' '255.36538466965592' 'absent']
 ['F34' '298.60893500370037' 'mated']
 ['F89' '311.11027852062585' 'mated']
 ['F110' '349.83990942559956' 'mated']
 ['F90' '356.6755366569364' 'mated']]",572.0,68.41153811328495,13.72696963998408,1700.0,285.67655955496537,60.4041180545468,38.0,6.054193298283979,1.2860190775509062,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,359.92249121760824,"[['11' '110.32403955687249' 'present']
 ['11' '112.93152033448968' 'marauded']
 ['11' '169.19943227366912' 'present']
 ['11' '215.4678393333753' 'present']
 ['11' '345.6504473727977' 'marauded']]","[['F22' '13.370519262715623' 'mated']
 ['F71' '36.87450267539818' 'mated']
 ['F79' '122.09357675867392' 'mated']
 ['F202' '175.58594955900782' 'mated']
 ['F177' '179.27336152412073' 'mated']
 ['F87' '186.35112943690476' 'mated']
 ['F23' '188.34950917856096' 'mated']
 ['F104' '210.6757069322706' 'absent']
 ['F117' '265.6914932134069' 'mated']
 ['F166' '280.72774706643617' 'mated']
 ['F47' '294.3818583653983' 'mated']
 ['F60' '294.7246298793087' 'mated']
 ['F1' '304.8213653452998' 'mated']]",570.0,72.40682401264944,15.838894380949863,1619.0,275.5484853589729,59.57105822901531,72.0,12.093978732995406,2.66059907536823,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.1637205213945,"[['11' '27.379278499000897' 'present']
 ['11' '32.953920288079324' 'present']
 ['11' '90.229819642685' 'present']
 ['11' '204.35907249615673' 'present']
 ['11' '241.06167017639584' 'present']
 ['11' '303.7403394631269' 'marauded']]","[['F128' '15.932045040726114' 'absent']
 ['F92' '100.54696351249518' 'mated']
 ['F24' '101.5670541257017' 'mated']
 ['F5' '126.39763668525134' 'mated']
 ['F98' '130.96037102602244' 'absent']
 ['F16' '148.71922609827683' 'mated']
 ['F145' '156.57928229622632' 'mated']
 ['F124' '173.58827316490508' 'mated']
 ['F126' '175.28147079457455' 'mated']
 ['F43' '232.3071875938043' 'mated']
 ['F84' '255.36769948447073' 'mated']]",582.0,72.36777570250152,14.79246764421633,1717.0,281.6031592259561,59.17482497138491,33.0,6.25352762514617,1.4909984189903969,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,7,360.0441278830071,[],"[['F178' '33.26558780895272' 'absent']
 ['F62' '63.40555121011261' 'absent']
 ['F106' '90.84131496126486' 'mated']
 ['F196' '114.412277410553' 'mated']
 ['F49' '153.91810722072785' 'mated']
 ['F177' '179.27104670930592' 'absent']
 ['F104' '210.66876248782617' 'absent']
 ['F10' '268.79565500559056' 'mated']
 ['F77' '269.17559557381963' 'mated']
 ['F54' '310.5204162214453' 'mated']
 ['F55' '353.41795118445606' 'mated']]",570.0,69.04646772017408,13.015210323816737,1697.0,288.1634634396022,62.11745981359714,0.0,0.0,0.0,24.0,2.400000000000001,0.24000000000000016,119.0,0.5509259259259269,0.0025505829903978085
12,0.0,9,360.2737271073267,"[['11' '3.880046070123832' 'present']
 ['11' '10.299286220432835' 'marauded']
 ['11' '95.28956556433901' 'present']
 ['11' '117.5042958333922' 'marauded']
 ['11' '127.70353177621882' 'marauded']
 ['11' '175.0348533723263' 'present']
 ['11' '340.16070028555635' 'present']]","[['F86' '7.138623847842018' 'mated']
 ['F129' '58.052869181916094' 'mated']
 ['F132' '108.24725246045094' 'mated']
 ['F141' '113.97524438944484' 'absent']
 ['F16' '148.71691128346203' 'absent']
 ['F85' '193.31960430100307' 'mated']
 ['F156' '197.07310995970184' 'mated']
 ['F96' '198.34040469125958' 'absent']
 ['F144' '205.1720792652989' 'mated']
 ['F187' '228.23224436736461' 'mated']
 ['F7' '239.61181857085128' 'mated']
 ['F53' '258.4884323812482' 'mated']
 ['F158' '268.8696980249632' 'absent']
 ['F37' '327.5460078956186' 'absent']]",571.0,73.20214286816685,15.062124425008447,1569.0,268.32506549194864,57.89838389030504,107.0,18.55595780974504,3.9937670447603737,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,359.89008462753594,"[['11' '37.7919534418527' 'present']
 ['11' '67.6408188159052' 'marauded']
 ['11' '77.24849084859522' 'present']
 ['11' '109.80313723235149' 'present']
 ['11' '121.05451404577556' 'present']
 ['11' '247.280764139312' 'present']
 ['11' '273.8877355626292' 'present']
 ['11' '306.07041073453263' 'present']
 ['11' '333.5675054382158' 'marauded']
 ['11' '337.70612666290344' 'presentdestroyed']]","[['F194' '2.433528479369846' 'absent']
 ['F15' '85.32736143926309' 'mated']
 ['F141' '113.97755920425965' 'mated']
 ['F127' '122.39161063207922' 'mated']
 ['F167' '124.3462430339414' 'mated']
 ['F32' '125.13872234199519' 'mated']
 ['F151' '207.92689829789737' 'mated']
 ['F176' '232.36687958000698' 'mated']
 ['F169' '240.91298236706731' 'mated']]",581.0,68.26735570376309,13.055951013927666,1626.0,279.6826593852533,60.24296938935802,70.0,12.213500972998926,2.7132391879168747,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,4,360.0235613401023,"[['11' '5.275577875543221' 'present']
 ['11' '78.00056033050231' 'present']
 ['11' '212.1102875347843' 'present']
 ['11' '234.63150595172453' 'present']
 ['11' '278.8705764685207' 'present']]","[['F6' '42.15514140992094' 'absent']
 ['F119' '51.93593713038991' 'mated']
 ['F36' '74.78107374165558' 'mated']
 ['F177' '179.2687318944911' 'absent']
 ['F146' '228.489580521933' 'mated']
 ['F130' '236.78930266566672' 'mated']
 ['F199' '261.31435663783793' 'absent']
 ['F90' '356.67322184212156' 'absent']]",559.0,73.27132137501849,15.250322054744114,1679.0,286.8185857777066,61.79117258671419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,359.95999972581626,"[['11' '43.41006659440051' 'marauded']
 ['11' '346.1262943413397' 'present']]","[['F193' '54.07183641486983' 'mated']
 ['F155' '66.96397261717176' 'mated']
 ['F201' '88.7355934438087' 'mated']
 ['F31' '112.5334370743399' 'mated']
 ['F182' '165.83123614715245' 'absent']
 ['F131' '169.7223487732326' 'mated']
 ['F45' '231.13148483583961' 'mated']
 ['F123' '235.6649081235013' 'mated']
 ['F41' '309.5314032486831' 'mated']
 ['F37' '327.5483227104334' 'mated']]",572.0,68.8578048105795,13.59131647032147,1685.0,285.2722980643496,61.50077648144585,36.0,6.061926534619416,1.3022878405114127,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.0200891033043,"[['11' '79.87186171536666' 'present']
 ['11' '118.49766152315163' 'present']
 ['11' '228.3954307860914' 'marauded']
 ['11' '242.1427508449482' 'present']]","[['F113' '138.65973907352927' 'mated']
 ['F122' '166.93390215346935' 'mated']
 ['F125' '176.4271711221223' 'mated']
 ['F118' '184.2253376069776' 'mated']
 ['F137' '196.81003267629234' 'mated']
 ['F165' '235.61842371098672' 'destroyed']
 ['F199' '261.31667145265277' 'mated']
 ['F76' '271.6331593898508' 'mated']
 ['F40' '302.52772666669443' 'mated']
 ['F211' '303.74875692796735' 'mated']]",568.0,68.48614343161842,13.980273156185318,1678.0,285.34246960358735,61.4576700999813,36.0,6.1925899017401465,1.3404202201535642,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.0884955296876,"[['11' '62.67372423863063' 'present']
 ['11' '290.69063621814234' 'present']
 ['11' '340.4569775268958' 'present']]","[['F128' '15.93435985554093' 'mated']
 ['F20' '89.01028073939747' 'absent']
 ['F168' '113.9322849616465' 'mated']
 ['F56' '143.85560448901555' 'mated']
 ['F207' '181.91876784790114' 'mated']
 ['F140' '187.02406090779587' 'absent']
 ['F188' '195.40394967523144' 'absent']
 ['F163' '205.53154065521605' 'mated']
 ['F159' '216.9572487304903' 'absent']
 ['F171' '239.05388873676247' 'mated']
 ['F80' '246.65090238379986' 'mated']
 ['F174' '260.2046293612248' 'mated']
 ['F52' '279.7210767750652' 'mated']]",568.0,72.1024760510738,14.539347726164264,1698.0,287.9398459122212,61.6065857326728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.17339373986624,"[['11' '50.25034433667981' 'present']
 ['11' '109.43233331692923' 'present']
 ['11' '259.881897204731' 'present']]","[['F103' '70.8324892732293' 'mated']
 ['F65' '105.69763663497372' 'mated']
 ['F141' '113.97292957463003' 'absent']
 ['F35' '122.08940201690234' 'mated']
 ['F184' '123.69895490903758' 'mated']
 ['F203' '127.62232062928044' 'mated']
 ['F113' '138.65742425871446' 'absent']
 ['F135' '158.66166590239388' 'mated']
 ['F191' '163.53833964290882' 'mated']
 ['F2' '164.26173411867498' 'mated']
 ['F102' '186.3990600034467' 'absent']
 ['F46' '202.43514629784178' 'mated']
 ['F70' '256.1614810046533' 'absent']
 ['F120' '257.49448429362684' 'mated']
 ['F162' '305.98429012872646' 'mated']]",581.0,71.44460126102179,14.769432577364151,1707.0,288.5995619181334,62.03456864680731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,11,359.78540973957746,"[['11' '43.40543696477088' 'present']
 ['11' '43.71733582025266' 'present']
 ['11' '43.7786966350019' 'present']
 ['11' '158.87435382006424' 'present']
 ['11' '196.2381786675705' 'present']
 ['11' '284.3642511968328' 'marauded']
 ['11' '348.6234252236516' 'present']
 ['11' '349.496660505523' 'present']]","[['F107' '83.72853755784092' 'mated']
 ['F147' '87.65115861740986' 'mated']
 ['F65' '105.69532182015891' 'absent']
 ['F44' '112.19658323934294' 'mated']
 ['F69' '164.26197688331754' 'mated']
 ['F82' '174.73168514883244' 'mated']
 ['F209' '185.22461142395525' 'mated']
 ['F67' '202.77695770337633' 'mated']
 ['F63' '250.32701836955468' 'mated']
 ['F134' '251.10604859454511' 'mated']
 ['F214' '251.25298673825444' 'mated']
 ['F190' '256.13429602508137' 'mated']
 ['F158' '268.87201283977805' 'absent']]",561.0,70.15286513584655,14.499450059358791,1641.0,283.77530237455136,61.25232412510338,42.0,6.1251800985944875,1.1904239059077193,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.57431273464516,"[['11' '15.143368525461975' 'present']
 ['11' '148.8871732461701' 'marauded']
 ['11' '199.91056078532065' 'present']
 ['11' '214.60928706739296' 'present']
 ['11' '239.30781031750186' 'present']]","[['F152' '34.71833461397186' 'mated']
 ['F71' '36.86987304576855' 'absent']
 ['F9' '100.03372058091955' 'mated']
 ['F198' '105.30640930601577' 'mated']
 ['F132' '108.24493764563613' 'absent']
 ['F14' '125.50234847057942' 'mated']
 ['F98' '130.96268584083725' 'mated']
 ['F39' '143.52270067908304' 'mated']
 ['F18' '218.85761828165755' 'absent']
 ['F30' '223.16290330044342' 'mated']
 ['F165' '235.62073852580153' 'absent']
 ['F70' '256.16379581946813' 'mated']
 ['F175' '289.9759158039543' 'mated']
 ['F60' '294.72231506449384' 'absent']
 ['F180' '346.78802604926506' 'mated']]",573.0,71.27646394441821,14.91347821891315,1686.0,282.5816252360299,60.60515033473013,37.0,6.220803790116591,1.1313577897395166,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.3777331956321,"[['11' '8.8258065100378' 'present']
 ['11' '56.06721599155835' 'marauded']
 ['11' '68.26957309407948' 'present']
 ['11' '90.38512175191718' 'present']
 ['11' '97.56751675126041' 'present']
 ['11' '109.1748546661296' 'present']
 ['11' '276.1714114353438' 'present']
 ['11' '306.48150243539675' 'present']]","[['F178' '33.26790262376754' 'mated']
 ['F57' '103.54177632390231' 'mated']
 ['F31' '112.53112225952509' 'absent']
 ['F179' '121.17818556753195' 'mated']
 ['F96' '198.3427195060744' 'mated']
 ['F93' '205.70264834540234' 'mated']
 ['F104' '210.6733921174558' 'absent']
 ['F8' '214.76193468500045' 'mated']
 ['F33' '245.44688510297365' 'mated']]",564.0,70.2811344706876,14.727362179140844,1677.0,283.3476556448161,61.45489132010311,34.0,6.4217948864040775,1.5448037807402346,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,3,360.3938062262654,"[['11' '45.062472320920385' 'present']
 ['11' '179.26623018523424' 'marauded']]","[['F136' '162.8636442237976' 'mated']
 ['F4' '168.32095298530942' 'mated']
 ['F66' '257.2000386214668' 'mated']
 ['F160' '277.3088748924038' 'absent']]",578.0,74.27972611001184,15.76512307203266,1660.0,279.55141276322325,59.94486208479591,35.0,6.2703168876124655,1.422246356613572,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.85133505781977,"[['11' '63.62065129844019' 'present']
 ['11' '84.75610136506458' 'present']
 ['11' '101.51414224157982' 'marauded']
 ['11' '131.26404822679558' 'present']
 ['11' '196.06891504535716' 'present']
 ['11' '237.3872287715904' 'marauded']
 ['11' '257.93506864481014' 'present']]","[['F97' '123.39194437602517' 'mated']
 ['F11' '177.6258201492659' 'mated']
 ['F161' '189.81162582905236' 'mated']
 ['F29' '196.28704455425043' 'mated']
 ['F163' '205.52922584040124' 'absent']
 ['F183' '205.66750573484498' 'mated']
 ['F104' '210.6780217470854' 'mated']
 ['F149' '210.86867747066574' 'mated']
 ['F164' '234.21766104446274' 'mated']
 ['F28' '245.63526661600122' 'mated']]",560.0,68.32689730571563,14.192022849693721,1647.0,279.55885505105243,59.688038263461465,75.0,12.286190303670114,2.609008747921334,0.0,0.0,0.0,0.0,0.0,0.0
