id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.32600202405916,"[['8' '10.86580385488833' 'present']
 ['10' '25.52738357065173' 'present']
 ['1' '33.727012037445604' 'present']
 ['13' '47.19444924716464' 'present']
 ['1' '79.42536839952115' 'present']
 ['15' '96.49761423369837' 'present']
 ['22' '150.4515910467873' 'present']
 ['7' '168.03259551421007' 'present']
 ['13' '183.2301710996115' 'present']
 ['1' '191.8541393528365' 'present']
 ['18' '199.65782292315055' 'present']
 ['10' '213.56409278119625' 'present']
 ['7' '229.84334108705917' 'present']
 ['23' '247.38930287701817' 'present']
 ['22' '262.5978971083337' 'present']
 ['1' '269.3028868617827' 'present']
 ['10' '278.0926110295685' 'present']
 ['18' '303.19492330469967' 'present']
 ['18' '304.26150643794' 'present']
 ['22' '315.0213618778026' 'present']
 ['13' '327.7358924482979' 'present']
 ['2' '332.6177016137672' 'present']
 ['13' '351.17001382794746' 'present']
 ['22' '354.13343141946046' 'present']]","[['F89' '74.63831580718612' 'mated']
 ['F1' '104.43854384138493' 'absent']
 ['F65' '118.79344375786211' 'absent']
 ['F132' '138.5038268037541' 'absent']
 ['F121' '165.72038295770042' 'absent']
 ['F210' '193.54673650970724' 'mated']
 ['F135' '193.77074464816715' 'absent']
 ['F45' '198.57617960378866' 'mated']
 ['F48' '231.0697729108737' 'mated']
 ['F172' '247.73058903383387' 'absent']
 ['F118' '253.17099863208702' 'mated']
 ['F101' '254.98273603757045' 'mated']
 ['F151' '291.75858810572214' 'mated']
 ['F0' '300.15988124329755' 'absent']
 ['F167' '306.9882737892854' 'mated']
 ['F29' '338.5113014341908' 'absent']]",574.0,68.33773292789643,13.00870842691083,1739.0,290.2717202855499,61.31686129997916,0.0,0.0,0.0,10.0,0.9999999999999999,0.10000000000000003,95.0,0.4398148148148154,0.002036179698216734
1,0.054,10,360.0788878622755,"[['18' '8.562368376239046' 'present']
 ['10' '11.560094732542085' 'present']
 ['18' '38.85603010848811' 'present']
 ['18' '43.457727113130616' 'present']
 ['22' '58.34470868355475' 'present']
 ['13' '66.29931773902321' 'present']
 ['18' '69.74593644777332' 'marauded']
 ['2' '79.71530130690005' 'marauded']
 ['2' '167.2944537303174' 'present']
 ['18' '192.84094094974594' 'marauded']
 ['0' '200.33607759698103' 'present']
 ['10' '204.93706834468543' 'present']
 ['23' '205.67385595630958' 'present']
 ['18' '216.21248717646952' 'present']
 ['0' '218.56720964372403' 'present']
 ['2' '218.85650460726734' 'present']
 ['15' '220.11165600095742' 'present']
 ['22' '223.43423540351117' 'present']
 ['10' '226.55435648077867' 'present']
 ['23' '238.3500955632877' 'present']
 ['10' '241.34407115333738' 'present']
 ['23' '245.98877371065598' 'marauded']
 ['23' '261.3478251027504' 'present']
 ['22' '261.54311608441725' 'present']
 ['0' '270.0193923064836' 'present']
 ['15' '270.4731277138618' 'marauded']
 ['15' '275.25019556868733' 'presentdestroyed']
 ['2' '278.51765383475254' 'present']
 ['10' '285.9170098671367' 'present']
 ['15' '294.6020150628607' 'present']
 ['18' '310.1793135193916' 'marauded']
 ['0' '312.2729066380274' 'presentdestroyed']
 ['2' '320.0702626557125' 'marauded']
 ['23' '329.3056811414209' 'marauded']
 ['22' '344.67049311648765' 'present']
 ['23' '350.3531334239375' 'marauded']
 ['15' '351.71433734948283' 'presentdestroyed']
 ['10' '353.1216424970596' 'presentdestroyed']
 ['2' '356.23794235059705' 'presentdestroyed']]","[['F170' '65.60454728985111' 'mated']
 ['F112' '94.6727017693855' 'mated']
 ['F110' '115.16222550056621' 'mated']
 ['F10' '148.98947621301545' 'mated']
 ['F31' '149.2859950430377' 'mated']
 ['F139' '171.64634766815104' 'mated']
 ['F92' '178.665948689388' 'mated']
 ['F102' '198.09590426897577' 'destroyed']
 ['F88' '213.17173131482812' 'mated']
 ['F152' '240.55058771703065' 'mated']
 ['F98' '275.0102703886635' 'destroyed']
 ['F105' '324.272528991894' 'absentdestroyed']
 ['F116' '349.872615966258' 'mated']]",553.0,71.93982329584166,16.188271684181426,1367.0,232.23314366942884,49.96245235107468,321.0,54.83857688988269,11.861313015703248,7.0,0.7,0.07,70.0,0.3240740740740741,0.0015003429355281194
2,0.054,5,360.0677439238556,"[['1' '23.67834144324589' 'present']
 ['0' '45.96689055181994' 'present']
 ['0' '58.55397897048368' 'present']
 ['0' '65.62136074893542' 'present']
 ['23' '69.8565289770536' 'present']
 ['0' '71.15173367241685' 'present']
 ['23' '72.23794371014745' 'present']
 ['22' '75.86286550939296' 'present']
 ['7' '81.14987926187955' 'marauded']
 ['22' '101.12258388395534' 'present']
 ['7' '113.18409822617367' 'present']
 ['10' '143.29408295145706' 'present']
 ['0' '153.43240172342095' 'present']
 ['22' '154.424810780622' 'present']
 ['23' '164.1954361387815' 'present']
 ['1' '174.77790736241127' 'present']
 ['22' '177.80655058773837' 'present']
 ['22' '179.95386489076353' 'marauded']
 ['15' '189.80644436914966' 'present']
 ['0' '200.15347591703417' 'marauded']
 ['1' '207.3090450325739' 'presentdestroyed']
 ['0' '212.77062817141856' 'present']
 ['10' '213.70994278866928' 'present']
 ['23' '220.2176469154171' 'marauded']
 ['23' '238.57729598684148' 'marauded']
 ['7' '249.25125023768933' 'marauded']
 ['1' '280.05171837793955' 'present']
 ['7' '286.7870495182983' 'present']
 ['15' '304.8639308585971' 'present']
 ['8' '319.38513146084944' 'present']
 ['13' '320.022836435769' 'present']]","[['F44' '68.23551930128194' 'absent']
 ['F110' '115.1599106857514' 'absent']
 ['F166' '136.66921422311464' 'mated']
 ['F132' '150.5061416185689' 'mated']
 ['F131' '175.04592718039675' 'mated']
 ['F91' '177.2852625433923' 'mated']
 ['F62' '185.13603442992854' 'absentdestroyed']
 ['F135' '193.76611501853753' 'absent']
 ['F180' '220.43453684998752' 'destroyed']
 ['F97' '262.4208613065609' 'absent']
 ['F97' '262.42549093619056' 'absent']
 ['F105' '324.27715862152365' 'mated']]",567.0,67.89108653432697,13.198854759736404,1522.0,253.1639653694224,53.80946134099512,210.0,36.92696220259924,8.102100567082429,17.0,1.7000000000000004,0.1700000000000001,91.0,0.4212962962962968,0.001950445816186555
3,0.0,11,360.6613327196711,"[['8' '0.0023148148148148147' 'present']
 ['22' '21.88568682729814' 'marauded']
 ['10' '23.37722329764549' 'presentdestroyed']
 ['1' '27.606730920674913' 'destroyed']
 ['18' '32.748749228916836' 'present']
 ['22' '53.72587342123937' 'present']
 ['23' '54.227843703239124' 'marauded']
 ['22' '61.93033688497162' 'present']
 ['13' '85.5675557700379' 'present']
 ['10' '124.90941984114335' 'present']
 ['1' '136.64302316652686' 'present']
 ['22' '144.55819725852407' 'marauded']
 ['8' '154.78841110583693' 'present']
 ['7' '161.92424877927112' 'present']
 ['7' '162.3140114964167' 'present']
 ['13' '187.51372081503118' 'present']
 ['0' '200.3314479673514' 'present']
 ['10' '200.74100698287086' 'present']
 ['10' '224.9219756551403' 'present']
 ['15' '232.84194540470207' 'marauded']
 ['1' '237.0578703265693' 'destroyed']
 ['22' '237.3149098007258' 'presentdestroyed']
 ['15' '237.51198110449178' 'presentdestroyed']
 ['22' '255.87280097634306' 'present']
 ['23' '259.42882410306186' 'present']
 ['7' '262.2527058221968' 'present']
 ['18' '282.65307116546006' 'marauded']
 ['2' '299.3471027863846' 'present']
 ['15' '316.9361886615776' 'marauded']
 ['15' '318.9813818683598' 'presentdestroyed']
 ['18' '326.3985953824765' 'present']
 ['18' '327.9731557973657' 'present']
 ['10' '333.6893548440798' 'present']
 ['7' '337.5940754969654' 'marauded']
 ['15' '337.74179527866687' 'presentdestroyed']
 ['2' '339.5382082240716' 'presentdestroyed']
 ['7' '352.3013584285125' 'marauded']
 ['0' '356.87395369969084' 'destroyed']]","[['F96' '20.505952286337905' 'mated']
 ['F51' '39.82018227476639' 'mated']
 ['F42' '49.44292275227509' 'mated']
 ['F24' '55.425513095586666' 'destroyed']
 ['F104' '135.03871450481049' 'mated']
 ['F87' '139.2227289751897' 'mated']
 ['F171' '142.50982278352708' 'mated']
 ['F157' '143.34261163761212' 'mated']
 ['F103' '189.12540319959288' 'absent']
 ['F102' '198.09821908379058' 'mated']
 ['F195' '248.7719052379244' 'mated']
 ['F41' '263.39098494072726' 'absent']
 ['F26' '272.3134601489374' 'mated']
 ['F94' '334.5022169448034' 'mated']
 ['F63' '339.38957201333056' 'destroyed']]",558.0,70.57863262463364,14.685873205157957,1416.0,241.32773647408968,51.99418294284991,281.0,48.369394604010125,10.57428860290201,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.2352337064746,"[['15' '20.625869615633622' 'present']
 ['15' '30.342589419213116' 'present']
 ['18' '34.91553502205259' 'present']
 ['7' '39.32380309479403' 'present']
 ['15' '46.70589638790267' 'present']
 ['7' '58.95169056624756' 'present']
 ['10' '67.0596158043419' 'present']
 ['15' '82.10252250192809' 'marauded']
 ['2' '88.81281229746574' 'presentdestroyed']
 ['18' '98.8326586925417' 'present']
 ['8' '100.42051891795147' 'present']
 ['0' '118.74836931040247' 'marauded']
 ['15' '134.99011538268587' 'present']
 ['13' '136.20830831201476' 'present']
 ['15' '137.35923662819184' 'marauded']
 ['2' '139.72477175078566' 'presentdestroyed']
 ['18' '153.58978296139813' 'present']
 ['0' '154.9835948749136' 'present']
 ['2' '161.06044577955345' 'present']
 ['2' '163.02059670534226' 'present']
 ['10' '163.57279199494184' 'present']
 ['0' '180.748100309664' 'present']
 ['18' '187.64547205779644' 'present']
 ['10' '193.86286535606973' 'marauded']
 ['23' '200.32089417494612' 'presentdestroyed']
 ['15' '201.09499657855122' 'destroyed']
 ['15' '215.4154959469705' 'present']
 ['7' '224.38308697650425' 'present']
 ['22' '251.52523451820278' 'present']
 ['22' '254.04696972034418' 'present']
 ['23' '259.20112756580227' 'present']
 ['15' '260.7380116912012' 'present']
 ['1' '260.94988808022634' 'present']
 ['10' '263.57349689028274' 'present']
 ['1' '266.9433698545319' 'present']
 ['0' '269.52741168604825' 'marauded']
 ['13' '270.2098821361677' 'presentdestroyed']
 ['22' '276.00282277802006' 'destroyed']
 ['7' '276.6059475478185' 'presentdestroyed']
 ['15' '300.81795123128353' 'present']
 ['8' '330.8886950710733' 'present']
 ['2' '332.63159050265625' 'present']
 ['8' '340.6834279490355' 'present']
 ['1' '341.9325437929827' 'present']]","[['F176' '25.980756776202387' 'mated']
 ['F133' '65.57433829546427' 'mated']
 ['F184' '124.93200776417609' 'destroyed']
 ['F132' '138.49688235930967' 'absentdestroyed']
 ['F197' '174.99782454038169' 'mated']
 ['F53' '189.04051741919253' 'mated']
 ['F175' '212.45321162422977' 'absent']
 ['F28' '234.22496139455413' 'mated']
 ['F35' '240.75483259836014' 'mated']
 ['F21' '245.65192826358364' 'mated']
 ['F0' '300.1621960581124' 'mated']
 ['F58' '306.2758994574679' 'mated']
 ['F105' '324.2748438067088' 'absent']]",569.0,69.48092371567752,13.20231130398925,1555.0,259.95977135342343,55.44585013520337,189.0,30.71577713245663,6.226083387624353,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.4656650004137,"[['22' '13.069705160978673' 'present']
 ['10' '15.200212270469235' 'present']
 ['15' '16.052969808094257' 'present']
 ['8' '23.216404049837248' 'present']
 ['22' '23.475457419188658' 'present']
 ['22' '31.861836231855737' 'marauded']
 ['8' '32.305239534262306' 'presentdestroyed']
 ['23' '32.68577116950012' 'destroyed']
 ['8' '34.84985435003517' 'presentdestroyed']
 ['1' '39.54307620594678' 'present']
 ['15' '43.45611568603378' 'present']
 ['10' '47.93697327470964' 'present']
 ['18' '49.31540168174131' 'present']
 ['22' '56.91613881412003' 'marauded']
 ['13' '62.66576557821825' 'destroyed']
 ['23' '75.65668226410882' 'present']
 ['13' '89.75275738595919' 'present']
 ['13' '94.20201022732041' 'present']
 ['22' '98.36598409621641' 'marauded']
 ['2' '99.92583027373455' 'destroyed']
 ['23' '117.27880151906936' 'present']
 ['23' '119.19999480764216' 'present']
 ['13' '121.11433021202257' 'marauded']
 ['0' '134.21968500551293' 'present']
 ['22' '159.70658687991298' 'marauded']
 ['8' '165.79143380432757' 'presentdestroyed']
 ['18' '180.34083319820283' 'present']
 ['7' '181.6875724979512' 'present']
 ['18' '181.9705510079929' 'present']
 ['8' '186.97492604129675' 'present']
 ['18' '196.94607506966744' 'present']
 ['7' '199.32368081198067' 'present']
 ['0' '213.78024499499335' 'present']
 ['0' '224.63121225183633' 'marauded']
 ['13' '241.36201900147745' 'marauded']
 ['13' '245.61755440444597' 'presentdestroyed']
 ['10' '257.0839925744606' 'present']
 ['13' '260.9343923973935' 'marauded']
 ['15' '271.0803279563688' 'present']
 ['18' '276.5022561019318' 'present']
 ['18' '285.41361767484506' 'marauded']
 ['2' '302.2892629934564' 'present']
 ['18' '307.3422929945706' 'present']
 ['0' '324.78857256266605' 'present']
 ['10' '342.09321241247017' 'marauded']
 ['7' '344.5628229802276' 'destroyed']
 ['10' '356.3987979949282' 'present']
 ['0' '358.7471741658957' 'present']]","[['F89' '74.63137136274169' 'absent']
 ['F140' '86.31727578078913' 'mated']
 ['F99' '103.14008704492068' 'destroyed']
 ['F13' '119.00688799775453' 'absent']
 ['F143' '124.81591547467207' 'destroyed']
 ['F180' '220.43685166480233' 'mated']
 ['F52' '251.054930414254' 'mated']
 ['F125' '288.744469197952' 'absentdestroyed']
 ['F59' '316.2802268498853' 'mated']
 ['F109' '354.73853085164393' 'mated']]",560.0,74.54471391885741,16.975740654130924,1317.0,225.04144750817466,48.158859136605386,368.0,60.58196830180007,12.653384805268011,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.3723645049898,"[['2' '4.021533676555334' 'present']
 ['0' '16.471664495872925' 'present']
 ['15' '20.917104308202003' 'present']
 ['22' '45.80004309387157' 'present']
 ['1' '51.24228357885254' 'present']
 ['18' '54.688093007324376' 'present']
 ['1' '56.89156374844411' 'present']
 ['0' '64.99856470093445' 'present']
 ['22' '75.49762553007167' 'present']
 ['22' '96.77793775606065' 'present']
 ['22' '97.2914835462779' 'present']
 ['22' '100.78335162560796' 'present']
 ['22' '101.93638154908089' 'present']
 ['8' '123.73480133532688' 'present']
 ['0' '135.15220218700657' 'present']
 ['0' '139.73783096236926' 'present']
 ['7' '144.70001047409414' 'present']
 ['8' '151.26582956359934' 'present']
 ['13' '161.83319889713317' 'present']
 ['2' '164.6016352989977' 'present']
 ['22' '172.58342018892606' 'present']
 ['13' '183.1255414699819' 'marauded']
 ['13' '185.51030833443363' 'presentdestroyed']
 ['1' '185.732219710904' 'presentdestroyed']
 ['22' '221.81114785982913' 'present']
 ['7' '250.10218799922652' 'present']
 ['22' '270.1486535758389' 'present']
 ['2' '287.481778207542' 'present']
 ['10' '289.46841090811336' 'present']
 ['0' '293.8390221844614' 'present']
 ['0' '297.0511029579718' 'present']
 ['13' '327.4868317389866' 'present']
 ['10' '328.51295323143' 'present']
 ['2' '348.09212956692056' 'present']
 ['18' '349.62912875221355' 'present']
 ['22' '353.80793157409425' 'present']
 ['10' '354.31707927270145' 'present']
 ['1' '358.94426853436994' 'present']]","[['F145' '1.3895608933779382' 'absent']
 ['F44' '68.23783411609675' 'absent']
 ['F123' '69.17612934278345' 'mated']
 ['F144' '102.42296465780278' 'absent']
 ['F163' '107.73521926223093' 'mated']
 ['F190' '118.52743760016506' 'mated']
 ['F184' '124.9343225789909' 'mated']
 ['F166' '136.66689940829983' 'absent']
 ['F33' '137.60882900965285' 'mated']
 ['F194' '142.96195130406753' 'mated']
 ['F8' '162.6760198042631' 'mated']
 ['F209' '179.88938258955383' 'mated']
 ['F36' '192.62666891090302' 'mated']
 ['F114' '282.1377683093666' 'mated']
 ['F199' '311.7738014916542' 'absent']
 ['F160' '316.79332919205063' 'mated']]",568.0,69.5075209491232,13.896535864529168,1684.0,284.39437996774944,60.27967396217024,37.0,6.1540966589540185,1.2363684012826897,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,11,360.4697400451379,"[['13' '40.45746416001709' 'present']
 ['10' '63.5905945163606' 'present']
 ['22' '70.89497114472853' 'present']
 ['22' '88.7386921493929' 'marauded']
 ['18' '91.67798626413719' 'presentdestroyed']
 ['2' '108.8100642256287' 'present']
 ['22' '132.67675324208125' 'marauded']
 ['2' '149.76948946543206' 'marauded']
 ['1' '158.17173822440392' 'present']
 ['15' '167.11303329230586' 'present']
 ['2' '172.3578203434754' 'present']
 ['2' '174.1187017140416' 'marauded']
 ['0' '174.9162257927758' 'presentdestroyed']
 ['15' '182.05894521429207' 'present']
 ['23' '189.74015906480767' 'present']
 ['10' '195.58369231424427' 'present']
 ['0' '200.3268183377218' 'present']
 ['18' '203.96415038733292' 'present']
 ['8' '207.85231203715296' 'present']
 ['1' '210.67960880500934' 'present']
 ['8' '212.34827978792498' 'present']
 ['15' '213.70219247307327' 'present']
 ['23' '215.4488382358736' 'present']
 ['0' '216.18510611519187' 'present']
 ['13' '226.67011190949393' 'present']
 ['15' '231.1159504173214' 'present']
 ['0' '240.1611676961454' 'present']
 ['22' '262.7143541029897' 'present']
 ['15' '265.62939035036624' 'present']
 ['8' '288.2884739980206' 'present']
 ['10' '305.32533422818085' 'present']
 ['18' '327.4606997476568' 'marauded']
 ['2' '338.22887816839847' 'present']
 ['22' '344.6751227461173' 'present']
 ['10' '354.13960913835916' 'marauded']]","[['F207' '75.43378395962165' 'mated']
 ['F144' '102.4275942874324' 'mated']
 ['F73' '116.2006417354421' 'mated']
 ['F166' '136.66458459348502' 'destroyed']
 ['F128' '137.82502560093897' 'destroyed']
 ['F23' '164.3922344525336' 'mated']
 ['F177' '206.6426770240329' 'mated']
 ['F79' '212.03535016892522' 'mated']
 ['F95' '224.61263173547584' 'mated']
 ['F80' '253.10393820508526' 'mated']
 ['F41' '263.3932997555421' 'mated']
 ['F154' '270.0351377167416' 'mated']
 ['F125' '276.7375247535075' 'absent']
