id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F63' '339.3918868281454' 'mated']]",573.0,70.84875153287106,14.544221916989445,1487.0,251.07255811956938,53.636485040861075,218.0,36.10058598815272,7.648325689479762,18.0,1.8000000000000005,0.1800000000000001,84.0,0.38888888888888923,0.0018004115226337432
8,0.054,10,359.96682095827794,"[['1' '0.0023148148148148147' 'marauded']
 ['10' '21.202260630804034' 'present']
 ['23' '38.731312602672446' 'present']
 ['13' '40.17740786606792' 'present']
 ['23' '44.08672316801984' 'present']
 ['18' '55.72225381240603' 'present']
 ['22' '63.844969987727985' 'marauded']
 ['10' '69.12809488116655' 'destroyed']
 ['7' '73.68025557805497' 'present']
 ['22' '77.06540574603945' 'present']
 ['2' '91.3456507454574' 'marauded']
 ['15' '96.49298460406875' 'presentdestroyed']
 ['1' '113.14308788604548' 'present']
 ['7' '128.7391963479368' 'present']
 ['2' '135.61049766062607' 'present']
 ['7' '145.8941269496289' 'present']
 ['0' '146.9111556160796' 'present']
 ['18' '158.3186034685806' 'present']
 ['15' '161.96272766800533' 'present']
 ['13' '176.1494952740985' 'present']
 ['23' '176.24663212434058' 'marauded']
 ['18' '176.93817101368626' 'presentdestroyed']
 ['13' '179.28177361557158' 'destroyed']
 ['13' '179.8306265887818' 'destroyed']
 ['23' '191.26654421167632' 'present']
 ['18' '192.18590562634327' 'present']
 ['2' '194.84993064733885' 'marauded']
 ['15' '201.56026946634518' 'presentdestroyed']
 ['0' '222.1072062302648' 'marauded']
 ['15' '237.5241803204436' 'present']
 ['23' '237.98259971248575' 'marauded']
 ['18' '240.47090924522027' 'presentdestroyed']
 ['13' '255.01393446204662' 'marauded']
 ['2' '257.95386789964556' 'presentdestroyed']
 ['7' '268.8607214343538' 'present']
 ['2' '275.44963217953045' 'present']
 ['15' '296.3994385518888' 'present']
 ['15' '296.5982762510977' 'present']
 ['0' '321.5729015873393' 'present']
 ['18' '340.9605404173943' 'present']
 ['10' '349.24235408321226' 'present']]","[['F173' '123.11562785757317' 'mated']
 ['F143' '124.81823028948688' 'absent']
 ['F215' '148.07775075882645' 'mated']
 ['F10' '148.98716139820064' 'absent']
 ['F161' '149.969409818053' 'mated']
 ['F69' '162.30842484741467' 'mated']
 ['F76' '173.8364343903219' 'absent']
 ['F209' '179.88706777473902' 'absentdestroyed']
 ['F175' '212.45552643904458' 'mated']
 ['F181' '218.0070272720017' 'absent']
 ['F141' '220.61762526755447' 'mated']
 ['F85' '286.11191896838034' 'mated']
 ['F125' '288.74678401276685' 'mated']
 ['F82' '296.481713686123' 'mated']
 ['F61' '343.2966277370556' 'mated']]",569.0,72.35576623427413,15.058316535537404,1410.0,237.64736745792504,50.941619194386966,287.0,49.08364979844892,10.911396070698046,7.0,0.7,0.07,71.0,0.3287037037037038,0.001521776406035664
9,0.0,12,360.0262440684838,"[['8' '14.690615122976748' 'marauded']
 ['0' '22.3768007996732' 'marauded']
 ['23' '22.727369029726944' 'destroyed']
 ['13' '22.76551268059822' 'presentdestroyed']
 ['10' '47.93234364508001' 'present']
 ['18' '56.171689360713515' 'present']
 ['23' '63.01872858114125' 'present']
 ['0' '67.14998348490911' 'present']
 ['10' '67.92524678100854' 'marauded']
 ['15' '100.32914175970046' 'present']
 ['7' '127.57030843104819' 'marauded']
 ['22' '129.68694562071698' 'presentdestroyed']
 ['1' '135.11073792517982' 'destroyed']
 ['22' '139.03305952632462' 'present']
 ['18' '149.59309436363444' 'present']
 ['8' '157.56591432159894' 'present']
 ['13' '159.40342210549287' 'present']
 ['10' '160.48094792338878' 'present']
 ['7' '168.7856106013065' 'present']
 ['23' '173.17835195852433' 'present']
 ['0' '181.5110288786725' 'present']
 ['13' '181.80045664361464' 'present']
 ['10' '186.60684839849796' 'present']
 ['13' '199.87435977044692' 'present']
 ['10' '210.0124832811592' 'present']
 ['1' '238.77580191150787' 'present']
 ['15' '243.40417323244006' 'present']
 ['23' '248.58988849185903' 'present']
 ['8' '253.82373943156696' 'present']
 ['15' '271.0849575859985' 'marauded']
 ['0' '278.0754213274597' 'presentdestroyed']
 ['8' '281.65535722973476' 'present']
 ['22' '290.6841302779047' 'marauded']
 ['2' '291.63950109085505' 'presentdestroyed']
 ['15' '298.1200541687896' 'present']
 ['2' '324.4313480453036' 'present']
 ['13' '357.94487148582357' 'marauded']
 ['0' '358.53823169606005' 'presentdestroyed']]","[['F130' '11.652876512607184' 'mated']
 ['F192' '50.44142796911621' 'mated']
 ['F9' '70.62294917771871' 'destroyed']
 ['F202' '94.46073469308837' 'mated']
 ['F144' '102.42527947261759' 'absent']
 ['F78' '116.07513659872285' 'absent']
 ['F196' '140.56314034017836' 'mated']
 ['F136' '144.38413756691534' 'mated']
 ['F71' '153.60075270920504' 'mated']
 ['F124' '160.60789212867118' 'mated']
 ['F76' '173.8387492051367' 'mated']
 ['F17' '209.18324707214407' 'mated']
 ['F200' '244.8310949483191' 'mated']
 ['F125' '276.73983956832234' 'destroyed']
 ['F129' '288.7839844565713' 'mated']
 ['F94' '334.4999021299886' 'absent']
 ['F150' '340.1956327782764' 'mated']]",574.0,68.35008171791901,13.486241826444411,1529.0,253.2103746528881,53.53971920921525,231.0,38.439558069088356,8.207032330222122,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,359.83566535387524,"[['2' '8.29189478469784' 'present']
 ['13' '10.53378708037895' 'present']
 ['0' '12.560987455495233' 'present']
 ['18' '27.311812637514166' 'present']
 ['18' '31.136388998861563' 'present']
 ['0' '37.20466839638121' 'present']
 ['22' '37.353800537281664' 'marauded']
 ['1' '54.40187409774361' 'marauded']
 ['7' '62.086832579224314' 'present']
 ['18' '70.47147096116765' 'present']
 ['23' '72.24257333977707' 'present']
 ['7' '72.67238906946852' 'present']
 ['8' '105.16291497597186' 'marauded']
 ['0' '107.87054400356725' 'destroyed']
 ['0' '137.56688101639944' 'present']
 ['0' '140.28250729510833' 'present']
 ['13' '149.81632897837088' 'present']
 ['2' '153.93205581539468' 'present']
 ['23' '155.33010471536724' 'present']
 ['2' '163.02522633497188' 'present']
 ['15' '165.99413468118416' 'present']
 ['13' '188.13069077247349' 'present']
 ['0' '195.91900677933643' 'present']
 ['2' '199.69099166674772' 'present']
 ['18' '200.19074671880563' 'present']
 ['0' '238.54082471880153' 'present']
 ['15' '245.0081968708849' 'marauded']
 ['2' '297.6716776489327' 'marauded']
 ['1' '307.18906266620763' 'marauded']
 ['18' '310.78698675960004' 'presentdestroyed']
 ['7' '319.90907635298845' 'marauded']
 ['8' '326.42242203915083' 'presentdestroyed']
 ['2' '339.52894896481223' 'present']
 ['22' '340.4085587741375' 'present']
 ['0' '347.7203598077926' 'present']
 ['22' '350.7518286997061' 'present']
 ['8' '354.3754959202645' 'present']]","[['F185' '20.36772047032105' 'mated']
 ['F46' '37.81885892609524' 'absentdestroyed']
 ['F24' '55.42319828077185' 'destroyed']
 ['F9' '70.62526399253352' 'mated']
 ['F158' '184.57972832976895' 'absent']
 ['F108' '184.81841763384483' 'mated']
 ['F135' '193.77305946298196' 'mated']
 ['F17' '209.17861744251445' 'absent']
 ['F208' '229.33478629901956' 'mated']
 ['F34' '233.9900843999714' 'mated']
 ['F81' '252.14706680473628' 'destroyed']
 ['F97' '262.4231761213757' 'absent']
 ['F98' '275.01258520347835' 'mated']
 ['F203' '297.95772050086765' 'destroyed']]",554.0,70.2206316829383,14.527397708061681,1465.0,244.8535599685393,52.42112458443391,239.0,43.00829037727017,10.093836080575747,17.0,1.7000000000000004,0.1700000000000001,89.0,0.4120370370370375,0.001907578875171466
11,0.0,6,360.30271825770956,"[['22' '6.409394156028007' 'present']
 ['1' '19.5388108401096' 'present']
 ['22' '25.569745458827786' 'marauded']
 ['10' '31.441184003757535' 'presentdestroyed']
 ['10' '47.78244316863974' 'present']
 ['10' '65.10841838626104' 'present']
 ['18' '68.22378838248177' 'marauded']
 ['15' '69.92762852599795' 'presentdestroyed']
 ['7' '74.05369157631856' 'destroyed']
 ['10' '75.22244684694287' 'presentdestroyed']
 ['2' '99.93045990336417' 'present']
 ['8' '135.08193852493355' 'present']
 ['0' '137.57151064602905' 'present']
 ['10' '139.94734145744803' 'marauded']
 ['1' '146.19799328249627' 'destroyed']
 ['0' '147.05684400606694' 'presentdestroyed']
 ['2' '149.87411909506167' 'present']
 ['15' '150.17789176598353' 'present']
 ['18' '175.55574292266581' 'present']
 ['7' '184.04335117547282' 'marauded']
 ['0' '188.15564668091315' 'presentdestroyed']
 ['23' '196.25148935046423' 'present']
 ['18' '199.66245255278017' 'marauded']
 ['8' '219.89366501220158' 'present']
 ['1' '232.7087710857537' 'present']
 ['0' '256.3235643817576' 'present']
 ['10' '258.8617543647' 'marauded']
 ['2' '276.438615947314' 'present']
 ['0' '297.49808936277145' 'present']
 ['13' '323.2305109152517' 'marauded']
 ['2' '328.19874944423054' 'presentdestroyed']
 ['23' '344.47426050707605' 'present']
 ['2' '356.1080797978399' 'present']
 ['15' '356.5444897482339' 'present']]","[['F60' '67.84903317085929' 'mated']
 ['F189' '91.078666227461' 'mated']
 ['F65' '118.79575857267692' 'mated']
 ['F128' '137.82271078612416' 'absent']
 ['F16' '187.49040666995793' 'destroyed']
 ['F38' '194.23359833613517' 'mated']
 ['F47' '205.49734532962734' 'destroyed']
 ['F177' '206.6403622092181' 'absentdestroyed']
 ['F54' '227.9954086421179' 'mated']
 ['F191' '359.2193508926634' 'mated']]",580.0,68.59508671890386,13.261601947221726,1463.0,248.56525644831376,53.47582135674935,245.0,42.90919695320626,9.537017348417926,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.112070979851,"[['13' '38.25296662766792' 'marauded']
 ['8' '50.11754458602335' 'present']
 ['22' '56.213260320486654' 'present']
 ['22' '69.4213091316081' 'marauded']
 ['15' '88.13455409810858' 'present']
 ['18' '93.02533939986797' 'marauded']
 ['18' '105.43037255627614' 'present']
 ['8' '117.80974324047799' 'present']
 ['10' '117.86706558269985' 'present']
 ['15' '130.12271512009877' 'present']
 ['10' '139.2825082453492' 'marauded']
 ['10' '139.75536535811761' 'presentdestroyed']
 ['7' '141.4443892447233' 'presentdestroyed']
 ['10' '142.1033868553719' 'destroyed']
 ['1' '164.36035459103647' 'present']
 ['13' '166.98167008515495' 'present']
 ['23' '172.8491519456762' 'present']
 ['10' '181.11570821310136' 'present']
 ['10' '188.63632169779316' 'present']
 ['2' '188.94904653288322' 'marauded']
 ['18' '197.99344149093847' 'present']
 ['15' '206.71835524097625' 'present']
 ['8' '211.27146236287348' 'present']
 ['8' '219.47764594769282' 'present']
 ['2' '230.49649655891332' 'present']
 ['0' '240.75290687467987' 'present']
 ['7' '248.44586842496227' 'present']
 ['10' '273.73583842328225' 'present']
 ['22' '273.9092312623137' 'marauded']
 ['7' '283.27533562730974' 'present']
 ['7' '291.5839798160885' 'present']
 ['2' '293.28146833453076' 'present']
 ['7' '305.66584090444195' 'marauded']
 ['22' '308.6313417688344' 'destroyed']
 ['0' '313.5380770867802' 'present']
 ['1' '337.91578171015107' 'present']
 ['0' '338.2053388302052' 'present']
 ['22' '344.9937113235811' 'marauded']
 ['10' '352.8763570852475' 'present']
 ['10' '355.0507193234169' 'present']]","[['F89' '74.63600099237131' 'absentdestroyed']
 ['F99' '103.14240185973549' 'mated']
 ['F171' '142.50750796871228' 'destroyed']
 ['F84' '169.6497623950936' 'mated']
 ['F135' '193.76842983335234' 'destroyed']
 ['F66' '204.03635711003642' 'mated']
 ['F47' '205.49966014444215' 'mated']
 ['F77' '206.84017377832285' 'mated']
 ['F188' '211.7708006991566' 'mated']
 ['F159' '240.90709669481623' 'mated']
 ['F183' '271.61479393497194' 'mated']]",577.0,69.32450478697581,15.60306649737272,1434.0,241.5074082988929,51.438843040775446,286.0,49.261502290264644,11.055246759513969,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,11,360.1068899616483,"[['2' '11.851320859955178' 'marauded']
 ['15' '38.542014666435456' 'present']
 ['10' '52.188612046253766' 'marauded']
 ['2' '67.94773532874335' 'present']
 ['7' '76.03642208036901' 'marauded']
 ['15' '96.30835840607179' 'present']
 ['10' '99.85813652541735' 'marauded']
 ['23' '114.47484516434973' 'present']
 ['15' '118.4565854946716' 'present']
 ['23' '118.56408494562773' 'present']
 ['22' '144.20238637825125' 'present']
 ['10' '159.847817049653' 'present']
 ['15' '164.976849794365' 'present']
 ['1' '167.59458762464365' 'present']
 ['1' '187.53339173584547' 'present']
 ['15' '209.394524988961' 'marauded']
 ['8' '209.83212248434188' 'destroyed']
 ['18' '215.89888750595506' 'presentdestroyed']
 ['22' '223.77303079335212' 'present']
 ['1' '225.76474033513477' 'present']
 ['0' '229.6360054929107' 'marauded']
 ['7' '284.68845693890427' 'marauded']
 ['23' '291.52738530158956' 'presentdestroyed']
 ['7' '300.6022275774775' 'present']
 ['2' '306.45476602936645' 'present']
 ['0' '335.2029836536244' 'present']]","[['F12' '35.281639210568365' 'mated']
 ['F99' '103.13777223010587' 'destroyed']
 ['F7' '113.35745657465598' 'mated']
 ['F78' '116.07745141353766' 'mated']
 ['F179' '153.21959526064765' 'mated']
 ['F148' '153.29122529943396' 'mated']
 ['F198' '154.05131643708904' 'mated']
 ['F74' '184.97232535655834' 'mated']
 ['F19' '217.89290434791926' 'mated']
 ['F34' '233.9877695851566' 'absentdestroyed']
 ['F122' '248.37941254321652' 'mated']
 ['F81' '252.1493816195511' 'mated']
 ['F203' '297.9600353156825' 'mated']]",568.0,71.4896900356279,14.406486621869366,1422.0,244.11326679928553,52.50064156493322,268.0,42.637803762707726,8.578359699087903,14.0,1.4000000000000001,0.14000000000000007,80.0,0.3703703703703706,0.001714677640603565
14,0.0,8,360.3686931224505,"[['1' '16.930443167035698' 'present']
 ['10' '32.02455774045281' 'present']
 ['13' '41.47608376697996' 'present']
 ['8' '46.67172385192403' 'marauded']
 ['10' '81.11675958206509' 'marauded']
 ['15' '86.20527585115276' 'presentdestroyed']
 ['0' '94.32591112552153' 'present']
 ['7' '111.10998301909194' 'present']
 ['23' '121.30328030911902' 'present']
 ['7' '127.42034845782217' 'present']
 ['0' '136.68735288462884' 'present']
 ['15' '140.89284013255335' 'present']
 ['7' '166.45481402620314' 'present']
 ['22' '172.82483424838168' 'present']
 ['7' '174.12060067070337' 'present']
 ['2' '179.38695260549827' 'marauded']
 ['1' '188.36907321525433' 'present']
 ['7' '202.18797718874723' 'marauded']
 ['15' '215.5748232015797' 'present']
 ['18' '229.15804083247858' 'present']
 ['10' '229.78946950151862' 'marauded']
 ['18' '232.4417500842427' 'presentdestroyed']
 ['13' '244.5049482165844' 'marauded']
 ['13' '247.89260813080492' 'presentdestroyed']
 ['23' '262.9442254545413' 'present']
 ['15' '268.91511594619266' 'marauded']
 ['22' '270.7312349663694' 'presentdestroyed']
 ['0' '274.59138031595097' 'presentdestroyed']
 ['7' '286.5733960405032' 'present']
 ['2' '290.1176904694777' 'marauded']
 ['0' '290.7116984780903' 'destroyed']
 ['10' '297.5124060172543' 'present']
 ['8' '297.7067881397598' 'present']
 ['22' '308.8071080007361' 'present']
 ['2' '315.73573311698345' 'present']
 ['0' '315.9931954082869' 'present']
 ['15' '316.1460239818419' 'marauded']
 ['8' '326.9316125342544' 'present']
 ['2' '347.3106423519509' 'present']
 ['10' '348.38868186609375' 'present']
 ['10' '357.8356936269731' 'present']]","[['F43' '47.8349504395327' 'destroyed']
 ['F137' '77.5994713827593' 'mated']
 ['F205' '101.16508194743437' 'mated']
 ['F1' '104.44085865619974' 'mated']
 ['F13' '119.00920281256934' 'absent']
 ['F132' '138.50151198893928' 'absent']
 ['F186' '170.33572624876527' 'mated']
 ['F2' '180.66163700156852' 'destroyed']
 ['F108' '184.81610281903002' 'destroyed']
 ['F187' '188.3930434740592' 'mated']
 ['F106' '200.15505621967537' 'mated']
 ['F188' '211.7684858843418' 'absent']
 ['F86' '214.02001834404948' 'mated']
 ['F125' '276.7328951238778' '']
 ['F142' '357.3134087525061' 'mated']]",571.0,70.5022854017076,13.925050415079669,1374.0,233.9441787691807,50.422796117008666,315.0,55.658256407005496,12.260754692387847,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,13,360.2854808285795,"[['23' '3.5454166870373145' 'present']
 ['22' '17.835381254099456' 'present']
 ['0' '24.59346709830086' 'present']
 ['7' '48.719575376437675' 'marauded']
 ['2' '60.177011319379126' 'marauded']
 ['0' '79.04048298243782' 'present']
 ['23' '99.95677204949995' 'present']
 ['18' '107.28943283756844' 'present']
 ['13' '123.82445686977991' 'present']
 ['23' '148.62575413411778' 'present']
 ['13' '154.51071179273367' 'present']
 ['7' '181.69220212758083' 'present']
 ['0' '183.91291500912348' 'present']
 ['13' '192.54431426732842' 'present']
 ['22' '195.85700312197878' 'present']
 ['18' '202.54838407117086' 'present']
 ['8' '209.7154409726628' 'present']
 ['13' '217.77903558482737' 'present']
 ['1' '235.7939028097864' 'present']
 ['23' '251.57098599613053' 'marauded']
 ['18' '259.17182392304335' 'present']
 ['8' '263.2899728739207' 'present']
 ['0' '275.6236618597748' 'present']
 ['2' '277.0504490735773' 'present']
 ['0' '288.49885928971526' 'present']
 ['7' '295.88845035760966' 'present']
 ['0' '299.893265414067' 'present']
 ['23' '306.80822973869283' 'marauded']
 ['7' '309.79731129192254' 'presentdestroyed']
 ['0' '314.2430306015053' 'presentdestroyed']
 ['10' '327.1936902658202' 'marauded']
 ['2' '329.43280856818376' 'destroyed']
 ['8' '344.240913342048' 'present']
 ['2' '358.07793158538067' 'marauded']]","[['F40' '5.81766276630413' 'mated']
 ['F46' '37.821173740910055' 'mated']
 ['F20' '44.124683582090746' 'mated']
 ['F27' '114.43501437927722' 'mated']
 ['F201' '115.09431940735575' 'mated']
 ['F70' '158.0220938594079' 'mated']
 ['F206' '171.91178900819398' 'mated']
 ['F62' '185.13834924474335' 'mated']
 ['F16' '187.49272148477274' 'mated']
 ['F168' '188.23741420076675' 'mated']
 ['F174' '188.36947878823275' 'mated']
 ['F164' '194.09687445993038' 'mated']
 ['F115' '204.54900701610083' 'mated']]",556.0,69.97600622277693,14.800170627879101,1493.0,256.4918309428421,55.39387935631038,190.0,31.796283203359376,6.880415471878981,14.0,1.4000000000000001,0.14000000000000007,83.0,0.3842592592592596,0.0017789780521261986
16,0.0,15,360.257851705275,"[['0' '12.995102663483703' 'marauded']
 ['0' '16.007467781480038' 'presentdestroyed']
 ['7' '17.527880565363464' 'presentdestroyed']
 ['8' '17.992588785448753' 'destroyed']
