id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['1' '18.851439962074284' 'presentdestroyed']
 ['1' '33.4503133928066' 'present']
 ['1' '38.0844688341932' 'present']
 ['15' '42.8837978198885' 'present']
 ['7' '50.271551601442894' 'present']
 ['18' '54.53328406166262' 'present']
 ['18' '57.01759413660206' 'present']
 ['18' '57.34814605952299' 'present']
 ['2' '65.90449827511239' 'marauded']
 ['8' '80.1859388215192' 'present']
 ['18' '99.7108969895345' 'present']
 ['1' '107.38852481682957' 'marauded']
 ['2' '110.37169133463286' 'presentdestroyed']
 ['23' '111.57705126093755' 'presentdestroyed']
 ['8' '120.07672602675848' 'marauded']
 ['22' '123.03337206301222' 'presentdestroyed']
 ['0' '128.87492803726863' 'present']
 ['18' '133.9210832192962' 'marauded']
 ['8' '148.52482143499418' 'present']
 ['22' '151.85564200135312' 'present']
 ['13' '166.0775720846251' 'present']
 ['13' '172.8595151305568' 'present']
 ['22' '180.05849452039314' 'present']
 ['15' '199.01008282874895' 'present']
 ['10' '200.00657787923885' 'present']
 ['22' '205.03283550658625' 'present']
 ['2' '218.00393043833972' 'present']
 ['0' '220.8018634663017' 'present']
 ['10' '223.45241287763125' 'present']
 ['22' '226.73962362848366' 'present']
 ['23' '238.44715380793477' 'present']
 ['10' '238.80246088686852' 'marauded']
 ['10' '253.61376243969417' 'present']
 ['2' '269.0117557089604' 'present']
 ['23' '275.73247269518254' 'present']
 ['2' '279.8977910566401' 'present']
 ['10' '290.6619293883522' 'present']
 ['7' '314.2245535712589' 'marauded']
 ['1' '338.46190651928526' 'present']
 ['18' '341.1703543981357' 'present']
 ['7' '350.61167982169707' 'present']
 ['2' '358.073301955751' 'present']]","[['F44' '68.23320448646713' 'destroyed']
 ['F4' '73.7447453819341' 'mated']
 ['F30' '74.41040882604406' 'mated']
 ['F13' '119.01151762738415' 'mated']
 ['F173' '123.11331304275836' 'destroyed']
 ['F6' '148.74948039444476' 'mated']
 ['F156' '152.0941445323635' 'mated']
 ['F121' '165.72269777251523' 'mated']
 ['F178' '176.10649850292887' 'mated']
 ['F92' '178.66363387457318' 'absent']
 ['F211' '191.75246656924824' 'mated']
 ['F17' '209.18093225732926' 'absent']
 ['F32' '224.24720373668697' 'mated']
 ['F25' '237.13490153639918' 'mated']
 ['F155' '247.6297210958957' 'mated']
 ['F18' '248.4090227099891' 'mated']
 ['F93' '267.53414414170726' 'mated']
 ['F199' '311.776116306469' 'mated']
 ['F29' '338.5136162490056' 'mated']]",570.0,71.60344372858891,15.167978305347726,1438.0,245.6015404443473,52.862215813057425,258.0,42.86913744179794,9.10089513985511,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.199080598912,"[['18' '10.81014279956246' 'present']
 ['2' '45.93404860020145' 'present']
 ['10' '75.78038954578044' 'present']
 ['15' '79.34895590022828' 'present']
 ['15' '86.20064622152314' 'present']
 ['23' '92.14761218562519' 'present']
 ['18' '120.58463841935668' 'present']
 ['22' '137.01489943989438' 'present']
 ['22' '144.47553631038775' 'present']
 ['0' '148.80338228904776' 'present']
 ['18' '154.24087918118468' 'present']
 ['2' '158.8160265724422' 'present']
 ['8' '192.41288126925872' 'present']
 ['8' '192.98969403289428' 'present']
 ['7' '203.47544907377352' 'present']
 ['10' '204.34273312846508' 'present']
 ['1' '224.02366089759954' 'present']
 ['13' '227.41720723050454' 'present']
 ['22' '229.46289369177256' 'present']
 ['13' '240.64300402582813' 'marauded']
 ['22' '259.8732252928032' 'present']
 ['1' '289.702049335358' 'present']
 ['23' '295.18381349671034' 'present']
 ['23' '309.0047417964319' 'marauded']
 ['22' '312.84764170805835' 'presentdestroyed']
 ['2' '314.4620792152585' 'presentdestroyed']
 ['13' '327.48220210935693' 'present']
 ['8' '330.8840654414436' 'present']
 ['2' '330.9339784838983' 'present']
 ['2' '332.6269608730266' 'present']
 ['18' '333.7304019642523' 'present']
 ['18' '339.17390383465914' 'marauded']
 ['1' '341.9371734226124' 'presentdestroyed']
 ['15' '345.4363412527747' 'presentdestroyed']
 ['2' '350.2967804786315' 'present']
 ['18' '355.6370117048651' 'marauded']]","[['F55' '9.465688458871261' 'mated']
 ['F189' '91.07403659783138' 'absent']
 ['F169' '110.7798127975902' 'mated']
 ['F72' '138.76586485598776' 'mated']
 ['F213' '155.25044795811976' 'mated']
 ['F149' '172.6307940620399' 'mated']
 ['F37' '191.07014846855603' 'mated']
 ['F214' '195.9022510387126' 'mated']
 ['F193' '199.3364877836539' 'mated']
 ['F49' '207.2897403661827' 'mated']
 ['F159' '240.90478188000142' 'destroyed']
 ['F90' '251.43491428128195' 'mated']
 ['F57' '269.32412908022656' 'mated']]",572.0,72.60055126879585,15.532761015473625,1583.0,265.63965641027846,57.07275619493728,129.0,21.826656229722925,4.5276366159899135,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,10,360.0695749204605,"[['7' '16.74730321718825' 'marauded']
 ['7' '20.879756129205077' 'presentdestroyed']
 ['1' '32.766249635015' 'present']
 ['23' '43.20288131139698' 'present']
 ['10' '50.205033211898076' 'present']
 ['1' '54.81885261071453' 'present']
 ['22' '69.70551840953969' 'present']
 ['13' '73.76399819580463' 'present']
 ['13' '119.76356940090065' 'present']
 ['1' '125.41630760425353' 'marauded']
 ['23' '131.93337246302175' 'destroyed']
 ['8' '138.4131282359194' 'present']
 ['10' '141.3914948131298' 'marauded']
 ['10' '147.6044435896781' 'presentdestroyed']
 ['0' '149.54646961408463' 'present']
 ['15' '161.28534813952217' 'marauded']
 ['2' '163.01596707571264' 'presentdestroyed']
 ['8' '165.30060966212335' 'presentdestroyed']
 ['22' '195.4549917895041' 'present']
 ['15' '197.1885621746532' 'present']
 ['13' '207.772766828717' 'present']
 ['1' '217.90354631608946' 'present']
 ['2' '218.3586902952522' 'present']
 ['7' '228.882317248015' 'present']
 ['1' '254.7196870539863' 'present']
 ['1' '269.3561287661143' 'present']
 ['23' '277.98434253151703' 'present']
 ['15' '288.5607850486631' 'marauded']
 ['7' '296.96789553834793' 'present']
 ['8' '313.77389486291395' 'marauded']
 ['1' '318.2054701314862' 'destroyed']
 ['2' '339.5335785944419' 'present']
 ['15' '354.4831217354067' 'present']]","[['F202' '94.45841987827356' 'absent']
 ['F132' '138.49456754449486' 'absent']
 ['F64' '144.9320790514577' 'destroyed']
 ['F10' '148.98484658338583' 'absent']
 ['F126' '149.89182385065274' 'mated']
 ['F11' '170.19043001207518' 'mated']
 ['F127' '174.69535960689632' 'mated']
 ['F5' '229.06877215432436' 'mated']
 ['F97' '262.4278057510054' 'mated']
 ['F182' '274.95273309399505' 'mated']
 ['F120' '275.38480065270596' 'mated']
 ['F165' '277.61764336688645' 'mated']
 ['F3' '288.3573692932942' 'mated']
 ['F15' '289.49683262555783' 'destroyed']
 ['F67' '353.3846317801669' 'mated']]",561.0,69.72747195418032,14.531921330727647,1488.0,252.14941956518018,53.61773196009826,215.0,36.27088740629438,7.7472083601416974,15.0,1.5000000000000002,0.15000000000000008,82.0,0.3796296296296299,0.001757544581618654
19,0.0,8,360.3762653935604,"[['0' '2.360220567639226' 'marauded']
 ['23' '7.108463509442904' 'presentdestroyed']
 ['10' '13.59486366426757' 'marauded']
 ['2' '22.4221034639315' 'present']
 ['2' '41.134275513909735' 'present']
 ['2' '48.842213266181226' 'marauded']
 ['1' '57.175494932821806' 'present']
 ['22' '65.4362542260718' 'present']
 ['10' '66.62588875820207' 'present']
 ['23' '74.9880520776309' 'marauded']
 ['8' '87.79502252976602' 'present']
 ['22' '101.40826417085427' 'marauded']
 ['8' '146.24586723414677' 'present']
 ['22' '153.90574823750825' 'present']
 ['22' '155.29444778031223' 'present']
 ['0' '156.9372873324712' 'present']
 ['8' '161.92358446967768' 'present']
 ['2' '167.0979485359758' 'present']
 ['15' '167.11766292193548' 'present']
 ['10' '174.11120317849753' 'marauded']
 ['22' '177.80192095810875' 'presentdestroyed']
 ['18' '180.3362035685732' 'presentdestroyed']
 ['13' '208.18693237542374' 'present']
 ['0' '210.6442595518366' 'present']
 ['8' '212.3529094175546' 'present']
 ['23' '219.15912841253842' 'present']
 ['8' '233.07908375829913' 'present']
 ['23' '233.22541068207883' 'present']
 ['13' '258.4477409126746' 'present']
 ['8' '269.58504622993775' 'present']
 ['2' '282.80128063425167' 'present']
 ['1' '292.7383926609694' 'present']
 ['8' '301.7876311512759' 'present']
 ['7' '318.0269261059034' 'present']
 ['13' '318.3448622825278' 'present']
 ['22' '325.62647338648134' 'present']
 ['2' '332.6223312433969' 'present']
 ['0' '337.0878924412514' 'present']
 ['1' '345.91891483899957' 'present']]","[['F140' '86.31496096597432' 'absent']
 ['F189' '91.07635141264619' 'absent']
 ['F83' '97.7317809464525' 'mated']
 ['F128' '137.82734041575378' 'mated']
 ['F64' '144.9343938662725' 'mated']
 ['F103' '189.1277180144077' 'mated']
 ['F75' '194.96959464345647' 'mated']
 ['F50' '207.38639892979407' 'mated']
 ['F107' '233.32588462976167' 'mated']
 ['F119' '238.89382748373558' 'mated']
 ['F125' '276.7421543831372' 'absent']]",554.0,71.75489732426348,15.606587460533245,1458.0,251.91055875899127,55.53537758953872,229.0,36.60129011413222,7.641989614319027,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,7,360.5658219655771,"[['7' '10.25240651180632' 'present']
 ['8' '25.043080846445378' 'present']
 ['1' '37.945458929570535' 'marauded']
 ['7' '44.73869691041415' 'presentdestroyed']
 ['22' '49.21943411436429' 'present']
 ['2' '57.10813814400286' 'present']
 ['15' '68.68466200052568' 'present']
 ['13' '75.06965967738387' 'present']
 ['8' '78.13035293257366' 'marauded']
 ['7' '81.81795924769226' 'presentdestroyed']
 ['13' '84.39203785366253' 'presentdestroyed']
 ['15' '85.24436657485552' 'marauded']
 ['10' '96.75248598549493' 'present']
 ['13' '99.59135951974184' 'present']
 ['18' '100.10857868789194' 'marauded']
 ['8' '101.70032814763152' 'destroyed']
 ['23' '102.82523589519346' 'presentdestroyed']
 ['2' '105.78238018054168' 'presentdestroyed']
 ['22' '106.38845353632584' 'destroyed']
 ['0' '108.51741891094986' 'present']
 ['7' '109.50575377013017' 'present']
 ['8' '120.07209639712886' 'present']
 ['1' '122.70084452783202' 'present']
 ['8' '137.41041914728834' 'present']
 ['15' '143.11349979582323' 'present']
 ['1' '144.6109963245855' 'present']
 ['13' '155.0515219273469' 'present']
 ['13' '155.05615155697652' 'present']
 ['7' '160.34891933972085' 'present']
 ['1' '163.16455828828003' 'marauded']
 ['8' '167.80977900658365' 'presentdestroyed']
 ['15' '178.90610507745805' 'present']
 ['13' '187.6458327820952' 'present']
 ['18' '199.77429270571622' 'present']
 ['7' '210.05730990160805' 'present']
 ['13' '228.86524046765712' 'present']
 ['10' '237.23824703603483' 'present']
 ['7' '238.57904510181118' 'present']
 ['13' '248.12477500726365' 'marauded']
 ['0' '251.21522495737307' 'presentdestroyed']
 ['0' '252.40918715158705' 'presentdestroyed']
 ['7' '252.7247912888274' 'destroyed']
 ['23' '264.0933288347793' 'present']
 ['10' '287.0279250246983' 'present']
 ['8' '292.3856345866445' 'present']
 ['10' '297.57543570808053' 'marauded']
 ['15' '317.0408182912073' 'present']
 ['1' '317.8431338611216' 'present']
 ['22' '327.6001952948674' 'present']
 ['2' '329.94764561219114' 'present']
 ['8' '352.0302746004388' 'present']]","[['F212' '87.8733809431073' 'destroyed']
 ['F143' '124.82054510430169' 'mated']
 ['F23' '164.38991963771878' 'destroyed']
 ['F56' '203.7961653945373' 'mated']
 ['F146' '225.8176407181357' 'mated']
 ['F134' '232.9961591631503' 'mated']
 ['F14' '258.4612603036987' 'mated']
 ['F147' '273.71921224629267' 'mated']
 ['F15' '289.49914744037267' 'mated']]",567.0,72.22143670373295,15.278289094961515,1441.0,244.83269004831865,52.551034630487734,239.0,43.17787063982702,9.509211029472755,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,6,360.5413776179454,"[['18' '0.025856101172988883' 'present']
 ['2' '9.167275919536179' 'marauded']
 ['10' '10.961839292170206' 'destroyed']
 ['1' '26.88016832008876' 'present']
 ['13' '26.922780966286997' 'marauded']
 ['13' '30.913073962900835' 'presentdestroyed']
 ['1' '31.527842264227896' 'destroyed']
 ['7' '33.934888365873555' 'present']
 ['18' '35.27516019719901' 'marauded']
 ['18' '40.0751894753983' 'presentdestroyed']
 ['18' '69.0999512582503' 'present']
 ['18' '69.10458088787992' 'present']
 ['18' '70.65676433798598' 'marauded']
 ['15' '73.34561475078831' 'presentdestroyed']
 ['7' '83.4849687616684' 'present']
 ['22' '92.51519304383214' 'marauded']
 ['10' '95.80360545179167' 'destroyed']
 ['7' '111.00535338946233' 'marauded']
 ['2' '111.08551506945156' 'destroyed']
 ['15' '122.61156942923236' 'present']
 ['13' '124.2111854466852' 'present']
 ['22' '134.1083635985798' 'present']
 ['23' '143.53304849163862' 'marauded']
 ['2' '148.38322867169572' 'presentdestroyed']
 ['1' '149.07175511725583' 'presentdestroyed']
 ['1' '149.07638474688545' 'presentdestroyed']
 ['13' '155.43028769153764' 'marauded']
 ['22' '170.82194408914694' 'present']
 ['0' '198.83417805041637' 'present']
 ['15' '223.55481034330805' 'marauded']
 ['18' '226.32103984098833' 'presentdestroyed']
 ['2' '229.78418869419687' 'destroyed']
 ['23' '240.6897015935691' 'present']
 ['7' '262.5147029616367' 'present']
 ['0' '264.1646426862775' 'present']
 ['1' '267.4458858398259' 'present']
 ['13' '276.28831578562404' 'present']
 ['8' '276.66670060156025' 'present']
 ['23' '280.7975539728419' 'marauded']
 ['10' '294.76295231819836' 'present']
 ['7' '296.43174383416664' 'present']
 ['18' '340.2353117261633' 'present']
 ['7' '354.1389311679097' 'present']]","[['F43' '47.837265254347514' 'mated']
 ['F24' '55.42782791040148' 'mated']
 ['F112' '94.67038695457069' 'destroyed']
 ['F113' '127.74390773588203' 'mated']
 ['F136' '144.38182275210053' 'destroyed']
 ['F2' '180.66395181638333' 'mated']
 ['F134' '232.9938443483355' 'absent']
 ['F172' '247.73290384864868' 'mated']
 ['F100' '280.5865555445719' 'mated']
 ['F85' '286.1096041535655' 'destroyed']
 ['F105' '324.27021417707914' 'absent']]",573.0,69.12596726903787,14.144766005752322,1370.0,229.9119550745046,48.94031353978169,360.0,61.154167296075016,13.051476419394033,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,7,360.04255198019547,"[['7' '2.832970438272229' 'present']
 ['10' '3.0583267351550085' 'present']
 ['13' '26.015328107985276' 'present']
 ['13' '30.997949390059947' 'present']
 ['2' '31.15242297993593' 'present']
 ['23' '59.777892097688756' 'present']
 ['2' '64.50766239349326' 'present']
 ['13' '66.11246658226283' 'present']
 ['2' '67.27719540468249' 'present']
 ['7' '83.21215030751237' 'present']
 ['2' '92.1711454104936' 'present']
 ['23' '96.02151546921782' 'present']
 ['7' '101.70069510418426' 'present']
 ['8' '112.3477880196772' 'marauded']
 ['23' '115.75658909130996' 'presentdestroyed']
 ['10' '123.81030688593204' 'present']
 ['7' '127.42497808745179' 'present']
 ['8' '143.84547124923046' 'present']
 ['0' '150.70011876930886' 'present']
 ['0' '161.9674518026746' 'present']
 ['1' '179.54482386648576' 'present']
 ['13' '186.5724395145089' 'marauded']
 ['0' '188.5383115262563' 'presentdestroyed']
 ['0' '239.820701189808' 'marauded']
 ['18' '242.33105829511214' 'presentdestroyed']
 ['8' '253.81910980193734' 'present']
 ['13' '264.60906801771165' 'present']
 ['8' '275.8952147910762' 'present']
 ['7' '285.1941345242826' 'present']
 ['0' '304.32233015638883' 'present']
 ['0' '309.8706796622514' 'present']
 ['15' '324.41539298894617' 'present']
 ['13' '353.2749349486822' 'present']]","[['F44' '68.24246374572637' 'mated']
 ['F89' '74.6336861775565' 'absent']
 ['F204' '100.95933599118338' 'mated']
 ['F39' '110.58244557822606' 'mated']
 ['F7' '113.35514175984117' 'destroyed']
 ['F65' '118.7911289430473' 'destroyed']
 ['F111' '136.70370652634998' 'mated']
 ['F171' '142.50519315389747' 'absent']
 ['F158' '184.58204314458376' 'mated']
 ['F181' '218.0093420868165' 'mated']
 ['F22' '218.5166605713834' 'mated']]",567.0,69.07392514723946,14.16832928275661,1578.0,270.5782414928479,58.147311591779726,101.0,18.178502701552336,4.193151085280397,19.0,1.9000000000000006,0.1900000000000001,93.0,0.4305555555555561,0.0019933127572016444
23,0.054,7,359.91877821932485,"[['7' '14.605075138814565' 'marauded']
 ['10' '17.736760392002445' 'presentdestroyed']
 ['0' '18.536368323334987' 'destroyed']
 ['13' '25.404782783152438' 'present']
 ['22' '44.444252731616345' 'marauded']
 ['15' '45.365395520649' 'presentdestroyed']
 ['7' '51.11191731413313' 'presentdestroyed']
 ['1' '59.018461597203654' 'present']
 ['13' '124.21581507631483' 'present']
 ['0' '126.28840092404724' 'present']
 ['0' '139.73320133273964' 'present']
 ['18' '140.6691479168547' 'present']
 ['15' '143.11812942545285' 'present']
 ['8' '148.5294510646238' 'present']
 ['8' '151.08293436675874' 'present']
 ['22' '155.29907740994184' 'present']
 ['15' '161.66852350752595' 'present']
 ['22' '162.7777842408629' 'present']
 ['2' '188.38978217312504' 'present']
 ['10' '216.73223313899416' 'present']
 ['15' '222.06157316585697' 'present']
 ['13' '228.5446068517719' 'present']
 ['18' '238.08497558916633' 'present']
 ['0' '262.54816747956534' 'present']
 ['7' '266.7067473696088' 'marauded']
 ['7' '268.4662895643636' 'presentdestroyed']
 ['7' '283.8722091653896' 'marauded']
 ['7' '287.74153632913607' 'destroyed']
 ['8' '301.8629444984885' 'present']
 ['22' '307.610078269317' 'present']
 ['8' '310.6178635991132' 'present']
 ['1' '319.1867679717456' 'present']
 ['2' '320.1748922853422' 'marauded']
 ['13' '334.47142639717157' 'present']
 ['1' '346.45308170172706' 'present']
 ['18' '347.1974037839074' 'present']]","[['F145' '1.391875708192753' 'mated']
 ['F44' '68.24014893091156' 'absent']
 ['F68' '85.30000387161184' 'mated']
 ['F212' '87.87569575792212' 'mated']
 ['F163' '107.73290444741612' 'absent']
 ['F132' '138.49919717412448' 'absent']
 ['F117' '139.82547937957403' 'mated']
 ['F162' '194.45289685616856' 'mated']
 ['F115' '204.54669220128602' 'absent']
 ['F138' '225.44540406254507' 'mated']
 ['F153' '227.7581686855236' 'mated']
 ['F125' '276.73520993869266' 'absent']
 ['F0' '300.1575664284827' 'absent']]",567.0,69.12551561041703,13.452442240685128,1542.0,258.80329069615584,54.80858738206238,184.0,30.55291231246315,6.3624362941816655,14.0,1.4000000000000001,0.14000000000000007,67.0,0.3101851851851852,0.0014360425240054857
