id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.11832173804123,"[['4' '8.887815818691998' 'present']
 ['22' '16.778769388318885' 'present']
 ['8' '18.298206099896554' 'marauded']
 ['13' '27.612886841171285' 'present']
 ['20' '27.784074575389745' 'present']
 ['13' '39.384542822524544' 'present']
 ['4' '56.92727794352939' 'marauded']
 ['22' '99.51891403854799' 'present']
 ['3' '102.26884090866747' 'marauded']
 ['13' '109.42169782143293' 'presentdestroyed']
 ['6' '113.4416871617924' 'present']
 ['9' '118.53848136276031' 'present']
 ['4' '124.84785659606007' 'present']
 ['4' '130.22075806623192' 'present']
 ['22' '130.8263256072058' 'present']
 ['14' '132.08711469739856' 'marauded']
 ['22' '132.7261648547422' 'presentdestroyed']
 ['13' '133.21642481948695' 'presentdestroyed']
 ['1' '140.55030301546546' 'present']
 ['3' '143.62827078576052' 'marauded']
 ['7' '149.27135980614625' 'presentdestroyed']
 ['8' '156.0779871603923' 'present']
 ['20' '162.99566659789647' 'present']
 ['22' '186.14498784693978' 'present']
 ['20' '189.487408723037' 'present']
 ['8' '193.4293248455421' 'present']
 ['8' '219.19268796763384' 'present']
 ['13' '223.6354857388456' 'present']
 ['13' '239.31735071370673' 'present']
 ['20' '239.76446551247946' 'present']
 ['3' '242.12286669244742' 'present']
 ['6' '244.836338101507' 'present']
 ['15' '245.8609142685936' 'present']
 ['15' '252.95291142607988' 'present']
 ['15' '276.53152468363567' 'present']
 ['20' '295.9633235127608' 'present']
 ['9' '309.72948971251685' 'present']
 ['6' '331.97748780243023' 'present']
 ['6' '331.9821174320599' 'marauded']
 ['22' '349.80611119163717' 'present']]","[['F11' '21.5233916023891' 'destroyed']
 ['F129' '102.11757753558112' 'absent']
 ['F105' '125.4529232036044' 'mated']
 ['F136' '141.9093059146555' 'mated']
 ['F124' '148.8048221129832' 'destroyed']
 ['F54' '159.23120981016112' 'mated']
 ['F159' '180.34507903057087' 'mated']
 ['F211' '203.54985928261235' 'mated']
 ['F28' '209.0592039262607' 'mated']
 ['F103' '229.5430836640333' 'mated']
 ['F190' '251.3405670886979' 'mated']
 ['F89' '257.9812686711497' 'absent']
 ['F10' '344.6850864832752' 'mated']]",575.0,74.17215805048126,15.276685976605288,1473.0,249.28129222030938,53.8484156990908,227.0,36.55325688199985,7.403542133556536,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,19,360.0096001696632,"[['13' '4.943418742034028' 'present']
 ['22' '8.702088538320872' 'present']
 ['9' '15.546734985210657' 'marauded']
 ['14' '18.492711717193774' 'presentdestroyed']
 ['9' '25.942823101988328' 'present']
 ['15' '36.5128451016781' 'present']
 ['20' '44.57302815151461' 'present']
 ['9' '63.91263406995675' 'marauded']
 ['7' '68.63125850507981' 'presentdestroyed']
 ['15' '83.45734142241403' 'present']
 ['22' '83.50472591051917' 'present']
 ['15' '112.40533165998013' 'present']
 ['15' '124.73210226436751' 'present']
 ['8' '126.17431402204537' 'present']
 ['14' '151.7260098187381' 'present']
 ['8' '152.62882323001952' 'present']
 ['8' '163.13351589721117' 'present']
 ['6' '206.9954323735827' 'marauded']
 ['9' '216.26412368216657' 'present']
 ['15' '230.98568621646166' 'present']
 ['14' '231.8635294087799' 'present']
 ['13' '245.7232820163459' 'present']
 ['3' '265.6676421970198' 'marauded']
 ['4' '266.4803205623948' 'presentdestroyed']
 ['7' '292.2356651364233' 'present']
 ['22' '313.18821962511345' 'present']
 ['20' '327.50361387555915' 'present']
 ['6' '334.8670261219483' 'present']
 ['3' '338.1315861064534' 'present']
 ['14' '340.32569813762814' 'present']
 ['4' '340.82626261944927' 'present']
 ['15' '345.51770838136105' 'present']]","[['F131' '77.04815849938164' 'mated']
 ['F4' '127.1375408919801' 'mated']
 ['F124' '148.807136927798' 'mated']
 ['F117' '154.24411844797584' 'mated']
 ['F122' '157.3689666945621' 'mated']
 ['F167' '167.68858150646622' 'absent']
 ['F182' '179.5680949033344' 'absent']
 ['F47' '186.3058374804476' 'mated']
 ['F34' '186.94208572034987' 'mated']
 ['F40' '198.35137406298625' 'mated']
 ['F169' '201.1194891049953' 'mated']
 ['F75' '204.5872086112526' 'mated']
 ['F12' '217.64986850258344' 'mated']
 ['F207' '221.84807234072818' 'mated']
 ['F119' '223.13669106431104' 'mated']
 ['F68' '243.9016872174815' 'mated']
 ['F187' '251.16030948902' 'mated']
 ['F137' '277.1308228056143' 'mated']
 ['F162' '285.92250528423796' 'mated']
 ['F127' '287.8729337754307' 'mated']
 ['F214' '290.46672010077367' 'mated']]",570.0,67.5177261150694,12.905058790904189,1561.0,266.24028847116114,56.67374596058969,150.0,24.548684286235996,5.182990604758226,14.0,1.4000000000000001,0.14000000000000007,83.0,0.3842592592592596,0.0017789780521261986
2,0.0,5,360.0799477483735,"[['4' '8.03805262081363' 'present']
 ['8' '8.79093165838321' 'present']
 ['9' '28.26188118416001' 'present']
 ['6' '35.26967583273585' 'present']
 ['8' '53.076686666087824' 'present']
 ['9' '53.67181069251648' 'present']
 ['1' '59.431078987823334' 'present']
 ['22' '65.86215419849195' 'present']
 ['1' '71.44393947683551' 'present']
 ['9' '93.27763577099047' 'marauded']
 ['9' '108.58193072913683' 'present']
 ['1' '124.3834549276782' 'marauded']
 ['9' '146.92040050355726' 'marauded']
 ['8' '148.826969440387' 'destroyed']
 ['7' '152.7424947560288' 'presentdestroyed']
 ['8' '156.89700861452846' 'present']
 ['4' '180.86926581780384' 'present']
 ['3' '194.67581584158063' 'present']
 ['20' '199.37636451739914' 'present']
 ['7' '230.3337730723255' 'present']
 ['13' '235.88899966822632' 'present']
 ['13' '236.0646800770207' 'present']
 ['6' '237.9226270995539' 'present']
 ['1' '244.12964061586482' 'marauded']
 ['13' '278.0796811531515' 'marauded']
 ['8' '286.53238849207014' 'present']
 ['8' '289.832877242469' 'marauded']
 ['14' '301.2242715435918' 'present']
 ['13' '303.2722648938677' 'present']
 ['3' '305.4001160309623' 'marauded']
 ['1' '307.47375711918863' 'presentdestroyed']
 ['9' '309.8373551653471' 'presentdestroyed']
 ['4' '310.64830873637925' 'destroyed']
 ['7' '321.0916907405378' 'present']
 ['13' '358.1335696781699' 'present']]","[['F143' '17.958859782659548' 'mated']
 ['F200' '148.23595093905956' 'destroyed']
 ['F210' '157.08669241528543' 'mated']
 ['F180' '162.30786157837116' 'mated']
 ['F66' '165.5195054340732' 'mated']
 ['F135' '203.84615912772793' 'mated']
 ['F55' '207.79433160812775' 'absent']
 ['F0' '253.24691999660723' 'absent']
 ['F127' '287.87061896061584' 'absent']
 ['F139' '311.09008686598423' 'destroyed']]",581.0,68.96081412796204,13.6609251438818,1468.0,248.32268740214502,53.55394522988088,253.0,42.872029121316274,9.403936608865994,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.3720815187872,"[['6' '31.742870018007025' 'present']
 ['22' '42.83970971399468' 'present']
 ['13' '57.76266742922129' 'present']
 ['6' '62.49161185574912' 'present']
 ['7' '72.9994709865437' 'marauded']
 ['15' '82.26987388109814' 'present']
 ['15' '87.56678990257726' 'marauded']
 ['8' '98.49543465371909' 'present']
 ['1' '100.54752416913752' 'present']
 ['15' '105.50360493403618' 'marauded']
 ['7' '114.43932794310516' 'present']
 ['9' '128.0317536526351' 'marauded']
 ['4' '142.1751231098161' 'present']
 ['15' '144.93993606192444' 'present']
 ['8' '162.0258582449884' 'present']
 ['9' '174.85723859309365' 'present']
 ['4' '176.19129950477944' 'present']
 ['14' '181.79975470928977' 'marauded']
 ['1' '183.64987113578553' 'presentdestroyed']
 ['7' '186.1044562106488' 'presentdestroyed']
 ['14' '205.68292924470387' 'present']
 ['13' '214.36804357971266' 'present']
 ['1' '250.74121436011694' 'marauded']
 ['6' '251.65287706203293' 'presentdestroyed']
 ['15' '257.6837042273268' 'present']
 ['8' '263.9951972115166' 'present']
 ['8' '266.5632572844232' 'present']
 ['20' '270.14960774499934' 'present']
 ['14' '270.58190587558283' 'present']
 ['13' '271.4259638041904' 'present']
 ['7' '272.07480585069277' 'marauded']
 ['13' '274.9988987594288' 'presentdestroyed']
 ['7' '289.8897386155718' 'present']
 ['13' '317.71793595982274' 'present']
 ['8' '339.08581602022093' 'marauded']
 ['13' '341.09476245245736' 'presentdestroyed']
 ['4' '344.7299140981027' 'presentdestroyed']
 ['6' '350.01630966833375' 'marauded']
 ['6' '353.5984170962738' 'presentdestroyed']]","[['F138' '21.56062167812272' 'mated']
 ['F213' '38.1036975498239' 'mated']
 ['F188' '127.06192827005731' 'mated']
 ['F56' '166.30486103751946' 'mated']
 ['F172' '169.5484835723999' 'mated']
 ['F121' '201.38518907441986' 'mated']
 ['F8' '220.85146600606572' 'mated']
 ['F58' '244.54435464994046' 'mated']
 ['F96' '274.2079211894235' 'destroyed']
 ['F95' '316.112052043803' 'mated']]",579.0,68.71059034858523,13.628016498964428,1380.0,234.13187335393076,50.68587577799229,336.0,55.18941134094959,11.629358422467199,16.0,1.6000000000000003,0.1600000000000001,83.0,0.3842592592592596,0.0017789780521261986
4,0.054,8,360.19716384372066,"[['13' '5.70001147104271' 'present']
 ['1' '6.364186646675491' 'present']
 ['3' '26.50649140042501' 'present']
 ['3' '27.834124678486877' 'marauded']
 ['20' '31.765565610614694' 'presentdestroyed']
 ['20' '36.233278344479565' 'present']
 ['1' '40.2907820382767' 'present']
 ['14' '47.679306192426196' 'present']
 ['15' '57.131071388806205' 'present']
 ['9' '68.40505588079989' 'present']
 ['13' '81.49277233242117' 'present']
 ['20' '83.90043957464678' 'present']
 ['22' '85.96444680465301' 'present']
 ['1' '91.24973632227086' 'present']
 ['20' '92.00215253804399' 'present']
 ['22' '93.55962847280033' 'present']
 ['8' '96.90863972494644' 'present']
 ['20' '98.82606443736293' 'present']
 ['15' '107.66363196916562' 'marauded']
 ['13' '109.60955558176327' 'presentdestroyed']
 ['14' '120.00390391389776' 'present']
 ['20' '135.22549540451666' 'present']
 ['8' '148.38469784185617' 'present']
 ['9' '163.77308891927632' 'present']
 ['20' '174.638725460236' 'present']
 ['8' '177.78655756754807' 'present']
 ['9' '186.5624081381869' 'present']
 ['14' '205.17955306527176' 'marauded']
 ['13' '212.45303962926403' 'presentdestroyed']
 ['8' '219.8742938521557' 'present']
 ['14' '232.49136340954695' 'present']
 ['13' '235.2277998898111' 'present']
 ['6' '259.28935983256287' 'present']
 ['1' '282.61489637536226' 'marauded']
 ['3' '287.8916464326857' 'presentdestroyed']
 ['8' '294.45927626457234' 'present']
 ['6' '319.7278312945861' 'marauded']
 ['20' '351.35571568803744' 'present']
 ['6' '358.3332599039041' 'present']]","[['F99' '43.68815928733955' 'mated']
 ['F49' '55.96139194093936' 'mated']
 ['F173' '56.600994973556006' 'mated']
 ['F117' '154.24180363316103' 'absent']
 ['F104' '173.064621134847' 'mated']
 ['F28' '209.05688911144588' 'destroyed']
 ['F81' '213.36608915234277' 'mated']
 ['F103' '229.53845403440369' 'absent']
 ['F9' '256.6149623470556' 'mated']
 ['F168' '261.751553562477' 'absent']
 ['F18' '264.3457939978273' 'mated']
 ['F39' '303.1848358402971' 'mated']]",583.0,66.32588372974719,12.357608457251635,1527.0,261.5194833454476,56.278502152194896,180.0,30.59999500974997,6.567145633468823,13.0,1.3,0.13000000000000006,86.0,0.39814814814814853,0.0018432784636488323
5,0.0,7,360.2620104441981,"[['14' '10.680690927641148' 'present']
 ['15' '55.54991393590239' 'present']
 ['1' '59.43570861745297' 'present']
 ['7' '68.6544281252822' 'present']
 ['13' '88.2564556597874' 'present']
 ['8' '108.55901957569988' 'present']
 ['6' '109.51853353103213' 'present']
 ['22' '114.47302117698473' 'present']
 ['14' '115.73666092973693' 'present']
 ['13' '122.64256698668794' 'present']
 ['22' '127.41010718603339' 'present']
 ['6' '164.49114731856952' 'present']
 ['3' '169.54467800237265' 'present']
 ['14' '200.21700712953114' 'present']
 ['6' '203.02731518480516' 'present']
 ['1' '220.31939998027534' 'present']
 ['7' '224.45458033716673' 'marauded']
 ['4' '232.32149937475103' 'present']
 ['1' '232.77612401180903' 'present']
 ['4' '237.26524798944655' 'present']
 ['15' '255.19659166381078' 'present']
 ['4' '255.69110274463532' 'present']
 ['3' '259.00108836660155' 'present']
 ['14' '270.34056389032855' 'marauded']
 ['6' '281.1135352366519' 'present']
 ['13' '282.1165270599663' 'present']
 ['4' '299.8714127543697' 'present']
 ['20' '303.62528688166833' 'marauded']
 ['6' '305.9687249285526' 'destroyed']
 ['13' '315.1716347705758' 'present']
 ['22' '327.5704289491494' 'present']
 ['15' '331.5018786836828' 'present']
 ['6' '332.0867470616896' 'present']
 ['1' '333.2300644124361' 'present']
 ['8' '340.3084023136088' 'marauded']
 ['8' '353.1390760590202' 'present']]","[['F11' '21.525706417203914' 'mated']
 ['F215' '59.34131929076187' 'absent']
 ['F102' '131.58603265328847' 'mated']
 ['F62' '158.70713422129336' 'mated']
 ['F23' '175.47892959986072' 'mated']
 ['F55' '207.79896123775737' 'mated']
 ['F77' '266.717924087746' 'mated']
 ['F142' '287.55496992617566' 'mated']
 ['F10' '344.68277166846036' 'destroyed']]",573.0,67.02558238463786,12.379349662430533,1575.0,268.9300136416854,57.728526688804,139.0,24.323099253807488,5.44257557631196,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,11,359.96673891465537,"[['20' '10.929864630526142' 'marauded']
 ['8' '40.3620292115143' 'present']
 ['4' '50.77959317907921' 'present']
 ['4' '61.10167306012554' 'present']
 ['14' '67.28040548661119' 'present']
 ['4' '81.41508959326362' 'present']
 ['15' '82.67949333212782' 'marauded']
 ['20' '85.82379419306977' 'presentdestroyed']
 ['15' '96.20727158531894' 'present']
 ['3' '103.54198945758279' 'present']
 ['20' '115.08103778812503' 'marauded']
 ['7' '115.5320908020342' 'destroyed']
 ['13' '133.06517876362662' 'present']
 ['14' '137.6911461325806' 'present']
 ['7' '140.25950776321267' 'marauded']
 ['15' '145.64775524555517' 'destroyed']
 ['22' '151.06864075573048' 'present']
 ['3' '151.45791062757849' 'marauded']
 ['14' '166.9647508163949' 'present']
 ['22' '169.8554315584324' 'marauded']
 ['20' '179.57095057044558' 'present']
 ['20' '182.23250075154698' 'marauded']
 ['22' '193.39183784379557' 'present']
 ['7' '207.07008500406016' 'marauded']
 ['20' '223.11677488964696' 'present']
 ['14' '226.70113422771288' 'present']
 ['13' '227.50029686807483' 'present']
 ['13' '238.82780873623682' 'present']
 ['13' '241.20387781028128' 'present']
 ['20' '281.2921254286346' 'present']
 ['13' '281.5349668645599' 'present']
 ['8' '283.15718074546356' 'marauded']
 ['7' '285.2424883706991' 'destroyed']
 ['14' '289.47869624926795' 'presentdestroyed']
 ['14' '291.1378994709223' 'present']
 ['3' '293.0639903130311' 'present']
 ['20' '295.96795314239046' 'present']
 ['4' '308.19413567363273' 'marauded']
 ['3' '309.9602868563161' 'presentdestroyed']
 ['13' '322.81617692469655' 'present']
 ['13' '327.53757025127885' 'present']
 ['13' '327.7269109577653' 'present']
 ['13' '337.13027983099903' 'present']
 ['9' '338.2259986293649' 'marauded']
 ['1' '341.31949015846084' 'presentdestroyed']
 ['13' '342.5438128680802' 'destroyed']
 ['1' '355.99436033234497' 'present']
 ['4' '358.16710723096946' 'present']]","[['F128' '29.252802390584666' 'mated']
 ['F31' '76.2493236556063' 'mated']
 ['F71' '129.99408618817483' 'mated']
 ['F38' '132.37827645050206' 'mated']
 ['F184' '135.37381588217775' 'mated']
 ['F6' '157.47027950460745' 'destroyed']
 ['F62' '158.70481940647855' 'destroyed']
 ['F185' '161.85897765023097' 'mated']
 ['F182' '179.57040971814922' 'mated']
 ['F1' '180.11805824314118' 'absent']
 ['F73' '201.2485178879089' 'mated']
 ['F94' '220.59173905775225' 'mated']
 ['F76' '232.915350138469' 'mated']
 ['F204' '248.91269978203545' 'absent']
 ['F163' '269.9980797865341' 'mated']
 ['F125' '287.8000023680955' 'destroyed']
 ['F125' '287.80463199772515' 'destroyed']]",564.0,71.42089210356635,15.241624395489232,1299.0,219.3271630720034,46.729678153465564,391.0,67.29554924487664,14.527833276013943,18.0,1.8000000000000005,0.1800000000000001,77.0,0.3564814814814817,0.0016503772290809313
7,0.054,13,360.06196380201897,"[['13' '9.369207345014575' 'present']
 ['1' '15.482267087026301' 'marauded']
 ['15' '16.47074485622324' 'presentdestroyed']
 ['6' '26.43529270949278' 'present']
 ['14' '26.910681445551266' 'present']
 ['14' '30.13483456344108' 'present']
 ['6' '44.74401232884499' 'present']
 ['14' '47.1275717345644' 'marauded']
 ['1' '54.43192075072139' 'destroyed']
 ['22' '59.09595700093591' 'present']
 ['1' '71.62071037950393' 'present']
 ['13' '73.81598502708627' 'present']
 ['22' '98.70056243645877' 'present']
 ['4' '126.84793239899348' 'present']
 ['4' '141.43248145984572' 'marauded']
 ['1' '145.87604343283704' 'presentdestroyed']
 ['3' '147.69798788314858' 'destroyed']
 ['1' '167.37278663368295' 'present']
 ['14' '193.2175553168541' 'present']
 ['8' '197.6902186249358' 'present']
 ['6' '200.29069571451177' 'present']
 ['13' '206.56877845873285' 'present']
 ['8' '219.19731759726346' 'present']
 ['22' '219.32130652603004' 'present']
 ['3' '231.92123746838445' 'present']
 ['13' '235.89362929785594' 'present']
 ['4' '252.41640661939033' 'present']
 ['20' '270.7573213844453' 'present']
 ['20' '274.1393873278581' 'present']
 ['8' '285.9837147012328' 'present']
 ['4' '295.88367006271204' 'marauded']
 ['6' '297.2360455128346' 'presentdestroyed']
 ['13' '304.38976386234225' 'present']
 ['13' '316.52124710525175' 'present']
 ['15' '323.7883301583955' 'marauded']
 ['3' '324.60809620495775' 'destroyed']
 ['14' '348.38136043612525' 'present']
 ['8' '357.5481121348329' 'marauded']
 ['14' '359.15242075980336' 'destroyed']]","[['F44' '76.86606909938892' 'mated']
 ['F192' '85.79341394844917' 'mated']
 ['F5' '87.97242682728768' 'absent']
 ['F161' '89.52519646612058' 'mated']
 ['F59' '115.81601030710425' 'mated']
 ['F189' '149.11432510919082' 'mated']
 ['F33' '155.22225067195225' 'mated']
 ['F167' '167.69089632128103' 'mated']
 ['F123' '176.01094029886553' 'mated']
 ['F22' '216.98667929918324' 'mated']
 ['F12' '217.64755368776864' 'absent']
 ['F199' '257.5531226060463' 'mated']
 ['F89' '257.9835834859645' 'mated']
 ['F168' '261.75386837729184' 'mated']
 ['F48' '273.769683815801' 'mated']
 ['F156' '297.35631860601177' 'destroyed']
 ['F29' '311.68933617899796' 'absent']]",559.0,71.65610386946983,15.710436271055244,1461.0,254.24460179785322,55.50654152504605,177.0,32.18812192993872,7.1597308360778475,16.0,1.6000000000000003,0.1600000000000001,77.0,0.3564814814814817,0.0016503772290809313
