id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,7,360.2583652421512,"[['6' '3.2680052888166213' 'present']
 ['13' '9.82148637242437' 'present']
 ['13' '18.328639245112416' 'marauded']
 ['3' '21.171955964902793' 'presentdestroyed']
 ['6' '30.2348430957363' 'present']
 ['14' '32.27727820225165' 'marauded']
 ['9' '46.32588041397148' 'present']
 ['14' '48.33100729320531' 'present']
 ['14' '53.759539212494374' 'marauded']
 ['14' '73.87634531682177' 'present']
 ['15' '85.35436961389658' 'present']
 ['9' '96.81714517860226' 'present']
 ['22' '99.54061731677139' 'present']
 ['6' '132.9052036633284' 'present']
 ['6' '136.38625853274897' 'marauded']
 ['22' '151.33217075744295' 'present']
 ['6' '165.42351439654317' 'present']
 ['1' '169.7929702158255' 'present']
 ['14' '172.59755363102946' 'present']
 ['3' '191.00505101751793' 'present']
 ['15' '220.04853123219203' 'present']
 ['9' '221.29529221569237' 'present']
 ['14' '238.55444639728776' 'present']
 ['6' '239.79341165720433' 'present']
 ['22' '243.1182286518127' 'present']
 ['7' '254.74935408528208' 'marauded']
 ['13' '261.3679068508842' 'destroyed']
 ['7' '271.3890024968293' 'marauded']
 ['20' '271.87395657343274' 'presentdestroyed']
 ['7' '278.4614470360905' 'presentdestroyed']
 ['15' '290.4576689837831' 'present']
 ['4' '290.55645567352326' 'present']
 ['4' '290.56108530315294' 'present']
 ['15' '301.5465056008392' 'present']
 ['6' '302.23050744073385' 'present']
 ['7' '317.3783438803753' 'present']
 ['3' '327.7690606674496' 'marauded']
 ['9' '339.26595663537967' 'present']
 ['9' '353.14247509296894' 'present']]","[['F71' '129.99177137336002' 'absent']
 ['F201' '135.31027870974077' 'absent']
 ['F136' '141.9046762850259' 'destroyed']
 ['F194' '144.62056864861478' 'mated']
 ['F157' '149.5943447816723' 'mated']
 ['F80' '156.20317424511626' 'mated']
 ['F7' '170.63849363872902' 'mated']
 ['F15' '291.88127151527766' 'mated']
 ['F178' '292.8268683977373' 'mated']
 ['F92' '299.22807692413335' 'mated']]",561.0,67.32954938385251,14.199832187208312,1449.0,248.34040930334518,54.48806599767596,251.0,42.4894733624454,9.05316772911863,15.0,1.5000000000000002,0.15000000000000008,82.0,0.3796296296296299,0.001757544581618654
9,0.054,11,359.90868972354326,"[['1' '10.482284911356185' 'present']
 ['15' '14.07818629760723' 'present']
 ['13' '20.985319957266427' 'present']
 ['6' '22.58935862082174' 'present']
 ['7' '24.514761243867493' 'present']
 ['14' '29.1875393976231' 'present']
 ['20' '33.87179367414731' 'present']
 ['7' '44.279400354427274' 'present']
 ['22' '56.524910415124744' 'marauded']
 ['3' '62.85286291990572' 'presentdestroyed']
 ['15' '71.9001076740409' 'marauded']
 ['6' '95.75526783852234' 'present']
 ['13' '98.39441988502281' 'marauded']
 ['3' '103.47556210573461' 'presentdestroyed']
 ['6' '103.53740451346852' 'presentdestroyed']
 ['1' '127.18688798171378' 'present']
 ['14' '131.20420484542475' 'marauded']
 ['22' '140.60930765004193' 'present']
 ['6' '163.66380274944726' 'present']
 ['3' '172.41343551189863' 'present']
 ['8' '176.0229873892854' 'marauded']
 ['7' '181.4380785734323' 'presentdestroyed']
 ['7' '187.3321751025569' 'present']
 ['6' '198.30765486587597' 'marauded']
 ['8' '199.9663820686132' 'presentdestroyed']
 ['1' '217.7936213699408' 'present']
 ['7' '220.37861916097876' 'present']
 ['4' '223.31046305962226' 'marauded']
 ['1' '227.95212764552215' 'presentdestroyed']
 ['8' '230.71198546849337' 'destroyed']
 ['1' '233.9287893915493' 'marauded']
 ['15' '235.87429745249798' 'presentdestroyed']
 ['15' '239.37461592263813' 'presentdestroyed']
 ['4' '265.21249434210586' 'present']
 ['6' '278.6236022526868' 'present']
 ['3' '280.7545435214078' 'marauded']
 ['1' '281.7545664356256' 'destroyed']
 ['3' '284.926433056193' 'presentdestroyed']
 ['3' '286.9000030683924' 'destroyed']
 ['4' '310.32212506419864' 'present']
 ['1' '351.613278704174' 'present']
 ['20' '353.928475345928' 'marauded']
 ['15' '355.95701955414967' 'presentdestroyed']
 ['15' '357.32297537030115' 'presentdestroyed']]","[['F83' '93.72800888000403' 'mated']
 ['F102' '131.58371783847366' 'destroyed']
 ['F25' '153.28683229575574' 'mated']
 ['F134' '171.33486500649283' 'mated']
 ['F191' '175.40797197349465' 'mated']
 ['F182' '179.5657800885196' 'destroyed']
 ['F64' '222.3548141911981' 'mated']
 ['F103' '229.53613921958888' 'destroyed']
 ['F204' '248.91501459685026' 'mated']
 ['F88' '254.75209159941411' 'mated']
 ['F107' '258.15881260169584' 'mated']
 ['F42' '270.1787030504722' 'mated']
 ['F37' '271.23061206075226' 'mated']
 ['F174' '280.99988667432063' 'destroyed']
 ['F60' '320.7867489015864' 'mated']]",573.0,74.49652606791982,16.835691118697362,1316.0,223.67825162811542,48.081581835923,354.0,60.20626516971229,12.963651209323174,13.0,1.3,0.13000000000000006,71.0,0.3287037037037038,0.001521776406035664
10,0.0,9,359.9884232289135,"[['13' '2.594622713805566' 'present']
 ['22' '7.96813076987951' 'present']
 ['9' '15.033954839115015' 'marauded']
 ['4' '18.77120855081869' 'destroyed']
 ['14' '19.348294423196627' 'destroyed']
 ['3' '20.527907333128685' 'destroyed']
 ['4' '22.049168112473847' 'destroyed']
 ['9' '24.068768825685996' 'present']
 ['14' '27.209669782690472' 'present']
 ['9' '30.41883405391314' 'present']
 ['3' '35.094456767064244' 'present']
 ['22' '36.880550123215' 'marauded']
 ['4' '50.824354962857946' 'present']
 ['7' '65.21191003382636' 'present']
 ['15' '68.19491238759146' 'present']
 ['15' '73.39216689173045' 'marauded']
 ['1' '78.78657605194108' 'presentdestroyed']
 ['4' '79.45513660143384' 'presentdestroyed']
 ['6' '81.58652275146696' 'present']
 ['14' '82.38711393718918' 'present']
 ['13' '85.89453492138279' 'marauded']
 ['9' '95.30025212763086' 'present']
 ['20' '101.6715659358219' 'present']
 ['15' '107.05873386148329' 'present']
 ['8' '121.74820128654292' 'present']
 ['13' '142.6719134341633' 'present']
 ['9' '154.77226089608416' 'present']
 ['8' '166.77070686720998' 'present']
 ['13' '166.88378063531516' 'present']
 ['7' '186.3791839400443' 'present']
 ['8' '198.92271405378642' 'present']
 ['1' '217.0584955983849' 'present']
 ['20' '220.45512276573345' 'marauded']
 ['1' '220.74232786342353' 'destroyed']
 ['8' '223.84638699218354' 'presentdestroyed']
 ['8' '230.716615098123' 'present']
 ['15' '232.28558842692462' 'present']
 ['13' '250.09171340504116' 'present']
 ['4' '274.8669038306602' 'marauded']
 ['22' '279.7230252589881' 'presentdestroyed']
 ['22' '282.1128159814866' 'presentdestroyed']
 ['7' '283.3677974176341' 'present']
 ['3' '294.1913255529985' 'marauded']
 ['15' '300.4565233261291' 'presentdestroyed']
 ['7' '321.09632037016746' 'present']
 ['1' '327.96277258376455' 'present']
 ['6' '328.8044212425483' 'present']
 ['13' '333.18540520154704' 'present']
 ['8' '344.25671340021466' 'present']
 ['15' '347.6935221256725' 'present']
 ['7' '349.9983599433573' 'present']
 ['7' '350.8882036655795' 'present']]","[['F97' '35.506953582808' 'mated']
 ['F153' '52.36358058574639' 'mated']
 ['F177' '98.93476403899717' 'mated']
 ['F147' '106.75193553278092' 'mated']
 ['F33' '143.21530622750782' 'absent']
 ['F144' '167.1112115665072' 'mated']
 ['F149' '181.44030485691698' 'mated']
 ['F205' '185.82461282560556' 'mated']
 ['F169' '201.1171742901805' 'absent']
 ['F181' '209.29237224763466' 'mated']
 ['F85' '224.2065411696627' 'destroyed']
 ['F67' '258.3273128334759' 'mated']]",555.0,69.34866310377203,14.183480507975322,1474.0,247.97638405739877,52.75520710193649,243.0,42.68890758651947,9.679033265703758,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.1373034256225,"[['9' '12.131948904173523' 'marauded']
 ['9' '23.67711038397511' 'marauded']
 ['3' '23.866589182086983' 'presentdestroyed']
 ['14' '28.869328586735882' 'presentdestroyed']
 ['1' '31.053812148639658' 'presentdestroyed']
 ['22' '47.10232581338343' 'present']
 ['15' '47.58181454084738' 'present']
 ['8' '52.186164783275174' 'present']
 ['4' '55.3683603010586' 'present']
 ['14' '68.75778002857915' 'present']
 ['3' '70.02804984242742' 'marauded']
 ['4' '73.11009436878737' 'presentdestroyed']
 ['20' '84.21026211551526' 'present']
 ['4' '87.42681148724826' 'present']
 ['20' '95.69763643080358' 'present']
 ['8' '98.90610740497091' 'marauded']
 ['6' '103.5102535652851' 'presentdestroyed']
 ['20' '131.18448433120483' 'marauded']
 ['15' '136.68412350032483' 'destroyed']
 ['15' '147.73866719557665' 'present']
 ['14' '150.03434890874854' 'present']
 ['3' '150.288248974111' 'present']
 ['3' '155.71830529546384' 'present']
 ['7' '159.6282188477351' 'present']
 ['6' '164.24678501109952' 'present']
 ['4' '177.37865603339864' 'marauded']
 ['20' '179.1669335300755' 'presentdestroyed']
 ['4' '188.3540604909879' 'present']
 ['7' '201.63696100678956' 'marauded']
 ['15' '208.92727677523416' 'present']
 ['1' '222.68903671959796' 'present']
 ['13' '229.61821897345573' 'present']
 ['14' '241.02982306426463' 'present']
 ['3' '248.37559038949968' 'marauded']
 ['4' '250.456269157022' 'destroyed']
 ['9' '260.8160793703374' 'present']
 ['1' '293.7004678558011' 'present']
 ['3' '302.83058689649846' 'present']
 ['7' '305.7388073366902' 'present']
 ['4' '335.9727920692856' 'present']]","[['F131' '77.04584368456683' 'destroyed']
 ['F212' '120.75220093133855' 'mated']
 ['F70' '166.21370046017498' 'mated']
 ['F202' '191.3298345289318' 'mated']
 ['F169' '201.11254466055087' 'absent']
 ['F158' '223.9229697942969' 'mated']
 ['F43' '263.0493953385773' 'mated']
 ['F96' '274.20560637460864' 'absent']]",579.0,73.17099105873167,15.77074477139286,1382.0,238.18874034271596,51.50710496718075,279.0,48.79625386423489,10.772788175267257,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.27899417079516,"[['9' '17.16172273039471' 'present']
 ['14' '27.2142994123201' 'present']
 ['14' '30.036439591676643' 'present']
 ['22' '33.40962686005122' 'present']
 ['22' '42.03905523186366' 'present']
 ['3' '58.45983767191608' 'present']
 ['7' '73.88790391901824' 'present']
 ['13' '75.48367660571198' 'present']
 ['1' '79.16402936752647' 'marauded']
 ['8' '82.08995458322445' 'destroyed']
 ['15' '82.26524425146852' 'destroyed']
 ['22' '92.45608057960676' 'present']
 ['20' '95.59300680117397' 'marauded']
 ['4' '96.88177282513395' 'presentdestroyed']
 ['1' '104.79944941699107' 'present']
 ['9' '106.76348052811154' 'present']
 ['13' '108.23066636424421' 'present']
 ['4' '128.577313393801' 'present']
 ['22' '134.46503867744389' 'present']
 ['20' '153.58500822053958' 'present']
 ['4' '160.26198198384122' 'marauded']
 ['3' '160.59728503427647' 'presentdestroyed']
 ['22' '160.90282520032113' 'presentdestroyed']
 ['3' '172.5788910936094' 'present']
 ['7' '174.62742945974938' 'present']
 ['3' '179.15895900193308' 'marauded']
 ['20' '203.81379608282458' 'marauded']
 ['4' '236.1186195918546' 'present']
 ['22' '237.06421339121067' 'present']
 ['8' '269.7958394630677' 'present']
 ['7' '272.83974307871335' 'present']
 ['13' '281.10583592374104' 'marauded']
 ['9' '296.30809600134427' 'present']
 ['1' '301.4062611318086' 'present']
 ['20' '339.30440925172235' 'marauded']
 ['1' '341.62282221894907' 'presentdestroyed']
 ['1' '356.77569540588735' 'present']]","[['F141' '25.282622797810635' 'absent']
 ['F153' '52.361265770931574' 'absent']
 ['F35' '110.25413605333273' 'mated']
 ['F13' '112.96528744005161' 'mated']
 ['F101' '118.32181332909884' 'mated']
 ['F20' '123.13854686200109' 'mated']
 ['F201' '135.31259352455558' 'mated']
 ['F33' '143.2106765978782' 'absent']
 ['F56' '166.30254622270465' 'destroyed']
 ['F182' '179.56115045888998' 'destroyed']
 ['F159' '180.34276421575606' 'destroyed']
 ['F109' '182.90092749988398' 'destroyed']
 ['F183' '203.25954479504153' 'mated']
 ['F55' '207.79664642294256' 'destroyed']
 ['F132' '209.16298503029319' 'destroyed']
 ['F116' '228.20056541853177' 'mated']
 ['F203' '259.5219012597057' 'mated']
 ['F112' '299.9256985330025' 'mated']
 ['F29' '311.6916509938128' 'mated']
 ['F2' '311.96155121680323' 'mated']]",559.0,72.01528951882197,16.296403347447544,1424.0,245.16912779058984,52.89915248542051,247.0,42.9828845624924,9.571740753929069,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,8,360.3237454484834,"[['9' '8.758109838651624' 'present']
 ['20' '15.017846840061596' 'present']
 ['3' '26.308213842542404' 'present']
 ['4' '35.35076216789312' 'present']
 ['8' '47.18879620856074' 'marauded']
 ['7' '56.047698868323415' 'present']
 ['15' '76.6804767502896' 'present']
 ['14' '85.11380574069997' 'present']
 ['8' '90.20763206481553' 'present']
 ['22' '91.09238286654676' 'present']
 ['20' '96.15678833646076' 'present']
 ['7' '100.66535095402125' 'marauded']
 ['7' '106.815984732336' 'presentdestroyed']
 ['8' '112.44687629383245' 'marauded']
 ['3' '118.38038223053742' 'presentdestroyed']
 ['7' '157.99866675759958' 'marauded']
 ['15' '169.55535291404206' 'marauded']
 ['4' '171.43776965674712' 'presentdestroyed']
 ['1' '173.40292271770846' 'presentdestroyed']
 ['7' '182.38091379725986' 'marauded']
 ['20' '192.16162599170997' 'present']
 ['8' '197.69484825456541' 'present']
 ['7' '207.27000472264288' 'present']
 ['3' '221.51699528517887' 'present']
 ['1' '245.97323884372946' 'present']
 ['20' '256.9816517996558' 'present']
 ['22' '275.7073619903081' 'present']
 ['4' '277.784045587167' 'present']
 ['7' '280.02826308706375' 'present']
 ['15' '283.611701900321' 'marauded']
 ['22' '286.0483791341838' 'destroyed']
 ['4' '316.34866782260923' 'present']
 ['6' '322.1844669066451' 'present']
 ['1' '332.94526240882556' 'present']
 ['3' '334.1651730837863' 'present']
 ['8' '342.4213065396716' 'present']
 ['8' '343.45033527307436' 'marauded']
 ['6' '359.6033982769895' 'present']
 ['8' '359.6852946982512' 'present']]","[['F72' '109.91700084684582' 'mated']
 ['F188' '127.0596134552425' 'absent']
 ['F102' '131.58140302365885' 'absent']
 ['F152' '152.66080146401342' 'mated']
 ['F198' '168.88949317566997' 'mated']
 ['F1' '180.1226878727708' 'mated']
 ['F159' '180.33813458612644' 'absent']
 ['F74' '234.74288501210336' 'mated']
 ['F176' '253.38213141859424' 'mated']
 ['F146' '313.2579584059271' 'mated']
 ['F36' '330.78018997571803' 'mated']]",559.0,70.32674999966665,14.20608293810673,1414.0,239.27015489036927,50.909096407866,301.0,49.143906854583456,10.258277464222793,10.0,0.9999999999999999,0.10000000000000003,86.0,0.39814814814814853,0.0018432784636488323
14,0.054,6,360.4707962769921,"[['3' '2.54239808273973' 'marauded']
 ['15' '26.61132116429949' 'present']
 ['9' '34.37486119989216' 'marauded']
 ['4' '41.70091790497772' 'present']
 ['7' '61.019882398283656' 'present']
 ['13' '61.862226734142155' 'present']
 ['1' '76.19297682403474' 'present']
 ['15' '77.30642251889397' 'present']
 ['7' '78.07061455625166' 'present']
 ['1' '94.10312928478683' 'present']
 ['6' '106.05217943662431' 'marauded']
 ['1' '115.08308436013566' 'present']
 ['1' '115.64800514230133' 'present']
 ['3' '118.8412578294999' 'present']
 ['15' '123.38397420682904' 'present']
 ['20' '133.99718114164318' 'present']
 ['6' '138.1665496411447' 'marauded']
 ['20' '156.5756475646249' 'marauded']
 ['22' '159.85336641527297' 'presentdestroyed']
 ['9' '167.03448475147775' 'present']
 ['13' '177.7041161771087' 'present']
 ['4' '179.3281153634326' 'present']
 ['20' '185.42950736580985' 'present']
 ['9' '189.6674199710337' 'present']
 ['9' '189.6720496006633' 'present']
 ['1' '206.96800347418903' 'marauded']
 ['1' '215.71483464167193' 'marauded']
 ['9' '218.3071753975349' 'presentdestroyed']
 ['3' '238.33472893744874' 'present']
 ['8' '245.1195212205144' 'present']
 ['13' '245.24209996626374' 'present']
 ['20' '246.5971987242021' 'present']
 ['1' '248.3368110818324' 'marauded']
 ['1' '250.48530496345626' 'presentdestroyed']
 ['4' '254.7854377235768' 'presentdestroyed']
 ['6' '256.5867158834931' 'marauded']
 ['13' '258.67552156726344' 'presentdestroyed']
 ['22' '284.7695267124807' 'present']
 ['3' '289.4977552788093' 'present']
 ['4' '319.404312556295' 'present']
 ['8' '319.732952367741' 'marauded']
 ['8' '320.4281415381561' 'presentdestroyed']
 ['20' '340.5081260092437' 'present']
 ['7' '350.30075623434' 'marauded']]","[['F111' '121.94116970356893' 'mated']
 ['F195' '136.67264082268852' 'mated']
 ['F109' '182.9032423146988' 'mated']
 ['F26' '185.63787068387649' 'mated']
 ['F46' '240.32823231600275' 'mated']
 ['F58' '244.54203983512565' 'absent']
 ['F89' '257.97895385633484' 'absentdestroyed']
 ['F96' '274.21255081905315' 'mated']]",575.0,68.00262619507663,13.482678479202335,1342.0,223.32115503807253,47.065916531169115,406.0,67.23517052355753,13.558328957179144,12.0,1.2,0.12000000000000005,72.0,0.3333333333333334,0.0015432098765432085
15,0.054,12,360.2532790267871,"[['22' '3.6572024854733214' 'marauded']
 ['1' '6.072474036915599' 'presentdestroyed']
 ['14' '27.218929041949725' 'marauded']
 ['3' '29.589000224405517' 'presentdestroyed']
 ['8' '31.277690768339944' 'presentdestroyed']
 ['1' '81.91027119757075' 'present']
 ['9' '89.92942991030007' 'present']
 ['6' '99.02434443026914' 'present']
 ['8' '119.55236503460914' 'present']
 ['6' '127.00407511056201' 'present']
 ['8' '178.41024786749452' 'present']
 ['9' '187.4352660554435' 'marauded']
 ['22' '188.48679140625802' 'presentdestroyed']
 ['9' '195.89428604843246' 'present']
 ['13' '200.94032304671353' 'marauded']
 ['1' '217.0631252280145' 'present']
 ['9' '219.11677407159019' 'present']
 ['14' '231.21416710496234' 'present']
 ['13' '240.1944821500114' 'present']
 ['20' '246.45517575048478' 'present']
 ['8' '254.2145862698366' 'present']
 ['4' '255.52670080225016' 'present']
 ['8' '265.4589881494375' 'marauded']
 ['20' '271.93696359557725' 'presentdestroyed']
 ['7' '285.46996517592703' 'present']
 ['6' '297.23141588320493' 'present']
 ['3' '299.7751800077158' 'present']
 ['7' '315.00835281281854' 'marauded']
 ['14' '316.4458160996666' 'presentdestroyed']
 ['20' '345.8549037077416' 'present']]","[['F91' '55.52716845608423' 'absent']
 ['F131' '77.04121405493721' 'absent']
 ['F51' '77.498060955544' 'mated']
 ['F164' '140.21812533902175' 'mated']
 ['F33' '143.21299141269301' 'absent']
 ['F196' '146.85116550268262' 'mated']
 ['F166' '155.78387958907678' 'mated']
 ['F169' '201.11485947536568' 'destroyed']
 ['F79' '211.58515027262288' 'mated']
 ['F87' '213.5431515806475' 'mated']
 ['F78' '219.52072134372668' 'mated']
 ['F17' '220.9134202289916' 'mated']
 ['F0' '253.25154962623685' 'mated']
 ['F168' '261.74923874766216' 'absent']
 ['F174' '281.0022014891355' 'mated']
 ['F139' '311.09240168079907' 'mated']
 ['F100' '340.7621707922193' 'mated']
