id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F145' '356.8568358876334' 'absent']]",564.0,70.64381547369476,14.622761736986812,1490.0,250.98751955176058,54.06097754067217,223.0,36.50685777401304,7.841556696072285,15.0,1.5000000000000002,0.15000000000000008,90.0,0.41666666666666713,0.0019290123456790105
16,0.0,11,360.3866477330461,"[['3' '7.169416669640285' 'present']
 ['4' '19.268510801146917' 'present']
 ['20' '21.518810350927456' 'present']
 ['15' '22.628290412838727' 'marauded']
 ['13' '23.152152369791892' 'destroyed']
 ['4' '24.736242211946088' 'presentdestroyed']
 ['9' '25.175379326038513' 'destroyed']
 ['7' '25.662877787974335' 'presentdestroyed']
 ['22' '41.384624916964476' 'present']
 ['8' '42.983269913704184' 'present']
 ['14' '96.86319055496139' 'present']
 ['6' '97.77668456038002' 'present']
 ['15' '123.51497770807005' 'present']
 ['7' '135.39502940639377' 'present']
 ['6' '139.02931952808962' 'present']
 ['6' '150.46322011357586' 'marauded']
 ['1' '157.7339810739574' 'present']
 ['6' '163.79204288240572' 'marauded']
 ['3' '169.93303571922615' 'presentdestroyed']
 ['14' '173.0873708140475' 'marauded']
 ['3' '173.1382769733315' 'presentdestroyed']
 ['4' '183.56240130259346' 'present']
 ['3' '190.32730507561539' 'present']
 ['3' '197.4365693403329' 'present']
 ['9' '207.29318436390477' 'present']
 ['22' '219.702371588201' 'present']
 ['7' '234.59047493242142' 'marauded']
 ['13' '235.8843700385967' 'presentdestroyed']
 ['15' '242.92723903613836' 'present']
 ['4' '249.53951777707024' 'present']
 ['6' '266.3089610849911' 'present']
 ['7' '288.9375492850106' 'present']
 ['3' '299.5193979600042' 'present']
 ['3' '305.3954864013326' 'present']
 ['14' '315.1718623032793' 'present']
 ['1' '325.0452123317541' 'marauded']
 ['6' '329.39364773552427' 'presentdestroyed']
 ['1' '338.1238646568406' 'present']
 ['4' '356.93617787822427' 'present']]","[['F193' '35.39917177613991' 'mated']
 ['F3' '41.30560297493012' 'mated']
 ['F65' '83.92227354052474' 'mated']
 ['F5' '87.97474164210249' 'mated']
 ['F126' '142.20724957198755' 'mated']
 ['F21' '153.58285033541372' 'destroyed']
 ['F80' '156.20085943030145' 'destroyed']
 ['F115' '165.44571852204496' 'destroyed']
 ['F182' '179.5634652737048' 'destroyed']
 ['F159' '180.34044940094125' 'destroyed']
 ['F53' '203.3379383609651' 'mated']
 ['F150' '207.0885816195355' 'absent']
 ['F132' '209.165299845108' 'mated']
 ['F50' '223.0237875897288' 'mated']
 ['F140' '250.4367050174117' 'mated']
 ['F24' '312.33227113373647' 'mated']
 ['F145' '356.85915070244823' 'mated']]",572.0,72.07450436633616,14.894898336453641,1472.0,251.262592578757,53.456047981488496,211.0,36.76625757226676,7.945679093974139,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,5,360.42263248039455,"[['14' '1.2572052045797222' 'present']
 ['13' '5.704641100672339' 'present']
 ['6' '31.74749964763665' 'marauded']
 ['7' '43.206448488450285' 'present']
 ['9' '47.1663466643511' 'present']
 ['15' '56.3475669138908' 'present']
 ['9' '64.01726369958637' 'present']
 ['7' '70.24698888277297' 'marauded']
 ['7' '73.89253354864786' 'presentdestroyed']
 ['4' '79.35050697180422' 'marauded']
 ['15' '103.7654437968664' 'present']
 ['6' '111.28160442448902' 'present']
 ['15' '111.74980938293979' 'present']
 ['20' '114.76728677629008' 'marauded']
 ['8' '117.64527060361311' 'presentdestroyed']
 ['1' '120.2466634119082' 'presentdestroyed']
 ['7' '172.86292579546765' 'present']
 ['20' '173.3909824718689' 'marauded']
 ['14' '174.24510490243935' 'presentdestroyed']
 ['3' '177.7642285150554' 'destroyed']
 ['20' '180.710564952204' 'presentdestroyed']
 ['14' '190.75616085630764' 'present']
 ['1' '220.5753192228252' 'present']
 ['22' '237.84641540822872' 'present']
 ['9' '242.215327175925' 'present']
 ['3' '242.74041404270633' 'present']
 ['13' '245.25135922552298' 'present']
 ['4' '255.5864731150057' 'marauded']
 ['15' '257.5108744669899' 'presentdestroyed']
 ['22' '271.82240435596685' 'present']
 ['15' '281.3994294613487' 'present']
 ['7' '284.9394667674065' 'present']
 ['8' '296.39188336822303' 'present']
 ['4' '307.78379732987963' 'present']
 ['4' '309.0143922458951' 'present']
 ['14' '331.18663314881763' 'marauded']
 ['1' '344.9246105686913' 'present']
 ['4' '345.94946249424993' 'marauded']]","[['F170' '144.00387180607953' 'mated']
 ['F45' '160.52268230098224' 'mated']
 ['F41' '217.87471741914726' 'mated']
 ['F106' '272.23798241702866' 'mated']
 ['F19' '325.6801715418937' 'mated']]",561.0,70.39082634361995,15.651602607435011,1403.0,240.7945148162907,51.82966172988648,283.0,48.83885151116051,10.829016237558273,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.0546668177729,"[['8' '0.6902535843333021' 'present']
 ['15' '0.8938870060641488' 'present']
 ['3' '13.298736810802628' 'marauded']
 ['3' '13.605125488779205' 'presentdestroyed']
 ['9' '21.210929380600717' 'present']
 ['14' '22.751143058413223' 'present']
 ['3' '35.08982713743461' 'present']
 ['22' '35.760266641535914' 'marauded']
 ['8' '42.97864028407455' 'destroyed']
 ['20' '47.809587642252446' 'marauded']
 ['1' '51.412017007033775' 'presentdestroyed']
 ['1' '57.352944045700454' 'present']
 ['15' '69.09669589731715' 'marauded']
 ['13' '72.59639787700455' 'destroyed']
 ['14' '75.91051683954174' 'destroyed']
 ['1' '80.4654712406199' 'present']
 ['3' '84.33254561696906' 'present']
 ['14' '87.35422744695244' 'marauded']
 ['14' '101.3128808216697' 'present']
 ['3' '120.3161352667498' 'present']
 ['8' '131.87375122723085' 'present']
 ['8' '159.78298035470658' 'marauded']
 ['13' '168.2448216169745' 'present']
 ['4' '176.7426716582145' 'present']
 ['15' '184.89937219169846' 'marauded']
 ['4' '195.3098717251677' 'present']
 ['22' '197.51928076850504' 'present']
 ['8' '198.58286399165897' 'present']
 ['4' '201.49772231306306' 'present']
 ['9' '218.3025457679053' 'present']
 ['6' '225.9803603746097' 'marauded']
 ['4' '232.3168697451214' 'presentdestroyed']
 ['6' '234.9371756591378' 'marauded']
 ['4' '247.8311883520145' 'present']
 ['9' '249.73756748953272' 'present']
 ['9' '272.2627570906716' 'present']
 ['7' '280.0328927166934' 'present']
 ['20' '280.393595227034' 'present']
 ['4' '293.67011199643133' 'present']
 ['20' '298.20074962193365' 'present']
 ['8' '304.8241499545246' 'present']
 ['9' '310.62666854883713' 'present']
 ['15' '330.3619304564539' 'present']
 ['8' '344.252083770585' 'present']
 ['20' '346.76426757779245' 'present']]","[['F82' '76.33379666836775' 'destroyed']
 ['F131' '77.0388992401224' '']
 ['F129' '102.11989235039593' 'mated']
 ['F110' '105.45736019098285' 'mated']
 ['F69' '134.57959689927844' 'mated']
 ['F151' '146.45822592892284' 'mated']
 ['F7' '170.6361788239142' 'absent']
 ['F86' '174.17135630507144' 'mated']
 ['F150' '207.0908964343503' 'mated']
 ['F203' '259.5195864448909' 'absent']
 ['F114' '283.2551083926766' 'mated']
 ['F93' '300.56742871969374' 'mated']]",567.0,70.38795694976544,14.267242082307975,1395.0,234.64781372234398,50.40003222899435,329.0,54.99095231375086,11.353063852272179,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.0437208952293,"[['7' '1.3346215128640253' 'present']
 ['7' '7.819394098532949' 'present']
 ['7' '8.101909729897987' 'present']
 ['6' '8.257653522183777' 'marauded']
 ['13' '15.320914594673772' 'present']
 ['4' '25.911722671934335' 'marauded']
 ['7' '26.882036483606267' 'presentdestroyed']
 ['9' '28.063583822278613' 'presentdestroyed']
 ['9' '30.423463683542767' 'presentdestroyed']
 ['22' '50.04454802246628' 'present']
 ['20' '73.64819863746463' 'present']
 ['20' '82.74832677848843' 'present']
 ['9' '85.45118426536698' 'marauded']
 ['15' '91.99323283020742' 'destroyed']
 ['7' '114.72515010663625' 'present']
 ['14' '115.2400963807813' 'present']
 ['15' '122.6110563849804' 'present']
 ['20' '122.66630956811159' 'present']
 ['9' '125.42280790210997' 'present']
 ['7' '135.39039977676416' 'present']
 ['4' '174.91918751871395' 'present']
 ['15' '178.68028508300372' 'present']
 ['20' '185.02916438551998' 'present']
 ['6' '189.972940144498' 'present']
 ['6' '193.3446009309993' 'present']
 ['20' '196.96248927575064' 'present']
 ['15' '214.45919954421493' 'present']
 ['1' '216.26037843023278' 'present']
 ['20' '218.3331569470036' 'present']
 ['1' '225.51277705786498' 'marauded']
 ['20' '233.9310248008825' 'present']
 ['7' '252.95901715411648' 'present']
 ['22' '263.9302522004153' 'marauded']
 ['7' '273.8176472127759' 'marauded']
 ['15' '276.526895054006' 'presentdestroyed']
 ['9' '309.1537394157593' 'present']
 ['22' '319.372248781939' 'marauded']
 ['9' '323.5631868561789' 'presentdestroyed']
 ['9' '324.14386251006164' 'presentdestroyed']
 ['8' '326.9902430211968' 'present']
 ['9' '328.20263517943056' 'present']
 ['15' '329.52351809149667' 'present']
 ['4' '340.2407493699499' 'present']
 ['20' '354.4052835210251' 'marauded']]","[['F52' '18.203646895460086' 'mated']
 ['F84' '120.07758577376872' 'mated']
 ['F33' '143.21762104232263' 'absent']
 ['F155' '151.40159966386273' 'mated']
 ['F6' '157.47259431942226' 'mated']
 ['F98' '216.9256888417634' 'mated']
 ['F103' '229.5407688492185' 'destroyed']
 ['F133' '247.90983785833208' 'mated']
 ['F171' '260.11528088640597' 'mated']
 ['F96' '274.2102360042383' 'destroyed']
 ['F125' '287.8023171829103' 'absent']
 ['F108' '290.26696644611957' 'mated']
 ['F156' '297.3586334208266' 'mated']
 ['F63' '316.4699039974499' 'mated']]",560.0,71.11047272157649,15.031099588330765,1399.0,241.98200339483932,52.352152280004844,274.0,46.93725025691637,10.240155704002392,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,6,360.5282938846413,"[['9' '13.723861344971283' 'present']
 ['13' '15.853965464350301' 'present']
 ['3' '21.11456868772948' 'present']
 ['1' '27.321865232827594' 'present']
 ['1' '38.83610318941755' 'present']
 ['8' '42.98789954333382' 'present']
 ['22' '43.51518598691607' 'present']
 ['8' '51.08793882725899' 'marauded']
 ['22' '52.444327291206754' 'destroyed']
 ['3' '55.04221915662139' 'presentdestroyed']
 ['22' '56.52028078549511' 'destroyed']
 ['6' '67.23932933074273' 'present']
 ['3' '68.89425153340191' 'present']
 ['4' '105.10802371377403' 'marauded']
 ['4' '115.63909449132221' 'present']
 ['15' '118.5407232801268' 'present']
 ['14' '125.91819290207307' 'present']
 ['22' '126.88120625653048' 'present']
 ['13' '139.08151250485386' 'marauded']
 ['15' '144.261730301841' 'presentdestroyed']
 ['22' '145.91014637862202' 'presentdestroyed']
 ['3' '163.5644539720568' 'marauded']
 ['3' '173.92591610575025' 'present']
 ['14' '180.0410343057781' 'present']
 ['6' '206.23591897135734' 'present']
 ['3' '210.49916079715416' 'marauded']
 ['13' '217.8721048920648' 'present']
 ['6' '264.0280054903912' 'present']
 ['9' '270.1078428360847' 'present']
 ['14' '272.072705714265' 'present']
 ['1' '280.1796445901416' 'present']
 ['6' '298.2513016976077' 'present']
 ['3' '309.37460272995247' 'present']
 ['13' '329.1450070569177' 'marauded']
 ['15' '346.28727620747605' 'present']
 ['15' '350.4523546802609' 'present']
 ['6' '353.05683461215864' 'present']]","[['F215' '59.34363410557668' 'mated']
 ['F175' '71.323552334806' 'mated']
 ['F20' '123.13623204718628' 'absent']
 ['F136' '141.9069910998407' 'destroyed']
 ['F33' '143.21993585713744' 'destroyed']
 ['F154' '157.21068365799883' 'mated']
 ['F7' '170.6315491942846' 'destroyed']
 ['F186' '178.45245698453806' 'mated']
 ['F206' '204.6871907420181' 'mated']
 ['F165' '258.55625617061463' 'mated']]",566.0,70.70113410117118,13.723312630354958,1463.0,250.58122327026197,54.022911411368526,218.0,36.711477837961695,7.780526204339103,17.0,1.7000000000000004,0.1700000000000001,87.0,0.4027777777777782,0.0018647119341563768
21,0.0,10,360.4022312789016,"[['22' '0.3708214819835855' 'present']
 ['14' '23.099226111032408' 'present']
 ['4' '50.77496354944957' 'present']
 ['15' '64.27775492928845' 'present']
 ['20' '66.1988180884525' 'present']
 ['6' '76.12132795179002' 'marauded']
 ['4' '78.3157360719363' 'presentdestroyed']
 ['8' '82.53121915796405' 'presentdestroyed']
 ['14' '91.09111527114149' 'present']
 ['4' '101.71651012356266' 'present']
 ['1' '108.30472224307478' 'present']
 ['13' '110.84916953929248' 'present']
 ['9' '118.53385173313069' 'present']
 ['15' '129.32184940962694' 'present']
 ['4' '129.66393937304954' 'present']
 ['13' '141.10255605312742' 'present']
 ['14' '147.48439148950214' 'present']
 ['4' '162.35131025095262' 'present']
 ['7' '163.01186530090746' 'present']
 ['20' '180.6059353225744' 'marauded']
 ['4' '199.14450477229667' 'present']
 ['20' '205.64034585153345' 'present']
 ['7' '217.96680925726506' 'present']
 ['13' '219.46243222470798' 'present']
 ['8' '220.25560220553658' 'present']
 ['3' '224.36183249437923' 'present']
 ['3' '231.44359486583838' 'present']
 ['6' '233.5161776509614' 'present']
 ['14' '234.7709461330275' 'present']
 ['3' '237.72152008884328' 'present']
 ['20' '242.78070255966267' 'present']
 ['13' '245.24672959589336' 'present']
 ['1' '251.4311943870079' 'marauded']
 ['13' '253.82002239541637' 'presentdestroyed']
 ['6' '261.623212188458' 'present']
 ['8' '266.56788691405285' 'present']
 ['20' '270.5780607137832' 'present']
 ['6' '276.2448275860879' 'marauded']
 ['22' '277.5827006252004' 'presentdestroyed']
 ['15' '278.4745333535342' 'presentdestroyed']
 ['8' '284.96389302072356' 'present']
 ['3' '306.81896317288766' 'present']
 ['1' '330.06248713482773' 'present']
 ['9' '331.3663072115778' 'present']
 ['20' '343.38789398116603' 'present']
 ['9' '348.09464217066665' 'present']]","[['F118' '41.38612748856955' 'mated']
 ['F91' '55.52948327089905' 'mated']
 ['F131' '77.04352886975202' 'destroyed']
 ['F160' '94.43706770287534' 'mated']
 ['F59' '115.81369549228944' 'absent']
 ['F130' '154.01274551751206' 'mated']
 ['F197' '157.07885401180562' 'mated']
 ['F186' '178.45014216972325' 'absent']
 ['F208' '196.7010451676739' 'mated']
 ['F148' '201.5383039309252' 'mated']
 ['F85' '224.2088559844775' 'mated']
 ['F209' '233.32476616084492' 'mated']
 ['F0' '253.24923481142204' 'destroyed']
 ['F107' '258.15418297206617' 'destroyed']
 ['F125' '287.80694681254' 'mated']]",563.0,70.21970451191548,14.962933541614273,1553.0,265.2810962732651,56.66227887082552,138.0,24.534226891295088,5.217476255887324,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,6,360.3208199243587,"[['8' '3.7654032226621097' 'present']
 ['6' '49.38735058447143' 'present']
 ['1' '55.88800804834127' 'present']
 ['3' '58.10199656112378' 'present']
 ['1' '61.56642615732452' 'present']
 ['20' '62.84422347888865' 'present']
 ['3' '69.68240133536939' 'present']
 ['8' '75.3649260270319' 'present']
 ['9' '79.41656374941327' 'present']
 ['1' '99.69200185628598' 'present']
 ['9' '116.3688203587145' 'marauded']
 ['3' '121.8503978121476' 'presentdestroyed']
 ['20' '122.8739388390168' 'presentdestroyed']
 ['1' '123.80453864538237' 'present']
 ['13' '125.1949979640486' 'present']
 ['1' '126.9045912915985' 'present']
 ['1' '141.52964689057393' 'present']
 ['20' '156.4797873591973' 'present']
 ['13' '156.5398992780644' 'present']
 ['7' '160.75677282610428' 'present']
 ['3' '162.41133919269802' 'present']
 ['20' '178.32932801710086' 'present']
 ['6' '203.03194481443478' 'marauded']
 ['15' '212.53752892804525' 'present']
 ['13' '217.17693220893918' 'present']
 ['13' '226.24369753902505' 'marauded']
 ['15' '227.08108991375448' 'presentdestroyed']
 ['20' '228.40854911538568' 'presentdestroyed']
 ['3' '229.86804737451436' 'presentdestroyed']
 ['15' '253.05826856428766' 'marauded']
 ['8' '253.35814194720027' 'presentdestroyed']
 ['20' '261.81293323052677' 'present']
 ['4' '262.51639317700415' 'present']
 ['15' '278.0326588192686' 'present']
 ['15' '278.03728844889827' 'present']
 ['7' '278.127097856031' 'present']
 ['7' '283.36316778800443' 'present']
 ['6' '293.41826918172063' 'present']
 ['20' '293.8395841949034' 'present']
 ['3' '297.1462605729301' 'present']
 ['15' '298.67030123619486' 'present']
 ['15' '306.09460381992074' 'marauded']
 ['3' '316.56821959217086' 'present']
 ['20' '328.13428134199035' 'present']
 ['15' '328.2579081961505' 'marauded']
 ['14' '345.83035725139786' 'present']
 ['9' '350.55562989347163' 'present']
 ['15' '352.2067403375295' 'present']
 ['6' '359.60802790661916' 'present']]","[['F141' '25.28493761262545' 'mated']
 ['F193' '35.39685696132509' 'absent']
 ['F120' '141.27077636777753' 'mated']
 ['F113' '159.03335581191934' 'mated']
 ['F185' '161.85666283541616' 'absent']
 ['F115' '165.44803333685977' 'mated']
 ['F181' '209.29005743281985' 'destroyed']
 ['F90' '224.1400158199558' 'mated']
 ['F30' '250.00581491789322' 'mated']
 ['F0' '253.24460518179242' 'destroyed']
 ['F107' '258.156497786881' 'destroyed']]",559.0,73.29396858085164,16.185938645211433,1452.0,249.00680205967134,54.070050299393195,218.0,36.77186774071126,7.730048379406966,8.0,0.7999999999999999,0.08000000000000002,68.0,0.3148148148148148,0.0014574759945130303
23,0.0,10,360.35625632327975,"[['15' '14.308879731821195' 'present']
 ['15' '18.21942219380517' 'present']
 ['22' '20.907390596527527' 'present']
 ['20' '28.592325210293406' 'present']
 ['9' '33.15382993506879' 'present']
 ['22' '42.04368486149329' 'present']
 ['1' '42.301883301179544' 'present']
 ['22' '53.701612466141825' 'present']
 ['4' '55.36373067142897' 'present']
 ['4' '62.559601172085635' 'present']
 ['4' '63.011043393853456' 'present']
 ['7' '65.88490395070534' 'present']
 ['22' '111.27597243242684' 'present']
 ['7' '117.03514826826137' 'present']
 ['15' '123.05714506166574' 'present']
 ['15' '123.93701911805657' 'present']
 ['8' '132.44148988161518' 'present']
 ['15' '133.81666440989238' 'present']
 ['1' '164.1295546075384' 'marauded']
 ['20' '173.49561210149852' 'marauded']
 ['20' '183.83103883257908' 'present']
 ['22' '187.05062950172464' 'marauded']
 ['14' '189.81455501837056' 'presentdestroyed']
 ['20' '192.84354972347037' 'presentdestroyed']
 ['14' '274.01884904393614' 'present']
 ['8' '282.9000632843999' 'present']
 ['22' '319.4768784115687' 'present']
 ['7' '343.78421240250134' 'present']
 ['7' '346.27139886566846' 'present']
 ['22' '353.0271692564298' 'present']
 ['13' '359.87430002525946' 'marauded']]","[['F57' '27.857989049168484' 'mated']
 ['F179' '62.543284789108704' 'mated']
 ['F16' '71.78897452111761' 'mated']
 ['F61' '71.90348241426342' 'mated']
 ['F82' '76.33611148318256' 'mated']
 ['F27' '107.16600487184188' 'mated']
 ['F200' '148.23826575387437' 'mated']
 ['F21' '153.58516515022853' 'mated']
 ['F14' '154.89210723608855' 'mated']
 ['F7' '170.6338640090994' 'destroyed']
 ['F1' '180.120373057956' 'destroyed']
 ['F32' '330.9733333266319' 'mated']]",563.0,70.0325819912726,14.993529967665198,1619.0,271.7409904324,57.702480321809475,109.0,18.22940708718491,3.8595739019749287,0.0,0.0,0.0,0.0,0.0,0.0
