id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.12367164111134,"[['6' '1.3521921055562485' 'present']
 ['6' '1.804215019253076' 'marauded']
 ['20' '6.330420981047866' 'presentdestroyed']
 ['14' '31.832794023191084' 'present']
 ['16' '35.959736837906526' 'present']
 ['22' '42.81279699280768' 'present']
 ['4' '61.36998090672058' 'present']
 ['22' '92.99763720565652' 'present']
 ['4' '93.02972419647939' 'present']
 ['22' '100.25908786420912' 'present']
 ['21' '129.45549861570967' 'present']
 ['14' '132.20539666603605' 'present']
 ['21' '132.5226191315391' 'marauded']
 ['6' '164.88183273442476' 'present']
 ['5' '166.64129210461365' 'present']
 ['15' '194.2833219925102' 'marauded']
 ['16' '196.24248077389296' 'destroyed']
 ['22' '200.4449801158433' 'destroyed']
 ['9' '216.63413400565432' 'present']
 ['6' '217.08815402808736' 'marauded']
 ['20' '226.39656345772363' 'present']
 ['11' '229.09732917682422' 'present']
 ['9' '259.3246637370424' 'present']
 ['22' '268.6297753032056' 'present']
 ['9' '279.03077748933435' 'present']
 ['9' '279.25213910953045' 'present']
 ['14' '280.98487183162536' 'present']
 ['9' '286.0927282781706' 'present']
 ['14' '287.5000020177574' 'marauded']
 ['11' '297.4242212389844' 'present']
 ['22' '325.3342153144248' 'present']
 ['6' '336.4225030857668' 'present']
 ['14' '346.5904547565796' 'present']]","[['F198' '48.31802774527663' 'mated']
 ['F147' '72.22964326847286' 'mated']
 ['F117' '89.93182602418398' 'mated']
 ['F133' '93.92116353991374' 'mated']
 ['F116' '98.39951814941367' 'absent']
 ['F215' '139.1934857286324' 'destroyed']
 ['F23' '221.2896984341115' 'absentdestroyed']
 ['F59' '223.85829377660153' 'destroyed']
 ['F110' '256.52597091413935' 'mated']
 ['F92' '267.9931646672409' 'mated']
 ['F130' '273.3539047163761' 'mated']
 ['F22' '287.4082167747061' 'mated']
 ['F119' '326.26095208047917' 'absent']
 ['F6' '334.0405517011918' 'mated']]",585.0,73.04064442787625,15.29299940633883,1523.0,256.4430378112561,54.85641276163972,172.0,30.65239507913856,6.712274053303417,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.0274099317332,"[['21' '4.095038041773876' 'present']
 ['16' '11.366579170350487' 'present']
 ['11' '11.534937734898001' 'present']
 ['5' '11.600561543404561' 'present']
 ['14' '16.078390721638' 'present']
 ['4' '23.143941010647033' 'present']
 ['11' '44.36940990576252' 'marauded']
 ['11' '55.0738654552019' 'marauded']
 ['11' '69.39549048762744' 'marauded']
 ['22' '79.8944407710739' 'present']
 ['22' '82.98887065145682' 'present']
 ['14' '98.32211690585345' 'present']
 ['6' '101.57836114244054' 'present']
 ['22' '114.98431283796677' 'present']
 ['22' '126.97972840438204' 'present']
 ['11' '129.47289408637124' 'present']
 ['21' '137.18829990489755' 'present']
 ['5' '143.4562062961075' 'present']
 ['14' '149.5279292631621' 'present']
 ['21' '151.04950604266796' 'marauded']
 ['15' '153.7274342593139' 'presentdestroyed']
 ['4' '155.66465987028974' 'destroyed']
 ['14' '188.32421111111415' 'present']
 ['16' '192.290362245318' 'present']
 ['16' '195.94288598949643' 'present']
 ['5' '201.48722568965155' 'present']
 ['5' '243.29838149054245' 'present']
 ['6' '244.398220234358' 'marauded']
 ['20' '251.1281545178785' 'destroyed']
 ['15' '255.01349163534192' 'present']
 ['22' '270.1969522168121' 'present']
 ['21' '270.94855349003143' 'present']
 ['14' '284.9887938076886' 'present']
 ['11' '291.2324382402913' 'present']
 ['3' '301.01331849244633' 'present']
 ['4' '313.97176872148344' 'present']
 ['3' '316.90324978959626' 'present']
 ['3' '326.00642913343523' 'present']
 ['21' '330.08123184389126' 'present']
 ['11' '339.9648360016126' 'present']
 ['22' '348.966670580296' 'present']
 ['22' '356.3929283294486' 'present']]","[['F188' '38.86641061506661' 'absent']
 ['F147' '72.22732845365805' 'destroyed']
 ['F104' '87.87995298364113' 'absent']
 ['F200' '129.97914103049214' 'absent']
 ['F163' '135.8639878661147' 'absent']
 ['F185' '147.95078223710695' 'mated']
 ['F57' '154.87110524119004' 'destroyed']
 ['F140' '169.42275225561238' 'mated']
 ['F45' '176.99379556972366' 'mated']
 ['F159' '246.3533512970089' 'destroyed']
 ['F109' '252.64712150444308' 'mated']
 ['F199' '278.5118944082578' 'mated']
 ['F42' '295.74595728833486' 'mated']]",565.0,68.660736227986,13.631664208137462,1560.0,260.7251764762978,55.57509172631622,185.0,30.734304183398997,6.379795430082375,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.526753892194,"[['14' '11.895132129917538' 'present']
 ['21' '25.04219704394199' 'present']
 ['20' '28.077322746143704' 'marauded']
 ['4' '32.89049858118816' 'presentdestroyed']
 ['11' '35.153996949198124' 'presentdestroyed']
 ['11' '36.34743993866334' 'present']
 ['9' '43.75540432173143' 'marauded']
 ['11' '45.61311863085121' 'presentdestroyed']
 ['6' '50.86789531817332' 'presentdestroyed']
 ['11' '54.31532935381224' 'present']
 ['4' '61.379240165979844' 'present']
 ['22' '61.615624425746375' 'present']
 ['3' '66.6769079107118' 'present']
 ['4' '66.94461559558826' 'present']
 ['11' '82.18091240896135' 'present']
 ['16' '89.8107679933302' 'present']
 ['20' '103.76966572624738' 'present']
 ['20' '106.3098710747693' 'present']
 ['3' '108.08302286284865' 'present']
 ['11' '121.45797761360764' 'marauded']
 ['16' '122.29047601348259' 'presentdestroyed']
 ['9' '139.97462145738714' 'present']
 ['15' '141.9191753164496' 'present']
 ['20' '149.24103727176666' 'present']
 ['3' '153.32433419763487' 'present']
 ['14' '160.73160746076812' 'present']
 ['9' '167.23202753934137' 'present']
 ['21' '174.52859923038466' 'present']
 ['16' '184.55464482009808' 'present']
 ['3' '187.60527420710014' 'present']
 ['21' '187.82245201218137' 'present']
 ['11' '190.71062452032706' 'present']
 ['22' '211.70574805177984' 'present']
 ['9' '225.1484399471041' 'present']
 ['14' '229.02923133455153' 'present']
 ['15' '234.04326363246483' 'present']
 ['22' '237.77335552860896' 'present']
 ['16' '240.04604349717096' 'present']
 ['11' '249.4718762726644' 'marauded']
 ['20' '259.02374829026496' 'present']
 ['15' '269.39780824717656' 'present']
 ['5' '271.59238147774965' 'present']
 ['15' '272.1898456797141' 'present']
 ['3' '286.5005475935969' 'present']
 ['22' '289.4665083773032' 'present']
 ['16' '295.56170741120707' 'present']
 ['5' '299.50899236123286' 'present']
 ['3' '302.2583741809184' 'marauded']
 ['21' '319.0902478631322' 'present']
 ['3' '334.23364574992945' 'marauded']
 ['5' '350.6342756768806' 'present']
 ['6' '353.69141409969154' 'present']
 ['6' '356.8631673038376' 'present']]","[['F56' '9.386400840499965' 'mated']
 ['F21' '39.22783936459227' 'absent']
 ['F210' '110.78804165505076' 'mated']
 ['F125' '135.75739143703692' 'mated']
 ['F107' '190.70869766097337' 'mated']
 ['F23' '221.2920132489263' 'mated']
 ['F86' '295.4958462399392' 'mated']
 ['F187' '309.3804514469169' 'destroyed']]",571.0,69.42340274617345,13.413792020473117,1506.0,254.31105056726588,54.43143640580288,207.0,36.3169321925543,7.487835044734859,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,11,360.0259599701423,"[['6' '18.30403952646506' 'present']
 ['5' '27.41876459431759' 'marauded']
 ['21' '27.988387076752417' 'presentdestroyed']
 ['15' '31.567276682008327' 'presentdestroyed']
 ['6' '38.549939648999754' 'present']
 ['15' '43.571550977622195' 'present']
 ['21' '48.02598201626393' 'present']
 ['16' '74.0374659266455' 'present']
 ['5' '82.87559631131718' 'marauded']
 ['22' '92.07923755615404' 'present']
 ['11' '97.12067167837861' 'present']
 ['6' '108.01003063127925' 'present']
 ['14' '113.05462540330309' 'present']
 ['6' '117.76222936043725' 'present']
 ['20' '124.99454520069189' 'present']
 ['6' '126.49498400700055' 'marauded']
 ['21' '135.48552513969753' 'present']
 ['21' '140.00157470140653' 'present']
 ['4' '141.0842751522157' 'present']
 ['21' '144.76400970650332' 'present']
 ['14' '159.47059140742533' 'present']
 ['9' '160.97532187843277' 'marauded']
 ['20' '187.6294767748912' 'present']
 ['5' '190.57373799027462' 'marauded']
 ['20' '201.7371748195277' 'present']
 ['14' '202.9306997608661' 'present']
 ['11' '209.6541492326222' 'present']
 ['15' '226.1136445209537' 'present']
 ['11' '228.03761485341562' 'present']
 ['22' '242.50076004680506' 'marauded']
 ['9' '277.2843577478116' 'present']
 ['5' '323.2148834747598' 'present']]","[['F17' '55.86689364608151' 'mated']
 ['F14' '90.52354842033552' '']
 ['F143' '121.03934653160906' 'mated']
 ['F5' '122.23728389280416' 'mated']
 ['F77' '156.0347130155552' 'mated']
 ['F161' '159.45792821994831' 'mated']
 ['F179' '167.7646894708498' 'destroyed']
 ['F13' '171.772756619487' 'mated']
 ['F25' '189.4403472174624' 'mated']
 ['F24' '204.0530801271079' 'absent']
 ['F212' '214.48872128704068' 'mated']
 ['F132' '240.65961264610982' 'mated']
 ['F131' '262.17511358585796' 'mated']
 ['F186' '270.5716493998535' 'mated']]",565.0,70.38623749807888,14.603751448959974,1489.0,251.84776868890174,54.67610085170189,211.0,36.59890410763366,8.381799410442259,10.0,0.9999999999999999,0.10000000000000003,64.0,0.2962962962962962,0.001371742112482852
4,0.054,8,360.4192593447901,"[['22' '2.1087447529051957' 'marauded']
 ['20' '10.232986664254458' 'present']
 ['9' '14.383581325370686' 'marauded']
 ['21' '28.446659990535647' 'present']
 ['16' '37.29492329157514' 'present']
 ['9' '53.816035913497714' 'present']
 ['14' '58.382788288883525' 'present']
 ['15' '79.7691529410705' 'present']
 ['16' '80.39837712399932' 'present']
 ['20' '98.55701751816581' 'present']
 ['9' '109.87861433920499' 'present']
 ['15' '116.62146657451778' 'present']
 ['16' '124.26665787507117' 'present']
 ['14' '127.06878858628627' 'present']
 ['20' '136.20980546262658' 'present']
 ['20' '139.59854133795142' 'present']
 ['20' '143.06489460464056' 'marauded']
 ['21' '147.26857108508685' 'destroyed']
 ['6' '165.76445354517378' 'present']
 ['15' '171.29750135773736' 'present']
 ['21' '180.8931068417572' 'marauded']
 ['9' '185.18731222034504' 'presentdestroyed']
 ['5' '191.77259805691344' 'present']
 ['22' '205.06774527971635' 'present']
 ['20' '224.82823720609616' 'present']
 ['15' '230.83662002328572' 'present']
 ['3' '239.89764529012638' 'present']
 ['22' '252.82205610378986' 'marauded']
 ['20' '257.07788956329904' 'presentdestroyed']
 ['22' '266.3602117788828' 'marauded']
 ['11' '266.74701518946097' 'presentdestroyed']
 ['16' '280.6744625251338' 'marauded']
 ['20' '289.85782398843946' 'marauded']
 ['5' '298.8204063502591' 'present']
 ['6' '299.2911598726341' 'present']
 ['21' '300.3940604385572' 'present']
 ['9' '314.7715260602584' 'present']
 ['15' '315.83437550992227' 'marauded']
 ['14' '322.32007588449494' 'presentdestroyed']
 ['22' '323.9194563581724' 'present']
 ['20' '345.6534358764736' 'present']
 ['14' '349.582178269012' 'marauded']
 ['5' '349.7109113150421' 'presentdestroyed']]","[['F201' '84.73883732542457' 'mated']
 ['F104' '87.88689742808556' 'mated']
 ['F83' '136.2022329816883' 'mated']
 ['F44' '142.76029626575294' 'mated']
 ['F13' '171.7704418046722' 'absent']
 ['F189' '196.80039473223505' 'absent']
 ['F175' '205.85998785107526' 'mated']
 ['F137' '228.2987780950712' 'mated']
 ['F7' '257.6560698202699' 'destroyed']
 ['F187' '309.38508107654656' 'mated']
 ['F190' '326.18223640782' 'mated']]",577.0,68.47732338368061,13.581272175352428,1351.0,229.48299536576607,49.241341281500574,358.0,61.17683654176763,13.415539233760194,8.0,0.7999999999999999,0.08000000000000002,59.0,0.273148148148148,0.0012645747599451293
5,0.054,10,360.6944414855371,"[['21' '5.079397895792734' 'present']
 ['11' '11.682877861604362' 'present']
 ['6' '15.208592996428546' 'marauded']
 ['9' '16.450909886602492' 'destroyed']
 ['15' '22.026661502795726' 'presentdestroyed']
 ['9' '38.22041716323731' 'marauded']
 ['6' '40.178103635715836' 'presentdestroyed']
 ['20' '49.325158943948246' 'present']
 ['15' '53.4126989750433' 'marauded']
 ['14' '62.344701255319976' 'present']
 ['11' '62.48262747955906' 'present']
 ['15' '65.23106450318289' 'marauded']
 ['3' '91.9311496640371' 'present']
 ['14' '94.84684488930196' 'present']
 ['3' '102.76977403385212' 'present']
 ['15' '104.26064447629238' 'present']
 ['14' '106.62667426929352' 'present']
 ['22' '110.43651353853747' 'present']
 ['6' '111.80407174470228' 'marauded']
 ['6' '119.86447623224608' 'present']
 ['21' '123.75180548322918' 'present']
 ['6' '158.9490654302729' 'marauded']
 ['6' '164.87720310479514' 'presentdestroyed']
 ['20' '167.37615045700883' 'present']
 ['22' '174.45229030146268' 'present']
 ['15' '181.74942209047728' 'present']
 ['9' '189.5966281565601' 'present']
 ['16' '189.67018657978838' 'present']
 ['22' '191.27537354923575' 'present']
 ['11' '197.35825092463213' 'present']
 ['6' '200.9285037346038' 'present']
 ['21' '205.6610823621618' 'present']
 ['14' '205.7197051417691' 'present']
 ['21' '208.14693591269867' 'marauded']
 ['16' '217.9772529107193' 'present']
 ['11' '221.05882210510293' 'present']
 ['9' '221.08415536127083' 'present']
 ['4' '237.12627459276237' 'present']
 ['9' '249.4659587854587' 'present']
 ['15' '249.64506846309862' 'present']
 ['14' '254.56927143245883' 'present']
 ['11' '256.51220961625097' 'present']
 ['22' '273.65358546655654' 'present']
 ['15' '281.6164202324494' 'present']
 ['20' '286.04200170509563' 'present']
 ['9' '304.12398023179037' 'marauded']
 ['14' '311.5859449334226' 'destroyed']
 ['3' '315.21909569400606' 'present']
 ['6' '336.4178734561371' 'present']
 ['4' '349.0159823846634' 'present']
 ['3' '352.673485834727' 'present']
 ['21' '357.3977827151706' 'marauded']]","[['F21' '39.225524549777454' 'destroyed']
 ['F200' '129.97682621567733' 'absent']
 ['F53' '153.57373167202215' 'mated']
 ['F150' '181.91922464153694' 'mated']
 ['F206' '189.6155651403181' 'mated']
 ['F156' '190.0792324843003' 'mated']
 ['F59' '223.86060859141634' 'mated']
 ['F37' '242.8373320628531' 'mated']
 ['F98' '248.66555579737994' 'mated']
 ['F94' '253.46966472917595' 'absent']
 ['F208' '267.9259406138322' 'absent']
 ['F181' '328.71344029923506' 'mated']
 ['F1' '345.0742040563474' 'mated']
 ['F69' '356.8134584783988' 'mated']]",565.0,69.17282684937396,13.731137310611716,1365.0,238.29431128267635,52.11730103096266,314.0,51.27299463062156,10.867073262727212,11.0,1.0999999999999999,0.11000000000000004,83.0,0.3842592592592596,0.0017789780521261986
6,0.054,11,360.1833777162011,"[['21' '8.902891581615217' 'present']
 ['4' '35.05636817832394' 'present']
 ['15' '38.325529695015305' 'present']
 ['4' '41.610784207014454' 'marauded']
 ['15' '44.286234590563325' 'presentdestroyed']
 ['20' '75.29400579586154' 'present']
 ['9' '90.79476296292933' 'present']
 ['4' '107.89524690248817' 'present']
 ['22' '110.23246913970196' 'present']
 ['5' '122.30504720989869' 'present']
 ['14' '130.37999172869004' 'present']
 ['22' '153.69557796226317' 'present']
 ['9' '176.45668897333053' 'present']
 ['5' '176.54129997309562' 'present']
 ['9' '179.26250049945958' 'present']
 ['16' '180.89349876216838' 'marauded']
 ['22' '185.51830677494175' 'presentdestroyed']
 ['14' '188.31958148148453' 'present']
 ['16' '190.06386295318316' 'marauded']
 ['15' '201.50234570818827' 'marauded']
 ['22' '216.48784570598303' 'present']
 ['20' '219.79995869041818' 'marauded']
 ['16' '228.494738530073' 'marauded']
 ['15' '238.7192451099196' 'present']
 ['11' '242.86911850487132' 'present']
 ['5' '244.82274584872255' 'marauded']
 ['16' '245.5112440825898' 'destroyed']
 ['14' '251.3500385462782' 'presentdestroyed']
 ['14' '257.58855289126944' 'present']
 ['9' '273.55971947581133' 'present']
 ['4' '276.08394776496647' 'present']
 ['21' '286.9094693877979' 'present']
 ['16' '306.37203630217766' 'present']
 ['16' '341.42283892442447' 'present']
 ['20' '347.3382005384877' 'present']
 ['21' '356.6861852280887' 'present']]","[['F43' '27.43182626169349' 'mated']
 ['F173' '40.12801363280938' 'mated']
 ['F52' '74.67757046157735' 'mated']
 ['F207' '100.84714449320546' 'mated']
 ['F39' '102.74967274928831' 'absent']
 ['F60' '103.46117786094152' 'mated']
 ['F55' '115.1260121327133' 'absent']
 ['F29' '126.27551503121367' 'absent']
 ['F179' '167.7670042856646' 'mated']
 ['F12' '170.5342730022771' 'mated']
 ['F35' '227.68648528064116' 'absent']
 ['F7' '257.65838463508476' 'mated']
 ['F145' '263.53476122724277' 'mated']
 ['F186' '270.5693345850387' 'absent']
 ['F180' '320.70509634220906' 'mated']
 ['F128' '350.92403177642433' 'mated']]",582.0,72.45063330687857,14.655443308696753,1428.0,243.1181892139257,51.78589417448542,254.0,42.58941236621809,9.207122141592372,16.0,1.6000000000000003,0.1600000000000001,97.0,0.4490740740740747,0.0020790466392318235
7,0.0,9,360.5450662405564,"[['9' '1.544792942585328' 'present']
 ['6' '28.636080572442303' 'present']
 ['5' '31.194440571248883' 'present']
 ['14' '49.924453213766334' 'present']
 ['20' '57.74458731322241' 'present']
 ['6' '83.39070033324899' 'marauded']
 ['5' '83.59693984404747' 'presentdestroyed']
 ['11' '86.51658899754841' 'presentdestroyed']
 ['14' '95.75807181977007' 'present']
 ['11' '123.08941104734879' 'present']
 ['16' '137.14234068830933' 'present']
 ['6' '159.0536950599025' 'present']
 ['14' '159.61082012436927' 'marauded']
 ['5' '166.63666247498404' 'presentdestroyed']
 ['14' '170.53640004922684' 'present']
 ['4' '176.4236728723105' 'present']
 ['16' '180.83743337164597' 'present']
 ['21' '183.87368058893105' 'present']
 ['20' '185.6657486492413' 'present']
 ['11' '190.71525414995668' 'present']
 ['5' '202.47195554087202' 'present']
 ['16' '207.8977538024194' 'present']
 ['22' '227.15286612839677' 'marauded']
 ['14' '234.91179442782467' 'presentdestroyed']
 ['4' '235.98876050864615' 'present']
 ['5' '236.28764651863494' 'present']
 ['22' '237.76872589897934' 'present']
 ['5' '238.6052970923818' 'present']
 ['22' '248.28875276753425' 'present']
 ['5' '256.7439180364197' 'present']
 ['15' '264.75758351862885' 'present']
 ['21' '284.6852501249298' 'present']
 ['3' '298.43538796975076' 'present']
 ['5' '298.82503597988875' 'present']
 ['11' '301.97257380054106' 'present']
 ['15' '305.7349320987686' 'present']
 ['15' '310.10123066370943' 'present']
 ['3' '310.87571932377637' 'marauded']
 ['6' '315.5771758258819' 'destroyed']
 ['21' '323.6888330068392' 'marauded']
 ['15' '323.95474505653476' 'presentdestroyed']
 ['6' '345.07608965752104' 'marauded']
 ['9' '351.4576255392477' 'presentdestroyed']
 ['20' '358.6993952414199' 'present']]","[['F104' '87.88226779845594' 'absentdestroyed']
 ['F116' '98.40183296422848' 'absent']
 ['F14' '102.52817804996513' 'mated']
