id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F149' '111.47001789896908' 'mated']
 ['F165' '119.72003410366344' 'mated']
 ['F152' '127.14181495339979' 'mated']
 ['F164' '144.99265231402484' 'mated']
 ['F30' '187.0230516085733' 'mated']
 ['F26' '196.47033472403274' 'absent']
 ['F24' '204.0553949419227' 'mated']
 ['F176' '271.2894074705942' 'mated']
 ['F10' '272.67431589445584' 'mated']]",572.0,69.5924320459253,13.404423376106847,1492.0,253.7387221190617,53.93409797894463,215.0,36.82831946903441,7.821313180474043,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,359.8478125637867,"[['11' '0.7338126546763756' 'present']
 ['21' '7.5353217983051834' 'present']
 ['11' '9.608327120524526' 'present']
 ['4' '13.916553447416428' 'marauded']
 ['20' '19.02759866149113' 'presentdestroyed']
 ['15' '25.749704361383866' 'present']
 ['9' '26.267412604079972' 'present']
 ['21' '27.98375744712279' 'present']
 ['5' '35.93298996323777' 'present']
 ['3' '55.42197692911691' 'present']
 ['6' '69.50170989312458' 'present']
 ['20' '70.80498503808097' 'present']
 ['21' '78.49881856121907' 'present']
 ['14' '84.61630035845549' 'present']
 ['16' '117.19144836440024' 'present']
 ['4' '119.8404605654443' 'marauded']
 ['20' '133.30298791965163' 'present']
 ['15' '135.84636004203304' 'present']
 ['6' '158.0954576672282' 'present']
 ['14' '170.53177041959722' 'present']
 ['20' '195.51824677043354' 'present']
 ['21' '195.9091859975751' 'present']
 ['14' '205.16904955687272' 'present']
 ['21' '216.8661084830238' 'marauded']
 ['15' '217.06141574970627' 'presentdestroyed']
 ['16' '218.3767751940778' 'presentdestroyed']
 ['14' '221.7611801375808' 'presentdestroyed']
 ['15' '226.00678972048163' 'present']
 ['22' '228.03541528339227' 'present']
 ['16' '229.57241399562741' 'present']
 ['15' '234.66107466428232' 'present']
 ['5' '246.5293301063649' 'present']
 ['6' '275.8662801584093' 'present']
 ['20' '281.48308333331227' 'present']
 ['15' '290.57772081092844' 'present']
 ['16' '295.05741595611374' 'present']
 ['9' '304.98999752237626' 'present']
 ['9' '316.90080861600103' 'present']
 ['5' '318.40195053976583' 'present']
 ['6' '321.65892455248076' 'present']
 ['5' '325.0300008989178' 'present']
 ['5' '336.973614727769' 'marauded']
 ['3' '337.92553535553486' 'destroyed']]","[['F103' '33.4476212576291' 'mated']
 ['F84' '72.6448624170435' 'absent']
 ['F3' '82.29553956043573' 'mated']
 ['F40' '118.3087093649427' 'absent']
 ['F8' '141.80115273775206' 'mated']
 ['F66' '142.3970895425995' 'mated']
 ['F76' '162.21708253914898' 'absent']
 ['F194' '162.40695402265618' 'mated']
 ['F68' '170.00731905640794' 'mated']
 ['F167' '205.91812067697367' 'mated']
 ['F23' '221.28506880448188' 'destroyed']
 ['F47' '230.5479229791082' 'mated']
 ['F97' '241.51648975650008' 'mated']
 ['F142' '286.5589822141662' 'mated']
 ['F205' '332.4401858781885' 'mated']]",571.0,68.58180118831478,13.603567423647439,1588.0,267.0582241208978,56.83833216122769,139.0,24.498108262501542,5.400921727667932,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,12,359.8151536154187,"[['3' '6.252630041023351' 'present']
 ['3' '14.103645883416515' 'present']
 ['11' '17.14160692063067' 'present']
 ['6' '18.308669156094687' 'present']
 ['22' '30.874033948155976' 'present']
 ['11' '34.97975948925503' 'present']
 ['3' '35.401773129439604' 'present']
 ['11' '48.10412249919704' 'present']
 ['6' '72.90882670075311' 'present']
 ['21' '76.25272561012758' 'present']
 ['16' '78.50341265706717' 'present']
 ['16' '80.29374749436971' 'marauded']
 ['5' '81.27182993259173' 'destroyed']
 ['6' '98.35896008754958' 'present']
 ['21' '116.9991371616558' 'present']
 ['16' '118.27785324388184' 'present']
 ['15' '122.9232440010236' 'present']
 ['20' '135.83712371963' 'present']
 ['15' '141.16810553442036' 'present']
 ['15' '144.4587090405496' 'marauded']
 ['21' '147.27320071471647' 'presentdestroyed']
 ['21' '152.50086014790776' 'presentdestroyed']
 ['4' '153.63213539811986' 'present']
 ['3' '157.1813639684983' 'present']
 ['20' '161.15187977264313' 'present']
 ['16' '170.87598728277828' 'present']
 ['4' '173.17280554984399' 'present']
 ['16' '193.5767553207253' 'present']
 ['22' '201.2734024724093' 'present']
 ['14' '215.04718588328112' 'present']
 ['4' '216.7400240006222' 'present']
 ['22' '241.9627949812264' 'present']
 ['20' '245.65151051395569' 'present']
 ['15' '250.4356789418951' 'present']
 ['20' '258.7423997478061' 'present']
 ['22' '268.9221411521221' 'present']
 ['21' '276.5336664536131' 'present']
 ['21' '282.8276876889102' 'present']
 ['22' '287.96137692816296' 'present']
 ['11' '295.4197829486548' 'present']
 ['6' '297.73141346729057' 'present']
 ['5' '316.9033771688421' 'present']
 ['11' '332.8708622853655' 'marauded']
 ['21' '359.3758190973828' 'present']]","[['F188' '38.86872542988143' 'mated']
 ['F3' '82.29322474562092' 'absentdestroyed']
 ['F144' '108.10576642008981' 'mated']
 ['F197' '115.33236274863829' 'mated']
 ['F19' '120.78257063658234' 'mated']
 ['F105' '136.20538460906775' 'mated']
 ['F215' '139.1958005434472' 'mated']
 ['F179' '167.76237465603498' 'absent']
 ['F166' '182.73881133110626' 'mated']
 ['F100' '224.67979674252223' 'mated']
 ['F192' '251.61836288886266' 'mated']
 ['F49' '267.10080085890286' 'mated']
 ['F204' '268.8017089340313' 'mated']
 ['F4' '301.47124599517656' 'mated']]",561.0,70.34397386227273,15.209083294654269,1610.0,269.83934200441377,57.26135989193674,111.0,18.212394277126666,3.8160126181747986,13.0,1.3,0.13000000000000006,85.0,0.3935185185185189,0.0018218449931412877
10,0.0,6,360.57696899673033,"[['6' '1.3475624759266187' 'present']
 ['20' '2.071616106583698' 'marauded']
 ['22' '4.602423715400119' 'presentdestroyed']
 ['15' '15.725575300393137' 'marauded']
 ['9' '25.57525303083857' 'present']
 ['16' '35.939387586887534' 'present']
 ['22' '41.12503562546066' 'present']
 ['14' '60.37962507653719' 'marauded']
 ['11' '68.13761120396897' 'present']
 ['6' '80.98086329257383' 'present']
 ['3' '101.10224191022947' 'present']
 ['14' '108.14543376234379' 'present']
 ['16' '110.35001221011773' 'present']
 ['16' '111.28127882281434' 'marauded']
 ['22' '114.13394608328154' 'presentdestroyed']
 ['15' '114.79646262449279' 'presentdestroyed']
 ['11' '129.46826445674162' 'present']
 ['5' '137.05588114643322' 'present']
 ['5' '137.96721677675282' 'present']
 ['15' '141.59808849747603' 'marauded']
 ['21' '148.34428569357686' 'presentdestroyed']
 ['3' '151.7668651896015' 'present']
 ['6' '168.363647263678' 'present']
 ['14' '171.4405159144354' 'present']
 ['3' '173.63476050694825' 'marauded']
 ['11' '175.4419964648305' 'presentdestroyed']
 ['6' '177.4739976239354' 'destroyed']
 ['22' '178.98881723034387' 'presentdestroyed']
 ['21' '182.81119014143047' 'marauded']
 ['14' '193.35475322430483' 'present']
 ['14' '216.00472668799947' 'marauded']
 ['20' '224.92156384008655' 'present']
 ['6' '239.29273321108099' 'present']
 ['16' '241.24056279091332' 'present']
 ['5' '256.9784773324786' 'present']
 ['22' '275.4794174158035' 'present']
 ['21' '279.02931437810065' 'present']
 ['9' '282.20808580797694' 'present']
 ['20' '289.56858222828913' 'present']
 ['20' '302.7228810583217' 'marauded']
 ['6' '303.6508951534523' 'presentdestroyed']
 ['14' '307.2576134186944' 'presentdestroyed']
 ['16' '309.9030174978221' 'presentdestroyed']
 ['6' '320.32945135469913' 'present']
 ['6' '323.6114618162785' 'marauded']
 ['20' '327.02086128056345' 'presentdestroyed']
 ['21' '328.1124078678678' 'presentdestroyed']
 ['15' '354.22584713869617' 'present']
 ['9' '358.00518517098044' 'present']]","[['F54' '44.40349281065111' 'mated']
 ['F123' '80.1304256378681' 'mated']
 ['F39' '102.75198756410312' 'mated']
 ['F40' '118.30639455012789' 'absentdestroyed']
 ['F163' '135.86630268092952' 'mated']
 ['F164' '144.99033749921003' 'destroyed']
 ['F26' '196.47264953884755' 'mated']
 ['F171' '222.77419724276186' 'destroyed']
 ['F170' '251.83291223312833' 'absent']
 ['F184' '304.0485335858998' 'absentdestroyed']
 ['F211' '343.2303024432841' 'mated']]",585.0,69.41520983346726,14.31795818021315,1360.0,229.78565437753576,49.1619837437959,356.0,60.94938136263967,13.111674861879436,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,17,360.8277758609218,"[['5' '3.5043452400885777' 'present']
 ['9' '15.40223379843031' 'present']
 ['15' '48.46106869873354' 'present']
 ['9' '76.87972004642235' 'present']
 ['21' '80.194500756373' 'present']
 ['16' '86.42696899788483' 'present']
 ['15' '97.99108882758303' 'present']
 ['4' '105.37991949592356' 'present']
 ['14' '105.89660324445768' 'marauded']
 ['22' '110.23709876933158' 'presentdestroyed']
 ['22' '110.2417283989612' 'presentdestroyed']
 ['14' '140.5042780031455' 'present']
 ['21' '141.4001940720369' 'present']
 ['22' '146.48411984168723' 'present']
 ['20' '163.1373936858405' 'marauded']
 ['9' '185.4646047707807' 'present']
 ['16' '221.58890489992442' 'present']
 ['3' '236.17940397586335' 'present']
 ['6' '241.14469207073154' 'present']
 ['14' '258.3374766241471' 'present']
 ['20' '262.7740694279345' 'present']
 ['16' '267.9050808340814' 'marauded']
 ['3' '270.5613523494277' 'presentdestroyed']
 ['3' '283.60840845190927' 'present']
 ['5' '286.6119636487143' 'present']
 ['16' '292.05819090922824' 'present']
 ['14' '294.6026536755598' 'present']
 ['16' '295.56633704083674' 'present']
 ['20' '301.69253319842505' 'present']
 ['5' '313.8607142519511' 'present']
 ['6' '317.8420933370052' 'present']
 ['9' '342.83604192620595' 'marauded']
 ['3' '347.4089762432781' 'destroyed']
 ['14' '347.5356749952994' 'presentdestroyed']
 ['20' '351.9664847713058' 'marauded']]","[['F50' '47.49496131509674' 'mated']
 ['F155' '57.81693200167117' 'absent']
 ['F84' '72.64717723185831' 'mated']
 ['F157' '78.38987463242258' 'mated']
 ['F14' '90.5189187907059' 'absent']
 ['F9' '105.26739885986149' 'mated']
 ['F41' '123.30395676147657' 'mated']
 ['F58' '134.3987454596436' 'mated']
 ['F93' '149.56875613117845' 'mated']
 ['F81' '154.9053626830188' 'mated']
 ['F135' '156.9504714328539' 'mated']
 ['F72' '173.28023146716262' 'mated']
 ['F74' '173.9489896488549' 'mated']
 ['F113' '189.8026092123962' 'mated']
 ['F75' '195.68897313104333' 'mated']
 ['F35' '227.68880009545597' 'mated']
 ['F158' '236.47732717755852' 'mated']
 ['F129' '265.76163734213225' 'mated']
 ['F183' '307.9465807496164' 'mated']
 ['F136' '317.6494914612282' 'absent']]",557.0,71.50973979568502,15.247314113079153,1504.0,256.02097215422884,55.456636990970914,175.0,30.79909809931294,6.797318562862962,14.0,1.4000000000000001,0.14000000000000007,86.0,0.39814814814814853,0.0018432784636488323
12,0.0,5,360.13360366331676,"[['5' '12.054408247279701' 'present']
 ['16' '15.1328730539499' 'marauded']
 ['9' '17.12006686822557' 'presentdestroyed']
 ['5' '37.345480375648386' 'present']
 ['4' '66.24680716137001' 'marauded']
 ['21' '82.49278268421887' 'present']
 ['11' '94.45445598688157' 'present']
 ['4' '116.19033227779248' 'present']
 ['16' '117.49999102956133' 'marauded']
 ['6' '119.45644681549209' 'destroyed']
 ['11' '124.58799203079835' 'destroyed']
 ['22' '128.42774551316106' 'marauded']
 ['6' '131.13090129146156' 'presentdestroyed']
 ['14' '138.9293890652536' 'present']
 ['6' '142.11256228457847' 'present']
 ['14' '142.57057605216724' 'present']
 ['5' '148.08916531017348' 'marauded']
 ['20' '148.6902579762186' 'presentdestroyed']
 ['3' '154.51899863508208' 'presentdestroyed']
 ['11' '155.9963126808205' 'marauded']
 ['6' '176.2265438983512' 'present']
 ['9' '179.49678297699958' 'present']
 ['9' '179.86680308603144' 'marauded']
 ['15' '205.08731999063136' 'present']
 ['9' '210.23458526914447' 'present']
 ['11' '211.53978609625904' 'present']
 ['14' '215.0425562536515' 'present']
 ['20' '216.3503409405076' 'present']
 ['14' '238.08193265698534' 'marauded']
 ['11' '242.87374813450094' 'presentdestroyed']
 ['6' '258.7294277949419' 'present']
 ['16' '297.9148824545542' 'present']
 ['11' '304.661530968944' 'marauded']
 ['14' '304.6851047819645' 'presentdestroyed']
 ['4' '310.3471909483167' 'presentdestroyed']
 ['6' '325.20097305622903' 'present']
 ['21' '326.16713794422503' 'present']
 ['11' '327.7115432646384' 'marauded']
 ['15' '352.87087528702517' 'marauded']
 ['16' '359.0036637695792' 'presentdestroyed']]","[['F188' '38.864095800251796' 'absent']
 ['F14' '90.5212336055207' 'absent']
 ['F134' '103.80410333102272' 'mated']
 ['F163' '135.8616730512999' 'destroyed']
 ['F53' '153.57141685720734' 'destroyed']
 ['F71' '157.60696196128117' 'destroyed']
 ['F76' '162.21939735396379' 'destroyed']
 ['F96' '210.1472288922557' 'mated']
 ['F138' '217.8955761488062' 'mated']
 ['F111' '237.16459074559933' 'mated']
 ['F184' '304.05084840071464' 'mated']
 ['F187' '309.3827662617317' 'destroyed']
 ['F6' '334.038236886377' 'absentdestroyed']]",576.0,72.69489404082803,15.200889240338071,1336.0,221.32974425912158,46.739081117858674,375.0,66.00319328523474,14.411798915855421,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,360.43101482865876,"[['21' '8.907521211244847' 'present']
 ['5' '9.843927869486937' 'present']
 ['6' '21.220204442329802' 'marauded']
 ['9' '21.328344419405692' 'presentdestroyed']
 ['20' '24.79277837520942' 'presentdestroyed']
 ['4' '45.8442687577043' 'present']
 ['22' '50.86887309107754' 'present']
 ['22' '64.09440229768664' 'present']
 ['11' '64.33882357138918' 'present']
 ['21' '67.1408819667918' 'present']
 ['16' '75.27251179833118' 'present']
 ['16' '77.3886597904721' 'marauded']
 ['5' '88.10638532534195' 'present']
 ['11' '98.08616220297357' 'marauded']
 ['5' '120.39592872995071' 'present']
 ['11' '134.72149523509842' 'marauded']
 ['14' '146.55810585925312' 'present']
 ['9' '180.39899499954507' 'present']
 ['22' '185.52293640457137' 'present']
 ['21' '207.22802290320342' 'present']
 ['20' '288.39956121861945' 'present']
 ['9' '293.9823063557411' 'present']
 ['16' '298.0578666321039' 'present']
 ['21' '298.59348686681017' 'present']
 ['4' '301.0240220132015' 'present']
 ['6' '303.7407465514372' 'marauded']
 ['4' '309.93922880591657' 'presentdestroyed']
 ['11' '314.47130678607687' 'present']
 ['11' '331.6116609466703' 'present']
 ['5' '336.09996140271124' 'present']
 ['21' '337.45322214179413' 'present']
 ['4' '342.02363601847907' 'marauded']
 ['22' '343.6791191347504' 'presentdestroyed']
 ['15' '351.17870720258935' 'present']
 ['20' '358.5947656117902' 'marauded']]","[['F21' '39.23015417940709' 'mated']
 ['F155' '57.819246816485986' 'mated']
 ['F121' '98.94156626492466' 'destroyed']
 ['F120' '113.92248802045786' 'mated']
 ['F83' '136.1999181668735' 'absentdestroyed']
 ['F139' '176.0236025026571' 'absent']
 ['F78' '218.10681214328437' 'mated']
 ['F146' '228.27627677643633' 'mated']
 ['F88' '253.29929722350113' 'mated']
 ['F148' '355.8016957316913' 'mated']]",573.0,66.85206069587903,13.441359914476715,1506.0,255.67185997269482,54.6046083377096,215.0,37.53249003347653,8.152488403953303,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,11,360.35317312783786,"[['5' '11.334360569397035' 'present']
 ['11' '42.881907736435316' 'present']
 ['6' '52.375658287993915' 'present']
 ['22' '60.132159958147156' 'present']
 ['6' '71.00965348710726' 'present']
 ['21' '72.13586284292352' 'present']
 ['16' '84.88282788423065' 'marauded']
 ['16' '118.21969784542604' 'present']
 ['5' '120.02597236763434' 'present']
 ['5' '122.88219934882403' 'present']
 ['21' '144.94546100454562' 'present']
 ['15' '149.2315275569404' 'present']
 ['5' '155.7427789490509' 'present']
 ['5' '155.7474085786805' 'present']
 ['21' '158.66581254483648' 'present']
 ['15' '181.7540517201069' 'present']
 ['15' '217.02061139734687' 'present']
 ['15' '217.54259948413116' 'present']
 ['3' '227.59501498890972' 'present']
 ['9' '264.7912792098541' 'marauded']
 ['15' '302.40957944813545' 'present']
 ['6' '307.9503027220619' 'present']
 ['3' '311.21598748000844' 'present']
 ['5' '319.0370108282215' 'present']
 ['9' '331.1970748772458' 'present']
 ['4' '335.0982067319411' 'present']
 ['20' '342.5038411502631' 'present']
 ['21' '352.2642718098787' 'present']
 ['21' '355.06668106498006' 'marauded']]","[['F14' '90.51660397589109' 'destroyed']
 ['F14' '90.52586323515033' 'destroyed']
 ['F182' '91.75392594228373' 'destroyed']
 ['F153' '95.15032050893404' 'mated']
 ['F40' '118.31102417975751' 'mated']
 ['F82' '156.24308730484947' 'mated']
 ['F209' '190.1233832315507' 'mated']
 ['F193' '223.1657771244467' 'mated']
 ['F160' '226.9407440966029' 'mated']
 ['F108' '226.94682619782444' 'mated']
 ['F162' '241.365216409724' 'mated']
 ['F159' '246.35566611182372' 'mated']
 ['F0' '251.21708962299337' 'mated']
 ['F94' '253.47197954399076' 'mated']
 ['F186' '270.56701977022385' 'destroyed']
 ['F148' '355.7993809168765' 'destroyed']]",576.0,69.20033680458337,13.644157047028825,1609.0,273.21954450313956,58.34691570351606,97.0,15.952639883780874,3.4146549579571395,13.0,1.3,0.13000000000000006,95.0,0.4398148148148154,0.002036179698216734
15,0.054,9,360.0675920263029,"[['21' '3.2454584942317144' 'present']
 ['6' '3.9055652922087334' 'present']
 ['16' '5.205986765142541' 'marauded']
 ['5' '5.893933191473842' 'presentdestroyed']
 ['14' '9.656933516624226' 'destroyed']
 ['6' '14.966473232822752' 'present']
 ['9' '16.182933752333618' 'present']
 ['22' '34.04465345583493' 'present']
 ['14' '45.92059345404505' 'present']
 ['22' '56.551434600183' 'marauded']
 ['21' '58.00496160773424' 'presentdestroyed']
 ['14' '58.37815865925389' 'presentdestroyed']
 ['6' '64.09971889014598' 'present']
 ['20' '72.48741343054083' 'present']
 ['11' '78.24818951974478' 'present']
 ['4' '81.18908496133578' 'marauded']
 ['16' '95.97162293740593' 'present']
 ['3' '107.22639455575052' 'marauded']
 ['3' '108.3475967627443' 'presentdestroyed']
 ['9' '128.05267053786028' 'present']
 ['6' '131.12627166183194' 'present']
 ['21' '146.60834468552977' 'present']
 ['4' '153.2354704508764' 'present']
 ['14' '153.48968553269134' 'present']
 ['3' '157.1859935981279' 'marauded']
 ['14' '158.6840953504819' 'presentdestroyed']
 ['6' '159.6778725654194' 'presentdestroyed']
 ['14' '173.39627514339867' 'present']
 ['11' '173.97014825734234' 'present']
 ['3' '189.58705074483797' 'present']
 ['20' '246.6155390587375' 'present']
 ['9' '264.78664958022443' 'present']
 ['9' '265.3331345108391' 'present']
 ['5' '266.58952509644826' 'present']
 ['14' '308.3955943676766' 'present']
 ['4' '312.70786667054847' 'present']
 ['3' '320.312227612341' 'present']
 ['3' '331.9079572182039' 'present']
 ['22' '336.4919858492913' 'present']
 ['3' '344.71272380945203' 'present']
 ['6' '344.93440266686366' 'present']
 ['3' '351.83175827434866' 'present']]","[['F121' '98.94388107973947' 'mated']
 ['F197' '115.33004793382348' 'absent']
 ['F87' '126.34949722846088' 'mated']
 ['F102' '137.4658669163628' 'mated']
 ['F57' '154.87342005600485' 'mated']
 ['F20' '175.702248657956' 'mated']
 ['F90' '188.66779757516736' 'mated']
