id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F101' '253.36102225247438' 'mated']
 ['F191' '259.2263133880513' 'mated']
 ['F64' '308.4345763794465' 'mated']]",558.0,67.4482096509073,13.920525579617752,1510.0,260.18199908169447,56.17939827045786,172.0,30.275032710721625,6.568528522263535,18.0,1.8000000000000005,0.1800000000000001,86.0,0.39814814814814853,0.0018432784636488323
16,0.054,7,360.105339637146,"[['6' '17.07596840464379' 'marauded']
 ['9' '30.956226833169456' 'present']
 ['22' '31.647748336730107' 'present']
 ['9' '42.18985131889533' 'present']
 ['3' '46.110611655362085' 'present']
 ['22' '52.08643199640198' 'marauded']
 ['9' '55.739536477558744' 'destroyed']
 ['11' '57.66797620773548' 'presentdestroyed']
 ['14' '60.86793172076414' 'marauded']
 ['11' '66.56376910053224' 'presentdestroyed']
 ['6' '70.02807343434672' 'present']
 ['22' '78.05129285371042' 'present']
 ['4' '89.56904980716564' 'present']
 ['9' '90.79939259255895' 'present']
 ['14' '115.08465106333047' 'present']
 ['14' '132.21002629566567' 'present']
 ['20' '137.08321353679' 'present']
 ['3' '145.25294063735288' 'present']
 ['22' '149.20799052084953' 'present']
 ['6' '151.68222748694384' 'present']
 ['6' '162.34163286599858' 'marauded']
 ['9' '162.83671232373317' 'presentdestroyed']
 ['9' '170.46802540507156' 'present']
 ['20' '172.7276527795235' 'marauded']
 ['11' '173.96551862771273' 'presentdestroyed']
 ['20' '184.0540692603473' 'present']
 ['15' '199.95063877282442' 'marauded']
 ['21' '216.19166993006485' 'present']
 ['9' '225.40920813826924' 'present']
 ['4' '226.5330968289988' 'present']
 ['20' '231.447735410239' 'present']
 ['5' '241.5390145946662' 'present']
 ['4' '245.9512607935504' 'present']
 ['14' '255.93909196630844' 'marauded']
 ['22' '258.4002236952786' 'presentdestroyed']
 ['3' '263.9001686741813' 'present']
 ['9' '265.3377641404688' 'present']
 ['6' '265.4086057096894' 'present']
 ['3' '272.32797458872744' 'present']
 ['15' '276.91894726911806' 'present']
 ['22' '294.48720167718136' 'present']
 ['11' '311.20106651983025' 'present']
 ['6' '324.34478148368913' 'marauded']
 ['21' '326.8438968486291' 'presentdestroyed']
 ['21' '328.11703749749745' 'destroyed']
 ['11' '333.68818951270964' 'present']
 ['11' '338.69529849058995' 'present']]","[['F89' '82.73355752370502' 'mated']
 ['F141' '98.65648695488511' 'mated']
 ['F200' '129.98145584530695' 'mated']
 ['F151' '145.86646571468364' 'mated']
 ['F51' '236.6401569040518' 'mated']
 ['F112' '244.56964663802634' 'mated']
 ['F191' '259.2239985732365' 'destroyed']
 ['F126' '342.86957333735734' 'mated']
 ['F1' '345.0718892415326' 'absent']]",559.0,74.38238594025412,16.12525473030188,1415.0,234.94540466660217,49.53491258126976,294.0,48.85434101540011,10.375928757186731,15.0,1.5000000000000002,0.15000000000000008,72.0,0.3333333333333334,0.0015432098765432085
17,0.0,14,360.0332990047068,"[['6' '4.949258932896633' 'present']
 ['11' '9.503697490894897' 'marauded']
 ['4' '13.456633789538834' 'presentdestroyed']
 ['5' '13.649612001687323' 'presentdestroyed']
 ['15' '54.182415603460754' 'marauded']
 ['22' '66.31900866457289' 'present']
 ['22' '68.97334654354874' 'present']
 ['9' '72.30432428270049' 'marauded']
 ['20' '73.26652694833794' 'presentdestroyed']
 ['9' '73.80602567262102' 'presentdestroyed']
 ['16' '77.49328942010172' 'presentdestroyed']
 ['11' '93.6077019554828' 'present']
 ['6' '93.8028571555447' 'present']
 ['20' '101.56100694542612' 'present']
 ['3' '110.42964335030118' 'present']
 ['21' '110.7231965565836' 'present']
 ['6' '120.80727570410004' 'present']
 ['22' '142.13712908607272' 'present']
 ['11' '148.56762226332373' 'present']
 ['6' '159.682502195049' 'present']
 ['21' '193.75520595243233' 'present']
 ['9' '204.73902949004895' 'marauded']
 ['5' '205.07171020017483' 'presentdestroyed']
 ['5' '207.12556192686264' 'presentdestroyed']
 ['3' '213.52343649009887' 'present']
 ['20' '216.345711310878' 'present']
 ['14' '221.58794888857517' 'present']
 ['5' '227.10218658808571' 'present']
 ['16' '237.73714928493106' 'present']
 ['6' '243.20758951120598' 'present']
 ['5' '252.98385869863262' 'present']
 ['11' '276.3641184914956' 'marauded']
 ['3' '285.39526370255186' 'present']
 ['5' '293.85320385942083' 'present']
 ['9' '303.67530534996774' 'present']
 ['14' '318.68038705247545' 'present']
 ['16' '339.6219146922489' 'present']
 ['4' '348.10314975497545' 'present']
 ['21' '355.0620514353504' 'present']]","[['F168' '18.917276263871234' 'mated']
 ['F34' '48.45505854005308' 'mated']
 ['F182' '91.75624075709854' 'mated']
 ['F15' '105.97040978852444' 'mated']
 ['F70' '109.49357710113387' 'mated']
 ['F172' '143.28958876469625' 'mated']
 ['F71' '157.60927677609598' 'mated']
 ['F76' '162.2217121687786' 'mated']
 ['F124' '168.40533551565386' 'mated']
 ['F63' '174.59554043433877' 'mated']
 ['F139' '176.02823213228672' 'mated']
 ['F118' '177.5784149508275' 'mated']
 ['F31' '184.2673844323185' 'mated']
 ['F30' '187.0207367937585' 'absent']
 ['F170' '251.83522704794314' 'mated']]",568.0,66.46281840057804,13.088835691073053,1551.0,263.1187601699421,56.807008952528875,191.0,30.47859233658852,6.3963158138615155,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.79078144578193,"[['9' '17.46031486190155' 'present']
 ['9' '19.2468462892239' 'marauded']
 ['22' '21.0634699921719' 'presentdestroyed']
 ['11' '21.75449413906965' 'presentdestroyed']
 ['14' '28.119433039996217' 'marauded']
 ['14' '31.83742365282071' 'destroyed']
 ['20' '35.79650374073316' 'present']
 ['14' '55.15667220591683' 'present']
 ['11' '55.17849508483153' 'present']
 ['22' '91.1179770172677' 'present']
 ['15' '91.17893775597148' 'present']
 ['14' '99.25825885879101' 'marauded']
 ['3' '99.396373986625' 'presentdestroyed']
 ['21' '110.47078347082555' 'present']
 ['21' '112.64866351375494' 'present']
 ['6' '126.41220566656916' 'present']
 ['21' '132.71484152254635' 'marauded']
 ['11' '139.78679490481022' 'destroyed']
 ['4' '140.78673214450092' 'present']
 ['21' '156.3739129738238' 'present']
 ['20' '170.6688155741802' 'present']
 ['4' '177.87683331943967' 'present']
 ['22' '178.4837971238954' 'present']
 ['15' '196.90039254524393' 'present']
 ['9' '209.09869012232485' 'present']
 ['6' '210.46313544039532' 'present']
 ['4' '219.81423496335506' 'present']
 ['16' '220.0969735050069' 'present']
 ['21' '225.8893060675265' 'present']
 ['4' '226.78331935368615' 'marauded']
 ['9' '232.5002109908769' 'presentdestroyed']
 ['22' '233.98426497075673' 'marauded']
 ['4' '238.0202604062686' 'presentdestroyed']
 ['11' '247.55726332703' 'present']
 ['3' '270.556722719798' 'present']
 ['14' '274.73377946480224' 'present']
 ['4' '279.61214830127426' 'present']
 ['5' '281.43739662036995' 'present']
 ['6' '282.7256217735034' 'present']
 ['14' '305.291229045864' 'present']
 ['15' '308.8098695443383' 'present']
 ['5' '318.61255762496165' 'present']
 ['15' '331.0856267156012' 'marauded']
 ['9' '342.94067155583565' 'marauded']]","[['F116' '98.40414777904329' 'mated']
 ['F55' '115.12832694752811' 'mated']
 ['F115' '115.41657526167579' 'mated']
 ['F29' '126.27782984602848' 'mated']
 ['F62' '130.64299169477337' 'mated']
 ['F83' '136.19760335205868' 'destroyed']
 ['F32' '170.08838607522134' 'mated']
 ['F61' '171.25500522403962' 'mated']
 ['F65' '172.94707107607695' 'mated']
 ['F139' '176.0259173174719' 'absent']
 ['F28' '206.44120443405703' 'mated']
 ['F47' '230.54560816429338' 'destroyed']
 ['F174' '245.37569491280743' 'mated']
 ['F208' '267.92825542864705' 'absent']]",568.0,68.40308335328997,13.737255338784186,1428.0,242.8533201955316,51.80244538677849,275.0,48.811315277665976,10.71884310144235,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,3,360.78205278492817,"[['21' '5.612445234293458' 'present']
 ['15' '14.844987215505999' 'present']
 ['15' '33.38337098788176' 'present']
 ['16' '46.44507351542056' 'present']
 ['9' '53.82066554312735' 'present']
 ['4' '61.37461053635021' 'present']
 ['11' '63.57745031822679' 'present']
 ['4' '66.39205700175118' 'present']
 ['22' '88.75810472066225' 'present']
 ['20' '94.63858286374686' 'present']
 ['20' '104.90211836320267' 'present']
 ['3' '105.24676603296683' 'marauded']
 ['21' '114.98689607382111' 'marauded']
 ['20' '124.99917483032151' 'marauded']
 ['21' '139.6941310894032' 'present']
 ['14' '140.45365262930244' 'present']
 ['14' '142.7228516519029' 'present']
 ['6' '143.8125672937274' 'present']
 ['3' '144.8085627272797' 'marauded']
 ['15' '156.76873924226317' 'present']
 ['11' '159.30358588689316' 'present']
 ['11' '170.7910960234492' 'marauded']
 ['21' '173.4556860856021' 'presentdestroyed']
 ['9' '191.75008750924783' 'present']
 ['22' '211.71037768140945' 'present']
 ['6' '211.87783232973342' 'present']
 ['21' '215.03258051054567' 'marauded']
 ['5' '223.1440729230701' 'present']
 ['21' '230.28315889886468' 'present']
 ['22' '234.47634459298487' 'present']
 ['9' '242.27152008656282' 'present']
 ['4' '243.54860756444' 'present']
 ['22' '253.31603046570416' 'marauded']
 ['14' '253.8348646318437' 'presentdestroyed']
 ['14' '258.34210625377676' 'presentdestroyed']
 ['20' '260.91451779747797' 'destroyed']
 ['20' '268.3477846552064' 'present']
 ['21' '269.1210502905507' 'present']
 ['6' '280.9269682660964' 'marauded']
 ['22' '290.61548801145005' 'present']
 ['20' '331.94389981479225' 'marauded']
 ['21' '346.84949446064405' 'present']
 ['5' '348.46944175139987' 'marauded']
 ['5' '351.5148119014605' 'presentdestroyed']
 ['6' '356.22261193546836' 'present']]","[['F80' '21.664031391788402' 'mated']
 ['F17' '55.86457883126669' 'absent']
 ['F114' '82.84016431275163' 'mated']
 ['F178' '84.51584088484645' 'mated']
 ['F90' '188.66548276035255' 'absent']
 ['F189' '196.80270954704986' 'absent']
 ['F99' '226.20187366521387' 'absent']
 ['F160' '226.9384292817881' 'absent']]",568.0,72.01491657798101,15.182994773666703,1358.0,226.66712955266803,47.6065003419708,383.0,61.414467905184054,12.234436062274119,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,9,360.2785874021078,"[['11' '9.93864685439166' 'present']
 ['11' '22.489260492203314' 'present']
 ['15' '33.388000617511395' 'present']
 ['15' '41.60769910010278' 'marauded']
 ['5' '47.555812548511184' 'presentdestroyed']
 ['21' '60.77501822070779' 'present']
 ['21' '65.45213562219651' 'present']
 ['16' '78.49878302743755' 'present']
 ['4' '80.02582600995713' 'present']
 ['14' '98.52439906996574' 'present']
 ['22' '104.90554293243237' 'present']
 ['16' '108.39352233762217' 'marauded']
 ['6' '116.1875461519078' 'presentdestroyed']
 ['11' '117.18716019107079' 'present']
 ['6' '140.85453973230602' 'present']
 ['22' '148.281113307518' 'present']
 ['5' '150.38670669978612' 'present']
 ['4' '155.38410753454474' 'present']
 ['14' '159.71544975399888' 'present']
 ['21' '170.12147415223475' 'present']
 ['3' '170.26799665779373' 'present']
 ['5' '171.80807903917767' 'present']
 ['11' '173.13164126915174' 'present']
 ['15' '184.03988076312703' 'present']
 ['9' '185.4599751411511' 'present']
 ['16' '187.83647488890344' 'present']
 ['15' '193.24895761806053' 'present']
 ['15' '199.3745576006568' 'present']
 ['5' '202.3673259112424' 'marauded']
 ['15' '204.85674767797238' 'presentdestroyed']
 ['11' '209.6587788622518' 'presentdestroyed']
 ['16' '225.13407377754004' 'present']
 ['9' '227.76297592364406' 'present']
 ['21' '232.50125925400025' 'marauded']
 ['5' '236.85831104316122' 'presentdestroyed']
 ['16' '241.24519242054293' 'present']
 ['9' '249.04953030222043' 'present']
 ['21' '249.71996348843538' 'present']
 ['21' '270.19581636561514' 'marauded']
 ['6' '284.9649015356636' 'present']
 ['15' '286.0475552499297' 'present']
 ['9' '294.3778202892419' 'present']
 ['3' '305.5671830649123' 'marauded']
 ['6' '314.9749232300807' 'present']
 ['16' '319.3913420770658' 'marauded']
 ['14' '331.1490866805009' 'present']
 ['11' '334.6370846718778' 'present']
 ['6' '348.1721587003957' 'present']
 ['14' '348.62157928846665' 'present']]","[['F73' '106.3902847804687' 'mated']
 ['F105' '136.20075497943813' 'absent']
 ['F195' '147.7607347563426' 'mated']
 ['F127' '159.73113603103548' 'mated']
 ['F79' '176.85293446900715' 'mated']
 ['F2' '177.53777814181177' 'mated']
 ['F171' '222.77651205757667' 'mated']
 ['F91' '232.14447068420603' 'mated']
 ['F16' '254.9979429556481' 'mated']
 ['F136' '317.65180627604303' 'mated']]",564.0,72.27745705153941,15.8506890979727,1450.0,243.7341707528436,52.018417901854434,259.0,42.65658065814883,8.970425709890975,12.0,1.2,0.12000000000000005,74.0,0.3425925925925927,0.0015860768175582976
21,0.054,9,360.0317745260124,"[['16' '8.93006752673527' 'present']
 ['9' '9.577762728293301' 'marauded']
 ['14' '16.073761092008375' 'presentdestroyed']
 ['22' '28.73104205540109' 'present']
 ['9' '33.39423128444508' 'present']
 ['5' '34.70919502607818' 'marauded']
 ['22' '41.129665255090295' 'presentdestroyed']
 ['14' '43.902883113851466' 'present']
 ['4' '46.42600855406305' 'present']
 ['4' '49.555320857776955' 'present']
 ['15' '49.59878943522043' 'present']
 ['14' '50.895595989372026' 'marauded']
 ['9' '61.24086963102562' 'present']
 ['9' '109.56069916116574' 'present']
 ['9' '117.42323668490675' 'present']
 ['5' '132.32128018841863' 'present']
 ['9' '135.1900422455453' 'present']
 ['6' '139.86123554123373' 'present']
 ['14' '146.5534762296235' 'present']
 ['3' '152.35197583788153' 'present']
 ['6' '161.54260512844633' 'present']
 ['14' '162.14732987038212' 'marauded']
 ['22' '167.5462812063041' 'presentdestroyed']
 ['3' '177.74565905616228' 'present']
 ['22' '189.2507848341045' 'present']
 ['15' '212.69321944041198' 'present']
 ['3' '231.16492640550464' 'present']
 ['15' '232.8541374624387' 'marauded']
 ['4' '235.57130047867676' 'destroyed']
 ['5' '256.7485476660494' 'marauded']
 ['6' '258.4792224971084' 'presentdestroyed']
 ['5' '261.942750341464' 'presentdestroyed']
 ['4' '262.67988191448785' 'presentdestroyed']
 ['22' '266.47845212059775' 'present']
 ['20' '330.49596757411643' 'present']]","[['F11' '97.2956295180302' 'mated']
 ['F134' '103.8017885162079' 'absent']
 ['F38' '121.43597510048602' 'mated']
 ['F154' '121.86211198591974' 'mated']
 ['F169' '127.54424073296101' 'mated']
 ['F48' '134.92461409935945' 'mated']
 ['F33' '146.59178269538398' 'mated']
 ['F36' '155.12979392899' 'mated']
 ['F46' '158.38531079586622' 'mated']
 ['F67' '198.16123265554555' 'mated']
 ['F23' '221.2873836192967' 'absent']
 ['F126' '342.8672585225425' 'absent']]",579.0,67.08677689726001,13.243434432012881,1468.0,254.63792268954572,55.58069452568446,216.0,36.520614357440856,8.110470170007636,15.0,1.5000000000000002,0.15000000000000008,95.0,0.4398148148148154,0.002036179698216734
22,0.054,9,359.963161031684,"[['9' '2.234457579229244' 'present']
 ['14' '34.33709158077792' 'present']
 ['3' '36.15909703783892' 'present']
 ['15' '53.02237734816181' 'present']
 ['11' '65.86867240259046' 'present']
 ['11' '66.9128703835798' 'present']
 ['6' '73.72665268265773' 'present']
 ['3' '76.07916521138668' 'present']
 ['5' '84.95516937612835' 'present']
 ['11' '97.116042048749' 'present']
 ['6' '99.52172661355203' 'present']
 ['15' '103.21757634982133' 'present']
 ['14' '121.33640746991337' 'present']
 ['4' '125.96219523810424' 'present']
 ['5' '130.1932734920536' 'marauded']
 ['16' '133.93505588371352' 'presentdestroyed']
 ['21' '135.49015476932715' 'presentdestroyed']
 ['6' '135.71021965187558' 'destroyed']
 ['11' '137.98408172468874' 'present']
 ['3' '205.37536298143954' 'present']
 ['9' '210.22995563951486' 'present']
 ['21' '220.86393632571142' 'present']
 ['14' '264.3097722202483' 'present']
 ['15' '279.2338930303418' 'marauded']
 ['3' '280.05003356008825' 'destroyed']
 ['5' '281.5572390594522' 'destroyed']
 ['5' '282.28858369427064' 'presentdestroyed']
 ['5' '291.5463980919249' 'present']
 ['16' '298.05323700247425' 'present']
 ['4' '303.212057850976' 'present']
 ['6' '312.8943246978255' 'present']
 ['15' '315.72974588029257' 'marauded']
 ['4' '327.2644204868476' 'present']
 ['20' '359.5402998202838' 'present']]","[['F104' '87.88458261327075' 'absent']
 ['F177' '107.98033259861677' 'mated']
 ['F105' '136.19844016462332' 'destroyed']
 ['F105' '136.20306979425294' 'destroyed']
 ['F202' '151.83838367226926' 'mated']
 ['F161' '159.4556134051335' 'absent']
 ['F213' '161.13672995775934' 'mated']
 ['F203' '180.4884339494333' 'mated']
 ['F85' '184.66821476515167' 'mated']
 ['F214' '202.22816902576656' 'mated']
 ['F122' '242.32771247623106' 'mated']
 ['F208' '267.9305702434619' 'mated']
 ['F136' '317.64717664641336' 'destroyed']
 ['F119' '326.263266895294' 'mated']]",577.0,68.90799727246255,13.337235687592072,1580.0,271.64048240465763,59.2162294033502,115.0,18.05388783565161,3.7891778552227224,10.0,0.9999999999999999,0.10000000000000003,88.0,0.40740740740740783,0.0018861454046639214
23,0.0,7,360.53371202954395,"[['20' '8.983786873550791' 'present']
 ['9' '25.41462810599779' 'present']
 ['22' '32.9403934618963' 'present']
 ['15' '41.2642314315965' 'present']
 ['22' '55.20845628524373' 'present']
 ['22' '66.31437903494327' 'present']
 ['16' '76.58650154681126' 'marauded']
 ['5' '77.9074397977519' 'presentdestroyed']
 ['11' '78.03527162567892' 'presentdestroyed']
 ['15' '88.93988671990577' 'present']
 ['11' '92.62212559239457' 'present']
 ['15' '104.8617617402851' 'present']
 ['4' '128.20474990768574' 'present']
 ['6' '135.02211500890186' 'present']
 ['22' '144.87940764438494' 'present']
 ['5' '150.3820770701565' 'present']
 ['15' '166.4187023475813' 'marauded']
 ['14' '176.3118566674323' 'present']
 ['21' '176.9473255405962' 'marauded']
 ['9' '185.18268259071542' 'present']
 ['21' '191.35721199518173' 'present']
 ['22' '221.77689419330838' 'present']
 ['3' '237.64683938051783' 'present']
 ['11' '262.43321350633556' 'present']
 ['14' '282.6748895900932' 'present']
 ['15' '284.8631301337303' 'marauded']
 ['15' '293.1297666390291' 'present']
 ['21' '295.89305691729567' 'present']
 ['16' '296.0601105447112' 'present']
 ['3' '304.8127563431724' 'present']
 ['4' '312.71249630017815' 'marauded']
 ['15' '319.839989360001' 'presentdestroyed']
 ['15' '326.0412480655622' 'present']
 ['3' '329.80588060904824' 'marauded']
 ['21' '334.68365832369227' 'presentdestroyed']
 ['6' '335.9831688706868' 'destroyed']
 ['5' '343.20860765613145' 'present']
 ['14' '346.5950843862093' 'present']
 ['20' '351.2189660774483' 'present']]","[['F40' '118.30407973531308' 'absent']
 ['F27' '122.56739292606233' 'mated']
 ['F196' '163.2449254833949' 'mated']
 ['F95' '187.89296789681993' 'mated']
 ['F18' '192.63244014957866' 'mated']
 ['F189' '196.80502436186467' 'mated']
 ['F99' '226.20418848002868' 'mated']
 ['F109' '252.64480668962827' 'absent']
 ['F106' '264.946814526446' 'mated']
 ['F184' '304.04621877108497' 'absent']]",560.0,72.26763567832302,15.967769982800148,1464.0,251.24046374692713,54.50332586735384,226.0,36.574437640790705,7.527331724906104,0.0,0.0,0.0,0.0,0.0,0.0
