id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.28278388355307,"[['20' '2.8858427058068057' 'present']
 ['4' '14.447816186030575' 'present']
 ['6' '16.678918747648595' 'present']
 ['17' '31.30908534295263' 'marauded']
 ['23' '32.67924818332439' 'presentdestroyed']
 ['18' '54.56941653003671' 'present']
 ['13' '59.98503634637159' 'present']
 ['15' '78.20703648058155' 'present']
 ['15' '84.58191923612056' 'present']
 ['15' '85.40312825266813' 'present']
 ['10' '88.28875873375736' 'present']
 ['20' '98.76044090813737' 'present']
 ['5' '100.04590491176769' 'marauded']
 ['17' '110.3884383407333' 'present']
 ['13' '127.41036923183209' 'present']
 ['23' '131.87950712483143' 'present']
 ['13' '142.42354672643322' 'present']
 ['17' '143.3335781083114' 'present']
 ['17' '197.3744817227298' 'present']
 ['18' '203.40070820493423' 'present']
 ['15' '206.98505621207931' 'present']
 ['20' '216.86159965695063' 'present']
 ['5' '237.71039907863624' 'present']
 ['15' '239.62167228544328' 'present']
 ['20' '242.15488658925193' 'marauded']
 ['20' '242.53752801766652' 'presentdestroyed']
 ['6' '255.35473048444314' 'marauded']
 ['15' '256.13329378029636' 'presentdestroyed']
 ['10' '276.57495162361926' 'present']
 ['22' '288.39792945979855' 'present']
 ['15' '288.58841928935567' 'marauded']
 ['22' '338.09756080911444' 'present']
 ['13' '343.95079348146106' 'present']
 ['18' '354.97552854199836' 'present']]","[['F82' '78.51114103177392' 'absent']
 ['F89' '126.80602571867777' 'absent']
 ['F99' '139.6746462566324' 'absent']
 ['F11' '144.6535784808215' 'mated']
 ['F59' '162.2580856109095' 'mated']
 ['F5' '166.99820043339403' 'mated']
 ['F195' '184.86788680666825' 'mated']
 ['F32' '191.01430385864677' 'mated']
 ['F184' '211.17292217719407' 'mated']
 ['F194' '250.66550587569293' 'mated']
 ['F88' '283.7882777751595' 'absent']
 ['F44' '307.59541071153205' 'mated']]",566.0,69.66361815597446,14.291277490241404,1527.0,257.6701811675331,54.608416317306045,182.0,30.604191929901187,6.518656751295482,17.0,1.7000000000000004,0.1700000000000001,98.0,0.45370370370370433,0.0021004801097393683
1,0.0,6,360.4547153022203,"[['20' '1.2060938868221558' 'present']
 ['5' '11.955897780893928' 'marauded']
 ['15' '12.986613331684447' 'destroyed']
 ['15' '34.62928095774315' 'present']
 ['4' '47.57106368395067' 'present']
 ['0' '62.51636165114135' 'present']
 ['23' '76.26035971007104' 'present']
 ['23' '83.8263023082452' 'present']
 ['13' '87.17330403347796' 'marauded']
 ['4' '87.33689209764424' 'destroyed']
 ['23' '87.71218911243395' 'destroyed']
 ['13' '90.08519454793239' 'destroyed']
 ['6' '93.07278074088737' 'presentdestroyed']
 ['0' '99.0711774425294' 'marauded']
 ['15' '110.56661499094102' 'present']
 ['0' '111.22898865004063' 'present']
 ['22' '113.22725981616247' 'present']
 ['18' '123.52879497442163' 'present']
 ['13' '139.43786282195052' 'present']
 ['13' '143.80667416167626' 'marauded']
 ['4' '150.35439157266424' 'presentdestroyed']
 ['4' '165.93705121677246' 'present']
 ['10' '178.37666223873015' 'present']
 ['15' '191.12520082639122' 'present']
 ['18' '195.18888387657444' 'present']
 ['23' '210.77601484114498' 'present']
 ['22' '215.3375060054784' 'present']
 ['17' '226.08017299031067' 'present']
 ['6' '228.1883123399152' 'present']
 ['5' '235.3888639667863' 'marauded']
 ['18' '241.86746102383577' 'presentdestroyed']
 ['23' '242.400647305918' 'presentdestroyed']
 ['22' '246.18477414936797' 'present']
 ['22' '268.1628485674872' 'marauded']
 ['17' '276.95463705281986' 'present']
 ['13' '277.59116287268415' 'present']
 ['10' '294.0664817106033' 'present']
 ['5' '298.59938535964636' 'present']
 ['22' '311.2672044257208' 'present']
 ['6' '315.1683715359448' 'marauded']
 ['4' '341.0417984093801' 'present']
 ['4' '347.4101304212898' 'present']
 ['6' '347.7833846224244' 'present']
 ['4' '353.5444712284093' 'present']
 ['13' '355.79188891019' 'present']
 ['20' '356.2106314607315' 'present']]","[['F81' '116.77015067907212' 'mated']
 ['F84' '148.48726507344927' 'destroyed']
 ['F128' '163.21216236631503' 'mated']
 ['F110' '178.64897906822938' 'absent']
 ['F191' '193.32977718207226' 'absent']
 ['F21' '199.77139019093633' 'absent']
 ['F2' '207.88672128840582' 'mated']
 ['F52' '277.03213240233305' 'mated']
 ['F144' '299.54829692327354' 'mated']
 ['F111' '331.3402410510709' 'mated']]",577.0,70.51136743544298,14.70133850934705,1464.0,246.61987166737242,52.626993131015006,272.0,42.871792698192024,8.979451587971921,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.42206580482053,"[['6' '3.173902180614174' 'present']
 ['22' '7.733458374033612' 'present']
 ['17' '14.807817413066898' 'present']
 ['5' '18.52640348195419' 'present']
 ['5' '27.06054555870988' 'present']
 ['17' '40.16193442231993' 'present']
 ['17' '42.13338528883583' 'present']
 ['5' '65.82845533585726' 'present']
 ['18' '77.03334104069312' 'present']
 ['0' '98.65595203424401' 'marauded']
 ['5' '103.40918471138411' 'presentdestroyed']
 ['17' '106.67796797249052' 'present']
 ['15' '109.00358883895558' 'present']
 ['0' '111.23361827967025' 'present']
 ['4' '112.48104099483808' 'marauded']
 ['0' '127.84019785089973' 'present']
 ['20' '128.42021244820833' 'present']
 ['5' '135.3155243366229' 'present']
 ['15' '139.12738326991996' 'present']
 ['13' '147.67951344050357' 'present']
 ['22' '148.72117151582233' 'present']
 ['23' '156.09131153345402' 'marauded']
 ['17' '169.92865859313426' 'present']
 ['18' '171.64030347094086' 'present']
 ['10' '178.62610013341762' 'present']
 ['22' '188.21805459165722' 'present']
 ['20' '193.47987858479655' 'present']
 ['17' '193.9287874868712' 'present']
 ['15' '208.66495297628342' 'present']
 ['20' '209.63531644266203' 'marauded']
 ['22' '221.72609687314934' 'present']
 ['6' '222.2547880222188' 'present']
 ['23' '222.96389136604984' 'present']
 ['20' '227.5986766988513' 'marauded']
 ['0' '237.26474036614144' 'present']
 ['13' '243.4353624438077' 'present']
 ['15' '252.21701136463741' 'present']
 ['4' '255.62080389869976' 'present']
 ['15' '266.2282008062865' 'present']
 ['23' '266.9001661580562' 'present']
 ['17' '267.2145859120249' 'present']
 ['15' '275.0903027554194' 'present']
 ['13' '276.34574351371447' 'present']
 ['15' '280.71619264932764' 'present']
 ['5' '280.76235268547924' 'present']
 ['22' '284.4903272761543' 'present']
 ['6' '284.7260322739156' 'present']
 ['15' '311.33562250056815' 'present']
 ['17' '315.93528186228093' 'present']
 ['18' '331.0177458415523' 'marauded']
 ['15' '333.5428965844096' 'presentdestroyed']
 ['10' '341.5033534277803' 'present']
 ['5' '341.78315911002915' 'present']
 ['13' '343.36043423683344' 'present']
 ['13' '352.5418497730064' 'present']
 ['10' '352.80544808782946' 'present']
 ['10' '355.79248965718256' 'present']]","[['F153' '29.893947651060106' 'mated']
 ['F135' '30.088455178381626' 'mated']
 ['F171' '32.89099728457007' 'mated']
 ['F214' '55.72433631429215' 'mated']
 ['F206' '76.42865427475529' 'mated']
 ['F22' '77.28292517841669' 'absent']
 ['F186' '110.3932050932138' 'absent']
 ['F71' '147.87497363711506' 'mated']
 ['F55' '169.3624690349542' 'mated']
 ['F21' '199.77370500575114' 'mated']
 ['F147' '235.66776338863772' 'mated']
 ['F104' '270.2721039546228' 'mated']
 ['F70' '316.0634000345971' 'mated']
 ['F115' '333.3397365977264' 'absentdestroyed']]",557.0,68.72305379241178,14.471871322918823,1516.0,254.58169905316075,53.318462378961534,205.0,36.80524016067199,8.4336390868214,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,359.83090040321713,"[['17' '14.812447042696528' 'present']
 ['13' '25.58531376883852' 'present']
 ['6' '47.31995986371827' 'present']
 ['23' '62.74545093115702' 'present']
 ['10' '67.94958982082991' 'present']
 ['22' '76.78962959549563' 'present']
 ['0' '82.00499086295888' 'present']
 ['15' '84.19231043658743' 'marauded']
 ['0' '93.04334029548232' 'marauded']
 ['4' '93.74082520643566' 'destroyed']
 ['13' '95.6768664082593' 'presentdestroyed']
 ['5' '98.00663901173132' 'presentdestroyed']
 ['17' '104.69901887539184' 'present']
 ['17' '108.33222644782379' 'marauded']
 ['22' '120.8218215935921' 'present']
 ['20' '122.9950690832542' 'present']
 ['0' '123.32783889130418' 'marauded']
 ['17' '145.1032342688392' 'present']
 ['15' '156.12865564661578' 'present']
 ['10' '158.49189044285606' 'present']
 ['18' '159.19083366615095' 'marauded']
 ['22' '174.49018439175654' 'marauded']
 ['6' '176.94229518581685' 'presentdestroyed']
 ['0' '181.1231689074896' 'presentdestroyed']
 ['23' '185.733186666969' 'present']
 ['17' '202.04964314189948' 'present']
 ['5' '211.99291982022885' 'present']
 ['6' '215.6367689328073' 'present']
 ['4' '228.59073463321818' 'present']
 ['13' '247.60906049313786' 'present']
 ['4' '249.2048806419128' 'marauded']
 ['10' '255.97427269019923' 'presentdestroyed']
 ['23' '258.875581962629' 'present']
 ['6' '260.0392468139871' 'marauded']
 ['5' '270.33661039210216' 'present']
 ['22' '277.1748575037807' 'present']
 ['10' '291.16166409482327' 'marauded']
 ['4' '293.38831793944473' 'presentdestroyed']
 ['0' '300.05486405105734' 'present']
 ['10' '311.70290098411846' 'present']
 ['6' '321.12814342729024' 'marauded']
 ['6' '327.7357544406205' 'destroyed']
 ['20' '350.5987869363622' 'present']]","[['F168' '54.88836299760529' 'absent']
 ['F14' '68.67374193257706' 'absent']
 ['F150' '121.08938776681428' 'mated']
 ['F139' '169.06696498006175' 'mated']
 ['F30' '180.50319218124608' 'destroyed']
 ['F65' '189.33865547170447' 'mated']
 ['F200' '190.58156639055792' 'absent']
 ['F157' '194.27897520774533' 'mated']
 ['F151' '211.74466751639227' 'mated']
 ['F204' '274.080328510846' 'mated']
 ['F39' '280.0435610205464' 'absent']
 ['F100' '304.61995268821386' 'mated']]",573.0,71.92439664109104,15.401720796159816,1328.0,227.29609365457546,49.344784996714246,350.0,60.861694195802166,13.276880952962053,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,5,360.46559187201296,"[['17' '1.7353001246625888' 'present']
 ['5' '16.325594861261973' 'present']
 ['6' '33.281869988475435' 'present']
 ['15' '36.00410657268302' 'marauded']
 ['17' '44.64040383941373' 'present']
 ['15' '48.111116001370064' 'present']
 ['20' '57.38739634817193' 'present']
 ['6' '59.92822378712496' 'present']
 ['5' '68.13781280617889' 'present']
 ['22' '74.12978721546405' 'present']
 ['13' '91.15221892870244' 'present']
 ['17' '98.24826647952123' 'present']
 ['5' '100.66006329392333' 'marauded']
 ['20' '123.27949878472299' 'marauded']
 ['20' '129.69698535798693' 'presentdestroyed']
 ['17' '133.37825088105603' 'present']
 ['0' '135.4267451199361' 'present']
 ['6' '136.10017017183256' 'marauded']
 ['23' '160.22790806529906' 'present']
 ['22' '179.08331442306886' 'present']
 ['18' '198.6004439066351' 'marauded']
 ['22' '204.25783975918938' 'presentdestroyed']
 ['17' '206.5713307708885' 'present']
 ['23' '249.13846790376536' 'present']
 ['10' '255.97890231982885' 'present']
 ['10' '281.6421024095606' 'present']
 ['20' '291.6370531203251' 'present']
 ['20' '291.8792545269858' 'present']
 ['6' '298.22649693329873' 'present']
 ['15' '299.73927578762743' 'present']
 ['6' '310.0207301267271' 'present']
 ['6' '321.9532454395672' 'present']
 ['6' '327.1671740542612' 'marauded']
 ['0' '332.6817748599361' 'presentdestroyed']
 ['10' '338.8278069715903' 'present']
 ['13' '339.38236449309744' 'present']
 ['23' '359.54562832023737' 'present']]","[['F168' '54.88373336797566' 'absent']
 ['F133' '80.88448593749216' 'mated']
 ['F170' '116.35726777622207' 'absent']
 ['F20' '119.14383380072006' 'mated']
 ['F124' '125.63134638665903' 'absentdestroyed']
 ['F105' '136.03874080041666' 'mated']
 ['F155' '146.96113538264626' 'absent']
 ['F161' '193.1324470334517' 'mated']
 ['F193' '211.93487568829033' 'mated']
 ['F40' '235.28984070985513' 'absent']
 ['F41' '305.6444229890473' 'absent']
 ['F115' '333.3327921532819' 'destroyed']]",564.0,71.34509243042346,14.812974437314525,1482.0,250.61539389230643,53.6761091068489,224.0,36.57710159536501,7.745116649014661,12.0,1.2,0.12000000000000005,72.0,0.3333333333333334,0.0015432098765432085
5,0.054,13,360.3063855385893,"[['22' '1.484468665156335' 'present']
 ['22' '7.724199114774352' 'present']
 ['22' '7.728828744403982' 'present']
 ['18' '11.121289411268968' 'present']
 ['17' '30.77954248395912' 'marauded']
 ['4' '32.717510895035836' 'presentdestroyed']
 ['23' '41.48817886312063' 'present']
 ['22' '42.575993355793685' 'present']
 ['6' '44.07254777794646' 'marauded']
 ['4' '56.06948362228615' 'present']
 ['23' '72.92839049475853' 'present']
 ['4' '76.95742737514783' 'marauded']
 ['17' '90.91876818323517' 'present']
 ['13' '91.14758929907282' 'present']
 ['4' '91.62738815475556' 'present']
 ['15' '116.97331526992643' 'marauded']
 ['20' '129.48081850904276' 'present']
 ['0' '129.56751966816415' 'present']
 ['15' '144.46134129736438' 'marauded']
 ['23' '145.8073552195533' 'presentdestroyed']
 ['10' '150.85046553508403' 'presentdestroyed']
 ['6' '159.11768200457473' 'present']
 ['15' '159.71311681320086' 'marauded']
 ['10' '160.48020088160007' 'presentdestroyed']
 ['13' '163.11821726385915' 'presentdestroyed']
 ['20' '166.73526743151172' 'presentdestroyed']
 ['15' '179.28585867817313' 'present']
 ['0' '180.07937018643952' 'marauded']
 ['23' '189.45625418376824' 'marauded']
 ['10' '205.4978803473553' 'present']
 ['6' '218.78956178606003' 'present']
 ['0' '230.9519493858612' 'present']
 ['4' '234.22432485555572' 'present']
 ['22' '237.8867344538189' 'present']
 ['22' '246.0569375530662' 'present']
 ['23' '256.9639864322148' 'present']
 ['20' '274.6967311890789' 'present']
 ['4' '291.1253234509229' 'present']
 ['13' '295.01226849926076' 'present']
 ['15' '300.55947028120994' 'present']
 ['10' '301.22638501891566' 'present']
 ['23' '314.1456023103955' 'present']
 ['0' '314.7518017694588' 'present']
 ['4' '318.63651121263985' 'present']
 ['18' '321.0217867559369' 'marauded']
 ['13' '332.56725193358596' 'marauded']
 ['18' '341.7492807123402' 'present']
 ['17' '354.1015553891495' 'marauded']]","[['F58' '34.652868411416755' 'destroyed']
 ['F168' '54.89067781242011' 'mated']
 ['F182' '88.33084291978798' 'mated']
 ['F68' '93.91559346199043' 'mated']
 ['F123' '94.35415712989123' 'mated']
 ['F170' '116.35958259103688' 'mated']
 ['F119' '142.78013111218118' 'mated']
 ['F84' '148.48957988826407' 'absentdestroyed']
 ['F160' '149.50331666969203' 'destroyed']
 ['F140' '166.03575587722347' 'destroyed']
 ['F48' '169.59703053694682' 'mated']
 ['F50' '178.0778068843379' 'mated']
 ['F178' '185.13291733523812' 'destroyed']
 ['F165' '202.1903671382782' 'mated']
 ['F134' '213.73784880846415' 'mated']
 ['F83' '225.43969239372495' 'mated']
 ['F25' '265.4675422171746' 'absent']
 ['F164' '267.46567417362434' 'mated']
 ['F113' '274.01180842437213' 'absent']
 ['F75' '277.84561707358864' 'absent']
 ['F132' '316.33519282806293' 'mated']]",575.0,71.76423089056647,13.937115660837632,1294.0,220.13733436700946,47.23195743361546,402.0,66.1733141332901,13.884372345616816,17.0,1.7000000000000004,0.1700000000000001,77.0,0.3564814814814817,0.0016503772290809313
6,0.054,4,359.94406251214957,"[['0' '1.893914041091939' 'present']
 ['4' '32.7128812654062' 'present']
 ['13' '32.75477134208599' 'present']
 ['15' '38.5006107185421' 'present']
 ['17' '48.52911252628009' 'present']
 ['22' '50.884519094919945' 'present']
 ['5' '52.755096327843845' 'present']
 ['4' '61.67649853346169' 'marauded']
 ['4' '70.67484560002296' 'present']
 ['13' '72.63198610605913' 'present']
 ['5' '75.7919606891484' 'present']
 ['0' '83.53228894903624' 'marauded']
 ['15' '98.89511063761589' 'present']
 ['23' '102.02332181176014' 'marauded']
 ['0' '122.92203653316126' 'present']
 ['10' '123.17638362849387' 'present']
 ['18' '126.71347941288491' 'present']
 ['13' '149.3817398440467' 'marauded']
 ['17' '167.11670291928772' 'marauded']
 ['13' '171.10191930416883' 'presentdestroyed']
 ['0' '182.04757184454664' 'marauded']
 ['23' '185.418512359101' 'presentdestroyed']
 ['22' '201.67992509038785' 'present']
 ['5' '207.1447776437583' 'marauded']
 ['13' '211.44086203919463' 'presentdestroyed']
 ['0' '213.82108591806747' 'destroyed']
 ['15' '215.77729483117074' 'present']
 ['17' '227.1011036969369' 'present']
 ['17' '229.15499859718173' 'present']
 ['0' '233.17604548810868' 'present']
 ['13' '239.4080927799727' 'present']
 ['18' '246.44729293210034' 'marauded']
 ['20' '247.28115892678002' 'presentdestroyed']
 ['0' '250.27773178609905' 'destroyed']
 ['4' '259.2569334769407' 'present']
 ['13' '262.5103107948402' 'present']
 ['18' '272.9649250098519' 'marauded']
 ['22' '277.17948713341036' 'presentdestroyed']
 ['5' '296.0596018616458' 'present']
 ['15' '312.0686721132484' 'present']
 ['22' '321.72703157508573' 'present']
 ['0' '328.9568920450453' 'present']
 ['23' '336.41034470657627' 'marauded']
 ['4' '340.1657738736511' 'destroyed']]","[['F58' '34.64823878178712' 'absent']
 ['F143' '57.307527844603904' 'mated']
 ['F182' '88.32852810497317' 'absentdestroyed']
 ['F92' '105.76878701465473' 'absentdestroyed']
 ['F114' '167.27636881678976' 'destroyed']
 ['F134' '213.73553399364934' 'absentdestroyed']
 ['F16' '216.02132764165876' 'mated']
 ['F108' '244.87233840597986' 'mated']
 ['F185' '273.92161286809267' 'destroyed']
 ['F0' '350.33703971558435' 'mated']]",564.0,72.43802752245004,14.862556613998278,1307.0,224.87921200695857,49.08732860143188,369.0,60.96192467207003,13.096261794907461,15.0,1.5000000000000002,0.15000000000000008,79.0,0.365740740740741,0.0016932441700960204
