id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.0,7,360.095812925508,"[['22' '9.318160140774552' 'present']
 ['20' '9.677928682944117' 'present']
 ['0' '10.474184568966296' 'present']
 ['13' '11.257008337071635' 'marauded']
 ['20' '28.906642250561088' 'present']
 ['4' '46.933627450463305' 'marauded']
 ['20' '82.22090188344475' 'present']
 ['10' '100.55252842490383' 'present']
 ['5' '107.83602349162123' 'present']
 ['10' '125.90014669699627' 'present']
 ['20' '126.1064694310498' 'present']
 ['6' '136.09554054220294' 'present']
 ['4' '155.60301326409115' 'present']
 ['10' '158.00347142224228' 'present']
 ['13' '163.39189708680428' 'present']
 ['13' '171.10654893379845' 'present']
 ['23' '171.41120513346192' 'marauded']
 ['18' '172.11531008503286' 'presentdestroyed']
 ['0' '178.3515540316467' 'presentdestroyed']
 ['20' '188.806167679197' 'marauded']
 ['20' '195.87179932142695' 'presentdestroyed']
 ['23' '207.32876033859367' 'marauded']
 ['15' '210.7593610110761' 'presentdestroyed']
 ['0' '211.1457825306586' 'destroyed']
 ['20' '214.8102672952799' 'presentdestroyed']
 ['6' '227.8492177386472' 'present']
 ['18' '239.72028072953572' 'present']
 ['23' '243.18680903684472' 'present']
 ['4' '252.23268583172208' 'present']
 ['4' '253.09070161853015' 'present']
 ['13' '262.5583071876495' 'present']
 ['10' '264.15434651567944' 'present']
 ['4' '272.3842060482861' 'present']
 ['23' '274.92617908504087' 'present']
 ['17' '283.1316028029802' 'present']
 ['10' '289.6691287288535' 'present']
 ['13' '296.8237527896273' 'present']
 ['18' '304.240168557725' 'present']
 ['5' '307.8473066626878' 'marauded']
 ['13' '314.7324334177675' 'presentdestroyed']
 ['15' '328.10270369609896' 'present']
 ['17' '328.86800574625795' 'present']
 ['15' '337.71343299479906' 'present']
 ['13' '349.7967169553455' 'present']
 ['17' '357.0708867475173' 'present']]","[['F69' '76.2322152059086' 'mated']
 ['F159' '88.34079086677023' 'mated']
 ['F38' '90.71323192061695' 'absent']
 ['F92' '105.77110182946954' 'mated']
 ['F187' '143.6556573933382' 'mated']
 ['F85' '153.61343995419364' 'mated']
 ['F40' '235.28752589504032' 'absent']
 ['F202' '244.05269847055925' 'mated']
 ['F54' '270.24177698693126' 'mated']
 ['F47' '294.7773485614039' 'absent']]",563.0,70.92090632334438,14.788537849664104,1497.0,252.55322578064343,54.20273833976787,219.0,36.647836835529525,7.789877315031795,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.4794656843115,"[['0' '2.0611436812242756' 'present']
 ['5' '9.905477341843907' 'present']
 ['10' '19.95941164641893' 'present']
 ['20' '21.64980146465964' 'present']
 ['5' '22.329629574762066' 'present']
 ['17' '33.1134350908566' 'present']
 ['23' '33.713746505392095' 'present']
 ['10' '39.26307924514161' 'present']
 ['17' '40.057304792690296' 'marauded']
 ['23' '41.16711967538205' 'presentdestroyed']
 ['17' '42.928013543906644' 'presentdestroyed']
 ['20' '44.45976936577296' 'presentdestroyed']
 ['22' '49.73964405028203' 'present']
 ['15' '51.77945445920858' 'present']
 ['18' '54.85295794692603' 'marauded']
 ['5' '60.43677072980586' 'presentdestroyed']
 ['23' '63.96507024873692' 'present']
 ['10' '78.78030345797' 'marauded']
 ['15' '80.34242260457808' 'presentdestroyed']
 ['23' '84.03000512358173' 'presentdestroyed']
 ['13' '87.16867440384834' 'present']
 ['0' '87.98249989449765' 'present']
 ['10' '93.86831927553932' 'present']
 ['17' '96.68076744986357' 'present']
 ['17' '105.09089094255802' 'present']
 ['20' '105.1120634208546' 'present']
 ['18' '110.57676782650636' 'present']
 ['17' '113.07330201360034' 'marauded']
 ['10' '115.77122935515052' 'presentdestroyed']
 ['20' '122.99969871288381' 'present']
 ['17' '144.15327286516023' 'present']
 ['5' '153.3017700054949' 'present']
 ['18' '169.32698694931864' 'present']
 ['17' '185.2152677158745' 'present']
 ['13' '202.11196515571748' 'marauded']
 ['22' '237.40510638799296' 'present']
 ['6' '237.84427910391634' 'present']
 ['10' '275.09073850592495' 'present']
 ['4' '287.1980603817434' 'present']
 ['17' '288.7494771845645' 'present']
 ['13' '292.18234447978114' 'present']
 ['0' '305.2718820131117' 'present']
 ['17' '308.5261614364384' 'present']
 ['17' '309.44651324152585' 'present']
 ['0' '313.21009417295903' 'marauded']
 ['10' '320.5072874592384' 'present']
 ['13' '327.5988089717906' 'present']
 ['15' '331.65625312428733' 'present']
 ['13' '331.70764990091135' 'present']
 ['17' '340.1054871834577' 'marauded']
 ['17' '349.538340172636' 'marauded']]","[['F58' '34.65518322623157' 'mated']
 ['F154' '101.33240060844483' 'mated']
 ['F215' '138.28765340151196' 'mated']
 ['F160' '149.50563148450684' 'mated']
 ['F146' '155.23805184031238' 'mated']
 ['F199' '183.00291140054088' 'mated']
 ['F77' '234.3178390667327' 'mated']
 ['F142' '274.00248286643665' 'mated']
 ['F177' '275.38184637859564' 'mated']
 ['F39' '280.04587583536124' 'mated']]",552.0,72.43123799338156,15.269238847053504,1440.0,238.6769963127214,50.06949324369168,287.0,48.95948328551209,10.562623833646985,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.1917479867849,"[['15' '1.3705675498337233' 'present']
 ['18' '2.5568876212724647' 'marauded']
 ['18' '5.891864812277767' 'presentdestroyed']
 ['15' '16.126339841986795' 'present']
 ['0' '27.074433193772883' 'present']
 ['23' '29.110008108824164' 'present']
 ['6' '33.31799183481135' 'present']
 ['6' '34.163067576945046' 'present']
 ['10' '36.16862768060594' 'present']
 ['15' '38.93728280136281' 'present']
 ['23' '45.04077517026539' 'present']
 ['10' '46.231163096681335' 'present']
 ['10' '49.29910102779712' 'present']
 ['5' '54.06081673285168' 'present']
 ['5' '60.432141100176224' 'present']
 ['5' '63.98795874373469' 'present']
 ['22' '64.98628929487145' 'present']
 ['5' '67.57376492316695' 'marauded']
 ['4' '87.17466907452211' 'marauded']
 ['13' '95.06731724808262' 'present']
 ['23' '106.55309832019051' 'present']
 ['10' '110.85190801048299' 'present']
 ['17' '114.71000325818086' 'present']
 ['23' '116.19234255895392' 'marauded']
 ['18' '120.43914580344196' 'presentdestroyed']
 ['5' '134.78915426246274' 'present']
 ['20' '151.340149362158' 'present']
 ['10' '159.67381618115695' 'marauded']
 ['17' '173.3701436689345' 'marauded']
 ['18' '176.98007456230997' 'presentdestroyed']
 ['15' '204.08626521728527' 'present']
 ['0' '207.2198654939268' 'present']
 ['22' '208.0986170985301' 'present']
 ['17' '242.47404322206233' 'marauded']
 ['17' '244.10710962423965' 'presentdestroyed']
 ['23' '258.8709523329993' 'present']
 ['10' '260.16003941670135' 'present']
 ['22' '274.3149388426275' 'present']
 ['15' '276.58633019557664' 'present']
 ['10' '281.5008539426552' 'present']
 ['5' '309.0832079741426' 'present']
 ['5' '310.33404528058657' 'present']
 ['18' '317.44001588318275' 'present']
 ['4' '318.7539370529433' 'present']
 ['20' '331.2872715338398' 'present']
 ['0' '343.69855882015776' 'present']
 ['15' '357.7381945413724' 'present']
 ['18' '357.77302437420667' 'present']]","[['F201' '4.8210637286571565' 'destroyed']
 ['F169' '30.01325518827932' 'mated']
 ['F137' '89.4830582694946' 'destroyed']
 ['F81' '116.76783586425731' 'destroyed']
 ['F119' '142.77781629736637' 'absent']
 ['F145' '146.30925642476151' 'mated']
 ['F140' '166.03344106240866' 'destroyed']
 ['F114' '167.27405400197495' '']
 ['F62' '174.82739002323126' 'destroyed']
 ['F152' '184.08951650413553' 'mated']
 ['F200' '190.58388120537273' 'mated']
 ['F175' '193.42895360107852' 'mated']
 ['F19' '201.37794093790254' 'mated']
 ['F197' '204.46022635369974' 'absent']
 ['F213' '204.5694672592615' 'mated']
 ['F52' '277.0298175875182' 'absent']
 ['F88' '283.7905925899743' 'absent']
 ['F47' '294.77966337621876' 'absent']
 ['F72' '310.12226563168883' 'mated']]",547.0,73.9220342465547,16.885715033609415,1460.0,243.81684398973977,52.56221084322407,252.0,42.33868152477028,9.139979936310816,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,13,360.2798186673487,"[['17' '2.3416897494665827' 'present']
 ['18' '2.552257991642835' 'present']
 ['17' '14.116489945347503' 'present']
 ['15' '16.816673787177386' 'present']
 ['23' '20.493948808657144' 'present']
 ['6' '30.15015926437532' 'present']
 ['13' '43.06793626350156' 'present']
 ['23' '49.4459171670996' 'present']
 ['18' '52.91942917983503' 'present']
 ['6' '55.90520007422151' 'present']
 ['6' '76.07388782337304' 'present']
 ['15' '80.3470522342077' 'present']
 ['18' '92.29318466929452' 'present']
 ['20' '152.75420807600534' 'present']
 ['23' '153.27307879740525' 'present']
 ['0' '156.32224463704023' 'present']
 ['0' '201.54560911120396' 'present']
 ['15' '208.64036665448572' 'present']
 ['23' '219.65703534415096' 'present']
 ['23' '222.95926173642022' 'present']
 ['18' '234.47556711874049' 'marauded']
 ['17' '240.37816439044585' 'presentdestroyed']
 ['18' '263.6044636580389' 'present']
 ['0' '265.7949872544915' 'marauded']
 ['22' '266.21717501322803' 'presentdestroyed']
 ['0' '267.3141445813184' 'presentdestroyed']
 ['18' '272.45454260300477' 'presentdestroyed']
 ['17' '276.1526284597628' 'present']
 ['5' '298.60401498927604' 'present']
 ['6' '299.81565191541875' 'present']
 ['22' '302.53184515299614' 'present']
 ['13' '326.6224885635584' 'marauded']
 ['6' '327.7403840702502' 'presentdestroyed']
 ['13' '327.8195139504833' 'destroyed']
 ['20' '328.5922703506947' 'destroyed']]","[['F9' '84.8601436690306' 'mated']
 ['F74' '123.33195375020244' 'mated']
 ['F84' '148.4942095178937' 'mated']
 ['F110' '178.6512938830442' 'mated']
 ['F35' '187.23885855614157' 'mated']
 ['F80' '205.03469844481396' 'mated']
 ['F179' '211.32622629915863' 'mated']
 ['F192' '216.3973809777892' 'mated']
 ['F3' '217.99371031519743' 'mated']
 ['F33' '223.5299281503139' 'mated']
 ['F109' '244.1198318625679' 'mated']
 ['F130' '247.767450499069' 'mated']
 ['F52' '277.0228731430737' 'absent']
 ['F95' '278.54046392265184' 'mated']
 ['F138' '315.87043192590124' 'absent']]",579.0,71.77390763964539,14.865939504962123,1606.0,268.51105905983417,56.89728353508785,106.0,18.263828991954504,3.910426334652328,12.0,1.2,0.12000000000000005,74.0,0.3425925925925927,0.0015860768175582976
11,0.0,9,360.13210606099034,"[['22' '4.986600502223054' 'present']
 ['15' '13.145576026651403' 'present']
 ['4' '57.565553519580654' 'present']
 ['23' '78.79671001682068' 'present']
 ['13' '90.8545128193961' 'present']
 ['0' '92.40325268404527' 'present']
 ['17' '93.41274107008947' 'present']
 ['13' '94.68255471122195' 'marauded']
 ['15' '108.23878252016509' 'present']
 ['17' '110.54950955499018' 'marauded']
 ['15' '126.7039100438729' 'present']
 ['17' '137.48758663863987' 'present']
 ['0' '138.27547986780135' 'present']
 ['0' '145.34367634598803' 'present']
 ['17' '167.6290076009464' 'present']
 ['15' '178.57767421092336' 'present']
 ['4' '181.5134780229944' 'present']
 ['23' '182.99080269760168' 'present']
 ['0' '184.34065223108072' 'present']
 ['0' '190.77735830218546' 'present']
 ['15' '209.111895631683' 'present']
 ['10' '229.03747045197892' 'marauded']
 ['6' '232.63141470379648' 'presentdestroyed']
 ['4' '240.38097170883785' 'marauded']
 ['4' '240.71710535278797' 'presentdestroyed']
 ['22' '243.70308816468707' 'presentdestroyed']
 ['10' '260.164669046331' 'present']
 ['15' '260.9097862569598' 'present']
 ['23' '266.9047957876859' 'present']
 ['22' '279.6436495080178' 'marauded']
 ['22' '280.9724221451489' 'destroyed']
 ['15' '289.6659219727153' 'present']
 ['6' '298.22186730366906' 'present']
 ['23' '299.61949811763606' 'present']
 ['15' '303.33053215999115' 'marauded']
 ['15' '312.59303761942766' 'present']
 ['18' '313.56076622909734' 'present']
 ['20' '314.6685873512613' 'present']
 ['15' '327.65947952314633' 'present']
 ['13' '329.1065756366842' 'present']
 ['5' '332.2750132804218' 'present']
 ['22' '338.09293117948476' 'present']
 ['0' '339.9296870119868' 'present']
 ['18' '340.3578208814922' 'present']
 ['10' '343.6715882290758' 'present']]","[['F17' '16.243013611407754' 'absent']
 ['F42' '25.214872507237068' 'mated']
 ['F36' '92.58864205855762' 'mated']
 ['F68' '93.91327864717562' 'absent']
 ['F149' '102.33352829633776' 'mated']
 ['F211' '165.26017374281682' 'mated']
 ['F24' '165.79759978763732' 'mated']
 ['F181' '173.37059307813536' 'mated']
 ['F183' '188.86778260842462' 'mated']
 ['F126' '231.72636680512508' 'destroyed']
 ['F75' '277.8479318884035' 'mated']
 ['F88' '283.79290740478916' 'destroyed']
 ['F47' '294.78429300584844' 'mated']]",568.0,68.2048092786825,13.934724424829938,1486.0,255.20069181844377,55.84372177090936,204.0,36.80509742189336,8.38811378082503,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,10,360.4433433938456,"[['23' '0.6571871394474295' 'present']
 ['0' '9.300378232864093' 'present']
 ['5' '18.585651853770486' 'marauded']
 ['18' '36.61529355280492' 'present']
 ['15' '40.12863566092611' 'present']
 ['23' '43.99183394626944' 'marauded']
 ['23' '45.83318956357433' 'presentdestroyed']
 ['23' '51.50640508788199' 'present']
 ['5' '70.0394461949784' 'present']
 ['18' '118.00006551856322' 'marauded']
 ['20' '135.90415044141852' 'marauded']
 ['23' '139.47755027928363' 'presentdestroyed']
 ['13' '157.4143405679852' 'marauded']
 ['23' '160.8977134823411' 'presentdestroyed']
 ['18' '160.9139789967517' 'presentdestroyed']
 ['13' '167.99006030784753' 'marauded']
 ['10' '169.88617445214896' 'destroyed']
 ['0' '171.63976105181322' 'presentdestroyed']
 ['18' '174.1723906935287' 'presentdestroyed']
 ['22' '177.209307852297' 'present']
 ['17' '183.52038108810774' 'present']
 ['18' '196.50844684008914' 'present']
 ['10' '199.4986949481259' 'present']
 ['5' '203.90400708290932' 'marauded']
 ['22' '208.38069757185752' 'presentdestroyed']
 ['20' '208.75439531806958' 'presentdestroyed']
 ['22' '219.2070675060146' 'present']
 ['23' '242.00543494217828' 'present']
 ['6' '257.52593373076076' 'marauded']
 ['5' '269.2564637900126' 'marauded']
 ['5' '277.2212193540115' 'present']
 ['15' '296.5245861062897' 'marauded']
 ['4' '298.4647567626157' 'destroyed']
 ['23' '300.5389425842341' 'presentdestroyed']
 ['15' '303.0847569876694' 'presentdestroyed']
 ['17' '314.8977096625374' 'present']
 ['20' '319.20360019523247' 'present']
 ['6' '319.7442164081578' 'marauded']
 ['23' '326.4352021864714' 'presentdestroyed']
 ['6' '328.99818989334193' 'present']
 ['13' '346.51856035014833' 'marauded']
 ['4' '346.8857108062199' 'presentdestroyed']]","[['F42' '25.212557692422255' 'destroyed']
 ['F27' '30.30570132174893' 'mated']
 ['F8' '48.992400885861805' 'absentdestroyed']
 ['F22' '77.28755480804631' 'mated']
 ['F82' '78.51345584658873' 'mated']
 ['F162' '111.69878914932' 'mated']
 ['F155' '146.9680798270907' 'mated']
 ['F49' '176.98760429585886' 'mated']
 ['F7' '195.2496759188313' 'mated']
 ['F197' '204.45791153888493' 'destroyed']
 ['F64' '207.4568111125792' 'destroyed']
 ['F193' '211.93256087347552' 'absent']
 ['F43' '222.73948721803674' 'mated']
 ['F126' '231.7286816199399' 'mated']
 ['F212' '280.2416059394662' 'mated']
 ['F44' '307.5930958967172' 'absent']
 ['F115' '333.33510696809674' 'absent']]",584.0,71.50653298882244,14.509764298988925,1269.0,215.46977121930115,46.22146181752804,436.0,73.12424678823126,15.339846382419674,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,9,359.85540936216466,"[['4' '1.9802527112982187' 'present']
 ['22' '3.1632818008288472' 'present']
 ['6' '12.899768204067843' 'marauded']
 ['5' '26.280172386768978' 'present']
 ['6' '33.617928674492624' 'present']
 ['20' '47.04680426640987' 'marauded']
 ['15' '49.52169580803408' 'presentdestroyed']
 ['10' '55.331854962012095' 'present']
 ['20' '66.67581169318967' 'present']
 ['10' '73.80717800614634' 'present']
 ['23' '82.25822637086108' 'present']
 ['17' '90.53315104100334' 'present']
 ['6' '97.9952842105577' 'present']
 ['22' '117.19549224856192' 'present']
 ['22' '129.30368991406067' 'present']
 ['5' '159.15265132042384' 'present']
 ['18' '163.15419225719702' 'present']
 ['20' '202.16013859515374' 'marauded']
 ['5' '211.91222285053084' 'present']
 ['15' '215.78192446080035' 'present']
 ['0' '216.13297788624456' 'marauded']
 ['23' '222.53898562244808' 'presentdestroyed']
 ['15' '225.20434399975693' 'present']
 ['6' '230.36568380349243' 'present']
 ['17' '231.76037169676744' 'present']
 ['6' '239.38770597136778' 'present']
 ['6' '261.6964331915428' 'present']
 ['22' '271.24800554991543' 'present']
 ['20' '282.1860000199847' 'present']
 ['10' '284.13816089709906' 'marauded']
 ['18' '284.6500975063297' 'presentdestroyed']
 ['22' '293.781442337777' 'present']
 ['15' '301.33725002158997' 'present']
 ['20' '305.2321704099419' 'marauded']
 ['22' '307.39330505594666' 'destroyed']
 ['0' '315.9097063389452' 'marauded']
 ['18' '317.4353862535531' 'presentdestroyed']
 ['4' '321.75290105626806' 'presentdestroyed']
 ['20' '329.1439358516131' 'present']
 ['18' '350.65780571428155' 'present']]","[['F102' '40.734459985643134' 'mated']
 ['F82' '78.50882621695911' 'absent']
 ['F210' '83.74349409218512' 'absent']
 ['F159' '88.33847605195542' 'absent']
 ['F87' '143.48209781206216' 'mated']
 ['F156' '162.19104371299312' 'mated']
 ['F191' '193.33209199688707' 'mated']
 ['F4' '200.31240038596738' 'mated']
 ['F80' '205.03238362999915' 'absentdestroyed']
 ['F64' '207.4544962977644' 'destroyed']
 ['F34' '219.43929170190447' 'destroyed']
 ['F189' '244.20576521995613' 'mated']
 ['F78' '254.2069464491343' 'mated']
 ['F113' '274.014123239187' 'mated']
 ['F174' '343.30087086359447' 'mated']]",583.0,70.21147839079109,14.335877364171477,1452.0,245.49116662453469,52.273773702118696,255.0,42.62899628099426,9.21480048414319,14.0,1.4000000000000001,0.14000000000000007,76.0,0.351851851851852,0.0016289437585733867
14,0.0,6,360.2492429627239,"[['23' '38.63311916700418' 'present']
 ['0' '38.885006680562945' 'present']
 ['23' '39.63852604111134' 'present']
 ['6' '41.394472878296085' 'present']
 ['0' '48.67628184298201' 'marauded']
 ['20' '81.68857923539365' 'marauded']
 ['15' '84.7223250993687' 'presentdestroyed']
 ['23' '87.64434132987064' 'presentdestroyed']
 ['4' '90.73730125700179' 'present']
 ['22' '95.28298834439678' 'present']
 ['20' '97.370576941349' 'present']
 ['20' '101.25105747582843' 'marauded']
 ['13' '116.1786566938591' 'present']
 ['6' '124.49171771558193' 'present']
 ['13' '126.20893733074178' 'marauded']
 ['17' '138.59612913500462' 'present']
 ['18' '146.05579221680344' 'marauded']
 ['18' '146.66632598994929' 'presentdestroyed']
 ['0' '172.83594612448104' 'marauded']
 ['18' '176.36949938651628' 'presentdestroyed']
 ['20' '189.0465944256801' 'marauded']
 ['0' '194.72373728994526' 'presentdestroyed']
 ['4' '214.45298392407554' 'present']
 ['0' '216.12834825661494' 'present']
 ['10' '224.34440472825975' 'marauded']
 ['4' '225.5092920973847' 'presentdestroyed']
 ['6' '253.84241722111125' 'present']
 ['5' '254.66343748899797' 'present']
 ['15' '263.9174447240779' 'present']
 ['13' '283.56100785839544' 'present']
 ['15' '284.21798309786595' 'present']
 ['5' '329.3887241438908' 'marauded']
 ['17' '333.31728212432773' 'destroyed']
 ['6' '333.74065583125474' 'presentdestroyed']
 ['0' '336.67002960231196' 'presentdestroyed']]","[['F58' '34.65055359660194' 'absent']
 ['F168' '54.886048182790475' 'destroyed']
 ['F61' '79.73007349683628' 'mated']
 ['F30' '180.5055069960609' 'mated']
 ['F129' '182.7662736670554' 'mated']
 ['F90' '184.48221396941676' 'mated']
 ['F161' '193.1278174038221' 'destroyed']
 ['F127' '211.25213176285976' 'mated']
 ['F15' '298.19343088384386' 'mated']]",570.0,67.77987770424232,14.024943522610553,1390.0,237.75057758191673,51.18864133860902,314.0,54.73416779528381,11.911657204950432,0.0,0.0,0.0,0.0,0.0,0.0
