id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,9,360.25194243736104,"[['5' '10.685955256492068' 'present']
 ['0' '13.206253022900995' 'present']
 ['6' '29.770403295200367' 'present']
 ['23' '48.95046130223069' 'present']
 ['17' '64.98137224319377' 'marauded']
 ['18' '71.34269264897318' 'presentdestroyed']
 ['0' '72.47431697986201' 'presentdestroyed']
 ['10' '76.23242583064118' 'present']
 ['0' '79.98256954122238' 'present']
 ['0' '85.72286434967052' 'marauded']
 ['18' '86.99967356363743' 'presentdestroyed']
 ['20' '88.56873407476242' 'presentdestroyed']
 ['22' '92.86200720254325' 'destroyed']
 ['22' '106.84022288659094' 'present']
 ['13' '127.41499886146171' 'present']
 ['23' '130.37503375107727' 'marauded']
 ['20' '136.23334782205487' 'destroyed']
 ['18' '146.9919090375462' 'marauded']
 ['18' '167.8228244107234' 'marauded']
 ['18' '169.33161657894826' 'presentdestroyed']
 ['17' '181.52039808565587' 'marauded']
 ['0' '207.9835318242832' 'present']
 ['17' '229.067392406351' 'present']
 ['5' '241.2381926790208' 'present']
 ['0' '241.40080961688867' 'present']
 ['17' '242.96603409181083' 'marauded']
 ['17' '263.58795681636263' 'present']
 ['4' '269.09982201384105' 'present']
 ['5' '290.9552245605691' 'present']
 ['13' '297.5950411873019' 'present']
 ['10' '300.2152481212708' 'present']
 ['20' '310.5045727394731' 'present']
 ['10' '343.6669585994461' 'present']
 ['5' '344.51779741402646' 'marauded']
 ['0' '349.3057684411009' 'presentdestroyed']
 ['23' '351.30917189090695' 'presentdestroyed']
 ['0' '357.8650455136446' 'present']]","[['F22' '77.28061036360188' 'absent']
 ['F137' '89.48537308430942' 'destroyed']
 ['F163' '141.22387389680844' 'mated']
 ['F145' '146.3069416099467' 'absent']
 ['F155' '146.96576501227588' 'absent']
 ['F46' '166.5479169154398' 'mated']
 ['F101' '167.44748573810887' 'mated']
 ['F1' '177.86573993099393' 'mated']
 ['F207' '177.87057739185443' 'mated']
 ['F125' '194.4770719560369' 'mated']
 ['F18' '256.4024963567179' 'mated']
 ['F13' '282.26374314085507' 'mated']
 ['F6' '327.7053981536695' 'mated']
 ['F115' '333.3374217829116' 'absent']]",543.0,69.51007880653721,14.365118911245524,1410.0,239.27575880040217,51.11050492809987,295.0,49.49855759659364,10.620854408993203,13.0,1.3,0.13000000000000006,104.0,0.48148148148148223,0.002229080932784637
16,0.0,10,360.70512966546517,"[['15' '8.37221145261273' 'present']
 ['17' '11.357959017596526' 'marauded']
 ['20' '19.94243796154417' 'present']
 ['20' '43.70697808195922' 'present']
 ['0' '79.37416137629238' 'present']
 ['4' '112.0431905039898' 'present']
 ['18' '112.43522656103852' 'present']
 ['15' '122.63440829726048' 'present']
 ['5' '131.53390618413528' 'present']
 ['5' '134.7998236018101' 'present']
 ['18' '158.56548345734285' 'present']
 ['20' '165.42197784635746' 'present']
 ['17' '193.68470747562048' 'present']
 ['13' '199.929466298441' 'present']
 ['4' '207.38310745683265' 'marauded']
 ['6' '235.6347947004333' 'present']
 ['15' '267.10790586272344' 'present']
 ['18' '292.24431929985826' 'marauded']
 ['17' '329.08984458470394' 'present']
 ['23' '345.78795564796104' 'present']
 ['6' '347.028058743409' 'present']
 ['18' '358.31004016001884' 'marauded']]","[['F17' '16.24069879659294' 'destroyed']
 ['F38' '90.71554673543176' 'mated']
 ['F99' '139.6769610714472' 'mated']
 ['F136' '154.64700795473397' 'mated']
 ['F62' '174.82970483804607' 'mated']
 ['F67' '181.2893561475063' 'mated']
 ['F35' '187.23654374132676' 'absent']
 ['F197' '204.46254116851455' 'absent']
 ['F193' '211.9302460586607' 'destroyed']
 ['F31' '214.9227154582266' 'absentdestroyed']
 ['F29' '216.56498472253546' 'mated']
 ['F120' '223.0375010191962' 'absent']
 ['F77' '234.31552425191788' 'absent']
 ['F93' '239.31244939415538' 'mated']
 ['F88' '283.795222219604' 'mated']
 ['F91' '291.3357670241559' 'mated']
 ['F41' '305.64673780386215' 'mated']]",562.0,65.69866902844977,12.309988762882751,1604.0,274.70265428437,59.881590001386854,112.0,19.830688297693523,4.3910220270912665,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,10,360.36698976841956,"[['13' '7.9024410652750845' 'present']
 ['5' '9.900847712214278' 'present']
 ['0' '10.177165982413074' 'present']
 ['20' '15.999425960731825' 'present']
 ['23' '16.67681556744367' 'marauded']
 ['23' '26.907842860244116' 'present']
 ['10' '44.28158227802704' 'present']
 ['4' '44.55875231345057' 'present']
 ['4' '49.4608514964487' 'marauded']
 ['15' '49.526325437663715' 'destroyed']
 ['10' '61.41434022092421' 'present']
 ['4' '63.44882952609066' 'present']
 ['10' '64.52102854000836' 'present']
 ['13' '65.53286722510595' 'marauded']
 ['13' '73.35758881867129' 'present']
 ['0' '86.62134692872499' 'present']
 ['23' '91.38920691237668' 'present']
 ['20' '91.40269033171744' 'present']
 ['15' '106.08373734290826' 'present']
 ['4' '115.2779048870596' 'marauded']
 ['20' '121.64819147064638' 'destroyed']
 ['22' '133.04179597415057' 'present']
 ['0' '135.8820410452148' 'present']
 ['6' '142.48655640155752' 'present']
 ['4' '151.83439738036031' 'present']
 ['22' '153.50122257887097' 'marauded']
 ['23' '173.4434135235243' 'marauded']
 ['4' '176.3000404878476' 'presentdestroyed']
 ['6' '179.1595201913626' 'presentdestroyed']
 ['4' '197.6433356395034' 'present']
 ['20' '205.26475657297428' 'present']
 ['18' '211.26360456092226' 'marauded']
 ['10' '232.01098590677447' 'present']
 ['6' '240.59594551259542' 'present']
 ['18' '268.63689507962175' 'present']
 ['22' '276.60380112444204' 'present']
 ['23' '281.8318898632636' 'present']
 ['0' '283.2871199024743' 'present']
 ['10' '291.05703446519357' 'marauded']
 ['10' '293.3562610208558' 'presentdestroyed']
 ['4' '295.45576052001877' 'presentdestroyed']
 ['6' '302.87174443923516' 'present']
 ['0' '307.3351808700995' 'present']
 ['10' '310.37389324895605' 'present']
 ['5' '317.99306495602747' 'marauded']
 ['22' '322.53966962462044' 'presentdestroyed']
 ['15' '322.98428904020994' 'presentdestroyed']
 ['18' '329.2030774929267' 'present']
 ['4' '338.14802960191173' 'present']
 ['13' '341.30655966096054' 'present']
 ['20' '342.57338731699855' 'present']]","[['F158' '47.81825325837534' 'mated']
 ['F210' '83.74580890699993' 'mated']
 ['F209' '88.73928561702989' 'mated']
 ['F118' '168.81399836163064' 'mated']
 ['F181' '173.36827826332055' 'absent']
 ['F23' '185.26965580958478' 'absent']
 ['F176' '196.10071164704308' 'mated']
 ['F66' '198.30949564493812' 'mated']
 ['F120' '223.03981583401102' 'mated']
 ['F180' '247.04050039474825' 'mated']
 ['F208' '248.48270285867804' 'mated']
 ['F91' '291.3334522093411' 'destroyed']
 ['F56' '306.72157277894746' 'mated']]",569.0,68.83442561590503,14.425486108731205,1413.0,233.72810115289937,48.8706591870314,327.0,55.13138446042492,11.623031524619456,19.0,1.9000000000000006,0.1900000000000001,95.0,0.4398148148148154,0.002036179698216734
18,0.054,12,360.3701379901531,"[['20' '2.4663070302509684' 'present']
 ['22' '3.560028476884999' 'present']
 ['5' '5.163360634678345' 'present']
 ['20' '7.778799815607042' 'present']
 ['6' '22.519437953759304' 'marauded']
 ['17' '27.44622515647417' 'presentdestroyed']
 ['20' '42.04407788051866' 'present']
 ['22' '42.85750514552184' 'marauded']
 ['20' '45.26192789392899' 'presentdestroyed']
 ['13' '45.476011316277294' 'destroyed']
 ['23' '47.442707559583916' 'presentdestroyed']
 ['0' '49.73534564968344' 'destroyed']
 ['0' '56.92479827697596' 'present']
 ['5' '61.715304884218185' 'marauded']
 ['5' '68.1424424358085' 'presentdestroyed']
 ['22' '74.0690911913983' 'present']
 ['20' '75.84434001847936' 'present']
 ['20' '78.03454684058629' 'present']
 ['0' '86.62597655835461' 'present']
 ['4' '96.92606492414616' 'present']
 ['0' '97.63904234315557' 'marauded']
 ['20' '107.8624977228978' 'present']
 ['0' '111.68395196301599' 'present']
 ['20' '112.94334606110988' 'present']
 ['20' '135.8995208117889' 'present']
 ['4' '144.99906518641907' 'present']
 ['5' '174.230147016055' 'present']
 ['22' '175.52641442874113' 'present']
 ['4' '178.51737315222866' 'marauded']
 ['22' '179.7546441266995' 'destroyed']
 ['23' '200.8149141514014' 'present']
 ['22' '216.58408001102958' 'present']
 ['20' '218.71182788803858' 'marauded']
 ['22' '219.7800029001684' 'presentdestroyed']
 ['15' '223.0159467509142' 'presentdestroyed']
 ['10' '226.45433203199516' 'marauded']
 ['20' '233.9809704395105' 'presentdestroyed']
 ['23' '246.4664980798133' 'marauded']
 ['5' '255.76787357624207' 'present']
 ['4' '259.3921497296263' 'present']
 ['4' '267.0571020882693' 'present']
 ['0' '275.2271800260127' 'present']
 ['15' '276.06509573963723' 'present']
 ['23' '276.5156175734363' 'present']
 ['5' '279.8783091056363' 'present']
 ['5' '280.91649782247083' 'present']
 ['17' '281.6779411697348' 'present']
 ['15' '291.4990387334412' 'present']
 ['20' '295.62593946412886' 'marauded']
 ['17' '306.48950270061874' 'present']
 ['20' '309.5746855680154' 'present']
 ['0' '309.72170654035176' 'present']
 ['6' '332.39728618741464' 'marauded']
 ['20' '332.65571824096725' 'presentdestroyed']
 ['10' '336.4330684660839' 'presentdestroyed']
 ['23' '337.0086971406247' 'presentdestroyed']
 ['20' '345.4710193279799' 'present']
 ['5' '347.4568912718778' 'present']
 ['17' '357.3557313165734' 'present']]","[['F201' '4.823378543471971' 'mated']
 ['F17' '16.245328426222567' 'mated']
 ['F94' '31.627330560702124' 'mated']
 ['F22' '77.2852399932315' 'absent']
 ['F116' '111.60667798799768' 'mated']
 ['F112' '116.61601766332319' 'mated']
 ['F188' '117.93627244960278' 'mated']
 ['F173' '121.54555724666267' 'mated']
 ['F155' '146.96345019746107' 'absent']
 ['F110' '178.64666425341457' 'absentdestroyed']
 ['F23' '185.2719706243996' 'destroyed']
 ['F151' '211.74235270157746' 'absent']
 ['F198' '242.56870693380358' 'mated']
 ['F141' '242.6910284580412' 'mated']
 ['F185' '273.9239276829075' 'mated']
 ['F166' '274.09068507189744' 'mated']
 ['F57' '310.30568254204087' 'mated']]",579.0,68.01896868122094,13.205280448026045,1365.0,228.9146523192486,48.86408660752099,362.0,60.7386391090284,13.077027674879986,21.0,2.1000000000000005,0.21000000000000013,72.0,0.3333333333333334,0.0015432098765432085
19,0.0,8,360.03662301954284,"[['15' '1.375197179463353' 'present']
 ['0' '2.0657733108539054' 'present']
 ['23' '2.947725325895783' 'present']
 ['6' '6.0758127814326786' 'present']
 ['17' '7.959662693385658' 'present']
 ['6' '38.26937548522569' 'present']
 ['22' '43.788347411619114' 'present']
 ['6' '46.224819664578774' 'present']
 ['23' '53.10054321095046' 'present']
 ['20' '62.22184201978742' 'present']
 ['5' '63.38939530510405' 'marauded']
 ['0' '76.84578990534979' 'present']
 ['6' '80.13444432210524' 'present']
 ['0' '134.21343617089587' 'present']
 ['6' '147.81905649457983' 'present']
 ['0' '148.07203218669304' 'present']
 ['13' '177.24829137423754' 'marauded']
 ['23' '187.48927314045025' 'present']
 ['20' '209.73994607229164' 'present']
 ['22' '209.84704799212625' 'present']
 ['15' '240.90059019433846' 'marauded']
 ['10' '252.18144113173048' 'present']
 ['15' '254.9961858141211' 'present']
 ['6' '255.05250942034982' 'marauded']
 ['6' '258.3311219796434' 'destroyed']
 ['13' '276.35037314334414' 'present']
 ['20' '278.3398680425014' 'present']
 ['17' '288.6331008184971' 'present']
 ['0' '298.0949194172895' 'marauded']
 ['22' '305.6982012812089' 'present']
 ['4' '309.3982901508447' 'present']
 ['4' '317.85851450984785' 'present']
 ['0' '326.75075792206235' 'present']
 ['10' '334.64377023085797' 'present']
 ['4' '355.41141370722147' 'present']
 ['13' '356.686227436344' 'present']]","[['F14' '68.67142711776225' 'destroyed']
 ['F196' '96.67024898353796' 'mated']
 ['F124' '125.63366120147384' 'mated']
 ['F89' '126.80834053349258' 'mated']
 ['F84' '148.49189470307888' 'absent']
 ['F114' '167.27868363160457' 'mated']
 ['F40' '235.29215552466994' 'mated']
 ['F109' '244.1175170477531' 'absentdestroyed']
 ['F86' '264.7376761002458' 'mated']
 ['F190' '273.53671923018743' 'mated']
 ['F12' '280.3758084503324' 'mated']
 ['F47' '294.7819781910336' 'absent']
 ['F100' '304.617637873399' 'destroyed']]",576.0,70.64936305409053,14.637494377891992,1524.0,259.01690349060976,55.949044463251596,185.0,30.43621967277108,6.233224458345699,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,9,360.1728504431565,"[['15' '2.4923431536528744' 'present']
 ['15' '5.160805862028763' 'present']
 ['22' '10.973548432542351' 'present']
 ['23' '44.53721780168092' 'present']
 ['22' '76.2212122141495' 'present']
 ['23' '81.9177885026751' 'present']
 ['0' '92.63800123033909' 'present']
 ['22' '93.66485937955613' 'present']
 ['15' '95.78011799428681' 'present']
 ['0' '107.8769570679055' 'present']
 ['0' '145.81619050685475' 'present']
 ['15' '157.15640149858942' 'marauded']
 ['6' '163.93434871169117' 'presentdestroyed']
 ['13' '167.66727370251306' 'present']
 ['18' '169.66138602723862' 'marauded']
 ['23' '185.29813739402883' 'present']
 ['0' '196.3329725936409' 'present']
 ['6' '197.3006702557645' 'present']
 ['22' '226.66768728309953' 'present']
 ['23' '234.9066766079265' 'present']
 ['17' '239.57868290437534' 'present']
 ['10' '253.4505419454157' 'marauded']
 ['18' '261.098504381497' 'marauded']
 ['5' '263.11065537586825' 'destroyed']
 ['15' '263.92207435370756' 'destroyed']
 ['17' '281.01596332702707' 'present']
 ['0' '282.3891473039999' 'present']
 ['18' '289.6533693064636' 'present']
 ['22' '297.4407756086946' 'present']
 ['4' '300.7574996913302' 'present']
 ['5' '314.53200542960894' 'present']
 ['0' '336.16987007458073' 'present']
 ['23' '348.3005802657016' 'present']]","[['F8' '48.99471570067662' 'mated']
 ['F106' '62.44936494475312' 'mated']
 ['F14' '68.66911230294744' 'absent']
 ['F122' '96.83860959947631' 'mated']
 ['F186' '110.3955199080286' 'mated']
 ['F74' '123.32732412057283' 'absent']
 ['F140' '166.03807069203827' 'mated']
 ['F101' '167.44285610847925' 'absent']
 ['F121' '184.4231883111397' 'mated']
 ['F195' '184.86557199185344' 'absent']
 ['F103' '208.6080639108434' 'mated']
 ['F63' '226.6351403284642' 'mated']
 ['F167' '309.8942525750265' 'mated']]",566.0,68.48659013256776,13.494796388967254,1597.0,264.91321093879554,56.17246194403558,140.0,24.71328477373634,5.366146328752507,16.0,1.6000000000000003,0.1600000000000001,98.0,0.45370370370370433,0.0021004801097393683
21,0.0,12,360.5070804010122,"[['15' '0.12805766807716923' 'present']
 ['17' '0.13808879542742536' 'present']
 ['20' '11.980353615128763' 'present']
 ['4' '13.46033765100413' 'present']
 ['17' '14.803187783437268' 'present']
 ['20' '17.961331863689896' 'marauded']
 ['0' '26.498456897947072' 'marauded']
 ['17' '41.144652163384876' 'present']
 ['15' '53.90975640842402' 'present']
 ['15' '61.86500558916031' 'present']
 ['17' '65.40288366740367' 'present']
 ['15' '80.60770369904495' 'present']
 ['22' '100.56507051066342' 'marauded']
 ['15' '102.95896725537445' 'presentdestroyed']
 ['5' '103.4045550817545' 'presentdestroyed']
 ['15' '114.54178620287541' 'present']
 ['10' '119.6765893210112' 'marauded']
 ['5' '126.18862508518592' 'destroyed']
 ['4' '134.00933283769118' 'present']
 ['18' '146.8872794079166' 'marauded']
 ['22' '151.51816435243057' 'presentdestroyed']
 ['6' '167.0709838552799' 'marauded']
 ['17' '167.1120732896581' 'destroyed']
 ['4' '188.55223513370413' 'marauded']
 ['23' '189.56088381339785' 'presentdestroyed']
 ['5' '208.46047753639326' 'marauded']
 ['15' '209.69709211098166' 'presentdestroyed']
 ['20' '209.81614096482704' 'destroyed']
 ['4' '212.7695945997322' 'presentdestroyed']
 ['20' '219.83689244741373' 'marauded']
 ['15' '235.79144368830808' 'present']
 ['17' '240.37353476081623' 'present']
 ['23' '243.09418744593034' 'present']
 ['22' '244.5957623400209' 'present']
 ['5' '249.86838519013364' 'marauded']
 ['13' '258.9702533359782' 'present']
 ['4' '265.4408651626937' 'present']
 ['15' '269.83289578605024' 'marauded']
 ['13' '270.6530708694033' 'presentdestroyed']
 ['6' '309.7626638598499' 'present']
 ['17' '310.77576974772836' 'present']
 ['20' '321.10670424917254' 'present']
 ['20' '322.65889338349774' 'present']
 ['18' '324.71072449948196' 'present']
 ['17' '344.5174335685224' 'marauded']
 ['10' '352.5990384388584' 'present']
 ['10' '352.81007771745914' 'present']
 ['20' '358.6471344058083' 'present']]","[['F117' '61.44893709124792' 'mated']
 ['F14' '68.67605674739187' 'mated']
 ['F137' '89.48768789912423' 'mated']
 ['F76' '109.44116603028957' 'mated']
 ['F96' '136.28313910320264' 'mated']
 ['F51' '155.55102873744497' 'mated']
 ['F79' '186.85552189810267' 'mated']
 ['F64' '207.459125927394' 'mated']
 ['F83' '225.43737757891014' 'absentdestroyed']
 ['F25' '265.4698570319894' 'mated']
 ['F52' '277.02518795788853' 'destroyed']
 ['F205' '281.3527318780339' 'mated']
 ['F26' '282.16600304604765' 'mated']
 ['F115' '333.34205141254125' 'mated']]",561.0,73.8132219735406,16.51631148635048,1293.0,213.0045789999605,45.29870450329341,430.0,73.23467518049502,15.71844588670777,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,7,360.16239148887917,"[['20' '3.0620020759958897' 'present']
 ['5' '11.39399908213736' 'present']
 ['6' '15.2530291963809' 'present']
 ['18' '55.103327098146025' 'marauded']
 ['5' '59.3023221395845' 'destroyed']
 ['10' '61.04601915089285' 'presentdestroyed']
 ['0' '69.2239755130551' 'present']
 ['6' '69.91663055167771' 'present']
 ['20' '79.08833092279288' 'present']
 ['15' '79.50064890128267' 'marauded']
 ['10' '83.38781325052439' 'presentdestroyed']
 ['18' '88.69888004965644' 'present']
 ['23' '103.60162008271746' 'present']
 ['15' '104.50667963441255' 'present']
 ['13' '111.95723789614026' 'present']
 ['0' '133.432640064556' 'present']
 ['0' '167.48069841487919' 'present']
 ['17' '189.7197988440789' 'marauded']
 ['0' '192.11585529558903' 'destroyed']
 ['6' '223.19497533371566' 'present']
 ['17' '223.54731130625908' 'present']
 ['6' '225.15237509018655' 'present']
 ['6' '241.67160120389815' 'present']
 ['13' '257.9125315470651' 'present']
 ['13' '259.3773293822886' 'present']
 ['20' '278.1831651239613' 'present']
 ['10' '285.92699131013336' 'present']
 ['17' '309.6703034165666' 'present']
 ['20' '315.2697111122428' 'present']
 ['20' '321.3030612024519' 'present']
 ['20' '322.6635230131274' 'present']
 ['23' '337.004067510995' 'present']
 ['18' '346.75245199135674' 'marauded']
 ['10' '347.6619032375785' 'presentdestroyed']
 ['6' '351.54131609092207' 'presentdestroyed']]","[['F60' '101.28610947964636' 'mated']
 ['F74' '123.32963893538764' 'absent']
 ['F161' '193.1301322186369' 'destroyed']
 ['F197' '204.46485598332936' 'mated']
 ['F31' '214.92503027304141' 'mated']
 ['F131' '248.59603642316708' 'mated']
 ['F194' '250.66319106087812' 'absent']
 ['F25' '265.46522740235974' 'absent']
 ['F52' '277.0275027727034' 'absent']
 ['F203' '313.0802624276882' 'mated']
 ['F138' '315.8727467407161' 'mated']
 ['F148' '332.8853766747839' 'mated']]",565.0,69.99635072198768,15.235035462658749,1583.0,264.7169796836258,56.28460628594836,147.0,24.5377506046711,5.08851281981903,6.0,0.6,0.06000000000000001,77.0,0.3564814814814817,0.0016503772290809313
23,0.054,13,360.6519726418572,"[['5' '0.8625844628271011' 'present']
 ['18' '7.385272295851453' 'present']
 ['17' '8.205141296495812' 'present']
 ['10' '25.509977616792764' 'present']
 ['15' '42.04298127181011' 'present']
 ['0' '70.56943642344788' 'present']
 ['5' '100.04127528213807' 'present']
 ['15' '109.93639518508158' 'present']
 ['13' '112.73400696266404' 'present']
 ['5' '115.81218268566928' 'present']
 ['15' '126.70853967350251' 'present']
 ['0' '129.3428604620025' 'present']
 ['15' '129.77948303689539' 'present']
 ['18' '146.6851728898577' 'present']
 ['4' '152.20759765622745' 'present']
 ['10' '163.00622648777286' 'marauded']
 ['22' '175.4746352657249' 'present']
 ['13' '183.68107103810848' 'present']
 ['17' '191.74664955461017' 'marauded']
 ['20' '199.5001467844668' 'present']
 ['20' '209.48584562340545' 'present']
 ['0' '219.61805758624706' 'present']
 ['5' '223.3418027271285' 'present']
 ['13' '237.9044929787761' 'present']
 ['0' '241.73580169745472' 'present']
 ['6' '244.79100275791336' 'present']
 ['15' '271.6729159997423' 'present']
 ['5' '281.20997668242154' 'present']
 ['15' '283.1933543313534' 'marauded']
 ['6' '287.6295286904104' 'presentdestroyed']
 ['15' '295.417628965118' 'present']
 ['10' '301.23101464854534' 'marauded']
 ['17' '307.26070722423157' 'presentdestroyed']
 ['20' '308.389722612228' 'present']
 ['20' '310.02063128052043' 'present']
 ['6' '316.45462498621816' 'marauded']
 ['20' '317.46238553803437' 'presentdestroyed']
 ['18' '340.90705359376136' 'present']]","[['F10' '149.63985259461094' 'mated']
 ['F28' '151.87107633418245' 'mated']
 ['F101' '167.44517092329406' 'destroyed']
 ['F110' '178.64434943859976' 'absent']
 ['F107' '180.64583297862706' 'mated']
 ['F178' '185.13523215005293' 'mated']
 ['F23' '185.2742854392144' 'mated']
 ['F73' '205.4114930959865' 'mated']
 ['F34' '219.44160651671928' 'mated']
 ['F97' '243.07302198940607' 'mated']
 ['F98' '244.7451064518771' 'mated']
 ['F53' '293.2609367728267' 'mated']
 ['F144' '299.5459821084587' 'absent']
 ['F45' '310.4271576589728' 'mated']
 ['F174' '343.29855604877963' 'absent']
 ['F172' '350.73819088256033' 'mated']
 ['F37' '359.64685121449537' 'mated']]",559.0,75.84438060710873,17.039836712922252,1487.0,251.75801492473227,54.43435570011557,168.0,30.800800886369615,6.930715680358415,12.0,1.2,0.12000000000000005,87.0,0.4027777777777782,0.0018647119341563768
