id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.28118351874144,"[['17' '2.091174838925924' 'present']
 ['6' '4.709081860617231' 'present']
 ['2' '18.672631761401526' 'present']
 ['6' '35.63055299873061' 'present']
 ['11' '43.454754872847175' 'marauded']
 ['17' '45.11257897015058' 'presentdestroyed']
 ['1' '63.598993894388705' 'present']
 ['13' '66.35442543788764' 'present']
 ['18' '67.67778812346778' 'present']
 ['13' '77.50549083619175' 'present']
 ['14' '81.37971596713714' 'present']
 ['7' '99.34123543161803' 'marauded']
 ['18' '109.777422954558' 'present']
 ['6' '113.2099196031213' 'present']
 ['7' '123.66686048219681' 'present']
 ['1' '125.69953789374541' 'present']
 ['7' '130.83811921712254' 'present']
 ['17' '142.66801679723065' 'present']
 ['6' '144.51116998105996' 'marauded']
 ['7' '166.78379669284794' 'present']
 ['11' '172.31450805981268' 'present']
 ['2' '178.82262000243566' 'present']
 ['3' '192.51104888008132' 'present']
 ['7' '192.8338684383702' 'present']
 ['3' '194.17553202184357' 'present']
 ['4' '201.3106871129174' 'present']
 ['1' '207.67124754661683' 'marauded']
 ['3' '209.5461806914517' 'presentdestroyed']
 ['4' '209.8109367551417' 'destroyed']
 ['6' '216.17121677401462' 'marauded']
 ['3' '220.94672433092805' 'destroyed']
 ['6' '221.23519094123927' 'presentdestroyed']
 ['11' '225.97549921288277' 'present']
 ['17' '232.44397481029736' 'marauded']
 ['3' '234.13322330522908' 'presentdestroyed']
 ['2' '235.81053038009804' 'presentdestroyed']
 ['6' '240.7819551157136' 'present']
 ['8' '244.6942584723519' 'present']
 ['18' '251.92253522292538' 'present']
 ['3' '252.00970994813557' 'present']
 ['14' '256.18003885230695' 'present']
 ['17' '257.4002085936619' 'present']
 ['3' '274.0252556363243' 'present']
 ['2' '276.7328944668852' 'present']
 ['18' '289.8197775161173' 'present']
 ['11' '295.0153832072255' 'present']
 ['4' '306.54289788271694' 'present']
 ['3' '309.19144267813294' 'present']
 ['8' '309.2529050839305' 'present']
 ['17' '322.1047766265392' 'present']
 ['2' '325.5622789009572' 'present']
 ['6' '345.73692998880415' 'present']
 ['1' '346.627184326748' 'present']
 ['13' '347.52734749103143' 'marauded']
 ['2' '353.55419470373107' 'presentdestroyed']]","[['F163' '85.6713734169838' 'absent']
 ['F41' '88.29239949322654' 'mated']
 ['F139' '98.38511116170602' 'absent']
 ['F20' '156.84331412898308' 'mated']
 ['F145' '158.43454445475564' 'mated']
 ['F152' '189.3388629722539' 'mated']
 ['F33' '208.30965561542544' 'absentdestroyed']
 ['F208' '208.6258529666753' 'destroyed']
 ['F39' '293.69988296227393' 'mated']
 ['F210' '313.23718090722906' 'absent']]",563.0,70.5620341241111,14.164499857971785,1450.0,246.63951718854,52.60896791400678,266.0,42.97280880035121,9.001733726984844,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,7,360.4337584921575,"[['18' '8.786602019836081' 'present']
 ['2' '12.500059395030991' 'present']
 ['3' '20.88073447722429' 'present']
 ['2' '39.5374847668545' 'marauded']
 ['18' '40.06243476289755' 'destroyed']
 ['11' '41.077768342001306' 'presentdestroyed']
 ['6' '47.8064740855713' 'marauded']
 ['15' '49.062778034700024' 'destroyed']
 ['11' '53.34396469384226' 'presentdestroyed']
 ['3' '56.94635581217454' 'present']
 ['3' '59.80278549355627' 'present']
 ['17' '81.67182343742465' 'present']
 ['20' '87.26310717580175' 'present']
 ['4' '88.07424911408928' 'present']
 ['7' '99.02253106939872' 'marauded']
 ['15' '104.04010063312894' 'presentdestroyed']
 ['17' '120.46083049190645' 'present']
 ['14' '123.48656857629229' 'present']
 ['18' '136.77443631822027' 'marauded']
 ['4' '138.3195629048646' 'presentdestroyed']
 ['15' '141.66252469963126' 'presentdestroyed']
 ['15' '146.70570181763173' 'present']
 ['20' '155.71966911934038' 'present']
 ['3' '158.08507945972144' 'marauded']
 ['11' '172.75184161461638' 'present']
 ['3' '175.53221433618867' 'present']
 ['6' '177.40943648257908' 'present']
 ['14' '181.54413373919073' 'present']
 ['2' '189.80497543270153' 'present']
 ['4' '194.58543170391624' 'present']
 ['4' '197.87928229188776' 'marauded']
 ['2' '200.5205424087954' 'presentdestroyed']
 ['17' '208.20681031677296' 'present']
 ['11' '219.814657401293' 'present']
 ['2' '228.11790357303744' 'present']
 ['3' '234.88935686286206' 'present']
 ['8' '235.84052221692005' 'present']
 ['15' '245.66311231011588' 'marauded']
 ['7' '249.60044835767397' 'presentdestroyed']
 ['3' '250.80480564038768' 'presentdestroyed']
 ['14' '256.93623126005696' 'present']
 ['3' '273.7901429439018' 'present']
 ['14' '274.6083900575145' 'present']
 ['7' '313.5741418305035' 'present']
 ['15' '316.13784277550354' 'marauded']
 ['3' '345.51317336087504' 'present']
 ['8' '345.9929719452292' 'present']
 ['6' '349.31756632447804' 'present']
 ['2' '353.55882433336075' 'present']
 ['4' '354.7465435760198' 'present']
 ['3' '356.6101230220098' 'marauded']
 ['11' '359.29263824571314' 'presentdestroyed']]","[['F126' '21.865389593642853' 'mated']
 ['F119' '94.15813101319112' 'mated']
 ['F139' '98.38742597652083' 'mated']
 ['F143' '138.24941468024775' 'destroyed']
 ['F194' '140.95636584170433' 'destroyed']
 ['F71' '209.66374931853738' 'mated']
 ['F144' '220.41993200935036' 'mated']
 ['F170' '246.83926134926568' 'destroyed']
 ['F46' '281.2910044464594' 'mated']
 ['F153' '289.9016997908147' 'mated']
 ['F13' '319.73155123810614' 'destroyed']]",577.0,72.11043988964865,15.573960334904884,1414.0,235.666345913306,50.07151660432677,300.0,51.320818416592445,11.107274619765658,6.0,0.6,0.06000000000000001,85.0,0.3935185185185189,0.0018218449931412877
2,0.054,8,360.0219055795008,"[['20' '6.391233060493475' 'present']
 ['15' '29.395694953688356' 'present']
 ['1' '34.99823461365995' 'present']
 ['7' '45.43611462487506' 'marauded']
 ['18' '57.923415687220825' 'present']
 ['4' '69.41920594396242' 'present']
 ['17' '82.81991448931572' 'present']
 ['11' '86.00346835681376' 'present']
 ['14' '92.94511078900695' 'marauded']
 ['11' '118.77979979876874' 'marauded']
 ['6' '120.68182244094483' 'presentdestroyed']
 ['3' '127.74229265122945' 'present']
 ['14' '131.92035051742624' 'present']
 ['7' '134.7524631818996' 'present']
 ['3' '147.12256491635114' 'present']
 ['3' '156.36662363384886' 'marauded']
 ['7' '159.51468852253623' 'presentdestroyed']
 ['3' '174.2074057887863' 'present']
 ['14' '187.05243158383036' 'present']
 ['13' '209.0889000009158' 'marauded']
 ['8' '210.9899032111878' 'presentdestroyed']
 ['17' '218.98742387916144' 'present']
 ['6' '238.97643930471276' 'present']
 ['4' '241.93883860884426' 'marauded']
 ['8' '256.74392620471235' 'marauded']
 ['20' '266.031234956484' 'marauded']
 ['3' '304.9026277952131' 'present']
 ['17' '315.43910583800573' 'present']
 ['14' '330.1131318969757' 'marauded']
 ['11' '339.30658345531276' 'marauded']
 ['13' '339.33465026581143' 'destroyed']
 ['13' '341.40127067119334' 'presentdestroyed']
 ['17' '355.28748955336783' 'marauded']]","[['F63' '42.778461655098376' 'absent']
 ['F19' '59.24857709399384' 'mated']
 ['F149' '91.21147045931134' 'mated']
 ['F139' '98.38279634689121' 'destroyed']
 ['F81' '108.93585889682107' 'mated']
 ['F121' '147.79959236008642' 'mated']
 ['F143' '150.25404430987737' 'mated']
 ['F131' '179.17923184819006' 'absent']
 ['F180' '192.00128118960598' 'mated']
 ['F208' '208.63048259630492' 'mated']
 ['F124' '221.2176728112938' 'mated']
 ['F59' '243.29467804215736' 'destroyed']
 ['F3' '267.14101209408153' 'destroyed']
 ['F86' '336.60633170217295' 'destroyed']]",558.0,72.89880251058942,14.904314538996015,1320.0,220.45340721067558,46.951406560887634,372.0,64.99798189617563,14.249652892949818,13.0,1.3,0.13000000000000006,92.0,0.42592592592592643,0.0019718792866940996
3,0.054,5,360.0447007466287,"[['8' '19.6457641408669' 'present']
 ['8' '28.098458685367135' 'marauded']
 ['4' '28.32839165765058' 'presentdestroyed']
 ['14' '31.512707805149326' 'presentdestroyed']
 ['13' '38.38618157200149' 'present']
 ['13' '42.736346766000956' 'present']
 ['1' '64.37388076594024' 'present']
 ['2' '72.39967867233254' 'present']
 ['4' '92.17174172144746' 'present']
 ['1' '98.57726892025462' 'present']
 ['2' '101.18279730226116' 'marauded']
 ['17' '114.01703829942201' 'present']
 ['11' '115.75461682242164' 'present']
 ['4' '116.31312508736193' 'marauded']
 ['6' '123.67643497466915' 'presentdestroyed']
 ['7' '125.32817315164776' 'present']
 ['7' '139.61093807532384' 'present']
 ['4' '154.3647622687705' 'present']
 ['1' '157.29408181868953' 'present']
 ['4' '169.47358147609765' 'present']
 ['1' '172.66263299583179' 'present']
 ['14' '187.86727647776144' 'present']
 ['14' '187.87190610739106' 'present']
 ['18' '190.572225439139' 'present']
 ['4' '196.28959412585726' 'present']
 ['8' '198.21444600745238' 'present']
 ['13' '210.24477781369637' 'marauded']
 ['7' '223.71715614102635' 'present']
 ['8' '228.18842327809256' 'present']
 ['14' '240.6825575897911' 'marauded']
 ['6' '256.1806576652351' 'marauded']
 ['15' '257.7103888386154' 'destroyed']
 ['1' '261.9154851253772' 'destroyed']
 ['11' '273.08560152172413' 'present']
 ['2' '276.62826483725553' 'marauded']
 ['20' '284.2659878374625' 'presentdestroyed']
 ['6' '284.65306435343217' 'present']
 ['2' '302.73720738024707' 'present']
 ['11' '303.90065606542663' 'present']
 ['8' '309.852523819708' 'present']
 ['17' '314.8656462133569' 'marauded']
 ['1' '329.6683280840633' 'present']
 ['4' '335.38558473861485' 'present']
 ['17' '337.79806282192425' 'present']
 ['7' '342.06228906827477' 'present']
 ['7' '345.3491262394279' 'present']
 ['7' '353.1271625810663' 'present']
 ['18' '354.41120470034684' 'present']]","[['F150' '3.712084988328007' 'absent']
 ['F57' '89.4513945280361' 'mated']
 ['F149' '91.20915564449653' 'absent']
 ['F14' '103.62132423441274' 'destroyed']
 ['F103' '140.31991321696043' 'mated']
 ['F143' '150.25172949506256' 'absent']
 ['F1' '163.242533137805' 'absent']
 ['F131' '179.17691703337525' 'absent']
 ['F51' '190.9697333732585' 'mated']
 ['F186' '234.81234939827198' 'absent']
 ['F147' '295.15160729656674' 'mated']
 ['F17' '344.43872623921453' 'mated']]",566.0,73.85394453158311,16.526944328928383,1397.0,235.48873070218636,50.708205548524234,285.0,48.818445336498925,10.631711088045291,15.0,1.5000000000000002,0.15000000000000008,96.0,0.44444444444444503,0.0020576131687242787
4,0.054,7,360.3955056474271,"[['2' '5.829038155810662' 'marauded']
 ['15' '7.217215428900235' 'presentdestroyed']
 ['15' '21.371717851938403' 'present']
 ['6' '28.330873541320354' 'present']
 ['11' '42.475833703764344' 'marauded']
 ['15' '52.481338964789245' 'present']
 ['11' '60.47853449190569' 'marauded']
 ['17' '89.2068809674936' 'present']
 ['14' '91.10125346951004' 'present']
 ['3' '95.72944402128125' 'present']
 ['20' '97.16661156129197' 'present']
 ['15' '100.69833834667868' 'present']
 ['17' '109.21632742377622' 'marauded']
 ['7' '126.04315522539257' 'present']
 ['8' '152.96908200496023' 'present']
 ['13' '160.1719470979561' 'present']
 ['8' '161.05399405277285' 'present']
 ['2' '171.52631736211174' 'present']
 ['1' '179.9266701030257' 'present']
 ['17' '180.26957149804764' 'marauded']
 ['1' '185.90658980967095' 'presentdestroyed']
 ['17' '193.79343279617547' 'present']
 ['7' '205.61669999997153' 'present']
 ['20' '207.9901204831802' 'present']
 ['3' '218.6093151314647' 'present']
 ['15' '237.69273112665374' 'present']
 ['14' '248.63702524789824' 'present']
 ['6' '251.55827373388576' 'marauded']
 ['7' '252.2670337913108' 'presentdestroyed']
 ['18' '253.5601246246396' 'destroyed']
 ['17' '264.501002304608' 'present']
 ['1' '270.4756292242589' 'present']
 ['11' '273.40983736687883' 'present']
 ['15' '291.97562693102554' 'present']
 ['8' '316.85909352083286' 'present']
 ['7' '321.5720031445935' 'marauded']
 ['13' '323.1276332334947' 'presentdestroyed']
 ['2' '324.59032188980905' 'presentdestroyed']
 ['1' '325.0235587803326' 'presentdestroyed']
 ['8' '326.8447729191466' 'presentdestroyed']
 ['8' '346.3610384648799' 'marauded']
 ['8' '348.71337043442173' 'presentdestroyed']]","[['F214' '97.90971507510045' 'mated']
 ['F178' '145.4155355315981' 'mated']
 ['F1' '163.2448479526198' 'mated']
 ['F200' '197.66543560694723' 'mated']
 ['F38' '227.36445909430108' 'mated']
 ['F55' '230.8608946491476' 'mated']
 ['F128' '266.3894861078669' 'absent']
 ['F90' '266.77124069386383' 'mated']]",557.0,69.55262082942022,13.988156621064304,1441.0,240.83201604322377,51.6580962531729,278.0,48.71548202715289,10.700769390394488,8.0,0.7999999999999999,0.08000000000000002,75.0,0.3472222222222224,0.0016075102880658422
5,0.0,14,360.6445582286292,"[['17' '1.350732919415103' 'marauded']
 ['20' '9.117274457253611' 'marauded']
 ['14' '21.48283830730893' 'marauded']
 ['3' '42.61979329353391' 'present']
 ['15' '44.564106182408395' 'marauded']
 ['1' '64.36925113631062' 'present']
 ['4' '67.8380191712366' 'present']
 ['18' '77.76447094084445' 'present']
 ['20' '78.69717475349198' 'present']
 ['11' '86.78564550202181' 'present']
 ['20' '87.26773680543137' 'present']
 ['15' '87.31230008231988' 'present']
 ['11' '89.85070748433164' 'present']
 ['3' '92.11767882575869' 'present']
 ['1' '108.23683532403965' 'present']
 ['1' '108.24146495366927' 'present']
 ['2' '109.3435475257163' 'present']
 ['14' '127.4323747495569' 'present']
 ['8' '129.36531457051652' 'present']
 ['2' '133.30147450211004' 'present']
 ['18' '140.91121677955698' 'marauded']
 ['6' '142.92915383738136' 'presentdestroyed']
 ['14' '154.4691404082066' 'marauded']
 ['1' '154.7085241365561' 'destroyed']
 ['11' '160.1444411099427' 'presentdestroyed']
 ['13' '164.39684481811662' 'present']
 ['6' '171.00702350821754' 'present']
 ['8' '176.6933132380354' 'present']
 ['2' '200.87475110871054' 'present']
 ['14' '205.10195039273304' 'present']
 ['18' '217.61166053976677' 'present']
 ['11' '220.26300556703293' 'present']
 ['6' '220.5028950767731' 'present']
 ['3' '221.41767316148878' 'marauded']
 ['7' '239.98022694746538' 'present']
 ['14' '248.98038933120134' 'present']
 ['2' '285.5155262068214' 'present']
 ['14' '286.933449110158' 'present']
 ['7' '293.63018341984025' 'present']
 ['1' '296.0638097906693' 'marauded']
 ['18' '296.7814669347927' 'destroyed']
 ['6' '317.6264730883545' 'present']
 ['7' '336.614198247974' 'marauded']
 ['11' '344.5698059996195' 'present']]","[['F82' '69.27079224674333' 'mated']
 ['F196' '96.9153403356587' 'mated']
 ['F110' '108.56515936959798' 'mated']
 ['F101' '111.02378592893247' 'absent']
 ['F146' '119.81576660314303' 'mated']
 ['F206' '125.3395849845565' 'mated']
 ['F34' '132.85930379303258' 'mated']
 ['F137' '163.57489081257754' 'mated']
 ['F5' '182.2687329041496' 'mated']
 ['F113' '192.04020240480588' 'mated']
 ['F42' '200.54341085239523' 'mated']
 ['F18' '234.9124890103863' 'mated']
 ['F193' '246.64014461431378' 'mated']
 ['F170' '246.8415761640805' 'absent']
 ['F174' '256.725363665017' 'mated']
 ['F88' '265.4823823887692' 'absent']
 ['F78' '332.5869713618387' 'mated']]",561.0,71.50299772517894,14.985741473534429,1394.0,233.65693557987825,49.60916956239175,319.0,54.84234988559054,11.784434134672344,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,14,360.050221702104,"[['7' '8.618300455719066' 'present']
 ['14' '31.740613555793633' 'present']
 ['11' '38.36932461579313' 'marauded']
 ['20' '48.84577301907045' 'present']
 ['2' '56.90614255304167' 'marauded']
 ['2' '81.65957312876246' 'marauded']
 ['14' '87.56105199082492' 'presentdestroyed']
 ['14' '88.14013097588386' 'presentdestroyed']
 ['18' '88.73045840025361' 'present']
 ['2' '88.8668727451031' 'present']
 ['14' '89.44068080093534' 'present']
 ['18' '121.37503636612776' 'present']
 ['15' '121.37911759496042' 'present']
 ['15' '122.38378002501152' 'present']
 ['13' '124.48199091616588' 'present']
 ['18' '139.5640041319165' 'present']
 ['18' '147.71566662742552' 'marauded']
 ['4' '148.72995909635725' 'presentdestroyed']
 ['17' '164.70642216585924' 'present']
 ['1' '172.8102716779612' 'present']
 ['3' '173.40900985830152' 'present']
 ['3' '183.83494635510914' 'marauded']
 ['17' '190.72703746723698' 'presentdestroyed']
 ['4' '204.98431381615035' 'present']
 ['17' '229.4013827116637' 'present']
 ['7' '239.984856577095' 'present']
 ['1' '240.57640542341926' 'present']
 ['18' '243.13592394366788' 'marauded']
 ['14' '247.32108455225762' 'presentdestroyed']
 ['8' '263.0511568026164' 'present']
 ['3' '275.17943788365636' 'present']
 ['2' '278.96905994692196' 'present']
 ['7' '280.2641184094971' 'present']
 ['17' '305.23009998160757' 'marauded']
 ['8' '309.2575347135602' 'presentdestroyed']
 ['20' '313.9308614203238' 'present']
 ['15' '316.13321314587387' 'present']
 ['13' '324.1886888149621' 'marauded']
 ['13' '328.0079445615775' 'presentdestroyed']
 ['3' '329.1274584358432' 'presentdestroyed']
 ['20' '331.12348023309585' 'presentdestroyed']
 ['15' '333.4769076174795' 'present']
 ['8' '334.43429848963376' 'present']
 ['1' '334.93199685505635' 'present']
 ['1' '335.6044266880068' 'present']
 ['17' '344.8704380984617' 'present']]","[['F150' '3.714399803142822' 'absent']
 ['F160' '91.34209145977404' 'mated']
 ['F129' '94.82679825624366' 'mated']
 ['F172' '147.35078977307236' 'mated']
 ['F187' '147.74596903582932' 'absentdestroyed']
 ['F32' '153.77667259770988' 'destroyed']
 ['F23' '161.51353083205723' 'mated']
 ['F91' '165.28908203317445' 'mated']
 ['F141' '192.72972307838714' 'mated']
 ['F107' '201.42485872680567' 'mated']
 ['F100' '221.40922345322195' 'mated']
 ['F142' '259.33076133197903' 'mated']
 ['F128' '266.39180092268174' 'mated']
 ['F37' '272.4311482562489' 'mated']
 ['F153' '289.89938497599985' 'absent']
 ['F173' '291.24140265758456' 'mated']
 ['F50' '292.59526260253745' 'mated']
 ['F45' '317.557600211089' 'mated']]",564.0,72.26815845905156,15.189736461154466,1400.0,237.39978097262485,50.858986977509744,282.0,48.70632427619792,10.432751031007886,14.0,1.4000000000000001,0.14000000000000007,84.0,0.38888888888888923,0.0018004115226337432
7,0.054,12,359.9951493529675,"[['8' '1.440392292732624' 'present']
 ['17' '2.0958044685555537' 'present']
 ['1' '5.661582598487706' 'present']
 ['14' '17.726280843160442' 'marauded']
 ['4' '23.908467275897657' 'presentdestroyed']
 ['1' '26.288010108164563' 'present']
 ['18' '34.17772584296489' 'marauded']
 ['17' '56.979428716998555' 'marauded']
 ['1' '62.554143119800436' 'destroyed']
 ['3' '69.19140395971162' 'present']
 ['17' '71.62178609297553' 'present']
 ['6' '77.12138556598778' 'marauded']
 ['1' '88.24864517270521' 'present']
 ['17' '89.52416798805592' 'present']
 ['2' '91.82217728497747' 'present']
 ['20' '94.46881897530729' 'present']
 ['13' '100.48510963619967' 'present']
 ['1' '125.90872408838054' 'present']
 ['14' '132.94331217556825' 'present']
 ['6' '133.7592316972073' 'present']
 ['20' '157.0084099106736' 'present']
 ['8' '159.80702633948' 'present']
 ['4' '166.6791119598484' 'present']
 ['13' '171.74661185754113' 'present']
 ['8' '184.11692175805672' 'present']
 ['14' '206.56375254042325' 'present']
 ['1' '208.1267771321987' 'present']
 ['14' '214.19263080562513' 'present']
 ['4' '215.74661823257048' 'present']
 ['11' '225.98012884251239' 'marauded']
 ['11' '227.98279818005713' 'destroyed']
 ['17' '240.12302781344272' 'present']
 ['8' '243.36064153036943' 'present']
 ['4' '248.1613761547027' 'present']
 ['8' '271.49085880616457' 'present']
 ['1' '271.6396679558943' 'present']
 ['15' '271.66070426269033' 'present']
 ['1' '287.98034519725843' 'present']
 ['13' '313.3677099539346' 'present']
 ['14' '314.0810751188215' 'marauded']
 ['2' '318.99225385004354' 'presentdestroyed']
 ['13' '321.7998088996601' 'present']
 ['14' '329.4460120557284' 'present']
 ['4' '335.67763841632365' 'present']
 ['20' '344.7462965821509' 'present']
 ['14' '350.93949318160537' 'present']
 ['18' '351.0150174042017' 'present']
 ['4' '359.556532448376' 'present']]","[['F201' '85.78865414305271' 'mated']
 ['F120' '93.70003700593253' 'mated']
 ['F26' '102.19152631801971' 'mated']
 ['F7' '110.47138156329733' 'mated']
 ['F133' '137.4405103583269' 'mated']
 ['F111' '176.52119644157392' 'mated']
 ['F117' '207.2810878148127' 'absent']
 ['F100' '221.40690863840715' 'absent']
 ['F190' '225.7707531639721' 'mated']
 ['F170' '246.8438909788953' 'mated']
 ['F108' '251.6659735409715' 'mated']
 ['F161' '257.00107485952725' 'mated']
 ['F3' '267.14332690889637' 'mated']
 ['F156' '314.02657962710487' 'mated']]",562.0,73.3565074774297,16.575357430061413,1493.0,248.2707983259885,52.41954586221098,230.0,36.57973811423002,7.376684396028387,16.0,1.6000000000000003,0.1600000000000001,75.0,0.3472222222222224,0.0016075102880658422
