id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,8,360.215997764326,"[['20' '13.145254068127574' 'present']
 ['2' '17.82748995302942' 'present']
 ['14' '25.02612076078804' 'present']
 ['15' '30.605628809857155' 'marauded']
 ['14' '34.6467534587859' 'presentdestroyed']
 ['3' '39.331258596892205' 'marauded']
 ['15' '57.13648170936868' 'present']
 ['2' '58.686242963710036' 'present']
 ['11' '74.8759435373236' 'present']
 ['18' '81.83888606150654' 'present']
 ['6' '89.70735615908642' 'marauded']
 ['17' '113.28228927356876' 'present']
 ['2' '116.66858226769502' 'present']
 ['2' '117.7963035315085' 'present']
 ['14' '119.10709339872433' 'present']
 ['6' '120.29472198710808' 'present']
 ['1' '123.2568953765857' 'present']
 ['17' '131.46691095460457' 'marauded']
 ['6' '133.35108935015523' 'presentdestroyed']
 ['14' '134.8651188840049' 'presentdestroyed']
 ['1' '154.24969332272585' 'present']
 ['17' '159.75783397809084' 'present']
 ['2' '166.42584579599014' 'present']
 ['2' '171.6573694431663' 'present']
 ['2' '175.73663045676398' 'present']
 ['18' '178.0666438508444' 'present']
 ['3' '184.77371812808857' 'marauded']
 ['17' '185.54347983789057' 'presentdestroyed']
 ['17' '206.64443607991976' 'present']
 ['15' '216.29905777350348' 'present']
 ['17' '234.53685617709112' 'present']
 ['6' '239.4267462055994' 'present']
 ['20' '251.84391797178927' 'present']
 ['18' '252.1298974600459' 'present']
 ['15' '257.7150184682451' 'present']
 ['14' '273.8856107920702' 'marauded']
 ['6' '282.1699119041178' 'present']
 ['20' '297.41131216422446' 'marauded']
 ['11' '312.3021023706021' 'present']
 ['6' '321.30786687562056' 'present']
 ['1' '342.8045401170105' 'present']
 ['1' '348.6887086159956' 'present']
 ['6' '349.0160695295475' 'present']
 ['7' '353.02583378673023' 'present']
 ['7' '354.0510780070103' 'present']
 ['20' '359.19670192844825' 'present']]","[['F167' '24.912155786283' 'mated']
 ['F93' '87.3553034358921' 'absent']
 ['F120' '93.69772219111772' 'destroyed']
 ['F130' '94.03149996997358' 'destroyed']
 ['F143' '138.24478505061813' 'absentdestroyed']
 ['F125' '148.82691343377465' 'mated']
 ['F44' '158.0466722440457' 'absent']
 ['F74' '166.40157225121024' 'mated']
 ['F29' '168.58428668037575' 'mated']
 ['F92' '183.43643127046482' 'mated']
 ['F31' '200.38063929936362' 'mated']
 ['F166' '211.74152709982852' 'mated']
 ['F100' '221.40227900877753' 'absent']
 ['F59' '243.29236322734255' 'absent']
 ['F161' '256.9987600447124' 'absent']
 ['F118' '286.15233336017985' 'mated']]",555.0,70.88234130839508,14.446762909336295,1460.0,244.38556015530858,51.486569660216404,250.0,43.03275089462771,9.38775239897054,14.0,1.4000000000000001,0.14000000000000007,82.0,0.3796296296296299,0.001757544581618654
9,0.0,10,360.30770910298844,"[['4' '0.6786042683497834' 'present']
 ['7' '3.089772633346403' 'marauded']
 ['4' '4.120362154774448' 'presentdestroyed']
 ['20' '13.040624438497945' 'marauded']
 ['7' '17.37627757246981' 'presentdestroyed']
 ['6' '17.49793077624429' 'presentdestroyed']
 ['14' '31.006853056915944' 'marauded']
 ['13' '34.48929514000936' 'presentdestroyed']
 ['20' '48.56354191153047' 'present']
 ['18' '48.98670580840401' 'present']
 ['13' '51.461865318537384' 'present']
 ['2' '59.16321932513241' 'present']
 ['18' '59.41883875529942' 'present']
 ['17' '61.65083164311956' 'present']
 ['14' '67.83347971938144' 'present']
 ['13' '70.25174917139965' 'present']
 ['13' '80.88411637817205' 'marauded']
 ['1' '85.76871430855724' 'presentdestroyed']
 ['2' '92.37291562742877' 'present']
 ['1' '93.60358109844182' 'present']
 ['13' '103.0053186568074' 'present']
 ['14' '123.4911982059219' 'present']
 ['1' '125.91335371801016' 'present']
 ['20' '130.4118575017049' 'marauded']
 ['3' '134.20741391812032' 'presentdestroyed']
 ['11' '143.3574314633486' 'present']
 ['20' '162.99736724845025' 'marauded']
 ['4' '163.3859730903076' 'presentdestroyed']
 ['4' '173.380726393037' 'present']
 ['11' '189.70280602987182' 'present']
 ['1' '197.06144317354986' 'present']
 ['7' '200.049873017574' 'present']
 ['18' '200.33501128436012' 'marauded']
 ['6' '210.6906092183803' 'present']
 ['7' '224.67836387668072' 'present']
 ['13' '234.6283429473508' 'marauded']
 ['4' '237.54550369892002' 'presentdestroyed']
 ['8' '245.14514328817594' 'present']
 ['20' '246.5243970110534' 'present']
 ['17' '255.40476327377394' 'present']
 ['4' '263.70968317388287' 'present']
 ['13' '269.00496010128643' 'present']
 ['17' '269.7347908908236' 'present']
 ['6' '280.0845304792237' 'present']
 ['15' '293.38628180698083' 'present']
 ['3' '294.9954349001821' 'present']
 ['20' '299.9111400138418' 'present']
 ['8' '325.1807381430628' 'marauded']
 ['13' '325.3993263602376' 'presentdestroyed']
 ['11' '328.83291030110087' 'presentdestroyed']
 ['1' '333.0609256703145' 'presentdestroyed']
 ['2' '338.00756587483676' 'present']
 ['13' '342.2215624558656' 'present']
 ['14' '350.1057369350393' 'present']]","[['F76' '41.733116593065496' 'mated']
 ['F53' '144.58961350765242' 'mated']
 ['F9' '158.19047948254806' 'mated']
 ['F29' '168.58197186556094' 'destroyed']
 ['F195' '179.41451874994416' 'mated']
 ['F184' '190.8028076200529' 'mated']
 ['F211' '205.67268305314957' 'destroyed']
 ['F213' '214.8090950493787' 'mated']
 ['F138' '215.89811567350077' 'mated']
 ['F69' '215.9414262427313' 'mated']
 ['F193' '246.63782979949897' 'absent']
 ['F204' '252.6940713467054' 'mated']
 ['F115' '275.6539941965902' 'mated']]",574.0,73.55823906400958,15.142895932900124,1393.0,231.57204058117574,48.55320704861246,335.0,54.89203898791547,11.483064148579164,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.0534478403599,"[['15' '1.2134766207176924' 'marauded']
 ['17' '6.8171171444972245' 'presentdestroyed']
 ['15' '7.575649173122755' 'presentdestroyed']
 ['20' '13.379836697395657' 'marauded']
 ['18' '15.51622997642711' 'presentdestroyed']
 ['2' '19.05037420895541' 'presentdestroyed']
 ['18' '19.41370523022432' 'destroyed']
 ['1' '24.098647973616107' 'present']
 ['13' '24.636270821086587' 'marauded']
 ['13' '25.130830580912473' 'presentdestroyed']
 ['3' '36.92737919581976' 'marauded']
 ['17' '57.788725841889246' 'marauded']
 ['11' '60.03777517718141' 'presentdestroyed']
 ['15' '67.37485966461665' 'present']
 ['17' '69.60255737572999' 'present']
 ['17' '70.46302407946624' 'present']
 ['2' '85.72587398007553' 'present']
 ['2' '109.69961250942626' 'marauded']
 ['11' '115.74998719279202' 'destroyed']
 ['13' '116.3575699740667' 'presentdestroyed']
 ['11' '118.21248423210588' 'present']
 ['6' '120.59039976337775' 'present']
 ['15' '165.48127133924442' 'present']
 ['2' '169.99080232946753' 'present']
 ['2' '172.82832401064573' 'present']
 ['15' '177.55933059040564' 'present']
 ['3' '178.75805827828367' 'present']
 ['6' '198.2946800057627' 'present']
 ['8' '198.50808317281283' 'present']
 ['2' '199.98628369515578' 'present']
 ['11' '200.90725828157255' 'present']
 ['3' '203.45959811293918' 'present']
 ['13' '205.17724475737242' 'marauded']
 ['13' '206.74939026614666' 'destroyed']
 ['17' '213.18983439205414' 'present']
 ['20' '218.7284018093851' 'present']
 ['1' '227.85845023870206' 'present']
 ['18' '228.7913047130766' 'marauded']
 ['20' '236.95623958859213' 'present']
 ['17' '239.116377209082' 'marauded']
 ['14' '248.45740787868667' 'present']
 ['17' '275.1722848028704' 'present']
 ['3' '288.28440151513485' 'marauded']
 ['14' '289.70859587536637' 'presentdestroyed']
 ['14' '314.0764454891918' 'present']
 ['7' '330.347330355197' 'marauded']
 ['14' '332.1277308255156' 'presentdestroyed']
 ['7' '335.79569198197026' 'destroyed']
 ['18' '340.72213682107633' 'present']
 ['17' '340.91422532870445' 'present']
 ['15' '340.93818354043475' 'present']]","[['F167' '24.90984097146819' 'destroyed']
 ['F96' '124.36375393611789' 'mated']
 ['F89' '124.87194349062929' 'mated']
 ['F165' '133.8452249526515' 'mated']
 ['F123' '182.6834152166046' 'mated']
 ['F116' '192.79951293039647' 'mated']
 ['F158' '197.55673910588163' 'mated']
 ['F211' '205.67036823833476' 'destroyed']
 ['F106' '211.979287176293' 'destroyed']
 ['F108' '251.66365872615668' 'absent']
 ['F88' '265.48469720358406' 'mated']
 ['F52' '269.94686609119077' 'mated']
 ['F65' '274.5360376307666' 'mated']]",553.0,69.7869359649848,14.471094555212899,1313.0,223.08166266991134,47.35569995079125,388.0,67.22804661144139,14.47656311848158,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,7,359.9799476920667,"[['20' '1.0286318855950771' 'present']
 ['14' '10.664065915962643' 'marauded']
 ['18' '24.480954404923875' 'present']
 ['6' '25.170889421816575' 'present']
 ['14' '29.064116058162384' 'present']
 ['1' '30.15567772831738' 'present']
 ['13' '46.44568993676236' 'present']
 ['13' '50.61014584990527' 'present']
 ['4' '56.62350762280378' 'present']
 ['17' '57.78409621225961' 'present']
 ['8' '61.65022387907044' 'present']
 ['15' '61.70083151345674' 'present']
 ['15' '77.66702052360395' 'marauded']
 ['4' '79.65130803055594' 'destroyed']
 ['8' '110.05581159337531' 'present']
 ['17' '119.42525184170131' 'marauded']
 ['4' '122.28389152922033' 'destroyed']
 ['4' '125.42139639020166' 'presentdestroyed']
 ['6' '126.87521912651636' 'presentdestroyed']
 ['7' '130.84274884675216' 'present']
 ['15' '145.40108075629988' 'present']
 ['15' '147.31301429332947' 'present']
 ['1' '150.3335778177893' 'present']
 ['1' '150.3382074474189' 'present']
 ['8' '151.3456084191637' 'present']
 ['2' '152.53854654914295' 'marauded']
 ['13' '161.57361476179247' 'present']
 ['13' '173.90983587173392' 'marauded']
 ['20' '176.61038155400735' 'destroyed']
 ['14' '191.8813382118947' 'marauded']
 ['17' '201.29456701581668' 'present']
 ['1' '209.16509028038334' 'present']
 ['6' '211.87462906998405' 'present']
 ['7' '212.13181177144764' 'marauded']
 ['20' '229.37034087250782' 'present']
 ['18' '229.73386892158297' 'marauded']
 ['20' '249.44314308269855' 'present']
 ['20' '265.30866863652045' 'present']
 ['6' '287.74415382976673' 'present']
 ['17' '293.963137450695' 'present']
 ['18' '294.616425698243' 'present']
 ['15' '301.03808585498876' 'present']
 ['18' '313.5876988701248' 'marauded']
 ['13' '314.89125967387236' 'presentdestroyed']
 ['4' '330.7603564066662' 'marauded']
 ['6' '332.3943852253108' 'presentdestroyed']
 ['8' '344.195006594531' 'present']
 ['14' '344.3465711210904' 'present']
 ['17' '351.3092057853572' 'marauded']
 ['15' '353.59993928142717' 'presentdestroyed']]","[['F15' '80.21454732097504' 'destroyed']
 ['F191' '138.7401568126261' 'mated']
 ['F194' '140.95868065651914' 'mated']
 ['F36' '142.55941433280225' 'mated']
 ['F203' '149.9930926101331' 'mated']
 ['F199' '184.2157913607472' 'absent']
 ['F124' '221.21535799647899' 'absent']
 ['F59' '243.29699285697217' 'mated']
 ['F16' '251.3048695296487' 'mated']
 ['F60' '288.46412314316035' 'mated']
 ['F173' '291.2390878427697' 'absent']]",561.0,66.33956442642622,12.606854418240484,1312.0,225.23808610411663,48.82628207068473,379.0,67.0763482841365,14.884199779014539,13.0,1.3,0.13000000000000006,74.0,0.3425925925925927,0.0015860768175582976
12,0.0,8,360.1742191197616,"[['3' '1.6939233122929798' 'present']
 ['2' '4.863113561605953' 'marauded']
 ['8' '8.65979508092643' 'presentdestroyed']
 ['18' '10.913452985681648' 'presentdestroyed']
 ['2' '11.932124997491275' 'presentdestroyed']
 ['20' '13.375207067766027' 'present']
 ['17' '17.615090142224815' 'present']
 ['13' '32.21084416602287' 'present']
 ['18' '32.58867779922409' 'present']
 ['18' '48.137062932009826' 'marauded']
 ['3' '48.81727690923742' 'presentdestroyed']
 ['15' '55.38995463929839' 'destroyed']
 ['17' '63.56004617696311' 'present']
 ['14' '71.08177421865665' 'marauded']
 ['8' '71.24311963684927' 'presentdestroyed']
 ['6' '73.91360264671667' 'destroyed']
 ['3' '81.21353242854232' 'marauded']
 ['3' '92.1223084553883' 'present']
 ['15' '94.55318022768353' 'present']
 ['20' '100.88577392663454' 'present']
 ['4' '105.91429323109226' 'present']
 ['7' '108.06248031518982' 'present']
 ['14' '131.92960977668548' 'marauded']
 ['17' '163.4698112782378' 'present']
 ['6' '166.20775106413373' 'present']
 ['15' '172.298680483727' 'present']
 ['20' '175.8636658054038' 'marauded']
 ['17' '182.3168349286751' 'destroyed']
 ['3' '187.11132354178898' 'present']
 ['3' '187.28440183294367' 'present']
 ['2' '201.38892202224892' 'present']
 ['4' '208.65245062398887' 'present']
 ['11' '211.4998352511708' 'present']
 ['15' '217.79612027137017' 'marauded']
 ['11' '222.3469329084285' 'destroyed']
 ['15' '225.36933485860078' 'present']
 ['2' '225.58384046338227' 'present']
 ['1' '242.31885165311618' 'present']
 ['14' '244.27176668357816' 'present']
 ['14' '255.83322204348926' 'present']
 ['8' '269.5335836213684' 'present']
 ['1' '270.4802588538886' 'marauded']
 ['17' '271.4352864524003' 'presentdestroyed']
 ['1' '277.1672020610091' 'presentdestroyed']
 ['11' '278.15062555972605' 'presentdestroyed']
 ['6' '279.6167196929776' 'present']
 ['11' '287.65606648608616' 'present']
 ['1' '291.89413672959046' 'marauded']
 ['1' '304.3097864830032' 'present']
 ['14' '305.3795588601413' 'present']
 ['7' '307.3012827376322' 'marauded']
 ['3' '307.58523664746633' 'presentdestroyed']
 ['18' '314.1864451228922' 'presentdestroyed']
 ['14' '315.0991371912089' 'present']
 ['8' '322.9778037691938' 'present']
 ['1' '333.35439980735663' 'present']
 ['6' '334.4225196800636' 'present']
 ['6' '335.0075047484373' 'present']
 ['13' '341.8685629356196' 'present']
 ['11' '349.09346299099116' 'present']
 ['8' '355.136920463734' 'marauded']
 ['11' '359.10825806193964' 'presentdestroyed']]","[['F4' '58.57835268912704' 'absent']
 ['F12' '92.1093592725607' 'mated']
 ['F87' '122.17105929547645' 'mated']
 ['F131' '179.17460221856044' 'destroyed']
 ['F113' '192.03788758999107' 'absent']
 ['F176' '192.46832843043728' 'mated']
 ['F47' '206.5604300977378' 'mated']
 ['F106' '211.98160199110782' 'mated']
 ['F48' '237.45104634492517' 'mated']
 ['F70' '239.22248987403515' 'mated']
 ['F24' '331.62415386787546' 'mated']]",566.0,70.09098694889605,13.444166606514813,1306.0,224.83766978323408,48.62772874625274,386.0,65.29505764790838,14.169505694229807,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,4,360.2638826137691,"[['4' '1.9634433616840201' 'marauded']
 ['20' '3.0404125202353414' 'presentdestroyed']
 ['11' '3.3404457138964734' 'presentdestroyed']
 ['8' '6.840735689720364' 'presentdestroyed']
 ['3' '19.32412527146432' 'present']
 ['3' '23.07284883444517' 'present']
 ['2' '42.0390084231356' 'present']
 ['2' '80.46171582129377' 'present']
 ['7' '85.860776985142' 'marauded']
 ['2' '88.6612179575722' 'presentdestroyed']
 ['14' '91.10588309913966' 'presentdestroyed']
 ['15' '91.87999019562017' 'presentdestroyed']
 ['1' '98.67253101090165' 'present']
 ['14' '105.16930462260848' 'marauded']
 ['7' '132.97452417554777' 'present']
 ['8' '140.83366526441426' 'present']
 ['8' '142.65155771876218' 'present']
 ['2' '145.7907421445728' 'present']
 ['2' '147.54530624422634' 'marauded']
 ['3' '156.65369923650707' 'present']
 ['11' '161.96047189690526' 'present']
 ['6' '165.4307401931122' 'present']
 ['14' '186.4736817763533' 'marauded']
 ['3' '196.52561885121438' 'present']
 ['14' '204.670540013935' 'present']
 ['6' '213.9452945143965' 'present']
 ['14' '224.59238914227126' 'present']
 ['20' '232.69236144999857' 'present']
 ['6' '239.1898314324065' 'present']
 ['15' '244.39443220747566' 'marauded']
 ['2' '251.76057909413936' 'destroyed']
 ['7' '255.7570152542473' 'present']
 ['8' '257.57634222526' 'present']
 ['1' '285.39885799188994' 'marauded']
 ['20' '301.5989621934297' 'present']
 ['4' '304.9193882186796' 'present']
 ['1' '308.00040565314237' 'present']
 ['18' '312.1524574366508' 'present']
 ['14' '315.87079294171406' 'present']
 ['2' '320.73541598063326' 'present']
 ['3' '334.7689829132369' 'present']
 ['17' '337.8026924515539' 'present']
 ['17' '350.9001810872996' 'present']
 ['2' '352.3954011555409' 'present']
 ['17' '358.40622953816165' 'present']]","[['F63' '42.78309128472801' 'absent']
 ['F4' '58.580667503941854' 'mated']
 ['F7' '110.46906674848252' 'absentdestroyed']
 ['F32' '153.77435778289507' 'destroyed']
 ['F169' '177.00826760167513' 'mated']
 ['F116' '192.79719811558166' 'destroyed']
 ['F211' '205.6773126827792' 'mated']
 ['F71' '209.65911968890777' 'absent']
 ['F35' '221.4413270201411' 'mated']]",575.0,72.24777830590064,15.24891527449617,1439.0,243.01007657962245,51.823129657969226,254.0,42.7517244154769,8.836803432344631,18.0,1.8000000000000005,0.1800000000000001,83.0,0.3842592592592596,0.0017789780521261986
14,0.054,9,360.1980756460976,"[['4' '1.0175639231965696' 'present']
 ['3' '10.635059359435958' 'present']
 ['18' '15.52085960605674' 'present']
 ['15' '47.48846044366455' 'marauded']
 ['3' '54.932982920220894' 'destroyed']
 ['6' '56.479544399485384' 'present']
 ['8' '63.13819423529255' 'present']
 ['8' '63.67406979394404' 'present']
 ['17' '65.55339770830754' 'present']
 ['6' '77.54707432859176' 'present']
 ['13' '99.4678336278883' 'present']
 ['18' '118.28143725543165' 'present']
 ['15' '136.69731518195724' 'present']
 ['3' '154.6303534176353' 'present']
 ['13' '156.75694296435242' 'marauded']
 ['20' '157.22082772709976' 'destroyed']
 ['20' '159.22568453099944' 'presentdestroyed']
 ['4' '168.00337620991556' 'marauded']
 ['13' '177.99774767872026' 'present']
 ['17' '188.82171244147327' 'present']
 ['6' '211.10611490772072' 'present']
 ['18' '214.44541477492396' 'present']
 ['8' '225.51975082476946' 'present']
 ['2' '237.75567386082687' 'present']
 ['15' '243.83235662750704' 'present']
 ['13' '254.73836711953524' 'present']
 ['11' '263.8782245814189' 'marauded']
 ['6' '264.0607102779286' 'presentdestroyed']
 ['7' '270.14854028711676' 'destroyed']
 ['1' '272.67524890476517' 'present']
 ['1' '285.8434354967199' 'present']
 ['1' '312.0370599389893' 'present']
 ['18' '314.43344944287526' 'present']
 ['2' '321.8116172090475' 'present']
 ['17' '329.1031775238412' 'present']
 ['18' '340.71750719144666' 'present']
 ['17' '343.66791464155534' 'present']
 ['13' '344.1072545735551' 'present']
 ['11' '350.44722430406733' 'present']]","[['F163' '85.67368823179861' 'mated']
 ['F58' '95.65423954596207' 'mated']
 ['F27' '126.81059825628334' 'mated']
 ['F215' '129.4532102815305' 'mated']
 ['F104' '136.28562855859798' 'mated']
 ['F44' '158.05130187367533' 'absentdestroyed']
 ['F33' '208.31197043024025' 'mated']
 ['F98' '227.02829897693903' 'mated']
 ['F59' '243.29004841252774' 'absent']
 ['F68' '249.4880348020401' 'mated']
 ['F40' '309.6087018445323' 'mated']]",562.0,67.91012518563332,14.28732070473818,1558.0,265.17637807428946,56.7250015814535,151.0,24.32694209328346,5.103707216552592,22.0,2.2000000000000006,0.22000000000000014,99.0,0.458333333333334,0.002121913580246913
15,0.054,5,360.23488807861787,"[['18' '0.8494238702865261' 'present']
 ['11' '3.1151059491772064' 'present']
 ['6' '16.829819361412405' 'present']
 ['17' '65.9395115411788' 'present']
 ['17' '104.90666249038041' 'marauded']
 ['8' '125.47486489223098' 'present']
 ['2' '141.68565968863822' 'present']
 ['11' '145.01870167683003' 'present']
 ['11' '163.90726671722007' 'present']
 ['7' '173.2671022065544' 'present']
 ['2' '186.93075280083156' 'present']
 ['6' '203.73379034963673' 'present']
 ['6' '208.0596925755618' 'marauded']
 ['14' '211.18794246901507' 'presentdestroyed']
 ['2' '217.68296352970552' 'present']
 ['13' '221.78072218591797' 'present']
 ['8' '222.1078595795788' 'present']
 ['2' '237.92220162245064' 'present']
 ['11' '249.5908626105277' 'marauded']
 ['13' '260.8312078919356' 'marauded']
 ['8' '260.9157302157826' 'presentdestroyed']
 ['11' '264.9443920128096' 'presentdestroyed']
 ['1' '271.181916037341' 'present']
 ['6' '272.3816550688588' 'present']
 ['17' '273.79616450764644' 'present']
 ['6' '280.76194047656753' 'present']
 ['17' '284.54463180165106' 'marauded']
 ['17' '293.75343857559005' 'present']
 ['13' '297.65884190468665' 'present']
 ['14' '301.53814328650907' 'present']
 ['4' '318.698375156048' 'marauded']
 ['8' '323.87639759687187' 'presentdestroyed']
 ['4' '329.7931265471428' 'present']
 ['3' '336.81089135243604' 'present']
 ['13' '342.1169328262359' 'marauded']
 ['7' '354.2164567099522' 'present']
 ['3' '354.9880612472004' 'present']
 ['6' '355.07908065355673' 'marauded']
 ['8' '357.73641640250787' 'presentdestroyed']]","[['F189' '87.39331478692571' 'mated']
 ['F212' '129.0250452501608' 'mated']
 ['F30' '136.35599790557788' 'mated']
 ['F117' '207.28340262962752' 'mated']
 ['F208' '208.6281677814901' 'destroyed']
 ['F188' '282.24728950872395' 'mated']
 ['F13' '319.733866052921' 'destroyed']]",560.0,71.11891884189704,15.129173682817147,1440.0,240.073857822222,50.47474149157509,264.0,47.04873784739057,10.63235609510899,15.0,1.5000000000000002,0.15000000000000008,72.0,0.3333333333333334,0.0015432098765432085
