id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.0,11,360.1716958802511,"[['13' '20.266354842273028' 'present']
 ['7' '27.086421252689274' 'marauded']
 ['15' '32.59161226768033' 'presentdestroyed']
 ['20' '42.712064590255814' 'present']
 ['20' '97.16198193166235' 'present']
 ['6' '101.14302617447329' 'present']
 ['7' '104.47412215269001' 'present']
 ['18' '109.26075468004332' 'marauded']
 ['17' '111.67188200661028' 'presentdestroyed']
 ['3' '113.26934949541663' 'presentdestroyed']
 ['15' '122.61746435615665' 'present']
 ['3' '137.01419979699878' 'present']
 ['3' '141.17807474926113' 'marauded']
 ['6' '142.29873314431487' 'presentdestroyed']
 ['14' '150.8436850362039' 'present']
 ['2' '152.77886285253817' 'present']
 ['20' '158.3575201442375' 'present']
 ['15' '166.46730470090904' 'present']
 ['1' '168.10819696628553' 'present']
 ['13' '182.3543725196554' 'marauded']
 ['2' '194.65214148422942' 'present']
 ['20' '212.13204330362336' 'present']
 ['13' '228.31992026795726' 'present']
 ['15' '235.48874158441456' 'marauded']
 ['8' '272.3042614305894' 'present']
 ['6' '279.6120900633479' 'present']
 ['2' '295.9136492417318' 'marauded']
 ['1' '299.69799665787224' 'destroyed']
 ['17' '301.5567053966317' 'presentdestroyed']
 ['1' '306.7851258786904' 'present']
 ['8' '316.12973428867696' 'present']
 ['8' '320.97767389944795' 'present']
 ['13' '327.66299964786435' 'marauded']
 ['20' '330.90668260121265' 'presentdestroyed']
 ['11' '345.514674363099' 'marauded']
 ['4' '357.8789619902421' 'marauded']]","[['F159' '51.94610683097995' 'mated']
 ['F21' '84.47686171079823' 'absent']
 ['F93' '87.3576182507069' 'mated']
 ['F97' '94.34673167451653' 'mated']
 ['F164' '116.60880946366599' '']
 ['F191' '138.7378419978113' 'absent']
 ['F178' '145.4132207167833' 'destroyed']
 ['F32' '153.77898741252469' 'mated']
 ['F132' '224.3509478917409' 'mated']
 ['F177' '231.2953645940093' 'mated']
 ['F186' '234.8146642130868' 'mated']
 ['F161' '256.9964452298976' 'absent']
 ['F207' '265.44252791909423' 'mated']
 ['F182' '295.6590615826246' 'mated']
 ['F13' '319.7361808677358' 'mated']
 ['F181' '327.09575096614003' 'mated']
 ['F78' '332.5846565470239' 'destroyed']]",559.0,72.28231808432997,15.506322236831261,1418.0,237.2780727247349,50.32617998891145,303.0,50.49261605744688,10.439962743633231,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,13,360.48800653364344,"[['2' '13.46239536328931' 'present']
 ['14' '18.005269107130268' 'present']
 ['6' '20.91086330582906' 'present']
 ['13' '24.04029181793468' 'present']
 ['4' '36.16196680257223' 'present']
 ['6' '46.39621412193496' 'marauded']
 ['7' '50.86726869330167' 'presentdestroyed']
 ['13' '63.449517428269836' 'present']
 ['18' '72.28765157797335' 'marauded']
 ['1' '77.34440338231897' 'presentdestroyed']
 ['8' '80.96938502722163' 'present']
 ['8' '87.35404113482214' 'present']
 ['20' '92.15888141074153' 'marauded']
 ['15' '101.66875808218552' 'present']
 ['1' '128.6648215869283' 'present']
 ['3' '136.84832152495503' 'present']
 ['3' '140.19819695905156' 'present']
 ['11' '163.89465169429675' 'present']
 ['6' '171.47540246425783' 'marauded']
 ['1' '171.55071873457152' 'destroyed']
 ['20' '176.60575192437773' 'presentdestroyed']
 ['3' '181.29403573518437' 'present']
 ['15' '186.4958277239171' 'present']
 ['7' '201.7763468230806' 'present']
 ['13' '206.74476063651704' 'present']
 ['15' '231.54201198319' 'present']
 ['14' '256.9924609848405' 'present']
 ['8' '263.05578643224607' 'present']
 ['3' '265.1463236241235' 'present']
 ['1' '269.58820230632244' 'present']
 ['6' '286.19111850199073' 'marauded']
 ['1' '287.51950369679986' 'presentdestroyed']
 ['1' '303.1704402223469' 'present']
 ['20' '311.3882735427309' 'present']
 ['1' '313.11625809627526' 'present']
 ['4' '335.8570285337482' 'present']
 ['2' '350.643980397887' 'present']
 ['4' '357.2147074625478' 'present']]","[['F130' '94.02918515515877' 'destroyed']
 ['F54' '101.18310656146059' 'mated']
 ['F101' '111.02610074374728' 'mated']
 ['F164' '116.6111242784808' 'mated']
 ['F143' '138.24015542098851' 'absent']
 ['F36' '142.55709951798744' 'absent']
 ['F197' '149.89198723154604' 'absent']
 ['F148' '151.23594061837306' 'mated']
 ['F56' '160.867935994226' 'mated']
 ['F185' '169.54629758176972' 'mated']
 ['F11' '186.58572394963187' 'mated']
 ['F66' '225.63916986773427' 'mated']
 ['F85' '244.00147709452173' 'mated']
 ['F114' '250.86740701618672' 'mated']
 ['F60' '288.4618083283455' 'destroyed']
 ['F157' '294.6781346812092' 'mated']
 ['F202' '312.2479318369399' 'mated']
 ['F86' '336.6086465169878' 'mated']]",579.0,70.46999554659308,14.363441664241616,1533.0,256.74850063599087,54.30648631417712,172.0,30.497086572121653,6.714176071701517,20.0,2.0000000000000004,0.20000000000000012,96.0,0.44444444444444503,0.0020576131687242787
18,0.054,8,360.44430156567967,"[['15' '7.188487518391727' 'present']
 ['2' '8.509173353696765' 'present']
 ['14' '20.919187786915757' 'present']
 ['15' '41.599311470604675' 'present']
 ['2' '57.091263933313094' 'present']
 ['15' '59.41716064196597' 'marauded']
 ['13' '59.98653517413999' 'destroyed']
 ['2' '60.13882256495901' 'presentdestroyed']
 ['14' '62.31418028443571' 'presentdestroyed']
 ['4' '71.22659164301386' 'present']
 ['7' '72.657758271573' 'present']
 ['13' '80.98874600780167' 'present']
 ['7' '91.01742652222062' 'marauded']
 ['3' '92.20395228467225' 'presentdestroyed']
 ['3' '95.84357762351138' 'presentdestroyed']
 ['4' '96.79436861525174' 'presentdestroyed']
 ['4' '107.60906130508258' 'present']
 ['15' '127.60830902839619' 'present']
 ['13' '140.71591334531328' 'present']
 ['15' '152.57278931310233' 'present']
 ['20' '153.58543885518563' 'marauded']
 ['3' '164.8571293096632' 'present']
 ['20' '165.83256217100435' 'marauded']
 ['11' '171.925107173273' 'destroyed']
 ['14' '179.12956039579254' 'present']
 ['1' '180.41923743132523' 'present']
 ['4' '192.380117361688' 'present']
 ['2' '196.32993303997384' 'present']
 ['11' '206.60361890068833' 'present']
 ['2' '207.23386551899546' 'present']
 ['4' '208.1549907676853' 'present']
 ['20' '216.45064942642185' 'present']
 ['17' '218.42110438508945' 'marauded']
 ['1' '224.7493228043355' 'presentdestroyed']
 ['13' '232.1598162512269' 'marauded']
 ['3' '239.89775079237177' 'present']
 ['20' '246.51976738142378' 'present']
 ['11' '260.41622075681784' 'marauded']
 ['4' '262.77016140566934' 'presentdestroyed']
 ['6' '270.39352608639155' 'present']
 ['11' '270.59478169557246' 'marauded']
 ['17' '280.5913817393602' 'marauded']
 ['14' '282.9402911368776' 'destroyed']
 ['7' '287.1623017894344' 'presentdestroyed']
 ['3' '288.27977188550517' 'presentdestroyed']
 ['11' '292.9092644120313' 'present']
 ['11' '295.01075357759584' 'present']
 ['8' '297.3262577810057' 'marauded']
 ['3' '304.23075637088675' 'destroyed']
 ['14' '317.1251113274108' 'present']
 ['8' '320.0618496058829' 'present']
 ['17' '322.5386080909925' 'present']
 ['8' '327.05250621925927' 'marauded']
 ['20' '330.9113122308423' 'presentdestroyed']
 ['6' '341.5600281623895' 'present']
 ['1' '344.5207163138409' 'present']
 ['13' '357.96075189700196' 'present']]","[['F109' '7.81630050474838' 'mated']
 ['F15' '80.21686213578985' 'mated']
 ['F44' '158.04898705886052' 'destroyed']
 ['F43' '178.5963297970548' 'mated']
 ['F131' '179.18154666300487' 'mated']
 ['F127' '200.67376116511053' 'mated']
 ['F134' '202.94417579113323' 'mated']
 ['F66' '225.63685505291946' 'destroyed']
 ['F105' '287.6521541502479' 'destroyed']
 ['F94' '312.9370949960116' 'mated']
 ['F210' '313.2394957220439' 'mated']]",559.0,71.55796658460457,14.728847289425893,1315.0,219.27664382708306,46.973276293438886,393.0,67.4964731971001,14.440925647744443,14.0,1.4000000000000001,0.14000000000000007,71.0,0.3287037037037038,0.001521776406035664
19,0.0,10,360.53699513162474,"[['8' '2.757413498227776' 'present']
 ['3' '11.185519723199997' 'present']
 ['15' '15.92754334035956' 'present']
 ['13' '23.594559246413578' 'present']
 ['14' '27.42639015613245' 'present']
 ['13' '34.48466551037973' 'present']
 ['13' '37.77240471524009' 'present']
 ['7' '45.43148499524543' 'present']
 ['6' '48.6470839701238' 'present']
 ['7' '66.70834519730414' 'marauded']
 ['14' '69.81314396361017' 'destroyed']
 ['6' '73.75516732398535' 'present']
 ['4' '77.51711163590767' 'present']
 ['15' '82.21951142712115' 'marauded']
 ['1' '84.6851198913874' 'presentdestroyed']
 ['1' '90.70762560303776' 'present']
 ['20' '90.86826950823797' 'present']
 ['20' '98.91923508474844' 'present']
 ['18' '100.48824409182757' 'present']
 ['14' '115.07870527723084' 'present']
 ['15' '117.05358268023153' 'present']
 ['11' '127.45587663026042' 'marauded']
 ['18' '128.5672146950909' 'presentdestroyed']
 ['4' '130.62293093066998' 'presentdestroyed']
 ['7' '132.19398810063657' 'presentdestroyed']
 ['2' '133.98948861557744' 'destroyed']
 ['3' '138.87972573301184' 'present']
 ['8' '139.84334750336032' 'present']
 ['18' '152.00071881873637' 'present']
 ['3' '163.44701070160647' 'present']
 ['20' '165.27397069869198' 'present']
 ['18' '165.64350566189972' 'present']
 ['14' '166.0124478723282' 'present']
 ['3' '176.05453617702642' 'marauded']
 ['3' '177.64973067872953' 'presentdestroyed']
 ['14' '180.87632676945148' 'presentdestroyed']
 ['4' '198.36478715156983' 'present']
 ['8' '200.9926106392752' 'present']
 ['17' '213.8806724924418' 'present']
 ['6' '221.46576148846742' 'present']
 ['3' '226.3802620865593' 'present']
 ['2' '233.72047181699705' 'present']
 ['14' '240.4767428934453' 'marauded']
 ['17' '244.91630765186395' 'presentdestroyed']
 ['17' '247.51531773379998' 'present']
 ['8' '254.2653899278115' 'present']
 ['4' '262.774791035299' 'present']
 ['15' '274.3575268778079' 'marauded']
 ['3' '288.2751422558755' 'present']
 ['7' '290.5355032989472' 'present']
 ['1' '296.05918016103965' 'present']
 ['2' '298.40140154634105' 'present']
 ['7' '300.36100128275734' 'present']
 ['20' '325.7065398755063' 'present']
 ['1' '331.9166684666172' 'present']
 ['8' '354.42470416728054' 'present']]","[['F109' '7.813985689933565' 'absent']
 ['F6' '66.26387660782794' 'mated']
 ['F136' '81.71868180117465' 'mated']
 ['F95' '99.09316141861781' 'mated']
 ['F14' '103.62363904922755' 'mated']
 ['F187' '147.75059866545894' 'mated']
 ['F197' '149.88967241673123' 'absent']
 ['F61' '168.91704503434212' 'mated']
 ['F80' '230.81964395774585' 'mated']
 ['F22' '285.5387865574251' 'mated']
 ['F75' '321.08330493037596' 'mated']
 ['F135' '340.01075353152527' 'mated']]",565.0,70.28343094036272,14.228286608263225,1501.0,252.93450047790958,53.80158256396622,218.0,36.875266699323966,8.074716420064574,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,12,360.3125879380668,"[['3' '2.8740371161918072' 'present']
 ['17' '11.235872423067812' 'present']
 ['3' '14.54855427913487' 'marauded']
 ['6' '14.932518946742986' 'presentdestroyed']
 ['6' '20.334838389241824' 'presentdestroyed']
 ['2' '40.072228294285736' 'present']
 ['17' '68.26748469113134' 'marauded']
 ['15' '70.90213442827086' 'presentdestroyed']
 ['18' '73.59287852924878' 'presentdestroyed']
 ['11' '74.92204532316583' 'presentdestroyed']
 ['3' '87.52580358248275' 'present']
 ['1' '90.13989211232165' 'present']
 ['8' '102.72006512925554' 'marauded']
 ['6' '105.22250058581264' 'destroyed']
 ['4' '105.25952800838303' 'presentdestroyed']
 ['6' '109.95459041545278' 'marauded']
 ['18' '110.1854876163616' 'presentdestroyed']
 ['17' '122.93507266876564' 'marauded']
 ['8' '130.93879468405038' 'present']
 ['14' '135.59106828098933' 'marauded']
 ['13' '141.30410644176732' 'presentdestroyed']
 ['4' '144.8208208909659' 'present']
 ['6' '168.50530092080882' 'present']
 ['3' '169.5540724128369' 'present']
 ['8' '179.10938397183077' 'marauded']
 ['7' '190.13615400629817' 'present']
 ['17' '190.7316670968666' 'present']
 ['8' '196.58722228694728' 'marauded']
 ['18' '200.3303816547305' 'presentdestroyed']
 ['3' '203.45496848330956' 'presentdestroyed']
 ['4' '204.09338681780517' 'presentdestroyed']
 ['1' '210.91042174529363' 'present']
 ['4' '219.7020811167001' 'present']
 ['2' '226.74722875649573' 'present']
 ['6' '230.68249658551952' 'present']
 ['4' '236.6449304296708' 'present']
 ['17' '237.97081708736417' 'present']
 ['8' '271.29717759902985' 'marauded']
 ['18' '289.03721587092116' 'present']
 ['3' '293.70122315977625' 'present']
 ['2' '301.84927096711664' 'marauded']
 ['3' '308.1124422431783' 'presentdestroyed']
 ['13' '317.2242971137986' 'marauded']
 ['7' '323.3679172365368' 'presentdestroyed']
 ['7' '334.0332001197872' 'marauded']
 ['18' '337.56375080582535' 'presentdestroyed']
 ['6' '340.7015349213089' 'presentdestroyed']
 ['6' '344.2191487907911' 'present']
 ['1' '344.6451206671959' 'present']
 ['1' '345.25495531695896' 'marauded']
 ['3' '345.5178029905047' 'presentdestroyed']
 ['6' '350.8269600863702' 'presentdestroyed']
 ['2' '351.4876143567389' 'presentdestroyed']
 ['17' '351.79611566197025' 'presentdestroyed']
 ['8' '355.9310191664348' 'present']
 ['18' '358.27730742149384' 'present']]","[['F25' '10.439667420803977' 'mated']
 ['F126' '21.86307477882804' 'destroyed']
 ['F21' '84.47917652561304' 'mated']
 ['F192' '116.7571918779019' 'destroyed']
 ['F143' '138.24247023580332' 'destroyed']
 ['F197' '149.89430204636085' 'mated']
 ['F175' '160.6196813749293' 'mated']
 ['F49' '171.79574582802283' 'mated']
 ['F131' '179.17228740374563' 'absentdestroyed']
 ['F10' '205.22576005350786' 'mated']
 ['F8' '207.17807227582958' 'mated']
 ['F102' '210.56967413700073' 'mated']
 ['F155' '244.11352446797207' 'mated']
 ['F115' '275.65167938177535' 'destroyed']
 ['F67' '282.11777481132674' 'mated']
 ['F105' '287.65446896506273' 'mated']
 ['F183' '327.90413083215157' 'mated']]",556.0,71.70854185213533,15.60020252563272,1226.0,206.8374260300101,44.25659761759172,448.0,79.74219236229635,17.370364951867632,15.0,1.5000000000000002,0.15000000000000008,68.0,0.3148148148148148,0.0014574759945130303
21,0.0,3,360.54139241748345,"[['14' '8.734219942482897' 'marauded']
 ['13' '15.109619642619341' 'presentdestroyed']
 ['8' '16.63402980577335' 'present']
 ['18' '20.20967482744704' 'present']
 ['6' '21.469778411651944' 'marauded']
 ['13' '25.224745963589765' 'presentdestroyed']
 ['6' '31.393735238228572' 'present']
 ['7' '32.667847714804935' 'marauded']
 ['1' '64.09746680040544' 'present']
 ['8' '65.79182973321873' 'present']
 ['17' '66.12333081294669' 'present']
 ['17' '66.4874606614575' 'present']
 ['15' '66.53592565437145' 'marauded']
 ['1' '70.70769191157777' 'destroyed']
 ['11' '74.57213666735053' 'present']
 ['14' '82.53638262436787' 'present']
 ['20' '82.86389316273522' 'present']
 ['7' '89.27292044862224' 'present']
 ['14' '89.44531043056496' 'marauded']
 ['15' '113.5316510428327' 'present']
 ['14' '125.52666457504915' 'present']
 ['13' '140.7205429749429' 'present']
 ['2' '174.03993553304576' 'present']
 ['13' '182.28182987343018' 'present']
 ['14' '187.57458000814256' 'present']
 ['3' '187.74638607911518' 'marauded']
 ['14' '188.07289807471997' 'presentdestroyed']
 ['7' '195.80063757650674' 'present']
 ['8' '213.63275405200585' 'present']
 ['17' '217.37000046943217' 'present']
 ['2' '223.5626064210602' 'present']
 ['13' '228.70746778909137' 'present']
 ['15' '240.48084113518624' 'present']
 ['8' '245.56075342509982' 'present']
 ['8' '246.64674637063158' 'marauded']
 ['18' '250.24909245318395' 'destroyed']
 ['11' '258.19925702388986' 'present']
 ['11' '268.87736249417225' 'present']
 ['4' '275.8184046957627' 'present']
 ['7' '278.5807973084229' 'marauded']
 ['7' '288.72809928509685' 'present']
 ['2' '289.4734386641398' 'present']
 ['13' '294.49490450211783' 'marauded']
 ['13' '294.7781641683712' 'presentdestroyed']
 ['3' '303.7481288550163' 'marauded']
 ['20' '309.58512482171966' 'presentdestroyed']
 ['7' '313.57877146013317' 'present']
 ['14' '318.14239838099166' 'present']
 ['14' '320.43762387812274' 'present']
 ['4' '335.00377358065066' 'present']
 ['11' '346.83103676850413' 'present']
 ['3' '346.90706312869617' 'present']
 ['18' '353.98253611907825' 'present']
 ['14' '356.83358641485773' 'present']
 ['6' '358.21674910508875' 'present']]","[['F62' '44.81239515225855' 'mated']
 ['F64' '66.49845083114579' 'mated']
 ['F14' '103.61900941959793' 'absent']
 ['F0' '108.00690323836366' 'mated']
 ['F143' '138.24709986543294' 'absent']
 ['F176' '192.46601361562247' 'destroyed']
 ['F8' '207.17575746101477' 'absent']
 ['F67' '282.1154599965119' 'destroyed']]",567.0,69.76887387956599,14.229858820405425,1335.0,229.33589790110412,49.19473305699772,352.0,60.97139089778451,13.364195160601748,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,17,360.1798574119237,"[['15' '19.565884976733663' 'present']
 ['11' '27.15860507746793' 'present']
 ['6' '27.783595784647563' 'present']
 ['4' '37.4030732230299' 'present']
 ['20' '40.63192880329777' 'marauded']
 ['14' '43.05970020233008' 'presentdestroyed']
 ['11' '44.30082857830282' 'presentdestroyed']
 ['20' '46.29623511039392' 'presentdestroyed']
 ['7' '47.31428908372657' 'destroyed']
 ['3' '63.38023372054301' 'present']
 ['17' '65.54876807867792' 'present']
 ['15' '77.87031150257218' 'present']
 ['8' '83.06433353100921' 'marauded']
 ['14' '84.89522393196471' 'presentdestroyed']
 ['2' '86.32250499260094' 'presentdestroyed']
 ['18' '88.23928985562782' 'presentdestroyed']
 ['17' '91.7485215394888' 'present']
 ['13' '95.27028440979205' 'marauded']
 ['14' '105.89703412310618' 'present']
 ['11' '113.00458336976057' 'present']
 ['11' '118.59347059667324' 'present']
 ['2' '126.07646743078355' 'present']
 ['2' '133.07617584170077' 'marauded']
 ['7' '136.51862838727249' 'presentdestroyed']
 ['18' '141.84635343331365' 'marauded']
 ['20' '148.17749023730855' 'presentdestroyed']
 ['2' '151.68382581526467' 'present']
 ['2' '156.23010532133003' 'present']
 ['18' '164.88146037968252' 'present']
 ['15' '170.04556579243427' 'present']
 ['11' '173.44373504943724' 'present']
 ['13' '178.57588940127653' 'present']
 ['18' '186.30918795761218' 'present']
 ['3' '188.08633378819593' 'present']
 ['1' '194.79931575970068' 'present']
 ['14' '194.90497762592096' 'present']
 ['17' '197.12822050038275' 'marauded']
 ['7' '200.29333953308083' 'presentdestroyed']
 ['11' '201.19162028316865' 'presentdestroyed']
 ['13' '203.0609506097234' 'presentdestroyed']
 ['4' '204.4509138512776' 'present']
 ['13' '229.23099220920687' 'present']
 ['20' '229.5627530547349' 'marauded']
 ['8' '236.57941511252417' 'destroyed']
 ['13' '243.97955702987812' 'present']
 ['7' '249.59581872804435' 'present']
 ['17' '253.02250762686842' 'present']
 ['11' '261.17264762372025' 'present']
 ['18' '270.1563242189949' 'present']
 ['4' '287.40053274394097' 'present']
 ['4' '288.2022765578271' 'present']
 ['14' '307.39988028596736' 'marauded']
 ['11' '312.8672771322181' 'presentdestroyed']
 ['11' '313.06851608492224' 'presentdestroyed']
 ['18' '343.1112977889248' 'present']
 ['4' '344.0980429404469' 'present']
 ['2' '350.8940200311992' 'present']]","[['F63' '42.78077646991319' 'destroyed']
 ['F154' '62.36941920193363' 'mated']
 ['F83' '63.04132798440727' 'mated']
 ['F171' '81.61592952928926' 'mated']
 ['F130' '94.03381478478839' 'mated']
 ['F7' '110.46675193366771' 'absent']
 ['F192' '116.75950669271671' 'mated']
 ['F187' '147.74828385064413' 'destroyed']
 ['F205' '151.0755951632877' 'mated']
 ['F44' '158.05361668849014' 'mated']
 ['F77' '171.1799730788186' 'mated']
 ['F140' '188.20788440047505' 'mated']
 ['F112' '205.22642883184537' 'mated']
 ['F211' '205.67499786796438' 'absent']
 ['F71' '209.65680487409296' 'absent']
 ['F100' '221.40459382359234' 'absent']
 ['F35' '221.4390122053263' 'absent']
 ['F168' '246.30512153072922' 'mated']
 ['F209' '249.06925184917284' 'mated']
 ['F73' '249.89262101660412' 'mated']
 ['F79' '259.99672852501584' 'mated']
 ['F122' '263.4332866490142' 'mated']
 ['F99' '274.4129642025221' 'mated']
 ['F179' '278.77804632944805' 'mated']]",566.0,69.52803068068803,13.742070879168917,1406.0,241.44781541768262,52.3933276318005,287.0,49.03409391519798,10.427632552722994,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.5298498091241,"[['3' '0.35776488659736705' 'present']
 ['7' '9.073193761607634' 'present']
 ['20' '27.78378756417629' 'marauded']
 ['14' '27.885271702644975' 'destroyed']
 ['13' '32.20621453639324' 'presentdestroyed']
 ['11' '38.06695761207591' 'present']
 ['20' '43.1741557512451' 'marauded']
 ['3' '48.821906538867054' 'presentdestroyed']
 ['14' '74.7548563380231' 'present']
 ['2' '75.07908276051351' 'present']
 ['2' '79.55045563355522' 'present']
 ['18' '80.67040543415226' 'present']
 ['17' '81.36177400577355' 'present']
 ['8' '83.47818099319487' 'present']
 ['14' '103.26866816133546' 'marauded']
 ['1' '123.53808282120197' 'present']
 ['14' '131.92498014705586' 'present']
 ['3' '135.96428326601182' 'present']
 ['14' '136.84881263316774' 'marauded']
 ['3' '142.74255416037488' 'presentdestroyed']
 ['18' '144.3446154988384' 'destroyed']
 ['17' '144.35285823681747' 'destroyed']
 ['3' '147.30378843166548' 'present']
 ['13' '199.0695959839009' 'present']
 ['7' '203.98591166919405' 'present']
 ['4' '204.44628422164797' 'present']
 ['18' '204.87845776795018' 'marauded']
 ['13' '208.8819724908659' 'presentdestroyed']
 ['17' '217.71498517044597' 'present']
 ['4' '228.863097424486' 'present']
 ['4' '234.76389707428427' 'present']
 ['8' '267.49463207810544' 'marauded']
 ['8' '270.28862826167546' 'presentdestroyed']
 ['4' '288.61502662584877' 'present']
 ['7' '291.9490139673976' 'present']
 ['20' '292.40213071534913' 'present']
 ['7' '294.90405280908516' 'present']
 ['17' '327.50885660335683' 'present']
 ['15' '329.4136449664995' 'marauded']
 ['7' '330.4519599848267' 'presentdestroyed']
 ['13' '336.550321965151' 'presentdestroyed']
 ['13' '340.4943374176767' 'present']
 ['8' '348.7180000640514' 'present']]","[['F150' '3.7167146179576367' 'mated']
 ['F63' '42.785406099542826' 'mated']
 ['F189' '87.3909999721109' 'absent']
 ['F28' '131.06042210136997' 'mated']
 ['F198' '159.24858246304237' 'mated']
 ['F29' '168.57965705074614' 'absent']
 ['F123' '182.6811004017898' 'absent']
 ['F199' '184.218106175562' 'mated']
 ['F72' '201.63235485250542' 'mated']
 ['F8' '207.17344264619996' 'destroyed']
 ['F71' '209.66143450372257' 'destroyed']
 ['F2' '224.19159576471202' 'mated']
 ['F162' '230.4738764207631' 'mated']
 ['F151' '235.17921586040924' 'mated']
 ['F84' '242.3687565780851' 'mated']]",557.0,69.0702913806391,14.777398125100307,1441.0,248.54806352990047,53.51712820911535,246.0,42.49626189364098,9.364176626570687,0.0,0.0,0.0,0.0,0.0,0.0
