id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.56145941592854,"[['19' '3.0198485758494327' 'present']
 ['15' '7.758216284154916' 'present']
 ['16' '8.977188680917388' 'marauded']
 ['16' '22.396077709373415' 'present']
 ['18' '24.272738673123474' 'present']
 ['3' '25.46010545270364' 'marauded']
 ['17' '30.691798708636863' 'presentdestroyed']
 ['19' '31.35903710932165' 'presentdestroyed']
 ['7' '36.820471802266404' 'present']
 ['11' '42.057344900323955' 'present']
 ['21' '43.217444227135395' 'present']
 ['18' '47.027996960463106' 'present']
 ['15' '51.033748244504075' 'present']
 ['23' '53.236404816274835' 'present']
 ['17' '57.135233639299905' 'present']
 ['18' '64.95182749920697' 'marauded']
 ['15' '80.22385264410094' 'marauded']
 ['17' '82.03907649180398' 'presentdestroyed']
 ['23' '100.59833310180788' 'present']
 ['3' '102.11659375843585' 'marauded']
 ['13' '152.75596882248666' 'present']
 ['16' '174.99058100274965' 'present']
 ['15' '176.36676989507967' 'present']
 ['12' '178.42788870733773' 'present']
 ['11' '179.0558455712968' 'present']
 ['2' '182.84078350834386' 'present']
 ['12' '209.39374737968654' 'present']
 ['16' '223.44609269311908' 'marauded']
 ['18' '231.8247840314928' 'present']
 ['3' '234.59461663333616' 'present']
 ['10' '239.95185818829302' 'present']
 ['12' '247.09452429273858' 'present']
 ['17' '247.84642722623377' 'marauded']
 ['16' '252.1995697869402' 'destroyed']
 ['17' '259.3323729828051' 'present']
 ['14' '260.4322967189658' 'marauded']
 ['2' '264.07747134622986' 'destroyed']
 ['14' '267.0715773021083' 'presentdestroyed']
 ['7' '267.939830106277' 'present']
 ['7' '272.2495962768028' 'present']
 ['7' '273.1476489244696' 'present']
 ['9' '277.43636467054677' 'present']
 ['12' '280.7620334494481' 'present']
 ['11' '285.1282305049663' 'marauded']
 ['13' '285.49466541348426' 'presentdestroyed']
 ['14' '286.16614059509413' 'presentdestroyed']
 ['18' '289.9601178396956' 'presentdestroyed']
 ['3' '291.50724190280215' 'presentdestroyed']
 ['9' '302.87025115957357' 'present']
 ['12' '309.39276384390223' 'present']
 ['10' '313.79057912832434' 'marauded']
 ['14' '314.2008825638531' 'presentdestroyed']
 ['9' '314.4997623553168' 'destroyed']
 ['21' '317.954154984224' 'presentdestroyed']
 ['7' '320.9227453342063' 'presentdestroyed']
 ['10' '339.34577834117925' 'present']
 ['19' '350.5860738920547' 'marauded']
 ['18' '354.72565486910145' 'destroyed']
 ['11' '355.10915651663794' 'presentdestroyed']]","[['F40' '138.8624188150049' 'mated']
 ['F60' '140.50022997673582' 'mated']
 ['F21' '171.2809044770464' 'mated']
 ['F16' '171.44070943690159' 'mated']
 ['F153' '186.15907634236555' 'mated']
 ['F142' '192.36419401184185' 'mated']
 ['F157' '225.07314891070277' 'destroyed']
 ['F126' '235.41037824746635' 'mated']
 ['F135' '245.51268662794146' 'mated']
 ['F205' '263.7790854925083' 'destroyed']
 ['F205' '263.78371512213795' 'destroyed']
 ['F78' '264.7259936453446' 'destroyed']
 ['F207' '279.87892557645597' 'mated']
 ['F187' '357.16798815858095' 'destroyed']]",563.0,68.9467043623564,13.931955721142785,1343.0,223.7793354801663,46.674962563245494,399.0,67.51362205293277,14.480541552350944,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.1334588240116,"[['10' '7.0443433792111' 'present']
 ['17' '11.754000097036625' 'present']
 ['23' '12.285618298493265' 'marauded']
 ['18' '17.26615434899012' 'presentdestroyed']
 ['14' '22.92569696197688' 'present']
 ['18' '24.268109043493848' 'present']
 ['16' '37.0356425087123' 'marauded']
 ['9' '42.55765121684763' 'presentdestroyed']
 ['11' '46.404270533562865' 'marauded']
 ['14' '48.56891050152248' 'presentdestroyed']
 ['15' '49.86382749955822' 'presentdestroyed']
 ['12' '51.37223135050578' 'presentdestroyed']
 ['11' '72.17691746219978' 'present']
 ['11' '72.97014346842275' 'marauded']
 ['2' '78.30450417023539' 'presentdestroyed']
 ['7' '78.75972805634362' 'presentdestroyed']
 ['10' '86.15574140524184' 'present']
 ['10' '93.98981103972159' 'present']
 ['17' '96.02141709243419' 'present']
 ['17' '106.11920513061084' 'present']
 ['7' '110.4922023373497' 'marauded']
 ['11' '116.1379749717767' 'destroyed']
 ['10' '137.01517946702825' 'present']
 ['23' '138.61917807751206' 'present']
 ['3' '142.3829813769354' 'present']
 ['18' '143.41533166959277' 'present']
 ['13' '143.63836964735714' 'present']
 ['21' '144.74110488167864' 'present']
 ['19' '153.24573582559995' 'present']
 ['12' '154.33438331089192' 'present']
 ['7' '163.86019868759755' 'present']
 ['2' '168.6127701230857' 'present']
 ['15' '173.13210460836817' 'present']
 ['14' '179.62340683932518' 'present']
 ['18' '186.46198513505547' 'present']
 ['21' '206.97767934533766' 'present']
 ['16' '210.32124932462108' 'present']
 ['16' '214.35676507320358' 'present']
 ['23' '217.4589472290474' 'marauded']
 ['3' '221.76905298077463' 'presentdestroyed']
 ['3' '230.84455173591448' 'present']
 ['19' '240.5417698134728' 'present']
 ['13' '240.82740073383846' 'marauded']
 ['3' '245.50218221622717' 'presentdestroyed']
 ['10' '250.03338181217225' 'present']
 ['18' '251.24584848106392' 'present']
 ['15' '256.829856216804' 'marauded']
 ['15' '273.765954437433' 'present']
 ['15' '273.77058406706266' 'present']
 ['10' '275.899460685031' 'present']
 ['7' '280.14454672039017' 'present']
 ['19' '280.29573885210596' 'marauded']
 ['2' '288.53501986999214' 'marauded']
 ['23' '288.7180645350737' 'presentdestroyed']
 ['10' '290.9338929830341' 'presentdestroyed']
 ['3' '291.5026122731725' 'presentdestroyed']
 ['19' '299.50426784202295' 'present']
 ['21' '320.10527020510574' 'present']
 ['2' '326.46904929295647' 'present']
 ['3' '327.65577002812483' 'present']
 ['12' '332.2624540482038' 'present']
 ['2' '336.7552806025884' 'present']
 ['18' '351.22842631319355' 'present']
 ['18' '355.7567139844479' 'present']]","[['F144' '48.22765681892211' 'destroyed']
 ['F89' '49.1960641085899' 'destroyed']
 ['F71' '83.951694774699' 'mated']
 ['F84' '103.13451499893405' 'mated']
 ['F213' '103.81683743847569' 'mated']
 ['F120' '113.71264274435072' 'absentdestroyed']
 ['F9' '129.28535432509756' 'mated']
 ['F62' '143.8318981808557' 'mated']
 ['F118' '167.70834014695765' 'mated']
 ['F33' '171.87961563665075' 'mated']
 ['F193' '173.15332665196456' 'mated']
 ['F209' '179.2021957239321' 'absent']
 ['F142' '192.36187919702704' 'absent']
 ['F188' '193.10793101608226' 'mated']
 ['F180' '212.68773949992607' 'mated']
 ['F11' '222.74251010656428' 'absentdestroyed']
 ['F50' '242.99680096762975' 'destroyed']
 ['F68' '256.8597137901973' 'absentdestroyed']
 ['F185' '257.17342274938625' 'destroyed']
 ['F25' '283.44482655512286' 'absentdestroyed']
 ['F49' '313.6215211220079' 'absent']
 ['F129' '336.13506693113703' 'mated']]",566.0,68.34727736761512,14.276044781346206,1357.0,230.37846457616214,49.32043659013143,371.0,61.27465632578238,13.20974122750975,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,359.94445418209,"[['15' '11.844511470727623' 'present']
 ['17' '12.528347043857286' 'present']
 ['21' '30.92210723465544' 'present']
 ['7' '39.42693383352969' 'marauded']
 ['16' '48.487065174948114' 'marauded']
 ['9' '49.96014719037781' 'presentdestroyed']
 ['3' '65.18806141359326' 'present']
 ['12' '77.50835085059734' 'present']
 ['12' '85.38557953380604' 'marauded']
 ['21' '85.76857300087654' 'presentdestroyed']
 ['10' '87.6382545358269' 'presentdestroyed']
 ['11' '95.02827152726368' 'marauded']
 ['19' '96.92501696293762' 'presentdestroyed']
 ['15' '100.44502533323697' 'presentdestroyed']
 ['7' '100.95102471616006' 'presentdestroyed']
 ['9' '110.74169124964322' 'marauded']
 ['14' '144.71766751228728' 'present']
 ['3' '155.90994515064386' 'marauded']
 ['19' '156.2757942016665' 'presentdestroyed']
 ['3' '159.53488374590546' 'destroyed']
 ['16' '172.27450405619183' 'present']
 ['11' '175.35496210506773' 'present']
 ['19' '181.92424581037125' 'present']
 ['10' '197.6556782440328' 'present']
 ['23' '203.52203275249997' 'present']
 ['16' '203.52348609222855' 'present']
 ['17' '220.88121215429433' 'present']
 ['21' '221.86934039714833' 'present']
 ['10' '225.89861526131128' 'marauded']
 ['18' '225.97172146624143' 'destroyed']
 ['16' '226.2753921233304' 'presentdestroyed']
 ['3' '226.9551503380524' 'presentdestroyed']
 ['11' '246.70508595745636' 'marauded']
 ['16' '252.0144188416741' 'presentdestroyed']
 ['3' '252.33474876305374' 'presentdestroyed']
 ['10' '267.1910039090456' 'present']
 ['23' '267.8817914587842' 'present']
 ['17' '269.195340476709' 'marauded']
 ['23' '272.36030472071553' 'presentdestroyed']
 ['15' '274.1234526067329' 'presentdestroyed']
 ['16' '278.9472613491608' 'present']
 ['9' '279.335685088997' 'marauded']
 ['21' '287.46083811366947' 'present']
 ['7' '289.6159915111664' 'present']
 ['16' '291.14149797680767' 'present']
 ['18' '294.1787291352854' 'present']
 ['23' '300.9894853320972' 'present']
 ['19' '310.03694577292123' 'present']
 ['9' '336.83943696503167' 'present']]","[['F186' '3.5186732190178756' 'mated']
 ['F90' '37.43455995345195' 'mated']
 ['F55' '55.57106971290777' 'absentdestroyed']
 ['F146' '83.03832362422462' 'mated']
 ['F61' '97.57874452186935' 'destroyed']
 ['F189' '122.91287084460379' 'mated']
 ['F145' '122.94948216122296' 'mated']
 ['F79' '146.4741199590313' 'absent']
 ['F202' '160.2643446214999' 'absentdestroyed']
 ['F34' '164.7168835200744' 'mated']
 ['F121' '190.62408245716068' 'mated']
 ['F47' '191.51167807692886' 'mated']
 ['F188' '193.10561620126745' 'absent']
 ['F125' '194.6653410838324' 'mated']
 ['F110' '200.2934548485434' 'mated']
 ['F54' '224.6698822975675' 'mated']
 ['F70' '316.687308250523' 'mated']]",557.0,71.11878553197465,15.257497526077719,1312.0,225.69655456037285,49.17962096821767,368.0,61.38690871145657,13.244179079998448,14.0,1.4000000000000001,0.14000000000000007,87.0,0.4027777777777782,0.0018647119341563768
3,0.054,10,359.78613141591586,"[['2' '2.0753060678012414' 'marauded']
 ['17' '2.2383508373858314' 'destroyed']
 ['17' '4.618195257184758' 'presentdestroyed']
 ['21' '10.729083042206472' 'present']
 ['17' '17.301417654208393' 'present']
 ['17' '25.97657464259484' 'present']
 ['23' '32.53711555720519' 'marauded']
 ['15' '37.70946375071678' 'presentdestroyed']
 ['7' '47.93919270775195' 'present']
 ['17' '51.09863674882612' 'present']
 ['2' '58.479766831971006' 'present']
 ['19' '73.71195176834038' 'present']
 ['13' '77.10451903234974' 'present']
 ['11' '98.91251604368169' 'present']
 ['19' '107.39205287213231' 'present']
 ['17' '107.93831217185124' 'marauded']
 ['13' '109.0009832581838' 'presentdestroyed']
 ['13' '110.38069335366082' 'presentdestroyed']
 ['18' '119.26651090417117' 'marauded']
 ['2' '150.55826832999844' 'present']
 ['2' '164.43541051811653' 'present']
 ['19' '172.54182054423976' 'marauded']
 ['14' '173.82515842327976' 'presentdestroyed']
 ['9' '177.04170011425126' 'presentdestroyed']
 ['15' '179.60411446212234' 'presentdestroyed']
 ['15' '179.8957034182024' 'present']
 ['16' '185.28253631310912' 'present']
 ['17' '201.35117261741797' 'present']
 ['21' '211.42145849653227' 'present']
 ['14' '241.35728928395153' 'present']
 ['12' '254.15274160278412' 'present']
 ['18' '266.5564584659651' 'marauded']
 ['21' '268.46693431414013' 'presentdestroyed']
 ['15' '282.82792362805645' 'present']
 ['16' '284.52122466738325' 'present']
 ['11' '286.5640066150392' 'present']
 ['10' '291.3376361606558' 'present']
 ['16' '295.5443385139698' 'present']
 ['9' '297.49651970346775' 'present']
 ['2' '301.8567034136056' 'present']
 ['11' '305.59580216130155' 'present']
 ['13' '327.4990043308438' 'present']
 ['9' '328.6966777167441' 'marauded']
 ['16' '336.22221060842173' 'presentdestroyed']
 ['15' '339.47692318058506' 'present']
 ['18' '348.96028005068706' 'present']
 ['23' '351.1362997910428' 'present']
 ['11' '352.76077674411914' 'present']]","[['F74' '50.079960247696114' 'mated']
 ['F20' '51.9296931279568' 'mated']
 ['F29' '97.08718261346684' 'mated']
 ['F123' '127.25420303948756' 'mated']
 ['F191' '139.15467229070467' 'mated']
 ['F52' '141.9989514495561' 'mated']
 ['F178' '187.8993922945157' 'mated']
 ['F73' '189.82409404316536' 'mated']
 ['F184' '214.42152854796615' 'mated']
 ['F12' '245.61299532878562' 'mated']
 ['F6' '264.85778061731264' 'absent']]",570.0,70.81675734079228,15.053387537386325,1461.0,244.96131974952777,52.383337163502645,249.0,42.56394720186984,9.198030889302123,13.0,1.3,0.13000000000000006,86.0,0.39814814814814853,0.0018432784636488323
4,0.0,7,360.6413974858492,"[['9' '17.282313675548874' 'present']
 ['17' '17.804839096278293' 'marauded']
 ['7' '18.684876448103417' 'presentdestroyed']
 ['10' '38.42548370704718' 'present']
 ['17' '56.762847938859906' 'marauded']
 ['21' '58.61930346073528' 'presentdestroyed']
 ['9' '67.34336677287627' 'present']
 ['12' '87.7296315409332' 'present']
 ['3' '96.26773105546305' 'present']
 ['15' '101.6131888563786' 'present']
 ['12' '105.2401473381232' 'present']
 ['7' '119.82980831382037' 'present']
 ['2' '124.5524680218572' 'present']
 ['2' '124.9909601578923' 'present']
 ['15' '128.01943896730643' 'present']
 ['10' '130.06135716569483' 'present']
 ['23' '131.7320525895455' 'present']
 ['7' '138.50568196731476' 'present']
 ['11' '138.7395575290777' 'present']
 ['21' '142.61141164508433' 'present']
 ['14' '143.5384400392268' 'present']
 ['19' '153.9654444573866' 'present']
 ['21' '155.59403968872056' 'present']
 ['21' '158.28659613080495' 'present']
 ['17' '160.34617575641101' 'present']
 ['15' '161.0251317864073' 'present']
 ['13' '167.41510877832437' 'marauded']
 ['2' '176.70510600491076' 'present']
 ['18' '183.85518716274584' 'present']
 ['9' '189.67987200013013' 'present']
 ['13' '206.40912895661614' 'present']
 ['15' '210.3142507596976' 'present']
 ['14' '235.96578230806657' 'present']
 ['12' '240.9201726668865' 'present']
 ['18' '261.6112023778077' 'present']
 ['12' '262.04953482163813' 'present']
 ['17' '268.287858559972' 'present']
 ['9' '283.1136183788957' 'present']
 ['2' '292.1416945210656' 'present']
 ['18' '296.05193084289084' 'present']
 ['2' '301.1251161483055' 'present']
 ['10' '306.36446864958214' 'marauded']
 ['3' '313.18225038545205' 'presentdestroyed']
 ['11' '322.89152474672636' 'present']
 ['11' '328.0795521440393' 'present']
 ['21' '340.9393885327022' 'present']
 ['21' '346.2954035975934' 'present']
 ['18' '349.99056207780825' 'present']
 ['16' '350.7524253977477' 'marauded']
 ['14' '359.1609476525223' 'present']]","[['F44' '34.17823983936181' 'absent']
 ['F144' '48.23228644855174' 'absent']
 ['F55' '55.57338452772259' 'mated']
 ['F128' '98.46886530280854' 'mated']
 ['F215' '140.59288703203788' 'mated']
 ['F16' '171.43607980727197' 'destroyed']
 ['F33' '171.87498600702114' 'destroyed']
 ['F127' '186.28985738820788' 'mated']
 ['F142' '192.35956438221223' 'absent']
 ['F7' '244.14285986726847' 'mated']
 ['F197' '263.94839647490807' 'mated']
 ['F204' '309.56953417971994' 'destroyed']
 ['F66' '325.23319691770615' 'mated']]",560.0,69.7141818344811,14.291343918635606,1510.0,259.9713754540017,56.54575302749561,183.0,30.457197280198354,6.411545122569771,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.046604659339,"[['15' '2.8474398880475285' 'present']
 ['19' '6.599090795716374' 'present']
 ['11' '9.093909674554363' 'marauded']
 ['3' '11.32955179540733' 'presentdestroyed']
 ['16' '12.328869503576746' 'presentdestroyed']
 ['19' '13.840621553420137' 'presentdestroyed']
 ['7' '30.95846662327973' 'present']
 ['13' '43.17089909930502' 'present']
 ['16' '86.75162150066464' 'present']
 ['3' '96.27236068509266' 'present']
 ['23' '101.0463361420164' 'marauded']
 ['17' '105.95103911761119' 'presentdestroyed']
 ['18' '111.74044423332586' 'present']
 ['9' '118.29088386120621' 'present']
 ['18' '119.26188127454155' 'present']
 ['7' '120.50187755336812' 'present']
 ['3' '133.36097916796788' 'present']
 ['9' '135.43173236890607' 'present']
 ['19' '140.7417584427572' 'present']
 ['14' '143.7367822896675' 'present']
 ['13' '146.78082095543846' 'marauded']
 ['23' '150.87628984569977' 'presentdestroyed']
 ['17' '157.1137533674348' 'marauded']
 ['23' '160.9883955586679' 'presentdestroyed']
 ['15' '171.1711179113688' 'present']
 ['21' '178.4383544734683' 'present']
 ['11' '178.7197597837786' 'present']
 ['2' '181.3875160876812' 'present']
 ['13' '193.5855087239264' 'present']
 ['17' '199.2033361664749' 'present']
 ['11' '199.48451719998076' 'present']
 ['15' '205.83370687004629' 'present']
 ['18' '215.0227461408722' 'present']
 ['10' '216.64492761703497' 'present']
 ['16' '219.9558402712297' 'present']
 ['9' '227.33984494666976' 'present']
 ['7' '227.95443452694752' 'marauded']
 ['9' '241.49752192567118' 'present']
 ['11' '247.53930759048941' 'present']
 ['13' '258.2277838428076' 'present']
 ['3' '265.11147057034987' 'present']
 ['7' '276.1212738892403' 'marauded']
 ['12' '286.1811257768334' 'present']
 ['2' '292.1370648914359' 'present']
 ['21' '294.7526530135835' 'present']
 ['14' '303.8048373367447' 'present']
 ['19' '309.97334228833165' 'present']
 ['3' '315.2756215581849' 'marauded']
 ['14' '317.05304283876404' 'presentdestroyed']
 ['19' '317.9098450526076' 'destroyed']
 ['15' '318.26813973141384' 'presentdestroyed']
 ['15' '321.95062867719315' 'presentdestroyed']
 ['10' '324.22603871316556' 'present']
 ['9' '324.9986469727336' 'present']
 ['12' '346.8453067733384' 'marauded']
 ['13' '355.83069775448473' 'present']
 ['7' '359.62957861064496' 'present']]","[['F90' '37.432245138637136' 'absent']
 ['F189' '122.91055602978898' 'absent']
 ['F53' '135.58330747065028' 'mated']
 ['F151' '138.38801303956487' 'mated']
 ['F86' '172.13714741374682' 'mated']
 ['F56' '201.4600839518877' 'mated']
 ['F0' '209.080539980918' 'mated']
 ['F157' '225.07546372551758' 'mated']
 ['F198' '257.45647995994256' 'mated']
 ['F10' '259.0408646677437' 'mated']
 ['F48' '268.2004806463976' 'absent']
 ['F137' '272.81055764393943' 'mated']
 ['F35' '300.4272382172454' 'mated']]",565.0,73.78204902652438,15.976455125599328,1391.0,237.1071557274252,51.04448537861126,297.0,49.15897723705949,10.389971386524376,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,359.9225949023712,"[['7' '11.963617226513705' 'present']
 ['12' '13.69083977562284' 'marauded']
 ['17' '18.613936453918104' 'presentdestroyed']
 ['17' '30.03934227034216' 'present']
 ['16' '37.140272138341935' 'present']
 ['9' '38.181528079947626' 'present']
 ['7' '45.16040883276531' 'present']
 ['16' '46.3635327691336' 'present']
 ['12' '52.22604937660278' 'marauded']
 ['18' '61.39349937411187' 'present']
 ['23' '84.17546570478504' 'marauded']
 ['16' '84.54389868252632' 'presentdestroyed']
 ['9' '95.69843113241514' 'present']
 ['18' '96.01893099322275' 'present']
 ['13' '96.26973369953045' 'marauded']
 ['23' '101.04170651238678' 'presentdestroyed']
 ['7' '111.04868438412586' 'marauded']
 ['13' '115.67419629770248' 'presentdestroyed']
 ['13' '119.65445400793936' 'present']
 ['12' '121.63016450709232' 'present']
 ['18' '127.25853182236091' 'present']
 ['9' '136.884191282258' 'marauded']
 ['10' '138.10004583180543' 'presentdestroyed']
 ['2' '147.5084427776149' 'present']
 ['18' '148.94848702084414' 'present']
 ['9' '149.68584230391875' 'present']
 ['12' '153.51196978266447' 'present']
 ['21' '154.5559980621579' 'present']
 ['7' '156.57733189495804' 'present']
 ['13' '158.6324904973987' 'present']
 ['15' '162.84578159890435' 'present']
 ['11' '164.15752028116202' 'marauded']
 ['13' '165.14201946629709' 'presentdestroyed']
 ['2' '172.21667387039912' 'present']
 ['21' '181.3794347123978' 'marauded']
 ['18' '184.99568316450913' 'presentdestroyed']
 ['2' '185.40577162690727' 'presentdestroyed']
 ['9' '185.98421633703026' 'presentdestroyed']
 ['11' '201.97982372125048' 'marauded']
 ['9' '222.14223371278243' 'present']
 ['21' '236.17078241592594' 'present']
 ['12' '240.17195975956636' 'present']
 ['3' '241.19370851795242' 'present']
 ['10' '250.03801144180187' 'marauded']
 ['13' '257.8306953001666' 'present']
 ['13' '258.8282644740026' 'present']
 ['10' '263.1088613536439' 'present']
 ['14' '263.51066548390304' 'present']
 ['15' '265.6828778719622' 'present']
 ['7' '289.734677135771' 'present']
 ['7' '296.4517006569452' 'marauded']
 ['7' '298.78533438831903' 'presentdestroyed']
 ['11' '302.5373249824501' 'presentdestroyed']
 ['16' '302.92213130210763' 'destroyed']
 ['11' '320.736161702591' 'present']
 ['2' '321.1357028732364' 'marauded']
 ['12' '322.7440574738349' 'presentdestroyed']
 ['14' '331.6047148869434' 'present']
 ['10' '335.4053050520175' 'marauded']
 ['14' '341.29406146380836' 'presentdestroyed']
 ['19' '346.2881560329635' 'present']
 ['18' '347.9597846855781' 'present']
 ['18' '348.7968429612168' 'marauded']
 ['2' '355.7399060157119' 'presentdestroyed']
 ['13' '357.01359662779504' 'present']
 ['3' '358.01612959457407' 'present']
 ['2' '359.1281406648371' 'present']]","[['F55' '55.568754898092955' 'absentdestroyed']
 ['F128' '98.46423567317892' 'absentdestroyed']
 ['F190' '122.62121358450413' 'mated']
 ['F14' '137.9013787679822' 'destroyed']
 ['F194' '149.51529479016656' 'mated']
 ['F161' '158.55462693779552' 'mated']
 ['F33' '171.87730082183595' 'destroyed']
 ['F23' '189.55459453932409' 'absent']
 ['F5' '192.96084576684137' 'absent']
 ['F110' '200.2911400337286' 'absent']
 ['F59' '215.90651772990955' 'mated']
 ['F48' '268.19816583158274' 'absent']
 ['F6' '276.8624102469423' 'mated']
 ['F25' '283.4471413699377' 'mated']
 ['F204' '309.5718489945348' 'mated']
 ['F160' '318.8502586430326' 'absent']
 ['F103' '323.04636958207834' 'destroyed']
 ['F103' '323.050999211708' 'destroyed']
 ['F117' '332.6184193002545' 'mated']]",566.0,67.81715358842786,13.441066946084556,1228.0,206.91053936227598,43.86534027233095,523.0,85.45966948466933,17.8418674400471,0.0,0.0,0.0,0.0,0.0,0.0
