id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,5,359.8964143797495,"[['15' '19.351008662652024' 'present']
 ['11' '27.04474303997946' 'present']
 ['15' '33.2746091583859' 'present']
 ['23' '36.70587298027298' 'present']
 ['15' '37.55810543191208' 'present']
 ['2' '60.406181875298365' 'marauded']
 ['10' '63.956007102388426' 'presentdestroyed']
 ['17' '66.60919949909051' 'presentdestroyed']
 ['15' '71.92640241597789' 'present']
 ['23' '76.16382034260714' 'present']
 ['11' '82.60654086185889' 'present']
 ['13' '105.04531130324042' 'present']
 ['9' '113.31093113578322' 'present']
 ['2' '127.05367795212426' 'present']
 ['15' '139.05895213524718' 'present']
 ['12' '139.81807016497592' 'marauded']
 ['13' '145.44813817796742' 'destroyed']
 ['13' '158.6371201270283' 'present']
 ['23' '167.41214720914695' 'marauded']
 ['2' '169.99141912999428' 'destroyed']
 ['19' '170.5841220466851' 'destroyed']
 ['9' '178.89375232421318' 'present']
 ['11' '179.05121594166718' 'present']
 ['16' '182.96924117695386' 'present']
 ['11' '183.31193620080978' 'present']
 ['2' '183.35935525089238' 'present']
 ['16' '187.6733361215815' 'marauded']
 ['18' '192.0342421886868' 'presentdestroyed']
 ['3' '197.6211694940837' 'present']
 ['15' '201.52124464555482' 'marauded']
 ['10' '201.78897706877015' 'presentdestroyed']
 ['12' '211.977361239495' 'present']
 ['15' '218.50891025497197' 'present']
 ['9' '233.6804096516606' 'present']
 ['10' '237.345392099957' 'present']
 ['17' '243.7706555657309' 'marauded']
 ['19' '243.88791101503406' 'destroyed']
 ['23' '244.25260060571026' 'destroyed']
 ['3' '254.86899184746295' 'present']
 ['3' '255.3500893899444' 'present']
 ['23' '255.78451636550543' 'marauded']
 ['3' '262.49151052985945' 'destroyed']
 ['12' '262.9454902945369' 'presentdestroyed']
 ['17' '268.2832289303423' 'present']
 ['14' '274.85388724056673' 'present']
 ['17' '281.16937572472494' 'present']
 ['9' '285.0520731552385' 'present']
 ['17' '304.81907629647884' 'present']
 ['16' '332.5307710633954' 'marauded']
 ['13' '342.52893818736004' 'present']
 ['12' '343.4793802882792' 'present']
 ['13' '349.47443877868665' 'present']
 ['19' '356.19152733297943' 'present']]","[['F102' '80.70230747066435' 'absent']
 ['F37' '155.27234260257546' 'absent']
 ['F33' '171.87267119220633' 'destroyed']
 ['F209' '179.20451053874692' 'mated']
 ['F5' '192.96316058165618' 'destroyed']
 ['F27' '215.13511894599353' 'mated']
 ['F201' '236.7083954523865' 'mated']
 ['F42' '241.27787142397042' 'mated']
 ['F152' '295.9279477586089' 'mated']]",561.0,72.1256231358972,15.780857380487094,1398.0,236.9857791781156,50.99405979994754,283.0,48.98640005531028,10.597183552869186,16.0,1.6000000000000003,0.1600000000000001,75.0,0.3472222222222224,0.0016075102880658422
8,0.0,9,359.9061896715018,"[['14' '6.725837004782677' 'present']
 ['17' '7.259616033810003' 'present']
 ['15' '15.264601742856083' 'present']
 ['3' '17.373885452873537' 'marauded']
 ['15' '29.531159479032947' 'present']
 ['7' '32.4178353203709' 'marauded']
 ['2' '35.621526217428595' 'presentdestroyed']
 ['3' '49.76199613594173' 'present']
 ['15' '50.12083636434451' 'marauded']
 ['9' '54.609022232031364' 'presentdestroyed']
 ['18' '54.73279031022243' 'presentdestroyed']
 ['19' '71.67885097712377' 'marauded']
 ['15' '75.35791818687844' 'presentdestroyed']
 ['23' '79.6482208064911' 'present']
 ['21' '90.42578992674557' 'marauded']
 ['11' '95.13605102528126' 'destroyed']
 ['11' '103.64292245891032' 'present']
 ['14' '103.82747970671207' 'present']
 ['7' '123.98396778493665' 'present']
 ['2' '136.13769136818328' 'present']
 ['10' '142.1556222767598' 'present']
 ['3' '143.5268317408297' 'present']
 ['21' '147.73814424350914' 'present']
 ['10' '157.06281185469697' 'present']
 ['17' '157.86269054394725' 'present']
 ['17' '159.68234145350524' 'present']
 ['21' '177.13498182916837' 'present']
 ['7' '183.40944477933755' 'marauded']
 ['19' '190.87575423288752' 'presentdestroyed']
 ['11' '197.13398350035' 'present']
 ['3' '218.61549540991578' 'present']
 ['3' '221.88112546037206' 'present']
 ['14' '224.56669908855832' 'present']
 ['15' '239.3396805924994' 'present']
 ['12' '241.6982291175701' 'marauded']
 ['10' '260.37395432369823' 'present']
 ['10' '271.3636833839191' 'present']
 ['19' '279.6002353017858' 'present']
 ['16' '292.8991518582629' 'present']
 ['17' '294.81610692002255' 'present']
 ['3' '301.6502717928157' 'marauded']
 ['13' '310.4212916037675' 'marauded']
 ['14' '312.8860423456274' 'presentdestroyed']
 ['17' '313.8806314157874' 'presentdestroyed']
 ['13' '316.44112629703716' 'presentdestroyed']
 ['19' '317.3819699967447' 'present']
 ['2' '324.7851460595326' 'present']
 ['3' '340.0056110015398' 'present']
 ['3' '341.6923042536565' 'present']
 ['18' '346.07025990423347' 'present']
 ['17' '349.02171757428005' 'marauded']
 ['18' '353.49116099496223' 'presentdestroyed']]","[['F89' '49.200693738219535' 'mated']
 ['F61' '97.58337415149897' 'destroyed']
 ['F154' '99.19595186739853' 'mated']
 ['F84' '103.13220018411924' 'absent']
 ['F80' '112.06913687131744' 'mated']
 ['F175' '113.94219713286984' 'mated']
 ['F67' '140.17300190950235' 'mated']
 ['F109' '170.0496718362283' 'mated']
 ['F170' '188.61196963152165' 'destroyed']
 ['F23' '189.5569093541389' 'absentdestroyed']
 ['F69' '218.9602997199569' 'mated']
 ['F162' '235.79361867056784' 'mated']
 ['F88' '237.04207227242298' 'mated']]",569.0,69.66123479737433,14.404855284476469,1334.0,228.91139744053655,49.803977157111724,350.0,61.49010858543821,13.69127249293896,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,7,360.00353066392864,"[['17' '4.622824886814388' 'present']
 ['7' '8.944798370672357' 'present']
 ['16' '18.57348761180953' 'present']
 ['18' '20.292228293058866' 'present']
 ['14' '29.25828148824256' 'present']
 ['16' '39.22776417549085' 'present']
 ['12' '50.71927544223167' 'present']
 ['15' '62.308976127314565' 'present']
 ['3' '76.26012553344066' 'marauded']
 ['11' '97.04460808426876' 'present']
 ['17' '98.29261320244211' 'present']
 ['18' '100.00276079431573' 'marauded']
 ['10' '103.67196415769675' 'presentdestroyed']
 ['18' '111.73581460369624' 'present']
 ['7' '115.24172168571398' 'present']
 ['19' '116.61060050496295' 'present']
 ['23' '132.84556303566742' 'present']
 ['19' '135.02074971193025' 'present']
 ['3' '138.96451588472607' 'marauded']
 ['21' '152.1530983004159' 'present']
 ['10' '166.42667964124823' 'marauded']
 ['11' '169.06690582034767' 'presentdestroyed']
 ['18' '175.5881488373041' 'present']
 ['16' '186.27982798161545' 'present']
 ['21' '196.5126831087054' 'present']
 ['17' '199.20796579610453' 'marauded']
 ['14' '205.7710448447937' 'destroyed']
 ['10' '215.60980937112814' 'present']
 ['19' '227.65107295011074' 'present']
 ['7' '242.85278173514914' 'present']
 ['12' '244.92874501319054' 'present']
 ['17' '245.47135067718708' 'present']
 ['15' '246.07490188674268' 'marauded']
 ['18' '264.90973583819124' 'present']
 ['15' '285.34294359497227' 'present']
 ['2' '287.7153459309643' 'present']
 ['12' '324.7691982707225' 'present']
 ['13' '331.3874963436088' 'present']
 ['19' '339.73743204834744' 'present']
 ['10' '350.51293208186485' 'marauded']
 ['3' '351.8223400903468' 'destroyed']
 ['13' '354.0376335581211' 'presentdestroyed']
 ['10' '354.2806810312665' 'presentdestroyed']
 ['2' '359.1235110352074' 'present']]","[['F83' '59.21363415052914' 'mated']
 ['F108' '83.84081653001209' 'absentdestroyed']
 ['F61' '97.58568896631378' 'mated']
 ['F212' '154.52296460080515' 'mated']
 ['F155' '182.55116183321735' 'mated']
 ['F57' '213.48571094792325' 'mated']
 ['F124' '239.14435790971567' 'mated']
 ['F78' '264.72367883052976' 'absent']
 ['F131' '333.9135337471741' 'mated']]",547.0,68.78595748368888,14.276451536189828,1497.0,246.61446058960942,51.746409049808214,244.0,43.11155060971249,9.842868015115513,14.0,1.4000000000000001,0.14000000000000007,78.0,0.3611111111111113,0.0016718106995884758
10,0.054,14,360.02500048781894,"[['3' '16.06823454358175' 'present']
 ['12' '38.40723296623944' 'present']
 ['19' '70.8442048374464' 'present']
 ['11' '74.97834215396725' 'present']
 ['14' '94.97840425846519' 'marauded']
 ['15' '98.2309291140864' 'presentdestroyed']
 ['18' '99.99813116468611' 'presentdestroyed']
 ['16' '124.33382692239621' 'present']
 ['18' '140.9797926402389' 'present']
 ['3' '143.75746745545342' 'present']
 ['13' '146.88545058506807' 'marauded']
 ['17' '147.9145632288838' 'presentdestroyed']
 ['17' '150.68236140516234' 'destroyed']
 ['3' '151.36659604641872' 'presentdestroyed']
 ['23' '169.38026776097382' 'marauded']
 ['23' '173.46452022419467' 'destroyed']
 ['19' '177.32284516098508' 'present']
 ['15' '184.20334307166033' 'present']
 ['12' '203.29607092429484' 'present']
 ['14' '205.49906165309727' 'present']
 ['15' '217.31118995492983' 'present']
 ['18' '217.3542092907696' 'present']
 ['15' '217.83859037537312' 'marauded']
 ['13' '220.77938474177174' 'presentdestroyed']
 ['21' '234.54631239957288' 'present']
 ['18' '237.80917250811302' 'present']
 ['11' '240.982891951375' 'marauded']
 ['11' '241.22101675299527' 'presentdestroyed']
 ['3' '242.4292549569191' 'presentdestroyed']
 ['9' '244.23417981441656' 'presentdestroyed']
 ['14' '247.9128271613823' 'destroyed']
 ['2' '254.85662832996164' 'present']
 ['14' '264.16326174143416' 'present']
 ['17' '282.99785640737963' 'marauded']
 ['18' '287.7422010091854' 'destroyed']
 ['21' '294.6216880065601' 'present']
 ['9' '305.9721060804457' 'present']
 ['9' '310.56947185359815' 'present']
 ['21' '311.96483082375283' 'present']
 ['2' '315.08569126822056' 'present']
 ['14' '316.44670021214426' 'marauded']
 ['14' '319.70727292803974' 'destroyed']
 ['13' '321.9799127426064' 'destroyed']
 ['17' '326.72026824388035' 'present']
 ['17' '328.65353156351875' 'present']
 ['18' '337.88998814208503' 'present']
 ['17' '340.8674799019103' 'present']
 ['13' '348.9440518140564' 'present']]","[['F141' '35.61229180965197' 'mated']
 ['F82' '79.58715257804766' 'mated']
 ['F196' '146.1091733687159' 'mated']
 ['F212' '154.52064978599034' 'destroyed']
 ['F37' '155.27697223220508' 'mated']
 ['F41' '169.24488934470713' 'mated']
 ['F109' '170.04504220659868' 'destroyed']
 ['F113' '186.2046474079754' 'mated']
 ['F31' '189.854892966451' 'mated']
 ['F165' '196.44965656216198' 'mated']
 ['F143' '240.23085938953713' 'mated']
 ['F18' '241.09311489011145' 'destroyed']
 ['F28' '255.22147815430756' 'mated']
 ['F3' '258.91060981715816' 'mated']
 ['F10' '259.03854985292884' 'absent']
 ['F205' '263.7814003073231' 'absent']
 ['F93' '280.2154670315965' 'mated']
 ['F49' '313.62383593682273' 'mated']
 ['F43' '337.1995428835747' 'mated']]",558.0,69.47961620389967,14.097470675335744,1455.0,246.1621041125333,52.555452632696394,254.0,42.58943726581073,9.211878572596467,15.0,1.5000000000000002,0.15000000000000008,90.0,0.41666666666666713,0.0019290123456790105
11,0.054,8,360.62916387434313,"[['17' '12.423717414227657' 'marauded']
 ['23' '17.509157462762342' 'presentdestroyed']
 ['7' '32.135035209071816' 'marauded']
 ['15' '37.44602222221389' 'presentdestroyed']
 ['9' '37.543891134131485' 'presentdestroyed']
 ['9' '51.05220899416012' 'present']
 ['14' '67.5996959693186' 'present']
 ['15' '92.23006092463314' 'present']
 ['18' '98.72816234101985' 'present']
 ['7' '100.51329205070836' 'present']
 ['7' '105.18678590170563' 'present']
 ['13' '114.7625112447243' 'present']
 ['12' '121.6255348774627' 'present']
 ['23' '134.25065476721812' 'present']
 ['12' '144.5665592625592' 'present']
 ['15' '170.4808087647136' 'present']
 ['23' '179.1430115587478' 'present']
 ['9' '188.3308074820787' 'marauded']
 ['19' '191.41863204904007' 'presentdestroyed']
 ['18' '196.092574912354' 'present']
 ['12' '214.07407698544708' 'present']
 ['23' '216.02966913823357' 'present']
 ['14' '216.06441961581496' 'present']
 ['15' '236.00610558455054' 'present']
 ['14' '247.29286276115607' 'present']
 ['18' '254.3622060591977' 'present']
 ['19' '254.89391369535412' 'present']
 ['15' '255.10519593241634' 'marauded']
 ['3' '278.8694137487548' 'present']
 ['18' '283.41245689476847' 'present']
 ['15' '291.09691137126595' 'marauded']
 ['14' '300.82212877638034' 'present']
 ['14' '303.20326777940846' 'present']
 ['14' '308.590116570678' 'marauded']
 ['2' '312.2429788134873' 'destroyed']
 ['15' '325.569933954495' 'present']
 ['18' '337.78535851245533' 'marauded']
 ['19' '341.6916740235846' 'presentdestroyed']]","[['F90' '37.4276155090075' 'destroyed']
 ['F144' '48.23460126336656' 'mated']
 ['F140' '111.24289654889994' 'mated']
 ['F134' '132.98157563969636' 'absent']
 ['F97' '163.8372344077612' 'mated']
 ['F132' '219.79994689705617' 'mated']
 ['F206' '228.37684169511087' 'mated']
 ['F45' '232.59843687504562' 'mated']
 ['F15' '239.14702944115942' 'mated']
 ['F28' '255.21916333949275' 'destroyed']
 ['F3' '258.9082950023433' 'absentdestroyed']
 ['F139' '303.5230795014971' 'mated']]",540.0,75.05975702461024,17.181088557437423,1401.0,239.93117375638025,51.68996156050446,241.0,42.781293098464275,9.468013049732875,20.0,2.0000000000000004,0.20000000000000012,74.0,0.3425925925925927,0.0015860768175582976
12,0.054,9,360.163385294274,"[['10' '0.8634682705360149' 'marauded']
 ['11' '1.3649321877820824' 'presentdestroyed']
 ['19' '19.57537739751476' 'present']
 ['18' '20.81840637149318' 'present']
 ['13' '25.26016799955623' 'present']
 ['17' '39.50927655789789' 'marauded']
 ['2' '47.12710980732056' 'present']
 ['13' '49.68365247154954' 'present']
 ['19' '50.69118234033701' 'present']
 ['13' '53.79669386773168' 'marauded']
 ['18' '64.59827560804489' 'present']
 ['2' '68.17695473616777' 'present']
 ['7' '68.87896402329947' 'present']
 ['18' '85.95400650449977' 'present']
 ['3' '102.83003461817414' 'present']
 ['17' '105.972332627258' 'marauded']
 ['18' '131.59896106050635' 'present']
 ['23' '131.6872791506705' 'present']
 ['21' '148.80680669133386' 'present']
 ['18' '152.12628883109133' 'present']
 ['14' '158.74167799555482' 'marauded']
 ['15' '158.9858514296557' 'presentdestroyed']
 ['3' '160.3626216283155' 'presentdestroyed']
 ['3' '165.97325375583281' 'presentdestroyed']
 ['19' '174.73295644365672' 'present']
 ['16' '185.1779066834795' 'marauded']
 ['11' '216.97453225535517' 'present']
 ['18' '217.1457272849745' 'marauded']
 ['21' '226.09337109262475' 'present']
 ['13' '226.37055681467137' 'present']
 ['18' '231.1917429155623' 'marauded']
 ['18' '236.24208576251743' 'presentdestroyed']
 ['21' '236.37194602859432' 'presentdestroyed']
 ['21' '240.50135301177875' 'present']
 ['7' '269.80646297696444' 'marauded']
 ['19' '286.90186267971035' 'present']
 ['7' '291.08659816411824' 'present']
 ['18' '296.6493549289142' 'marauded']
 ['16' '314.1775684170886' 'present']
 ['3' '320.1514123833853' 'present']
 ['16' '333.5725961161966' 'marauded']
 ['15' '333.6381556313151' 'presentdestroyed']
 ['11' '347.9559093028066' 'present']
 ['13' '351.92951454625023' 'marauded']
 ['15' '355.14098486328663' 'presentdestroyed']
 ['17' '357.50241241259033' 'presentdestroyed']]","[['F107' '30.706697667434845' 'mated']
 ['F44' '34.17592502454699' 'absent']
 ['F65' '75.91508234397615' 'mated']
 ['F169' '130.0859783804332' 'mated']
 ['F192' '130.97110107200112' 'mated']
 ['F147' '134.2739811417098' 'mated']
 ['F26' '154.17950819156516' 'mated']
 ['F58' '158.19300772152758' 'mated']
 ['F158' '222.98251106767188' 'absentdestroyed']
 ['F68' '256.86202860501214' 'absent']
 ['F112' '278.1232911174517' 'mated']
 ['F81' '346.0471391760421' 'mated']]",565.0,68.75513254376234,13.743533292056368,1290.0,216.56552681469145,46.16178843567789,428.0,73.3177899870048,15.903107016784102,11.0,1.0999999999999999,0.11000000000000004,79.0,0.365740740740741,0.0016932441700960204
13,0.054,11,360.2810082812814,"[['19' '6.264205797053313' 'marauded']
 ['3' '19.3564683554168' 'present']
 ['14' '21.259809953641327' 'present']
 ['7' '23.20011652462247' 'present']
 ['7' '24.588145900647405' 'present']
 ['10' '35.32916898399416' 'marauded']
 ['10' '37.573459397512295' 'destroyed']
 ['14' '42.62356397819197' 'presentdestroyed']
 ['17' '46.452868997462915' 'present']
 ['11' '55.35217742323708' 'present']
 ['9' '73.6617641517121' 'present']
 ['2' '77.53432493478546' 'present']
 ['2' '80.3817908477287' 'present']
 ['10' '81.71584929109738' 'present']
 ['10' '86.54439163838397' 'present']
 ['3' '87.16499433980165' 'marauded']
 ['10' '88.05323787380478' 'presentdestroyed']
 ['7' '94.888880807821' 'present']
 ['19' '95.13432877705665' 'present']
 ['12' '116.54872594977046' 'present']
 ['19' '123.02565494973634' 'present']
 ['12' '123.47034078994912' 'present']
 ['19' '126.33041169617489' 'present']
 ['15' '130.80951095339375' 'marauded']
 ['2' '132.24137056425766' 'presentdestroyed']
 ['17' '139.20037510676624' 'present']
 ['15' '140.39407001870987' 'present']
 ['15' '143.46486889682194' 'present']
 ['21' '152.94985209259877' 'present']
 ['18' '173.41258141592186' 'marauded']
 ['2' '179.24084470688348' 'presentdestroyed']
 ['14' '179.33351806270116' 'presentdestroyed']
 ['23' '181.74928311155332' 'present']
 ['19' '185.50592364730664' 'marauded']
 ['10' '187.7467772158231' 'destroyed']
 ['2' '198.35507999963653' 'present']
 ['12' '206.67760704455947' 'marauded']
 ['10' '208.93938104991486' 'presentdestroyed']
 ['16' '212.3287202616621' 'presentdestroyed']
 ['9' '220.66394688007873' 'present']
 ['14' '250.10919977238035' 'present']
 ['16' '252.28188985493122' 'present']
 ['21' '257.70341397269056' 'present']
 ['15' '260.32062200462684' 'marauded']
 ['18' '262.04910577922885' 'presentdestroyed']
 ['2' '264.83210264961684' 'presentdestroyed']
 ['11' '273.6431245543468' 'present']
 ['9' '279.9572100782217' 'present']
 ['2' '288.1914928012319' 'present']
 ['12' '288.8398299560959' 'present']
 ['7' '293.2866206853402' 'marauded']
 ['12' '309.3973934735319' 'present']
 ['7' '320.6716280470494' 'present']
 ['23' '326.3565521816351' 'present']
 ['9' '333.0706027295599' 'marauded']
 ['18' '349.73773789625415' 'present']
 ['15' '358.2859798821162' 'present']]","[['F150' '25.311906967466715' 'mated']
 ['F108' '83.8431313448269' 'mated']
 ['F91' '104.07195594904228' 'mated']
 ['F140' '111.24058173408513' 'absent']
 ['F171' '125.24752223384749' 'mated']
 ['F134' '132.98389045451117' 'destroyed']
 ['F116' '141.89916712898358' 'mated']
 ['F149' '145.84157954503394' 'mated']
 ['F114' '164.47758943208225' 'mated']
 ['F109' '170.04272739178387' 'absent']
 ['F170' '188.61428444633646' 'absentdestroyed']
 ['F211' '193.6690311867198' 'mated']
 ['F98' '216.53880904130557' 'mated']
 ['F11' '222.7448249213791' 'mated']
 ['F50' '242.99911578244456' 'mated']
 ['F6' '264.8600954321275' 'destroyed']]",560.0,71.36624097518454,15.021344895607246,1323.0,225.79082257439384,49.18880093771285,372.0,61.01100595094343,12.671325949256833,15.0,1.5000000000000002,0.15000000000000008,74.0,0.3425925925925927,0.0015860768175582976
14,0.054,8,359.85424672800644,"[['9' '17.75186659807561' 'present']
 ['21' '19.26253750949272' 'present']
 ['18' '24.830838182609284' 'present']
 ['18' '25.536886623165906' 'present']
 ['9' '26.18114435038855' 'present']
 ['17' '41.96066545801472' 'present']
 ['18' '43.18416236317153' 'present']
 ['18' '48.93307417952449' 'present']
 ['16' '51.8909177282265' 'present']
 ['19' '52.929384986521356' 'marauded']
 ['13' '64.88169053260314' 'present']
 ['19' '71.90129196198487' 'marauded']
 ['10' '77.35369028287364' 'presentdestroyed']
 ['2' '84.06090793711608' 'present']
 ['23' '84.28009533441465' 'present']
 ['17' '86.29721464315996' 'marauded']
 ['18' '99.60493433230343' 'present']
 ['2' '108.09326940235457' 'marauded']
 ['9' '108.32412877184414' 'presentdestroyed']
 ['23' '117.94702975819455' 'marauded']
 ['3' '118.49447485424069' 'presentdestroyed']
 ['13' '127.5049241559926' 'marauded']
 ['23' '135.93476250353564' 'present']
 ['11' '138.50063026446475' 'present']
 ['18' '165.2509247479274' 'present']
 ['10' '165.65960120474415' 'marauded']
 ['19' '174.5547861948576' 'present']
 ['7' '177.22701731274225' 'present']
 ['21' '179.1558046011768' 'present']
 ['7' '181.16640046836244' 'present']
 ['15' '181.74022535101363' 'present']
 ['18' '182.49183754180387' 'present']
 ['19' '184.166378803143' 'present']
 ['11' '188.2540348794578' 'marauded']
 ['9' '188.65546414068223' 'presentdestroyed']
 ['3' '189.83924889058886' 'presentdestroyed']
 ['12' '204.28774882420296' 'present']
 ['13' '206.41375858624576' 'present']
 ['2' '207.373785252132' 'present']
 ['15' '211.1191801409302' 'present']
 ['9' '216.8150783915906' 'present']
 ['16' '224.83601361438585' 'present']
 ['18' '228.85693059473132' 'present']
 ['23' '230.31438413333333' 'present']
 ['17' '242.61667189312413' 'present']
 ['16' '246.69387825519976' 'present']
 ['12' '249.77659934723374' 'present']
 ['10' '253.48776959880993' 'present']
 ['15' '284.7072999098472' 'present']
 ['17' '286.3419231297936' 'present']
 ['18' '292.3373379958798' 'present']
 ['23' '301.4846758994156' 'present']
 ['9' '302.8656215299439' 'present']
 ['10' '310.4618480800885' 'present']
 ['3' '316.0559012849688' 'present']
 ['15' '323.18348644963925' 'marauded']
 ['9' '328.8013073463738' 'destroyed']
 ['18' '333.52743592351095' 'marauded']]","[['F181' '36.666869529384634' 'mated']
 ['F115' '82.93085696499182' 'mated']
 ['F120' '113.71495755916553' 'absentdestroyed']
 ['F134' '132.97926082488155' 'destroyed']
 ['F147' '134.271666326895' '']
 ['F14' '137.90369358279702' 'mated']
 ['F41' '169.24257452989232' 'destroyed']
 ['F21' '171.27858966223158' 'destroyed']
 ['F16' '171.43839462208678' 'absentdestroyed']
 ['F30' '186.6176979529629' 'mated']
 ['F5' '192.9677902112858' 'absentdestroyed']
 ['F76' '203.671510546958' 'mated']
 ['F87' '245.16796183019076' 'mated']
 ['F94' '258.155738636079' 'mated']
 ['F167' '302.0591244936617' 'mated']
 ['F103' '323.0486843968932' 'absent']
 ['F106' '323.0670384489872' 'absent']
 ['F81' '346.04482436122726' 'absent']]",576.0,74.4003299425915,15.591696760656577,1319.0,223.3092659949279,47.57610231471433,385.0,61.306665878652716,12.376694511770527,7.0,0.7,0.07,69.0,0.3194444444444445,0.0014789094650205748
