id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,9,359.96215809026114,"[['21' '1.2926059343910528' 'present']
 ['2' '1.4333229952965603' 'present']
 ['16' '2.3003113369779737' 'present']
 ['10' '8.160034516109915' 'present']
 ['2' '17.630259296642308' 'present']
 ['2' '25.545545015082407' 'present']
 ['9' '33.96062057187728' 'present']
 ['16' '40.83172935603521' 'marauded']
 ['3' '42.142374291361335' 'presentdestroyed']
 ['3' '42.3026562431477' 'presentdestroyed']
 ['18' '47.85158651353533' 'destroyed']
 ['11' '53.98664846027118' 'present']
 ['14' '67.23109454105395' 'present']
 ['14' '83.04552839229642' 'present']
 ['21' '106.89035259232428' 'marauded']
 ['7' '106.89179793190102' 'destroyed']
 ['13' '113.50219214673828' 'presentdestroyed']
 ['12' '114.53027152446828' 'marauded']
 ['13' '116.68977584828585' 'presentdestroyed']
 ['9' '117.49549106563023' 'presentdestroyed']
 ['11' '165.89468499683568' 'present']
 ['11' '185.59401937588035' 'present']
 ['2' '188.1775143410427' 'present']
 ['2' '193.2596804778528' 'marauded']
 ['17' '199.86621560963076' 'presentdestroyed']
 ['12' '204.63122562047081' 'present']
 ['3' '219.5177887109028' 'present']
 ['18' '220.10935498526754' 'marauded']
 ['16' '226.27076249370077' 'presentdestroyed']
 ['3' '227.46325059512208' 'marauded']
 ['23' '234.277120039391' 'presentdestroyed']
 ['19' '234.48567266903504' 'present']
 ['18' '252.9474817018978' 'present']
 ['11' '274.80727995533675' 'marauded']
 ['10' '274.98109967534424' 'destroyed']
 ['9' '277.01591977608064' 'presentdestroyed']
 ['14' '283.66851337342024' 'present']
 ['23' '285.5551483370147' 'present']
 ['2' '289.39415532330906' 'present']
 ['16' '291.14612760643735' 'marauded']
 ['11' '300.12288796707765' 'marauded']
 ['19' '307.2477213492017' 'destroyed']
 ['7' '307.7630613578351' 'presentdestroyed']
 ['23' '316.5119477038361' 'present']
 ['2' '320.47721597752707' 'present']
 ['23' '348.6768327274556' 'present']
 ['7' '349.3506666611837' 'present']
 ['19' '352.85047692826697' 'present']
 ['13' '353.203217521578' 'present']]","[['F90' '37.42993032382232' 'absent']
 ['F39' '115.36572385261611' 'destroyed']
 ['F101' '139.6185351482379' 'mated']
 ['F214' '145.83022659676237' 'mated']
 ['F79' '146.4764347738461' 'mated']
 ['F161' '158.5523121229807' 'absent']
 ['F182' '177.20664458574058' 'mated']
 ['F73' '189.81714959872093' 'absent']
 ['F8' '198.60436494494348' 'destroyed']
 ['F119' '206.18972749745785' 'mated']
 ['F177' '211.42423955860417' 'mated']
 ['F104' '246.94444444170404' 'mated']
 ['F185' '257.1757375642011' 'mated']
 ['F166' '259.71871026494676' 'mated']]",560.0,64.93724227103863,12.313041588252103,1456.0,238.54104445676464,49.692947934673704,323.0,54.37787552268753,11.725582484335597,17.0,1.7000000000000004,0.1700000000000001,102.0,0.47222222222222293,0.0021862139917695473
16,0.054,5,360.1371498551805,"[['12' '13.177821641722895' 'present']
 ['12' '22.813506489795156' 'marauded']
 ['11' '26.014622609238007' 'presentdestroyed']
 ['14' '27.05961050416063' 'presentdestroyed']
 ['17' '48.993217814976305' 'present']
 ['10' '57.80747480777027' 'present']
 ['11' '64.17752693139293' 'marauded']
 ['12' '68.51497188176145' 'presentdestroyed']
 ['9' '70.38148012596524' 'presentdestroyed']
 ['15' '71.07521905969833' 'presentdestroyed']
 ['3' '85.65876966079877' 'present']
 ['19' '89.31601331838948' 'present']
 ['3' '96.94685526251692' 'present']
 ['23' '100.6029627314375' 'present']
 ['7' '100.97690078883494' 'marauded']
 ['18' '110.21884172498295' 'present']
 ['10' '113.94266155716996' 'marauded']
 ['14' '117.45758836338139' 'destroyed']
 ['19' '132.62753089212416' 'marauded']
 ['13' '142.5430246111259' 'present']
 ['10' '146.42604679969963' 'marauded']
 ['21' '159.86152977648607' 'marauded']
 ['3' '160.0186658369337' 'presentdestroyed']
 ['13' '167.41047914869475' 'present']
 ['18' '167.4771786177385' 'present']
 ['21' '170.45463002389806' 'present']
 ['9' '181.07290930635102' 'present']
 ['7' '195.81253305187204' 'marauded']
 ['15' '211.77411338551906' 'present']
 ['19' '214.01815653742653' 'present']
 ['15' '217.48971738024153' 'present']
 ['21' '225.52833302220992' 'present']
 ['10' '229.8251542816561' 'present']
 ['15' '236.83314375765488' 'marauded']
 ['2' '237.04827070869578' 'presentdestroyed']
 ['14' '253.5069952191687' 'present']
 ['9' '255.66412889874707' 'marauded']
 ['18' '255.88299661584847' 'presentdestroyed']
 ['15' '262.70646232665047' 'present']
 ['19' '269.06619784562383' 'present']
 ['23' '271.6635094920329' 'present']
 ['17' '286.97507799432464' 'present']
 ['10' '294.74252579114534' 'present']
 ['2' '305.4781208688055' 'marauded']
 ['12' '308.3792515596281' 'presentdestroyed']
 ['9' '310.7866591115897' 'presentdestroyed']
 ['12' '312.8416650638526' 'present']
 ['19' '316.7162985647396' 'marauded']
 ['9' '317.5196817865293' 'presentdestroyed']
 ['10' '334.1939300829424' 'present']
 ['21' '338.6840087329648' 'marauded']
 ['12' '345.5008125440301' 'presentdestroyed']
 ['17' '349.01708794465037' 'present']
 ['2' '352.01288304126325' 'marauded']
 ['9' '357.74749438045757' 'presentdestroyed']
 ['9' '359.7252375913188' 'present']]","[['F183' '31.97689597377212' 'mated']
 ['F100' '72.80175275102387' 'mated']
 ['F61' '97.58105933668416' 'absent']
 ['F16' '171.43376499245716' 'absent']
 ['F170' '188.61659926115126' 'mated']
 ['F23' '189.5592241689537' 'absent']
 ['F8' '198.6066797597583' 'destroyed']
 ['F19' '244.6108302512629' 'mated']
 ['F13' '273.01058666121514' 'mated']]",556.0,71.57912237591455,14.839961261867451,1179.0,200.91071973683236,43.71732132103223,518.0,85.61816225969766,18.30439197801716,16.0,1.6000000000000003,0.1600000000000001,65.0,0.3009259259259259,0.0013931755829903966
17,0.054,8,360.53300247177117,"[['14' '19.05942338682212' 'present']
 ['14' '25.378877666292055' 'present']
 ['2' '33.69723735627139' 'present']
 ['16' '46.83143929039353' 'present']
 ['9' '57.789850595366936' 'marauded']
 ['12' '71.89649083305629' 'present']
 ['16' '73.87564226164537' 'marauded']
 ['2' '84.55497049685808' 'present']
 ['3' '86.50789295505564' 'present']
 ['13' '87.13865460702395' 'marauded']
 ['12' '94.42447093035545' 'present']
 ['19' '99.73647974792453' 'present']
 ['23' '103.7946899503074' 'present']
 ['19' '110.15351643600074' 'marauded']
 ['10' '121.38063749534665' 'present']
 ['2' '123.6569076070264' 'marauded']
 ['7' '129.12842029836048' 'presentdestroyed']
 ['19' '131.28159155633526' 'presentdestroyed']
 ['18' '131.8171839693368' 'presentdestroyed']
 ['12' '139.7134405353463' 'marauded']
 ['10' '139.8865970211228' 'presentdestroyed']
 ['12' '152.97486515441' 'present']
 ['19' '154.30002714496197' 'present']
 ['7' '158.81950292909582' 'present']
 ['21' '162.5902927971302' 'marauded']
 ['21' '180.79320351530615' 'present']
 ['21' '182.78283545425796' 'present']
 ['11' '184.37140463767457' 'marauded']
 ['23' '189.73435284562913' 'destroyed']
 ['12' '204.6265959908412' 'present']
 ['2' '209.29922492295628' 'present']
 ['19' '212.09149581063969' 'marauded']
 ['2' '216.45021797050617' 'presentdestroyed']
 ['13' '216.5516746121815' 'presentdestroyed']
 ['13' '246.06045777453014' 'present']
 ['11' '247.91982716509926' 'marauded']
 ['19' '255.82045915973856' 'presentdestroyed']
 ['10' '260.03381546633733' 'present']
 ['9' '260.35658334981105' 'present']
 ['9' '261.7244128287269' 'present']
 ['18' '266.7214570338987' 'present']
 ['19' '268.4332777568878' 'present']
 ['16' '269.2459050999579' 'marauded']
 ['16' '280.7919862287797' 'present']
 ['9' '288.33326768369795' 'present']
 ['2' '292.14632415069525' 'present']
 ['14' '300.37206598852924' 'present']
 ['21' '307.8239835447858' 'present']
 ['2' '309.7838413328297' 'present']
 ['18' '338.26379363457073' 'present']
 ['7' '341.3587019060704' 'present']
 ['13' '341.59520517107893' 'present']
 ['7' '352.7965943150196' 'present']
 ['18' '355.7613436140776' 'present']]","[['F136' '42.38235049684628' 'mated']
 ['F102' '80.69999265584954' 'absentdestroyed']
 ['F163' '114.13905571153406' 'destroyed']
 ['F133' '169.88548868631355' 'mated']
 ['F73' '189.82177922835055' 'destroyed']
 ['F176' '223.94913811987735' 'mated']
 ['F185' '257.1711079345714' 'absent']
 ['F6' '264.8554658024978' 'absent']
 ['F4' '266.31877043669016' 'mated']
 ['F32' '292.8166422361522' 'mated']
 ['F72' '319.3170034244498' 'mated']
 ['F103' '323.05331402652286' 'mated']
 ['F106' '323.06935326380204' 'mated']
 ['F43' '337.19722806875984' 'absent']]",567.0,69.79237597677636,14.577910953116083,1275.0,220.33756676726753,48.068139689617084,397.0,67.44960075773528,14.462161062417874,21.0,2.1000000000000005,0.21000000000000013,84.0,0.38888888888888923,0.0018004115226337432
18,0.054,6,360.53000257614246,"[['14' '0.3004467928660611' 'present']
 ['23' '9.148293960996131' 'marauded']
 ['17' '10.029046055342743' 'presentdestroyed']
 ['17' '12.641244655806057' 'destroyed']
 ['2' '16.059489863379376' 'presentdestroyed']
 ['2' '17.899540671432245' 'present']
 ['14' '29.12916080069531' 'marauded']
 ['15' '29.60732142953881' 'destroyed']
 ['14' '32.72384778803236' 'presentdestroyed']
 ['15' '37.83610386534163' 'present']
 ['15' '39.36853424157884' 'present']
 ['16' '40.71894599390832' 'present']
 ['15' '67.06017314376751' 'marauded']
 ['7' '69.27683383493383' 'presentdestroyed']
 ['3' '76.91765202058747' 'present']
 ['11' '77.13540580494383' 'marauded']
 ['10' '86.53976200875435' 'present']
 ['23' '93.55490053067497' 'present']
 ['14' '96.77919481354677' 'present']
 ['15' '104.74110073495848' 'present']
 ['11' '133.5323343387799' 'present']
 ['2' '134.84366866824897' 'present']
 ['11' '137.06163730199086' 'present']
 ['10' '139.74018560445612' 'present']
 ['3' '154.79597911631086' 'present']
 ['14' '156.28316445130926' 'marauded']
 ['17' '174.85001069618343' 'present']
 ['16' '176.01384451365013' 'present']
 ['19' '177.11717658263217' 'present']
 ['12' '178.43251833696735' 'present']
 ['3' '183.13479321860683' 'present']
 ['2' '183.5936760408731' 'present']
 ['11' '213.16838990020665' 'present']
 ['15' '215.01612344880655' 'present']
 ['13' '216.46195113269778' 'present']
 ['23' '218.30767151869352' 'present']
 ['21' '224.75024100362745' 'present']
 ['7' '225.11957093169636' 'present']
 ['9' '239.0371945665642' 'present']
 ['3' '239.41089510376509' 'marauded']
 ['12' '259.54433339798317' 'present']
 ['7' '268.55170048163114' 'present']
 ['13' '272.9590404216998' 'marauded']
 ['14' '276.67324186728865' 'presentdestroyed']
 ['11' '279.4065425725585' 'destroyed']
 ['14' '279.41432901609016' 'destroyed']
 ['19' '306.46898160130206' 'marauded']
 ['10' '308.3018867287454' 'presentdestroyed']
 ['17' '316.6951046373445' 'present']
 ['19' '319.77971210880355' 'present']
 ['9' '321.7372792938733' 'present']
 ['11' '324.21918780047565' 'present']
 ['11' '334.4491988028192' 'present']
 ['13' '357.34718895006796' 'marauded']]","[['F107' '30.704382852620032' 'absentdestroyed']
 ['F146' '83.03600880940981' 'destroyed']
 ['F120' '113.7080131147211' 'absent']
 ['F163' '114.14137052634887' 'mated']
 ['F159' '175.84810328311735' 'mated']
 ['F5' '192.965475396471' 'absent']
 ['F57' '213.48339613310844' 'absent']
 ['F195' '221.31628916302077' 'mated']
 ['F126' '235.40806343265155' 'absent']
 ['F18' '241.09080007529664' 'destroyed']
 ['F168' '260.3903776933672' 'mated']
 ['F160' '318.8525734578474' 'mated']
 ['F72' '319.31468860963497' 'absent']
 ['F187' '357.1703029733958' 'mated']]",578.0,69.4696438214285,13.118126868423817,1453.0,237.82174896278434,49.73795186858631,309.0,50.786722224014,10.45801308445677,15.0,1.5000000000000002,0.15000000000000008,97.0,0.4490740740740747,0.0020790466392318235
19,0.054,10,360.4185841081025,"[['7' '6.468749117770919' 'present']
 ['21' '16.859544237608198' 'present']
 ['15' '25.513921246736526' 'present']
 ['23' '34.97674582048804' 'marauded']
 ['12' '37.00169265098946' 'presentdestroyed']
 ['10' '39.69711366565989' 'presentdestroyed']
 ['21' '39.947174123438806' 'presentdestroyed']
 ['10' '47.214177195870754' 'present']
 ['21' '57.48224758825907' 'present']
 ['3' '62.914131208043266' 'present']
 ['18' '63.106344939968636' 'marauded']
 ['3' '64.07969439815108' 'presentdestroyed']
 ['10' '72.42048455586492' 'present']
 ['13' '97.0819174591907' 'present']
 ['23' '103.79931957993702' 'present']
 ['10' '118.6549658066199' 'present']
 ['23' '128.04001207213997' 'present']
 ['15' '135.8767097653327' 'present']
 ['16' '142.6609981523231' 'present']
 ['15' '145.24594987069574' 'present']
 ['15' '161.45935332225696' 'marauded']
 ['14' '164.0017697360255' 'presentdestroyed']
 ['10' '165.87493542666684' 'presentdestroyed']
 ['11' '179.86461106598736' 'present']
 ['21' '184.70152681105003' 'present']
 ['14' '185.60967341851673' 'present']
 ['15' '187.09955042759287' 'present']
 ['3' '187.86485434847248' 'present']
 ['10' '203.1672154963172' 'present']
 ['17' '220.06091918533406' 'marauded']
 ['12' '251.91574534155836' 'present']
 ['23' '257.714174056687' 'marauded']
 ['21' '271.0407507440551' 'marauded']
 ['11' '273.5418542618879' 'presentdestroyed']
 ['14' '276.89135352343334' 'presentdestroyed']
 ['9' '288.7606739182285' 'marauded']
 ['3' '292.09929814170346' 'destroyed']
 ['16' '292.41387916057647' 'presentdestroyed']
 ['7' '304.43345968770666' 'present']
 ['21' '315.2814515429009' 'present']
 ['15' '319.6103420864315' 'present']
 ['7' '326.0084450146756' 'marauded']
 ['17' '329.406207169599' 'presentdestroyed']
 ['3' '350.2173384889535' 'present']
 ['10' '353.2064993342211' 'present']
 ['14' '357.60092277790716' 'present']
 ['15' '358.57856721652536' 'present']]","[['F148' '76.01220211183548' 'mated']
 ['F128' '98.46655048799373' 'absent']
 ['F91' '104.06964113422747' 'absent']
 ['F156' '110.46503475150445' 'mated']
 ['F120' '113.71727237398034' 'mated']
 ['F63' '130.02872487794363' 'mated']
 ['F97' '163.8349195929464' 'destroyed']
 ['F122' '168.7399246429241' 'mated']
 ['F109' '170.0473570214135' 'absent']
 ['F99' '173.28027478813715' 'mated']
 ['F8' '198.6089945745731' 'mated']
 ['F46' '204.05780603848393' 'mated']
 ['F24' '252.13055051045984' 'mated']
 ['F3' '258.9059801875285' 'destroyed']
 ['F6' '264.85315098768297' 'destroyed']
 ['F85' '319.3851893693702' 'mated']]",568.0,69.72611293918865,14.07274485941836,1471.0,239.56847600834155,49.7060433708629,279.0,49.08766662489618,10.874649681057914,14.0,1.4000000000000001,0.14000000000000007,84.0,0.38888888888888923,0.0018004115226337432
20,0.0,12,360.0183025362202,"[['10' '10.1026948614835' 'present']
 ['16' '10.17815111605569' 'present']
 ['2' '19.215190823615615' 'marauded']
 ['12' '21.12373185279468' 'presentdestroyed']
 ['15' '21.405305520817265' 'destroyed']
 ['12' '23.40927276593983' 'presentdestroyed']
 ['21' '31.277579167763783' 'marauded']
 ['9' '44.32152887281598' 'marauded']
 ['13' '47.29485335606641' 'destroyed']
 ['19' '54.69302952151116' 'present']
 ['23' '62.02305343067703' 'marauded']
 ['3' '64.85858681937269' 'destroyed']
 ['13' '67.98427948991579' 'presentdestroyed']
 ['19' '73.71658139797' 'present']
 ['2' '83.62544046144005' 'present']
 ['19' '85.47735183603402' 'present']
 ['2' '104.75941945678198' 'present']
 ['12' '104.8349221368505' 'present']
 ['17' '107.17008999895809' 'present']
 ['21' '119.92213470320972' 'present']
 ['23' '134.9877184268915' 'present']
 ['2' '143.02022366354313' 'marauded']
 ['12' '143.42547837895984' 'presentdestroyed']
 ['15' '151.14259458510406' 'present']
 ['15' '152.38179803862423' 'present']
 ['14' '153.92661830701283' 'present']
 ['19' '175.17751924579207' 'present']
 ['7' '178.5880887539095' 'present']
 ['9' '179.16197406081383' 'marauded']
 ['18' '181.3561002802962' 'presentdestroyed']
 ['11' '184.34086198311164' 'destroyed']
 ['3' '185.89204430952182' 'destroyed']
 ['10' '190.91947621952536' 'marauded']
 ['10' '192.8586206175331' 'presentdestroyed']
 ['2' '193.2550508482232' 'destroyed']
 ['21' '197.46269460640926' 'presentdestroyed']
 ['9' '212.20488573990792' 'present']
 ['23' '226.1927466178125' 'present']
 ['16' '229.62139697347774' 'present']
 ['12' '243.00722103899113' 'present']
 ['2' '245.3280094583521' 'marauded']
 ['21' '247.348345090285' 'presentdestroyed']
 ['23' '262.44599940851464' 'present']
 ['7' '280.6665201177707' 'present']
 ['16' '281.5766759851295' 'marauded']
 ['16' '281.75833965352655' 'presentdestroyed']
 ['7' '300.06977016235834' 'present']
 ['19' '308.00746436527913' 'marauded']
 ['14' '310.25654689817645' 'presentdestroyed']
 ['16' '313.3747570443581' 'presentdestroyed']
 ['21' '315.48526179752525' 'presentdestroyed']
 ['10' '325.413836834533' 'present']
 ['18' '341.09324230690885' 'present']
 ['11' '345.46645297389733' 'marauded']
 ['14' '351.50416529011403' 'presentdestroyed']
 ['17' '358.8291671980429' 'present']
 ['10' '358.87197677136135' 'present']]","[['F89' '49.19837892340472' 'destroyed']
 ['F75' '105.52260731738201' 'mated']
 ['F172' '131.877984833008' 'mated']
 ['F77' '151.58379647321516' 'mated']
 ['F38' '159.2814650862758' 'mated']
 ['F23' '189.56153898376851' 'mated']
 ['F199' '223.848396010025' 'mated']
 ['F18' '241.09542970492626' 'mated']
 ['F205' '263.7860299369528' 'mated']
 ['F78' '264.72830846015944' 'mated']
 ['F6' '264.8508361728681' 'absent']
 ['F92' '274.5950017256378' 'mated']
 ['F2' '280.30406978591145' 'mated']
 ['F95' '289.5168074837443' 'mated']]",566.0,71.90110750455673,14.437631319594713,1289.0,220.59138883062096,47.44824695084101,375.0,67.5092106504778,14.855337073237644,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,10,360.20411523265517,"[['2' '1.515274648928425' 'marauded']
 ['17' '4.229945060989872' 'presentdestroyed']
 ['17' '10.145430566296564' 'present']
 ['2' '12.073989450251656' 'present']
 ['23' '12.280988668863635' 'present']
 ['9' '12.419285587880143' 'present']
 ['7' '19.59979492260069' 'marauded']
 ['19' '21.74082001888383' 'presentdestroyed']
 ['23' '21.822746258501965' 'destroyed']
 ['7' '38.075799847348435' 'present']
 ['7' '45.03023114629562' 'present']
 ['12' '50.09510691147626' 'present']
 ['23' '56.21229119336146' 'present']
 ['10' '56.94444418635477' 'present']
 ['9' '60.36810953328793' 'present']
 ['10' '63.30594608467012' 'present']
 ['9' '63.3953356080902' 'present']
 ['10' '65.57447383158241' 'present']
 ['12' '66.45273735624006' 'marauded']
 ['11' '77.03077617531422' 'marauded']
 ['15' '85.78169848596417' 'present']
 ['10' '91.21511884201702' 'marauded']
 ['3' '100.45264973866637' 'present']
 ['17' '102.46442173852313' 'present']
 ['17' '108.39107766569008' 'present']
 ['9' '109.60969660302081' 'marauded']
 ['12' '117.64808119882518' 'present']
 ['15' '123.32785589073274' 'present']
 ['10' '127.95329954125258' 'present']
 ['3' '128.57480574633888' 'marauded']
 ['18' '133.51912924426577' 'presentdestroyed']
 ['3' '135.07099232005166' 'presentdestroyed']
 ['2' '141.60248462606472' 'present']
 ['18' '149.06688350831246' 'present']
 ['12' '167.10242875940656' 'present']
 ['11' '171.67631726843717' 'present']
 ['2' '176.70047637528114' 'present']
 ['18' '186.56269460559216' 'marauded']
 ['12' '198.52202365180096' 'present']
 ['3' '199.3933661507726' 'present']
 ['10' '204.3005456806234' 'present']
 ['18' '215.70826144661342' 'present']
 ['18' '221.31192917734631' 'present']
 ['14' '225.00946085390103' 'present']
 ['16' '226.76933192278372' 'present']
 ['10' '229.1548717204103' 'present']
 ['13' '248.06281874695412' 'present']
 ['10' '259.92918583670763' 'marauded']
 ['9' '273.71708726562656' 'present']
 ['7' '289.9000738130553' 'present']
 ['3' '303.1719536955465' 'present']
 ['2' '312.247608443117' 'present']
 ['10' '313.11799871449585' 'present']
 ['15' '321.15548241776895' 'marauded']
 ['9' '329.97818088507006' 'marauded']
 ['3' '352.0445585288758' 'present']
 ['3' '354.41707448110367' 'present']]","[['F44' '34.180554654176625' 'mated']
 ['F111' '40.326090991663484' 'mated']
 ['F144' '48.22997163373692' 'absent']
 ['F36' '88.44570267216048' 'mated']
 ['F120' '113.71032792953591' 'destroyed']
 ['F138' '120.23843380649468' 'mated']
 ['F64' '173.31232330989124' 'mated']
 ['F170' '188.60965481670684' 'absentdestroyed']
 ['F121' '190.62176764234587' 'absentdestroyed']
 ['F158' '222.9848258824867' 'mated']
 ['F96' '232.9325355143801' 'mated']
 ['F200' '237.45104659025748' 'mated']
 ['F17' '237.68406281021836' 'absent']
 ['F130' '250.55176182898563' 'mated']
 ['F164' '255.71410499621723' 'mated']
 ['F106' '323.06472363417237' 'destroyed']]",581.0,67.15696743108852,13.144923557947667,1312.0,224.6783911395672,49.262913132420536,395.0,67.08168444458512,14.20164326675855,9.0,0.8999999999999999,0.09000000000000002,65.0,0.3009259259259259,0.0013931755829903966
22,0.0,12,360.727076477477,"[['3' '0.9291765459288187' 'present']
 ['10' '26.362962187342966' 'present']
 ['3' '32.390106904738495' 'present']
 ['19' '33.51527435710643' 'present']
 ['18' '39.61137034207492' 'marauded']
 ['13' '43.166269469675385' 'presentdestroyed']
 ['13' '51.268931933558896' 'present']
 ['15' '51.86412548497461' 'marauded']
 ['13' '65.0374023157919' 'present']
 ['23' '72.32649371281379' 'present']
 ['7' '88.11010789155212' 'present']
 ['2' '93.53516162781887' 'present']
 ['12' '95.19659857094851' 'present']
 ['7' '95.7269131955057' 'present']
 ['17' '100.8217778180717' 'marauded']
 ['19' '104.87259902138806' 'presentdestroyed']
 ['13' '104.89102926609567' 'presentdestroyed']
 ['10' '107.10528626152677' 'presentdestroyed']
 ['13' '111.31482087297792' 'present']
 ['13' '120.08011630537216' 'present']
 ['10' '135.0779738810627' 'present']
 ['3' '139.52768283921174' 'marauded']
 ['13' '144.37509218985778' 'destroyed']
 ['19' '144.3760967374173' 'destroyed']
 ['11' '155.81628283108674' 'present']
 ['12' '166.905617087961' 'present']
 ['11' '171.03508989054666' 'present']
 ['18' '174.5929093216058' 'present']
 ['7' '184.2919927722508' 'marauded']
 ['15' '190.2153197215096' 'destroyed']
 ['3' '190.66791738027743' 'presentdestroyed']
 ['19' '190.8711246032579' 'presentdestroyed']
 ['21' '195.0019144949298' 'present']
 ['12' '198.51739402217135' 'present']
 ['19' '199.94947693920304' 'present']
 ['10' '203.40824132690148' 'present']
 ['12' '209.38911775005693' 'present']
 ['23' '210.68208518685944' 'marauded']
 ['11' '216.9791618849848' 'presentdestroyed']
 ['13' '229.9468285831184' 'marauded']
 ['3' '245.1793371966008' 'present']
 ['13' '252.97770232428712' 'present']
 ['16' '254.90806059954747' 'marauded']
 ['2' '262.7227918886695' 'present']
 ['11' '270.04445156982774' 'present']
 ['23' '276.58722871203156' 'present']
 ['17' '280.5793839694349' 'marauded']
 ['15' '284.5366273690654' 'destroyed']
 ['9' '289.61180330335446' 'marauded']
 ['16' '295.0035029492661' 'presentdestroyed']
 ['7' '300.85453264927975' 'present']
 ['10' '300.8828186871525' 'present']
 ['13' '301.5295442431158' 'marauded']
 ['14' '306.06133206994895' 'presentdestroyed']
 ['17' '309.0952129255131' 'present']
 ['13' '326.707988743816' 'marauded']
 ['15' '346.6084915588754' 'present']
 ['17' '349.9060211198773' 'marauded']
 ['10' '349.95222155790754' 'destroyed']
 ['7' '359.63420824027463' 'present']]","[['F39' '115.36803866743092' 'mated']
 ['F22' '117.45054109188844' 'mated']
 ['F134' '132.98620526932598' 'mated']
 ['F62' '143.82958336604088' 'destroyed']
 ['F51' '153.46488435916595' 'mated']
 ['F37' '155.27002778776065' 'absent']
 ['F37' '155.27465741739027' 'absent']
 ['F173' '158.84769545224827' 'mated']
 ['F1' '161.95692453414875' 'mated']
 ['F179' '163.95987913569263' 'mated']
 ['F73' '189.81946441353574' 'absentdestroyed']
 ['F5' '192.9701050261006' 'mated']
 ['F57' '213.48108131829363' 'destroyed']
 ['F17' '237.68637762503317' 'mated']
 ['F166' '259.7163954501319' 'destroyed']
 ['F48' '268.2027954612124' 'mated']
 ['F105' '275.75565328210075' 'mated']
 ['F208' '315.2577334463843' 'mated']]",567.0,70.99805978241501,15.381274509335675,1243.0,210.13338563391306,44.851396110236806,497.0,78.90748715594233,16.04980316633137,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,6,359.9062954635988,"[['19' '7.831753422476817' 'present']
 ['13' '17.813136661208603' 'present']
 ['12' '18.09095290583532' 'present']
 ['9' '33.361534804193234' 'present']
 ['16' '34.73165153633795' 'present']
 ['2' '82.8691035785635' 'present']
 ['17' '83.57660805477842' 'present']
 ['12' '90.99851194092814' 'present']
 ['9' '98.5906853134016' 'present']
 ['21' '109.22291541402862' 'marauded']
 ['18' '125.08837975802977' 'present']
 ['3' '133.41788762254677' 'present']
 ['17' '135.41414779860216' 'present']
 ['11' '140.6039978176973' 'marauded']
 ['13' '144.37046256022816' 'destroyed']
 ['15' '148.43412275805454' 'present']
 ['15' '156.63780043638283' 'present']
 ['15' '170.65570975576878' 'present']
 ['21' '180.0901769174387' 'present']
 ['18' '186.55806497596254' 'present']
 ['19' '189.64591570508534' 'present']
 ['2' '190.97908173268837' 'marauded']
 ['3' '202.36721014519784' 'present']
 ['12' '203.83301641547288' 'present']
 ['12' '205.42203245793658' 'present']
 ['18' '211.17208971966392' 'present']
 ['15' '227.130695910314' 'present']
 ['11' '228.63562781443494' 'present']
 ['11' '234.98738274700224' 'marauded']
 ['15' '244.67556155630257' 'marauded']
 ['12' '250.77900833363984' 'destroyed']
 ['10' '254.15519128440604' 'present']
 ['9' '262.77136762771795' 'present']
 ['14' '277.33319225507057' 'present']
 ['17' '278.04684941718995' 'marauded']
 ['19' '280.7325171380227' 'presentdestroyed']
 ['2' '286.77964150775625' 'present']
 ['7' '293.3912503149699' 'present']
 ['21' '297.30199412259765' 'present']
 ['17' '303.641858606425' 'marauded']
 ['2' '303.89026418758954' 'presentdestroyed']
 ['19' '305.5303672819846' 'presentdestroyed']
 ['19' '311.52195374358917' 'present']
 ['15' '312.74237511647385' 'present']
 ['17' '318.7535373532798' 'marauded']
 ['16' '329.00921855705224' 'marauded']
 ['17' '340.4580691742143' 'present']
 ['15' '345.8364301449822' 'present']
 ['15' '358.29060951174586' 'present']]","[['F102' '80.70462228547916' 'mated']
 ['F210' '88.27090252508226' 'mated']
 ['F203' '155.75344291377388' 'mated']
 ['F202' '160.2666594363147' 'mated']
 ['F68' '256.864343419827' 'mated']
 ['F48' '268.1958510167679' 'absent']
 ['F174' '288.8185179093928' 'mated']
 ['F85' '319.38287455455537' 'destroyed']]",569.0,70.27506852541494,14.57547954038979,1377.0,232.73831809523935,49.629037474535636,297.0,55.35922565067178,12.527279029466216,14.0,1.4000000000000001,0.14000000000000007,64.0,0.2962962962962962,0.001371742112482852
