id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.3068430427453,"[['15' '4.770741342419906' 'present']
 ['1' '13.113583970956652' 'marauded']
 ['13' '29.221028712591206' 'present']
 ['17' '30.932264519429967' 'present']
 ['13' '36.116986905498976' 'present']
 ['15' '41.737577898767576' 'present']
 ['2' '43.5712905124418' 'present']
 ['23' '46.16931841508943' 'marauded']
 ['21' '48.56023415066987' 'destroyed']
 ['20' '60.33701063733503' 'present']
 ['20' '62.17733146880957' 'present']
 ['11' '80.49968587139357' 'present']
 ['5' '83.93415487969425' 'present']
 ['12' '85.42602477335653' 'present']
 ['2' '92.15644473320387' 'present']
 ['18' '101.37907293583768' 'marauded']
 ['21' '103.8537743419495' 'presentdestroyed']
 ['2' '114.5596270143871' 'present']
 ['18' '114.80691703446894' 'present']
 ['2' '119.88378730335221' 'present']
 ['6' '131.77715125543415' 'present']
 ['22' '134.3602894274882' 'present']
 ['12' '134.4813334370238' 'present']
 ['18' '165.88159679002206' 'present']
 ['18' '178.0080135834036' 'present']
 ['15' '178.22083277182156' 'present']
 ['11' '188.57687529915066' 'present']
 ['18' '205.09388763601623' 'present']
 ['7' '224.11936009498936' 'marauded']
 ['12' '229.6789879745502' 'destroyed']
 ['9' '229.7473463424224' 'destroyed']
 ['23' '231.82945618583014' 'presentdestroyed']
 ['18' '262.48917442627135' 'present']
 ['21' '287.30317705471174' 'marauded']
 ['17' '288.13414013771194' 'presentdestroyed']
 ['5' '294.2225020146802' 'presentdestroyed']
 ['11' '309.75913003299877' 'marauded']
 ['21' '310.09730476181574' 'presentdestroyed']
 ['5' '350.04491578954713' 'present']
 ['5' '358.6043450598749' 'present']]","[['F173' '122.24522168368807' 'mated']
 ['F93' '124.15274632264973' 'absent']
 ['F74' '148.123385556783' 'mated']
 ['F21' '162.52404701181763' 'mated']
 ['F213' '201.51938120271953' 'mated']
 ['F6' '207.70201931543016' 'mated']
 ['F102' '222.10787165907425' 'mated']
 ['F60' '252.47580035691502' 'mated']
 ['F124' '257.0594558861365' 'mated']
 ['F13' '268.55224924296544' 'mated']
 ['F183' '271.03899006233064' 'mated']
 ['F209' '278.6708212390242' 'mated']
 ['F211' '290.8173131853701' 'destroyed']]",556.0,74.39425636057143,18.605316949979528,1484.0,249.18378901996644,52.99849392990122,214.0,36.57043923723095,7.728583502210929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.43066128833857,"[['12' '9.736132614354503' 'present']
 ['11' '12.783505960241758' 'present']
 ['7' '12.811314672589694' 'present']
 ['22' '29.99964178222306' 'present']
 ['11' '30.456069930546054' 'present']
 ['12' '39.439449849527335' 'present']
 ['7' '39.49609995968627' 'marauded']
 ['23' '43.365762512309345' 'destroyed']
 ['21' '52.46586274062293' 'present']
 ['21' '55.264549100754635' 'present']
 ['13' '63.21581788879921' 'present']
 ['20' '65.29507128284294' 'present']
 ['9' '79.61234334075392' 'marauded']
 ['20' '87.76538068920217' 'presentdestroyed']
 ['23' '94.15707541372808' 'present']
 ['7' '98.62893258659201' 'present']
 ['6' '104.08468896266288' 'present']
 ['23' '106.37904086068784' 'present']
 ['18' '113.72470174775246' 'present']
 ['2' '133.27184988622258' 'present']
 ['17' '136.53992516636046' 'present']
 ['13' '141.9026922362678' 'present']
 ['18' '149.29885180038644' 'marauded']
 ['13' '154.41094860660814' 'presentdestroyed']
 ['3' '162.4601819184748' 'present']
 ['17' '167.4713293683602' 'present']
 ['21' '168.00406966423787' 'present']
 ['7' '169.64192607582785' 'present']
 ['3' '178.4428725058407' 'present']
 ['6' '228.87692614849917' 'present']
 ['13' '243.25315743320007' 'present']
 ['20' '258.7535499002181' 'present']
 ['7' '258.8165917185945' 'present']
 ['15' '261.7088085187111' 'present']
 ['20' '272.2718589268752' 'marauded']
 ['18' '272.9672238794061' 'destroyed']
 ['21' '273.82507463501906' 'presentdestroyed']
 ['7' '277.2926769019708' 'presentdestroyed']
 ['7' '283.0615861283854' 'present']
 ['13' '286.8629942634612' 'present']
 ['13' '287.8029446355701' 'present']
 ['13' '288.97924935178827' 'present']
 ['17' '289.67565923639347' 'present']
 ['2' '298.6606867740942' 'present']
 ['7' '316.25045880517166' 'present']
 ['11' '322.98073035979576' 'present']
 ['13' '323.9161868444674' 'present']
 ['11' '324.75103078429845' 'present']
 ['11' '325.73200785242955' 'marauded']
 ['7' '333.530715944827' 'present']
 ['21' '336.4812079907199' 'present']
 ['22' '339.7503076010152' 'present']
 ['18' '340.49578839562747' 'present']
 ['2' '340.77642221575013' 'present']
 ['9' '344.9040656455515' 'present']]","[['F198' '14.674527657419963' 'absent']
 ['F198' '14.683786916679223' 'absent']
 ['F103' '56.494127027852464' 'mated']
 ['F66' '62.97804951806278' 'mated']
 ['F188' '63.65914126814513' 'mated']
 ['F205' '148.74027059939' 'mated']
 ['F125' '164.1011026464347' 'mated']
 ['F110' '179.3582631578426' 'mated']
 ['F158' '188.0099201144814' 'mated']
 ['F126' '205.29392498551186' 'mated']
 ['F23' '215.1209684750988' 'mated']
 ['F53' '247.11780575580607' 'absent']
 ['F36' '253.02311034468593' 'mated']
 ['F179' '306.76501563108997' 'mated']]",565.0,67.34009223417954,13.775063726182111,1552.0,259.8799154650089,55.868609543710946,175.0,30.661510508247876,7.128611776743008,19.0,1.9000000000000006,0.1900000000000001,87.0,0.4027777777777782,0.0018647119341563768
2,0.054,8,360.48053669635885,"[['11' '0.3103739851642481' 'present']
 ['7' '16.98549492034016' 'present']
 ['22' '20.055309073153083' 'present']
 ['11' '21.249478266260983' 'present']
 ['15' '24.879117242737017' 'present']
 ['7' '24.951582032625403' 'present']
 ['12' '42.26005745224808' 'present']
 ['9' '48.30822414653584' 'present']
 ['11' '50.05396537057984' 'present']
 ['12' '58.10331798873244' 'present']
 ['9' '59.27740383526044' 'marauded']
 ['21' '60.02527271675453' 'presentdestroyed']
 ['11' '91.33842295763205' 'present']
 ['23' '98.36613291444085' 'present']
 ['17' '102.28533660224886' 'marauded']
 ['23' '105.06411635385571' 'presentdestroyed']
 ['23' '105.4720223336656' 'presentdestroyed']
 ['1' '120.58714850231777' 'present']
 ['9' '124.55286582188876' 'marauded']
 ['3' '129.11153971010262' 'presentdestroyed']
 ['3' '129.11616933973224' 'presentdestroyed']
 ['23' '142.37354709011012' 'marauded']
 ['18' '160.3651079219884' 'present']
 ['17' '166.20719895855953' 'marauded']
 ['20' '171.97476643764594' 'presentdestroyed']
 ['13' '187.0175997226593' 'present']
 ['11' '193.28856309340136' 'present']
 ['18' '198.02337041809972' 'present']
 ['9' '209.80549230860007' 'present']
 ['11' '210.4700413379654' 'present']
 ['3' '217.33879034662226' 'present']
 ['15' '225.05750485651956' 'present']
 ['7' '225.14857494353961' 'present']
 ['17' '229.24987791897973' 'present']
 ['7' '229.30185490342134' 'present']
 ['21' '233.59187664237987' 'present']
 ['21' '249.770722978507' 'present']
 ['17' '258.2439588883841' 'present']
 ['20' '263.6619897408928' 'marauded']
 ['17' '263.9101141977799' 'presentdestroyed']
 ['20' '268.9595157349454' 'destroyed']
 ['15' '277.583722988583' 'present']
 ['17' '296.62282074803073' 'present']
 ['22' '299.446478587805' 'present']
 ['7' '303.5471579704241' 'marauded']
 ['23' '308.56984714478943' 'presentdestroyed']
 ['21' '327.6187483998107' 'present']
 ['21' '347.9685931991688' 'present']
 ['17' '357.3390941119509' 'marauded']]","[['F33' '27.49786284307277' 'mated']
 ['F210' '63.910707176770906' 'destroyed']
 ['F71' '69.55731019758537' 'mated']
 ['F163' '121.29954561148952' 'absent']
 ['F42' '165.77407569710056' 'mated']
 ['F170' '178.57221581617176' 'mated']
 ['F110' '179.35363352821298' 'absent']
 ['F158' '188.00760529966658' 'absent']
 ['F81' '213.376869761473' 'absent']
 ['F152' '241.73951971313514' 'mated']
 ['F69' '259.79263534634345' 'mated']
 ['F0' '261.22717576827705' 'mated']
 ['F181' '326.58056962570004' 'mated']]",567.0,71.23165192283378,14.126824475412784,1409.0,242.75145106771095,52.03544280470055,254.0,44.80634982186003,9.81517688503236,9.0,0.8999999999999999,0.09000000000000002,84.0,0.38888888888888923,0.0018004115226337432
3,0.054,8,359.9905669584136,"[['9' '6.429415888282683' 'present']
 ['17' '9.683423538204332' 'present']
 ['22' '10.963162587747444' 'present']
 ['18' '13.915230029897486' 'present']
 ['17' '38.308901901918055' 'marauded']
 ['18' '50.83912477853115' 'present']
 ['15' '52.2968290344668' 'marauded']
 ['17' '56.82443046071121' 'presentdestroyed']
 ['12' '59.4696041410407' 'presentdestroyed']
 ['1' '62.613922592611075' 'present']
 ['11' '66.105687961304' 'marauded']
 ['23' '74.2474373715284' 'present']
 ['20' '80.92251831707715' 'present']
 ['20' '83.34258651585098' 'present']
 ['1' '96.27595593521978' 'present']
 ['23' '109.5826447755357' 'present']
 ['6' '121.96904446791208' 'marauded']
 ['9' '126.2820665684613' 'destroyed']
 ['17' '141.53121856116854' 'present']
 ['22' '144.95488442519468' 'present']
 ['15' '146.3688005546266' 'present']
 ['22' '154.03820707146514' 'marauded']
 ['23' '155.90372875069644' 'presentdestroyed']
 ['6' '157.49723060720265' 'destroyed']
 ['18' '160.36047829235878' 'presentdestroyed']
 ['2' '165.67104069459413' 'present']
 ['7' '170.3599053603393' 'marauded']
 ['7' '171.3247030293557' 'destroyed']
 ['21' '175.49929248882657' 'presentdestroyed']
 ['1' '181.24011425651184' 'present']
 ['11' '182.98236347836112' 'present']
 ['7' '203.42172311073207' 'present']
 ['15' '214.90853081708403' 'present']
 ['15' '224.02608892236034' 'present']
 ['22' '226.18182101318325' 'present']
 ['22' '243.07293871769303' 'present']
 ['23' '253.32174809538174' 'present']
 ['22' '268.37287646778753' 'marauded']
 ['21' '272.5787004459695' 'presentdestroyed']
 ['2' '277.92186394311494' 'marauded']
 ['9' '287.51313787947606' 'present']
 ['22' '289.18363328742123' 'present']
 ['1' '304.7164028814093' 'present']
 ['5' '308.7184607278909' 'present']
 ['18' '311.65773834397834' 'present']
 ['11' '312.98988170296064' 'present']
 ['11' '323.5365785626284' 'present']
 ['5' '325.54708306434713' 'present']
 ['11' '328.47508455753706' 'present']
 ['15' '331.4657352080501' 'present']
 ['22' '333.82641987751146' 'present']
 ['11' '333.83623815798836' 'present']
 ['7' '335.60318597280303' 'marauded']
 ['1' '338.8396866129406' 'presentdestroyed']
 ['5' '349.8469316683662' 'marauded']
 ['9' '356.7597549877746' 'destroyed']]","[['F88' '60.473989094274366' 'mated']
 ['F206' '97.82747618752785' 'mated']
 ['F161' '110.76635132015926' 'mated']
 ['F107' '125.84343154998027' 'destroyed']
 ['F70' '145.66579185509048' 'mated']
 ['F214' '156.98665633845613' 'destroyed']
 ['F54' '167.36845825371728' 'mated']
 ['F130' '191.13354171283441' 'mated']
 ['F146' '214.41089639223378' 'mated']
 ['F15' '272.19919949826027' 'destroyed']
 ['F120' '272.5292610182633' 'destroyed']
 ['F144' '343.01423476415135' 'mated']
 ['F32' '351.77946025455464' 'destroyed']]",571.0,66.0714088052218,12.676649666082053,1382.0,231.73786693474275,49.83098821393502,370.0,61.20113566093101,12.550389104531869,7.0,0.7,0.07,64.0,0.2962962962962962,0.001371742112482852
4,0.0,13,360.1840574854888,"[['12' '20.78281858690697' 'present']
 ['7' '21.477382478039157' 'marauded']
 ['3' '22.99241169560573' 'destroyed']
 ['6' '27.964869926471096' 'presentdestroyed']
 ['13' '41.15540880667867' 'marauded']
 ['21' '65.01002273117972' 'marauded']
 ['17' '91.18093799837457' 'present']
 ['21' '98.78864606178007' 'present']
 ['12' '107.50533883027406' 'present']
 ['11' '108.26804366446066' 'present']
 ['20' '153.7089505916037' 'present']
 ['9' '169.69102494174854' 'present']
 ['9' '191.9080987903594' 'present']
 ['2' '192.02568664846868' 'present']
 ['2' '200.62339141607242' 'present']
 ['11' '206.8972890633895' 'present']
 ['12' '215.812724466697' 'present']
 ['7' '229.29722527379172' 'present']
 ['22' '231.91209917193558' 'present']
 ['5' '238.29053074802937' 'present']
 ['17' '255.33983976990913' 'present']
 ['17' '264.1744525718077' 'present']
 ['20' '278.4859174819975' 'present']
 ['15' '278.70135181253414' 'present']
 ['1' '292.4013965336339' 'present']
 ['17' '293.7783399038574' 'present']
 ['2' '297.61975261623076' 'present']
 ['23' '304.1257216889685' 'present']
 ['7' '304.24667199864064' 'marauded']
 ['11' '305.8430193185617' 'presentdestroyed']
 ['15' '323.1729866212564' 'present']
 ['12' '329.95202822610565' 'present']
 ['23' '335.36748388914316' 'present']
 ['7' '346.86083372520596' 'present']
 ['9' '347.57144543107904' 'marauded']
 ['13' '352.34425778244827' 'presentdestroyed']
 ['17' '352.5792125235659' 'presentdestroyed']]","[['F19' '98.55399116179508' 'mated']
 ['F122' '149.47335782492686' 'mated']
 ['F57' '151.30033902965982' 'absent']
 ['F125' '152.09415820199027' 'absent']
 ['F21' '162.52173219700282' 'absent']
 ['F95' '169.38025565493686' 'mated']
 ['F50' '184.85330366234095' 'mated']
 ['F1' '192.08261665513302' 'mated']
 ['F9' '198.765869824593' 'mated']
 ['F176' '207.4787795053126' 'mated']
 ['F140' '213.93148312518045' 'mated']
 ['F215' '237.32610618596283' 'mated']
 ['F131' '240.56613326465313' 'absent']
 ['F53' '247.1247502002505' 'mated']
 ['F160' '252.24081325704114' 'mated']
 ['F29' '267.6048727625954' 'mated']
 ['F15' '272.20382912788995' 'absent']
 ['F202' '276.72334517911384' 'mated']]",570.0,69.59219965723021,14.217944625499037,1531.0,260.15515412529146,55.07558001615855,172.0,30.330842158671185,6.57605784640397,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.32512587828154,"[['1' '0.6242480164511125' 'marauded']
 ['1' '19.685909817771122' 'marauded']
 ['23' '25.8137049641871' 'presentdestroyed']
 ['23' '26.56519716994888' 'presentdestroyed']
 ['23' '47.000166143001955' 'marauded']
 ['7' '48.466252124693796' 'presentdestroyed']
 ['12' '56.928487974969954' 'present']
 ['15' '67.72424545328568' 'present']
 ['23' '74.91673337425968' 'marauded']
 ['23' '96.18900622335406' 'present']
 ['22' '101.99095316807586' 'present']
 ['13' '103.91404364205425' 'present']
 ['21' '104.16085392193641' 'present']
 ['3' '111.9444452122803' 'present']
 ['9' '123.66590150876914' 'present']
 ['9' '135.3326596511886' 'present']
 ['12' '137.32851568396833' 'present']
 ['7' '140.0831714712255' 'present']
 ['22' '158.35421525558823' 'marauded']
 ['1' '161.68032226351752' 'presentdestroyed']
 ['1' '162.28948782328814' 'presentdestroyed']
 ['21' '164.99397819235548' 'presentdestroyed']
 ['3' '168.12893375115937' 'present']
 ['15' '171.93958016772743' 'marauded']
 ['18' '174.98334565013448' 'presentdestroyed']
 ['2' '179.01551014590808' 'present']
 ['6' '184.3853394076094' 'present']
 ['1' '196.08642544165932' 'marauded']
 ['21' '201.63128718496168' 'presentdestroyed']
 ['15' '205.73225824823598' 'present']
 ['18' '209.8795493446397' 'present']
 ['20' '210.3230794949094' 'marauded']
 ['22' '224.7380771283698' 'present']
 ['21' '230.2140140030248' 'present']
 ['7' '237.4573092203035' 'present']
 ['23' '238.1548702071485' 'present']
 ['6' '246.5258213638262' 'present']
 ['11' '251.16885264858593' 'present']
 ['23' '260.2353109837818' 'marauded']
 ['13' '261.83006749862705' 'presentdestroyed']
 ['22' '286.79985083831997' 'present']
 ['21' '287.29854742508206' 'present']
 ['9' '289.4703421997536' 'present']
 ['23' '298.3940036987237' 'marauded']
 ['9' '305.93994318056' 'present']
 ['7' '311.34368009925436' 'marauded']
 ['20' '311.64300651202495' 'presentdestroyed']
 ['6' '312.9736895381475' 'presentdestroyed']
 ['12' '313.54807048143186' 'presentdestroyed']
 ['13' '313.6230381846207' 'presentdestroyed']
 ['13' '329.48037944281964' 'present']
 ['6' '332.46745885827323' 'present']
 ['22' '342.14822896186075' 'present']
 ['2' '343.22732797084905' 'present']
 ['7' '345.4603562030092' 'present']]","[['F20' '82.60363289292543' 'absent']
 ['F10' '110.68723719386809' 'absent']
 ['F117' '113.20274576701722' 'mated']
 ['F77' '127.20753028803806' 'mated']
 ['F186' '175.03227756396615' 'destroyed']
 ['F147' '192.02182923629326' 'mated']
 ['F162' '225.36049283612945' 'mated']
 ['F134' '271.0218224287026' 'mated']
 ['F128' '278.7334101510567' 'mated']
 ['F83' '281.8507111059952' 'mated']
 ['F105' '289.04919233181477' 'mated']
 ['F190' '292.6389018643935' 'mated']
 ['F18' '306.5157513325178' 'mated']]",558.0,70.8198494238295,14.590654561762191,1326.0,221.26877258352562,46.59278330430799,378.0,67.21158253176834,15.319870321353873,5.0,0.5,0.05000000000000001,65.0,0.3009259259259259,0.0013931755829903966
6,0.054,11,360.2705651112394,"[['11' '0.5790933004789077' 'marauded']
 ['7' '8.996686473630854' 'marauded']
 ['12' '9.082047028165729' 'destroyed']
 ['9' '17.90502474895078' 'marauded']
 ['20' '33.69291227260089' 'marauded']
 ['21' '37.605627574444625' 'destroyed']
 ['22' '39.93852748632489' 'presentdestroyed']
 ['12' '45.792126315689835' 'marauded']
 ['18' '50.83449514890152' 'presentdestroyed']
 ['7' '52.9727019582941' 'present']
 ['2' '58.0095132870521' 'present']
 ['18' '68.99492872515931' 'present']
 ['11' '82.22265174982978' 'present']
 ['9' '82.50971375163587' 'present']
 ['7' '82.92488782328374' 'present']
 ['18' '93.54194409553496' 'present']
 ['11' '105.1405689817869' 'present']
 ['2' '112.95121065512663' 'present']
 ['23' '123.7508731034722' 'present']
 ['9' '125.87234172139773' 'present']
 ['7' '128.13165970450808' 'present']
 ['17' '133.46104384400283' 'present']
 ['13' '138.53335884171236' 'present']
 ['5' '142.3352815443621' 'present']
 ['18' '156.2695961277646' 'present']
 ['12' '159.16838465066672' 'marauded']
 ['15' '167.92362015193237' 'present']
 ['5' '171.01849366705198' 'present']
 ['9' '171.23511171821698' 'present']
 ['18' '182.1263370102197' 'present']
 ['13' '184.99004156229867' 'present']
 ['3' '187.61764894832706' 'present']
 ['2' '192.02105701883906' 'present']
 ['1' '192.07574107394157' 'present']
 ['20' '193.58064901567093' 'present']
 ['12' '194.89664892489873' 'present']
 ['17' '199.00774797467452' 'marauded']
 ['1' '204.097783501152' 'presentdestroyed']
 ['20' '210.427709124539' 'marauded']
 ['17' '211.782787414944' 'destroyed']
 ['15' '212.84050241109182' 'presentdestroyed']
 ['5' '222.68466432548036' 'present']
 ['1' '225.03745740137757' 'present']
 ['2' '226.40694551459117' 'present']
 ['23' '234.14907432383106' 'present']
 ['21' '234.49932711288957' 'marauded']
 ['12' '234.9575098257524' 'presentdestroyed']
 ['1' '250.28688403455328' 'marauded']
 ['12' '254.60924982783777' 'presentdestroyed']
 ['11' '254.87712155887206' 'presentdestroyed']
 ['5' '256.9959340110155' 'presentdestroyed']
 ['12' '257.7880904820666' 'presentdestroyed']
 ['9' '262.84861586327287' 'present']
 ['3' '265.1457162556636' 'marauded']
 ['17' '283.3239043193039' 'present']
 ['15' '288.0725087124822' 'marauded']
 ['1' '290.2937072961366' 'presentdestroyed']
 ['5' '291.7047679529878' 'presentdestroyed']
 ['3' '293.66745730214103' 'presentdestroyed']
 ['3' '307.39387704189' 'present']
 ['3' '319.74609339534106' 'present']
 ['1' '319.9938307267369' 'present']
 ['21' '320.62561639396887' 'marauded']
 ['15' '321.7282489355459' 'presentdestroyed']
 ['11' '325.2301255483718' 'presentdestroyed']
 ['23' '334.4968603279666' 'present']
 ['5' '336.36832964022585' 'present']
 ['21' '338.169860545248' 'present']
 ['17' '344.5910699215358' 'present']
 ['23' '345.9867884343532' 'present']
 ['1' '358.4949937703442' 'present']]","[['F210' '63.91302199158572' 'absent']
 ['F178' '81.2200159271475' 'mated']
 ['F61' '81.67883756441299' 'mated']
 ['F136' '99.22579761861417' 'mated']
 ['F104' '117.05285030875113' 'mated']
 ['F34' '122.33953085973802' 'mated']
 ['F12' '145.55542124966536' 'mated']
 ['F153' '155.99124323780757' 'mated']
 ['F95' '169.37794084012205' 'absent']
 ['F35' '170.33774483894823' 'absent']
 ['F73' '196.99832245264682' 'mated']
 ['F41' '230.14502172595692' 'mated']
 ['F53' '247.1224353854357' 'absent']
 ['F86' '256.28636005223103' 'destroyed']
 ['F134' '271.01950761388775' 'destroyed']
 ['F15' '272.1945698686306' 'destroyed']
 ['F87' '283.9536477609708' 'mated']
 ['F105' '289.0468775169999' 'destroyed']
 ['F143' '311.44108699188445' 'mated']
 ['F181' '326.5782548108852' 'destroyed']]",561.0,72.95232715253663,15.518021008648939,1237.0,205.98899451144888,43.3906978535533,461.0,79.53134035228526,17.193739341138503,13.0,1.3,0.13000000000000006,66.0,0.3055555555555555,0.0014146090534979412
7,0.054,9,360.22939074472663,"[['22' '4.263420802888067' 'present']
 ['11' '6.592956029800993' 'present']
 ['9' '14.704694114695542' 'present']
 ['1' '24.786006397159955' 'present']
 ['20' '26.629839656980156' 'marauded']
 ['18' '29.467520334901856' 'presentdestroyed']
 ['20' '33.94309414004341' 'present']
 ['21' '46.91651681006455' 'present']
 ['1' '49.69424603068616' 'present']
 ['11' '57.41820268617034' 'marauded']
 ['11' '66.83980639892891' 'present']
 ['21' '87.67966510367646' 'marauded']
 ['20' '88.55920918716495' 'presentdestroyed']
 ['5' '91.25420327610901' 'presentdestroyed']
 ['17' '111.75989659968326' 'marauded']
 ['22' '114.03025171052882' 'presentdestroyed']
 ['20' '139.87372550821235' 'present']
 ['12' '151.26641135836215' 'present']
 ['18' '156.89178093373428' 'present']
 ['6' '157.02554645150371' 'present']
 ['18' '157.6339945052905' 'present']
 ['2' '162.59465286691815' 'present']
 ['15' '166.75106820519628' 'present']
 ['17' '172.79892930276637' 'marauded']
 ['11' '173.68192360218038' 'presentdestroyed']
 ['1' '174.68590427847664' 'presentdestroyed']
 ['20' '193.01468246272614' 'marauded']
 ['18' '197.13984860798328' 'presentdestroyed']
 ['6' '197.7178031068908' 'presentdestroyed']
 ['15' '198.6524700855445' 'destroyed']
 ['17' '199.20609478287017' 'presentdestroyed']
 ['2' '219.21360582164263' 'present']
 ['5' '247.9341634910608' 'present']
 ['9' '248.07364683509448' 'marauded']
 ['3' '248.32903704899059' 'presentdestroyed']
 ['6' '248.72354983418379' 'presentdestroyed']
 ['20' '249.001114363489' 'destroyed']
 ['15' '258.8322813746087' 'present']
 ['20' '260.1229891124662' 'marauded']
 ['9' '273.02213478165726' 'present']
 ['5' '281.2505473473106' 'present']
 ['22' '283.774132154353' 'present']
 ['13' '289.80156967532827' 'present']
 ['12' '290.192903582861' 'present']
 ['23' '296.31824920738944' 'present']
 ['11' '298.6700861468201' 'present']
 ['3' '301.5571297020358' 'present']
 ['21' '305.58793303428394' 'present']
 ['6' '348.068518162195' 'present']
 ['2' '352.5364193225125' 'present']
 ['15' '353.5786976171633' 'present']]","[['F133' '57.05144296360876' 'mated']
 ['F52' '61.949728152211264' 'destroyed']
 ['F210' '63.917651621215356' 'destroyed']
 ['F97' '102.45745828090307' 'mated']
 ['F104' '117.0459058643067' 'absentdestroyed']
 ['F104' '117.05053549393632' 'absentdestroyed']
 ['F16' '122.71473544018494' 'mated']
 ['F166' '177.4527035719268' 'absentdestroyed']
 ['F110' '179.3559483430278' 'destroyed']
 ['F113' '215.8789479971934' 'mated']
 ['F131' '240.56844807946794' 'mated']
 ['F112' '243.8128805892495' 'mated']
 ['F47' '271.89982255488' 'mated']
 ['F120' '272.53157583307814' 'mated']
 ['F32' '351.7817750693695' 'mated']]",567.0,70.64149875362007,13.991508581859057,1414.0,238.5158252783443,51.63032841454524,290.0,48.420086282594696,10.262746783159587,20.0,2.0000000000000004,0.20000000000000012,98.0,0.45370370370370433,0.0021004801097393683
