id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.0,4,360.4844075544802,"[['1' '4.794608287534537' 'present']
 ['18' '9.493125624555036' 'present']
 ['17' '9.903211246821288' 'present']
 ['1' '13.434317364816472' 'present']
 ['2' '16.23563411807756' 'present']
 ['18' '18.989523658754358' 'marauded']
 ['12' '35.48090906798876' 'present']
 ['18' '51.96172207568972' 'present']
 ['12' '59.1955779175852' 'present']
 ['9' '67.91638235878432' 'present']
 ['11' '75.05766759607083' 'marauded']
 ['5' '83.92952525006463' 'present']
 ['3' '86.26003477232284' 'present']
 ['2' '90.30053459352601' 'present']
 ['2' '94.60265900562564' 'present']
 ['3' '95.85838603166795' 'present']
 ['1' '115.34840507334123' 'marauded']
 ['1' '131.10638729412867' 'present']
 ['13' '142.37669581523033' 'present']
 ['12' '148.86130557571167' 'marauded']
 ['18' '157.40839624260374' 'present']
 ['1' '165.65047767766768' 'present']
 ['1' '165.6551073072973' 'present']
 ['9' '172.0338021317991' 'present']
 ['12' '192.58098477178748' 'present']
 ['17' '193.89079101985882' 'present']
 ['21' '197.84003888848906' 'present']
 ['9' '219.66200896360274' 'present']
 ['9' '224.0300159559344' 'marauded']
 ['5' '226.36670998342956' 'presentdestroyed']
 ['7' '236.8178324246844' 'present']
 ['13' '262.3886819368135' 'present']
 ['21' '275.3391262470875' 'marauded']
 ['2' '278.2126764662595' 'presentdestroyed']
 ['9' '283.12122866142994' 'present']
 ['21' '285.2716982279029' 'marauded']
 ['6' '286.51888359778224' 'presentdestroyed']
 ['7' '291.75646901156205' 'presentdestroyed']
 ['17' '295.0351016014828' 'present']
 ['6' '299.43560868372305' 'marauded']
 ['11' '306.9445297844855' 'present']
 ['12' '312.0483589112538' 'present']
 ['23' '314.94031182210387' 'present']
 ['11' '315.7176003346792' 'present']
 ['5' '322.73237661070726' 'present']
 ['17' '336.5931197309618' 'present']
 ['3' '342.8826864437527' 'present']
 ['15' '347.95210783856066' 'present']]","[['F175' '93.88578479281941' 'absent']
 ['F197' '115.12262980752683' 'mated']
 ['F34' '122.3349012301084' 'destroyed']
 ['F68' '161.0675823977123' 'absent']
 ['F79' '207.27982297863943' 'mated']
 ['F38' '218.19738542520975' 'mated']
 ['F114' '232.53380143796818' 'absent']
 ['F96' '250.10326116860506' 'mated']
 ['F7' '252.08369399065313' 'absent']]",562.0,68.254484198805,13.910106414627473,1419.0,242.7395753420634,52.31344537844017,275.0,49.01178824859355,10.676715168308819,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,6,360.3219879280266,"[['23' '10.380514102444915' 'present']
 ['23' '14.122658639332547' 'present']
 ['18' '16.660827699630428' 'present']
 ['20' '16.696355931538722' 'present']
 ['17' '21.080899639082634' 'present']
 ['11' '24.15431860088488' 'marauded']
 ['3' '25.524140425852437' 'presentdestroyed']
 ['11' '50.2002143434102' 'marauded']
 ['17' '53.1683234481554' 'presentdestroyed']
 ['3' '63.04010396845126' 'present']
 ['3' '76.35996942693701' 'present']
 ['2' '76.79884949968954' 'present']
 ['5' '85.86025213719586' 'present']
 ['21' '87.4966740899937' 'present']
 ['18' '95.36131202205999' 'present']
 ['21' '109.02228769297474' 'marauded']
 ['3' '114.72261111477368' 'destroyed']
 ['12' '132.09659201194222' 'present']
 ['12' '132.10122164157184' 'present']
 ['11' '133.53034238206166' 'present']
 ['15' '146.264170924997' 'marauded']
 ['6' '150.9071885512497' 'destroyed']
 ['2' '153.1757925203172' 'presentdestroyed']
 ['11' '158.5826345739134' 'marauded']
 ['1' '161.666219072896' 'presentdestroyed']
 ['12' '168.83091240852113' 'present']
 ['17' '170.89177668571654' 'present']
 ['23' '183.2738798398892' 'present']
 ['6' '183.96511303894334' 'present']
 ['3' '195.68256517866237' 'marauded']
 ['3' '200.5764454738135' 'presentdestroyed']
 ['11' '207.36899130963846' 'present']
 ['12' '209.43558191814998' 'present']
 ['12' '217.2074858687118' 'present']
 ['3' '221.66396989469266' 'present']
 ['22' '231.08577832050912' 'present']
 ['1' '231.68922128798167' 'present']
 ['17' '235.69678145102284' 'marauded']
 ['5' '236.99602982878872' 'destroyed']
 ['2' '253.23011922735873' 'marauded']
 ['23' '263.0672203601352' 'present']
 ['1' '264.37926554149357' 'present']
 ['3' '267.2418954737059' 'present']
 ['12' '274.905601131082' 'present']
 ['11' '288.5395251587417' 'present']
 ['7' '292.4322173394751' 'present']
 ['2' '294.1678886236031' 'present']
 ['22' '296.3072000408079' 'marauded']
 ['23' '302.8839607621529' 'presentdestroyed']
 ['17' '304.5396541778795' 'present']
 ['6' '311.02660295981576' 'present']
 ['22' '314.0259729582338' 'marauded']
 ['12' '336.81921839204455' 'present']
 ['6' '343.4940012166344' 'present']
 ['15' '354.12488439935635' 'present']
 ['3' '357.4314959507257' 'marauded']]","[['F52' '61.94741333739645' 'absent']
 ['F187' '69.81144401688864' 'absent']
 ['F203' '126.26211357171337' 'mated']
 ['F22' '185.47256351737582' 'mated']
 ['F11' '208.94564825706135' 'mated']
 ['F62' '211.14977034118658' 'mated']
 ['F177' '233.44645655774718' 'mated']
 ['F5' '243.76549803295003' 'mated']]",557.0,72.99595392123854,15.636172057233388,1305.0,221.61370175917403,47.362068568136394,370.0,63.04111697815733,13.548923015210454,20.0,2.0000000000000004,0.20000000000000012,81.0,0.3750000000000003,0.0017361111111111095
10,0.0,6,360.43888722816797,"[['3' '3.4250506766856343' 'present']
 ['20' '3.5716455228402015' 'present']
 ['2' '5.507793987926409' 'present']
 ['6' '8.281815760336478' 'marauded']
 ['18' '12.987644047869715' 'presentdestroyed']
 ['9' '13.16662676368152' 'presentdestroyed']
 ['7' '16.47443445699951' 'present']
 ['13' '19.10561955250651' 'present']
 ['2' '19.151595406055804' 'present']
 ['5' '38.50130641995283' 'present']
 ['12' '39.88813750256803' 'present']
 ['3' '76.86263776533175' 'marauded']
 ['17' '88.25467293973679' 'marauded']
 ['3' '97.60751797605178' 'present']
 ['21' '102.9316537355547' 'present']
 ['22' '104.105839124781' 'present']
 ['23' '112.51662200312693' 'present']
 ['21' '117.34548055544778' 'present']
 ['9' '124.91503136192892' 'present']
 ['23' '129.39219364761033' 'present']
 ['3' '132.20909480169058' 'present']
 ['20' '134.60715552780073' 'present']
 ['1' '134.8805049774305' 'present']
 ['17' '141.53584819079816' 'present']
 ['21' '147.91660864684408' 'marauded']
 ['23' '156.49612106083208' 'marauded']
 ['2' '157.34175232399699' 'destroyed']
 ['6' '158.64570897402004' 'presentdestroyed']
 ['1' '160.72312189473976' 'presentdestroyed']
 ['18' '176.87153736566273' 'present']
 ['1' '184.43991640713097' 'present']
 ['1' '186.45117531845204' 'present']
 ['11' '194.10244792402855' 'present']
 ['20' '195.36139480413624' 'present']
 ['21' '204.82300258639867' 'present']
 ['12' '219.0328752677213' 'present']
 ['7' '220.38590532873155' 'present']
 ['21' '222.20335053742826' 'present']
 ['17' '227.8214866775787' 'marauded']
 ['21' '231.51376774446388' 'presentdestroyed']
 ['15' '231.75613168673038' 'presentdestroyed']
 ['2' '240.88648664634266' 'marauded']
 ['3' '250.3987969614306' 'present']
 ['13' '251.0653614270061' 'present']
 ['18' '252.25853226767714' 'marauded']
 ['12' '256.59289044644896' 'presentdestroyed']
 ['12' '259.72985208103904' 'marauded']
 ['15' '262.8057479921416' 'destroyed']
 ['20' '267.7889631918106' 'marauded']
 ['7' '270.1992698162075' 'presentdestroyed']
 ['9' '271.59068251379324' 'destroyed']
 ['11' '272.50925249728' 'presentdestroyed']
 ['18' '278.0924032711188' 'present']
 ['22' '293.188592228387' 'marauded']
 ['1' '306.3816283135615' 'marauded']
 ['6' '311.14171474212895' 'presentdestroyed']
 ['18' '313.06943828138236' 'presentdestroyed']
 ['18' '329.452530040012' 'present']
 ['2' '332.03511745921475' 'present']
 ['13' '345.00230123276265' 'present']
 ['13' '345.4415014304291' 'present']]","[['F94' '14.31858090829312' 'destroyed']
 ['F198' '14.679157287049593' 'destroyed']
 ['F139' '67.40583967361323' 'mated']
 ['F136' '99.22348280379936' 'absent']
 ['F204' '132.47689521748245' 'mated']
 ['F125' '152.08952857236065' 'destroyed']
 ['F153' '155.98892842299276' 'absent']
 ['F3' '156.83142812791988' 'destroyed']
 ['F214' '156.98897115327094' 'destroyed']
 ['F68' '161.0652675828975' 'destroyed']
 ['F118' '164.96078764228847' 'mated']
 ['F207' '165.34981901329743' 'mated']
 ['F11' '208.94333344224654' 'absent']
 ['F81' '213.3791845762878' 'mated']
 ['F114' '232.536116252783' 'destroyed']
 ['F86' '256.2840452374162' 'destroyed']
 ['F155' '354.21149290590716' 'mated']]",566.0,68.75642278080524,12.656678435076623,1285.0,218.12618103733743,46.4050637395544,430.0,73.22394565329358,15.870955090650508,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,8,360.3843934940771,"[['17' '37.3565058684025' 'present']
 ['22' '51.4319385525349' 'present']
 ['17' '51.440169520757486' 'present']
 ['1' '55.48401697956438' 'present']
 ['6' '57.28409216118417' 'present']
 ['21' '93.31663068266761' 'present']
 ['20' '115.15368239582989' 'marauded']
 ['7' '134.5003944519029' 'marauded']
 ['17' '140.7676555047264' 'destroyed']
 ['3' '142.15022927151924' 'present']
 ['12' '149.25823753776245' 'present']
 ['23' '155.20840883877574' 'present']
 ['15' '165.24025209558403' 'marauded']
 ['23' '165.82063311790947' 'presentdestroyed']
 ['1' '172.27856406017915' 'destroyed']
 ['17' '193.89542064948844' 'present']
 ['6' '208.93752959521527' 'present']
 ['20' '221.10129659901526' 'present']
 ['3' '237.11571181736164' 'marauded']
 ['17' '238.75125279710716' 'presentdestroyed']
 ['5' '238.96815516996904' 'presentdestroyed']
 ['1' '261.52519714187173' 'present']
 ['13' '267.10204461194957' 'present']
 ['23' '290.30917696688937' 'present']
 ['5' '291.5162920149051' 'present']
 ['1' '301.45664410311196' 'present']
 ['2' '319.4940203187515' 'present']
 ['13' '328.3522335690839' 'present']
 ['13' '333.5520803546994' 'present']
 ['23' '352.8454613680313' 'present']]","[['F76' '9.213754532945392' 'mated']
 ['F94' '14.320895723107935' 'mated']
 ['F46' '42.865126579413506' 'mated']
 ['F191' '63.628301619033316' 'mated']
 ['F141' '123.11355390343627' 'mated']
 ['F149' '130.15350011234125' 'mated']
 ['F125' '152.09647301680508' 'absent']
 ['F214' '156.98434152364132' 'absent']
 ['F68' '161.06295276808268' 'absent']
 ['F207' '165.34518938366782' 'destroyed']
 ['F54' '167.36614343890247' 'destroyed']
 ['F84' '197.30554645942703' 'mated']
 ['F208' '217.36075187728565' 'mated']
 ['F53' '247.12012057062088' 'absent']]",557.0,71.12094138390168,14.728622300013415,1541.0,262.73975622871274,56.11980559658392,143.0,24.5348106566347,5.3871482708153735,13.0,1.3,0.13000000000000006,94.0,0.43518518518518573,0.002014746227709189
12,0.054,9,360.04423883625975,"[['18' '0.5850844801737117' 'present']
 ['13' '1.2922616632678006' 'present']
 ['7' '3.5433654200554616' 'present']
 ['13' '13.683008483376238' 'present']
 ['22' '40.399510224481276' 'present']
 ['21' '58.47068326439262' 'present']
 ['20' '64.8362425230817' 'marauded']
 ['20' '69.48643274521193' 'presentdestroyed']
 ['15' '86.46341391843112' 'present']
 ['13' '89.0286426457719' 'present']
 ['17' '99.11676275466849' 'marauded']
 ['22' '100.40098067130835' 'presentdestroyed']
 ['9' '108.67947894195767' 'marauded']
 ['11' '109.54088537509489' 'destroyed']
 ['18' '121.39285642448291' 'present']
 ['13' '121.5609769317935' 'present']
 ['17' '122.95267182135889' 'marauded']
 ['23' '129.6258679495088' 'destroyed']
 ['20' '138.2785655003967' 'present']
 ['1' '139.1601527406002' 'present']
 ['5' '142.1287007856812' 'present']
 ['3' '150.0086572144238' 'present']
 ['5' '170.96761741338622' 'present']
 ['5' '181.20731246918712' 'present']
 ['9' '184.47551454288612' 'marauded']
 ['6' '190.47269146370456' 'presentdestroyed']
 ['20' '194.83308874273396' 'present']
 ['5' '195.93551290029714' 'marauded']
 ['20' '216.144339420086' 'present']
 ['18' '219.31308361066849' 'present']
 ['1' '227.61784368858113' 'present']
 ['15' '236.05495333712807' 'present']
 ['20' '238.12060382317947' 'present']
 ['1' '247.34081103597535' 'present']
 ['21' '261.349173396884' 'marauded']
 ['15' '271.0784510357555' 'present']
 ['7' '271.2482407741167' 'present']
 ['20' '274.9375419523376' 'present']
 ['11' '298.0926606120366' 'present']
 ['13' '298.49217358427114' 'marauded']
 ['11' '299.23819425522686' 'presentdestroyed']
 ['6' '300.8684738365332' 'presentdestroyed']
 ['18' '318.7414464454917' 'present']
 ['7' '318.84169669992804' 'present']
 ['7' '324.9414289306892' 'present']
 ['3' '328.0774360548946' 'present']
 ['5' '328.76265066258' 'present']
 ['5' '329.9547702741938' 'present']
 ['15' '337.92363199560737' 'present']
 ['20' '339.4301920816076' 'present']
 ['13' '341.80370839494293' 'marauded']
 ['23' '344.36168518419834' 'presentdestroyed']
 ['2' '349.0777061455723' 'presentdestroyed']
 ['13' '351.12001120413004' 'present']
 ['9' '351.5193417317339' 'present']
 ['5' '356.27580772565676' 'present']]","[['F198' '26.686101731494038' 'mated']
 ['F210' '63.91996643603017' 'mated']
 ['F25' '91.40825921720919' 'mated']
 ['F150' '131.13308029835864' 'mated']
 ['F55' '140.7079350576218' 'mated']
 ['F200' '148.0998348227619' 'mated']
 ['F72' '156.13569165267486' 'absent']
 ['F3' '156.8337429427347' 'mated']
 ['F101' '169.55342801801666' 'mated']
 ['F164' '181.46630387818007' 'mated']
 ['F215' '237.32379137114802' 'absent']
 ['F180' '247.61857457046688' 'absent']
 ['F91' '265.8990806475984' 'absentdestroyed']
 ['F8' '300.9312225444359' 'destroyed']]",562.0,69.71612120095952,14.226779785461769,1347.0,233.8791353628607,51.13498439001676,330.0,54.75049161713588,11.489174787330528,13.0,1.3,0.13000000000000006,87.0,0.4027777777777782,0.0018647119341563768
13,0.054,5,360.45144937709847,"[['17' '9.243741905860345' 'present']
 ['5' '9.84302382735222' 'present']
 ['12' '15.459703114005727' 'present']
 ['2' '23.925550065985902' 'present']
 ['15' '30.494597982073547' 'present']
 ['20' '38.62615385268204' 'present']
 ['7' '47.215467581494394' 'marauded']
 ['21' '53.14709043417299' 'presentdestroyed']
 ['7' '55.15040362461316' 'marauded']
 ['21' '63.63236002300277' 'marauded']
 ['11' '69.22544846351789' 'presentdestroyed']
 ['20' '72.17325465637258' 'present']
 ['11' '72.92114841138198' 'present']
 ['2' '73.47492864004198' 'present']
 ['12' '80.17842471671821' 'marauded']
 ['9' '82.51434338126549' 'destroyed']
 ['17' '82.71673635271075' 'presentdestroyed']
 ['3' '85.5144739614139' 'destroyed']
 ['20' '91.6744531350345' 'present']
 ['1' '96.01549832555497' 'marauded']
 ['18' '101.4837025654673' 'presentdestroyed']
 ['6' '101.81235511459072' 'presentdestroyed']
 ['22' '105.56167730474628' 'present']
 ['5' '108.27536963726995' 'present']
 ['22' '110.60830576056873' 'present']
 ['1' '112.1767131912704' 'marauded']
 ['6' '115.58755951580375' 'presentdestroyed']
 ['18' '115.88603648816974' 'presentdestroyed']
 ['6' '126.85332648451296' 'marauded']
 ['20' '130.85442233522562' 'presentdestroyed']
 ['2' '133.07432474768012' 'presentdestroyed']
 ['9' '134.5141280846735' 'present']
 ['18' '138.0213349466182' 'present']
 ['21' '144.12902955913574' 'marauded']
 ['1' '147.0775720058187' 'destroyed']
 ['7' '147.41192602783764' 'presentdestroyed']
 ['3' '148.06372162527163' 'presentdestroyed']
 ['15' '150.66861891230155' 'destroyed']
 ['21' '153.6278554245541' 'present']
 ['22' '156.87780659385442' 'marauded']
 ['20' '168.00926754554845' 'marauded']
 ['21' '168.97721689190618' 'destroyed']
 ['15' '176.42085476842914' 'present']
 ['17' '182.136920434758' 'present']
 ['5' '187.40284914557563' 'present']
 ['17' '191.1467969805104' 'present']
 ['20' '195.0108138796818' 'present']
 ['6' '196.1462120303528' 'present']
 ['11' '209.58253550616294' 'marauded']
 ['18' '213.14342891670208' 'presentdestroyed']
 ['1' '217.9723798809688' 'present']
 ['1' '217.9770095105984' 'present']
 ['17' '227.24402863782538' 'present']
 ['9' '231.94028404801819' 'present']
 ['12' '232.98780946569516' 'marauded']
 ['23' '233.02423588258938' 'destroyed']
 ['3' '239.94588516444253' 'presentdestroyed']
 ['17' '242.35298737079867' 'present']
 ['2' '247.65479011702277' 'present']
 ['3' '252.62493025415762' 'present']
 ['7' '256.067111736195' 'present']
 ['20' '258.7489202705884' 'present']
 ['7' '270.2038994458372' 'present']
 ['2' '271.9868718743291' 'present']
 ['7' '274.9659660668722' 'present']
 ['9' '275.1765870034977' 'present']
 ['2' '276.45893346538514' 'marauded']
 ['6' '281.19765775442613' 'presentdestroyed']
 ['7' '282.4874988124244' 'presentdestroyed']
 ['1' '291.00416787357096' 'marauded']
 ['6' '304.88196692106175' 'marauded']
 ['23' '319.8758795246564' 'present']
 ['18' '331.1051948184709' 'present']
 ['1' '347.81459961064064' 'present']
 ['7' '355.2519729712973' 'marauded']]","[['F115' '41.33509422344989' 'absent']
 ['F88' '60.47167427945955' 'destroyed']
 ['F57' '151.29802421484501' 'absentdestroyed']
 ['F189' '165.63938237733683' 'mated']
 ['F166' '177.4550183867416' 'mated']
 ['F146' '214.40858157741897' 'destroyed']
 ['F157' '262.9100911992762' 'mated']
 ['F80' '300.4854877081668' 'mated']
 ['F8' '300.93353735925075' 'mated']]",550.0,69.09279510480506,14.093776066978167,1157.0,194.69680569760652,41.69557390264386,545.0,95.28873134685718,20.95400245733021,8.0,0.7999999999999999,0.08000000000000002,64.0,0.2962962962962962,0.001371742112482852
14,0.0,8,360.5849827742584,"[['3' '18.854436892104562' 'present']
 ['12' '25.143690078015403' 'present']
 ['9' '34.55342347241283' 'present']
 ['7' '39.600729589315904' 'present']
 ['15' '43.84102436327499' 'present']
 ['22' '46.39831158932852' 'present']
 ['22' '48.827105374563466' 'marauded']
 ['23' '51.484958246412084' 'destroyed']
 ['18' '56.803300246219486' 'present']
 ['9' '65.08123224806515' 'present']
 ['11' '71.877822859892' 'present']
 ['7' '78.63333239500456' 'marauded']
 ['17' '92.98878729282912' 'present']
 ['11' '111.72674936959206' 'present']
 ['20' '126.74496850911792' 'present']
 ['21' '137.71690562398402' 'present']
 ['20' '140.82797348781313' 'marauded']
 ['7' '164.89422953428235' 'present']
 ['20' '167.55410004715336' 'present']
 ['1' '181.23548462688223' 'present']
 ['17' '181.6639434394112' 'present']
 ['7' '182.16779791030226' 'present']
 ['11' '191.32113548447774' 'present']
 ['9' '194.9964695645' 'marauded']
 ['13' '208.44104718376525' 'present']
 ['13' '209.48971215728096' 'marauded']
 ['3' '214.27395474676314' 'destroyed']
 ['11' '216.22129883375993' 'presentdestroyed']
 ['11' '216.43135879306942' 'presentdestroyed']
 ['2' '222.30291062469485' 'present']
 ['7' '226.35623400303822' 'present']
 ['22' '227.98957372881793' 'present']
 ['15' '244.9571838005916' 'present']
 ['22' '268.2435343925947' 'marauded']
 ['5' '270.8554232366435' 'presentdestroyed']
 ['9' '280.6675605875766' 'present']
 ['2' '297.62438224586043' 'present']
 ['18' '300.266540742687' 'marauded']
 ['6' '306.68749575429837' 'presentdestroyed']
 ['21' '309.59806868905974' 'present']
 ['15' '310.2950834861385' 'present']
 ['9' '312.87988308944904' 'present']
 ['7' '313.30369652871826' 'present']
 ['2' '314.48695116972993' 'present']
 ['11' '319.08561456831063' 'present']
 ['1' '335.7642679992229' 'present']
 ['5' '346.76958064811384' 'present']
 ['12' '350.1366869573731' 'present']
 ['2' '357.0087427462264' 'present']
 ['22' '358.44000909614084' 'present']
 ['17' '358.7429663151076' 'marauded']
 ['7' '358.79573030897205' 'presentdestroyed']]","[['F49' '95.56782926416766' 'mated']
 ['F10' '110.6895520086829' 'mated']
 ['F35' '170.34005965376303' 'mated']
 ['F142' '172.86271319352315' 'mated']
 ['F192' '189.18123947882145' 'mated']
 ['F114' '232.5384310675978' 'mated']
 ['F174' '234.9373774298398' 'mated']
 ['F7' '252.09063843509756' 'mated']
 ['F47' '271.8975077400652' 'destroyed']
 ['F15' '272.2015143130751' 'absentdestroyed']]",563.0,69.05535446778389,13.555741882775795,1461.0,247.76611145498194,53.02412605747129,243.0,43.40898410111352,9.487181603995968,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,14,360.07758473753125,"[['20' '3.306693699789271' 'present']
 ['2' '5.897097596527246' 'present']
 ['17' '10.589000292374902' 'marauded']
 ['12' '10.86057409370365' 'presentdestroyed']
 ['7' '14.572286701067219' 'presentdestroyed']
 ['3' '14.669835073680495' 'presentdestroyed']
 ['18' '25.273572322699984' 'present']
 ['6' '31.97090922898487' 'marauded']
 ['22' '34.08464591755938' 'presentdestroyed']
 ['12' '35.485538697618395' 'presentdestroyed']
 ['18' '42.812783336311256' 'present']
 ['2' '56.25671429598231' 'present']
 ['17' '61.89420654095145' 'present']
 ['11' '63.02154181706261' 'present']
 ['6' '66.90395143076113' 'present']
 ['5' '68.57300987454684' 'marauded']
 ['6' '91.18341794904204' 'marauded']
 ['21' '96.3578142657037' 'presentdestroyed']
 ['6' '116.29949568205043' 'present']
 ['2' '120.69761819441572' 'marauded']
 ['2' '123.23854338459525' 'destroyed']
 ['9' '123.67053113839876' 'presentdestroyed']
 ['5' '125.79711843049172' 'presentdestroyed']
 ['2' '136.7940139261857' 'present']
 ['22' '143.64235892754795' 'present']
 ['22' '152.9786178354335' 'marauded']
 ['11' '159.42931486280017' 'presentdestroyed']
 ['2' '177.03977311192105' 'present']
 ['13' '185.71797670226263' 'marauded']
 ['5' '186.54385303908626' 'destroyed']
 ['11' '212.56206367220167' 'present']
 ['9' '223.76078496923463' 'present']
 ['18' '243.61372849372478' 'present']
 ['20' '255.25577722464297' 'present']
 ['2' '255.89604238279873' 'present']
 ['20' '272.6592396658673' 'present']
 ['12' '277.10529605322705' 'present']
 ['12' '281.05128054558344' 'present']
 ['11' '281.28542633901645' 'present']
 ['23' '293.3037193213398' 'marauded']
 ['2' '299.3804440274011' 'presentdestroyed']
 ['22' '301.488456998935' 'present']
 ['6' '303.8627742826006' 'present']
 ['18' '303.9341440385351' 'present']
 ['18' '304.695093523236' 'present']
 ['2' '311.2066240395987' 'present']
 ['18' '311.91129769833344' 'marauded']
 ['2' '314.63642227467545' 'presentdestroyed']
 ['11' '335.8428199205679' 'present']
 ['12' '337.2957852815783' 'present']
 ['22' '342.1528585914904' 'present']
 ['23' '351.0901069100957' 'present']
 ['17' '354.071989691928' 'present']
 ['20' '356.0185305273522' 'present']]","[['F198' '14.681472101864408' 'destroyed']
 ['F115' '41.33740903826471' 'mated']
 ['F45' '100.67145600419984' 'mated']
 ['F151' '139.80239074392674' 'mated']
 ['F31' '143.91019319310644' 'mated']
 ['F82' '161.32762449845382' 'mated']
 ['F137' '166.09622199913932' 'mated']
 ['F99' '168.8933048969272' 'mated']
 ['F59' '172.0680005033733' 'mated']
 ['F212' '173.5590570038979' 'mated']
 ['F130' '191.1312268980196' 'destroyed']
 ['F24' '192.5481767321721' 'destroyed']
 ['F194' '199.657854214807' 'mated']
 ['F75' '208.34755632078725' 'mated']
 ['F154' '246.19906042582343' 'mated']
 ['F183' '271.0366752475158' 'absent']
 ['F172' '275.2496978486623' 'mated']
 ['F171' '284.1656272329428' 'mated']]",551.0,73.6496377063885,17.381145843517803,1381.0,230.54109224238888,50.22421159724424,331.0,54.83100362633925,11.639455564190484,8.0,0.7999999999999999,0.08000000000000002,61.0,0.2824074074074073,0.0013074417009602184
