id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.0,7,361.13195272469704,"[['11' '11.964044213243156' 'present']
 ['5' '15.729181089219082' 'present']
 ['12' '25.760580830996986' 'present']
 ['1' '31.01924399517559' 'present']
 ['23' '42.123109030494916' 'present']
 ['2' '48.76206812372952' 'present']
 ['12' '49.62589651696017' 'present']
 ['17' '73.08720083003607' 'present']
 ['2' '74.30353035719276' 'marauded']
 ['23' '80.77611106077333' 'presentdestroyed']
 ['11' '81.1625733564872' 'presentdestroyed']
 ['21' '96.13786858654605' 'present']
 ['11' '99.19948004556048' 'present']
 ['13' '108.89265294148478' 'present']
 ['15' '114.42717249277247' 'present']
 ['12' '119.16656294596395' 'marauded']
 ['12' '119.27119257559356' 'presentdestroyed']
 ['22' '124.91275521914162' 'presentdestroyed']
 ['6' '128.15726456654164' 'present']
 ['12' '130.81268040190437' 'present']
 ['23' '144.3462277168105' 'marauded']
 ['11' '144.56305250779332' 'presentdestroyed']
 ['15' '163.19500793642595' 'present']
 ['7' '165.44881041633718' 'present']
 ['20' '167.3400346972442' 'present']
 ['23' '167.49096887735806' 'present']
 ['21' '168.9818465215358' 'present']
 ['20' '173.19020177083664' 'present']
 ['17' '188.97986153205613' 'present']
 ['11' '200.2655452539118' 'marauded']
 ['2' '204.87593285228536' 'presentdestroyed']
 ['15' '214.9039011874544' 'present']
 ['12' '222.2475486133264' 'present']
 ['3' '234.26789456408397' 'present']
 ['20' '242.34839693759756' 'present']
 ['12' '245.26569693335162' 'present']
 ['6' '246.53045099345582' 'present']
 ['5' '249.27430424755838' 'present']
 ['7' '258.8212213482242' 'present']
 ['9' '265.0976197524064' 'present']
 ['7' '273.58877798298937' 'present']
 ['13' '275.24015879790534' 'present']
 ['6' '280.7878709712821' 'marauded']
 ['11' '282.3492457252392' 'presentdestroyed']
 ['3' '313.0122063843519' 'present']
 ['6' '313.15515605471904' 'marauded']
 ['9' '322.8002153365155' 'present']
 ['20' '326.2919379564814' 'marauded']
 ['3' '326.58731026506865' 'presentdestroyed']
 ['12' '337.0680491531362' 'present']
 ['13' '342.6701011880466' 'present']
 ['20' '343.8889438612847' 'present']
 ['23' '350.2889560349227' 'present']
 ['9' '352.96093001483615' 'marauded']]","[['F49' '95.56551444935285' 'absent']
 ['F98' '111.4209311878048' 'mated']
 ['F200' '148.09752000794708' 'absentdestroyed']
 ['F121' '162.95924049908555' 'mated']
 ['F111' '173.66315077102175' 'mated']
 ['F158' '188.00529048485177' 'absent']
 ['F145' '189.99970840768725' 'mated']
 ['F65' '203.59766907243437' 'destroyed']
 ['F126' '205.29161017069706' 'destroyed']
 ['F51' '207.3209272124553' 'mated']
 ['F28' '243.03901326381532' 'mated']
 ['F108' '253.22047572884398' 'absent']
 ['F44' '350.78785839187174' 'mated']]",571.0,71.05284649118349,13.9356615153641,1444.0,241.40972276671914,51.41741430322745,286.0,48.02829787111022,10.377758959423485,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,10,360.5547442763074,"[['5' '0.5389443180541512' 'marauded']
 ['2' '4.139227926265067' 'destroyed']
 ['7' '12.400095488091601' 'marauded']
 ['22' '12.934656866256429' 'destroyed']
 ['7' '21.47275284840953' 'present']
 ['11' '31.595506076806036' 'present']
 ['18' '32.345129681888736' 'present']
 ['9' '35.84651246432095' 'present']
 ['2' '42.04967505080706' 'present']
 ['15' '52.42243110291824' 'present']
 ['9' '61.19999223875845' 'present']
 ['23' '80.45851931548772' 'present']
 ['20' '80.92714794670677' 'present']
 ['13' '91.51525680527763' 'present']
 ['6' '92.86732976536442' 'present']
 ['3' '104.35418770252237' 'marauded']
 ['1' '124.1998610684106' 'present']
 ['13' '135.89870802272097' 'present']
 ['9' '155.84182767517112' 'present']
 ['12' '157.62887275407542' 'marauded']
 ['13' '176.4165326709824' 'present']
 ['11' '177.77937666477354' 'present']
 ['9' '187.48554343434702' 'present']
 ['12' '192.57635514215787' 'present']
 ['22' '193.70290961520394' 'present']
 ['23' '203.60949763662072' 'marauded']
 ['21' '208.22238370210826' 'destroyed']
 ['15' '217.52497762324302' 'present']
 ['1' '247.33618140634573' 'present']
 ['13' '249.39574037022868' 'present']
 ['5' '272.53573907119306' 'marauded']
 ['1' '280.88661831102144' 'present']
 ['6' '282.5804393578441' 'present']
 ['21' '292.1632213475227' 'present']
 ['9' '304.8677563974295' 'marauded']
 ['7' '305.3956679413875' 'presentdestroyed']
 ['21' '325.1996922641423' 'marauded']
 ['9' '329.47949085814207' 'presentdestroyed']
 ['3' '330.8127192065165' 'destroyed']
 ['11' '342.33909532036495' 'present']
 ['13' '346.988194763913' 'present']]","[['F198' '14.676842472234778' 'absentdestroyed']
 ['F156' '48.79669033225836' 'mated']
 ['F52' '61.95204296702608' 'mated']
 ['F197' '115.12031499271203' 'absent']
 ['F163' '121.30186042630433' 'mated']
 ['F34' '122.33721604492321' 'absent']
 ['F169' '130.80316281851526' 'mated']
 ['F125' '152.09184338717546' 'absent']
 ['F72' '156.14032128230448' 'mated']
 ['F68' '161.0698972125271' 'absentdestroyed']
 ['F123' '169.48693767008436' 'mated']
 ['F17' '172.4494099240872' 'mated']
 ['F48' '202.1726227841141' 'mated']
 ['F184' '204.97370243280886' 'destroyed']
 ['F90' '257.1522306130987' 'mated']
 ['F47' '271.8928781104355' 'absent']
 ['F56' '281.91253089613633' 'mated']]",560.0,71.57192704865274,15.001367186564167,1411.0,237.59007684321742,50.402233349107156,277.0,48.838922911158896,10.845372222271228,17.0,1.7000000000000004,0.1700000000000001,84.0,0.38888888888888923,0.0018004115226337432
18,0.054,11,360.4480517726542,"[['22' '6.7761843208806845' 'present']
 ['11' '13.972225691520537' 'present']
 ['5' '15.347290381030986' 'present']
 ['17' '27.419007065158997' 'present']
 ['17' '34.41233111947104' 'present']
 ['22' '38.27413727269314' 'present']
 ['5' '38.90345043707083' 'present']
 ['7' '48.47088175432343' 'present']
 ['1' '71.46789585447841' 'present']
 ['1' '78.53726758920617' 'present']
 ['3' '88.37599387700925' 'present']
 ['5' '90.45611482665718' 'present']
 ['9' '92.43440543443037' 'present']
 ['21' '95.21339152952238' 'present']
 ['13' '103.63770471408898' 'marauded']
 ['15' '104.57126011682082' 'destroyed']
 ['22' '105.55704767511666' 'presentdestroyed']
 ['5' '113.6086516905844' 'present']
 ['7' '129.2404317993519' 'marauded']
 ['17' '131.8526282736118' 'presentdestroyed']
 ['6' '134.38633158590287' 'presentdestroyed']
 ['2' '139.15487791417607' 'marauded']
 ['22' '148.75211441343575' 'present']
 ['22' '161.81672727889665' 'present']
 ['15' '168.76312617838738' 'present']
 ['20' '172.16389284078593' 'present']
 ['9' '175.9339105756071' 'present']
 ['20' '182.68728650484866' 'present']
 ['1' '186.45580494808166' 'marauded']
 ['20' '207.6261235898648' 'present']
 ['12' '209.4402115477796' 'present']
 ['7' '222.1255203710216' 'present']
 ['2' '226.4115751442208' 'present']
 ['5' '231.13217117137776' 'present']
 ['1' '233.69802749614323' 'present']
 ['7' '237.10676087087637' 'present']
 ['11' '292.4420289405474' 'present']
 ['22' '295.18374283042124' 'present']
 ['6' '311.14634437175863' 'present']
 ['6' '314.01217628789044' 'present']
 ['1' '318.7228162052316' 'present']
 ['15' '320.0249928441374' 'marauded']
 ['1' '348.42712966927303' 'marauded']
 ['13' '349.0900745033855' 'presentdestroyed']
 ['5' '351.7917216218525' 'presentdestroyed']]","[['F58' '39.27783122978949' 'mated']
 ['F4' '41.538343507411845' 'mated']
 ['F43' '62.210492657253376' 'mated']
 ['F39' '81.63147537175912' 'absent']
 ['F20' '82.60594770774024' 'mated']
 ['F185' '101.64078849066875' 'mated']
 ['F12' '145.55310643485055' 'destroyed']
 ['F72' '156.13800646748967' 'absent']
 ['F100' '162.73056220016716' 'absent']
 ['F147' '192.01719960666364' 'destroyed']
 ['F184' '204.97601724762367' 'mated']
 ['F119' '234.37244671995677' 'mated']
 ['F78' '235.38437785811675' 'mated']
 ['F154' '246.19674561100862' 'absent']
 ['F108' '253.2227905436588' 'mated']
 ['F86' '256.28867486704587' 'mated']
 ['F168' '307.1178813115196' 'mated']]",562.0,71.96607182531083,13.957496585160303,1499.0,249.9979388125783,53.33702425386589,231.0,37.00872672952766,7.779985763344986,7.0,0.7,0.07,79.0,0.365740740740741,0.0016932441700960204
19,0.0,8,360.1346201596185,"[['15' '1.15529598111036' 'present']
 ['5' '9.83839419772259' 'present']
 ['12' '25.65595120136736' 'marauded']
 ['22' '34.46731941633375' 'present']
 ['18' '44.45939289750513' 'present']
 ['15' '50.56657802059709' 'present']
 ['18' '52.67933286655888' 'present']
 ['6' '56.15627404381502' 'present']
 ['20' '56.233422580401395' 'marauded']
 ['21' '60.02990234638416' 'presentdestroyed']
 ['9' '62.83830774249313' 'presentdestroyed']
 ['11' '67.15010545710354' 'present']
 ['11' '68.47065043879368' 'marauded']
 ['7' '69.6152051409378' 'presentdestroyed']
 ['21' '71.2472155505606' 'presentdestroyed']
 ['3' '73.2242886975606' 'destroyed']
 ['13' '73.76988042705183' 'presentdestroyed']
 ['12' '87.97731631751226' 'present']
 ['21' '91.28107892392616' 'present']
 ['11' '91.55403567832695' 'present']
 ['18' '94.52314024424918' 'present']
 ['12' '94.85873977226683' 'present']
 ['6' '100.2760413948546' 'present']
 ['22' '100.57724153651407' 'present']
 ['9' '105.2187296745207' 'present']
 ['1' '107.33387125848765' 'present']
 ['23' '124.03596189098641' 'present']
 ['20' '141.50996782114913' 'present']
 ['9' '143.86455856976465' 'marauded']
 ['22' '144.95025479556506' 'presentdestroyed']
 ['7' '147.4892316497948' 'destroyed']
 ['9' '156.0687422822794' 'marauded']
 ['22' '182.4141504800805' 'present']
 ['2' '182.67983668269946' 'present']
 ['23' '184.8016168552425' 'present']
 ['20' '194.83771837236358' 'present']
 ['3' '198.34279396770955' 'present']
 ['2' '200.12285604801914' 'marauded']
 ['22' '204.23918575149665' 'presentdestroyed']
 ['6' '209.20486316991003' 'present']
 ['11' '217.7279985888347' 'present']
 ['12' '224.6007318163226' 'present']
 ['17' '232.07054058247064' 'present']
 ['20' '240.18127947802526' 'marauded']
 ['2' '240.88185701671304' 'presentdestroyed']
 ['3' '242.71493386366032' 'presentdestroyed']
 ['5' '244.00379008889047' 'presentdestroyed']
 ['13' '253.32106938909408' 'marauded']
 ['17' '254.45722733855916' 'presentdestroyed']
 ['3' '261.71571385136946' 'present']
 ['11' '270.07557149822077' 'present']
 ['6' '288.02955773104503' 'marauded']
 ['7' '291.2122338332544' 'presentdestroyed']
 ['18' '292.2335069897777' 'presentdestroyed']
 ['22' '298.10324936669684' 'present']
 ['17' '299.61715055054594' 'present']
 ['11' '299.7314849004229' 'present']
 ['22' '302.8841758371297' 'present']
 ['3' '304.41691210980036' 'present']
 ['7' '308.573391160185' 'present']
 ['7' '309.88971720347564' 'present']
 ['11' '309.9627848317883' 'present']
 ['12' '312.36969440385883' 'present']
 ['22' '314.25953234676336' 'marauded']
 ['23' '338.81013524842996' 'present']
 ['23' '339.6903382761593' 'present']
 ['1' '345.2015505726524' 'marauded']
 ['11' '348.85590171680076' 'presentdestroyed']]","[['F88' '60.46935946464473' 'destroyed']
 ['F210' '63.91533680640054' 'absent']
 ['F39' '81.63379018657393' 'mated']
 ['F2' '99.70439138643638' 'mated']
 ['F117' '113.20043095220241' 'absent']
 ['F93' '124.15506113746454' 'mated']
 ['F55' '140.705620242807' 'absent']
 ['F205' '148.73795578457518' 'destroyed']
 ['F3' '156.82911331310507' 'absentdestroyed']
 ['F67' '173.41895700288094' 'mated']
 ['F186' '175.03459237878096' 'mated']
 ['F24' '192.5504915469869' 'mated']
 ['F148' '216.38993410911564' 'mated']
 ['F28' '243.0366984490005' 'destroyed']
 ['F30' '247.33210732479486' 'destroyed']
 ['F132' '249.10434555358646' 'mated']
 ['F7' '252.08832362028275' 'absent']
 ['F209' '278.66850642420934' 'absent']
 ['F211' '290.81962800018493' 'destroyed']]",584.0,69.49225958807283,14.004835767265257,1335.0,223.4915201205336,47.65155262049366,409.0,67.06309325950012,14.083758147678898,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,7,360.12053505927776,"[['2' '4.1345982966354375' 'present']
 ['7' '7.710414050455521' 'present']
 ['22' '13.157538374245627' 'present']
 ['23' '15.19580570577649' 'present']
 ['1' '17.67271027509632' 'present']
 ['22' '18.590323829876773' 'marauded']
 ['9' '19.921925400999164' 'presentdestroyed']
 ['11' '29.04840749837866' 'present']
 ['2' '34.480221507649034' 'present']
 ['9' '41.47054362476257' 'marauded']
 ['17' '42.50313711319897' 'presentdestroyed']
 ['1' '51.420846451847' 'present']
 ['23' '77.44687459652272' 'present']
 ['12' '80.5155124522723' 'present']
 ['21' '82.73364720166444' 'present']
 ['12' '95.19158891254834' 'present']
 ['7' '97.23422362580986' 'present']
 ['15' '101.28455726422824' 'marauded']
 ['17' '102.87527378782713' 'presentdestroyed']
 ['5' '104.63202742739722' 'presentdestroyed']
 ['7' '106.48502717638111' 'presentdestroyed']
 ['6' '122.0736740975417' 'present']
 ['18' '153.92611095236052' 'present']
 ['7' '157.25430968095165' 'present']
 ['18' '157.92489355598832' 'present']
 ['7' '160.19204033597018' 'present']
 ['12' '162.43280779251344' 'present']
 ['15' '170.32932541955003' 'present']
 ['18' '173.9671950585183' 'present']
 ['6' '174.11420365490994' 'marauded']
 ['18' '177.11333454986507' 'presentdestroyed']
 ['15' '199.124364111324' 'present']
 ['6' '226.73106615177807' 'marauded']
 ['6' '230.9269125130149' 'destroyed']
 ['1' '251.45227619149207' 'present']
 ['23' '256.3730469338832' 'present']
 ['9' '264.1786503694556' 'present']
 ['1' '269.77341333792265' 'present']
 ['9' '281.4366661511497' 'marauded']
 ['21' '285.3763278575326' 'presentdestroyed']
 ['1' '290.1890776665069' 'marauded']
 ['5' '290.8828408336242' 'presentdestroyed']
 ['6' '298.3832132182301' 'present']
 ['3' '307.3892474122603' 'present']
 ['5' '307.8346043560469' 'present']
 ['11' '321.2176920285976' 'present']
 ['13' '327.634097377934' 'present']
 ['22' '344.603379723104' 'present']
 ['9' '344.7994360159218' 'marauded']
 ['17' '349.58345006171476' 'presentdestroyed']]","[['F167' '94.78392270169358' 'mated']
 ['F107' '125.84574636479508' 'mated']
 ['F138' '140.61745590037137' 'mated']
 ['F214' '156.99128596808575' 'mated']
 ['F147' '192.01951442147845' 'absent']
 ['F116' '197.46540781727268' 'mated']
 ['F180' '247.62088938528169' 'mated']
 ['F91' '265.9037102772281' 'mated']
 ['F47' '271.89056329562067' 'absent']
 ['F15' '272.19688468344543' 'absent']]",566.0,74.10477544017853,16.86732627483957,1418.0,234.84782551077743,49.592318929565806,284.0,48.775222135887816,10.685319162996493,21.0,2.1000000000000005,0.21000000000000013,78.0,0.3611111111111113,0.0016718106995884758
21,0.054,12,360.5881027136853,"[['9' '13.061997134051891' 'marauded']
 ['12' '23.954124093875212' 'marauded']
 ['18' '24.443920293832793' 'presentdestroyed']
 ['20' '28.921820456132647' 'presentdestroyed']
 ['2' '30.708821793814575' 'presentdestroyed']
 ['2' '31.361766001089315' 'presentdestroyed']
 ['22' '44.95611845930442' 'present']
 ['3' '47.46226528454657' 'present']
 ['15' '49.88268157701643' 'present']
 ['23' '60.57511994995493' 'present']
 ['18' '62.867644792894474' 'present']
 ['1' '73.94958401254826' 'marauded']
 ['15' '81.36985698268121' 'presentdestroyed']
 ['23' '81.91528103644049' 'present']
 ['2' '95.45244038095063' 'present']
 ['1' '98.78000570454807' 'present']
 ['17' '111.73574730060531' 'present']
 ['11' '113.40468623310707' 'present']
 ['1' '113.72797044595973' 'present']
 ['20' '125.00312080124766' 'marauded']
 ['13' '142.38132544485995' 'present']
 ['6' '150.55593944794884' 'present']
 ['5' '153.07204462052803' 'present']
 ['23' '156.49149143120246' 'present']
 ['7' '156.67457903723516' 'marauded']
 ['7' '158.00485346098742' 'destroyed']
 ['1' '158.56458299755158' 'presentdestroyed']
 ['20' '159.91947363819202' 'destroyed']
 ['12' '168.8262827788915' 'present']
 ['12' '181.55470315535348' 'present']
 ['17' '181.86584058658133' 'present']
 ['2' '182.68446631232908' 'present']
 ['1' '185.07064338562043' 'marauded']
 ['9' '186.05182208217315' 'destroyed']
 ['23' '186.3134234754882' 'presentdestroyed']
 ['7' '201.51069321908733' 'present']
 ['3' '202.42327446679747' 'present']
 ['7' '205.63632257599642' 'present']
 ['2' '212.40406768035515' 'present']
 ['9' '213.33188196397697' 'present']
 ['2' '225.67283465368433' 'present']
 ['18' '235.94700230186405' 'present']
 ['17' '237.60688988668565' 'marauded']
 ['13' '241.2322494227405' 'presentdestroyed']
 ['5' '243.83012323271868' 'presentdestroyed']
 ['7' '245.57342502134534' 'present']
 ['2' '250.42392512426932' 'marauded']
 ['17' '258.9817597023615' 'present']
 ['9' '260.7081053983801' 'present']
 ['6' '263.36201926662693' 'marauded']
 ['11' '269.73938841663715' 'destroyed']
 ['9' '275.6935401838241' 'present']
 ['15' '276.5763756365235' 'marauded']
 ['3' '277.46411750997015' 'presentdestroyed']
 ['2' '279.33524800194' 'presentdestroyed']
 ['2' '281.89272205340706' 'presentdestroyed']
 ['22' '282.86803049449253' 'destroyed']
 ['1' '293.06932346062365' 'present']
 ['12' '297.3858128289256' 'marauded']
 ['18' '301.8495175677449' 'presentdestroyed']
 ['3' '307.39850667151967' 'present']
 ['15' '310.8515267777386' 'present']
 ['11' '319.84697606589344' 'present']
 ['12' '319.9315937738707' 'present']
 ['13' '326.008920473918' 'present']
 ['23' '329.1438067185569' 'present']
 ['22' '331.62303851423286' 'present']
 ['23' '345.9192716053889' 'present']
 ['7' '349.10344034436514' 'marauded']
 ['13' '354.9569292945314' 'presentdestroyed']]","[['F187' '69.81375883170345' 'mated']
 ['F129' '73.33940462722958' 'mated']
 ['F175' '93.88809960763422' 'mated']
 ['F104' '117.04822067912151' 'absent']
 ['F64' '158.4739170895779' 'absentdestroyed']
 ['F121' '162.95692568427074' 'destroyed']
 ['F147' '192.01488479184883' 'destroyed']
 ['F65' '203.59998388724918' 'mated']
 ['F199' '214.55453696579488' 'mated']
 ['F27' '246.34387981815078' 'mated']
 ['F30' '247.33442213960967' 'mated']
 ['F47' '271.89519292525034' '']
 ['F209' '278.6661916093945' 'destroyed']
 ['F211' '290.8242576298146' 'mated']
 ['F92' '295.2342288169195' 'mated']
 ['F40' '310.45302641273923' 'mated']
 ['F182' '321.98790999714134' 'mated']
 ['F14' '329.22515222200536' 'mated']]",547.0,75.02206207529375,17.10218541258786,1225.0,210.1124060624456,45.443536799926626,422.0,73.10891763396108,15.858160197497934,15.0,1.5000000000000002,0.15000000000000008,70.0,0.3240740740740741,0.0015003429355281194
22,0.054,8,359.87465684739755,"[['18' '8.676165975189951' 'present']
 ['7' '12.815944302219323' 'present']
 ['11' '16.605433491549636' 'present']
 ['23' '19.968145365440616' 'present']
 ['7' '20.19891416501049' 'present']
 ['15' '28.751899329219135' 'present']
 ['12' '40.15297141512352' 'present']
 ['9' '40.59297988054693' 'present']
 ['15' '43.84565399290462' 'present']
 ['5' '45.731934663387925' 'present']
 ['11' '51.31623801559286' 'present']
 ['18' '55.00879365423147' 'marauded']
 ['12' '60.25956326625234' 'presentdestroyed']
 ['21' '65.8699970598091' 'marauded']
 ['12' '74.19239708464289' 'present']
 ['1' '76.33501414807024' 'marauded']
 ['12' '90.30827376205171' 'present']
 ['9' '96.69903765511403' 'present']
 ['18' '97.0668213028714' 'present']
 ['1' '112.83320707026677' 'present']
 ['17' '115.88464227171468' 'marauded']
 ['17' '129.95582952206047' 'present']
 ['6' '130.8861898370767' 'present']
 ['23' '134.70867080035154' 'marauded']
 ['1' '138.41485256175213' 'presentdestroyed']
 ['5' '144.32845607087833' 'present']
 ['7' '155.40885300545833' 'present']
 ['20' '163.0922093038483' 'marauded']
 ['5' '168.20901444663053' 'presentdestroyed']
 ['17' '169.97477639399668' 'destroyed']
 ['12' '172.0138097740141' 'marauded']
 ['11' '174.88859835359546' 'presentdestroyed']
 ['20' '183.70147230457974' 'marauded']
 ['23' '184.58896537727983' 'destroyed']
 ['12' '194.90127855452835' 'marauded']
 ['2' '199.55307512966039' 'presentdestroyed']
 ['17' '202.08127451201764' 'presentdestroyed']
 ['2' '203.04688019473951' 'present']
 ['7' '205.59734886578818' 'present']
 ['3' '211.3072836927085' 'marauded']
 ['20' '219.92910855918637' 'present']
 ['12' '221.55201543971376' 'present']
 ['6' '223.48991267924578' 'present']
 ['18' '228.7955628982076' 'present']
 ['9' '235.24433146699064' 'marauded']
 ['17' '244.71152980642555' 'marauded']
 ['1' '250.0786915342865' 'presentdestroyed']
 ['13' '255.33440826370105' 'marauded']
 ['5' '255.59456867468643' 'presentdestroyed']
 ['7' '256.07174136582466' 'presentdestroyed']
 ['5' '270.65914903105624' 'present']
 ['7' '283.06621575801506' 'present']
 ['5' '290.30689224843877' 'present']
 ['13' '298.40654713765537' 'present']
 ['9' '304.2565991270478' 'marauded']
 ['12' '305.843910511455' 'destroyed']
 ['20' '306.42015546962557' 'presentdestroyed']
 ['2' '318.71605491669897' 'present']
 ['3' '325.41959078220947' 'present']
 ['18' '328.9833310504487' 'present']
 ['6' '343.49863084626406' 'present']
 ['20' '343.884314231655' 'present']
 ['21' '344.979037692688' 'present']
 ['6' '347.972630916959' 'present']
 ['17' '355.5885176688514' 'present']]","[['F167' '94.78160788687877' 'absent']
 ['F89' '125.57743351812275' 'mated']
 ['F193' '133.90529167748124' 'mated']
 ['F57' '151.30265384447463' 'mated']
 ['F159' '155.08368020733204' 'mated']
 ['F64' '158.4762319043927' 'mated']
 ['F100' '162.73287701498197' 'mated']
 ['F207' '165.34750419848262' 'destroyed']
 ['F50' '184.85098884752614' 'destroyed']
 ['F195' '192.13616823662366' 'mated']
 ['F84' '197.30323164461223' 'destroyed']
 ['F96' '250.10094635379025' 'destroyed']
 ['F7' '252.08600880546794' 'absentdestroyed']
 ['F15' '284.2061439427048' 'mated']]",566.0,69.25566245538526,12.995130502625072,1229.0,203.4874538584499,43.59760337361817,518.0,85.7470293836658,18.251174290927654,12.0,1.2,0.12000000000000005,68.0,0.3148148148148148,0.0014574759945130303
23,0.054,12,360.21159208827936,"[['6' '0.3407209370061172' 'present']
 ['7' '1.9121946285577855' 'marauded']
 ['9' '19.053859764305376' 'present']
 ['7' '49.84708029849757' 'present']
 ['1' '51.98108216315191' 'present']
 ['11' '66.37713958713191' 'present']
 ['1' '71.04422058705921' 'present']
 ['12' '74.01811081983634' 'present']
 ['9' '75.16251734190094' 'present']
 ['18' '76.02934299896181' 'present']
 ['7' '82.20525555011686' 'present']
 ['20' '82.46973620845947' 'present']
 ['2' '87.57068926548948' 'present']
 ['2' '92.97029649560986' 'present']
 ['6' '97.91004788651512' 'present']
 ['18' '100.21755356035501' 'present']
 ['3' '111.93981558265068' 'present']
 ['12' '143.4169150785048' 'present']
 ['15' '145.02828751253787' 'present']
 ['3' '149.39024505781066' 'present']
 ['7' '165.26960276920855' 'present']
 ['21' '169.45550239251014' 'present']
 ['1' '170.85805540006058' 'present']
 ['11' '175.29259064035855' 'present']
 ['18' '177.46508372808555' 'present']
 ['1' '181.80953792353725' 'present']
 ['13' '187.02222935228892' 'present']
 ['2' '197.23762002212595' 'present']
 ['2' '204.99687061028337' 'present']
 ['11' '211.99836383662918' 'marauded']
 ['21' '220.52183425437275' 'marauded']
 ['5' '222.68003469585074' 'presentdestroyed']
 ['3' '237.11108218773202' 'present']
 ['7' '240.28104708322542' 'marauded']
 ['5' '242.6718531589922' 'presentdestroyed']
 ['13' '242.87634437690144' 'destroyed']
 ['22' '244.36930577814738' 'presentdestroyed']
 ['1' '257.3042088921126' 'present']
 ['20' '271.2339125534425' 'marauded']
 ['7' '272.7113268533788' 'destroyed']
 ['12' '272.8244600030904' 'presentdestroyed']
 ['12' '274.54144500558056' 'presentdestroyed']
 ['7' '278.471921977547' 'present']
 ['20' '281.09555399579807' 'marauded']
 ['13' '289.80619930495794' 'present']
 ['9' '294.80418998004643' 'present']
 ['6' '297.34287976069385' 'present']
 ['13' '300.88929207149556' 'present']
 ['17' '320.96658658536006' 'present']
 ['1' '321.37742898824916' 'marauded']
 ['11' '330.95300549111613' 'present']
 ['18' '331.10056518884124' 'present']
 ['9' '331.4837618016163' 'present']
 ['21' '332.9928114156024' 'present']
 ['21' '333.79905672795434' 'present']
 ['17' '341.0363168983399' 'present']
 ['18' '342.7030361718333' 'present']
 ['13' '345.4461310600588' 'present']
 ['11' '347.86333193853295' 'present']
 ['13' '349.3352905318269' 'present']
 ['1' '357.5291582381493' 'marauded']
 ['17' '359.36102598241996' 'destroyed']
 ['21' '359.47748325398686' 'presentdestroyed']]","[['F127' '65.98454240554328' 'mated']
 ['F106' '82.74674483339001' 'mated']
 ['F109' '82.80158341505707' 'mated']
 ['F196' '141.65336202432061' 'mated']
 ['F125' '152.0987878316199' 'absent']
 ['F68' '161.07221202734192' 'mated']
 ['F165' '161.18443098951101' 'mated']
 ['F37' '167.25073491815814' 'mated']
 ['F201' '176.28604329347274' 'mated']
 ['F63' '211.0010657666596' 'mated']
 ['F135' '228.7400303996753' 'mated']
 ['F26' '256.84695106351626' 'mated']
 ['F91' '265.90139546241323' 'absent']
 ['F85' '267.78673666520575' 'mated']
 ['F171' '284.163312418128' 'absentdestroyed']
 ['F211' '290.8219428149998' 'absent']]",573.0,66.19220507891217,12.193555699055052,1479.0,247.5203809397555,52.54172014511845,268.0,45.03505350180284,9.731648781322228,11.0,1.0999999999999999,0.11000000000000004,72.0,0.3333333333333334,0.0015432098765432085
