id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,4,360.4610230241218,"[['3' '1.0696024435214044' 'present']
 ['7' '6.573558295960793' 'present']
 ['4' '9.12690944271675' 'present']
 ['4' '10.366175224114638' 'present']
 ['15' '19.914672163001473' 'marauded']
 ['20' '29.26486289460949' 'present']
 ['14' '31.650359027235982' 'present']
 ['18' '38.24187028011066' 'marauded']
 ['17' '41.04770252895418' 'destroyed']
 ['17' '44.96208895640652' 'presentdestroyed']
 ['3' '56.500813023346765' 'present']
 ['19' '59.88313817562595' 'present']
 ['3' '60.282367269186324' 'marauded']
 ['4' '60.99469914721418' 'presentdestroyed']
 ['19' '65.0012866145914' 'presentdestroyed']
 ['8' '72.70560440556683' 'marauded']
 ['15' '83.31079006534499' 'present']
 ['5' '83.57496550256519' 'present']
 ['5' '83.99192166244501' 'present']
 ['15' '87.9914025739418' 'present']
 ['5' '91.87424702979517' 'present']
 ['10' '103.44727857767104' 'present']
 ['7' '105.27195043431384' 'present']
 ['17' '111.6492394724351' 'present']
 ['17' '133.66849112744686' 'present']
 ['15' '145.7313454002523' 'present']
 ['3' '146.46545883695774' 'present']
 ['21' '160.82337986858838' 'present']
 ['1' '163.66345595597653' 'present']
 ['15' '168.83406318667124' 'present']
 ['10' '168.93190854559322' 'present']
 ['20' '175.40972845207892' 'marauded']
 ['19' '176.7347619406069' 'presentdestroyed']
 ['13' '181.90698508002382' 'presentdestroyed']
 ['1' '182.1993337929639' 'destroyed']
 ['8' '200.30904027627972' 'present']
 ['15' '202.828055220941' 'present']
 ['7' '210.42455339958855' 'present']
 ['1' '211.16148718416684' 'present']
 ['23' '211.16619253983242' 'present']
 ['5' '212.9528199546929' 'present']
 ['14' '219.8352412900273' 'present']
 ['10' '232.20919621625225' 'present']
 ['10' '232.21382584588187' 'present']
 ['5' '234.63866649352' 'present']
 ['10' '240.77365749545194' 'present']
 ['13' '243.66437478778616' 'present']
 ['14' '246.76023144851382' 'present']
 ['3' '251.91996379665707' 'present']
 ['21' '262.8588358920403' 'present']
 ['20' '272.4441757902788' 'present']
 ['16' '277.3017765147368' 'present']
 ['7' '281.4199619518829' 'present']
 ['7' '281.4245915815126' 'present']
 ['23' '288.32472190607047' 'marauded']
 ['7' '293.053093571359' 'presentdestroyed']
 ['19' '293.7823466435535' 'presentdestroyed']
 ['18' '297.44378897915453' 'present']
 ['7' '298.94421491053305' 'present']
 ['18' '305.83667782754054' 'present']
 ['20' '306.2955920656286' 'marauded']
 ['3' '310.7737108967051' 'destroyed']
 ['3' '312.90124196219364' 'destroyed']
 ['23' '314.00968446326146' 'present']
 ['4' '314.49272474633773' 'present']
 ['13' '325.0146232055571' 'present']
 ['23' '334.4983595878582' 'present']
 ['5' '336.1977672582516' 'present']
 ['19' '345.01884438783173' 'present']
 ['23' '347.894647965468' 'present']
 ['19' '350.000929571844' 'present']]","[['F152' '94.54781690999513' 'absent']
 ['F38' '128.70193724950732' 'mated']
 ['F179' '141.22211486749967' 'mated']
 ['F139' '181.28283097371505' 'destroyed']
 ['F205' '195.53122693492952' 'mated']
 ['F97' '222.58958399370718' 'mated']
 ['F9' '238.41604868869857' 'absent']
 ['F48' '288.2262929902211' 'absent']
 ['F73' '290.41640533599474' 'destroyed']
 ['F209' '292.56169164896755' 'destroyed']
 ['F135' '311.9370537528066' 'destroyed']]",558.0,71.07072736775056,15.1146285064816,1466.0,244.81848015375465,51.91601878652041,253.0,42.67461912395923,9.078721095578553,14.0,1.4000000000000001,0.14000000000000007,70.0,0.3240740740740741,0.0015003429355281194
1,0.054,8,360.03068239373476,"[['19' '0.0023148148148148147' 'present']
 ['21' '4.091580909841034' 'present']
 ['5' '20.457105921246754' 'marauded']
 ['0' '29.614319513253896' 'present']
 ['14' '41.91977777650477' 'present']
 ['15' '43.581002734593035' 'present']
 ['0' '47.30882138505853' 'marauded']
 ['7' '47.70250127721921' 'presentdestroyed']
 ['18' '55.95111669190558' 'present']
 ['18' '57.79389810968144' 'marauded']
 ['17' '60.22884745530772' 'presentdestroyed']
 ['20' '67.21718084452291' 'marauded']
 ['23' '80.19615907423214' 'present']
 ['3' '98.45059993204433' 'present']
 ['10' '101.2550443866493' 'present']
 ['0' '101.42533098158987' 'marauded']
 ['3' '116.5974429861695' 'marauded']
 ['21' '118.08967613630526' 'presentdestroyed']
 ['14' '118.6339947695422' 'presentdestroyed']
 ['0' '123.1189705832694' 'presentdestroyed']
 ['16' '126.4616802055885' 'present']
 ['3' '127.03995146436384' 'present']
 ['7' '127.56663612119648' 'marauded']
 ['15' '128.41064770853464' 'presentdestroyed']
 ['19' '132.56401785019676' 'presentdestroyed']
 ['17' '137.16933789572875' 'present']
 ['15' '146.81869624735683' 'present']
 ['8' '152.6280585482076' 'present']
 ['18' '160.41962474623145' 'present']
 ['18' '168.1280431792543' 'present']
 ['10' '168.68502738194482' 'marauded']
 ['7' '169.13609469689754' 'destroyed']
 ['21' '179.01166664623457' 'present']
 ['19' '196.5770909099111' 'marauded']
 ['17' '200.67819880114698' 'presentdestroyed']
 ['17' '209.56243321908718' 'present']
 ['23' '211.61064308832408' 'marauded']
 ['7' '238.0942303662408' 'present']
 ['3' '239.5445149615323' 'present']
 ['19' '242.61369786398518' 'present']
 ['3' '249.9299632372903' 'present']
 ['10' '251.4430100116815' 'present']
 ['8' '256.4975018645169' 'present']
 ['19' '257.8768734970908' 'present']
 ['19' '264.2345449330495' 'present']
 ['8' '266.41892813148866' 'present']
 ['7' '267.4816968195211' 'present']
 ['18' '284.9145070268062' 'marauded']
 ['16' '286.58049900827217' 'presentdestroyed']
 ['17' '288.59526077988835' 'presentdestroyed']
 ['7' '299.12128394129405' 'present']
 ['21' '307.9823711491482' 'present']
 ['20' '314.7291867988371' 'present']
 ['20' '334.4033738931267' 'present']
 ['16' '335.40570038451006' 'marauded']
 ['16' '347.8210689957104' 'present']]","[['F140' '47.19132054856657' 'mated']
 ['F52' '65.41363195514933' 'mated']
 ['F163' '83.79375960340532' 'mated']
 ['F170' '114.10835591823324' 'absent']
 ['F15' '127.58391528412051' 'absentdestroyed']
 ['F162' '134.6441205245172' 'destroyed']
 ['F159' '160.17392538472035' 'absent']
 ['F143' '184.26716714343877' 'absent']
 ['F58' '202.12982958269666' 'destroyed']
 ['F98' '206.91664373684003' 'mated']
 ['F68' '226.24255456616945' 'mated']
 ['F24' '233.31734628016866' 'absent']
 ['F33' '260.64808746855766' 'mated']
 ['F199' '270.0113921881347' 'absent']
 ['F70' '296.34117442965027' 'mated']
 ['F176' '345.37598314436167' 'mated']]",561.0,66.97045468773014,12.726129289694388,1318.0,218.30273361593083,46.36715782788641,434.0,72.88556997095763,15.461464635602178,16.0,1.6000000000000003,0.1600000000000001,83.0,0.3842592592592596,0.0017789780521261986
2,0.0,15,360.0626939936285,"[['13' '0.720508804744586' 'present']
 ['21' '4.096210539470664' 'present']
 ['14' '7.773066050211638' 'present']
 ['7' '8.194703275025999' 'present']
 ['7' '12.177402379684635' 'present']
 ['20' '14.527011364102663' 'present']
 ['20' '15.32409117182183' 'present']
 ['17' '21.792144417884966' 'present']
 ['20' '23.792460468941307' 'present']
 ['13' '30.995650963594457' 'present']
 ['18' '50.40979976143909' 'present']
 ['16' '67.55525021447691' 'present']
 ['13' '71.73863294411284' 'present']
 ['7' '73.92005248144638' 'present']
 ['1' '81.70930800765942' 'marauded']
 ['17' '87.29683444421161' 'presentdestroyed']
 ['4' '104.11663589218868' 'present']
 ['21' '119.44985744403296' 'present']
 ['8' '126.68620549595539' 'present']
 ['17' '128.9444203302022' 'marauded']
 ['8' '132.3430227571771' 'presentdestroyed']
 ['15' '138.1515858221542' 'marauded']
 ['17' '139.1105025047313' 'presentdestroyed']
 ['1' '139.26397570228934' 'presentdestroyed']
 ['14' '139.7135700634487' 'presentdestroyed']
 ['3' '140.21109621490638' 'presentdestroyed']
 ['0' '155.66083970766334' 'present']
 ['7' '173.5446458333095' 'marauded']
 ['23' '183.55998976330952' 'marauded']
 ['13' '187.0660999480292' 'presentdestroyed']
 ['5' '197.41920182411698' 'present']
 ['3' '200.80878722510033' 'marauded']
 ['17' '203.23233264356193' 'presentdestroyed']
 ['5' '209.66236595259687' 'present']
 ['7' '211.08607776785777' 'present']
 ['16' '217.50625408884355' 'present']
 ['0' '226.01111537443714' 'present']
 ['15' '226.03754289252268' 'present']
 ['13' '229.38734811055758' 'present']
 ['1' '232.09572819254228' 'present']
 ['10' '234.77769975778574' 'present']
 ['23' '239.15872037449128' 'present']
 ['16' '243.0668706150313' 'marauded']
 ['3' '256.2291700404657' 'present']
 ['10' '259.8801818038221' 'present']
 ['4' '263.729972649488' 'marauded']
 ['17' '264.3451492960991' 'presentdestroyed']
 ['23' '268.60526989257266' 'destroyed']
 ['19' '291.91883940095016' 'present']
 ['20' '294.3634287339843' 'present']
 ['7' '295.89200500565863' 'present']
 ['7' '296.3341710505163' 'present']
 ['20' '296.35776570638205' 'present']
 ['5' '308.69770135481195' 'marauded']
 ['3' '324.92473859927264' 'present']
 ['3' '329.7521842481645' 'present']
 ['1' '332.76047503945284' 'present']
 ['0' '333.8293224774228' 'present']
 ['18' '344.0800030470243' 'marauded']
 ['14' '344.2913597245404' 'presentdestroyed']
 ['10' '345.2760031308927' 'presentdestroyed']
 ['0' '353.0914654093757' 'marauded']
 ['21' '357.42293548779264' 'presentdestroyed']
 ['0' '358.0684403646074' 'destroyed']]","[['F72' '6.892448654560161' 'mated']
 ['F82' '36.66617010124487' 'mated']
 ['F117' '55.20398736597294' 'mated']
 ['F19' '79.60518645750597' 'mated']
 ['F60' '88.33298206883613' 'destroyed']
 ['F84' '102.71451040643437' 'absent']
 ['F65' '105.43171653980161' 'mated']
 ['F39' '110.57852350112073' 'mated']
 ['F177' '115.18822265093243' 'mated']
 ['F162' '134.64643533933202' 'destroyed']
 ['F179' '141.21980005268486' 'destroyed']
 ['F121' '149.3006397596994' 'absent']
 ['F156' '162.09941164072805' 'absent']
 ['F146' '164.96634379435986' 'mated']
 ['F41' '166.16197778524568' 'mated']
 ['F49' '181.769274983062' '']
 ['F123' '182.23465916661158' 'mated']
 ['F143' '184.26948195825358' 'destroyed']
 ['F168' '208.60228391906045' '']
 ['F133' '218.26960258219597' 'mated']
 ['F144' '229.77508201743814' 'mated']
 ['F35' '284.86896056400366' 'mated']
 ['F13' '297.9595151593496' 'mated']
 ['F187' '313.6679505046789' 'destroyed']
 ['F182' '333.4865157481128' 'mated']]",567.0,70.57130528630653,14.642194178505642,1322.0,222.68805135124856,47.89178654247521,404.0,66.82671222016694,14.091889904341501,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.2910636196207,"[['13' '8.396132421177429' 'present']
 ['16' '13.527061206847494' 'present']
 ['17' '13.617881208968823' 'present']
 ['4' '23.975824870696794' 'present']
 ['14' '27.076961727440672' 'present']
 ['1' '40.2984443510001' 'marauded']
 ['15' '42.99896343629886' 'presentdestroyed']
 ['8' '43.698335715374746' 'presentdestroyed']
 ['15' '46.39686060030154' 'presentdestroyed']
 ['8' '46.78352211111267' 'destroyed']
 ['13' '49.16616332700989' 'present']
 ['16' '53.94126723532109' 'present']
 ['16' '55.67263354737787' 'present']
 ['10' '56.210670793225546' 'present']
 ['17' '62.49994239316595' 'present']
 ['18' '71.56560274736765' 'marauded']
 ['13' '73.09179377433715' 'presentdestroyed']
 ['21' '75.74585384006413' 'presentdestroyed']
 ['18' '83.74589633677618' 'present']
 ['8' '95.85058469709796' 'present']
 ['1' '100.97089561102172' 'marauded']
 ['18' '113.32719602669992' 'present']
 ['20' '122.26885088871104' 'present']
 ['16' '127.78336734108994' 'marauded']
 ['14' '128.9011299259764' 'presentdestroyed']
 ['20' '132.33333172770273' 'presentdestroyed']
 ['13' '132.88675193544822' 'presentdestroyed']
 ['19' '139.33685063877914' 'present']
 ['19' '145.15718394190503' 'present']
 ['23' '146.62651321399233' 'present']
 ['23' '147.7202036791925' 'marauded']
 ['15' '153.81614343357015' 'presentdestroyed']
 ['1' '155.76037800508212' 'present']
 ['14' '162.0046680079791' 'present']
 ['13' '164.48786227034086' 'marauded']
 ['1' '179.71989376868746' 'present']
 ['20' '184.6563268855469' 'present']
 ['10' '185.06656540920181' 'present']
 ['1' '191.14507432549786' 'present']
 ['4' '191.17946022352572' 'present']
 ['7' '192.09089090877043' 'present']
 ['4' '196.06949465720106' 'present']
 ['17' '205.55108588836256' 'present']
 ['4' '208.47138549674617' 'present']
 ['4' '212.03309916229784' 'present']
 ['14' '213.15557093626228' 'present']
 ['20' '218.5919238013636' 'present']
 ['23' '221.83066031399736' 'marauded']
 ['10' '226.15303266808903' 'presentdestroyed']
 ['17' '226.96155570296241' 'presentdestroyed']
 ['16' '232.4772906774716' 'present']
 ['10' '242.24550709164146' 'marauded']
 ['4' '245.7797567812531' 'presentdestroyed']
 ['10' '251.38653111262641' 'present']
 ['8' '270.1913831891122' 'present']
 ['23' '277.62940991656393' 'present']
 ['23' '284.3393348585628' 'present']
 ['17' '284.77096675554185' 'marauded']
 ['16' '291.3036384457242' 'destroyed']
 ['14' '299.0118774425868' 'present']
 ['10' '301.0856974304878' 'present']
 ['1' '301.90807774017867' 'present']
 ['18' '309.30437062194676' 'present']
 ['16' '316.3393448361918' 'present']
 ['15' '336.9825127674388' 'present']
 ['14' '345.8070410123726' 'marauded']
 ['16' '346.8811673183482' 'presentdestroyed']
 ['10' '346.9160392611795' 'presentdestroyed']
 ['4' '347.6610525321129' 'destroyed']
 ['23' '348.28281650300045' 'presentdestroyed']
 ['4' '349.39828067359576' 'destroyed']
 ['15' '359.61526565001975' 'present']]","[['F118' '56.200281857798096' 'mated']
 ['F120' '79.61745003397056' 'absent']
 ['F177' '115.18359302130281' 'absent']
 ['F121' '149.2983249448846' 'destroyed']
 ['F121' '149.30758420414384' 'destroyed']
 ['F99' '169.57894643338528' 'destroyed']
 ['F25' '174.20709880599222' 'mated']
 ['F201' '176.43434498270818' 'mated']
 ['F23' '191.3857703289633' 'mated']
 ['F103' '203.92040434442134' 'mated']
 ['F211' '211.7717755528717' 'mated']
 ['F183' '218.9655456298217' 'absent']
 ['F7' '277.14300209005637' 'mated']
 ['F81' '299.7372463874175' 'mated']]",572.0,69.37064213633965,13.654205568415447,1372.0,227.78138172314294,48.42694695627713,358.0,60.900813024515806,13.037250194452133,15.0,1.5000000000000002,0.15000000000000008,97.0,0.4490740740740747,0.0020790466392318235
4,0.054,9,360.24948084948795,"[['10' '0.1059561999046955' 'present']
 ['23' '2.4111198087528463' 'present']
 ['5' '4.219877533450498' 'present']
 ['21' '4.304217529718174' 'present']
 ['5' '10.911917234365317' 'marauded']
 ['5' '16.572097107889608' 'destroyed']
 ['3' '21.80188066272955' 'present']
 ['10' '22.35412300002512' 'present']
 ['23' '23.274474030752078' 'present']
 ['5' '30.426142515115238' 'present']
 ['1' '38.477571783362585' 'present']
 ['21' '42.30236288853696' 'present']
 ['13' '45.56817533615029' 'present']
 ['0' '46.7233901925153' 'marauded']
 ['5' '53.99186291026395' 'presentdestroyed']
 ['1' '66.58590874400028' 'present']
 ['19' '68.48791560711923' 'present']
 ['5' '74.46964633880252' 'present']
 ['3' '88.21623952873234' 'present']
 ['21' '95.76339044142323' 'present']
 ['0' '96.41800417351189' 'present']
 ['1' '111.61378395643857' 'present']
 ['21' '141.79707471387093' 'present']
 ['0' '143.5025023489671' 'marauded']
 ['15' '143.85593147930118' 'presentdestroyed']
 ['23' '146.63114284362194' 'destroyed']
 ['16' '151.4446073108103' 'present']
 ['16' '151.51289165519415' 'present']
 ['20' '154.81689617097996' 'marauded']
 ['21' '157.83679826674867' 'presentdestroyed']
 ['5' '162.0993136089376' 'presentdestroyed']
 ['1' '162.25590110321374' 'presentdestroyed']
 ['1' '166.64553217082954' 'present']
 ['8' '171.10250870003463' 'marauded']
 ['14' '175.08415711928254' 'presentdestroyed']
 ['5' '175.23151847735312' 'presentdestroyed']
 ['16' '181.8341070489032' 'marauded']
 ['10' '187.0343408840105' 'presentdestroyed']
 ['0' '193.55851601150337' 'present']
 ['8' '197.69847914221813' 'present']
 ['8' '204.66928872861777' 'present']
 ['19' '221.3671437860936' 'present']
 ['0' '223.71655334488938' 'present']
 ['20' '231.43106098395185' 'present']
 ['5' '237.97202429242114' 'present']
 ['17' '238.84604016215553' 'present']
 ['23' '239.15409074486166' 'present']
 ['3' '239.71199113218594' 'present']
 ['20' '280.26221830186773' 'present']
 ['13' '281.6291796498085' 'present']
 ['1' '282.29454298999644' 'present']
 ['18' '282.91451437004747' 'marauded']
 ['10' '286.9063838069845' 'presentdestroyed']
 ['7' '288.2131141196171' 'presentdestroyed']
 ['20' '300.57320681165993' 'marauded']
 ['13' '311.6117824424129' 'present']
 ['0' '323.4991313304606' 'present']
 ['8' '354.8029465678761' 'present']
 ['19' '359.6302809777948' 'present']]","[['F140' '47.189005733751756' 'destroyed']
 ['F30' '49.87864236613351' 'destroyed']
 ['F167' '115.38035490005453' 'mated']
 ['F172' '117.83119186402305' 'mated']
 ['F186' '130.40167468670947' 'mated']
 ['F128' '156.37486052284243' 'destroyed']
 ['F159' '160.17624019953516' 'destroyed']
 ['F126' '195.93723663526424' 'mated']
 ['F129' '203.50274170844494' 'mated']
 ['F183' '218.9678604446365' 'mated']
 ['F14' '220.47575395389876' 'mated']
 ['F200' '278.0225601563791' 'mated']
 ['F74' '296.04825722279656' 'mated']]",554.0,75.15142744328477,17.401028773999055,1409.0,234.35168522256038,49.58137980423676,286.0,48.92276373146647,10.758080023051027,12.0,1.2,0.12000000000000005,85.0,0.3935185185185189,0.0018218449931412877
