id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,9,359.94912156333123,"[['8' '10.177645825906119' 'present']
 ['16' '13.874032852785039' 'present']
 ['17' '20.374554093526335' 'present']
 ['23' '39.7579255633649' 'present']
 ['1' '43.527989781471824' 'present']
 ['19' '63.39850926801672' 'marauded']
 ['13' '68.14741834992805' 'presentdestroyed']
 ['21' '76.33233748635256' 'present']
 ['14' '84.17605407592839' 'marauded']
 ['0' '90.46087129139966' 'destroyed']
 ['10' '94.7643633782575' 'present']
 ['8' '108.55621756482506' 'marauded']
 ['14' '114.27660960975177' 'destroyed']
 ['7' '117.46216497319163' 'present']
 ['20' '124.35853933727287' 'present']
 ['21' '128.50647745450777' 'present']
 ['8' '130.71599064433826' 'marauded']
 ['23' '135.71397858812537' 'destroyed']
 ['3' '142.06788384902055' 'present']
 ['19' '151.7842538943273' 'present']
 ['18' '169.70290312164948' 'present']
 ['17' '174.58150303497735' 'present']
 ['21' '201.18027596208918' 'present']
 ['23' '211.20915805919273' 'present']
 ['3' '217.91621867060368' 'present']
 ['15' '233.67452821778184' 'present']
 ['21' '259.1143984120804' 'marauded']
 ['1' '271.01587778497804' 'marauded']
 ['13' '272.4944104734776' 'destroyed']
 ['18' '280.5941751339019' 'present']
 ['3' '280.6365832199229' 'present']
 ['14' '286.0578798683309' 'marauded']
 ['17' '298.73872441132926' 'present']
 ['3' '320.92658112144056' 'present']
 ['0' '321.7707540648598' 'present']
 ['7' '326.2529166249739' 'present']
 ['15' '328.36961744401424' 'marauded']
 ['14' '348.8105520860474' 'present']
 ['3' '354.4333303420232' 'present']
 ['10' '358.6045732567496' 'present']]","[['F16' '62.0810307963451' 'mated']
 ['F63' '105.6094434916545' 'mated']
 ['F177' '115.18590783611762' 'destroyed']
 ['F190' '132.04939232805657' 'destroyed']
 ['F119' '135.7500634157606' 'destroyed']
 ['F156' '162.09709682591324' 'absent']
 ['F114' '179.75796445730947' 'mated']
 ['F203' '182.026198275669' 'mated']
 ['F154' '202.3462871075768' 'mated']
 ['F110' '214.35647177800425' 'mated']
 ['F93' '222.91008205327822' 'mated']
 ['F210' '260.8246487145258' 'destroyed']
 ['F53' '297.77469084861264' 'mated']
 ['F17' '350.41467030676455' 'mated']]",560.0,71.24743776657303,14.9656504614001,1404.0,237.91262254484874,50.81588428646005,293.0,48.93547875350772,10.344973369416566,16.0,1.6000000000000003,0.1600000000000001,99.0,0.458333333333334,0.002121913580246913
6,0.0,11,360.6373993577177,"[['16' '1.9896640854589112' 'present']
 ['18' '3.274148802448921' 'present']
 ['16' '8.202187729732213' 'present']
 ['20' '15.980321477585361' 'present']
 ['3' '16.140426097648017' 'present']
 ['10' '24.590379461293715' 'present']
 ['0' '45.635989751387136' 'present']
 ['0' '47.44140960604663' 'present']
 ['15' '48.97608758237779' 'present']
 ['8' '49.99934452015633' 'present']
 ['10' '54.18670507297094' 'present']
 ['5' '61.533416358710504' 'present']
 ['19' '61.989092907175944' 'marauded']
 ['8' '66.09956223292953' 'presentdestroyed']
 ['13' '69.8118920874327' 'destroyed']
 ['21' '71.71779251046047' 'present']
 ['1' '85.79021667320603' 'present']
 ['8' '90.83585977110532' 'present']
 ['17' '93.7599248189609' 'marauded']
 ['17' '100.2555268617558' 'destroyed']
 ['20' '121.74491553743843' 'present']
 ['5' '126.98025325275768' 'present']
 ['19' '146.57796540868523' 'present']
 ['20' '147.98351231147535' 'present']
 ['1' '149.48045683094165' 'present']
 ['18' '154.71773188410057' 'present']
 ['18' '155.02764364780722' 'marauded']
 ['13' '156.14979752587828' 'presentdestroyed']
 ['16' '159.65344404417456' 'presentdestroyed']
 ['16' '160.39029137191167' 'presentdestroyed']
 ['1' '162.9709435118946' 'presentdestroyed']
 ['13' '176.6041066736236' 'present']
 ['21' '181.47894182230007' 'present']
 ['13' '188.190711582402' 'present']
 ['3' '188.60118841341054' 'marauded']
 ['1' '190.99540477835504' 'destroyed']
 ['14' '191.5820318496014' 'destroyed']
 ['15' '192.98310971061287' 'presentdestroyed']
 ['13' '194.5025964710131' 'presentdestroyed']
 ['13' '195.01452835190435' 'presentdestroyed']
 ['23' '196.48820631700664' 'present']
 ['7' '199.60037794742496' 'marauded']
 ['8' '206.23227523045642' 'destroyed']
 ['16' '230.84665794657406' 'marauded']
 ['13' '232.34255858662962' 'presentdestroyed']
 ['19' '233.58528893434647' 'destroyed']
 ['10' '235.15857596032353' 'presentdestroyed']
 ['21' '237.69154688710054' 'presentdestroyed']
 ['1' '244.689718217088' 'present']
 ['10' '262.5050799065294' 'present']
 ['3' '272.80330868477296' 'present']
 ['19' '276.9103723421817' 'present']
 ['17' '284.2320488982744' 'present']
 ['17' '286.1220846611826' 'present']
 ['14' '288.6696357090821' 'present']
 ['3' '302.4972884448016' 'present']
 ['17' '302.91922816070326' 'present']
 ['18' '310.035116570887' 'present']
 ['7' '313.1135411441305' 'present']
 ['21' '317.49191606696843' 'present']
 ['18' '333.9623958164123' 'present']
 ['4' '343.911848656515' 'present']
 ['4' '353.37729258842273' 'present']]","[['F82' '36.663855286430056' 'absent']
 ['F120' '79.61976484878537' 'mated']
 ['F167' '115.37572527042491' 'absent']
 ['F26' '116.75345861125867' 'mated']
 ['F146' '164.96402897954505' 'absent']
 ['F37' '170.526488679303' 'mated']
 ['F64' '182.28328949079068' 'mated']
 ['F143' '184.2717967730684' 'absent']
 ['F22' '187.06897197098047' 'mated']
 ['F58' '202.12751476788185' 'destroyed']
 ['F42' '221.11559429772015' 'mated']
 ['F36' '276.71207427597136' 'mated']
 ['F108' '278.5030417851336' 'mated']
 ['F87' '292.4553837865258' 'mated']
 ['F135' '311.93936856762144' 'mated']
 ['F59' '337.3427137376141' 'mated']]",547.0,74.80704219690146,17.088925637585003,1472.0,248.96844437213676,53.714939677266564,217.0,36.38814381728468,7.640861838558579,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,14,360.44185149693624,"[['1' '1.3150776377087423' 'present']
 ['21' '5.816765026601606' 'present']
 ['14' '14.385598825056913' 'present']
 ['5' '16.05261507468603' 'present']
 ['17' '25.25659634636247' 'present']
 ['20' '34.2822242542731' 'present']
 ['5' '37.852288620099664' 'marauded']
 ['21' '52.89351433605013' 'present']
 ['8' '60.886085688361035' 'present']
 ['20' '69.24243951503303' 'present']
 ['0' '71.02839875196123' 'present']
 ['5' '76.5124446538273' 'present']
 ['8' '81.04488883494444' 'present']
 ['0' '86.47490315087504' 'present']
 ['3' '86.6340554248445' 'present']
 ['4' '119.78647050199467' 'present']
 ['21' '124.97765318455907' 'present']
 ['8' '126.70704894317207' 'present']
 ['3' '127.3434973782526' 'present']
 ['4' '130.78527946715116' 'present']
 ['0' '134.13383499983624' 'marauded']
 ['14' '138.69475008975306' 'presentdestroyed']
 ['14' '140.67390195564516' 'presentdestroyed']
 ['19' '144.05493303875153' 'present']
 ['16' '157.4402862133133' 'present']
 ['23' '159.20688368390913' 'marauded']
 ['16' '176.5521654076134' 'marauded']
 ['1' '184.26795597031776' 'marauded']
 ['16' '186.14331817793106' 'presentdestroyed']
 ['5' '189.65210397612617' 'presentdestroyed']
 ['14' '190.9770197353639' 'presentdestroyed']
 ['16' '193.94382774466519' 'present']
 ['5' '200.33123730493358' 'present']
 ['5' '202.66162427163292' 'present']
 ['17' '216.23619743689943' 'present']
 ['4' '219.05439682747325' 'marauded']
 ['20' '225.5949355107797' 'presentdestroyed']
 ['16' '226.64575132446643' 'present']
 ['15' '226.77835237795298' 'present']
 ['8' '227.87689958856987' 'present']
 ['16' '232.4819203071012' 'present']
 ['5' '252.16029522965232' 'marauded']
 ['0' '254.86071498636616' 'presentdestroyed']
 ['17' '266.77419317283955' 'present']
 ['1' '267.16033860592296' 'present']
 ['23' '284.8655613166889' 'present']
 ['17' '285.3164987340809' 'present']
 ['19' '287.1991575284752' 'present']
 ['10' '291.4326387500275' 'present']
 ['17' '294.3051784399589' 'present']
 ['19' '305.3434238713421' 'marauded']
 ['20' '309.75057851931945' 'presentdestroyed']
 ['4' '332.80229235198425' 'present']
 ['4' '337.63233037872766' 'present']
 ['20' '338.96328232235896' 'present']
 ['10' '341.64768933742613' 'present']
 ['1' '355.97697387405356' 'present']
 ['1' '358.7190669645247' 'marauded']]","[['F27' '31.510440231059288' 'mated']
 ['F193' '46.93386563678147' 'mated']
 ['F169' '54.96587829331248' 'mated']
 ['F194' '57.46634966507505' 'mated']
 ['F47' '58.791418615690354' 'mated']
 ['F152' '94.55013172480994' 'mated']
 ['F28' '128.18230368899816' 'mated']
 ['F105' '131.86226959883055' 'mated']
 ['F8' '159.82679102658457' 'destroyed']
 ['F121' '161.30989901895865' 'destroyed']
 ['F125' '191.94581143187125' 'mated']
 ['F195' '193.229310907853' 'mated']
 ['F58' '202.13214439751147' 'mated']
 ['F134' '209.16819189626878' 'absent']
 ['F29' '211.3257964487121' 'mated']
 ['F18' '301.7880112890925' 'mated']
 ['F187' '313.67026531949375' 'mated']]",566.0,73.35097239626415,14.922882622190565,1400.0,235.64709268135553,49.852304617925654,303.0,49.56252130537468,10.27082348958978,11.0,1.0999999999999999,0.11000000000000004,77.0,0.3564814814814817,0.0016503772290809313
8,0.054,6,360.0914786238042,"[['20' '13.744942835266643' 'marauded']
 ['23' '21.575154149311242' 'present']
 ['18' '25.156996945540087' 'present']
 ['4' '27.43063288948672' 'marauded']
 ['3' '28.91005241843535' 'presentdestroyed']
 ['16' '35.162928649798104' 'destroyed']
 ['17' '39.01319012873464' 'present']
 ['17' '42.70837347121289' 'present']
 ['19' '70.74931921047546' 'present']
 ['13' '74.37063194374652' 'present']
 ['5' '76.09911287664097' 'present']
 ['1' '85.9165791621918' 'present']
 ['3' '95.76825444443456' 'present']
 ['14' '102.45391544126775' 'present']
 ['4' '105.3473502333207' 'present']
 ['1' '108.67763950799547' 'present']
 ['23' '111.26052829348164' 'marauded']
 ['7' '116.30252557953311' 'destroyed']
 ['14' '118.33390464014471' 'destroyed']
 ['23' '133.04173066697052' 'marauded']
 ['16' '136.56432969819966' 'presentdestroyed']
 ['17' '137.97147167618954' 'presentdestroyed']
 ['19' '139.33222100914952' 'presentdestroyed']
 ['5' '162.13974129017868' 'present']
 ['10' '174.13345156598126' 'present']
 ['3' '179.74230137566482' 'present']
 ['0' '186.84771121030366' 'present']
 ['4' '203.13948786457942' 'present']
 ['23' '205.9650609564846' 'present']
 ['23' '212.2965272093344' 'marauded']
 ['13' '215.75525863108456' 'presentdestroyed']
 ['4' '215.82385667809666' 'presentdestroyed']
 ['15' '220.88978549316397' 'present']
 ['17' '223.16920538751432' 'present']
 ['1' '223.75557886078232' 'present']
 ['13' '229.96535524029545' 'marauded']
 ['1' '247.13178160187954' 'present']
 ['17' '258.46523258803313' 'present']
 ['4' '267.6893115231348' 'present']
 ['5' '268.7534707359616' 'present']
 ['7' '271.43884051913943' 'present']
 ['3' '277.6418310310307' 'marauded']
 ['20' '278.34301720268655' 'presentdestroyed']
 ['13' '279.25824424578485' 'presentdestroyed']
 ['23' '281.57690421236225' 'presentdestroyed']
 ['15' '283.1547925300442' 'presentdestroyed']
 ['10' '301.3105872037976' 'marauded']
 ['5' '308.17158587922046' 'presentdestroyed']
 ['5' '309.0822326083199' 'marauded']
 ['16' '309.41520704646007' 'destroyed']
 ['4' '311.5302295171076' 'destroyed']
 ['13' '311.6164120720426' 'presentdestroyed']
 ['19' '312.8511996289712' 'presentdestroyed']
 ['0' '320.36409840105256' 'present']
 ['1' '323.3221181785951' 'present']
 ['7' '336.9994955823485' 'present']
 ['4' '349.6756368978562' 'present']
 ['21' '355.82803643304806' 'marauded']
 ['0' '358.336820175025' 'presentdestroyed']]","[['F27' '31.505810601429662' 'destroyed']
 ['F79' '33.17741858247466' 'destroyed']
 ['F43' '61.61307702959875' 'mated']
 ['F112' '61.6487942794159' 'mated']
 ['F101' '68.02761852035553' 'absent']
 ['F167' '115.37804008523972' 'destroyed']
 ['F162' '134.6418057097024' 'destroyed']
 ['F40' '144.52433912745113' 'mated']
 ['F196' '152.72153757014593' 'mated']
 ['F158' '158.3300185044895' 'mated']
 ['F157' '185.81811304364714' 'mated']]",551.0,71.66298041067394,14.970225560851175,1367.0,227.16553116055582,47.94946344550532,343.0,59.19690991379075,12.912556372359342,16.0,1.6000000000000003,0.1600000000000001,83.0,0.3842592592592596,0.0017789780521261986
9,0.0,10,360.2293517751037,"[['18' '4.9278506402758' 'present']
 ['10' '13.281993431366226' 'present']
 ['17' '13.622510838598453' 'present']
 ['23' '19.26588100584089' 'present']
 ['19' '33.510476674315136' 'present']
 ['20' '52.99304799621235' 'present']
 ['16' '55.47865696730545' 'marauded']
 ['15' '56.61571405107021' 'destroyed']
 ['4' '57.94678624297821' 'presentdestroyed']
 ['16' '58.32649771151965' 'presentdestroyed']
 ['14' '58.92856383080046' 'presentdestroyed']
 ['5' '71.50476227296645' 'present']
 ['14' '76.99591934749644' 'present']
 ['16' '87.60027657830408' 'present']
 ['1' '92.1230422929701' 'present']
 ['5' '95.28664849129537' 'present']
 ['23' '106.10839656924908' 'present']
 ['5' '119.21507066612646' 'present']
 ['5' '124.07672114617532' 'marauded']
 ['3' '124.26450734372969' 'destroyed']
 ['21' '137.03298811145334' 'present']
 ['8' '145.39309792989394' 'present']
 ['19' '146.3026651954168' 'present']
 ['8' '151.54712846090632' 'marauded']
 ['1' '155.01302021043657' 'presentdestroyed']
 ['21' '155.64684129954796' 'presentdestroyed']
 ['16' '162.4758055878217' 'present']
 ['10' '191.6744809053825' 'present']
 ['23' '193.41437102793444' 'present']
 ['16' '196.28275776399943' 'present']
 ['4' '203.90181123458785' 'present']
 ['8' '204.6739183582474' 'present']
 ['20' '205.41646815932862' 'present']
 ['21' '206.05082553683897' 'marauded']
 ['18' '212.9450756567131' 'presentdestroyed']
 ['18' '212.94970528634272' 'presentdestroyed']
 ['23' '216.8941138176828' 'present']
 ['17' '226.1434909576466' 'present']
 ['7' '233.14460370051523' 'present']
 ['17' '236.71171996806535' 'present']
 ['1' '238.2986711645176' 'present']
 ['10' '241.91229436892112' 'present']
 ['8' '248.78006735391227' 'present']
 ['7' '249.1976515856082' 'present']
 ['3' '270.8321591716995' 'marauded']
 ['21' '272.8341111142619' 'presentdestroyed']
 ['4' '273.0829094805171' 'destroyed']
 ['10' '292.1247053178799' 'present']
 ['10' '306.2805197306158' 'present']
 ['3' '314.3739139060246' 'present']
 ['4' '314.8950924430671' 'present']
 ['17' '317.76487895504147' 'present']
 ['1' '326.2791846103988' 'present']
 ['7' '327.1470630402835' 'marauded']
 ['5' '327.9821614839756' 'presentdestroyed']
 ['16' '331.3839141548895' 'destroyed']
 ['7' '335.9059482741804' 'present']
 ['5' '348.5649771575649' 'present']
 ['10' '353.3748634228517' 'present']
 ['15' '359.68056431390204' 'present']]","[['F67' '71.52031568148138' 'mated']
 ['F170' '114.11067073304805' 'mated']
 ['F46' '121.26952548008603' 'mated']
 ['F102' '154.48527860134263' 'destroyed']
 ['F121' '161.31221383377346' 'mated']
 ['F107' '171.31733041437056' 'mated']
 ['F206' '205.03828256932198' 'mated']
 ['F212' '268.51661807144706' 'mated']
 ['F131' '285.38174082319114' 'mated']
 ['F135' '311.93473893799177' 'absent']
 ['F150' '315.00953607788256' 'mated']
 ['F45' '358.74267875840343' 'mated']]",565.0,64.57253771703384,12.531290748689978,1560.0,258.8202724584627,55.34155746591857,212.0,36.778332058862055,8.145343797205577,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.2510057471975,"[['15' '8.803847027380737' 'present']
 ['15' '34.86118282860244' 'marauded']
 ['1' '42.5185610136026' 'marauded']
 ['15' '47.37001533183338' 'destroyed']
 ['16' '47.687426122410876' 'presentdestroyed']
 ['8' '53.99015871445367' 'present']
 ['19' '60.07643221147595' 'marauded']
 ['17' '61.10338697570582' 'destroyed']
 ['8' '72.5536666158019' 'present']
 ['4' '75.23332374730539' 'present']
 ['8' '85.46585412741422' 'present']
 ['3' '86.98719640552737' 'present']
 ['19' '115.19428088037388' 'present']
 ['15' '117.99300768598536' 'marauded']
 ['16' '129.271459752888' 'present']
 ['4' '130.13843999920363' 'marauded']
 ['3' '145.28507545018843' 'present']
 ['1' '153.7472176688544' 'marauded']
 ['8' '164.54375590664947' 'present']
 ['19' '165.05850221365552' 'present']
 ['5' '184.77915133955676' 'present']
 ['23' '187.80546100799327' 'present']
 ['0' '192.39051570811156' 'present']
 ['7' '193.10009113956255' 'present']
 ['19' '197.272672028602' 'present']
 ['23' '198.828401921458' 'present']
 ['17' '201.37760051562393' 'present']
 ['4' '208.7754465843643' 'present']
 ['20' '211.1312212207618' 'present']
 ['17' '221.58813198883274' 'present']
 ['16' '238.20582243245386' 'present']
 ['4' '243.1975506519902' 'marauded']
 ['17' '250.59965903766738' 'presentdestroyed']
 ['23' '254.42941397677728' 'present']
 ['21' '257.1251209652482' 'present']
 ['8' '257.9258837629684' 'present']
 ['17' '258.79484015236267' 'present']
 ['16' '297.58963778181726' 'present']
 ['1' '304.39318947176724' 'present']
 ['4' '317.27887416318964' 'present']
 ['0' '320.0601075910046' 'present']
 ['20' '323.9787085744007' 'present']
 ['7' '328.89046306427986' 'present']
 ['4' '343.4791103147445' 'present']
 ['23' '347.89927759509766' 'present']
 ['14' '348.70369097373793' 'present']
 ['1' '354.02617473741185' 'present']
 ['3' '357.9089177790474' 'present']]","[['F52' '65.41131714033452' 'absentdestroyed']
 ['F115' '69.16043659493674' 'mated']
 ['F124' '79.59392490677664' 'mated']
 ['F56' '82.9263561843994' 'mated']
 ['F148' '111.4563676428211' 'mated']
 ['F5' '113.05208732299761' 'mated']
 ['F143' '184.2741115878832' 'mated']
 ['F195' '193.2269960930382' 'absent']
 ['F111' '197.5668019340766' 'absent']
 ['F31' '203.1593294606837' 'absent']
 ['F184' '207.21748223003635' 'mated']
 ['F24' '233.32197590979828' 'mated']
 ['F0' '246.36946071324374' 'destroyed']
 ['F73' '290.4187201508096' 'mated']]",575.0,70.30664222550286,13.891554270002175,1428.0,245.56587291521913,52.82419591283166,245.0,42.57247592034907,9.625368015572496,12.0,1.2,0.12000000000000005,87.0,0.4027777777777782,0.0018647119341563768
11,0.0,6,360.186398723617,"[['20' '1.2401519091552893' 'present']
 ['0' '10.578629837035715' 'present']
 ['18' '19.090443566280733' 'present']
 ['14' '20.67303505228858' 'present']
 ['21' '23.724297082376424' 'marauded']
 ['17' '25.265855605621724' 'presentdestroyed']
 ['14' '27.081591357070298' 'destroyed']
 ['5' '31.15823627868914' 'presentdestroyed']
 ['8' '39.31691204997104' 'present']
 ['21' '40.36425710273014' 'present']
 ['8' '41.5007362277837' 'marauded']
 ['4' '59.109806942744434' 'marauded']
 ['13' '59.54947928747074' 'presentdestroyed']
 ['19' '84.0218111187879' 'marauded']
 ['15' '88.9420720556031' 'presentdestroyed']
 ['20' '95.63970785425914' 'present']
 ['7' '105.41871118707476' 'present']
 ['23' '114.5961089938067' 'marauded']
 ['14' '116.30954211866654' 'presentdestroyed']
 ['0' '117.19054152680286' 'presentdestroyed']
 ['16' '122.57901904166393' 'presentdestroyed']
 ['7' '127.05988481891933' 'marauded']
 ['17' '127.75043310855766' 'presentdestroyed']
 ['21' '136.3303530389827' 'present']
 ['1' '139.15934607265973' 'marauded']
 ['15' '154.03977759696397' 'present']
 ['8' '157.15567173145251' 'present']
 ['20' '162.49627688684913' 'present']
 ['4' '163.32075800728543' 'marauded']
 ['3' '176.20323311772427' 'marauded']
 ['3' '176.53990459871147' 'presentdestroyed']
 ['17' '180.69860247660685' 'destroyed']
 ['3' '182.93707237149593' 'presentdestroyed']
 ['10' '185.28024557642' 'marauded']
 ['18' '185.41291094119902' 'destroyed']
 ['16' '188.91066159436696' 'destroyed']
 ['13' '192.09193403320634' 'presentdestroyed']
 ['4' '193.7007185154565' 'present']
 ['23' '194.33246968538936' 'present']
 ['18' '204.25157259737253' 'present']
 ['0' '209.21090167812105' 'present']
 ['17' '211.36565145675496' 'present']
 ['14' '214.42335859825482' 'marauded']
 ['10' '216.22709876809049' 'presentdestroyed']
 ['10' '219.59521345749408' 'presentdestroyed']
 ['19' '220.78680373210565' 'presentdestroyed']
 ['8' '227.39129667794754' 'present']
 ['19' '232.51784805978994' 'present']
 ['0' '240.97318427546256' 'marauded']
 ['3' '252.78110533738143' 'present']
 ['1' '254.1361181856223' 'present']
 ['16' '256.5699710746122' 'present']
 ['4' '273.87494488276656' 'marauded']
 ['13' '278.4720312878402' 'presentdestroyed']
 ['19' '288.10505362836585' 'present']
 ['21' '290.213494475173' 'marauded']
