id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['7' '297.0077872738674' 'presentdestroyed']
 ['0' '300.39356516224103' 'present']
 ['1' '303.5659100010315' 'present']
 ['14' '308.4060368137905' 'present']
 ['16' '325.92471578393594' 'marauded']
 ['7' '338.54196750772525' 'marauded']
 ['5' '346.1727119099828' 'present']
 ['4' '351.3303941619254' 'present']]","[['F79' '33.17510376765984' 'absent']
 ['F10' '121.98783043007228' 'destroyed']
 ['F15' '127.57697083967608' 'destroyed']
 ['F107' '171.31501559955575' 'absent']
 ['F151' '174.3843646567688' 'mated']
 ['F111' '185.55985748963218' 'absentdestroyed']
 ['F109' '206.068082145058' 'mated']
 ['F50' '231.6972383911852' 'mated']
 ['F0' '246.37177552805855' 'destroyed']
 ['F104' '259.1237969134623' 'mated']
 ['F62' '260.36265701516925' 'mated']
 ['F199' '270.01833663257923' 'mated']
 ['F35' '284.8666457491888' 'absent']]",569.0,69.90695638061176,14.376995466399986,1143.0,192.63697183751339,41.56149869392958,588.0,97.75512031835326,20.81458095989829,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.49251693769816,"[['8' '0.0023148148148148147' 'present']
 ['20' '8.655216093438964' 'marauded']
 ['10' '9.079511270067817' 'destroyed']
 ['0' '14.591311438785953' 'presentdestroyed']
 ['16' '14.661216400080528' 'presentdestroyed']
 ['7' '25.57291738236158' 'marauded']
 ['16' '33.56156383715179' 'present']
 ['1' '41.91437854709333' 'present']
 ['8' '44.59165000158448' 'present']
 ['4' '44.692068706526236' 'present']
 ['8' '56.60753160070015' 'present']
 ['17' '66.78688826698286' 'present']
 ['19' '69.48320377993385' 'present']
 ['23' '70.57236029248061' 'marauded']
 ['5' '73.73977135298425' 'destroyed']
 ['5' '73.91149530615236' 'presentdestroyed']
 ['7' '73.91542285181676' 'presentdestroyed']
 ['1' '82.02229580126708' 'present']
 ['5' '100.65975846587514' 'present']
 ['8' '104.6594298326467' 'marauded']
 ['19' '106.39047563825308' 'presentdestroyed']
 ['17' '112.77096353201881' 'present']
 ['19' '116.99545954207346' 'present']
 ['7' '124.65162830727503' 'present']
 ['16' '134.05813020741903' 'present']
 ['21' '135.81343799292327' 'present']
 ['5' '139.19103421820165' 'present']
 ['19' '139.59533833675263' 'present']
 ['17' '141.5922774379237' 'present']
 ['3' '142.41909999335067' 'marauded']
 ['23' '142.87091452981784' 'presentdestroyed']
 ['5' '146.53145979620555' 'destroyed']
 ['19' '151.26086619816314' 'present']
 ['10' '170.7245615285569' 'present']
 ['10' '176.6713760142309' 'present']
 ['21' '180.26203694406524' 'present']
 ['10' '185.07119503883143' 'present']
 ['20' '207.16560535962122' 'present']
 ['8' '207.1763754900732' 'present']
 ['4' '209.67717313757055' 'present']
 ['5' '215.39246028290154' 'present']
 ['13' '216.74722531742506' 'present']
 ['10' '225.24048897191778' 'present']
 ['5' '225.6217576335324' 'marauded']
 ['0' '227.6154860205541' 'destroyed']
 ['1' '232.09109856291266' 'presentdestroyed']
 ['3' '237.0088525700846' 'marauded']
 ['15' '241.10206030242273' 'destroyed']
 ['3' '241.78786694841727' 'presentdestroyed']
 ['8' '259.9311322295253' 'present']
 ['23' '261.0788198927447' 'present']
 ['7' '264.22257677215333' 'present']
 ['1' '269.0650438005982' 'present']
 ['20' '270.35994541578566' 'present']
 ['16' '290.4279400916477' 'present']
 ['1' '295.62872431178573' 'marauded']
 ['23' '298.639237023506' 'presentdestroyed']
 ['21' '306.0451918546886' 'present']
 ['19' '314.85120546962077' 'present']
 ['19' '315.8741288032983' 'marauded']
 ['7' '318.68178288087347' 'presentdestroyed']
 ['5' '325.86584997398165' 'marauded']
 ['5' '326.5124071656287' 'presentdestroyed']
 ['16' '328.51673565145927' 'destroyed']
 ['7' '333.9832383086305' 'present']
 ['0' '336.83080522190414' 'marauded']
 ['3' '341.7618440060572' 'presentdestroyed']
 ['7' '343.1335920327731' 'destroyed']
 ['3' '345.255757275041' 'present']]","[['F27' '31.508125416244475' 'destroyed']
 ['F132' '87.80498736910705' 'mated']
 ['F63' '105.60481386202488' 'destroyed']
 ['F96' '121.7148982595177' 'mated']
 ['F76' '133.04034138775663' 'mated']
 ['F78' '137.53534414911053' 'mated']
 ['F137' '152.4265743402536' 'mated']
 ['F99' '169.5835760630149' 'mated']
 ['F155' '181.90818616603562' 'mated']
 ['F4' '203.353875344383' 'mated']
 ['F32' '220.8884093839364' 'mated']
 ['F54' '236.5169180595657' 'mated']
 ['F94' '243.1843852782587' 'destroyed']
 ['F0' '246.37640515768817' 'absent']
 ['F210' '260.8269635293406' 'absent']
 ['F130' '312.0864497402905' 'mated']]",567.0,74.01733166844825,15.902030447761033,1302.0,218.78021064151216,46.748456680879016,387.0,67.4846684699196,14.504434067340442,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,10,360.21013373483356,"[['5' '4.498416288179367' 'present']
 ['20' '17.86437690351303' 'present']
 ['10' '22.358752629654745' 'present']
 ['16' '28.68860831009804' 'present']
 ['15' '34.087808661801496' 'present']
 ['16' '53.16484660799743' 'present']
 ['3' '58.17293311485084' 'present']
 ['17' '59.138377936371434' 'present']
 ['23' '75.87199807481373' 'marauded']
 ['18' '76.41344761095078' 'presentdestroyed']
 ['7' '86.2824881486293' 'present']
 ['3' '88.22086915836196' 'present']
 ['14' '95.52561083564272' 'present']
 ['17' '109.49001366020886' 'marauded']
 ['1' '109.9606444380427' 'presentdestroyed']
 ['21' '125.25975482932859' 'marauded']
 ['18' '136.19099667454296' 'present']
 ['19' '138.8570549547891' 'present']
 ['10' '144.62955138891465' 'present']
 ['18' '144.65453122339966' 'present']
 ['15' '146.0535254422723' 'present']
 ['5' '149.7707825963075' 'present']
 ['1' '168.11256774223952' 'present']
 ['17' '171.61529789213435' 'present']
 ['19' '179.5377746842403' 'present']
 ['20' '179.6498064471713' 'present']
 ['8' '188.03626182856505' 'present']
 ['16' '192.34086936517983' 'present']
 ['20' '195.37692086055688' 'marauded']
 ['14' '204.76068870483726' 'marauded']
 ['0' '208.10439638453883' 'presentdestroyed']
 ['7' '209.16708859145172' 'destroyed']
 ['16' '211.4004014868091' 'destroyed']
 ['3' '216.80116050393264' 'marauded']
 ['10' '235.05394633069392' 'marauded']
 ['21' '237.62164391477154' 'presentdestroyed']
 ['21' '238.84372879563531' 'presentdestroyed']
 ['3' '241.0332010053519' 'presentdestroyed']
 ['10' '255.41000080214286' 'marauded']
 ['8' '264.79057920458865' 'present']
 ['15' '275.6962101436847' 'present']
 ['15' '276.0983824140122' 'present']
 ['19' '279.38717848396385' 'present']
 ['17' '280.90228531669595' 'present']
 ['5' '284.4930995415617' 'present']
 ['23' '287.8013038818406' 'present']
 ['17' '295.02821722126555' 'present']
 ['16' '315.7111640513999' 'present']
 ['15' '330.04369558795736' 'marauded']
 ['18' '332.59343460061103' 'presentdestroyed']
 ['4' '337.484556474025' 'presentdestroyed']
 ['18' '343.28209273689765' 'marauded']
 ['18' '344.184632676654' 'presentdestroyed']
 ['10' '347.596526290403' 'presentdestroyed']
 ['10' '348.040620257791' 'presentdestroyed']
 ['15' '351.63513922935357' 'marauded']
 ['5' '352.93453594859193' 'presentdestroyed']
 ['10' '355.9529720472101' 'presentdestroyed']
 ['3' '358.7993001212433' 'presentdestroyed']]","[['F147' '95.89983793081778' 'mated']
 ['F148' '111.45173801319149' 'absentdestroyed']
 ['F172' '117.82887704920824' '']
 ['F15' '127.5816004693057' 'destroyed']
 ['F6' '134.68445500185427' 'mated']
 ['F15' '139.58623009893532' 'mated']
 ['F162' '146.65337978377644' 'mated']
 ['F122' '167.41104645107475' 'mated']
 ['F83' '170.78166452539878' 'mated']
 ['F166' '182.09158399127963' 'mated']
 ['F111' '185.55754267481737' 'absent']
 ['F154' '202.3416574779472' 'destroyed']
 ['F184' '207.21053778559192' 'destroyed']
 ['F208' '216.55387708522287' 'mated']
 ['F133' '218.26728776738116' 'absentdestroyed']
 ['F14' '220.47343913908395' 'destroyed']
 ['F100' '222.87305187443903' 'destroyed']
 ['F116' '239.61682446411035' 'absentdestroyed']
 ['F94' '243.1867000930735' 'mated']
 ['F199' '270.01370700294956' 'absent']
 ['F197' '277.0194233827886' 'mated']
 ['F17' '350.4123554919497' 'destroyed']]",558.0,75.1561077021905,17.027525503789697,1283.0,217.44995599652282,45.8970306360526,389.0,66.66373182952952,14.188427076211036,5.0,0.5,0.05000000000000001,58.0,0.2685185185185183,0.0012431412894375847
14,0.054,6,360.04950791076254,"[['16' '0.45730413826276334' 'present']
 ['3' '12.860858338819522' 'present']
 ['15' '18.95711329969771' 'present']
 ['3' '21.806510292359174' 'present']
 ['3' '28.29702168614115' 'present']
 ['21' '50.343124313318604' 'present']
 ['23' '64.37013609472493' 'marauded']
 ['3' '66.03247836599759' 'destroyed']
 ['18' '67.89996405325799' 'presentdestroyed']
 ['18' '68.77012824957895' 'presentdestroyed']
 ['21' '75.90550953173222' 'present']
 ['23' '89.39996923519524' 'present']
 ['3' '90.79703699895202' 'present']
 ['3' '91.50988011853285' 'present']
 ['13' '95.26487434354593' 'present']
 ['20' '99.0743156337806' 'present']
 ['15' '100.09775018351235' 'present']
 ['20' '103.36452380253736' 'present']
 ['16' '103.82059320040533' 'marauded']
 ['16' '105.80108666019328' 'presentdestroyed']
 ['19' '118.04972697342609' 'present']
 ['3' '118.36615809233619' 'present']
 ['8' '120.85017238135194' 'marauded']
 ['21' '123.4517989526683' 'presentdestroyed']
 ['0' '140.0530613716953' 'present']
 ['21' '144.79256281480974' 'marauded']
 ['16' '148.32697652387458' 'presentdestroyed']
 ['19' '159.04781300086515' 'present']
 ['15' '163.5378232964956' 'marauded']
 ['15' '166.26947497554573' 'presentdestroyed']
 ['8' '167.01066247187435' 'destroyed']
 ['15' '169.03014507091464' 'presentdestroyed']
 ['3' '172.6727424986423' 'present']
 ['1' '178.34157811173466' 'marauded']
 ['19' '180.83569639230925' 'presentdestroyed']
 ['16' '184.95589493264754' 'presentdestroyed']
 ['23' '193.40974139830482' 'present']
 ['23' '197.78770672785862' 'present']
 ['5' '201.09381938859806' 'present']
 ['18' '215.06108724874528' 'present']
 ['13' '215.44280912808503' 'present']
 ['3' '215.7927957562891' 'present']
 ['13' '216.80207608388747' 'present']
 ['10' '221.5564886292151' 'present']
 ['15' '221.79706805856685' 'present']
 ['4' '224.98220036851168' 'present']
 ['8' '229.4099704382152' 'marauded']
 ['21' '232.78189209710584' 'presentdestroyed']
 ['1' '237.21582256073924' 'present']
 ['23' '243.01955518728377' 'present']
 ['5' '245.5312595423852' 'present']
 ['7' '247.97246284853537' 'present']
 ['10' '251.59367941200387' 'present']
 ['21' '256.0403180795066' 'present']
 ['3' '267.627736476686' 'present']
 ['10' '270.50098826159586' 'present']
 ['10' '276.2006388548505' 'present']
 ['13' '308.5972357222479' 'marauded']
 ['17' '318.9542753348921' 'present']
 ['5' '325.97047960361135' 'marauded']
 ['3' '327.9569689572044' 'presentdestroyed']
 ['7' '329.4747118416252' 'presentdestroyed']
 ['10' '332.76751443496306' 'presentdestroyed']
 ['7' '349.4353713842183' 'present']
 ['10' '349.77768431025856' 'marauded']]","[['F84' '102.71682522124918' 'mated']
 ['F202' '122.89061254367112' 'absentdestroyed']
 ['F99' '169.5812612482001' 'destroyed']
 ['F204' '177.30216974261836' 'mated']
 ['F111' '185.55522786000256' 'destroyed']
 ['F154' '202.33934266313238' 'absent']
 ['F31' '203.1616442754985' 'mated']
 ['F85' '253.02067520484437' 'mated']
 ['F180' '274.2053109311062' 'mated']
 ['F171' '321.25474630009495' 'mated']]",569.0,70.99383769162613,15.068758805131637,1336.0,226.4566394503908,48.592604823963896,362.0,61.02514136947087,12.757619048039452,14.0,1.4000000000000001,0.14000000000000007,81.0,0.3750000000000003,0.0017361111111111095
15,0.054,8,359.9725128022408,"[['8' '6.603074889174245' 'present']
 ['21' '8.502394470706585' 'present']
 ['7' '12.945869563096887' 'present']
 ['10' '13.049208701918127' 'present']
 ['0' '13.062101873465007' 'present']
 ['3' '13.485098625691487' 'present']
 ['0' '15.716206035466543' 'present']
 ['20' '24.24273269697446' 'marauded']
 ['0' '36.16358432169144' 'present']
 ['4' '36.8508802522123' 'present']
 ['16' '43.7374342691929' 'present']
 ['16' '47.28619874595258' 'present']
 ['8' '58.27120286119098' 'marauded']
 ['5' '58.908194177567154' 'destroyed']
 ['5' '73.86556188762212' 'present']
 ['5' '83.54440780492851' 'present']
 ['18' '83.74126670714656' 'present']
 ['21' '104.84427948200779' 'marauded']
 ['16' '110.86830891299783' 'presentdestroyed']
 ['14' '120.39056748888166' 'marauded']
 ['8' '126.69083512558501' 'presentdestroyed']
 ['21' '129.5259044792935' 'marauded']
 ['5' '151.34622399689644' 'present']
 ['16' '155.57715745549692' 'present']
 ['18' '158.7945539273394' 'present']
 ['5' '171.29273114736517' 'present']
 ['19' '181.61953822341235' 'marauded']
 ['1' '188.64163894269706' 'destroyed']
 ['16' '189.35661394999102' 'present']
 ['17' '197.15673697684124' 'present']
 ['20' '226.13611939595884' 'present']
 ['8' '228.14515091423897' 'present']
 ['13' '229.75605151480747' 'present']
 ['7' '234.07986377503818' 'present']
 ['7' '237.71708570660144' 'present']
 ['23' '241.99536543868012' 'present']
 ['4' '244.25870741823226' 'present']
 ['16' '244.64774238815448' 'marauded']
 ['20' '245.76602274041315' 'presentdestroyed']
 ['1' '250.876007216471' 'presentdestroyed']
 ['5' '251.75015099647842' 'presentdestroyed']
 ['5' '252.6614866954771' 'marauded']
 ['4' '259.0191412970803' 'presentdestroyed']
 ['7' '264.8185892585974' 'present']
 ['10' '267.63423738167154' 'present']
 ['4' '278.45164834743713' 'present']
 ['7' '290.03835738505205' 'present']
 ['13' '306.1671730827834' 'present']
 ['19' '316.4405095016908' 'present']
 ['23' '316.8968499544901' 'present']
 ['4' '317.63596134738333' 'present']
 ['7' '326.3670962726844' 'present']
 ['7' '333.27424418265934' 'present']
 ['17' '333.8065814328411' 'present']
 ['0' '334.9775363599176' 'present']
 ['19' '345.01421475820206' 'present']]","[['F149' '42.92994570195024' 'mated']
 ['F101' '68.02993333517034' 'mated']
 ['F215' '96.95866991417395' 'mated']
 ['F63' '105.60249904721007' 'absentdestroyed']
 ['F63' '105.6071286768397' 'absentdestroyed']
 ['F148' '111.4540528280063' 'destroyed']
 ['F90' '119.61349661662295' 'mated']
 ['F105' '131.85995478401574' 'absentdestroyed']
 ['F188' '166.67414161827264' 'mated']
 ['F111' '197.56911674889142' 'mated']
 ['F184' '207.21516741522154' 'absent']
 ['F168' '208.60691354869007' 'mated']
 ['F11' '327.80243482877944' 'mated']]",580.0,72.36012536414715,14.593782929778534,1424.0,236.8978317485662,50.00362938903152,287.0,49.26624329365822,10.565184028115365,12.0,1.2,0.12000000000000005,68.0,0.3148148148148148,0.0014574759945130303
16,0.054,11,359.88498721348594,"[['13' '0.5584405536109609' 'present']
 ['20' '1.8980797580385904' 'present']
 ['14' '7.743246130889262' 'present']
 ['15' '10.335445035050814' 'present']
 ['14' '12.781374753600842' 'present']
 ['23' '15.465807479735235' 'marauded']
 ['13' '21.01387156268633' 'presentdestroyed']
 ['23' '21.248608217900006' 'destroyed']
 ['14' '38.59163455312032' 'present']
 ['7' '64.79272525703134' 'present']
 ['4' '68.5057586661549' 'present']
 ['0' '69.33071031651393' 'present']
 ['7' '69.59258150880592' 'marauded']
 ['4' '74.74694359324057' 'presentdestroyed']
 ['7' '75.20994412901891' 'destroyed']
 ['5' '79.47092337773083' 'present']
 ['10' '80.32799947601055' 'marauded']
 ['18' '84.33160840358654' 'presentdestroyed']
 ['13' '85.86055655672939' 'presentdestroyed']
 ['15' '104.13160926796132' 'present']
 ['4' '109.70979201738288' 'present']
 ['17' '110.12490604813722' 'present']
 ['14' '111.91301821792389' 'marauded']
 ['1' '135.82959452691748' 'present']
 ['20' '142.02635228705688' 'present']
 ['1' '159.90131407660547' 'present']
 ['21' '160.81875023895876' 'present']
 ['19' '162.96933167700192' 'marauded']
 ['0' '202.0835071981211' 'marauded']
 ['8' '209.19465139728106' 'presentdestroyed']
 ['14' '212.4977010887552' 'present']
 ['20' '232.95552785955257' 'present']
 ['14' '237.1945296809925' 'present']
 ['8' '238.41836076476716' 'present']
 ['19' '257.789472152087' 'present']
 ['4' '258.6325256286367' 'marauded']
 ['23' '267.6407769250172' 'present']
 ['23' '272.8365756671969' 'present']
 ['7' '276.47321301268926' 'present']
 ['10' '278.68607391291215' 'present']
 ['18' '296.91429543441484' 'present']
 ['19' '297.7617809407046' 'present']
 ['20' '315.57107971058053' 'present']
 ['5' '317.3524652367295' 'marauded']
 ['1' '322.71388650936535' 'presentdestroyed']
 ['23' '328.09094808171534' 'present']
 ['4' '336.193186982553' 'present']
 ['13' '338.2246154256135' 'marauded']
 ['7' '345.35580902535855' 'presentdestroyed']
 ['23' '345.78808464635944' 'present']
 ['1' '354.74540705640237' 'marauded']
 ['14' '359.47787127406826' 'destroyed']]","[['F79' '33.179733397289475' 'mated']
 ['F214' '46.337520247143466' 'mated']
 ['F30' '49.88095718094833' 'mated']
 ['F190' '132.05170714287138' 'mated']
 ['F119' '135.7523782305754' 'mated']
 ['F71' '137.58986637242768' 'mated']
 ['F34' '144.7919640179318' 'mated']
 ['F8' '159.82910584139938' 'mated']
 ['F64' '182.28097467597587' 'absent']
 ['F111' '185.55291304518775' 'absent']
 ['F184' '207.21285260040673' 'destroyed']
 ['F165' '215.22301767815307' 'mated']
 ['F51' '241.18855155364466' 'mated']
 ['F95' '255.72623823421236' 'mated']
 ['F198' '265.0432371209526' 'destroyed']
 ['F136' '267.0153866623745' 'absentdestroyed']]",567.0,73.11846647994393,16.380888316458375,1319.0,225.8154803250728,48.66857324530079,342.0,59.5420241924561,13.176531980812785,13.0,1.3,0.13000000000000006,91.0,0.4212962962962968,0.001950445816186555
17,0.054,7,360.46385162654605,"[['10' '8.936882370209034' 'present']
 ['15' '9.561324507120544' 'present']
 ['15' '9.565954136750173' 'present']
 ['20' '9.789819806680379' 'present']
 ['5' '11.877013458689792' 'present']
 ['5' '12.660780975195959' 'present']
 ['23' '19.430121143790394' 'present']
 ['23' '34.65297294394181' 'present']
 ['14' '34.70335799851269' 'present']
 ['8' '44.58702037195485' 'present']
 ['20' '47.12331048022449' 'present']
 ['5' '50.02406512925844' 'marauded']
 ['10' '54.182075443341304' 'presentdestroyed']
 ['15' '67.6102221840408' 'marauded']
 ['8' '71.04547286197395' 'presentdestroyed']
 ['10' '82.2587217083289' 'present']
 ['0' '88.44038378700957' 'present']
 ['0' '92.26316388976524' 'present']
 ['3' '96.2820302573611' 'present']
 ['15' '99.04558155308257' 'present']
 ['4' '106.2115605803477' 'present']
 ['0' '110.26141296574426' 'present']
 ['10' '115.68635895000814' 'marauded']
 ['21' '120.65575288319474' 'presentdestroyed']
 ['16' '133.25718304795166' 'present']
 ['21' '151.9528250125768' 'present']
 ['16' '155.58178708512654' 'marauded']
 ['7' '170.83959497143567' 'present']
 ['8' '188.95473474788116' 'present']
 ['0' '196.53697136370636' 'present']
 ['18' '199.0531871675087' 'present']
 ['16' '215.04894710097133' 'present']
 ['10' '217.36022963905486' 'present']
 ['21' '238.3805356395626' 'present']
 ['10' '239.23347699572554' 'present']
 ['1' '242.96966674225902' 'present']
 ['14' '244.5734583981141' 'present']
 ['3' '250.2250098136592' 'present']
 ['10' '251.3819014829968' 'present']
 ['16' '252.52538148498115' 'present']
 ['0' '260.2568242994768' 'present']
 ['23' '261.07419026311504' 'present']
 ['23' '267.64540655464685' 'marauded']
 ['1' '269.0604141709685' 'presentdestroyed']
 ['0' '269.08330787383665' 'presentdestroyed']
 ['3' '281.1232421903154' 'present']
 ['14' '283.5549496665766' 'present']
 ['10' '293.8202217646912' 'present']
 ['13' '296.447842636972' 'present']
 ['10' '298.2343812392502' 'present']
 ['21' '298.5885361680269' 'present']
 ['13' '302.6980245244167' 'present']
 ['1' '306.500761672034' 'present']
 ['5' '307.2784526513152' 'present']
 ['0' '327.73531415586416' 'present']
 ['1' '327.8736741043506' 'present']
 ['15' '339.48410655504375' 'present']
 ['7' '343.26905191123035' 'marauded']
 ['10' '346.77040038032357' 'presentdestroyed']
 ['19' '347.9844286243573' 'presentdestroyed']]","[['F92' '110.16511438568557' 'mated']
 ['F96' '121.71258344470289' 'absentdestroyed']
 ['F15' '127.57465602486127' 'absent']
 ['F121' '149.30526938932903' 'absent']
 ['F164' '163.60448948519164' 'mated']
 ['F201' '176.43203016789337' 'absent']
 ['F111' '197.5644871192618' 'absent']
 ['F134' '209.1705067110836' 'mated']
