id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F24' '233.31966109498347' 'absent']
 ['F61' '239.67289723048899' 'mated']
 ['F173' '244.85460567746128' 'mated']
 ['F198' '265.04555193576743' 'mated']
 ['F209' '292.5640064637824' 'mated']]",566.0,73.24249403927342,15.675090983455311,1452.0,248.92242459200983,54.135049546713745,214.0,36.76907703656506,7.959007745177081,7.0,0.7,0.07,84.0,0.38888888888888923,0.0018004115226337432
18,0.054,7,360.10842575947765,"[['19' '8.162079292275369' 'marauded']
 ['17' '12.159153160627387' 'presentdestroyed']
 ['17' '12.283756180918607' 'presentdestroyed']
 ['3' '25.765814159257936' 'present']
 ['4' '27.426003259857094' 'present']
 ['23' '31.615709840883206' 'present']
 ['23' '31.620339470512832' 'present']
 ['23' '36.80814955294785' 'present']
 ['17' '40.464476536553015' 'marauded']
 ['5' '42.50092090325406' 'presentdestroyed']
 ['13' '50.680451924289684' 'present']
 ['19' '59.77850854599632' 'marauded']
 ['23' '63.118210287263324' 'presentdestroyed']
 ['13' '69.81652171706232' 'present']
 ['14' '74.48400762737923' 'present']
 ['10' '78.9602172694884' 'present']
 ['0' '86.84750635885584' 'present']
 ['1' '90.05692461159627' 'marauded']
 ['3' '99.18789003127252' 'marauded']
 ['7' '104.24017426423146' 'presentdestroyed']
 ['0' '111.42847439101047' 'present']
 ['1' '116.39652326227831' 'present']
 ['17' '133.23021613950598' 'present']
 ['21' '137.03761774108295' 'present']
 ['21' '139.51180069231754' 'present']
 ['14' '142.3586013860572' 'present']
 ['8' '146.58514217449505' 'marauded']
 ['17' '148.28595153491176' 'presentdestroyed']
 ['8' '150.20118187119496' 'presentdestroyed']
 ['21' '160.11572553353608' 'present']
 ['17' '169.32970563008425' 'present']
 ['10' '174.02882193635165' 'marauded']
 ['4' '200.0055930672336' 'present']
 ['5' '216.1388055398179' 'marauded']
 ['4' '220.35754967059466' 'presentdestroyed']
 ['16' '223.80914335006165' 'destroyed']
 ['14' '227.80550634487747' 'marauded']
 ['15' '233.3287042165019' 'presentdestroyed']
 ['23' '241.8251951653798' 'present']
 ['19' '244.26420072528103' 'marauded']
 ['3' '251.02718813648536' 'presentdestroyed']
 ['13' '254.65120243965345' 'marauded']
 ['19' '262.52912435299055' 'marauded']
 ['7' '271.95571036003827' 'present']
 ['3' '277.637201401401' 'present']
 ['7' '284.4582511241832' 'present']
 ['23' '288.6021469806335' 'present']
 ['8' '289.17110493257115' 'marauded']
 ['14' '291.8282977226015' 'presentdestroyed']
 ['3' '293.4933365026056' 'presentdestroyed']
 ['21' '296.267936611128' 'presentdestroyed']
 ['23' '297.51719245094915' 'present']
 ['21' '297.93986964294066' 'present']
 ['1' '306.4961320424043' 'present']
 ['5' '310.89562587307813' 'present']
 ['4' '314.48809511670805' 'present']
 ['4' '325.83405241016055' 'present']
 ['3' '330.0771354046791' 'present']
 ['16' '333.9995144949143' 'present']
 ['8' '334.83471022853143' 'present']
 ['14' '349.3447446477825' 'present']
 ['14' '349.34937427741215' 'present']
 ['3' '354.99294979473973' 'marauded']
 ['1' '358.9430414946757' 'presentdestroyed']]","[['F140' '47.18669091893694' 'destroyed']
 ['F181' '77.5372526520734' 'absent']
 ['F65' '105.4294017249868' 'destroyed']
 ['F12' '122.53308606616912' 'mated']
 ['F162' '134.6394908948876' 'absent']
 ['F162' '134.64875015414682' 'absent']
 ['F128' '156.37717533765723' 'mated']
 ['F185' '157.07162510932855' 'mated']
 ['F155' '181.9058713512208' '']
 ['F175' '184.29538694414836' 'mated']
 ['F89' '194.54496399000814' 'mated']
 ['F142' '194.8187408090893' 'mated']
 ['F69' '206.16965704937422' 'mated']
 ['F0' '246.37409034287336' 'destroyed']
 ['F62' '260.3603422003544' 'destroyed']
 ['F81' '299.73493157260265' 'absent']]",562.0,69.80653612193423,14.427417839944637,1231.0,205.99685105209423,43.44159120998552,478.0,83.01376710696454,17.97329656681094,9.0,0.8999999999999999,0.09000000000000002,62.0,0.2870370370370369,0.001328875171467763
19,0.054,6,359.98077215866914,"[['14' '0.1660538762978536' 'present']
 ['14' '0.8446114086132727' 'present']
 ['13' '3.017167139104759' 'present']
 ['20' '4.111541257938247' 'present']
 ['21' '4.89362741630403' 'present']
 ['7' '9.738718283451924' 'marauded']
 ['23' '10.569631248007465' 'presentdestroyed']
 ['20' '12.286406630718641' 'presentdestroyed']
 ['5' '22.166798840159398' 'present']
 ['16' '24.79605078536917' 'present']
 ['17' '25.261225975992097' 'present']
 ['20' '29.83189764465059' 'present']
 ['20' '31.255365715433587' 'present']
 ['0' '34.722129414639504' 'marauded']
 ['23' '41.78642770468644' 'destroyed']
 ['4' '42.42159210413196' 'marauded']
 ['15' '48.67815943339596' 'presentdestroyed']
 ['8' '51.1914457876607' 'marauded']
 ['14' '52.1976262060826' 'presentdestroyed']
 ['21' '59.1904763880183' 'present']
 ['17' '60.22421782567809' 'present']
 ['15' '71.82955967613894' 'marauded']
 ['18' '84.07657916057265' 'marauded']
 ['14' '86.28120709578965' 'destroyed']
 ['8' '93.24942727058573' 'present']
 ['15' '97.91269195006896' 'marauded']
 ['5' '99.03019920445098' 'destroyed']
 ['8' '110.64485631410547' 'present']
 ['1' '110.89326457404019' 'present']
 ['21' '114.90991112868178' 'present']
 ['3' '125.16720030626513' 'marauded']
 ['18' '125.2890039957318' 'presentdestroyed']
 ['23' '129.06854164860223' 'presentdestroyed']
 ['23' '135.70934895849575' 'present']
 ['3' '139.3888231702636' 'present']
 ['10' '146.13373196417072' 'present']
 ['15' '160.69128879232468' 'present']
 ['13' '174.5186524738384' 'present']
 ['13' '176.92366552991203' 'present']
 ['21' '182.32120670348615' 'present']
 ['8' '183.56743470238234' 'present']
 ['1' '188.82392752413074' 'present']
 ['3' '189.08699186596442' 'marauded']
 ['14' '190.59066359214322' 'destroyed']
 ['8' '205.37808000799535' 'marauded']
 ['23' '209.88317579656882' 'presentdestroyed']
 ['17' '222.89009873814769' 'marauded']
 ['5' '231.9672312071894' 'present']
 ['16' '232.88284895856887' 'present']
 ['16' '243.61592963957267' 'present']
 ['21' '259.07308062990023' 'present']
 ['15' '264.5717888959992' 'present']
 ['10' '289.41209142667844' 'present']
 ['3' '300.23214473258736' 'present']
 ['14' '302.13602096162515' 'present']
 ['17' '306.1645440599068' 'present']
 ['16' '313.30524566843934' 'present']
 ['17' '322.1303648245191' 'marauded']
 ['8' '329.3109505639949' 'present']
 ['4' '332.39302977473005' 'present']
 ['10' '339.3351137256822' 'present']
 ['5' '340.1439800540226' 'present']
 ['5' '341.97000507538144' 'present']
 ['23' '342.83966820611084' 'present']
 ['8' '347.4485807413156' 'present']
 ['8' '350.4489359909591' 'marauded']
 ['4' '353.3819222180524' 'presentdestroyed']]","[['F178' '47.31030829678884' 'destroyed']
 ['F213' '120.9005564371513' 'mated']
 ['F15' '127.57928565449089' 'destroyed']
 ['F207' '130.25560916303627' 'absentdestroyed']
 ['F153' '174.03040206615873' 'mated']
 ['F44' '178.6637003223445' 'mated']
 ['F210' '260.82927834415545' 'mated']
 ['F212' '268.5143032566322' 'absent']
 ['F141' '286.5281103688361' 'mated']
 ['F48' '288.22860780503595' 'mated']]",573.0,72.5409595158768,14.762088925581477,1221.0,206.5195073713114,43.78817340246991,456.0,79.27096301526426,16.862188910446214,13.0,1.3,0.13000000000000006,80.0,0.3703703703703706,0.001714677640603565
20,0.054,13,360.53334303296333,"[['18' '5.040884920180559' 'present']
 ['5' '7.149792346500728' 'present']
 ['23' '18.089292926218466' 'present']
 ['19' '20.70526840716958' 'present']
 ['4' '32.82630846855514' 'present']
 ['3' '35.00510493088179' 'present']
 ['16' '35.478403461712595' 'marauded']
 ['14' '80.35383861008651' 'marauded']
 ['15' '87.88346158897549' 'presentdestroyed']
 ['0' '90.69168835326795' 'present']
 ['15' '98.62500633995523' 'present']
 ['17' '101.37224345113451' 'present']
 ['4' '104.47232582042413' 'present']
 ['4' '104.76007162830103' 'marauded']
 ['18' '126.59481272887516' 'present']
 ['0' '137.83679934514956' 'present']
 ['4' '143.08471282007784' 'present']
 ['13' '143.09015145850762' 'present']
 ['5' '145.4570965347845' 'present']
 ['0' '165.4549887759243' 'marauded']
 ['21' '168.47753710288552' 'presentdestroyed']
 ['17' '169.3508856911711' 'presentdestroyed']
 ['8' '170.53264641200175' 'presentdestroyed']
 ['14' '177.93427883436232' 'present']
 ['18' '194.46511481552005' 'present']
 ['14' '196.46848874244688' 'marauded']
 ['8' '205.3031647895868' 'present']
 ['3' '206.46984009463793' 'present']
 ['5' '212.65649522780012' 'present']
 ['4' '212.7911421449892' 'present']
 ['5' '216.62184429780717' 'present']
 ['17' '223.60291581372' 'present']
 ['21' '238.84835842526493' 'present']
 ['4' '240.1553989849373' 'present']
 ['1' '244.69434784671762' 'present']
 ['0' '252.14979290411003' 'present']
 ['3' '260.2454394377505' 'present']
 ['1' '265.9721252219652' 'present']
 ['19' '278.36816630489955' 'present']
 ['5' '279.2964107185354' 'present']
 ['0' '281.68253085702503' 'marauded']
 ['5' '299.47486013876943' 'present']
 ['8' '317.6977655637338' 'present']
 ['21' '325.81825508578044' 'present']
 ['5' '326.07510923324105' 'marauded']
 ['19' '335.9786222679875' 'present']
 ['8' '338.5851301998309' 'present']
 ['19' '341.0063858615342' 'present']
 ['3' '341.76647363568685' 'present']
 ['3' '344.4489167063826' 'present']
 ['14' '348.82449933388546' 'marauded']
 ['1' '351.6403970297327' 'presentdestroyed']
 ['21' '354.5130057832194' 'presentdestroyed']
 ['0' '355.07009682756836' 'presentdestroyed']
 ['0' '355.07472645719804' 'presentdestroyed']
 ['14' '357.2829610216431' 'present']
 ['3' '358.7946704916136' 'present']]","[['F178' '47.312623111603656' 'mated']
 ['F106' '70.51864833259374' 'mated']
 ['F163' '83.79144478859051' 'destroyed']
 ['F10' '121.99014524488709' 'mated']
 ['F189' '133.8351825531706' 'mated']
 ['F138' '138.8248978156215' 'mated']
 ['F113' '145.14254662095843' 'mated']
 ['F162' '146.65106496896163' 'absent']
 ['F128' '156.37254570802762' 'absent']
 ['F159' '160.17855501434997' 'mated']
 ['F139' '181.28514578852986' 'mated']
 ['F111' '185.562172304447' 'absent']
 ['F20' '187.06178740429235' 'mated']
 ['F161' '251.70122981178102' 'mated']
 ['F0' '258.37871997250295' 'mated']
 ['F145' '274.92284701137197' 'mated']
 ['F66' '276.2977342401565' 'mated']]",559.0,69.8517831693934,14.574137782780388,1368.0,239.68558381342132,52.85231804105916,300.0,49.0524892445026,10.436563962580323,11.0,1.0999999999999999,0.11000000000000004,74.0,0.3425925925925927,0.0015860768175582976
21,0.054,8,360.3032903379713,"[['4' '5.852343673522617' 'present']
 ['7' '12.941239933467257' 'present']
 ['13' '27.677016122242854' 'present']
 ['4' '36.960296663705016' 'present']
 ['18' '54.079137286028725' 'present']
 ['18' '55.426351601829126' 'present']
 ['19' '63.91624133232621' 'present']
 ['10' '72.68439873374584' 'present']
 ['4' '76.0342051576054' 'present']
 ['8' '97.66180401557725' 'present']
 ['8' '100.19840672581864' 'present']
 ['18' '109.21204026536462' 'present']
 ['17' '112.24884283314967' 'present']
 ['0' '118.26668146236173' 'present']
 ['7' '121.49704313376573' 'present']
 ['20' '136.6417055483529' 'present']
 ['5' '139.9464549871933' 'present']
 ['14' '157.99974109810415' 'present']
 ['19' '166.35442656240247' 'present']
 ['7' '169.65061153948542' 'marauded']
 ['3' '176.30786274735388' 'presentdestroyed']
 ['5' '183.5189072964547' 'marauded']
 ['19' '186.1513843080688' 'presentdestroyed']
 ['18' '193.11269709797156' 'present']
 ['0' '193.563145641133' 'marauded']
 ['20' '194.23854154859941' 'presentdestroyed']
 ['3' '197.24638951094062' 'presentdestroyed']
 ['3' '207.7477954224098' 'marauded']
 ['23' '216.89874344731243' 'present']
 ['14' '239.29320511152102' 'present']
 ['19' '241.30075834241333' 'present']
 ['1' '242.97429637188864' 'present']
 ['19' '244.2595710956514' 'present']
 ['4' '253.3895921774329' 'present']
 ['19' '257.8815031267205' 'present']
 ['19' '260.55958524529666' 'present']
 ['14' '264.9989169566018' 'marauded']
 ['13' '269.10108630265995' 'presentdestroyed']
 ['1' '269.21357032353416' 'presentdestroyed']
 ['16' '274.6035625382402' 'present']
 ['20' '275.31811955663704' 'marauded']
 ['16' '277.164979249599' 'presentdestroyed']
 ['19' '281.2173363306841' 'destroyed']
 ['7' '282.4376966158758' 'present']
 ['13' '283.6785829193041' 'present']
 ['5' '285.46799524617654' 'present']
 ['20' '290.4488786165296' 'present']
 ['3' '295.394191742354' 'present']
 ['3' '297.71976678266356' 'present']
 ['4' '300.2758390025083' 'present']
 ['1' '304.38855984213757' 'present']
 ['4' '319.9953705231544' 'present']
 ['1' '331.4574068858469' 'marauded']
 ['5' '336.126976772847' 'destroyed']
 ['16' '348.79289942110057' 'present']]","[['F2' '101.05160846861814' 'mated']
 ['F84' '102.71219559161956' 'absent']
 ['F202' '122.89292735848593' 'mated']
 ['F40' '144.52202431263632' 'absent']
 ['F121' '149.30295457451422' 'absent']
 ['F102' '154.48759341615744' 'mated']
 ['F191' '161.8293524902886' 'mated']
 ['F107' '171.31270078474094' 'destroyed']
 ['F109' '206.0657673302432' 'absent']
 ['F9' '238.41836350351338' 'mated']
 ['F116' '239.61913927892516' 'mated']
 ['F0' '246.36714589842893' 'absent']
 ['F199' '270.0160218177644' 'destroyed']
 ['F66' '276.29541942534166' 'destroyed']
 ['F7' '277.14068727524153' 'destroyed']
 ['F57' '295.7641805316995' 'mated']
 ['F91' '309.7994925449813' 'mated']]",558.0,70.43339530345607,15.135158709194977,1451.0,245.53534710658914,52.59538510309666,240.0,42.6724892585139,9.588248684603288,10.0,0.9999999999999999,0.10000000000000003,79.0,0.365740740740741,0.0016932441700960204
22,0.0,6,360.3130724358039,"[['5' '4.985662177729115' 'present']
 ['18' '7.162651777557178' 'present']
 ['14' '14.75080915719842' 'present']
 ['14' '15.014553519903544' 'present']
 ['1' '17.661618460935614' 'marauded']
 ['17' '18.56403564954395' 'presentdestroyed']
 ['15' '20.41173083610757' 'presentdestroyed']
 ['18' '20.928040939425355' 'presentdestroyed']
 ['16' '23.22157344269929' 'presentdestroyed']
 ['16' '24.791421155739545' 'present']
 ['21' '44.85676945799366' 'present']
 ['16' '50.119887749501096' 'marauded']
 ['10' '53.14807403274674' 'presentdestroyed']
 ['7' '55.077776160914276' 'destroyed']
 ['0' '58.118848403432175' 'present']
 ['16' '58.32186808189002' 'present']
 ['8' '59.135146310918365' 'marauded']
 ['16' '63.19202253147942' 'presentdestroyed']
 ['10' '76.27192954021342' 'present']
 ['15' '81.08920238589695' 'marauded']
 ['15' '82.02122157747077' 'presentdestroyed']
 ['3' '95.56737193881958' 'present']
 ['18' '120.02423164154663' 'present']
 ['20' '124.36316896690249' 'present']
 ['14' '140.98715015572606' 'present']
 ['23' '141.83940091519457' 'marauded']
 ['16' '152.02554500652892' 'present']
 ['8' '160.61650971667666' 'present']
 ['14' '160.92812403321344' 'marauded']
 ['18' '166.14290490801702' 'presentdestroyed']
 ['5' '169.64212290764286' 'present']
 ['10' '176.66674638460128' 'present']
 ['16' '176.9773250983716' 'present']
 ['17' '179.31102129668045' 'present']
 ['0' '183.3538804616616' 'present']
 ['17' '183.36992032954058' 'present']
 ['17' '185.15387779545762' 'present']
 ['18' '199.68197087073796' 'present']
 ['4' '204.0361599414922' 'present']
 ['21' '206.78847509529365' 'present']
 ['10' '209.36448680142848' 'present']
 ['23' '210.4463869885569' 'present']
 ['14' '212.6456534432151' 'present']
 ['5' '217.30761405368665' 'present']
 ['15' '218.06546483451365' 'present']
 ['23' '243.15576913144392' 'marauded']
 ['5' '247.45101492919804' 'presentdestroyed']
 ['4' '248.52077452480268' 'presentdestroyed']
 ['19' '248.9169542644119' 'presentdestroyed']
 ['17' '258.46060295840346' 'present']
 ['21' '263.6881599975535' 'present']
 ['14' '264.1190451689394' 'present']
 ['14' '269.9485585329163' 'present']
 ['10' '273.55488469733825' 'marauded']
 ['20' '275.31348992700737' 'presentdestroyed']
 ['21' '287.19942951095567' 'present']
 ['14' '290.7340129238193' 'present']
 ['20' '293.8225182227522' 'present']
 ['18' '298.9212563353806' 'present']
 ['18' '299.5723018226536' 'present']
 ['10' '307.0848338715327' 'marauded']
 ['23' '312.4899117374114' 'presentdestroyed']
 ['5' '314.05126562529443' 'presentdestroyed']
 ['7' '319.9988265442229' 'present']
 ['4' '323.4130633268205' 'present']
 ['20' '342.57331494439944' 'present']
 ['19' '345.0095851285724' 'present']
 ['10' '347.6011559200327' 'present']
 ['19' '350.2516266602096' 'present']
 ['7' '354.85273816318073' 'present']
 ['1' '355.1814209075565' 'present']
 ['15' '355.35654986633494' 'present']]","[['F163' '83.7891299737757' 'destroyed']
 ['F86' '93.8135419841951' 'mated']
 ['F55' '110.31297326924552' 'mated']
 ['F207' '130.25792397785108' 'mated']
 ['F156' '162.10172645554286' 'destroyed']
 ['F49' '181.7715897978768' 'mated']
 ['F154' '202.343972292762' 'absent']
 ['F168' '208.60459873387526' 'absent']
 ['F29' '211.3234816338973' 'absent']
 ['F100' '222.87536668925384' 'mated']
 ['F127' '237.46670916208313' 'mated']
 ['F130' '312.08413492547567' 'destroyed']]",552.0,70.82766750641034,15.532832411319854,1380.0,234.22865904157825,50.253314685797605,319.0,55.09715985547449,12.127081659147814,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,14,360.4863326062063,"[['14' '9.772579869780408' 'present']
 ['21' '28.882928634206333' 'present']
 ['20' '29.827268015020962' 'present']
 ['3' '31.384088853065865' 'present']
 ['13' '33.841268764047655' 'present']
 ['15' '45.87215040694255' 'present']
 ['0' '46.22964569823469' 'present']
 ['21' '52.99050714447035' 'present']
 ['0' '54.543915796809756' 'marauded']
 ['13' '59.55410891710037' 'presentdestroyed']
 ['20' '65.75312380651364' 'present']
 ['8' '70.26922990823654' 'present']
 ['8' '82.66284885320181' 'present']
 ['0' '90.95932729217581' 'present']
 ['3' '95.77288407406418' 'present']
 ['21' '105.46802591961594' 'present']
 ['4' '107.15794241839546' 'present']
 ['20' '124.54986367349623' 'present']
 ['5' '125.70588235277823' 'present']
 ['21' '129.7869769273734' 'present']
 ['20' '134.76437957244772' 'present']
 ['15' '139.02780730437456' 'present']
 ['20' '150.97825783247103' 'marauded']
 ['20' '151.3068497883962' 'presentdestroyed']
 ['4' '152.52612139505717' 'presentdestroyed']
 ['18' '158.78992429770977' 'presentdestroyed']
 ['21' '167.44829173719737' 'marauded']
 ['14' '176.1370205301684' 'marauded']
 ['18' '189.51945870495595' 'present']
 ['18' '194.40322461195507' 'present']
 ['20' '208.62445820429804' 'present']
 ['19' '218.61479364505038' 'present']
 ['7' '231.2515417111045' 'present']
 ['0' '231.67818858404166' 'present']
 ['8' '239.47868367760964' 'present']
 ['5' '240.05137826869725' 'present']
 ['14' '240.98241644564254' 'present']
 ['3' '250.22038018402958' 'present']
 ['14' '253.95441554561242' 'present']
 ['14' '262.88279218151973' 'present']
 ['15' '273.52724667276095' 'present']
 ['10' '290.0915403758926' 'present']
 ['8' '296.96635477485216' 'present']
 ['16' '306.44512928621623' 'present']
 ['1' '309.37691122974644' 'present']
 ['5' '315.5838747637582' 'present']
 ['0' '315.79372800486186' 'present']
 ['5' '320.9660883351129' 'present']
 ['3' '329.7475546185348' 'present']
 ['1' '334.65944078177296' 'marauded']
 ['4' '349.40291030322544' 'marauded']
 ['4' '349.68026652748586' 'presentdestroyed']]","[['F80' '32.86577896299145' 'mated']
 ['F1' '40.02413167986564' 'mated']
 ['F21' '65.25874785295561' 'mated']
 ['F181' '77.53956746688822' 'mated']
 ['F60' '88.33529688365094' 'mated']
 ['F3' '119.59486247462678' 'mated']
 ['F77' '132.06526150897287' 'mated']
 ['F174' '140.55269418781361' 'mated']
 ['F156' '162.10404127035767' 'mated']
 ['F155' '181.903556536406' 'absentdestroyed']
 ['F123' '182.23234435179677' 'destroyed']
 ['F64' '182.27865986116106' 'destroyed']
 ['F192' '198.93296520045254' 'mated']
 ['F160' '205.50439371805862' 'mated']
 ['F100' '222.87073705962422' 'absent']
 ['F88' '240.6238352605986' 'mated']
 ['F136' '267.01770147718935' 'mated']
 ['F13' '297.9572003445348' 'absent']
 ['F150' '315.0072212630677' 'absent']
 ['F75' '320.0200567957865' 'mated']]",559.0,68.57334897736422,13.352755830600833,1500.0,252.82699693740142,54.03131546152505,218.0,36.6950861661903,7.801511502045778,17.0,1.7000000000000004,0.1700000000000001,84.0,0.38888888888888923,0.0018004115226337432
