id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.2722059560706,"[['2' '2.516245030701502' 'present']
 ['21' '10.950556437709176' 'present']
 ['15' '13.346093189898534' 'marauded']
 ['18' '19.990432445216694' 'presentdestroyed']
 ['6' '21.51098349351763' 'present']
 ['9' '23.479947175045254' 'present']
 ['1' '24.66842111178658' 'present']
 ['9' '27.910579378871258' 'present']
 ['5' '57.6774787331949' 'present']
 ['1' '60.125520181039946' 'present']
 ['5' '66.95948663643051' 'present']
 ['12' '75.71241038513708' 'present']
 ['7' '81.84189031866985' 'present']
 ['20' '81.93762345286466' 'present']
 ['5' '89.38357293610231' 'marauded']
 ['11' '92.35821246713705' 'presentdestroyed']
 ['11' '117.56447102869087' 'present']
 ['16' '137.88244357121462' 'present']
 ['18' '145.49077209209895' 'marauded']
 ['14' '146.323289204605' 'presentdestroyed']
 ['2' '151.28218397154043' 'presentdestroyed']
 ['17' '153.15126559305088' 'present']
 ['1' '157.22811186068856' 'present']
 ['5' '167.619932674383' 'present']
 ['1' '167.78448458476598' 'present']
 ['16' '177.43660275908996' 'present']
 ['1' '177.99516459203687' 'present']
 ['2' '186.67688388609432' 'present']
 ['17' '188.08142108641593' 'present']
 ['20' '196.57410520475028' 'present']
 ['5' '212.14491837138848' 'present']
 ['18' '214.52538180208003' 'present']
 ['17' '217.7428693409518' 'marauded']
 ['12' '219.51148275488933' 'presentdestroyed']
 ['12' '225.86670622219998' 'present']
 ['16' '228.047875716292' 'present']
 ['8' '230.9395721047214' 'present']
 ['6' '244.30954631464434' 'marauded']
 ['1' '247.83518780290515' 'presentdestroyed']
 ['21' '249.08692455634065' 'presentdestroyed']
 ['18' '249.22161018353708' 'presentdestroyed']
 ['11' '250.13657202858994' 'presentdestroyed']
 ['23' '253.44917619556205' 'present']
 ['6' '256.2594701355398' 'present']
 ['20' '262.77920710787055' 'present']
 ['5' '273.19704252111' 'marauded']
 ['17' '278.383716053397' 'presentdestroyed']
 ['21' '282.2258859346641' 'present']
 ['12' '283.6528737269463' 'present']
 ['14' '292.3925431689816' 'present']
 ['22' '300.6756114615698' 'present']
 ['7' '305.521938076674' 'present']
 ['7' '308.420933136981' 'present']
 ['21' '315.6535681934625' 'present']
 ['7' '323.73253186418856' 'present']
 ['16' '328.5973709902274' 'present']
 ['20' '330.20930956094026' 'present']
 ['2' '332.50257027205237' 'present']
 ['3' '337.87716236010937' 'marauded']
 ['2' '339.8169826821757' 'presentdestroyed']
 ['11' '344.5645014401164' 'destroyed']
 ['8' '351.39526270671064' 'present']]","[['F104' '68.64402050552484' 'mated']
 ['F64' '154.3643174971389' 'absent']
 ['F37' '174.12404215610593' 'mated']
 ['F5' '211.13614645918378' 'mated']
 ['F41' '239.67665597472637' 'absent']
 ['F181' '242.6967964282575' 'mated']
 ['F6' '260.6190767672467' 'absent']
 ['F27' '279.34667741239457' 'destroyed']
 ['F176' '282.44253810160797' 'mated']
 ['F170' '298.5500489416631' 'mated']
 ['F167' '323.6029755269115' 'mated']]",577.0,70.46268274529973,14.225935938201102,1503.0,247.05387859859786,51.316110024304116,249.0,42.8100210900322,9.168394929005224,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,360.6289033956521,"[['8' '0.35270177160183774' 'present']
 ['21' '5.630203394413011' 'present']
 ['11' '9.178600661992972' 'present']
 ['6' '10.247782866483911' 'marauded']
 ['18' '17.16184843641464' 'presentdestroyed']
 ['2' '20.75482962565586' 'present']
 ['17' '28.409968495587957' 'marauded']
 ['17' '37.427778038156575' 'marauded']
 ['2' '50.1826596907135' 'present']
 ['17' '50.885979550320094' 'present']
 ['2' '51.44449481965072' 'present']
 ['11' '74.98292165187561' 'present']
 ['16' '83.14565162729329' 'present']
 ['20' '95.22684026268941' 'present']
 ['8' '96.02121551539967' 'present']
 ['6' '96.16785399338352' 'marauded']
 ['2' '106.4019223327187' 'present']
 ['11' '107.4278793121975' 'present']
 ['22' '114.67950709791312' 'present']
 ['7' '123.41949516112088' 'present']
 ['12' '131.16272754640937' 'present']
 ['21' '131.38777410834692' 'present']
 ['15' '137.98824638623762' 'present']
 ['22' '137.99517350760172' 'present']
 ['17' '156.42868009565703' 'present']
 ['18' '157.51211897100245' 'present']
 ['14' '159.6775054109187' 'present']
 ['12' '188.82582841956594' 'present']
 ['17' '204.31815356633837' 'present']
 ['3' '208.89009904118822' 'present']
 ['5' '210.00598249967118' 'present']
 ['16' '212.37390787081202' 'marauded']
 ['23' '216.68199254719644' 'presentdestroyed']
 ['12' '220.80235583086045' 'present']
 ['20' '224.2321376247153' 'marauded']
 ['11' '229.49154906515736' 'presentdestroyed']
 ['18' '229.84428135575183' 'presentdestroyed']
 ['18' '232.27496159239797' 'present']
 ['5' '242.78633130054692' 'present']
 ['15' '248.18556430824214' 'present']
 ['7' '252.0017528152107' 'present']
 ['16' '259.56127588615936' 'present']
 ['3' '260.7201797311425' 'marauded']
 ['14' '261.3258418540495' 'destroyed']
 ['12' '273.52732584129757' 'present']
 ['18' '280.2962362030473' 'present']
 ['7' '282.67548052639046' 'present']
 ['6' '285.2589788054964' 'present']
 ['7' '287.54801977429935' 'present']
 ['21' '287.997308120452' 'present']
 ['3' '301.22968368850337' 'present']
 ['12' '306.08354741526426' 'present']
 ['7' '312.3049739013117' 'present']
 ['7' '313.01389927623285' 'present']
 ['3' '322.46622117145876' 'marauded']
 ['5' '339.5971674726528' 'present']
 ['14' '352.2889125572016' 'present']]","[['F20' '40.145332224625186' 'absentdestroyed']
 ['F160' '153.03374564153273' 'mated']
 ['F24' '169.4659431774257' 'absent']
 ['F91' '174.43351365144824' 'mated']
 ['F30' '190.23362294117274' 'mated']
 ['F211' '192.4934262616322' 'mated']
 ['F31' '199.74657774997212' 'mated']
 ['F158' '203.35496773247579' 'mated']
 ['F196' '206.04705590889995' 'mated']
 ['F155' '221.32548897742757' 'mated']
 ['F128' '232.22482798677504' 'mated']
 ['F89' '237.257205340723' 'absent']
 ['F149' '239.17232807435775' 'mated']
 ['F27' '279.3489922272094' 'mated']
 ['F26' '289.79492677044493' 'mated']
 ['F157' '315.0028859665222' 'mated']
 ['F164' '327.5829127573253' 'destroyed']
 ['F92' '359.60315440858' 'absent']]",563.0,70.24803490767884,15.083611420793476,1418.0,239.12003868290392,51.42186767097914,288.0,48.793866513563614,10.244912492603806,16.0,1.6000000000000003,0.1600000000000001,81.0,0.3750000000000003,0.0017361111111111095
2,0.054,17,360.30247234746787,"[['6' '1.751753548674119' 'present']
 ['8' '3.298746733214515' 'marauded']
 ['11' '7.066825007066531' 'presentdestroyed']
 ['21' '9.21531743832686' 'presentdestroyed']
 ['22' '15.139618303311584' 'present']
 ['9' '35.21118573002111' 'marauded']
 ['7' '37.84580842375103' 'presentdestroyed']
 ['9' '39.29415646604341' 'presentdestroyed']
 ['14' '47.60532384997666' 'present']
 ['20' '50.993777543055145' 'present']
 ['9' '53.985051278935664' 'present']
 ['7' '67.25743615956554' 'present']
 ['12' '67.31203724272447' 'present']
 ['20' '74.15340597440152' 'present']
 ['8' '78.38185279914188' 'present']
 ['12' '80.4255054361251' 'marauded']
 ['1' '81.9930541363105' 'presentdestroyed']
 ['21' '95.73569305294237' 'present']
 ['5' '101.6873331102163' 'present']
 ['9' '106.07563580756184' 'present']
 ['3' '112.1999260935356' 'present']
 ['8' '121.22060343474998' 'present']
 ['20' '123.48698684113361' 'marauded']
 ['15' '127.07417379799462' 'destroyed']
 ['21' '137.2670431914073' 'present']
 ['23' '142.97616136611617' 'marauded']
 ['15' '147.75783468758002' 'presentdestroyed']
 ['14' '151.8432084350969' 'present']
 ['23' '164.086426832724' 'present']
 ['22' '167.87539317537195' 'present']
 ['7' '168.00815476298212' 'present']
 ['6' '169.20104534861184' 'present']
 ['23' '173.61365839643085' 'present']
 ['7' '180.33269073237062' 'present']
 ['7' '181.2044752343822' 'present']
 ['1' '183.76392926892836' 'present']
 ['20' '187.62719210648225' 'present']
 ['7' '187.93813651258458' 'present']
 ['15' '202.964524812186' 'present']
 ['21' '212.18362344319414' 'present']
 ['15' '215.1890518511137' 'present']
 ['6' '215.49693279972786' 'present']
 ['8' '216.92680675882744' 'present']
 ['6' '223.92098297671208' 'present']
 ['8' '224.08487804429495' 'marauded']
 ['23' '232.21419852595818' 'present']
 ['18' '232.613155070563' 'present']
 ['20' '237.61291653943513' 'present']
 ['14' '240.6622025975257' 'present']
 ['1' '246.9179681746181' 'present']
 ['6' '260.81759587547367' 'present']
 ['7' '269.64669772736937' 'present']
 ['18' '280.5239657677097' 'present']
 ['20' '283.5029999343986' 'present']
 ['23' '284.5365332876918' 'present']
 ['5' '285.54711337450357' 'present']
 ['23' '287.5551928550301' 'present']
 ['17' '307.6959571771142' 'present']
 ['7' '316.7235094381843' 'present']
 ['12' '327.3989119934857' 'present']
 ['16' '344.43504895573665' 'present']
 ['18' '358.09120260155726' 'present']]","[['F204' '23.62895344085604' 'mated']
 ['F175' '47.07936654519043' 'mated']
 ['F55' '70.62398929119114' 'mated']
 ['F171' '72.19320520475044' 'absent']
 ['F188' '77.6272035430798' 'mated']
 ['F125' '90.77638262054859' 'mated']
 ['F124' '148.19486534550816' 'destroyed']
 ['F88' '153.31236260253135' 'mated']
 ['F169' '169.34998015770122' 'mated']
 ['F86' '184.66952411901616' 'mated']
 ['F58' '187.09507818524202' 'mated']
 ['F133' '202.23966100585534' 'mated']
 ['F63' '204.47714498852739' 'absent']
 ['F45' '210.3831030077679' 'absent']
 ['F139' '227.86499713557419' 'destroyed']
 ['F38' '258.48086715257665' 'mated']
 ['F6' '260.62139158206156' 'mated']
 ['F25' '262.3200231190473' 'mated']
 ['F209' '283.5504316372512' 'mated']
 ['F70' '307.624823270483' 'mated']
 ['F39' '329.2599924801826' 'mated']
 ['F108' '337.01051303527464' 'mated']]",566.0,68.99136970296422,13.907934880474466,1511.0,252.077275356313,53.347710177992,220.0,36.63731387856924,7.712502494932109,20.0,2.0000000000000004,0.20000000000000012,96.0,0.44444444444444503,0.0020576131687242787
3,0.054,10,359.97672016280086,"[['9' '10.126392306547807' 'present']
 ['12' '12.160822410082258' 'present']
 ['21' '16.460403103999393' 'marauded']
 ['22' '16.66483789169775' 'presentdestroyed']
 ['2' '18.793848448533414' 'destroyed']
 ['2' '26.806733618632947' 'present']
 ['22' '36.559848717038584' 'marauded']
 ['6' '41.680959045290166' 'presentdestroyed']
 ['5' '44.30655978421116' 'present']
 ['8' '58.14736560103331' 'present']
 ['7' '62.76424506926558' 'present']
 ['12' '65.58127516992158' 'marauded']
 ['5' '75.11600368926788' 'present']
 ['12' '82.19229846951116' 'present']
 ['8' '94.29528520849435' 'present']
 ['8' '96.01658588577006' 'present']
 ['1' '113.51732743940327' 'marauded']
 ['22' '130.1933983933676' 'present']
 ['6' '132.50847013773136' 'marauded']
 ['21' '133.3969407811133' 'presentdestroyed']
 ['16' '138.77500384321436' 'destroyed']
 ['1' '144.91076203702454' 'present']
 ['21' '145.0017429587763' 'present']
 ['7' '145.86865366230356' 'marauded']
 ['18' '150.75344755510227' 'destroyed']
 ['17' '156.15975987610105' 'present']
 ['15' '159.00104181831492' 'present']
 ['11' '185.12098766565254' 'marauded']
 ['20' '199.22713995029372' 'present']
 ['18' '200.17042934440755' 'present']
 ['5' '210.78991930434205' 'present']
 ['16' '214.59867036710784' 'present']
 ['17' '217.27396899905793' 'present']
 ['11' '219.97033715689338' 'present']
 ['16' '220.03396129913264' 'present']
 ['9' '220.7882149826762' 'present']
 ['21' '222.060625021966' 'present']
 ['16' '224.35955327492962' 'present']
 ['18' '224.71479016074986' 'marauded']
 ['17' '225.04625334725367' 'presentdestroyed']
 ['14' '225.96456344030872' 'presentdestroyed']
 ['16' '226.74795276581267' 'presentdestroyed']
 ['15' '234.9673402081246' 'present']
 ['11' '237.7759469549336' 'marauded']
 ['15' '237.84919101852316' 'destroyed']
 ['5' '250.31149194838918' 'present']
 ['22' '252.85232826546124' 'present']
 ['17' '253.2434094225161' 'present']
 ['18' '259.7195936919653' 'present']
 ['11' '266.30770179065496' 'marauded']
 ['8' '268.51357869640185' 'presentdestroyed']
 ['2' '270.82072049861165' 'presentdestroyed']
 ['5' '285.88837677021223' 'present']
 ['6' '293.75321253260006' 'present']
 ['12' '294.48989260736664' 'present']
 ['23' '301.9189806615846' 'present']
 ['2' '313.8108017664906' 'marauded']
 ['22' '314.21469831987343' 'presentdestroyed']
 ['6' '318.6035165989367' 'presentdestroyed']
 ['7' '319.6514409905407' 'destroyed']
 ['2' '345.7929475223254' 'marauded']
 ['15' '352.5678973657543' 'presentdestroyed']]","[['F67' '14.14884161217359' 'mated']
 ['F104' '68.6347612462656' 'destroyed']
 ['F57' '91.83443178074147' 'mated']
 ['F187' '95.19691340992009' 'mated']
 ['F186' '99.94038457702712' 'mated']
 ['F36' '114.82822651589866' 'absentdestroyed']
 ['F146' '122.22375866500482' 'absent']
 ['F47' '125.77542570656556' 'mated']
 ['F165' '172.79124546843914' 'mated']
 ['F199' '199.8481101991011' 'mated']
 ['F111' '208.75429271928638' 'mated']
 ['F109' '252.79020268470148' 'mated']
 ['F209' '283.5481168224364' 'absent']
 ['F157' '315.00057115170733' 'destroyed']
 ['F173' '355.4220564654515' 'mated']]",568.0,71.5374438148347,14.947515459970083,1295.0,213.79964509245127,44.04085469196399,445.0,73.33719609344182,15.372591445736887,11.0,1.0999999999999999,0.11000000000000004,63.0,0.2916666666666666,0.0013503086419753075
4,0.0,5,360.0868232807886,"[['20' '10.470437772646203' 'present']
 ['12' '14.996262447522572' 'present']
 ['5' '16.206801646163814' 'marauded']
 ['22' '30.233010291159076' 'present']
 ['12' '32.143279279612905' 'marauded']
 ['17' '35.147574096037175' 'presentdestroyed']
 ['17' '35.878135283585316' 'destroyed']
 ['11' '45.17946057296917' 'present']
 ['11' '53.92293999657848' 'present']
 ['23' '54.22173204985155' 'marauded']
 ['20' '55.04097997980704' 'presentdestroyed']
 ['11' '55.18871541387919' 'presentdestroyed']
 ['2' '58.389883900471894' 'presentdestroyed']
 ['1' '79.08107834379956' 'present']
 ['1' '92.6489610340066' 'marauded']
 ['23' '101.71307261963062' 'marauded']
 ['12' '108.81395269060296' 'presentdestroyed']
 ['20' '112.87124724848105' 'present']
 ['23' '117.56270577026423' 'present']
 ['18' '120.32912290369326' 'present']
 ['11' '121.43645879180556' 'present']
 ['2' '122.3267801950046' 'present']
 ['12' '125.78048813420956' 'marauded']
 ['3' '130.25631586101122' 'presentdestroyed']
 ['5' '133.01167069240984' 'destroyed']
 ['12' '133.76255136550577' 'destroyed']
 ['7' '142.63634923629027' 'present']
 ['16' '158.71196228908943' 'present']
 ['3' '181.6918595753213' 'present']
 ['21' '190.01821260953355' 'present']
 ['17' '190.9544205438514' 'present']
 ['1' '193.06382184444612' 'marauded']
 ['11' '199.38642140780522' 'presentdestroyed']
 ['11' '199.39105103743483' 'presentdestroyed']
 ['15' '199.75769038710163' 'presentdestroyed']
 ['14' '205.2624420803481' 'present']
 ['17' '214.32063644961667' 'present']
 ['2' '220.59500999842064' 'present']
 ['18' '231.53630445149304' 'present']
 ['21' '235.4972654189788' 'marauded']
 ['2' '237.51345758917117' 'destroyed']
 ['11' '238.05813656943067' 'presentdestroyed']
 ['9' '245.70872218763364' 'present']
 ['6' '247.41239913730448' 'marauded']
 ['3' '251.90355633339763' 'presentdestroyed']
 ['8' '254.71755840210594' 'marauded']
 ['17' '254.9923044829222' 'presentdestroyed']
 ['20' '261.8529196730551' 'presentdestroyed']
 ['5' '268.79659746796693' 'marauded']
 ['21' '284.0319761825933' 'marauded']
 ['3' '284.3531391139087' 'presentdestroyed']
 ['23' '287.18539046935797' 'presentdestroyed']
 ['9' '287.20232585464544' 'presentdestroyed']
 ['11' '288.3732424944985' 'presentdestroyed']
 ['18' '303.183835783306' 'present']
 ['1' '308.1139046054105' 'present']
 ['15' '310.6660176283531' 'marauded']
 ['12' '315.28803973259033' 'presentdestroyed']
 ['16' '321.99507620166617' 'present']
 ['14' '335.1855711154947' 'present']]","[['F36' '114.83054133071347' 'absent']
 ['F124' '148.19718016032297' 'mated']
 ['F64' '154.3666323119537' 'mated']
 ['F114' '199.9035065812734' 'destroyed']
 ['F194' '235.22493196042763' 'mated']
 ['F71' '255.55566452261755' 'destroyed']
 ['F107' '303.75862486437603' 'mated']
 ['F48' '308.4653904520815' 'absent']
 ['F73' '333.0597419064099' 'mated']]",572.0,68.4283136987198,13.28696784647481,1225.0,211.82632175607623,46.13294207061106,485.0,79.80622548468696,16.82032907194285,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,359.81442399789813,"[['23' '2.3919831540064638' 'present']
 ['16' '8.135468173099586' 'present']
 ['7' '8.399641777483357' 'present']
 ['3' '9.491077566058733' 'present']
 ['17' '20.129072400093794' 'marauded']
 ['18' '48.24625225203035' 'present']
 ['6' '51.190923147358085' 'present']
 ['22' '67.90863241453943' 'marauded']
 ['12' '71.4825843326097' 'presentdestroyed']
 ['12' '73.45712557267608' 'presentdestroyed']
 ['7' '75.03792825011631' 'present']
 ['17' '76.53424968425387' 'present']
 ['16' '101.75580625508279' 'present']
 ['22' '103.96716335627255' 'marauded']
 ['3' '106.92948499536921' 'destroyed']
 ['20' '110.62078902273902' 'presentdestroyed']
 ['15' '112.07587024565292' 'present']
 ['20' '112.19271369986896' 'present']
 ['14' '114.8500281241589' 'present']
 ['14' '116.80241142091863' 'marauded']
 ['14' '119.67989122550388' 'presentdestroyed']
 ['11' '121.60074482077405' 'presentdestroyed']
 ['1' '137.0245659302692' 'present']
 ['16' '139.25881213427053' 'present']
 ['8' '139.31000504076886' 'present']
 ['23' '146.17431664382948' 'present']
 ['15' '148.56869989857182' 'present']
 ['16' '149.6812719712647' 'marauded']
 ['8' '154.09668350791168' 'presentdestroyed']
 ['21' '156.13475061538077' 'presentdestroyed']
 ['3' '158.49276724071038' 'present']
 ['12' '164.97298587227564' 'present']
 ['15' '169.58352348165764' 'present']
 ['7' '169.66149856505257' 'present']
 ['11' '170.79039700294572' 'present']
 ['21' '174.74328316471448' 'present']
 ['17' '175.6607112415033' 'present']
 ['20' '182.13914139755514' 'marauded']
 ['6' '212.203271667044' 'present']
 ['12' '215.3683459865175' 'present']
 ['18' '216.711922156905' 'marauded']
 ['22' '218.9367118866719' 'presentdestroyed']
 ['6' '220.84495994487648' 'presentdestroyed']
 ['9' '231.22236253730944' 'present']
 ['11' '231.4252365846245' 'present']
 ['12' '242.97171398239556' 'present']
 ['12' '243.70671147688617' 'present']
 ['14' '250.77119791766157' 'present']
 ['16' '252.3217783707871' 'marauded']
 ['16' '252.9945817554705' 'presentdestroyed']
 ['11' '256.13853002058744' 'presentdestroyed']
 ['17' '257.5552693536945' 'destroyed']
 ['23' '269.38074507335205' 'present']
 ['15' '275.4207360784071' 'present']
 ['8' '276.2903932931507' 'marauded']
 ['20' '283.2138871080788' 'presentdestroyed']
 ['17' '286.8992941466875' 'present']
 ['23' '288.289601754252' 'present']
 ['23' '297.7383930792509' 'present']
 ['11' '302.70575239978825' 'present']
 ['6' '312.660326738896' 'present']
 ['7' '313.0185289058625' 'present']
 ['12' '314.5854158924373' 'present']
 ['16' '323.68368094314764' 'marauded']
 ['8' '325.26937798700806' 'presentdestroyed']
 ['17' '328.3725485227659' 'presentdestroyed']
 ['7' '328.8238811714855' 'presentdestroyed']
 ['3' '341.00900531032136' 'present']
 ['6' '356.1052980876557' 'present']
 ['2' '357.0100685645542' 'present']]","[['F104' '68.64170569071003' 'destroyed']
 ['F118' '91.05407818320136' 'mated']
