id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F135' '101.30634994249048' 'mated']
 ['F206' '105.65300632659913' 'destroyed']
 ['F9' '148.9411864574625' 'mated']
 ['F115' '181.58301453718988' 'mated']
 ['F95' '207.7764739783572' 'absent']
 ['F80' '208.66337903430167' 'mated']
 ['F143' '210.31598541173975' 'mated']
 ['F210' '249.57574996690687' 'mated']
 ['F38' '258.4785523377618' 'destroyed']
 ['F27' '279.34436259757973' 'absentdestroyed']
 ['F48' '308.46770526689636' 'mated']]",566.0,73.53171875970509,16.355052469033808,1332.0,223.75277277820578,48.11959426854197,364.0,61.19763249264355,13.198218614651998,11.0,1.0999999999999999,0.11000000000000004,92.0,0.42592592592592643,0.0019718792866940996
6,0.054,9,360.79913371540437,"[['18' '3.661114114059874' 'present']
 ['15' '18.146555832464724' 'present']
 ['21' '21.843574901059267' 'present']
 ['12' '30.866345464412554' 'present']
 ['14' '32.02346769665388' 'marauded']
 ['2' '34.61566318696698' 'presentdestroyed']
 ['17' '36.52037400017509' 'destroyed']
 ['20' '51.52395028170186' 'present']
 ['21' '54.18024985192644' 'marauded']
 ['20' '54.2669776307129' 'presentdestroyed']
 ['8' '57.093425356267694' 'destroyed']
 ['1' '65.0178603447345' 'marauded']
 ['20' '72.44454327764734' 'present']
 ['20' '73.69603328092224' 'marauded']
 ['9' '76.4925148538125' 'presentdestroyed']
 ['7' '85.13960563055817' 'marauded']
 ['2' '89.93469793645865' 'presentdestroyed']
 ['11' '100.68334199391266' 'present']
 ['2' '110.38993696107595' 'present']
 ['18' '112.15537110122682' 'marauded']
 ['7' '122.49736860134463' 'present']
 ['22' '130.14388999910096' 'present']
 ['2' '131.7989090983844' 'present']
 ['16' '144.1447818708197' 'marauded']
 ['21' '145.48459371532093' 'presentdestroyed']
 ['18' '153.36066058761415' 'present']
 ['16' '154.10666725220273' 'present']
 ['16' '159.68153315254477' 'present']
 ['20' '165.98007466626584' 'present']
 ['3' '174.3699008724362' 'present']
 ['16' '176.2988153493581' 'present']
 ['12' '183.0810677589897' 'present']
 ['7' '189.1923727752727' 'present']
 ['5' '203.15901888984902' 'marauded']
 ['15' '207.82247388389203' 'presentdestroyed']
 ['8' '210.4473099787131' 'present']
 ['15' '212.82647448263629' 'present']
 ['20' '221.11894172478156' 'present']
 ['17' '221.3453363330107' 'present']
 ['14' '240.1508603275703' 'present']
 ['15' '241.63825347964752' 'present']
 ['7' '248.11940382784684' 'present']
 ['2' '257.6768110807918' 'present']
 ['11' '259.74414076592495' 'present']
 ['22' '267.0615753301263' 'present']
 ['1' '305.61689132092476' 'present']
 ['8' '320.386994094758' 'marauded']
 ['7' '320.7209221930143' 'presentdestroyed']
 ['22' '322.2871143513447' 'destroyed']
 ['11' '323.31983743209713' 'presentdestroyed']
 ['14' '324.41914740856566' 'presentdestroyed']
 ['18' '325.4558642143328' 'destroyed']
 ['16' '331.35046575994096' 'present']
 ['17' '337.33178937482216' 'marauded']
 ['23' '338.50560534345925' 'presentdestroyed']
 ['11' '346.11737078476597' 'present']
 ['16' '348.15276848180787' 'present']
 ['1' '355.10897146781497' 'present']
 ['15' '357.7773676996628' 'present']]","[['F12' '156.7347977477743' 'mated']
 ['F13' '157.68866223109117' 'mated']
 ['F33' '185.90110467268724' 'mated']
 ['F94' '193.09609699433457' 'mated']
 ['F214' '196.4063014454272' 'mated']
 ['F3' '211.9029735491825' 'mated']
 ['F129' '229.56854459630796' 'mated']
 ['F193' '260.1867573480418' 'mated']
 ['F92' '359.60546922339483' 'mated']]",576.0,71.68848451666818,15.361589683730898,1330.0,226.10899884720132,48.908240621750494,367.0,61.27107699537872,12.894304356552347,9.0,0.8999999999999999,0.09000000000000002,87.0,0.4027777777777782,0.0018647119341563768
7,0.054,7,359.79930351735317,"[['1' '2.2808298622350978' 'present']
 ['6' '18.22362976773743' 'marauded']
 ['5' '32.95405598710605' 'present']
 ['5' '33.14345734122052' 'present']
 ['21' '45.65528722650815' 'marauded']
 ['14' '46.78942197716682' 'presentdestroyed']
 ['12' '49.795636368102386' 'destroyed']
 ['12' '51.83951984139794' 'presentdestroyed']
 ['2' '69.66257812036046' 'present']
 ['21' '77.46451421129875' 'present']
 ['23' '77.87727415048144' 'present']
 ['18' '86.96387595763554' 'present']
 ['14' '93.57726052285612' 'present']
 ['21' '95.74032268257199' 'present']
 ['1' '107.26886739880462' 'marauded']
 ['1' '113.51269780977366' 'presentdestroyed']
 ['8' '117.45021502880027' 'present']
 ['23' '119.4007428705917' 'present']
 ['16' '124.1961116217885' 'present']
 ['23' '145.08179703411872' 'present']
 ['1' '148.30855333450717' 'present']
 ['5' '158.42119298613727' 'present']
 ['11' '167.63219816707385' 'present']
 ['20' '168.5520851053944' 'present']
 ['1' '186.4584672452321' 'present']
 ['2' '191.44274930417407' 'marauded']
 ['20' '191.4921910996518' 'presentdestroyed']
 ['17' '192.50338966469383' 'presentdestroyed']
 ['2' '193.12601118750743' 'presentdestroyed']
 ['3' '193.51340202311428' 'presentdestroyed']
 ['6' '194.93143701441906' 'destroyed']
 ['6' '195.202829249621' 'presentdestroyed']
 ['2' '203.02626482270387' 'present']
 ['18' '204.77497326227885' 'present']
 ['22' '207.2740587660981' 'marauded']
 ['23' '208.5251954266589' 'destroyed']
 ['9' '208.70348067061875' 'presentdestroyed']
 ['9' '213.4846893696542' 'presentdestroyed']
 ['3' '216.45707033152777' 'present']
 ['14' '217.3590478305372' 'present']
 ['21' '220.67743896380455' 'marauded']
 ['22' '230.17139296806417' 'present']
 ['23' '232.2188281555878' 'present']
 ['8' '235.55387144736622' 'marauded']
 ['2' '242.2592147148075' 'presentdestroyed']
 ['3' '251.23290095980266' 'present']
 ['6' '254.80019779504877' 'present']
 ['11' '255.4699308214563' 'present']
 ['15' '257.42492781164054' 'present']
 ['2' '257.8718442379113' 'marauded']
 ['6' '279.0660811199639' 'present']
 ['1' '282.8030284035752' 'present']
 ['3' '288.67068034491064' 'present']
 ['15' '297.3332802311711' 'present']
 ['2' '312.3777146036401' 'present']
 ['3' '325.1461148991479' 'present']
 ['15' '330.5295681894006' 'marauded']
 ['16' '349.4800675238458' 'present']
 ['17' '350.3072654231586' 'present']
 ['22' '359.6202294392714' 'present']]","[['F74' '20.910537658866563' 'absentdestroyed']
 ['F83' '51.736966044014544' 'destroyed']
 ['F113' '68.33328813758331' 'mated']
 ['F130' '144.40039080572913' 'mated']
 ['F212' '153.46720751756698' 'mated']
 ['F53' '200.44071346507303' 'absent']
 ['F28' '204.35712964090789' 'absent']
 ['F63' '204.4840894329718' 'mated']
 ['F172' '210.36612105014638' 'destroyed']
 ['F139' '227.86268232075938' 'destroyed']
 ['F181' '242.69216679862788' 'destroyed']
 ['F147' '252.5474253231151' 'mated']
 ['F192' '287.16824017809955' 'mated']
 ['F16' '310.82068647394493' 'mated']]",563.0,68.84849228153176,14.465016764965615,1427.0,234.62318982131086,49.593246604723454,319.0,55.306854516369235,11.975137855567912,9.0,0.8999999999999999,0.09000000000000002,85.0,0.3935185185185189,0.0018218449931412877
8,0.054,10,360.1747974015843,"[['22' '7.180437774869631' 'present']
 ['6' '8.939878238639086' 'present']
 ['7' '12.62057410301959' 'marauded']
 ['21' '21.387437160395095' 'marauded']
 ['11' '33.66092526739674' 'present']
 ['21' '47.47390459941138' 'present']
 ['21' '61.205639903348874' 'marauded']
 ['17' '70.02716578973325' 'present']
 ['15' '72.99754187588734' 'present']
 ['12' '83.25261468662077' 'present']
 ['21' '85.56063911534936' 'present']
 ['14' '90.99618111621885' 'present']
 ['2' '98.74985754274446' 'present']
 ['16' '101.75117662545317' 'present']
 ['20' '103.29033561594007' 'present']
 ['18' '109.47345754788577' 'present']
 ['21' '116.59833181027197' 'present']
 ['14' '116.79778179128901' 'present']
 ['2' '118.68887786865496' 'present']
 ['16' '120.71291254259614' 'present']
 ['16' '124.20074125141812' 'marauded']
 ['6' '127.92740743723246' 'presentdestroyed']
 ['5' '129.2985040729888' 'destroyed']
 ['6' '131.17903359668531' 'presentdestroyed']
 ['12' '134.0766175206031' 'present']
 ['2' '140.39988225829794' 'present']
 ['18' '145.44051166551847' 'present']
 ['12' '155.6469724528528' 'present']
 ['1' '159.3013399690253' 'present']
 ['2' '164.51216063915746' 'present']
 ['1' '180.79685193819742' 'present']
 ['17' '183.60001052878022' 'present']
 ['9' '188.94952011171563' 'present']
 ['2' '193.85793916668308' 'present']
 ['6' '193.91153245100364' 'present']
 ['15' '198.75874580460658' 'marauded']
 ['15' '203.01841437308346' 'presentdestroyed']
 ['14' '205.81096488872424' 'presentdestroyed']
 ['11' '211.52786601690323' 'present']
 ['11' '221.4455908339168' 'present']
 ['18' '227.74318614919784' 'present']
 ['11' '228.8056057491401' 'present']
 ['9' '241.0496248664414' 'present']
 ['17' '241.52980765161305' 'present']
 ['3' '257.0564311800123' 'present']
 ['22' '258.2155357631211' 'present']
 ['23' '265.1969047951818' 'present']
 ['20' '272.09959915195225' 'present']
 ['12' '272.6304966633536' 'present']
 ['6' '276.9034233421805' 'present']
 ['6' '284.46882776241057' 'present']
 ['2' '285.5255418029564' 'present']
 ['14' '293.5550069473767' 'present']
 ['18' '294.1371925542233' 'present']
 ['3' '299.4564192458921' 'present']
 ['7' '300.9545716822315' 'marauded']
 ['16' '304.6217165343054' 'presentdestroyed']
 ['17' '309.85937279584243' 'present']
 ['18' '312.0934200407874' 'present']
 ['7' '314.4326760859347' 'present']
 ['18' '340.1999600726206' 'present']
 ['14' '341.60169496736415' 'marauded']
 ['2' '345.38575367338285' 'presentdestroyed']
 ['15' '353.8381019739307' 'present']
 ['6' '356.10992771728536' 'present']]","[['F74' '20.91516728849619' 'mated']
 ['F104' '68.6370760610804' '']
 ['F14' '107.53944973681581' 'mated']
 ['F44' '111.85445725070217' 'absent']
 ['F117' '112.98659637699588' 'mated']
 ['F52' '125.19334064763194' 'destroyed']
 ['F32' '129.23839096833646' 'absentdestroyed']
 ['F40' '140.63234011498048' 'mated']
 ['F15' '142.6185088950458' 'mated']
 ['F42' '194.5820743987108' 'mated']
 ['F28' '204.35481482609308' 'absentdestroyed']
 ['F63' '204.481774618157' 'destroyed']
 ['F45' '210.3854178225827' 'mated']
 ['F183' '241.84620174508208' 'mated']
 ['F17' '246.00143201205196' 'mated']
 ['F107' '303.75399523474636' 'destroyed']
 ['F122' '336.39875639608084' 'mated']]",557.0,69.19198777035855,15.196142294034038,1435.0,246.0420571892004,53.545954754298556,249.0,42.90181423664377,9.437166332974845,16.0,1.6000000000000003,0.1600000000000001,82.0,0.3796296296296299,0.001757544581618654
9,0.054,7,359.85338083402,"[['5' '15.25300352775221' 'present']
 ['1' '23.357643071602713' 'present']
 ['16' '24.166977012112177' 'present']
 ['1' '47.35036986246606' 'present']
 ['8' '55.88430697535168' 'present']
 ['7' '65.67535800633912' 'present']
 ['15' '68.4365254443997' 'present']
 ['2' '68.51570177372209' 'present']
 ['22' '74.42054808583065' 'present']
 ['8' '84.39498960941673' 'present']
 ['1' '86.99207749522131' 'marauded']
 ['14' '88.66234285690683' 'presentdestroyed']
 ['17' '93.83555857319661' 'presentdestroyed']
 ['6' '101.44860026639289' 'present']
 ['6' '105.10209575535875' 'present']
 ['2' '106.65840644889758' 'present']
 ['15' '114.37448057727863' 'present']
 ['14' '116.10487789569748' 'present']
 ['21' '118.02864877625224' 'marauded']
 ['15' '127.92191472951087' 'present']
 ['5' '129.8073717457434' 'marauded']
 ['1' '135.57432800845837' 'presentdestroyed']
 ['1' '136.11108115209927' 'presentdestroyed']
 ['7' '140.12507295543182' 'marauded']
 ['5' '141.15953567872333' 'presentdestroyed']
 ['7' '142.05669450379128' 'presentdestroyed']
 ['18' '145.43588203588885' 'presentdestroyed']
 ['2' '164.76721072930832' 'present']
 ['5' '165.18525724254232' 'present']
 ['15' '166.99732519271905' 'present']
 ['23' '175.30733812629597' 'present']
 ['5' '175.74765910615614' 'present']
 ['11' '177.06671231031433' 'present']
 ['7' '177.3493807426831' 'present']
 ['2' '191.08775013699582' 'present']
 ['12' '195.34020928268555' 'marauded']
 ['6' '197.46663134373364' 'destroyed']
 ['22' '202.5257311091383' 'presentdestroyed']
 ['16' '206.05775417864902' 'present']
 ['17' '217.26389200135495' 'present']
 ['21' '217.33505709601693' 'present']
 ['1' '223.1758734854647' 'marauded']
 ['22' '226.1740964079821' 'presentdestroyed']
 ['7' '232.180252349915' 'present']
 ['20' '248.0776650625657' 'marauded']
 ['20' '268.02285839562273' 'present']
 ['12' '273.9124808560303' 'marauded']
 ['2' '277.7394608148328' 'presentdestroyed']
 ['21' '282.20950949430255' 'present']
 ['20' '289.8409269192092' 'present']
 ['1' '293.2397702865492' 'present']
 ['23' '293.9681135924115' 'marauded']
 ['17' '305.67923286033533' 'marauded']
 ['23' '312.1641565291808' 'presentdestroyed']
 ['21' '316.3630052307251' 'marauded']
 ['11' '325.7912424442863' 'present']
 ['2' '335.26485569516285' 'marauded']
 ['18' '338.7200586773799' 'presentdestroyed']
 ['23' '350.69355700518264' 'present']
 ['5' '351.802355192199' 'marauded']
 ['11' '353.8071420012039' 'destroyed']]","[['F134' '46.361614313885646' 'mated']
 ['F126' '65.77952131784517' 'mated']
 ['F215' '91.75224263069921' 'destroyed']
 ['F103' '140.46818345312946' 'absentdestroyed']
 ['F7' '145.6588251636492' 'destroyed']
 ['F121' '195.10260435924454' 'mated']
 ['F63' '204.4794598033422' 'absent']
 ['F95' '207.778788793172' 'mated']
 ['F45' '210.38078819295308' 'absent']
 ['F139' '227.867311950389' 'destroyed']
 ['F153' '240.19176786027444' 'mated']
 ['F205' '263.70684201958557' 'mated']
 ['F119' '329.1694092448092' 'mated']]",570.0,70.5954571159732,14.419312222634355,1192.0,209.13883436559215,46.646996566688166,461.0,79.4312109701307,17.458725707732842,8.0,0.7999999999999999,0.08000000000000002,51.0,0.23611111111111086,0.0010931069958847728
10,0.0,11,360.048900318236,"[['22' '7.649528540820629' 'marauded']
 ['7' '8.677790034179045' 'presentdestroyed']
 ['5' '9.008266689825767' 'destroyed']
 ['18' '18.03817247162085' 'present']
 ['12' '51.107053141728535' 'present']
 ['12' '60.99909194619246' 'present']
 ['3' '64.41244066998254' 'present']
 ['2' '67.37146980808009' 'marauded']
 ['22' '70.22138470806185' 'presentdestroyed']
 ['17' '74.7016218167834' 'presentdestroyed']
 ['16' '83.15028125692291' 'present']
 ['16' '90.9884260796471' 'present']
 ['11' '105.81744055447605' 'present']
 ['9' '109.04012426097057' 'marauded']
 ['23' '114.28165264239627' 'presentdestroyed']
 ['23' '117.34525740033781' 'present']
 ['23' '120.14121047087937' 'present']
 ['22' '120.44285499405318' 'present']
 ['12' '128.07009073843048' 'present']
 ['5' '130.8802211227316' 'present']
 ['7' '135.87789592549044' 'present']
 ['18' '146.83171096986803' 'present']
 ['8' '154.1013131375413' 'present']
 ['7' '161.5190845123811' 'present']
 ['3' '162.6362526872293' 'present']
 ['16' '176.83939915395803' 'present']
 ['3' '177.30679518396263' 'present']
 ['16' '183.2264169164054' 'marauded']
 ['16' '184.12115736856342' 'presentdestroyed']
 ['2' '192.49951088288756' 'present']
 ['11' '206.42587469715858' 'present']
 ['8' '216.51641624012484' 'present']
 ['15' '220.6677410389947' 'present']
 ['21' '221.1525927504229' 'present']
 ['6' '237.4780346193161' 'present']
 ['23' '238.19976929265835' 'marauded']
 ['11' '248.20697485808543' 'present']
 ['16' '255.5944813382847' 'present']
 ['21' '259.5286540145001' 'present']
 ['3' '262.9794967481363' 'marauded']
 ['18' '268.80811139155304' 'presentdestroyed']
 ['23' '268.86804151175335' 'destroyed']
 ['20' '273.29923342801584' 'present']
 ['16' '278.9947662172448' 'present']
 ['23' '279.1540338307087' 'present']
 ['17' '288.66733387315435' 'marauded']
 ['6' '305.2812588640869' 'present']
 ['12' '305.5195324290064' 'present']
 ['2' '333.87799552989316' 'present']
 ['12' '353.490493760542' 'present']
 ['5' '358.9117597369657' 'marauded']
 ['18' '358.93492695011236' 'presentdestroyed']]","[['F74' '20.912852473681376' 'absent']
 ['F104' '68.63939087589522' 'absentdestroyed']
 ['F140' '77.41891169434646' 'mated']
 ['F21' '109.70541178346328' 'destroyed']
 ['F36' '114.83285614552828' 'destroyed']
 ['F22' '182.93200451607754' 'mated']
 ['F200' '192.51223960885665' 'mated']
 ['F172' '210.370750679776' 'mated']
 ['F79' '212.6855621735527' 'mated']
 ['F68' '214.37211423187378' 'absent']
 ['F99' '232.9951814749837' 'mated']
 ['F19' '254.20603717605465' 'mated']
 ['F71' '255.56029415224717' 'mated']
 ['F193' '260.18444253322696' 'absent']
 ['F191' '275.640434310696' 'mated']
 ['F178' '297.82094196089565' 'mated']
 ['F18' '320.0134153841363' 'mated']]",550.0,72.39795323068284,16.505297388149305,1432.0,243.9645684183497,52.38835760616856,260.0,43.71322538932989,9.321191791326335,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,12,360.46873287940787,"[['14' '7.573215321737065' 'present']
 ['12' '43.685564311577586' 'present']
 ['12' '57.01788189021836' 'marauded']
 ['2' '58.39451353010153' 'presentdestroyed']
 ['17' '62.86724019964673' 'presentdestroyed']
 ['18' '65.35747751974583' 'present']
 ['15' '67.83700642513088' 'present']
 ['7' '75.74445735342952' 'present']
 ['14' '82.6171442968109' 'present']
 ['23' '87.63147555301884' 'present']
 ['20' '96.31139805698783' 'present']
 ['9' '98.34003139931838' 'present']
 ['3' '103.46231488536449' 'present']
 ['16' '120.56196620352443' 'present']
 ['8' '123.76314164874756' 'present']
 ['17' '129.2905318346164' 'present']
 ['5' '133.87272453233427' 'present']
 ['2' '138.02028301898596' 'present']
 ['6' '142.48172635793023' 'present']
 ['15' '149.8555080820266' 'marauded']
 ['23' '153.49770372581597' 'presentdestroyed']
 ['17' '159.1062963289187' 'present']
 ['16' '179.7867966325995' 'present']
 ['22' '181.13766824871823' 'present']
 ['17' '182.60993017221307' 'present']
 ['18' '188.55602954779474' 'marauded']
 ['20' '188.85913703283208' 'presentdestroyed']
 ['17' '195.70539058143487' 'presentdestroyed']
 ['22' '206.39305498053977' 'present']
 ['17' '208.96843589497155' 'present']
 ['5' '212.24205309055225' 'present']
 ['8' '216.52104586975446' 'present']
 ['22' '220.60423511277762' 'present']
 ['20' '221.07267500032697' 'present']
 ['18' '232.61778470019263' 'present']
 ['8' '240.13433105583775' 'present']
 ['2' '241.75320321984944' 'present']
 ['22' '244.71138058446672' 'present']
 ['17' '249.80283493109502' 'present']
 ['7' '250.1523313912903' 'present']
 ['3' '261.4039734930593' 'present']
 ['22' '270.38512879739335' 'marauded']
 ['15' '271.5134613783931' 'destroyed']
 ['23' '274.02778692856174' 'destroyed']
 ['8' '276.98619929612386' 'presentdestroyed']
 ['17' '281.7944696977932' 'present']
 ['1' '285.64746652675245' 'present']
 ['21' '288.7265301427748' 'present']
 ['18' '291.5293303034211' 'marauded']
 ['16' '303.86971334721886' 'present']
 ['9' '305.4972254471914' 'present']
 ['12' '323.3873813543636' 'present']
 ['12' '336.3767961300254' 'present']
 ['5' '340.9422622396369' 'present']
 ['14' '350.31252450376735' 'present']
 ['17' '354.0940260673788' 'present']
 ['17' '355.3970241545999' 'present']]","[['F182' '4.3401443426727315' 'mated']
 ['F62' '95.22384917087658' 'mated']
 ['F44' '111.85677206551698' 'absent']
 ['F146' '122.22607347981963' 'mated']
 ['F185' '132.9124976121547' 'mated']
 ['F7' '145.661139978464' 'mated']
 ['F81' '169.20169723384294' 'absent']
 ['F24' '169.4682579922405' 'mated']
 ['F46' '180.40267752074809' 'mated']
 ['F87' '203.21986097997754' 'mated']
 ['F141' '207.49641941351092' 'mated']
 ['F90' '223.62630532603728' 'mated']
 ['F35' '226.39201817879143' 'mated']
