id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F93' '251.5885283207885' 'mated']]",557.0,70.7269702151764,15.234107402621113,1497.0,257.25121998803877,55.18990157085545,182.0,30.422848133971712,6.376104223080002,12.0,1.2,0.12000000000000005,91.0,0.4212962962962968,0.001950445816186555
12,0.054,8,360.4530020122273,"[['9' '6.393724541107043' 'present']
 ['11' '10.659623458073606' 'present']
 ['20' '15.992276703953111' 'present']
 ['18' '21.706446523541473' 'present']
 ['21' '22.742467121828316' 'present']
 ['21' '25.39644144781064' 'present']
 ['11' '37.82101220615625' 'present']
 ['23' '52.96407987533117' 'present']
 ['7' '57.5263740380981' 'present']
 ['3' '58.69092304800742' 'present']
 ['20' '68.19913154431215' 'present']
 ['14' '83.48904434111722' 'present']
 ['1' '89.94171045983744' 'marauded']
 ['15' '93.85710283544054' 'presentdestroyed']
 ['6' '95.88037936541177' 'presentdestroyed']
 ['23' '98.84622411407757' 'marauded']
 ['23' '98.95085374370719' 'presentdestroyed']
 ['5' '102.50418026788878' 'presentdestroyed']
 ['23' '104.11561165019575' 'presentdestroyed']
 ['6' '121.70884237360954' 'present']
 ['18' '121.97905472100629' 'present']
 ['6' '123.43862160357001' 'present']
 ['1' '130.82219206759925' 'present']
 ['15' '131.24752023949145' 'present']
 ['6' '135.488248718691' 'present']
 ['11' '136.00570114665692' 'marauded']
 ['11' '138.88379741636717' 'presentdestroyed']
 ['16' '139.77226281030164' 'destroyed']
 ['7' '144.25622841594682' 'present']
 ['16' '145.6595475227969' 'present']
 ['7' '146.02388648333792' 'marauded']
 ['5' '148.78194835522714' 'presentdestroyed']
 ['18' '152.67877504319878' 'presentdestroyed']
 ['3' '154.12721484919823' 'present']
 ['16' '154.5271072750637' 'present']
 ['5' '160.19775922910804' 'present']
 ['5' '164.8121484087638' 'present']
 ['9' '165.77993284779285' 'present']
 ['8' '170.9804127838209' 'marauded']
 ['11' '176.45119624843855' 'destroyed']
 ['6' '179.31737799963457' 'present']
 ['9' '181.56485269923115' 'present']
 ['7' '184.57040082455993' 'present']
 ['8' '196.1474885142157' 'marauded']
 ['7' '199.1602565348167' 'destroyed']
 ['18' '203.44719358454643' 'present']
 ['5' '207.67499444176212' 'marauded']
 ['18' '207.82637241451948' 'presentdestroyed']
 ['1' '221.18632417225814' 'present']
 ['3' '223.9770511070138' 'present']
 ['20' '225.1553049259721' 'present']
 ['9' '231.2708959477554' 'marauded']
 ['20' '234.36285540761978' 'presentdestroyed']
 ['5' '247.66229540845478' 'present']
 ['11' '253.12455023935286' 'present']
 ['21' '257.19973058908005' 'present']
 ['21' '271.4330663930083' 'present']
 ['11' '284.172859823878' 'marauded']
 ['11' '284.84287465335046' 'presentdestroyed']
 ['6' '284.9062100553643' 'presentdestroyed']
 ['5' '285.8930063998419' 'presentdestroyed']
 ['17' '287.1050009373546' 'presentdestroyed']
 ['23' '293.07142914877124' 'present']
 ['14' '294.75434369616266' 'marauded']
 ['3' '299.0379130789575' 'presentdestroyed']
 ['7' '301.39077578486445' 'presentdestroyed']
 ['2' '319.7533534567281' 'present']
 ['3' '326.8532224876218' 'present']
 ['17' '328.3679188931362' 'present']
 ['11' '328.6133456609334' 'present']
 ['21' '331.6655117233773' 'present']
 ['2' '348.77656935203584' 'present']
 ['5' '352.54476921922713' 'present']
 ['6' '353.82074165379413' 'marauded']]","[['F120' '78.84145602634567' 'mated']
 ['F166' '82.30663677998746' 'mated']
 ['F98' '159.14980611147715' 'mated']
 ['F1' '161.3029355036657' 'mated']
 ['F85' '170.68864311171762' 'mated']
 ['F211' '192.4911114468174' 'absent']
 ['F114' '199.90582139608821' 'absentdestroyed']
 ['F143' '210.31367059692494' 'absentdestroyed']
 ['F172' '210.36843586496119' 'absentdestroyed']
 ['F139' '227.8696267652038' 'mated']
 ['F190' '229.09537310095374' 'mated']
 ['F69' '259.70640711165333' 'mated']
 ['F61' '286.1062177925814' 'destroyed']
 ['F61' '286.11084742221107' 'destroyed']]",566.0,72.42983704683459,15.727558253317062,1323.0,220.2028370346807,46.05681121165855,387.0,65.74082755952034,13.974173099609875,13.0,1.3,0.13000000000000006,86.0,0.39814814814814853,0.0018432784636488323
13,0.0,11,360.1707238611121,"[['14' '17.3246183661891' 'present']
 ['22' '20.788842824199442' 'present']
 ['6' '26.319611594992235' 'present']
 ['14' '26.720970622910844' 'present']
 ['3' '51.74255466390135' 'marauded']
 ['1' '53.9510747152716' 'presentdestroyed']
 ['12' '54.75952312470389' 'destroyed']
 ['23' '55.527432707826236' 'presentdestroyed']
 ['8' '60.298476187533666' 'present']
 ['15' '61.640269801285235' 'present']
 ['17' '62.762610570017095' 'marauded']
 ['17' '64.39260112277478' 'destroyed']
 ['1' '68.16117351762263' 'presentdestroyed']
 ['22' '70.22601433769147' 'marauded']
 ['18' '79.57770858046132' 'present']
 ['9' '82.54746432412448' 'marauded']
 ['20' '83.0699279964031' 'presentdestroyed']
 ['8' '86.5585972923952' 'presentdestroyed']
 ['14' '86.58220446929262' 'presentdestroyed']
 ['8' '92.45306000938979' 'present']
 ['20' '101.92941194771967' 'marauded']
 ['1' '106.3750517202146' 'presentdestroyed']
 ['22' '126.90268236896742' 'present']
 ['5' '131.86738498397656' 'present']
 ['8' '138.24075529203884' 'present']
 ['18' '146.8270813402384' 'present']
 ['2' '155.7211273599943' 'present']
 ['1' '162.37391117481013' 'present']
 ['3' '168.91802621269437' 'present']
 ['2' '172.74138257851723' 'present']
 ['14' '174.7360402123352' 'present']
 ['11' '183.0887630540848' 'marauded']
 ['6' '184.3933090484487' 'presentdestroyed']
 ['17' '191.8759053294827' 'present']
 ['5' '215.29141989995986' 'present']
 ['9' '216.2437580033713' 'present']
 ['15' '224.0930275643434' 'present']
 ['22' '233.95273168785255' 'present']
 ['21' '234.47762439672854' 'present']
 ['5' '234.9560091404416' 'present']
 ['9' '240.44382392701277' 'present']
 ['18' '244.1036171120243' 'present']
 ['15' '246.99336395010164' 'present']
 ['11' '248.21160448771505' 'present']
 ['12' '250.542341546684' 'present']
 ['18' '267.6709034114776' 'present']
 ['14' '270.4947685077642' 'marauded']
 ['23' '272.8387980922015' 'presentdestroyed']
 ['21' '284.564644083869' 'present']
 ['20' '297.63352961336153' 'present']
 ['18' '304.3684175837083' 'marauded']
 ['22' '317.9602797666771' 'marauded']
 ['20' '318.6317312086397' 'presentdestroyed']
 ['22' '322.98820588874725' 'presentdestroyed']
 ['6' '332.970573521789' 'present']
 ['8' '338.43651520566635' 'present']
 ['3' '341.3017523851663' 'present']
 ['14' '351.5170457939191' 'present']
 ['6' '352.28385189912234' 'present']
 ['11' '355.62474973932285' 'present']
 ['7' '357.18325819521203' 'marauded']
 ['11' '357.8417662410683' 'presentdestroyed']]","[['F102' '14.441329474861766' 'mated']
 ['F145' '21.429896349359158' 'mated']
 ['F208' '37.13334660002199' 'mated']
 ['F162' '81.09580913980923' 'mated']
 ['F14' '107.537134922001' 'destroyed']
 ['F51' '118.97281155025141' 'mated']
 ['F180' '145.95282524803886' 'mated']
 ['F11' '238.17008761116435' 'mated']
 ['F148' '253.75045260794084' 'mated']
 ['F138' '254.62473495792915' 'mated']
 ['F184' '260.11083534241516' 'mated']
 ['F61' '286.1131622370259' 'mated']]",560.0,70.46160434212574,14.294885368320593,1386.0,232.726421869201,49.541070880799126,345.0,56.93813924574282,12.07757421388245,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,12,359.82527034530597,"[['3' '3.962238276217927' 'present']
 ['20' '28.35895424294551' 'present']
 ['5' '41.22872172775284' 'present']
 ['18' '43.51334587952987' 'present']
 ['20' '50.09801196537509' 'present']
 ['11' '50.91929967731329' 'present']
 ['5' '60.18238644948023' 'present']
 ['21' '65.47792340422123' 'marauded']
 ['12' '65.82323713658654' 'presentdestroyed']
 ['12' '73.36556516630951' 'present']
 ['9' '74.16142185592597' 'marauded']
 ['8' '82.35978138819401' 'present']
 ['21' '85.56526874497898' 'present']
 ['2' '95.51465925584692' 'present']
 ['15' '96.13645106622998' 'present']
 ['5' '99.8305234347022' 'present']
 ['15' '113.87892120385978' 'present']
 ['22' '119.86073682295002' 'present']
 ['20' '121.37763996500057' 'present']
 ['12' '130.41634099272653' 'present']
 ['5' '133.00704106278022' 'present']
 ['23' '135.31813610017687' 'marauded']
 ['20' '138.51589455627604' 'presentdestroyed']
 ['8' '153.15442862283413' 'present']
 ['8' '162.56230014944674' 'present']
 ['1' '172.71331606792342' 'present']
 ['5' '175.74302947652652' 'present']
 ['3' '177.30216555433302' 'present']
 ['5' '178.75876822434682' 'present']
 ['2' '179.26758932295937' 'present']
 ['8' '180.9000143380762' 'present']
 ['8' '185.8581499492335' 'marauded']
 ['7' '186.71463556826487' 'destroyed']
 ['11' '186.87901427978025' 'presentdestroyed']
 ['20' '201.21149646478705' 'present']
 ['17' '208.7096763561775' 'present']
 ['15' '209.34866805072332' 'present']
 ['17' '212.47542398312186' 'present']
 ['1' '221.19095380188776' 'present']
 ['11' '226.15864714672603' 'present']
 ['17' '228.39034636599465' 'present']
 ['12' '229.9184958278251' 'present']
 ['6' '232.27218606455898' 'present']
 ['20' '248.500503736907' 'present']
 ['2' '251.48195527597167' 'marauded']
 ['2' '254.73386231165892' 'presentdestroyed']
 ['9' '256.9554084370581' 'destroyed']
 ['20' '261.5496001328922' 'present']
 ['2' '276.28782321019673' 'present']
 ['8' '276.9815696664942' 'present']
 ['2' '278.03382108808194' 'present']
 ['2' '279.9989359045819' 'marauded']
 ['1' '282.7983987739455' 'presentdestroyed']
 ['7' '284.8443732775538' 'presentdestroyed']
 ['8' '285.9220030300996' 'presentdestroyed']
 ['1' '290.6761664758146' 'present']
 ['16' '291.4780240123234' 'present']
 ['6' '296.415319198448' 'present']
 ['1' '296.9453916503133' 'marauded']
 ['23' '301.6720560060348' 'presentdestroyed']
 ['12' '316.66970988923634' 'present']
 ['18' '316.8221892712671' 'present']
 ['12' '318.0667992781664' 'present']
 ['11' '328.4162687439557' 'present']
 ['23' '346.44840532554923' 'present']
 ['2' '353.85149883146545' 'present']]","[['F171' '72.19089038993563' 'destroyed']
 ['F78' '87.08621361747612' 'mated']
 ['F32' '129.24302059796608' 'mated']
 ['F0' '150.07556562222456' 'mated']
 ['F150' '162.9185509489819' 'mated']
 ['F179' '163.4066465126122' 'mated']
 ['F189' '183.65164607675288' 'mated']
 ['F76' '197.95681206281355' 'mated']
 ['F28' '204.3617592705375' 'mated']
 ['F159' '217.90659653598928' 'mated']
 ['F132' '228.39678730861232' 'mated']
 ['F41' '239.681285604356' 'mated']
 ['F59' '241.6155798005817' 'mated']
 ['F71' '255.55797933743236' 'destroyed']]",575.0,67.23785689965271,12.834896278886474,1466.0,249.08598092316794,53.451715704225045,252.0,42.7402124925263,8.887874460189938,7.0,0.7,0.07,62.0,0.2870370370370369,0.001328875171467763
15,0.054,6,360.1054387598988,"[['21' '3.0907052662579444' 'marauded']
 ['9' '5.664619546988722' 'destroyed']
 ['7' '11.714157950231202' 'present']
 ['23' '28.13358809127155' 'present']
 ['2' '28.42512639631377' 'marauded']
 ['14' '28.803002713604723' 'presentdestroyed']
 ['11' '31.397487349696164' 'presentdestroyed']
 ['11' '37.108282111017076' 'present']
 ['18' '47.518986826394645' 'marauded']
 ['11' '68.51964803173895' 'present']
 ['7' '71.58381396012197' 'present']
 ['7' '94.10050942226408' 'present']
 ['23' '96.88758502835356' 'present']
 ['7' '103.61712676341327' 'marauded']
 ['3' '106.51883114662316' 'presentdestroyed']
 ['18' '106.83994807749075' 'presentdestroyed']
 ['12' '119.97230365232275' 'present']
 ['1' '139.5072386886939' 'marauded']
 ['20' '151.14378416061618' 'marauded']
 ['17' '156.4240504660274' 'presentdestroyed']
 ['1' '157.23274149031818' 'presentdestroyed']
 ['12' '162.15348731562287' 'present']
 ['1' '175.42908599702332' 'present']
 ['1' '176.9207628027978' 'present']
 ['14' '180.63336157249458' 'marauded']
 ['20' '182.7507023768866' 'presentdestroyed']
 ['8' '186.3224079446784' 'presentdestroyed']
 ['17' '186.97352303214402' 'destroyed']
 ['16' '188.2305299299569' 'presentdestroyed']
 ['2' '188.32598764868268' 'presentdestroyed']
 ['9' '190.32174395262408' 'present']
 ['16' '207.03211477980926' 'present']
 ['22' '226.76217177247256' 'marauded']
 ['18' '226.97765378382798' 'presentdestroyed']
 ['21' '235.9996024909142' 'present']
 ['20' '237.0580314558473' 'present']
 ['11' '237.57791325750864' 'present']
 ['14' '240.1462306979407' 'present']
 ['7' '251.39107439161052' 'present']
 ['22' '255.72381066131874' 'present']
 ['11' '256.13390039095776' 'present']
 ['5' '266.35858873021766' 'present']
 ['8' '266.46692654603316' 'present']
 ['20' '271.6620414248485' 'present']
 ['18' '293.35879840578036' 'present']
 ['5' '303.6880357299326' 'present']
 ['6' '315.6967452020956' 'present']
 ['12' '318.21522510020947' 'marauded']
 ['12' '319.14383616793526' 'presentdestroyed']
 ['5' '343.32986817649027' 'marauded']
 ['16' '347.02695529711485' 'presentdestroyed']
 ['8' '349.12724591944266' 'presentdestroyed']
 ['14' '349.6665848757799' 'presentdestroyed']
 ['17' '356.6430572111642' 'present']]","[['F182' '4.337829527857917' 'destroyed']
 ['F43' '36.614721625808166' 'mated']
 ['F105' '77.6184969784906' 'mated']
 ['F57' '91.83211696592666' 'absent']
 ['F52' '125.19565546244675' 'mated']
 ['F84' '158.57836438310122' 'mated']
 ['F10' '219.1759478064436' 'mated']
 ['F34' '239.75204116940398' 'mated']]",554.0,73.20923952525084,15.136645950776453,1324.0,224.61423789916097,48.42108630666657,362.0,61.13279025883712,13.018223389203305,8.0,0.7999999999999999,0.08000000000000002,70.0,0.3240740740740741,0.0015003429355281194
16,0.054,8,360.37878208579997,"[['23' '0.5679902853271789' 'marauded']
 ['17' '1.0348238346949499' 'presentdestroyed']
 ['21' '2.0951878011605483' 'presentdestroyed']
 ['21' '3.1953348958875742' 'presentdestroyed']
 ['18' '5.912944632242625' 'presentdestroyed']
 ['3' '11.352120450312139' 'present']
 ['2' '12.107481656249611' 'marauded']
 ['6' '17.040964168414604' 'presentdestroyed']
 ['6' '28.744746916268976' 'present']
 ['21' '29.923127566094784' 'present']
 ['2' '31.8641875289736' 'present']
 ['11' '32.31793740410116' 'marauded']
 ['8' '33.97989804298163' 'presentdestroyed']
 ['11' '44.157541033340124' 'present']
 ['8' '45.164201842106834' 'marauded']
 ['5' '54.641770295833524' 'present']
 ['8' '55.879677345722044' 'present']
 ['5' '62.667177940472' 'present']
 ['5' '67.21706640190426' 'present']
 ['23' '74.36398837634292' 'marauded']
 ['15' '76.30475169707367' 'destroyed']
 ['6' '81.9633976057594' 'destroyed']
 ['7' '92.4355005104465' 'present']
 ['8' '93.64827560740484' 'marauded']
 ['20' '98.530776162679' 'destroyed']
 ['22' '98.57505783128917' 'destroyed']
 ['8' '106.71746213705805' 'present']
 ['12' '108.80932306097334' 'present']
 ['2' '108.83548084081568' 'present']
 ['23' '119.23963826604654' 'present']
 ['6' '121.23279642978594' 'present']
 ['11' '126.42887560422464' 'present']
 ['2' '134.24124357284092' 'present']
 ['21' '135.69022769128486' 'present']
 ['11' '142.6234444686062' 'present']
 ['14' '143.98159887988785' 'present']
 ['23' '162.82326993617653' 'present']
 ['9' '163.96423692556115' 'marauded']
 ['22' '165.0250576948576' 'presentdestroyed']
 ['2' '167.21862302137245' 'presentdestroyed']
 ['14' '177.6292288597223' 'present']
 ['7' '179.7328913493931' 'present']
 ['7' '187.93350688295496' 'present']
 ['6' '192.88231649340756' 'present']
 ['8' '195.1271545646449' 'marauded']
 ['2' '200.99417533470904' 'destroyed']
 ['3' '202.18481485923712' 'presentdestroyed']
 ['15' '210.33173577051843' 'present']
 ['8' '216.52567549938408' 'present']
 ['23' '233.21343335388005' 'present']
 ['8' '238.31695796352946' 'marauded']
 ['15' '239.62468557146283' 'presentdestroyed']
 ['23' '242.73384803203015' 'presentdestroyed']
 ['5' '243.17274748977593' 'presentdestroyed']
 ['7' '268.99774156603047' 'present']
 ['7' '272.8482326403177' 'present']
 ['12' '273.53195547092724' 'present']
 ['14' '274.00645251494063' 'present']
 ['8' '274.34557203164644' 'present']
 ['23' '275.8923167037532' 'present']
 ['20' '280.94005686746124' 'present']
 ['22' '281.39823414438524' 'present']
 ['20' '289.4386076834597' 'present']
 ['1' '297.95888560428966' 'present']
 ['22' '300.81028330074815' 'present']
 ['17' '310.5783229703447' 'present']
 ['2' '311.31601087386827' 'marauded']
 ['6' '318.2780391110568' 'presentdestroyed']
 ['17' '319.60696298189805' 'present']
 ['7' '325.2495707644456' 'present']
 ['20' '326.97924321457253' 'present']
 ['15' '335.67662301603633' 'present']
 ['11' '336.1159801106065' 'present']
 ['20' '339.1730622076219' 'present']
 ['7' '359.7357058478892' 'present']]","[['F151' '0.26530814372813966' 'mated']
 ['F66' '65.78468300798755' 'mated']
 ['F174' '139.80252045359651' 'mated']
 ['F103' '140.47049826794427' 'absent']
 ['F101' '158.68993255117357' 'mated']
 ['F96' '172.9921411867755' 'mated']
 ['F28' '204.3594444557227' 'absent']
 ['F132' '228.3944724937975' 'absent']
 ['F41' '239.67897078954118' 'destroyed']
 ['F6' '260.6167619524319' 'absent']
 ['F72' '262.8186920199574' 'mated']
 ['F195' '273.8498680817111' 'mated']
 ['F107' '303.7563100495612' 'absent']
 ['F164' '327.5852275721401' 'mated']]",560.0,71.33914835103391,15.139620715793235,1328.0,226.09503355419673,48.49728278638641,366.0,61.164100388662774,12.965116373332188,11.0,1.0999999999999999,0.11000000000000004,79.0,0.365740740740741,0.0016932441700960204
17,0.054,10,359.9068978239747,"[['1' '28.203470631928962' 'present']
 ['7' '36.24454067658775' 'present']
 ['9' '40.50848315872337' 'present']
 ['18' '44.636134220958525' 'present']
 ['14' '52.16332427898386' 'present']
 ['20' '52.282486283513435' 'marauded']
 ['9' '64.14102007339235' 'present']
 ['12' '64.83702129838102' 'present']
 ['1' '64.86705109278034' 'present']
 ['15' '69.58259170594299' 'present']
 ['1' '75.26521821203298' 'present']
 ['15' '75.62656209847063' 'present']
 ['7' '76.62984379322255' 'present']
 ['20' '78.69446146719028' 'present']
 ['20' '79.14789540205146' 'present']
 ['5' '83.52511583035302' 'marauded']
 ['5' '90.43351384388521' 'presentdestroyed']
 ['8' '92.60407816324089' 'present']
 ['14' '92.84279453085185' 'present']
 ['11' '95.60914700166822' 'present']
 ['3' '104.02681682557852' 'present']
 ['23' '104.98636689333391' 'present']
 ['1' '112.79843161440586' 'present']
 ['15' '113.87429157423016' 'present']
 ['7' '116.20564810384606' 'marauded']
 ['11' '129.83282723161565' 'marauded']
 ['5' '130.1859892490314' 'presentdestroyed']
 ['15' '130.43317129141147' 'presentdestroyed']
 ['16' '134.12277906483558' 'presentdestroyed']
 ['6' '139.13311504070037' 'present']
 ['15' '139.1437540763927' 'present']
 ['8' '139.8572392495947' 'marauded']
 ['8' '165.88455133098506' 'present']
 ['3' '168.69899867002826' 'present']
 ['16' '184.38721641091828' 'present']
 ['20' '187.63182173611187' 'present']
 ['22' '197.97716083312292' 'present']
 ['11' '199.1334361673916' 'present']
 ['5' '210.00135287004156' 'present']
 ['22' '210.10870117739606' 'present']
 ['2' '211.51903313949543' 'present']
 ['6' '212.19864203741437' 'present']
 ['18' '228.07443477812993' 'present']
 ['1' '232.11079988259712' 'marauded']
 ['12' '247.4944253486374' 'present']
 ['12' '253.40692377364408' 'present']
 ['16' '254.8967338913652' 'present']
 ['8' '256.7733771132799' 'present']
 ['3' '258.8223895112715' 'marauded']
 ['9' '260.3612057285176' 'presentdestroyed']
 ['5' '260.67394460411487' 'presentdestroyed']
 ['8' '264.92410191224985' 'presentdestroyed']
 ['6' '267.13538030391805' 'presentdestroyed']
 ['6' '268.7363425261483' 'marauded']
 ['8' '274.6161286623514' 'presentdestroyed']
 ['20' '275.4567788263215' 'present']
 ['8' '284.1155549850457' 'present']
 ['21' '287.93360002007887' 'present']
 ['6' '288.9723478756842' 'present']
