id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['15' '293.3649871362518' 'marauded']
 ['23' '296.70766127257036' 'presentdestroyed']
 ['1' '308.6869806575939' 'present']
 ['23' '311.0236670936268' 'marauded']
 ['6' '313.290067261872' 'presentdestroyed']
 ['11' '318.60408524090116' 'present']
 ['18' '353.47374195154714' 'present']]","[['F97' '51.030575528470145' 'mated']
 ['F171' '72.19552001956525' 'mated']
 ['F82' '81.11549618625459' 'mated']
 ['F49' '94.01480223216646' 'mated']
 ['F65' '139.255530207066' 'mated']
 ['F198' '166.44542620498734' 'mated']
 ['F85' '170.68632829690281' 'absent']
 ['F77' '181.46078646949587' 'mated']
 ['F168' '191.7704253175097' 'mated']
 ['F68' '214.3744290466886' 'mated']
 ['F184' '260.1062057127855' 'absentdestroyed']
 ['F154' '326.7942445107939' 'mated']]",567.0,70.4003645596208,14.85838894427077,1317.0,226.71927940103834,48.6418291302283,354.0,61.14714617769418,13.723208633291865,14.0,1.4000000000000001,0.14000000000000007,86.0,0.39814814814814853,0.0018432784636488323
18,0.054,9,360.33736118907285,"[['9' '26.699469533606884' 'marauded']
 ['20' '28.363583872575138' 'presentdestroyed']
 ['6' '28.749376545898603' 'presentdestroyed']
 ['9' '35.206556100391474' 'present']
 ['15' '42.303900868350865' 'present']
 ['11' '48.80542474952069' 'marauded']
 ['12' '49.59676021757548' 'presentdestroyed']
 ['9' '50.05120124064224' 'presentdestroyed']
 ['20' '56.50913966678937' 'present']
 ['14' '58.94001476141384' 'present']
 ['17' '65.84514080054659' 'marauded']
 ['8' '70.84910718675198' 'presentdestroyed']
 ['11' '86.5178288968804' 'present']
 ['16' '90.61578543183246' 'present']
 ['16' '93.10853727782803' 'present']
 ['17' '96.73519422455239' 'present']
 ['7' '98.97314314927077' 'present']
 ['3' '99.6089896448812' 'present']
 ['17' '101.91221766605733' 'present']
 ['20' '109.68012515751907' 'present']
 ['23' '111.81765190616794' 'present']
 ['3' '123.75632537587636' 'present']
 ['5' '127.27210540597548' 'present']
 ['23' '128.95967876012395' 'marauded']
 ['21' '139.14693469853134' 'present']
 ['8' '149.19500122723525' 'present']
 ['22' '154.5567071844407' 'present']
 ['8' '159.75859302941132' 'marauded']
 ['15' '160.9913653908298' 'presentdestroyed']
 ['11' '165.85989984929316' 'presentdestroyed']
 ['17' '176.3162382912091' 'present']
 ['14' '179.25721370334384' 'present']
 ['17' '191.34774330862936' 'marauded']
 ['2' '211.53545728977252' 'present']
 ['9' '215.0682797183658' 'present']
 ['6' '217.20453049992292' 'present']
 ['2' '233.43655279539422' 'marauded']
 ['20' '252.01364774039834' 'marauded']
 ['8' '259.24127959862636' 'presentdestroyed']
 ['11' '268.42136990613454' 'present']
 ['12' '269.3269068748946' 'present']
 ['15' '269.5814248168439' 'present']
 ['23' '282.13458914046316' 'marauded']
 ['17' '290.7596488823836' 'present']
 ['23' '298.1694307844115' 'present']
 ['16' '300.53571064024624' 'present']
 ['22' '320.5707300015202' 'present']
 ['20' '321.0059094131195' 'present']
 ['15' '335.67199338640665' 'present']
 ['15' '338.7626706167952' 'present']
 ['22' '342.9959290447518' 'present']
 ['1' '345.74065070940384' 'marauded']]","[['F126' '65.77720650303036' 'absent']
 ['F206' '105.65532114141394' 'mated']
 ['F2' '108.85672676751985' 'mated']
 ['F44' '111.85908688033179' 'mated']
 ['F144' '158.6587738712392' 'mated']
 ['F123' '188.3546002432729' 'mated']
 ['F202' '188.4588519097516' 'mated']
 ['F199' '199.84579538428628' 'absent']
 ['F53' '200.44302827988784' 'mated']
 ['F100' '222.52512286778716' 'mated']
 ['F71' '255.55334970780274' 'destroyed']
 ['F61' '286.1085326073962' 'destroyed']
 ['F110' '342.75383369217275' 'mated']]",562.0,71.78840732764351,15.291842414085838,1338.0,225.84051288058836,48.46896216501163,355.0,61.18513188036539,13.26434589650609,9.0,0.8999999999999999,0.09000000000000002,83.0,0.3842592592592596,0.0017789780521261986
19,0.0,7,360.03943431218926,"[['9' '12.788163966907918' 'present']
 ['18' '22.511660857789742' 'present']
 ['22' '30.043279350114588' 'marauded']
 ['23' '31.593997304657005' 'presentdestroyed']
 ['5' '32.44951520729607' 'presentdestroyed']
 ['7' '38.39039556155905' 'present']
 ['1' '60.12089055141031' 'present']
 ['7' '79.7135794717107' 'present']
 ['18' '81.50591720669257' 'present']
 ['23' '82.85343487500529' 'present']
 ['22' '97.3293416070397' 'marauded']
 ['15' '100.55552948192562' 'presentdestroyed']
 ['9' '107.18728677456106' 'present']
 ['18' '109.12216236323862' 'present']
 ['20' '110.34248621029735' 'present']
 ['20' '113.86097349849584' 'marauded']
 ['21' '114.15090040140387' 'presentdestroyed']
 ['14' '114.34643868780536' 'destroyed']
 ['6' '120.65103648365346' 'presentdestroyed']
 ['14' '121.49326135656906' 'destroyed']
 ['16' '126.8650285272924' 'present']
 ['1' '128.16268438144328' 'marauded']
 ['17' '137.91358653663843' 'present']
 ['11' '140.52979975393183' 'marauded']
 ['3' '144.2399462702335' 'destroyed']
 ['5' '145.19515713377626' 'presentdestroyed']
 ['1' '145.53087328130655' 'presentdestroyed']
 ['6' '152.62321027292657' 'present']
 ['21' '154.48471064595876' 'present']
 ['21' '161.83310472493204' 'present']
 ['14' '166.29897781731103' 'present']
 ['7' '167.457979875705' 'present']
 ['11' '168.35387054147057' 'present']
 ['2' '168.72412531883367' 'present']
 ['7' '174.3387656268955' 'present']
 ['8' '180.89538470844658' 'present']
 ['5' '198.76803685425207' 'present']
 ['3' '205.72456364665808' 'present']
 ['12' '205.80722901845436' 'present']
 ['5' '215.93774774417327' 'present']
 ['14' '216.47951531458273' 'present']
 ['17' '218.2270113156712' 'present']
 ['7' '228.5101431875511' 'present']
 ['3' '245.5681991280143' 'present']
 ['23' '246.3234440116873' 'present']
 ['11' '249.8742865936272' 'present']
 ['22' '257.3697503612749' 'marauded']
 ['6' '264.4807770153077' 'present']
 ['2' '265.6041009724365' 'marauded']
 ['11' '268.44057991534737' 'presentdestroyed']
 ['14' '272.58418375094783' 'presentdestroyed']
 ['21' '274.4152233215054' 'marauded']
 ['21' '276.90285056819874' 'presentdestroyed']
 ['2' '278.69022594199623' 'presentdestroyed']
 ['17' '279.89102783511976' 'presentdestroyed']
 ['18' '281.62111780593085' 'presentdestroyed']
 ['2' '284.405965904794' 'present']
 ['5' '303.68340610030293' 'present']
 ['2' '310.981059818371' 'marauded']
 ['7' '313.0092696466032' 'presentdestroyed']
 ['3' '322.57085080108845' 'present']
 ['8' '322.9748576598548' 'present']
 ['2' '325.2266649585405' 'marauded']
 ['11' '327.40397549086316' 'presentdestroyed']
 ['18' '334.5238291884698' 'present']
 ['21' '334.709027716791' 'marauded']
 ['5' '337.10099133900434' 'destroyed']
 ['22' '338.78522182012904' 'destroyed']
 ['18' '342.8970893950327' 'present']
 ['1' '349.47208684655794' 'present']
 ['12' '353.4858641309123' 'present']]","[['F105' '77.61618216367579' 'absent']
 ['F215' '91.75455744551402' 'mated']
 ['F135' '101.30403512767568' 'destroyed']
 ['F103' '140.47281308275907' 'mated']
 ['F81' '169.20401204865775' 'mated']
 ['F137' '216.85669928700608' 'mated']
 ['F131' '228.19541202394768' 'mated']
 ['F89' '237.2595201555378' 'mated']
 ['F181' '242.6944816134427' 'absent']
 ['F184' '260.1085205276003' 'destroyed']
 ['F39' '329.25767766536774' 'destroyed']
 ['F207' '354.61652709298016' 'mated']]",564.0,69.70920784786976,14.179304008893245,1314.0,222.48170203214838,47.33177998210815,410.0,67.90360195358276,14.205708551577162,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,11,360.5423802639352,"[['1' '2.9097191107120906' 'marauded']
 ['18' '35.28283969302595' 'present']
 ['15' '42.888755581990225' 'present']
 ['12' '48.79992372851571' 'present']
 ['1' '57.640172531973' 'present']
 ['11' '65.11259638196815' 'present']
 ['22' '75.0457241223525' 'present']
 ['5' '92.75781118948471' 'present']
 ['2' '99.8326854272711' 'present']
 ['9' '100.42799612879246' 'present']
 ['18' '109.46882791825615' 'present']
 ['12' '109.97272305061627' 'present']
 ['16' '125.02059644689186' 'marauded']
 ['18' '137.24028284300238' 'present']
 ['6' '138.3196195971158' 'present']
 ['9' '154.8019145020171' 'present']
 ['21' '156.1393802450104' 'marauded']
 ['7' '167.00185340905568' 'present']
 ['16' '185.93909400999942' 'present']
 ['9' '187.3315817555404' 'present']
 ['17' '202.00972595832306' 'present']
 ['17' '208.7050467265479' 'present']
 ['3' '210.08592030078884' 'marauded']
 ['5' '210.79454893397167' 'destroyed']
 ['12' '215.37297561614713' 'presentdestroyed']
 ['16' '222.45467811592036' 'present']
 ['23' '232.20956889632856' 'present']
 ['21' '237.54126124780737' 'present']
 ['14' '250.46037405833883' 'present']
 ['23' '253.593564635013' 'marauded']
 ['14' '265.3732910858653' 'present']
 ['12' '268.5939714739502' 'present']
 ['22' '283.44996779015713' 'present']
 ['3' '285.17236838671204' 'present']
 ['1' '290.1824381050742' 'present']
 ['23' '291.70188223149654' 'present']
 ['5' '292.7641936933172' 'present']
 ['2' '298.14999632297906' 'marauded']
 ['5' '300.1673262018672' 'presentdestroyed']
 ['1' '300.3630510322081' 'presentdestroyed']
 ['12' '305.5241620586361' 'destroyed']
 ['2' '323.95317755780536' 'present']
 ['2' '327.42710326243923' 'present']
 ['12' '333.18951457460724' 'present']
 ['3' '333.9921681878631' 'present']
 ['18' '345.6551445403149' 'marauded']
 ['14' '350.85104015365175' 'destroyed']
 ['8' '351.4452049661882' 'presentdestroyed']
 ['17' '358.7993484425815' 'present']]","[['F182' '4.335514713043102' 'destroyed']
 ['F20' '40.14764703944' 'mated']
 ['F112' '60.59963363978738' 'mated']
 ['F56' '77.49315046829092' 'mated']
 ['F21' '109.70772659827809' 'mated']
 ['F36' '114.83517096034309' 'mated']
 ['F52' '125.19102583281713' 'destroyed']
 ['F32' '129.24070578315127' 'destroyed']
 ['F161' '136.38910201468337' 'mated']
 ['F197' '138.39426584550043' 'mated']
 ['F29' '164.92500026611185' 'mated']
 ['F37' '174.12172734129112' 'absent']
 ['F94' '193.09378217951976' 'absent']
 ['F114' '199.90813621090302' 'mated']
 ['F3' '211.90065873436768' 'destroyed']
 ['F163' '217.76254833068487' 'mated']
 ['F181' '242.68985198381307' 'absent']
 ['F25' '262.31770830423244' 'absent']
 ['F54' '338.25277010573933' 'mated']]",582.0,72.8492256976307,15.37847068271785,1429.0,242.80977142258217,52.26574566610206,244.0,42.72379437494845,9.284199292014105,13.0,1.3,0.13000000000000006,83.0,0.3842592592592596,0.0017789780521261986
21,0.054,5,360.64052945452977,"[['7' '14.041501006345127' 'present']
 ['6' '15.408149935984595' 'present']
 ['2' '26.673765514427153' 'present']
 ['14' '52.12720386286825' 'present']
 ['11' '53.414839426439805' 'present']
 ['3' '54.06590255311231' 'present']
 ['7' '64.79594255482318' 'present']
 ['1' '69.89402750501235' 'present']
 ['9' '79.04107022326043' 'present']
 ['15' '89.8141943391428' 'present']
 ['1' '90.04634008946705' 'present']
 ['2' '93.90705042819023' 'present']
 ['11' '100.57871236428305' 'marauded']
 ['6' '101.57700422649208' 'presentdestroyed']
 ['18' '109.47808717751539' 'present']
 ['3' '111.48003091007861' 'present']
 ['6' '112.15463629912907' 'present']
 ['2' '112.95926474322094' 'present']
 ['16' '120.33267387801834' 'present']
 ['15' '123.56174229166908' 'present']
 ['5' '130.190618878661' 'present']
 ['23' '130.99212220462698' 'present']
 ['1' '132.3406421894342' 'present']
 ['3' '159.6954250151207' 'present']
 ['2' '166.31610705205912' 'marauded']
 ['23' '169.61243947798116' 'presentdestroyed']
 ['17' '179.6976728192088' 'marauded']
 ['16' '192.64683073659725' 'marauded']
 ['8' '197.4134541772171' 'presentdestroyed']
 ['20' '203.74584868601673' 'marauded']
 ['15' '206.77980824145394' 'presentdestroyed']
 ['16' '208.59892260554608' 'presentdestroyed']
 ['3' '210.042345014174' 'presentdestroyed']
 ['5' '210.50373952042185' 'presentdestroyed']
 ['3' '224.68644443626235' 'marauded']
 ['6' '237.48266424894572' 'present']
 ['1' '238.42205786055618' 'marauded']
 ['6' '249.67135640522733' 'present']
 ['20' '262.1286165514177' 'marauded']
 ['9' '268.6317514817063' 'presentdestroyed']
 ['12' '269.1626371461304' 'presentdestroyed']
 ['6' '272.49199017209855' 'present']
 ['18' '272.83221960430353' 'present']
 ['16' '274.61262428234267' 'present']
 ['7' '275.6342321782018' 'present']
 ['20' '281.9933352142283' 'present']
 ['23' '285.5021866576402' 'present']
 ['12' '294.1620222028591' 'marauded']
 ['16' '297.1981139076527' 'presentdestroyed']
 ['16' '303.8650837175892' 'present']
 ['2' '309.87532491976873' 'present']
 ['8' '314.33944457642247' 'present']
 ['11' '316.10215207418867' 'present']
 ['7' '319.6560706201704' 'present']
 ['16' '321.89044657203647' 'marauded']
 ['14' '335.39845691688697' 'marauded']
 ['1' '336.8913371036124' 'presentdestroyed']
 ['20' '341.0116192735798' 'presentdestroyed']
 ['23' '341.8641259169866' 'presentdestroyed']
 ['5' '344.57625354768743' 'present']
 ['18' '345.3670106834972' 'present']
 ['1' '352.2856041356448' 'present']
 ['8' '353.1608867716396' 'marauded']
 ['6' '358.01934023691007' 'presentdestroyed']
 ['22' '359.40849425903167' 'destroyed']]","[['F23' '16.335603826817195' 'mated']
 ['F4' '23.867147513670663' 'mated']
 ['F156' '24.81878939621632' 'mated']
 ['F106' '161.3659589910874' 'mated']
 ['F198' '166.44079657535772' 'destroyed']
 ['F37' '174.1194125264763' 'absent']
 ['F35' '226.38970336397662' 'destroyed']
 ['F129' '229.56622978149315' 'destroyed']
 ['F136' '269.9582645494248' 'mated']
 ['F154' '326.79192969597904' 'destroyed']]",568.0,70.9736343241867,14.22589053037092,1286.0,214.73183293940338,44.960602589694965,428.0,72.30315212026835,15.375999420209011,17.0,1.7000000000000004,0.1700000000000001,71.0,0.3287037037037038,0.001521776406035664
22,0.054,7,360.03057714083604,"[['6' '15.5362495689631' 'present']
 ['5' '18.75446367487402' 'present']
 ['6' '41.41722064289731' 'marauded']
 ['6' '42.49694616532536' 'presentdestroyed']
 ['9' '45.21711197334701' 'presentdestroyed']
 ['20' '58.04289946132971' 'marauded']
 ['20' '59.196108506884926' 'presentdestroyed']
 ['17' '74.07809161711099' 'present']
 ['1' '74.83738847624159' 'present']
 ['18' '75.10524323308572' 'present']
 ['3' '80.33413531720576' 'present']
 ['5' '80.60536024685454' 'present']
 ['12' '80.90942775137492' 'present']
 ['12' '81.9536340775494' 'marauded']
 ['8' '84.06375302335417' 'presentdestroyed']
 ['5' '86.73564082018264' 'presentdestroyed']
 ['11' '89.89833841119' 'marauded']
 ['7' '102.2829682501551' 'present']
 ['6' '103.07715107005598' 'present']
 ['5' '131.87201461360618' 'present']
 ['21' '142.03422136148166' 'present']
 ['12' '144.91628542739525' 'marauded']
 ['12' '155.98271439580114' 'present']
 ['17' '156.4194208363978' 'present']
 ['17' '157.05444191273097' 'marauded']
 ['9' '158.3766934486031' 'destroyed']
 ['23' '178.8501858232648' 'present']
 ['7' '180.57377991664785' 'present']
 ['16' '183.91011040284394' 'present']
 ['9' '184.97201301530822' 'marauded']
 ['20' '188.85450740320246' 'destroyed']
 ['14' '210.42771406368865' 'present']
 ['9' '220.13326126759486' 'present']
 ['11' '220.63795528255824' 'present']
 ['15' '222.63787496250725' 'present']
 ['15' '236.78511086283734' 'marauded']
 ['11' '240.0818232848543' 'presentdestroyed']
 ['12' '240.75707822314112' 'presentdestroyed']
 ['17' '246.218197257607' 'present']
 ['5' '268.630072684233' 'present']
 ['21' '273.86316287882187' 'present']
 ['1' '283.4627110908566' 'present']
 ['1' '290.1778084754445' 'present']
 ['2' '323.62921965494183' 'marauded']
 ['8' '326.8311818022664' 'presentdestroyed']
 ['2' '348.77193972240616' 'present']
 ['5' '354.9389030713986' 'present']]","[['F83' '51.73928085882936' 'mated']
 ['F203' '68.6554666702834' 'mated']
 ['F152' '97.44312047433509' 'mated']
 ['F8' '183.33995704103899' 'mated']
 ['F33' '185.89878985787243' 'destroyed']
 ['F60' '212.47060895138227' 'mated']
 ['F41' '239.67434115991156' 'absentdestroyed']
 ['F116' '258.48424691637575' 'mated']
 ['F127' '274.8927725043998' 'mated']
 ['F178' '297.8186271460808' 'absent']]",553.0,69.19047785943333,13.974413486354589,1371.0,234.62345515404434,50.89380814939307,326.0,54.84220135769348,11.591035940924687,12.0,1.2,0.12000000000000005,60.0,0.2777777777777776,0.0012860082304526738
23,0.054,6,360.27417803533626,"[['8' '0.3480721419722081' 'present']
 ['5' '0.7512622451503396' 'present']
 ['15' '2.3920708028731417' 'marauded']
 ['18' '9.364498868770017' 'present']
 ['21' '11.28755071619937' 'present']
 ['11' '15.558742179244753' 'present']
 ['5' '16.679364987018406' 'present']
 ['6' '17.036334538784978' 'present']
 ['2' '18.098847737220357' 'marauded']
 ['11' '26.356608394863276' 'present']
 ['22' '27.10573707810917' 'present']
 ['21' '30.549745131297687' 'present']
 ['21' '33.43953046423601' 'marauded']
 ['2' '34.61103355733734' 'destroyed']
 ['3' '57.148153590791146' 'marauded']
 ['21' '57.15584776530523' 'destroyed']
 ['1' '64.87168072240996' 'present']
 ['3' '65.33951992338318' 'marauded']
 ['17' '65.69338047562645' 'presentdestroyed']
 ['16' '65.69922393715126' 'presentdestroyed']
 ['8' '70.21916852872215' 'presentdestroyed']
 ['20' '72.44917290727696' 'presentdestroyed']
 ['6' '82.05088257022467' 'present']
 ['12' '88.39297856083748' 'marauded']
 ['8' '94.0676522457334' 'presentdestroyed']
 ['14' '100.26112910106097' 'present']
 ['8' '104.30062800513288' 'present']
 ['18' '121.97442509137667' 'present']
 ['2' '138.28870627788362' 'present']
 ['3' '144.3834234576221' 'present']
 ['21' '153.76753538857002' 'marauded']
 ['1' '154.79537643250626' 'presentdestroyed']
 ['12' '167.09089368033904' 'present']
 ['8' '168.00590427375508' 'present']
 ['2' '169.17819040629843' 'present']
 ['5' '170.69207361340204' 'present']
 ['7' '176.75867388496513' 'present']
 ['16' '180.7124469143923' 'marauded']
 ['16' '183.2217872867758' 'presentdestroyed']
 ['7' '183.5376967992758' 'presentdestroyed']
 ['16' '183.59346095311756' 'presentdestroyed']
 ['2' '188.56780403408257' 'marauded']
 ['5' '191.85263213073537' 'presentdestroyed']
 ['17' '196.90590902281366' 'present']
 ['17' '199.48162581970877' 'marauded']
 ['15' '216.0652129352162' 'present']
 ['18' '223.6217491737667' 'present']
 ['9' '230.56304366757942' 'present']
 ['5' '231.1315759195652' 'present']
 ['6' '231.6001326839359' 'present']
 ['9' '235.82325210465504' 'present']
 ['5' '237.41790820858338' 'present']
 ['17' '248.19474702740348' 'present']
 ['1' '248.62265913250292' 'present']
 ['18' '249.6147693828026' 'present']
 ['3' '253.639606627411' 'marauded']
 ['6' '257.9368881662793' 'presentdestroyed']
 ['15' '260.26650159650666' 'destroyed']
 ['6' '282.88806176819656' 'present']
 ['22' '290.99767554697456' 'present']
 ['1' '297.5743663624686' 'present']
 ['1' '302.06641768137996' 'marauded']
 ['16' '304.2301406113039' 'presentdestroyed']
 ['16' '304.49979565102274' 'destroyed']
 ['12' '307.33058785750944' 'presentdestroyed']
 ['8' '314.6347366125463' 'present']
 ['18' '322.83043840312' 'present']
 ['5' '323.10176567181435' 'present']
 ['17' '329.1462285941121' 'marauded']
 ['20' '333.29188804623345' 'presentdestroyed']
 ['18' '337.3415306013172' 'present']
 ['16' '338.06305225164783' 'present']
 ['17' '338.6653102490848' 'present']
 ['16' '349.7761495517773' 'present']
 ['12' '353.3812345012826' 'marauded']]","[['F198' '166.44311139017253' 'absent']
 ['F50' '166.59467730848252' 'mated']
 ['F142' '198.46223814493405' 'mated']
 ['F201' '207.3729281508511' 'mated']
 ['F75' '210.72075504535204' 'mated']
 ['F213' '223.01700368253486' 'mated']
 ['F177' '227.71442397414313' 'mated']]",560.0,65.53057286717095,12.863720011758508,1257.0,207.75019515347313,44.13933709184719,526.0,85.24518222726783,17.828232389559503,13.0,1.3,0.13000000000000006,75.0,0.3472222222222224,0.0016075102880658422
