id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,359.91558140098596,"[['11' '0.1564800771265878' 'present']
 ['16' '0.19628574609282468' 'present']
 ['13' '0.2879522098790391' 'present']
 ['13' '1.9659748761634979' 'present']
 ['6' '2.7868240630696497' 'present']
 ['19' '4.6177699537614165' 'present']
 ['7' '22.39130528354164' 'marauded']
 ['19' '25.510044898389456' 'destroyed']
 ['19' '33.67787770554316' 'present']
 ['23' '41.78212573244042' 'marauded']
 ['18' '43.43483209734498' 'presentdestroyed']
 ['15' '46.963194240074934' 'presentdestroyed']
 ['6' '59.26366811311379' 'present']
 ['21' '60.30851645563901' 'marauded']
 ['8' '70.7735603499733' 'marauded']
 ['1' '71.2053036466099' 'presentdestroyed']
 ['21' '74.7301391579923' 'destroyed']
 ['23' '77.53120702978664' 'presentdestroyed']
 ['4' '78.47583498253874' 'destroyed']
 ['3' '80.57077242891653' 'marauded']
 ['7' '85.93819370118203' 'presentdestroyed']
 ['1' '92.55079506611996' 'present']
 ['19' '98.41010451412711' 'present']
 ['23' '103.38366148555718' 'present']
 ['5' '109.35042270581317' 'marauded']
 ['6' '112.56918625267986' 'presentdestroyed']
 ['8' '122.33181226004358' 'present']
 ['15' '132.159882847899' 'present']
 ['14' '134.6003829352694' 'present']
 ['18' '151.90844645466777' 'present']
 ['3' '157.73291006979102' 'marauded']
 ['11' '168.26059963749466' 'marauded']
 ['23' '173.9495008224032' 'presentdestroyed']
 ['13' '177.48009208181685' 'present']
 ['3' '181.3480776958819' 'marauded']
 ['14' '191.77316959646353' 'present']
 ['4' '198.07026933729242' 'marauded']
 ['3' '199.07786110595262' 'presentdestroyed']
 ['19' '199.44500527563207' 'presentdestroyed']
 ['8' '205.90291076167156' 'marauded']
 ['1' '213.6028053072125' 'marauded']
 ['15' '213.80342071210967' 'presentdestroyed']
 ['12' '221.21704966948286' 'presentdestroyed']
 ['12' '233.68750786256925' 'present']
 ['6' '235.36503334613732' 'present']
 ['1' '239.74162417420663' 'present']
 ['5' '241.57806827413103' 'present']
 ['3' '242.3783058343986' 'present']
 ['8' '243.44134268764174' 'present']
 ['13' '249.59645280736447' 'present']
 ['8' '261.8640867070008' 'present']
 ['20' '266.5076084644227' 'present']
 ['20' '267.107529532733' 'present']
 ['12' '275.9387559723442' 'present']
 ['5' '288.90464384970596' 'present']
 ['19' '289.5999354119131' 'present']
 ['4' '290.7951857983863' 'marauded']
 ['16' '292.3257229590395' 'presentdestroyed']
 ['20' '299.6438852362015' 'present']
 ['3' '301.4073490462034' 'present']
 ['4' '304.5773156572729' 'marauded']
 ['21' '312.043591238477' 'present']
 ['11' '338.6892370735898' 'present']
 ['5' '339.41063318966457' 'present']
 ['21' '348.172424058455' 'marauded']]","[['F159' '39.723330005139765' 'absent']
 ['F99' '48.04711470543604' 'absentdestroyed']
 ['F109' '144.92252972150297' 'absent']
 ['F37' '169.44713732930987' 'destroyed']
 ['F127' '172.23276840138746' 'destroyed']
 ['F106' '179.21018890829592' 'mated']
 ['F196' '193.7360905832874' 'mated']
 ['F19' '195.92794814745974' 'mated']
 ['F132' '211.486472799354' 'destroyed']
 ['F150' '233.20635931967334' 'absent']
 ['F136' '237.97697132762423' 'mated']
 ['F94' '243.04225524665367' 'mated']
 ['F177' '333.3248406102362' 'mated']]",570.0,71.50797903307493,15.585317776168845,1144.0,196.2623215420645,41.84166999682773,546.0,91.17989618035443,19.096240622134655,8.0,0.7999999999999999,0.08000000000000002,65.0,0.3009259259259259,0.0013931755829903966
1,0.054,13,360.47083149305155,"[['7' '3.9116638345251227' 'present']
 ['4' '10.108301253065205' 'present']
 ['3' '12.111374874509934' 'present']
 ['16' '12.653991781038997' 'present']
 ['0' '17.240716412099193' 'present']
 ['7' '22.11191087386461' 'present']
 ['15' '26.160388824195543' 'marauded']
 ['12' '29.868570762930872' 'presentdestroyed']
 ['13' '40.436163775855164' 'present']
 ['18' '41.01213402606786' 'present']
 ['18' '43.79852811875064' 'present']
 ['16' '51.74417554179988' 'present']
 ['13' '52.449733213603515' 'present']
 ['16' '53.472808861635535' 'present']
 ['7' '62.18161155132027' 'marauded']
 ['19' '64.18540166158799' 'presentdestroyed']
 ['20' '67.52059565769132' 'destroyed']
 ['23' '68.0529459275628' 'presentdestroyed']
 ['8' '72.15718596088597' 'present']
 ['11' '80.43614600259924' 'marauded']
 ['12' '83.19251386688876' 'presentdestroyed']
 ['23' '86.20460264779159' 'presentdestroyed']
 ['12' '89.64622651392365' 'present']
 ['15' '108.84186628849142' 'present']
 ['11' '124.31714584550487' 'present']
 ['12' '128.97182519878473' 'present']
 ['8' '133.38681450202995' 'marauded']
 ['5' '150.17781459939243' 'present']
 ['12' '155.21105402928237' 'present']
 ['13' '160.41402600658878' 'present']
 ['6' '162.42382212871982' 'present']
 ['12' '172.26675770245905' 'present']
 ['16' '183.09852011744266' 'present']
 ['5' '196.2553718382404' 'present']
 ['8' '198.25371320036487' 'present']
 ['16' '199.01381092043087' 'present']
 ['3' '200.67465798332816' 'present']
 ['16' '209.45994833468427' 'present']
 ['14' '210.36607869649498' 'present']
 ['18' '223.43813132975404' 'present']
 ['19' '228.33626009714453' 'present']
 ['3' '232.14042850660817' 'present']
 ['12' '233.8479606373041' 'present']
 ['12' '239.0646433904743' 'present']
 ['7' '264.800472203709' 'present']
 ['11' '265.7813271902473' 'present']
 ['6' '277.42931720255956' 'present']
 ['8' '280.2942680202881' 'present']
 ['7' '285.74187975787714' 'present']
 ['21' '288.31197617956883' 'present']
 ['14' '291.6004499214958' 'marauded']
 ['12' '296.58699587791904' 'presentdestroyed']
 ['6' '304.78279052288616' 'present']
 ['8' '305.3825376799803' 'present']
 ['5' '309.1611356703109' 'present']
 ['3' '309.50668605333055' 'marauded']
 ['12' '311.46522816159074' 'presentdestroyed']
 ['3' '312.18785683868384' 'presentdestroyed']
 ['20' '312.21254603404185' 'presentdestroyed']
 ['7' '315.3277144173976' 'presentdestroyed']
 ['0' '323.79068419959543' 'present']
 ['15' '326.0397718628341' 'present']
 ['23' '333.98451538954373' 'present']
 ['13' '344.4826337614924' 'marauded']
 ['3' '347.4531352622212' 'presentdestroyed']
 ['14' '352.6455000636383' 'marauded']
 ['11' '357.91788941469434' 'destroyed']]","[['F69' '21.29460712802189' 'mated']
 ['F74' '65.5072335687671' 'destroyed']
 ['F138' '94.14034369768659' 'mated']
 ['F17' '103.82954844292583' 'mated']
 ['F212' '108.68132385107167' 'mated']
 ['F197' '116.74163177204284' 'mated']
 ['F67' '123.2122918630914' 'absent']
 ['F55' '139.81974960121985' 'absentdestroyed']
 ['F83' '153.92184053678875' 'mated']
 ['F12' '162.78066524591793' 'absent']
 ['F22' '170.92687619805662' 'mated']
 ['F14' '184.2567972898688' 'mated']
 ['F188' '184.79365692475432' 'mated']
 ['F30' '210.05806845503116' 'mated']
 ['F2' '212.00466165939025' 'mated']
 ['F10' '276.5222452201898' 'mated']
 ['F153' '300.3232211026649' 'absent']
 ['F15' '340.4931579147556' 'mated']]",563.0,70.8782141931341,15.86643259550883,1428.0,239.19026834746506,50.87560976730287,282.0,48.45520620137095,10.414378313212051,11.0,1.0999999999999999,0.11000000000000004,86.0,0.39814814814814853,0.0018432784636488323
2,0.0,12,360.0346151608063,"[['6' '0.4674153505977677' 'present']
 ['8' '5.2634917287159935' 'present']
 ['3' '8.237440768129298' 'marauded']
 ['20' '18.757045996605026' 'present']
 ['7' '19.670140993049078' 'present']
 ['23' '28.45097093055164' 'present']
 ['15' '37.058834676608264' 'present']
 ['6' '51.03904655930075' 'present']
 ['5' '63.662445995407786' 'present']
 ['20' '68.4627078925336' 'present']
 ['6' '75.53277083617105' 'marauded']
 ['15' '75.96291571424536' 'presentdestroyed']
 ['19' '76.2558800968516' 'presentdestroyed']
 ['20' '86.81243878898442' 'present']
 ['14' '89.66011637933224' 'present']
 ['1' '90.587819593631' 'present']
 ['3' '95.65165974446319' 'present']
 ['19' '96.49672509778948' 'present']
 ['15' '108.84649591812104' 'marauded']
 ['7' '121.42898028257706' 'present']
 ['12' '128.73567099857127' 'marauded']
 ['21' '138.8132186819423' 'present']
 ['18' '142.6694080593257' 'present']
 ['14' '149.5544417110257' 'present']
 ['4' '150.57581562857723' 'present']
 ['3' '157.68406066405123' 'present']
 ['20' '164.1495010744347' 'present']
 ['3' '165.8245527276922' 'present']
 ['5' '166.28534307023426' 'marauded']
 ['1' '167.3655947156543' 'destroyed']
 ['1' '174.70996020776107' 'present']
 ['11' '181.47540644269034' 'present']
 ['12' '182.2435568587283' 'marauded']
 ['13' '191.28958288645558' 'present']
 ['11' '199.61895674716902' 'marauded']
 ['15' '203.54017408067486' 'destroyed']
 ['3' '211.00569557129847' 'marauded']
 ['1' '212.91191495741376' 'presentdestroyed']
 ['20' '215.08813908731648' 'presentdestroyed']
 ['7' '220.86519662005736' 'present']
 ['15' '227.51928185224733' 'present']
 ['6' '230.05605294244475' 'present']
 ['16' '231.74120629249242' 'present']
 ['20' '237.16598238909626' 'present']
 ['20' '238.63439232111546' 'present']
 ['0' '239.33966796434362' 'present']
 ['13' '253.06220935601672' 'present']
 ['21' '255.66530767620972' 'present']
 ['8' '268.34417202385214' 'present']
 ['15' '270.6405940048654' 'present']
 ['0' '271.2123026123467' 'marauded']
 ['16' '271.63718357300536' 'presentdestroyed']
 ['1' '275.7091975517629' 'presentdestroyed']
 ['13' '276.4301005261924' 'presentdestroyed']
 ['1' '282.896903727769' 'present']
 ['16' '291.39961346323116' 'present']
 ['14' '291.5958202918661' 'present']
 ['23' '291.69479900276764' 'present']
 ['11' '308.5593371733152' 'present']
 ['19' '322.26680874110815' 'present']
 ['12' '325.509186264951' 'present']
 ['0' '330.38848103891314' 'present']
 ['23' '332.7578929162698' 'present']
 ['21' '336.24490483933556' 'present']
 ['19' '350.03804037135916' 'present']
 ['4' '352.57832800324695' 'marauded']
 ['16' '355.3083889933637' 'presentdestroyed']]","[['F158' '15.78351208023273' 'mated']
 ['F146' '26.68211256724712' 'mated']
 ['F75' '48.30574276867097' 'mated']
 ['F57' '70.42632400768802' 'mated']
 ['F210' '74.32857295715965' 'mated']
 ['F166' '147.2818150317883' 'mated']
 ['F124' '153.25266257595268' 'mated']
 ['F52' '160.78405313703865' 'mated']
 ['F42' '208.2173066542948' 'mated']
 ['F193' '226.38474251976652' 'mated']
 ['F31' '240.9024839975814' 'mated']
 ['F204' '241.8940340107149' 'absent']
 ['F153' '300.32785073229456' 'mated']
 ['F168' '324.7993637924443' 'absent']]",576.0,70.60719555536822,14.263826684886425,1361.0,228.353789573552,48.44397449042315,356.0,61.17098517521154,13.436209332777642,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.102250035917,"[['20' '11.95169980547491' 'present']
 ['19' '26.934797283464764' 'present']
 ['18' '28.635196438163423' 'present']
 ['20' '30.892576362206388' 'marauded']
 ['19' '33.43811097060957' 'destroyed']
 ['5' '37.53402824639561' 'presentdestroyed']
 ['20' '51.62679390732035' 'present']
 ['11' '60.99841300958054' 'present']
 ['20' '67.5159660280617' 'present']
 ['8' '78.39523476892298' 'present']
 ['23' '79.41276928710757' 'present']
 ['8' '79.45476360399233' 'present']
 ['1' '92.33756047451077' 'present']
 ['21' '94.28673982724588' 'present']
 ['16' '97.82879514501036' 'present']
 ['23' '106.79201462561674' 'present']
 ['1' '108.276569618779' 'present']
 ['21' '108.29564544944517' 'present']
 ['14' '112.30893128465254' 'present']
 ['4' '121.08272159320215' 'present']
 ['8' '130.36918942972528' 'present']
 ['4' '143.66926030457574' 'present']
 ['20' '148.05693737554546' 'present']
 ['18' '160.82969760401045' 'present']
 ['13' '174.3925235379681' 'present']
 ['0' '180.4903726587782' 'present']
 ['16' '210.97344283479185' 'present']
 ['1' '216.1314967091621' 'marauded']
 ['23' '223.96828063288794' 'present']
 ['11' '232.40769824103032' 'present']
 ['16' '234.83896322853894' 'marauded']
 ['5' '263.59578812116246' 'marauded']
 ['12' '279.79043999186223' 'present']
 ['12' '280.6070099305863' 'present']
 ['4' '282.98199949969404' 'present']
 ['1' '290.61788093266523' 'present']
 ['5' '290.7969769626945' 'present']
 ['23' '291.59016937313794' 'marauded']
 ['0' '300.0619157785178' 'present']
 ['5' '304.3665417927419' 'present']
 ['20' '311.7081750450639' 'present']
 ['11' '318.17078362743143' 'marauded']
 ['6' '321.3731013125192' 'presentdestroyed']
 ['7' '322.72285360471915' 'presentdestroyed']
 ['15' '324.1153981307163' 'presentdestroyed']
 ['18' '325.95927509825816' 'present']
 ['7' '332.98656044850856' 'present']
 ['6' '350.35845519273835' 'present']]","[['F69' '21.289977498392265' 'absent']
 ['F46' '37.50405536878325' 'destroyed']
 ['F114' '46.00247525971114' 'absent']
 ['F134' '101.43412255743658' 'mated']
 ['F103' '109.97413033298099' 'mated']
 ['F101' '110.76697862365532' 'mated']
 ['F33' '116.19847157201886' 'absent']
 ['F77' '117.14657609246296' 'mated']
 ['F73' '125.80023964701493' 'mated']
 ['F208' '136.88088438792113' 'mated']
 ['F105' '148.9394663011892' 'mated']
 ['F87' '161.04836151134086' 'mated']
 ['F203' '168.33216068920453' 'mated']
 ['F205' '306.37921544632474' 'mated']]",560.0,70.90732927745222,14.292646299475491,1483.0,250.38247178186757,53.311231638277675,204.0,36.289888136773655,8.07343593741647,20.0,2.0000000000000004,0.20000000000000012,102.0,0.47222222222222293,0.0021862139917695473
4,0.054,13,360.185309274977,"[['1' '0.564736337752091' 'present']
 ['8' '1.4646379704542505' 'marauded']
 ['7' '1.809258406994785' 'presentdestroyed']
 ['8' '5.268121358345623' 'presentdestroyed']
 ['21' '12.409412114392575' 'marauded']
 ['6' '27.30141961469569' 'present']
 ['11' '29.922557037596352' 'present']
 ['18' '40.86896497743003' 'present']
 ['1' '42.36902967285428' 'present']
 ['14' '46.16249489868922' 'present']
 ['14' '47.92129125506358' 'present']
 ['6' '55.923406441361166' 'present']
 ['16' '67.20646694533868' 'present']
 ['6' '72.45184798762722' 'present']
 ['6' '85.7012191666324' 'present']
 ['20' '85.7032629487928' 'present']
 ['7' '92.81966568740515' 'present']
 ['13' '100.43486364308652' 'marauded']
 ['14' '107.06330452434284' 'presentdestroyed']
 ['0' '108.27601934007637' 'present']
 ['20' '119.5201419598514' 'present']
 ['6' '125.94903008994717' 'present']
 ['21' '139.1096977288834' 'present']
 ['15' '143.8346040378782' 'present']
 ['18' '144.29002332916303' 'present']
 ['14' '148.87393909293442' 'present']
 ['14' '157.74201109325637' 'present']
 ['13' '158.54456845835963' 'present']
 ['13' '159.1113635848147' 'present']
 ['18' '160.0347991883254' 'present']
 ['8' '160.48063088639256' 'present']
 ['13' '161.43293639329005' 'marauded']
 ['21' '161.49433034672958' 'destroyed']
 ['18' '165.25559638300737' 'presentdestroyed']
 ['20' '166.7727962957819' 'presentdestroyed']
 ['19' '173.0382287704181' 'present']
 ['16' '191.79323406477843' 'present']
 ['3' '194.8390541355987' 'present']
 ['14' '194.99565732283702' 'present']
 ['23' '202.55773820930486' 'present']
 ['15' '209.2074610715837' 'present']
 ['20' '211.91752489476625' 'present']
 ['5' '221.29231269040798' 'marauded']
 ['0' '229.9781270256561' 'marauded']
 ['1' '233.64237643352354' 'destroyed']
 ['16' '239.61350420396573' 'present']
 ['20' '249.92756815662665' 'present']
 ['5' '251.5786975614068' 'present']
 ['5' '252.5730829862727' 'marauded']
 ['15' '255.99315644484113' 'presentdestroyed']
 ['8' '270.75197366462453' 'marauded']
 ['20' '276.35955887512876' 'destroyed']
 ['5' '277.86405070740267' 'presentdestroyed']
 ['16' '279.0634150143334' 'present']
 ['20' '287.38957375756496' 'present']
 ['0' '289.86120843093846' 'present']
 ['5' '296.1195416158554' 'marauded']
 ['21' '297.5553286904805' 'presentdestroyed']
 ['12' '298.0956488099396' 'destroyed']
 ['21' '299.55553112585017' 'presentdestroyed']
 ['19' '306.16702633857574' 'marauded']
 ['5' '320.56299944608514' 'present']
 ['13' '334.80719001574556' 'present']
 ['23' '340.05682491710513' 'marauded']
 ['11' '347.7456099631523' 'presentdestroyed']
 ['23' '350.9802340870327' 'present']
 ['14' '352.77003055659833' 'present']
 ['6' '355.99362687010694' 'present']]","[['F62' '25.412045307100794' 'absent']
 ['F46' '37.506370183598065' 'mated']
 ['F186' '44.03579352551623' 'mated']
 ['F114' '46.00479007452596' 'mated']
 ['F1' '49.20897910219799' 'mated']
 ['F169' '49.37049815499268' 'mated']
 ['F26' '104.8641075165832' 'absentdestroyed']
 ['F215' '113.69607801742826' 'mated']
 ['F26' '116.87336677584244' 'mated']
 ['F40' '146.68901996518437' 'mated']
 ['F171' '176.69327211891303' 'mated']
 ['F190' '215.28146737874206' 'mated']
 ['F84' '227.7284264782174' 'absentdestroyed']
 ['F112' '234.1621185779833' 'destroyed']
 ['F6' '261.88252482274373' 'mated']
 ['F8' '317.1478971451775' 'mated']
 ['F168' '336.8132526813333' 'mated']]",567.0,72.67351708967341,16.53856845003773,1323.0,218.38177083943725,45.56447684180632,393.0,67.14437978560719,14.765491121429022,15.0,1.5000000000000002,0.15000000000000008,66.0,0.3055555555555555,0.0014146090534979412
5,0.054,10,360.55832192328745,"[['11' '0.6875033128739736' 'present']
 ['8' '3.3033154720206053' 'present']
 ['1' '5.289087634110845' 'present']
 ['0' '8.911119726970986' 'present']
 ['21' '10.30385165866212' 'present']
 ['13' '12.710244644421387' 'marauded']
 ['7' '19.1044750310113' 'presentdestroyed']
 ['23' '28.749021953802025' 'present']
 ['11' '32.00523915790602' 'present']
 ['8' '48.4709583241956' 'present']
 ['12' '60.237920848886986' 'present']
 ['19' '64.56450500359495' 'present']
 ['11' '67.03518543697993' 'present']
 ['12' '72.26548785947935' 'present']
 ['13' '74.75039836221403' 'present']
 ['3' '85.2876956260238' 'present']
 ['12' '94.51021598616687' 'present']
 ['3' '95.65628937409281' 'present']
 ['20' '104.7728611239071' 'present']
 ['12' '113.9554565827462' 'present']
 ['21' '124.20255036136349' 'present']
 ['8' '137.08090016292414' 'marauded']
 ['1' '153.07719700253662' 'marauded']
 ['12' '156.2291098214803' 'presentdestroyed']
 ['18' '166.02825177151388' 'present']
 ['11' '168.62332613648502' 'present']
 ['4' '175.27186615828074' 'marauded']
 ['15' '178.37378594905445' 'presentdestroyed']
 ['15' '181.66953967684802' 'presentdestroyed']
 ['0' '189.2593070139294' 'present']
 ['6' '193.44795600521545' 'present']
 ['7' '202.74454654158666' 'present']
 ['20' '203.88548362303402' 'marauded']
 ['1' '211.7389986067139' 'marauded']
 ['23' '223.97291026251756' 'present']
 ['3' '229.0699043693308' 'present']
 ['3' '233.8702802747779' 'marauded']
 ['13' '234.8366870788648' 'presentdestroyed']
 ['16' '236.20111301699663' 'presentdestroyed']
 ['0' '236.21434249250706' 'destroyed']
 ['8' '241.8243555812733' 'marauded']
 ['23' '249.88697054417463' 'present']
 ['15' '253.11921089055542' 'present']
 ['1' '257.43763894502774' 'present']
 ['7' '258.95656297349024' 'present']
 ['0' '261.53754150936106' 'present']
 ['11' '279.32028531916626' 'marauded']
 ['21' '280.2771214123623' 'presentdestroyed']
 ['11' '282.56065946670276' 'presentdestroyed']
 ['20' '284.6954773003405' 'presentdestroyed']
 ['0' '298.71820636157116' 'present']
 ['16' '302.6078310985615' 'present']
 ['3' '312.1924864683135' 'marauded']
 ['14' '345.9923462865896' 'present']
 ['0' '346.4810959989776' 'present']
 ['3' '352.20264253604495' 'present']
 ['23' '359.9557773496264' 'present']]","[['F74' '65.5049187539523' 'absent']
 ['F199' '68.80066095988856' 'mated']
 ['F64' '116.08236605265427' 'absent']
 ['F183' '124.01541046573618' 'mated']
 ['F49' '134.2584427567117' 'mated']
 ['F148' '136.77898619944605' 'mated']
 ['F108' '147.72596319971748' 'mated']
 ['F192' '165.9287568481124' 'mated']
 ['F164' '183.81321170324384' 'mated']
 ['F165' '199.62268601141693' 'mated']
 ['F118' '200.16392232893332' 'mated']
 ['F141' '276.46829070146754' 'mated']
