id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F21' '279.80439039610087' 'destroyed']]",558.0,68.3449605973658,13.983276416988694,1324.0,228.71845210899986,49.28850887409234,356.0,61.15486570716699,13.04455554849465,15.0,1.5000000000000002,0.15000000000000008,83.0,0.3842592592592596,0.0017789780521261986
6,0.054,6,360.2578517031388,"[['18' '5.459510219770614' 'present']
 ['5' '6.816174989457388' 'present']
 ['5' '8.881362663236056' 'present']
 ['3' '12.006745244880305' 'marauded']
 ['11' '14.971319942178205' 'presentdestroyed']
 ['12' '16.102829411109642' 'destroyed']
 ['23' '25.449648783999198' 'present']
 ['19' '33.247091782526084' 'present']
 ['1' '35.78634325663875' 'present']
 ['0' '41.16195863148072' 'present']
 ['23' '48.622770881510505' 'present']
 ['20' '51.922567324920564' 'present']
 ['0' '53.2382725916991' 'present']
 ['3' '63.75284104776659' 'present']
 ['7' '80.90627430088847' 'present']
 ['5' '86.93791006491435' 'present']
 ['14' '87.53144811257768' 'present']
 ['8' '88.27831015198309' 'present']
 ['14' '89.66474600896186' 'present']
 ['11' '92.70395125891766' 'present']
 ['4' '94.08441893180068' 'present']
 ['3' '95.76516979141985' 'present']
 ['21' '117.12356509378519' 'marauded']
 ['4' '119.16071927928316' 'presentdestroyed']
 ['20' '123.50060437099549' 'presentdestroyed']
 ['21' '125.1974893853828' 'present']
 ['23' '145.60177336390177' 'marauded']
 ['16' '146.9389413228582' 'destroyed']
 ['16' '152.21975657835515' 'presentdestroyed']
 ['13' '170.64324699280516' 'present']
 ['15' '178.63272472581355' 'present']
 ['7' '186.2746931696446' 'present']
 ['14' '200.2764742096809' 'present']
 ['3' '212.04775090823028' 'present']
 ['20' '214.44148734205052' 'present']
 ['19' '216.97011168705558' 'present']
 ['16' '218.44891480926307' 'present']
 ['18' '219.78756309717605' 'present']
 ['20' '239.92415058263674' 'present']
 ['19' '241.989973820695' 'present']
 ['7' '242.8434982591387' 'marauded']
 ['5' '252.67771261590232' 'present']
 ['5' '256.17600149977676' 'present']
 ['21' '256.43461929486557' 'present']
 ['8' '259.0622658788021' 'present']
 ['7' '262.2283243614668' 'present']
 ['7' '279.64438309195987' 'present']
 ['7' '285.1285420488085' 'present']
 ['3' '286.2086245821864' 'marauded']
 ['20' '306.8587232924281' 'present']
 ['14' '309.56459911100006' 'marauded']
 ['21' '319.5820349400259' 'present']
 ['15' '330.1253267015242' 'present']
 ['16' '337.12592090196046' 'present']
 ['5' '339.08098589027065' 'present']
 ['16' '342.13739504991025' 'present']
 ['12' '348.7615743380867' 'present']
 ['11' '351.3578646178198' 'present']
 ['4' '353.09630380177305' 'present']
 ['13' '357.3328038054762' 'present']]","[['F119' '31.824788952816878' 'mated']
 ['F147' '122.82091321688685' 'destroyed']
 ['F85' '190.9234691135039' 'mated']
 ['F0' '191.0031193347352' 'mated']
 ['F196' '193.73146095365777' 'absent']
 ['F38' '196.3814814795181' 'mated']
 ['F16' '212.7553803298986' 'mated']
 ['F178' '252.8851574849837' 'absent']
 ['F60' '290.60013211859996' 'destroyed']
 ['F149' '323.6339189314906' 'mated']]",583.0,68.99906977390017,13.511109002180042,1501.0,252.85831879320918,54.383287250465024,221.0,36.631395747161676,7.6451218859193775,14.0,1.4000000000000001,0.14000000000000007,90.0,0.41666666666666713,0.0019290123456790105
7,0.054,8,360.0241626564651,"[['19' '6.961290592672028' 'marauded']
 ['3' '8.232811138499669' 'destroyed']
 ['15' '8.97349655505247' 'presentdestroyed']
 ['13' '9.866207385325907' 'destroyed']
 ['5' '10.6711123004353' 'presentdestroyed']
 ['11' '12.59060285390042' 'presentdestroyed']
 ['14' '14.551787469667467' 'present']
 ['23' '17.231268691116878' 'present']
 ['3' '17.678183374618676' 'present']
 ['1' '19.23852804977717' 'present']
 ['5' '22.595027690631664' 'present']
 ['8' '26.053118342565163' 'present']
 ['16' '28.794125079232387' 'present']
 ['16' '30.77213128715995' 'present']
 ['12' '31.24736457517867' 'present']
 ['5' '33.467354051453775' 'present']
 ['1' '47.596105402352904' 'present']
 ['14' '50.26721288464739' 'present']
 ['4' '57.0396379663297' 'present']
 ['3' '65.0871458160249' 'present']
 ['16' '69.39657529207648' 'present']
 ['6' '70.14096374218109' 'present']
 ['5' '71.2045136825977' 'marauded']
 ['18' '71.38134087690159' 'presentdestroyed']
 ['15' '87.94851576291772' 'present']
 ['19' '93.96976623814369' 'present']
 ['20' '94.3072606862292' 'present']
 ['6' '108.79276068216382' 'marauded']
 ['15' '111.40072812554916' 'presentdestroyed']
 ['6' '112.26584736009683' 'presentdestroyed']
 ['16' '115.39034934350798' 'destroyed']
 ['0' '116.66987144999395' 'present']
 ['13' '118.12031694026996' 'present']
 ['21' '124.06598621389546' 'present']
 ['8' '131.01167840390113' 'present']
 ['23' '138.00702938743677' 'present']
 ['21' '139.00506809925378' 'marauded']
 ['4' '143.66463067494612' 'presentdestroyed']
 ['14' '150.19780952245867' 'present']
 ['8' '156.00967056457867' 'marauded']
 ['1' '162.52565202619516' 'presentdestroyed']
 ['1' '164.6477392554221' 'present']
 ['0' '167.56619959518255' 'present']
 ['14' '168.78775179065246' 'present']
 ['6' '176.67550287463206' 'marauded']
 ['21' '176.97448183318767' 'presentdestroyed']
 ['3' '180.32645997258274' 'presentdestroyed']
 ['20' '183.33640053985076' 'presentdestroyed']
 ['8' '192.58556492588443' 'present']
 ['15' '194.04906472300772' 'present']
 ['19' '210.29010424365657' 'marauded']
 ['20' '215.3655989343686' 'presentdestroyed']
 ['21' '220.1522812497648' 'present']
 ['0' '222.06230129960397' 'present']
 ['5' '222.1087547646694' 'present']
 ['1' '224.436607709923' 'present']
 ['19' '237.36358582342572' 'present']
 ['15' '241.70202791942685' 'present']
 ['0' '244.49283601427715' 'present']
 ['19' '246.72343859578268' 'present']
 ['8' '247.18833257918192' 'present']
 ['21' '249.18174090096682' 'marauded']
 ['16' '250.1714891741518' 'presentdestroyed']
 ['4' '250.5942840094496' 'presentdestroyed']
 ['21' '252.78644722008224' 'presentdestroyed']
 ['21' '256.43924892449525' 'present']
 ['16' '256.6464222711354' 'present']
 ['1' '267.1229295452301' 'present']
 ['5' '268.85146967844287' 'present']
 ['15' '272.3247065795756' 'marauded']
 ['0' '276.03935953944983' 'presentdestroyed']
 ['18' '289.4859612800984' 'marauded']
 ['21' '294.5342285595916' 'presentdestroyed']
 ['4' '323.6661762553714' 'present']
 ['1' '334.418085009097' 'present']
 ['11' '340.52946623313375' 'present']
 ['20' '343.0623064073319' 'present']
 ['5' '343.42065949984476' 'present']
 ['11' '345.0123472224165' 'present']]","[['F159' '39.730274449584215' 'mated']
 ['F99' '48.049429520250854' 'mated']
 ['F39' '79.0837686540373' 'mated']
 ['F122' '102.35016601526291' 'mated']
 ['F47' '140.91532217172' 'destroyed']
 ['F184' '163.42355671389276' 'destroyed']
 ['F184' '163.42818634352238' 'destroyed']
 ['F91' '174.58946215588477' 'mated']
 ['F194' '246.5558580945469' 'mated']
 ['F214' '269.12247533123815' 'mated']
 ['F10' '276.51993040537496' 'destroyed']
 ['F11' '321.9134308533651' 'mated']
 ['F168' '336.8109378665185' 'absent']]",564.0,70.22869599820868,14.596407233441344,1341.0,226.99470637614522,48.68256251846522,367.0,61.14634773350754,12.866522861580068,13.0,1.3,0.13000000000000006,78.0,0.3611111111111113,0.0016718106995884758
8,0.054,7,360.8236239988479,"[['3' '4.422710237627559' 'present']
 ['21' '10.025001140742464' 'present']
 ['20' '14.395418973224245' 'present']
 ['3' '18.658402421982377' 'present']
 ['0' '19.475249337732986' 'present']
 ['1' '21.500791889356158' 'present']
 ['4' '30.387031740970784' 'marauded']
 ['11' '31.990234384587897' 'presentdestroyed']
 ['1' '35.78171362700912' 'presentdestroyed']
 ['13' '41.5975190923712' 'present']
 ['5' '45.523015257867435' 'present']
 ['6' '53.164002991949694' 'present']
 ['14' '55.69857841013127' 'present']
 ['18' '56.24386351535316' 'present']
 ['18' '74.3524392587908' 'present']
 ['23' '83.79992933560071' 'present']
 ['12' '87.71623704840808' 'present']
 ['1' '89.79865127156803' 'present']
 ['3' '91.64058775870433' 'present']
 ['19' '92.42573105588896' 'present']
 ['12' '99.61735452195211' 'present']
 ['6' '102.39894073260356' 'marauded']
 ['0' '108.280648969706' 'presentdestroyed']
 ['16' '135.8846080892479' 'present']
 ['13' '137.3205874954376' 'marauded']
 ['20' '145.43888371434326' 'present']
 ['5' '148.77774091337014' 'present']
 ['4' '170.1279284121623' 'marauded']
 ['6' '181.5190965893785' 'present']
 ['1' '186.1733287844794' 'present']
 ['7' '195.59884170841534' 'present']
 ['6' '209.94002991714962' 'present']
 ['16' '211.97195049256956' 'present']
 ['21' '213.82732914010424' 'present']
 ['14' '220.89726074033638' 'present']
 ['16' '230.7254552523866' 'present']
 ['18' '231.76586509698913' 'present']
 ['0' '233.20238745818816' 'marauded']
 ['11' '241.34112176538994' 'present']
 ['1' '250.36902981324607' 'present']
 ['18' '271.9904511108535' 'present']
 ['21' '279.77496419985147' 'present']
 ['21' '285.9628610903098' 'present']
 ['12' '292.4479948400155' 'marauded']
 ['16' '308.37994855221194' 'present']
 ['11' '314.98196482710154' 'present']
 ['12' '315.22253744436256' 'marauded']
 ['16' '316.37649249563026' 'presentdestroyed']
 ['12' '323.7971175557697' 'present']
 ['15' '330.1299563311539' 'present']
 ['12' '333.6652081914468' 'present']
 ['23' '338.3309558802914' 'present']
 ['19' '358.17210701749997' 'present']
 ['0' '358.3103606104659' 'present']]","[['F76' '89.16589947809939' 'mated']
 ['F9' '92.68685505681039' 'mated']
 ['F28' '103.91025313100563' 'destroyed']
 ['F125' '105.11767835190122' 'destroyed']
 ['F115' '110.72105764737816' 'absent']
 ['F33' '116.20310120164848' 'mated']
 ['F61' '145.36672565507808' '']
 ['F100' '147.37595214114802' 'absent']
 ['F209' '151.1346651460342' 'mated']
 ['F54' '159.34327334150794' 'mated']
 ['F123' '206.3181746244649' 'mated']
 ['F98' '252.35156902678892' 'mated']
 ['F10' '276.5176155905601' 'absent']
 ['F168' '324.8063082368888' 'absent']]",579.0,70.37911640718295,14.153115312025214,1463.0,245.24010311328652,52.50414270055457,256.0,42.93744300972541,9.082790392577127,13.0,1.3,0.13000000000000006,74.0,0.3425925925925927,0.0015860768175582976
9,0.0,10,359.955843718829,"[['16' '1.9585652160708187' 'present']
 ['4' '21.331546398056588' 'marauded']
 ['20' '30.88794673257676' 'present']
 ['23' '31.06146976548743' 'marauded']
 ['5' '37.69875858881696' 'presentdestroyed']
 ['6' '46.08647280859466' 'present']
 ['1' '49.189082442039904' 'present']
 ['15' '50.46970962722412' 'present']
 ['0' '54.45495046608563' 'marauded']
 ['8' '57.24053539649989' 'destroyed']
 ['3' '57.61936930042263' 'presentdestroyed']
 ['6' '75.52814120654143' 'present']
 ['21' '77.86054922973273' 'present']
 ['3' '80.56614279928691' 'present']
 ['8' '83.5224246546606' 'present']
 ['11' '84.85954989984036' 'present']
 ['18' '85.74212064261732' 'present']
 ['15' '87.16083672137441' 'present']
 ['18' '91.68475042608891' 'present']
 ['6' '93.23230042988932' 'present']
 ['20' '102.91660652137699' 'marauded']
 ['6' '110.3705363624027' 'present']
 ['12' '115.0853549309981' 'present']
 ['7' '118.3329054232971' 'present']
 ['14' '126.4734857166955' 'present']
 ['6' '133.39111346667465' 'marauded']
 ['13' '134.53237955925238' 'presentdestroyed']
 ['16' '143.85496158819302' 'present']
 ['5' '144.94995119517083' 'present']
 ['20' '147.14246088078448' 'present']
 ['16' '148.71765331239385' 'present']
 ['18' '149.6332435035803' 'marauded']
 ['14' '150.06489797726778' 'presentdestroyed']
 ['19' '158.23504827714174' 'present']
 ['19' '161.57354546392088' 'present']
 ['6' '161.85825820124293' 'present']
 ['11' '164.47781196354666' 'marauded']
 ['13' '168.62276056961923' 'destroyed']
 ['13' '191.42290856254738' 'present']
 ['15' '199.36852864660628' 'present']
 ['12' '207.1951116518771' 'present']
 ['15' '225.37014939777248' 'present']
 ['21' '226.34128479179208' 'marauded']
 ['18' '229.26896101486437' 'presentdestroyed']
 ['16' '236.20574264662625' 'present']
 ['23' '241.05294439762588' 'present']
 ['0' '249.59281328204503' 'present']
 ['6' '254.71944429900753' 'present']
 ['8' '266.6348735773029' 'present']
 ['6' '268.69859417819464' 'present']
 ['23' '272.5387145473362' 'present']
 ['11' '277.6964607602278' 'present']
 ['18' '279.9609942740846' 'present']
 ['0' '284.2625731751053' 'present']
 ['15' '285.8549677315525' 'present']
 ['12' '287.2325763096427' 'marauded']
 ['1' '287.4669646792873' 'presentdestroyed']
 ['3' '288.71640489882054' 'presentdestroyed']
 ['16' '293.5024552060217' 'presentdestroyed']
 ['7' '302.2963394345337' 'present']
 ['8' '303.0791003471166' 'present']
 ['12' '305.78001953630564' 'present']
 ['5' '309.96055862616686' 'present']
 ['11' '312.5862368497155' 'marauded']
 ['0' '316.67429893305575' 'destroyed']
 ['13' '319.57081340835407' 'presentdestroyed']
 ['23' '322.0997252504392' 'present']
 ['6' '326.8205786363844' 'present']
 ['11' '335.7895337868433' 'present']
 ['23' '339.14132180304927' 'present']
 ['1' '341.8918518113539' 'present']
 ['21' '351.463748389364' 'present']
 ['8' '353.7034447102963' 'present']
 ['0' '357.62337940257237' 'marauded']]","[['F156' '36.43749555558027' 'absentdestroyed']
 ['F75' '48.301113139041334' 'absent']
 ['F76' '89.16358466328458' 'absent']
 ['F25' '103.58800747140869' 'destroyed']
 ['F33' '116.19384194238924' 'absent']
 ['F155' '123.35423388629087' 'mated']
 ['F140' '123.68696763076511' 'mated']
 ['F73' '125.79792483220012' 'absent']
 ['F61' '145.3690404698929' 'mated']
 ['F41' '153.8781134686267' 'destroyed']
 ['F192' '165.9264420332976' 'destroyed']
 ['F144' '187.1476929825389' 'mated']
 ['F96' '206.78809003634478' 'mated']
 ['F95' '230.3015261116182' 'destroyed']
 ['F206' '250.20977552932774' 'mated']
 ['F160' '277.5452983523372' 'mated']
 ['F34' '279.9484252387784' 'mated']
 ['F137' '310.7631799081796' 'mated']
 ['F162' '344.04567705781625' 'mated']]",567.0,68.924025264889,13.303236042577412,1347.0,228.51497595916206,49.114008765324776,371.0,62.75817516337863,13.332965366760272,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,360.28155231598396,"[['19' '19.90803093429658' 'present']
 ['7' '22.822048359043343' 'present']
 ['23' '39.155847778785095' 'marauded']
 ['3' '44.33250241310436' 'presentdestroyed']
 ['12' '64.70029694964592' 'marauded']
 ['3' '64.83120286401436' 'destroyed']
 ['11' '84.05989079661515' 'present']
 ['3' '86.38344439719847' 'present']
 ['18' '88.38607725131291' 'present']
 ['5' '107.06730788427882' 'present']
 ['19' '111.60495925936573' 'present']
 ['18' '115.60962098895591' 'marauded']
 ['21' '116.3399403589519' 'presentdestroyed']
 ['13' '117.61866554251756' 'presentdestroyed']
 ['14' '136.97759516310614' 'marauded']
 ['18' '138.5535792176843' 'presentdestroyed']
 ['18' '139.20807110102777' 'presentdestroyed']
 ['16' '161.01062351211712' 'marauded']
 ['4' '174.0374004112836' 'present']
 ['3' '182.4577679008348' 'marauded']
 ['4' '192.37563120721293' 'present']
 ['20' '205.18580479100757' 'present']
 ['15' '217.11075505555212' 'marauded']
 ['1' '219.03714763360026' 'destroyed']
 ['18' '219.78293346754643' 'presentdestroyed']
 ['12' '234.45087912008225' 'present']
 ['15' '246.94552796917364' 'present']
 ['21' '256.4438785541249' 'present']
 ['8' '257.7912044917182' 'marauded']
 ['7' '262.2236947318371' 'presentdestroyed']
 ['4' '266.68631967444253' 'present']
 ['23' '269.116314240687' 'present']
 ['16' '274.52257286870304' 'present']
 ['3' '277.65810209069025' 'present']
 ['4' '293.078450072316' 'present']
 ['4' '294.2504119792455' 'marauded']
 ['23' '294.9746626624296' 'presentdestroyed']
 ['6' '301.4118427143619' 'present']
 ['14' '301.70851487297307' 'present']
 ['19' '306.92205400682894' 'marauded']
 ['1' '307.75595974967734' 'destroyed']
 ['7' '311.15366591025867' 'destroyed']
 ['20' '315.43763443075034' 'marauded']
 ['5' '336.53127001699903' 'marauded']
 ['1' '343.76255212484006' 'present']
 ['8' '344.16421652041635' 'present']
 ['5' '347.6045257741845' 'marauded']
 ['23' '353.39069947902124' 'presentdestroyed']]","[['F69' '21.292292313207078' 'absent']
 ['F111' '28.09174053281544' 'mated']
 ['F81' '98.76361395925781' 'mated']
 ['F26' '104.86873714621282' 'absent']
 ['F197' '116.73468732759841' 'destroyed']
 ['F197' '116.73931695722803' 'destroyed']
 ['F55' '139.82206441603466' 'destroyed']
 ['F12' '162.7760356162883' 'destroyed']
 ['F127' '172.23508321620227' 'mated']
 ['F93' '207.12488980186538' 'mated']
 ['F174' '211.48666621495633' 'mated']
 ['F79' '264.049906663588' 'destroyed']]",567.0,66.84408232070267,13.313133711655388,1240.0,213.4131724810524,46.64936097678099,460.0,79.79891020047249,17.80038214221112,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,7,360.6013680979395,"[['23' '1.292669336994586' 'marauded']
 ['20' '12.09053046586769' 'present']
 ['13' '13.827899181760335' 'present']
 ['15' '20.201626097807146' 'marauded']
 ['1' '21.824734631071426' 'destroyed']
 ['5' '24.186996028209265' 'presentdestroyed']
 ['6' '25.41152610405099' 'presentdestroyed']
 ['5' '28.830040659955618' 'present']
 ['19' '31.097826956294163' 'present']
 ['15' '34.989665020133216' 'marauded']
 ['7' '40.162468928359935' 'presentdestroyed']
 ['7' '43.30292993861717' 'marauded']
 ['20' '45.158213039612924' 'destroyed']
 ['15' '47.96564402120165' 'presentdestroyed']
 ['7' '53.132634039215574' 'present']
 ['3' '65.97550349965631' 'present']
 ['23' '73.4975019851013' 'present']
 ['1' '73.74333267949325' 'present']
 ['21' '82.51628835984701' 'present']
 ['13' '90.55574809384665' 'present']
 ['15' '91.58816570554526' 'present']
 ['14' '94.04913675905803' 'present']
 ['13' '101.73649348028455' 'present']
 ['5' '107.25113719447386' 'marauded']
 ['19' '113.07299469574745' 'presentdestroyed']
 ['23' '132.9272353316511' 'marauded']
 ['15' '138.82117972664037' 'presentdestroyed']
 ['12' '140.6083878529805' 'presentdestroyed']
 ['23' '141.68385512534581' 'present']
 ['21' '145.15893872710757' 'marauded']
 ['18' '154.0893230052017' 'present']
 ['8' '158.74631922317502' 'present']
 ['5' '185.49033151224435' 'marauded']
 ['15' '191.12128933164792' 'presentdestroyed']
 ['13' '202.86538135916302' 'present']
 ['15' '217.9252332699851' 'marauded']
 ['20' '232.64864806315316' 'marauded']
 ['23' '248.50127680779127' 'present']
 ['6' '251.92674436009418' 'present']
 ['12' '252.37779009145532' 'present']
 ['14' '253.5596723657656' 'present']
 ['12' '254.01191110733885' 'present']
 ['6' '254.72407392863715' 'present']
 ['12' '259.79472193695807' 'present']
 ['3' '262.14396124732696' 'present']
 ['1' '263.84418859983714' 'present']
 ['20' '277.01598596908946' 'present']
 ['14' '289.9236013440775' 'present']
 ['14' '296.62756470158797' 'present']
 ['6' '300.79473801475285' 'marauded']
 ['3' '306.4897834417528' 'presentdestroyed']
 ['0' '316.0281554737815' 'present']
 ['19' '326.25493133669494' 'present']
 ['3' '327.52424269189123' 'marauded']
 ['6' '328.8590507047569' 'presentdestroyed']
 ['8' '330.40965061856645' 'presentdestroyed']
 ['3' '336.59418060711795' 'present']]","[['F62' '25.407415677471167' 'destroyed']
 ['F62' '25.414360121915607' 'destroyed']
 ['F70' '30.63164480637173' 'mated']
 ['F75' '48.29879832422652' 'absentdestroyed']
 ['F75' '48.30342795385615' 'absentdestroyed']
 ['F9' '92.68454024199558' 'absent']
 ['F32' '109.26285844660666' 'destroyed']
 ['F182' '121.02489673116568' 'mated']
 ['F49' '134.2561279418969' 'absentdestroyed']
 ['F208' '136.87856957310632' 'destroyed']
 ['F47' '140.9176369865348' '']
 ['F109' '144.92484453631778' 'mated']
 ['F142' '157.0200830462143' 'mated']
 ['F203' '168.32984587438972' 'absent']
 ['F24' '174.0389016863855' 'mated']
 ['F59' '224.01351269862045' 'destroyed']
 ['F141' '276.4659758866527' 'absent']
 ['F51' '279.66535865054743' 'mated']
 ['F211' '293.85145248245453' 'mated']]",572.0,70.67415580608069,14.531161903879251,1270.0,213.68173032703027,45.418702372189735,413.0,73.86003556027312,16.64717955628522,15.0,1.5000000000000002,0.15000000000000008,68.0,0.3148148148148148,0.0014574759945130303
12,0.054,11,360.1485847447751,"[['6' '8.751622139556542' 'present']
