id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['13' '19.850874310523814' 'marauded']
 ['6' '34.88678408207905' 'present']
 ['16' '38.24445518868656' 'present']
 ['3' '39.677035253530185' 'present']
 ['13' '48.10100198859517' 'present']
 ['21' '58.64121790195546' 'present']
 ['18' '71.58663558708723' 'present']
 ['11' '73.81819388446834' 'marauded']
 ['23' '76.18455102564508' 'destroyed']
 ['23' '77.53583665941626' 'presentdestroyed']
 ['3' '84.26696678806655' 'present']
 ['14' '90.15701357899978' 'present']
 ['6' '100.25246886324699' 'present']
 ['11' '100.45433848636645' 'marauded']
 ['16' '114.11365579366016' 'present']
 ['16' '121.50940182917464' 'present']
 ['13' '126.66739607185224' 'present']
 ['21' '127.14240511414367' 'present']
 ['23' '130.08432178427273' 'marauded']
 ['19' '136.8065238604294' 'presentdestroyed']
 ['8' '151.07737612240746' 'present']
 ['18' '151.9130760842974' 'present']
 ['18' '152.1610680164574' 'present']
 ['13' '165.28224609208414' 'present']
 ['1' '165.45708413166616' 'present']
 ['7' '192.05604751673033' 'present']
 ['4' '196.57020430929512' 'present']
 ['18' '198.04896060746384' 'present']
 ['8' '202.41221960217555' 'present']
 ['16' '207.7030895903504' 'marauded']
 ['4' '208.4040195110385' 'presentdestroyed']
 ['16' '208.97280230568535' 'presentdestroyed']
 ['18' '214.01768492755502' 'presentdestroyed']
 ['19' '224.3691099234092' 'marauded']
 ['16' '232.59424810840065' 'present']
 ['1' '234.33918182178726' 'present']
 ['14' '235.1894885637074' 'present']
 ['1' '236.73912168891627' 'present']
 ['4' '243.0166323361392' 'marauded']
 ['16' '245.13185394334053' 'presentdestroyed']
 ['18' '248.52752037379437' 'presentdestroyed']
 ['14' '254.33587876758887' 'present']
 ['5' '264.0764380294845' 'present']
 ['15' '265.92612702962816' 'marauded']
 ['15' '267.80099530223794' 'presentdestroyed']
 ['23' '268.60870968461484' 'destroyed']
 ['14' '275.5208235989638' 'present']
 ['15' '275.5226545103016' 'present']
 ['18' '279.9656239037143' 'present']
 ['14' '292.17227914748224' 'present']
 ['5' '300.7460088925727' 'present']
 ['15' '311.6712046302426' 'present']
 ['21' '319.4086628901261' 'present']
 ['1' '324.6150680019' 'present']
 ['8' '336.9557819678333' 'present']
 ['7' '340.89002518567725' 'present']
 ['15' '344.3569518998391' 'present']
 ['23' '355.6092450019856' 'marauded']]","[['F138' '94.13802888287178' 'absent']
 ['F26' '104.86642233139801' 'absentdestroyed']
 ['F115' '110.72337246219297' 'mated']
 ['F5' '116.27234284068467' 'mated']
 ['F4' '127.033662222541' 'mated']
 ['F53' '128.29802191729374' 'absent']
 ['F179' '138.74194439905787' 'mated']
 ['F173' '145.66450573222386' 'mated']
 ['F100' '147.37826695596283' 'mated']
 ['F203' '168.3275310595749' 'absent']
 ['F200' '183.84538213839556' 'mated']
 ['F85' '190.9211542986891' 'absent']
 ['F185' '192.99599927862525' 'mated']
 ['F213' '257.5087191285087' 'mated']
 ['F143' '257.7470600292998' 'mated']
 ['F168' '324.803993422074' 'absent']
 ['F97' '330.90253574742025' 'mated']]",565.0,72.00406034415835,14.188887483345749,1389.0,234.1455202244391,49.398111337633765,311.0,52.45514019567718,11.32932879394079,11.0,1.0999999999999999,0.11000000000000004,79.0,0.365740740740741,0.0016932441700960204
13,0.054,9,360.0664055213248,"[['6' '3.6633190907810818' 'present']
 ['20' '12.08590083623806' 'present']
 ['21' '15.804506456402052' 'present']
 ['15' '21.60415289273707' 'present']
 ['18' '27.607850074924478' 'present']
 ['23' '27.90050079681831' 'marauded']
 ['20' '28.420254443729096' 'presentdestroyed']
 ['15' '28.569953611508517' 'presentdestroyed']
 ['11' '29.70782741469405' 'presentdestroyed']
 ['11' '34.11710653434101' 'destroyed']
 ['21' '45.15661039036482' 'present']
 ['6' '51.7450596132843' 'present']
 ['4' '64.90340747297832' 'present']
 ['15' '65.28609435331722' 'present']
 ['15' '66.08868223584007' 'present']
 ['3' '94.41166731404275' 'present']
 ['20' '109.1302036533269' 'present']
 ['16' '118.11922331408717' 'marauded']
 ['11' '124.31251621587525' 'destroyed']
 ['7' '125.59649663982002' 'present']
 ['5' '145.2919750692256' 'present']
 ['15' '147.03296386723602' 'marauded']
 ['19' '158.34175145061408' 'present']
 ['12' '159.43729938766558' 'present']
 ['12' '168.60002250983075' 'present']
 ['20' '168.60600393378047' 'present']
 ['1' '194.3918022008737' 'present']
 ['6' '194.53014256727275' 'present']
 ['7' '201.37744147372146' 'present']
 ['7' '204.6530934732464' 'present']
 ['8' '208.06963681821304' 'present']
 ['7' '209.83029467664153' 'present']
 ['20' '211.3728600670587' 'present']
 ['1' '212.12085149253187' 'present']
 ['12' '216.30236441354296' 'present']
 ['16' '216.59023404788945' 'marauded']
 ['4' '218.13935227914206' 'destroyed']
 ['7' '230.83903233785287' 'present']
 ['11' '257.8035485864226' 'present']
 ['21' '263.1279952853729' 'present']
 ['11' '267.15168088177467' 'marauded']
 ['14' '267.30537271599655' 'presentdestroyed']
 ['6' '268.7476361259696' 'presentdestroyed']
 ['18' '268.8059074554254' 'presentdestroyed']
 ['19' '269.39847823446274' 'presentdestroyed']
 ['14' '271.20764968330025' 'presentdestroyed']
 ['12' '273.6689561113525' 'presentdestroyed']
 ['0' '279.0401186444024' 'marauded']
 ['7' '282.3723492317831' 'presentdestroyed']
 ['18' '290.2656060150342' 'marauded']
 ['18' '297.3712120105049' 'presentdestroyed']
 ['11' '299.00505041005107' 'marauded']
 ['12' '299.797087931646' 'destroyed']
 ['20' '300.3449910344217' 'destroyed']
 ['3' '309.61131568296025' 'present']
 ['5' '311.28393813590645' 'present']
 ['14' '313.5321959352233' 'present']
 ['14' '314.1714147206929' 'present']
 ['6' '317.3919711751632' 'present']
 ['15' '324.71357837356913' 'present']
 ['3' '331.66639827779426' 'present']
 ['3' '349.0847825370892' 'present']]","[['F9' '92.68222542718077' 'absent']
 ['F64' '116.08468086746907' 'mated']
 ['F33' '116.19615675720405' 'absent']
 ['F147' '122.82322803170166' 'absentdestroyed']
 ['F55' '139.82437923084947' 'mated']
 ['F29' '164.14347007927887' 'mated']
 ['F161' '172.36526651288506' 'mated']
 ['F23' '189.01571586759397' 'mated']
 ['F196' '193.73377576847258' 'absent']
 ['F202' '206.66644922486677' 'mated']
 ['F30' '210.05575364021635' 'absent']
 ['F50' '225.315826173747' 'mated']
 ['F150' '233.20867413448815' 'absent']
 ['F3' '259.8082635131358' 'mated']
 ['F6' '261.8802100079289' 'absent']
 ['F214' '269.1201605164233' 'destroyed']
 ['F68' '352.22809613733295' 'mated']]",574.0,67.55912200429735,14.810364319490477,1409.0,242.45332496185708,53.26774389304112,286.0,48.79269062333494,10.513368076097656,9.0,0.8999999999999999,0.09000000000000002,84.0,0.38888888888888923,0.0018004115226337432
14,0.054,10,360.41098921726945,"[['1' '1.802156045150296' 'marauded']
 ['18' '7.787619003595594' 'destroyed']
 ['16' '10.699417949232004' 'present']
 ['3' '11.89045948411453' 'present']
 ['6' '20.521270791405755' 'marauded']
 ['15' '21.608782522366695' 'presentdestroyed']
 ['1' '25.15023637477401' 'presentdestroyed']
 ['7' '26.802303795493284' 'destroyed']
 ['18' '27.612479704554104' 'destroyed']
 ['15' '31.811806451106577' 'present']
 ['12' '41.64954208355476' 'present']
 ['21' '65.67647782596542' 'present']
 ['4' '68.73165596839598' 'present']
 ['3' '69.28055459217221' 'marauded']
 ['3' '70.89010758686027' 'presentdestroyed']
 ['4' '75.67091514410774' 'presentdestroyed']
 ['21' '78.17740823684245' 'marauded']
 ['23' '85.62153216846673' 'present']
 ['4' '91.36457935566018' 'present']
 ['3' '93.25291064070854' 'present']
 ['7' '99.68916154313231' 'present']
 ['6' '116.18732303045066' 'present']
 ['7' '116.24445249621039' 'present']
 ['5' '116.4138817212445' 'present']
 ['20' '118.2672617834429' 'marauded']
 ['13' '129.151466874683' 'present']
 ['8' '145.67980565474727' 'present']
 ['18' '166.02362214188426' 'present']
 ['7' '171.30763161900984' 'present']
 ['21' '177.989142621149' 'marauded']
 ['21' '178.61035381653383' 'presentdestroyed']
 ['3' '181.26814740853342' 'presentdestroyed']
 ['12' '196.02004751612208' 'present']
 ['11' '200.09667399127295' 'present']
 ['13' '201.08560123203526' 'present']
 ['1' '201.10185535363914' 'present']
 ['19' '205.33212511391963' 'present']
 ['1' '206.48684314282113' 'present']
 ['13' '215.20947402087765' 'present']
 ['12' '222.48158764463597' 'present']
 ['0' '224.17885867603206' 'present']
 ['19' '224.64503080834245' 'marauded']
 ['1' '224.6734728360337' 'destroyed']
 ['21' '227.75279715457452' 'presentdestroyed']
 ['23' '236.1810354560119' 'present']
 ['18' '236.35785566390499' 'marauded']
 ['7' '241.38493605605345' 'destroyed']
 ['0' '242.08375981736737' 'presentdestroyed']
 ['23' '242.9189819814831' 'presentdestroyed']
 ['7' '247.11536898506588' 'present']
 ['18' '256.8009411342839' 'present']
 ['11' '258.43023226865415' 'present']
 ['4' '263.1738626271891' 'present']
 ['5' '267.4747050205093' 'present']
 ['12' '275.5585652315999' 'marauded']
 ['0' '284.26720280473495' 'present']
 ['1' '289.5603602948166' 'present']
 ['5' '296.2241712454851' 'present']
 ['7' '299.931387462419' 'present']
 ['11' '315.67875515591254' 'present']
 ['4' '317.3770658121526' 'present']
 ['13' '318.1792081520292' 'present']
 ['13' '319.3402104795425' 'present']
 ['5' '323.78205341750737' 'present']
 ['0' '325.3498786354705' 'present']
 ['21' '327.48226138970006' 'present']
 ['6' '328.1808436060955' 'present']
 ['23' '329.3203571867623' 'present']
 ['5' '329.94021176851896' 'present']
 ['20' '330.8490117424514' 'present']
 ['5' '331.559124916605' 'present']
 ['1' '336.35445190293655' 'present']
 ['11' '339.9474185163448' 'present']
 ['16' '340.75699338352075' 'present']
 ['23' '340.7734155401751' 'present']
 ['16' '353.0717653441337' 'present']
 ['3' '355.2356541289634' 'marauded']]","[['F25' '103.5903222862235' 'mated']
 ['F28' '103.91256794582044' 'mated']
 ['F32' '109.26517326142147' 'mated']
 ['F117' '148.8572524995602' 'mated']
 ['F65' '193.25224041879466' 'mated']
 ['F152' '223.59622760628073' 'mated']
 ['F31' '240.9001691827666' 'destroyed']
 ['F204' '241.8917191959001' 'destroyed']
 ['F27' '272.3258242337698' 'mated']
 ['F44' '291.5357226471094' 'mated']
 ['F82' '307.99861252798433' 'mated']
 ['F131' '315.7239813004933' 'mated']]",572.0,71.46674657117097,14.262603147994678,1343.0,228.12155407804704,49.24339943127164,351.0,59.26488476536202,12.778695332196975,9.0,0.8999999999999999,0.09000000000000002,75.0,0.3472222222222224,0.0016075102880658422
15,0.054,10,360.02587616530093,"[['19' '3.0110314778839475' 'present']
 ['5' '4.054828806130536' 'present']
 ['12' '8.325041033903522' 'present']
 ['8' '16.96763430958486' 'present']
 ['14' '20.01626860005943' 'present']
 ['5' '30.66338092560615' 'present']
 ['8' '41.45072867495401' 'present']
 ['12' '50.64053238369546' 'present']
 ['16' '53.034252697859884' 'present']
 ['13' '56.77901709776925' 'present']
 ['3' '57.614739670793' 'present']
 ['13' '77.62148387859008' 'present']
 ['18' '77.92454611243679' 'marauded']
 ['0' '78.7972614835454' 'presentdestroyed']
 ['4' '80.03000739422181' 'destroyed']
 ['6' '81.52832829195337' 'presentdestroyed']
 ['23' '91.01916396662868' 'present']
 ['8' '97.63608933633753' 'present']
 ['21' '107.9955952943059' 'present']
 ['21' '114.66461437660745' 'marauded']
 ['12' '116.21589923588323' 'presentdestroyed']
 ['7' '116.66703803825051' 'presentdestroyed']
 ['18' '122.61115581396517' 'present']
 ['3' '122.87131652807872' 'present']
 ['18' '128.8836418598637' 'present']
 ['13' '133.3848855492215' 'present']
 ['23' '139.76827872292193' 'present']
 ['4' '151.01499408809875' 'present']
 ['1' '151.76762983680607' 'present']
 ['3' '156.44290444507683' 'marauded']
 ['3' '160.4569895235535' 'destroyed']
 ['12' '166.94997088837525' 'present']
 ['12' '170.09054384285383' 'marauded']
 ['14' '170.38491846747826' 'presentdestroyed']
 ['18' '175.6530101592215' 'presentdestroyed']
 ['11' '178.43219565970006' 'present']
 ['1' '182.8080144696129' 'marauded']
 ['18' '194.51802591383574' 'present']
 ['21' '194.85615546951348' 'present']
 ['8' '198.2583428299945' 'present']
 ['6' '223.17036605398192' 'present']
 ['13' '231.86712658606692' 'present']
 ['4' '246.57738480893687' 'present']
 ['11' '254.7169036590315' 'present']
 ['18' '255.43836760902335' 'present']
 ['0' '257.5794522753738' 'marauded']
 ['14' '261.61079998536036' 'presentdestroyed']
 ['13' '262.73469991198994' 'destroyed']
 ['13' '265.92004069913236' 'present']
 ['11' '271.8639448082155' 'present']
 ['5' '273.89919257089355' 'present']
 ['21' '275.7545374409023' 'present']
 ['8' '276.4804935066396' 'marauded']
 ['4' '280.6146359493216' 'presentdestroyed']
 ['5' '288.9000142200763' 'present']
 ['18' '298.2985059311834' 'marauded']
 ['23' '299.3245848671149' 'presentdestroyed']
 ['13' '313.544799620111' 'present']
 ['23' '326.718892744619' 'present']
 ['0' '343.4755113705734' 'present']
 ['16' '348.1937432575042' 'present']
 ['3' '351.77921926675555' 'present']]","[['F156' '36.43518074076545' 'absent']
 ['F33' '116.20078638683367' 'destroyed']
 ['F35' '148.90106177883678' 'mated']
 ['F41' '153.88042828344152' 'mated']
 ['F87' '161.04604669652605' 'destroyed']
 ['F12' '162.77835043110312' 'destroyed']
 ['F89' '179.89838996084464' 'mated']
 ['F200' '183.84306732358075' 'absentdestroyed']
 ['F102' '200.61362559477578' 'mated']
 ['F187' '204.3455718313364' 'mated']
 ['F86' '206.80275519143618' 'mated']
 ['F204' '241.8963488255297' 'mated']
 ['F141' '276.46366107183786' 'absent']
 ['F45' '293.26412609244596' 'mated']
 ['F170' '345.81117324215114' 'mated']
 ['F154' '353.063096373293' 'mated']]",555.0,71.35486052538825,14.803492028590798,1443.0,238.19012790111768,50.01872172050555,283.0,48.903195796580775,10.578991694131355,12.0,1.2,0.12000000000000005,76.0,0.351851851851852,0.0016289437585733867
16,0.054,6,360.3998427462447,"[['13' '5.3270650687107235' 'present']
 ['23' '11.008055271306615' 'present']
 ['12' '12.989368790724038' 'present']
 ['7' '19.260620001231246' 'marauded']
 ['4' '19.964744750829897' 'presentdestroyed']
 ['3' '30.02474892883428' 'present']
 ['21' '32.49734098342219' 'present']
 ['14' '35.04604894108147' 'present']
 ['15' '43.2522241112699' 'present']
 ['8' '51.576372975251054' 'present']
 ['12' '51.78377355408529' 'present']
 ['15' '69.29152435381853' 'present']
 ['7' '69.6144044675564' 'present']
 ['4' '69.63387055774461' 'present']
 ['19' '71.72635225356474' 'present']
 ['3' '73.3394453700002' 'marauded']
 ['18' '80.94203881138029' 'presentdestroyed']
 ['21' '87.2425222726814' 'marauded']
 ['6' '100.60480505360516' 'present']
 ['15' '105.42778414540808' 'marauded']
 ['3' '106.55644637355763' 'presentdestroyed']
 ['3' '106.75617437134454' 'destroyed']
 ['0' '126.9528403955373' 'present']
 ['4' '136.41921590998624' 'marauded']
 ['11' '142.5075395744741' 'presentdestroyed']
 ['20' '154.55052248954857' 'present']
 ['4' '159.97038842311505' 'present']
 ['20' '164.08424653594426' 'present']
 ['7' '164.57529630180318' 'present']
 ['15' '165.06868450316563' 'present']
 ['8' '166.05192700198685' 'marauded']
 ['21' '167.63186533496747' 'presentdestroyed']
 ['13' '174.20452123419938' 'present']
 ['4' '182.59710552965407' 'present']
 ['4' '183.23981433609453' 'present']
 ['6' '193.45258563484506' 'present']
 ['3' '197.6023438579379' 'present']
 ['23' '202.55310857967524' 'present']
 ['11' '206.26116436261685' 'present']
 ['3' '215.51853716449344' 'present']
 ['6' '219.452282035349' 'present']
 ['7' '220.4047125640538' 'marauded']
 ['13' '224.1427105961973' 'presentdestroyed']
 ['1' '233.06916481368' 'present']
 ['13' '236.2991862426604' 'present']
 ['4' '244.02897893446672' 'present']
 ['15' '246.94089833954402' 'present']
 ['8' '262.088917869248' 'present']
 ['6' '265.3202595557641' 'present']
 ['14' '270.0533057093247' 'present']
 ['6' '271.3653259770617' 'present']
 ['6' '283.3909036502492' 'present']
 ['20' '298.849819603724' 'present']
 ['13' '313.54016999048133' 'present']
 ['15' '314.1505824513654' 'present']
 ['21' '320.9181842422432' 'present']
 ['5' '322.89296481212017' 'marauded']
 ['21' '326.00200764380236' 'presentdestroyed']
 ['3' '326.709585140383' 'presentdestroyed']
 ['20' '327.54618236805635' 'presentdestroyed']
 ['13' '336.81513292676044' 'present']
 ['3' '342.3501091748885' 'present']
 ['6' '356.4153343163503' 'present']
 ['3' '356.4274852809204' 'present']
 ['21' '358.84354847084745' 'present']]","[['F62' '25.40973049228598' 'absentdestroyed']
 ['F156' '36.43981037039509' 'absent']
 ['F62' '37.41898975154523' 'mated']
 ['F195' '57.96186251475785' 'mated']
 ['F56' '130.21003091379552' 'mated']
 ['F58' '143.94550078308413' 'mated']
 ['F191' '144.19546069436635' 'mated']
 ['F163' '279.83603372701987' 'mated']
 ['F168' '324.80167860725913' 'destroyed']]",560.0,69.0180133856412,14.098339889162704,1428.0,240.9780891395976,51.139434584606754,281.0,48.921960905482926,10.572357123026984,8.0,0.7999999999999999,0.08000000000000002,82.0,0.3796296296296299,0.001757544581618654
17,0.0,8,360.32715458238124,"[['1' '3.1936402750208717' 'present']
 ['13' '5.951591463868094' 'present']
 ['16' '12.156621080075055' 'present']
 ['8' '16.351002805152344' 'present']
 ['1' '24.913692697597856' 'present']
 ['13' '27.887288913548865' 'marauded']
 ['6' '29.40303315621453' 'presentdestroyed']
 ['11' '32.55002790327013' 'presentdestroyed']
 ['4' '37.5413780458385' 'marauded']
 ['1' '39.971742315989246' 'destroyed']
 ['4' '47.035133615368984' 'present']
 ['6' '53.48079203029541' 'present']
 ['13' '53.99071694508132' 'present']
 ['13' '54.58573641150874' 'present']
 ['1' '62.13796522976248' 'marauded']
 ['12' '67.14762641790043' 'presentdestroyed']
 ['6' '69.51730446074345' 'marauded']
 ['21' '74.72550952836268' 'presentdestroyed']
 ['5' '78.4879766590801' 'present']
 ['18' '86.66929300596183' 'present']
 ['1' '95.04928749855031' 'present']
 ['18' '116.41238253724777' 'present']
 ['23' '121.71881994614351' 'present']
 ['19' '122.83932799522432' 'present']
 ['4' '125.30332192484187' 'present']
 ['6' '131.56789045950265' 'present']
 ['3' '133.21518660671944' 'present']
 ['4' '139.2597319411084' 'present']
 ['13' '140.57573214952654' 'present']
 ['4' '143.17217091933333' 'marauded']
 ['20' '152.71583969518824' 'present']
 ['18' '154.88304290856334' 'present']
 ['7' '155.35620673142904' 'marauded']
 ['13' '156.16200739204203' 'presentdestroyed']
 ['11' '160.19618985359753' 'destroyed']
 ['16' '162.42007450223747' 'presentdestroyed']
 ['23' '162.45557997359188' 'presentdestroyed']
 ['18' '167.3971930878757' 'present']
 ['0' '176.04975697065726' 'marauded']
 ['18' '193.11659769814545' 'present']
 ['6' '201.06495886905103' 'present']
 ['19' '206.16142620608105' 'present']
 ['6' '206.7601781621675' 'present']
 ['3' '214.66811912467577' 'present']
 ['12' '215.27704997213968' 'present']
 ['8' '215.79398275172056' 'marauded']
 ['1' '224.44123733955263' 'present']
 ['20' '240.32106659259188' 'present']
 ['23' '256.51512206711817' 'present']
 ['1' '256.90820501063035' 'present']
 ['12' '264.03348106968036' 'present']
 ['6' '264.8306626148711' 'present']
 ['11' '272.3333700822719' 'marauded']
 ['3' '277.6627317203199' 'presentdestroyed']
 ['18' '284.08961612781445' 'present']
 ['12' '290.61208842203695' 'present']
 ['18' '295.1027842761864' 'present']
 ['23' '296.82630228281914' 'present']
 ['13' '318.7022578576243' 'present']
 ['13' '329.6427594543164' 'present']
 ['23' '334.78804695010416' 'present']
 ['5' '337.80903815421476' 'present']
 ['3' '338.69325648161174' 'present']
 ['8' '338.71536461320017' 'present']
 ['12' '350.0015483988395' 'present']
 ['12' '350.9630080705964' 'present']
 ['23' '354.8407347822802' 'present']]","[['F125' '105.11999316671603' 'mated']
 ['F7' '110.7556003080753' 'mated']
 ['F189' '142.86498647348432' 'mated']
 ['F54' '159.34095852669313' 'destroyed']
 ['F72' '212.6997465670993' 'absent']
 ['F198' '215.44262532321093' 'mated']
 ['F66' '253.43206211299278' 'mated']
 ['F21' '279.8067052109157' 'mated']
 ['F80' '288.6786154676092' 'mated']
