id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F60' '290.6024469334148' 'mated']]",564.0,70.74974708806005,14.011849629635092,1380.0,234.46839539937503,50.50214540116241,315.0,54.981093160743804,11.876899668153412,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,13,359.9519273264928,"[['5' '6.607271616662949' 'present']
 ['0' '11.079475030766718' 'present']
 ['20' '13.832035003503181' 'present']
 ['23' '14.878230158256489' 'present']
 ['1' '20.625804647929694' 'present']
 ['23' '25.44501915436957' 'present']
 ['1' '33.393842893070136' 'present']
 ['3' '40.305691206756734' 'present']
 ['3' '50.14369417610772' 'present']
 ['15' '50.31273176543395' 'present']
 ['6' '72.45647761725684' 'present']
 ['16' '85.72478224451646' 'present']
 ['3' '90.30757507616605' 'present']
 ['3' '91.93080414610087' 'present']
 ['12' '100.35728873451626' 'marauded']
 ['19' '104.72869634570037' 'presentdestroyed']
 ['8' '111.52552728893329' 'present']
 ['19' '123.92792307538248' 'present']
 ['20' '125.59100344111967' 'present']
 ['4' '126.32529123853136' 'present']
 ['1' '128.64569801671885' 'present']
 ['23' '129.97969215464312' 'marauded']
 ['4' '130.01674381834357' 'destroyed']
 ['0' '131.78368788180447' 'presentdestroyed']
 ['15' '137.50260904691532' 'presentdestroyed']
 ['19' '138.11685504013124' 'present']
 ['12' '144.62538537463854' 'present']
 ['16' '146.84232214202592' 'present']
 ['7' '151.3285530639704' 'present']
 ['12' '151.4451463593733' 'present']
 ['6' '155.6455350211441' 'present']
 ['20' '162.77107810825436' 'present']
 ['19' '163.23566032545253' 'present']
 ['6' '176.78013250426167' 'marauded']
 ['8' '191.3439217820668' 'present']
 ['3' '197.29146807860928' 'present']
 ['6' '200.02604354217897' 'marauded']
 ['23' '200.29219843869262' 'presentdestroyed']
 ['5' '200.89210089676322' 'presentdestroyed']
 ['19' '219.87499650009363' 'present']
 ['8' '221.21884350147562' 'present']
 ['12' '234.44624949045263' 'present']
 ['23' '234.47411184287944' 'present']
 ['23' '237.20051072939373' 'marauded']
 ['15' '237.57732130738924' 'presentdestroyed']
 ['19' '245.70520041937544' 'present']
 ['6' '259.7622401631112' 'present']
 ['14' '266.630743577986' 'present']
 ['3' '271.29813812053067' 'present']
 ['21' '273.1818465738995' 'present']
 ['5' '287.43985229276456' 'present']
 ['21' '291.49037720784486' 'present']
 ['21' '299.156238439121' 'marauded']
 ['23' '302.78177666201054' 'destroyed']
 ['16' '307.15274606331207' 'present']
 ['5' '310.6576336859303' 'present']
 ['1' '332.14396949259634' 'present']
 ['14' '340.59747819881426' 'present']
 ['20' '340.8796685934891' 'marauded']
 ['8' '341.7494751650172' 'presentdestroyed']
 ['12' '352.06382254891764' 'marauded']
 ['16' '353.06713571450405' 'presentdestroyed']
 ['11' '354.67583633611406' 'presentdestroyed']
 ['7' '357.97979010514973' 'presentdestroyed']
 ['8' '358.1223081688877' 'destroyed']]","[['F70' '30.62932999155692' 'absent']
 ['F113' '31.326991828919606' 'mated']
 ['F129' '31.85407480601842' 'mated']
 ['F156' '36.4421251852099' 'mated']
 ['F18' '66.20694873080043' 'mated']
 ['F64' '116.08005123783946' 'absent']
 ['F155' '123.35191907147606' 'absent']
 ['F145' '129.62384830667673' 'mated']
 ['F208' '136.8762547582915' 'destroyed']
 ['F167' '139.1047460013222' 'mated']
 ['F12' '162.78298006073274' 'mated']
 ['F128' '193.17182815820783' 'mated']
 ['F59' '224.01582751343526' 'mated']
 ['F175' '232.90803540540813' 'mated']
 ['F150' '233.21098894930296' 'mated']
 ['F48' '246.46686728949044' 'mated']
 ['F63' '247.1871328933469' 'mated']]",560.0,73.73787363338356,16.089463080244183,1369.0,235.82824557782425,51.5756336199729,274.0,49.047776385316986,10.838793442431577,10.0,0.9999999999999999,0.10000000000000003,84.0,0.38888888888888923,0.0018004115226337432
19,0.054,9,360.5066679247539,"[['16' '10.86027508546215' 'marauded']
 ['14' '13.865261330092544' 'presentdestroyed']
 ['13' '14.170642534111774' 'presentdestroyed']
 ['3' '24.28072824086073' 'present']
 ['20' '30.998274857274705' 'present']
 ['18' '37.04069697429014' 'marauded']
 ['3' '46.81909906804747' 'marauded']
 ['0' '52.44234701003063' 'presentdestroyed']
 ['23' '55.33348129982776' 'present']
 ['1' '56.13403193568526' 'marauded']
 ['16' '59.78413385902856' 'presentdestroyed']
 ['20' '72.94784198728541' 'present']
 ['16' '84.36349730000023' 'present']
 ['7' '86.90863634569709' 'present']
 ['6' '90.26651100892026' 'present']
 ['18' '95.47388284620914' 'present']
 ['11' '95.50869246703425' 'present']
 ['1' '105.13114180278953' 'present']
 ['14' '107.81102866981622' 'present']
 ['14' '109.22420576441164' 'present']
 ['6' '111.12376553950739' 'present']
 ['6' '113.80120459626517' 'present']
 ['16' '114.38716386185146' 'present']
 ['21' '116.38899980505126' 'present']
 ['12' '121.92215444862013' 'present']
 ['20' '123.47458634437675' 'present']
 ['3' '127.16443660495415' 'present']
 ['0' '127.74909559208325' 'present']
 ['5' '129.9312929527555' 'present']
 ['16' '132.6742856463709' 'present']
 ['15' '135.8756092570017' 'present']
 ['0' '139.08408673373594' 'present']
 ['16' '144.74883226195024' 'present']
 ['14' '166.62016691282534' 'present']
 ['16' '180.2303775446366' 'present']
 ['1' '185.48084397750378' 'present']
 ['16' '186.68400542005423' 'marauded']
 ['3' '189.19488205629744' 'presentdestroyed']
 ['3' '191.8754979082894' 'destroyed']
 ['21' '206.9563078817692' 'present']
 ['7' '223.08282031793863' 'present']
 ['18' '223.44276095938366' 'present']
 ['8' '224.1445057610043' 'present']
 ['13' '232.34298811591492' 'present']
 ['6' '236.93419352223492' 'present']
 ['11' '265.77328267190717' 'present']
 ['23' '266.3326237990502' 'present']
 ['18' '274.9542949236474' 'marauded']
 ['0' '279.6288450150525' 'destroyed']
 ['14' '292.9749474216025' 'present']
 ['15' '308.7406020990368' 'present']
 ['23' '309.93479264908194' 'marauded']
 ['5' '309.9559289965372' 'destroyed']
 ['7' '340.8946548153069' 'marauded']
 ['8' '346.9724491625131' 'presentdestroyed']
 ['11' '347.34015577123057' 'destroyed']
 ['4' '352.1866427369272' 'present']
 ['23' '358.1149183772026' 'present']
 ['11' '359.546949512679' 'present']]","[['F62' '25.41667493673042' 'absent']
 ['F110' '93.20850204626814' 'mated']
 ['F197' '116.73700214241322' 'absent']
 ['F147' '122.82554284651647' 'mated']
 ['F67' '123.21692149272101' 'mated']
 ['F53' '128.30033673210855' 'mated']
 ['F121' '183.78244883488662' 'mated']
 ['F128' '193.16951334339302' 'destroyed']
 ['F86' '206.80044037662137' 'absent']
 ['F88' '211.8722115039368' 'mated']
 ['F13' '217.16536020774566' 'mated']
 ['F95' '230.303840926433' 'mated']
 ['F178' '252.8874722997985' 'mated']
 ['F10' '276.5153007757453' 'destroyed']
 ['F168' '324.80862305170365' 'absent']]",562.0,72.3591513521741,15.253010867792725,1428.0,237.67528459481528,50.187705935759936,294.0,48.943851120318385,10.1663086766631,8.0,0.7999999999999999,0.08000000000000002,64.0,0.2962962962962962,0.001371742112482852
20,0.054,12,360.450376450523,"[['8' '28.83960791419377' 'present']
 ['19' '31.093197326664537' 'present']
 ['0' '33.30143821626957' 'present']
 ['1' '33.79710007533861' 'marauded']
 ['23' '52.9835120743395' 'marauded']
 ['18' '64.1705327091424' 'present']
 ['0' '67.93086031685228' 'present']
 ['0' '69.34791788976425' 'present']
 ['1' '71.20067401698029' 'present']
 ['4' '75.15572598969615' 'marauded']
 ['13' '83.33008156919173' 'present']
 ['4' '96.19860560391054' 'present']
 ['11' '100.44970885673683' 'present']
 ['14' '101.67138525147782' 'present']
 ['1' '104.27070790769795' 'present']
 ['13' '109.64445300735014' 'marauded']
 ['23' '113.96482056142827' 'presentdestroyed']
 ['11' '126.08758368982345' 'marauded']
 ['23' '129.8047542915082' 'presentdestroyed']
 ['4' '130.56182335857375' 'presentdestroyed']
 ['19' '132.05969680552346' 'presentdestroyed']
 ['14' '132.58876060690727' 'presentdestroyed']
 ['6' '136.84377649780322' 'present']
 ['19' '138.1599376700547' 'present']
 ['16' '150.84014259341583' 'present']
 ['7' '152.1055998799679' 'present']
 ['0' '156.378366069498' 'present']
 ['14' '164.19388075772218' 'present']
 ['5' '191.46438208662997' 'marauded']
 ['7' '194.8341912569968' 'presentdestroyed']
 ['0' '197.38189704964603' 'presentdestroyed']
 ['5' '203.22330139179195' 'present']
 ['8' '221.38930834754925' 'present']
 ['7' '222.19233666425123' 'present']
 ['1' '241.65342958724318' 'present']
 ['0' '246.08626977600295' 'present']
 ['14' '250.31664344896885' 'marauded']
 ['11' '253.4897276702341' 'presentdestroyed']
 ['12' '254.48363538172478' 'presentdestroyed']
 ['0' '256.0332244740226' 'presentdestroyed']
 ['6' '258.4266044596348' 'marauded']
 ['13' '263.0434999385529' 'presentdestroyed']
 ['16' '267.64267357478155' 'marauded']
 ['8' '268.33954239422246' 'presentdestroyed']
 ['18' '281.0854484313479' 'present']
 ['16' '283.1199123436195' 'present']
 ['18' '284.3609225120112' 'present']
 ['7' '286.6025297736618' 'present']
 ['15' '286.960902318354' 'present']
 ['12' '288.7688850649608' 'marauded']
 ['21' '290.9351400525222' 'presentdestroyed']
 ['14' '296.36720978928366' 'present']
 ['0' '302.41839113675724' 'present']
 ['8' '308.73264473525853' 'present']
 ['23' '316.93479660859776' 'present']
 ['4' '319.4571843211478' 'present']
 ['0' '329.74737558483514' 'present']
 ['18' '332.1510319930319' 'present']
 ['3' '332.6837239327754' 'marauded']
 ['5' '335.01482329334806' 'destroyed']
 ['8' '339.1048633957262' 'destroyed']
 ['6' '350.25061188126557' 'marauded']
 ['13' '351.602899324849' 'presentdestroyed']
 ['7' '357.0354350213742' 'destroyed']]","[['F151' '26.826647887144194' 'mated']
 ['F74' '65.51186319839672' 'mated']
 ['F126' '72.35480014340042' 'mated']
 ['F180' '93.42108458532098' 'mated']
 ['F103' '109.97181551816618' 'destroyed']
 ['F215' '113.69376320261345' 'destroyed']
 ['F207' '152.97801740435898' 'mated']
 ['F176' '179.41179583362245' 'mated']
 ['F116' '190.94295874135213' 'mated']
 ['F120' '206.53036965133748' 'mated']
 ['F72' '212.70206138191412' 'mated']
 ['F84' '227.7307412930322' 'mated']
 ['F112' '234.16443339279812' 'mated']
 ['F157' '237.38106400919762' 'mated']
 ['F98' '252.3492542119741' 'destroyed']
 ['F6' '261.87789519311406' 'destroyed']]",573.0,68.37584850607051,13.626473967977176,1277.0,217.05321873525165,46.398896685047006,432.0,73.48017843403423,15.832673103513008,8.0,0.7999999999999999,0.08000000000000002,84.0,0.38888888888888923,0.0018004115226337432
21,0.054,9,360.55086319785033,"[['14' '0.8943134624684678' 'marauded']
 ['20' '12.903001165443198' 'present']
 ['13' '23.789328280131365' 'marauded']
 ['1' '25.69323044196552' 'presentdestroyed']
 ['18' '29.817052188545134' 'presentdestroyed']
 ['15' '33.32068663865983' 'marauded']
 ['18' '42.512100434016695' 'present']
 ['19' '46.396915586560326' 'present']
 ['7' '46.93152968150932' 'present']
 ['13' '52.44510358397388' 'present']
 ['14' '58.31201153154239' 'present']
 ['5' '61.45876362802901' 'present']
 ['18' '64.77302254944422' 'present']
 ['23' '67.93068878021317' 'present']
 ['16' '73.05632056453395' 'present']
 ['6' '74.30636986064594' 'present']
 ['13' '75.09499098077849' 'present']
 ['13' '80.01834609258798' 'present']
 ['11' '92.15706402535868' 'present']
 ['15' '95.68646869858725' 'present']
 ['14' '99.23140512931381' 'marauded']
 ['23' '99.92945633767101' 'presentdestroyed']
 ['1' '102.30735959985813' 'presentdestroyed']
 ['3' '117.84323145364323' 'present']
 ['13' '117.8439543273561' 'present']
 ['15' '126.81267634980952' 'present']
 ['5' '127.04026910414562' 'present']
 ['4' '128.52841598571547' 'marauded']
 ['20' '133.96148845759524' 'presentdestroyed']
 ['4' '134.20813692158484' 'presentdestroyed']
 ['20' '135.61498854789735' 'presentdestroyed']
 ['14' '146.17261341659813' 'marauded']
 ['16' '152.21512694872553' 'presentdestroyed']
 ['20' '152.47365258023606' 'presentdestroyed']
 ['4' '156.16708948052732' 'present']
 ['13' '166.61503841039303' 'present']
 ['7' '171.70542736880094' 'present']
 ['1' '178.60933299773012' 'marauded']
 ['15' '194.05369435263734' 'present']
 ['1' '203.6997348830115' 'present']
 ['18' '207.67387593143434' 'present']
 ['16' '212.23246796883518' 'present']
 ['12' '215.7749179963446' 'present']
 ['3' '223.47147585301386' 'present']
 ['7' '228.62738417451914' 'present']
 ['7' '229.73749660631077' 'marauded']
 ['12' '254.47900575209516' 'present']
 ['18' '259.5683821204092' 'present']
 ['3' '260.549701268396' 'present']
 ['7' '265.68716984796566' 'marauded']
 ['14' '266.6261139483563' 'presentdestroyed']
 ['6' '277.43394683218924' 'present']
 ['0' '288.41209228447207' 'present']
 ['23' '291.991375178702' 'present']
 ['5' '292.33389332070254' 'present']
 ['23' '300.6126867435951' 'marauded']
 ['5' '305.4482599634573' 'destroyed']
 ['20' '311.174507209057' 'present']
 ['14' '317.6324902522285' 'present']
 ['15' '318.2894157442585' 'present']
 ['6' '321.52084927968644' 'present']
 ['19' '322.7754958138733' 'present']
 ['1' '333.66063415951476' 'present']
 ['6' '336.67214104057746' 'marauded']
 ['14' '341.6682928255522' 'destroyed']
 ['1' '343.205709778693' 'presentdestroyed']
 ['20' '343.6197419135337' 'presentdestroyed']
 ['8' '345.4532079604236' 'present']
 ['20' '348.75610889823344' 'present']
 ['23' '351.7398975142576' 'present']
 ['13' '355.33628132912474' 'present']
 ['13' '355.63134428437263' 'present']
 ['0' '359.73658160303813' 'present']]","[['F159' '39.72564481995458' 'destroyed']
 ['F74' '65.50954838358192' 'absent']
 ['F181' '94.07071663737338' 'mated']
 ['F81' '98.75898432962819' 'absent']
 ['F26' '104.87105196102763' 'absentdestroyed']
 ['F183' '124.01309565092137' 'absent']
 ['F167' '139.1024311865074' 'absent']
 ['F100' '147.3736373263332' 'destroyed']
 ['F184' '163.4305011583372' 'mated']
 ['F43' '165.73075785574832' 'absent']
 ['F37' '169.44945214412468' 'mated']
 ['F71' '169.56876219619477' 'mated']
 ['F133' '175.69664933238604' 'mated']
 ['F90' '177.10027256524972' 'mated']
 ['F20' '195.2923167541135' 'mated']
 ['F92' '199.90595349782555' 'mated']
 ['F36' '207.2693521788102' 'mated']]",552.0,70.60785973236119,14.02781165676882,1308.0,220.98152862853408,47.328206133618096,384.0,66.77586867119176,14.520534510739052,14.0,1.4000000000000001,0.14000000000000007,76.0,0.351851851851852,0.0016289437585733867
22,0.0,6,360.45913071051035,"[['18' '5.598792605062694' 'present']
 ['3' '27.716954392804503' 'present']
 ['5' '30.374319095583353' 'present']
 ['14' '33.710859351300805' 'present']
 ['13' '38.82320417925075' 'present']
 ['7' '46.165322713846294' 'marauded']
 ['4' '47.78268066432404' 'presentdestroyed']
 ['8' '49.10873459940719' 'presentdestroyed']
 ['13' '52.45436284323315' 'presentdestroyed']
 ['15' '53.14915792045619' 'presentdestroyed']
 ['8' '62.55499273678246' 'present']
 ['18' '67.85878074722821' 'present']
 ['21' '69.30904378250197' 'present']
 ['11' '81.04338715959831' 'marauded']
 ['14' '98.2123670409044' 'present']
 ['1' '98.59900290897377' 'marauded']
 ['14' '100.09357654259199' 'presentdestroyed']
 ['3' '106.76080400097416' 'present']
 ['3' '120.2366666079669' 'present']
 ['7' '121.75879315454887' 'marauded']
 ['19' '126.1564354855058' 'presentdestroyed']
 ['3' '135.45398546892656' 'marauded']
 ['14' '138.99083761120824' 'presentdestroyed']
 ['12' '153.71756470775014' 'present']
 ['18' '164.57598498097985' 'present']
 ['5' '187.01597911658314' 'present']
 ['19' '199.30169553195157' 'present']
 ['20' '199.54958573031294' 'marauded']
 ['16' '201.04639294404785' 'presentdestroyed']
 ['6' '205.14747787260515' 'presentdestroyed']
 ['18' '215.95882607176532' 'present']
 ['18' '223.43350170012442' 'present']
 ['7' '239.43332464939382' 'present']
 ['7' '239.71190529080278' 'present']
 ['20' '240.82267295058003' 'present']
 ['19' '246.31355667144035' 'marauded']
 ['6' '253.0156260560314' 'presentdestroyed']
 ['8' '264.6886054020727' 'present']
 ['19' '271.088426050832' 'present']
 ['19' '272.2208176587631' 'marauded']
 ['5' '273.9038222005232' 'presentdestroyed']
 ['1' '284.5033244729289' 'present']
 ['14' '292.1769087771119' 'marauded']
 ['7' '316.53005873754313' 'marauded']
 ['20' '317.0615316858306' 'presentdestroyed']
 ['5' '320.2983544592811' 'destroyed']
 ['23' '325.91174712371344' 'present']
 ['13' '329.6381298246867' 'present']
 ['12' '346.3624055883699' 'present']
 ['5' '356.64156144381866' 'present']
 ['23' '358.4012287344317' 'present']]","[['F159' '39.7279596347694' 'absent']
 ['F81' '98.75666951481338' 'destroyed']
 ['F81' '98.761299144443' 'destroyed']
 ['F107' '101.40034067853931' 'destroyed']
 ['F134' '101.43180774262177' 'destroyed']
 ['F17' '103.82723362811102' 'destroyed']
 ['F26' '104.8617927017684' 'destroyed']
 ['F67' '123.2146066779062' 'destroyed']
 ['F167' '139.1001163716926' 'destroyed']
 ['F104' '147.31988670753026' 'mated']
 ['F201' '154.02211665854054' 'mated']
 ['F43' '165.73307267056313' 'mated']
 ['F132' '211.4887876141688' 'mated']
 ['F213' '257.50640431369385' 'absent']
 ['F79' '264.05453629321767' 'mated']
 ['F153' '300.3255359174797' 'absent']
 ['F172' '302.28471996969137' 'mated']]",570.0,73.71612470460205,16.377826533589282,1359.0,225.1340133671465,46.975911547657134,370.0,61.170447257095084,12.665104435692038,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,6,360.143734573309,"[['5' '1.3027242631828142' 'marauded']
 ['13' '11.114795837599393' 'present']
 ['3' '12.958567045501157' 'present']
 ['20' '24.813977551517215' 'present']
 ['3' '25.464280013215138' 'present']
 ['4' '43.66853208853503' 'present']
 ['21' '45.16124001999445' 'present']
 ['16' '70.5325795917275' 'present']
 ['21' '74.57272736651046' 'present']
 ['6' '87.555964402887' 'present']
 ['18' '91.23960418164519' 'marauded']
 ['8' '118.85507186083662' 'present']
 ['3' '127.7989966088887' 'present']
 ['15' '128.3372360811799' 'present']
 ['12' '141.79716843719868' 'present']
 ['0' '142.0691702819201' 'present']
 ['20' '144.28196900961098' 'present']
 ['8' '150.46822428506815' 'marauded']
 ['14' '154.24386115167079' 'presentdestroyed']
 ['15' '166.01482848536764' 'marauded']
 ['19' '176.4061798842552' 'present']
 ['3' '177.14246538830602' 'marauded']
 ['20' '177.40223275110242' 'destroyed']
 ['8' '191.3485514116964' 'present']
 ['15' '197.39147274178137' 'present']
 ['20' '199.71426327442995' 'present']
 ['1' '203.08722355862528' 'present']
 ['21' '203.97553473845258' 'marauded']
 ['21' '207.7554980625118' 'presentdestroyed']
 ['11' '215.6658734235668' 'marauded']
 ['7' '231.35911748847266' 'present']
 ['14' '233.84608137046303' 'present']
 ['13' '240.295089673355' 'present']
 ['7' '246.9254257710547' 'present']
 ['5' '258.7971891990685' 'marauded']
 ['19' '260.7237506223526' 'presentdestroyed']
 ['7' '263.55913164774273' 'presentdestroyed']
 ['0' '267.19566226397257' 'present']
 ['16' '268.3188833397132' 'present']
 ['18' '269.65042583422235' 'present']
 ['6' '275.6102150246642' 'marauded']
 ['20' '279.8776734953568' 'presentdestroyed']
 ['0' '280.63553608996045' 'presentdestroyed']
 ['7' '286.5979001440321' 'present']
 ['4' '288.11588507471066' 'present']
 ['12' '290.6829307142349' 'present']
 ['19' '295.76111221649967' 'present']
 ['0' '298.03370495504817' 'present']
 ['5' '298.506912429771' 'present']
 ['4' '304.6819452869026' 'present']
 ['16' '314.4953925068836' 'present']
 ['11' '315.300264638421' 'present']
 ['21' '319.4040332604964' 'present']
 ['0' '341.4564173371369' 'present']
 ['5' '341.6510890006311' 'present']]","[['F181' '94.06840182255857' 'destroyed']
 ['F107' '101.40265549335412' 'mated']
 ['F47' '140.9199518013496' 'mated']
 ['F87' '161.04373188171124' 'absent']
 ['F184' '163.42587152870757' 'absent']
 ['F106' '179.2078740934811' 'destroyed']
 ['F130' '198.81934417526637' 'mated']
 ['F135' '200.36467790263842' 'mated']
 ['F79' '264.0522214784028' 'destroyed']
 ['F214' '269.1178457016085' 'absent']
 ['F139' '290.5223230342159' 'mated']
 ['F78' '318.30598626065023' 'mated']]",544.0,74.60329866714144,16.76931003800877,1332.0,228.78031208508511,49.36330138425159,329.0,54.732523578537474,11.420659965581246,16.0,1.6000000000000003,0.1600000000000001,87.0,0.4027777777777782,0.0018647119341563768
