id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.2151067503858,"[['19' '2.0859853279045044' 'present']
 ['23' '5.4076027010321805' 'present']
 ['19' '8.41941228149155' 'present']
 ['20' '26.58760293579285' 'present']
 ['16' '29.01892765649758' 'marauded']
 ['18' '30.232099142063387' 'presentdestroyed']
 ['15' '30.94250320488621' 'presentdestroyed']
 ['13' '39.58268068187734' 'marauded']
 ['12' '49.9406100022562' 'present']
 ['11' '51.08743251041787' 'present']
 ['19' '51.49311100425252' 'present']
 ['11' '55.00533453178371' 'present']
 ['14' '57.97348327452947' 'present']
 ['9' '58.93993603271921' 'present']
 ['14' '60.700745792844124' 'present']
 ['16' '61.82451464819738' 'marauded']
 ['14' '73.06769616829746' 'present']
 ['14' '77.78076624690212' 'present']
 ['19' '92.25636470512792' 'present']
 ['6' '95.83073218434807' 'marauded']
 ['9' '99.77982124458357' 'presentdestroyed']
 ['8' '103.35901376403605' 'present']
 ['22' '127.68487772113846' 'present']
 ['12' '131.98239091365087' 'present']
 ['9' '136.2885167563954' 'marauded']
 ['22' '140.35705702299623' 'destroyed']
 ['17' '148.86455643733592' 'present']
 ['16' '150.24440556623895' 'present']
 ['19' '152.77851567986224' 'marauded']
 ['15' '154.66116065766684' 'presentdestroyed']
 ['3' '160.3565321800151' 'present']
 ['3' '163.95716964848768' 'present']
 ['8' '164.68284683530553' 'marauded']
 ['13' '171.4223448026216' 'presentdestroyed']
 ['12' '172.8708626403698' 'present']
 ['19' '175.01597859205697' 'present']
 ['3' '177.16188260037302' 'present']
 ['11' '200.17646056775413' 'marauded']
 ['19' '207.36062177048186' 'present']
 ['15' '223.78476409952032' 'present']
 ['22' '255.35315930828298' 'present']
 ['20' '268.8545546919172' 'present']
 ['12' '273.9083314285787' 'present']
 ['20' '279.1878235294152' 'present']
 ['6' '287.246692253621' 'present']
 ['19' '287.51363547345875' 'marauded']
 ['12' '288.6468084793667' 'presentdestroyed']
 ['6' '294.77573636322523' 'present']
 ['11' '314.0114791017075' 'marauded']
 ['6' '319.3356040334438' 'presentdestroyed']
 ['18' '324.38282154334195' 'present']
 ['6' '327.57380107929805' 'marauded']
 ['17' '337.88028976586924' 'present']
 ['23' '338.1790616664911' 'present']
 ['14' '340.75936941734767' 'present']
 ['14' '342.71854810289994' 'present']
 ['11' '345.5123553534045' 'present']
 ['15' '347.3505019374911' 'present']
 ['11' '353.2422992576898' 'present']
 ['13' '355.45285821607354' 'present']
 ['23' '357.98100015426155' 'present']]","[['F180' '14.521992879269686' 'mated']
 ['F213' '93.38558483044561' 'absent']
 ['F168' '112.89347112826799' 'mated']
 ['F212' '155.0554189802506' 'absentdestroyed']
 ['F9' '213.76733228886968' 'mated']
 ['F14' '222.55940889402487' 'mated']
 ['F29' '233.83675248577654' 'mated']
 ['F115' '246.5691922485346' 'mated']
 ['F74' '284.06727510497336' 'mated']
 ['F177' '290.1010347163194' 'destroyed']
 ['F163' '297.5895760347343' 'mated']
 ['F189' '304.85107685372856' 'mated']]",569.0,70.79069011276097,13.703491397170552,1319.0,220.67749317327323,47.48243994590588,397.0,66.81794439994246,14.278001633093188,14.0,1.4000000000000001,0.14000000000000007,81.0,0.3750000000000003,0.0017361111111111095
1,0.054,10,360.12624734685534,"[['16' '0.0023148148148148147' 'present']
 ['8' '2.0755574879216017' 'marauded']
 ['17' '6.567051736788569' 'presentdestroyed']
 ['11' '18.464942950327124' 'marauded']
 ['6' '23.505449296086862' 'presentdestroyed']
 ['17' '29.815186527771385' 'present']
 ['20' '33.32986624570493' 'marauded']
 ['20' '36.2273742251645' 'presentdestroyed']
 ['23' '39.853213822874956' 'presentdestroyed']
 ['17' '45.979392461015806' 'marauded']
 ['3' '52.34951610556009' 'presentdestroyed']
 ['3' '52.78485891743156' 'presentdestroyed']
 ['22' '53.266543255336025' 'present']
 ['12' '57.85393816855491' 'present']
 ['15' '58.23779361315809' 'present']
 ['16' '60.95102230753236' 'present']
 ['17' '64.21970047165418' 'present']
 ['22' '74.39449284248938' 'present']
 ['18' '76.92443917657275' 'present']
 ['7' '77.21791261397118' 'marauded']
 ['12' '80.59546990873737' 'presentdestroyed']
 ['14' '107.45955676793584' 'present']
 ['0' '108.2777137990497' 'present']
 ['18' '113.0569380052655' 'present']
 ['3' '121.58861027793967' 'present']
 ['18' '128.54884795962357' 'marauded']
 ['14' '139.10863276268523' 'present']
 ['14' '139.11326239231485' 'present']
 ['6' '140.80248521964842' 'present']
 ['13' '142.89629365396374' 'present']
 ['3' '146.09864098017292' 'present']
 ['13' '150.66162996950354' 'present']
 ['19' '151.44208435546315' 'present']
 ['3' '169.32143015901795' 'marauded']
 ['20' '170.91871460159078' 'presentdestroyed']
 ['16' '182.65738358779333' 'present']
 ['12' '183.0877106898348' 'marauded']
 ['13' '197.91876224369076' 'present']
 ['19' '199.65457081519932' 'present']
 ['19' '199.65920044482894' 'present']
 ['17' '206.9805336954004' 'present']
 ['13' '207.45166615726978' 'present']
 ['18' '218.07019433267817' 'present']
 ['12' '222.2823299568579' 'present']
 ['17' '222.46312438432182' 'marauded']
 ['15' '226.02547938159526' 'presentdestroyed']
 ['0' '232.91618098385388' 'present']
 ['13' '233.18932063816874' 'present']
 ['22' '233.30987050658428' 'present']
 ['23' '249.48010991293128' 'present']
 ['23' '249.7296021099859' 'present']
 ['9' '251.6702340926677' 'present']
 ['22' '254.48869972789907' 'present']
 ['12' '257.5134541477679' 'present']
 ['7' '263.03239873816585' 'present']
 ['0' '270.6310532283127' 'present']
 ['13' '272.1458363729166' 'present']
 ['18' '274.621922431053' 'present']
 ['9' '286.0000190204155' 'present']
 ['6' '292.949207394852' 'present']
 ['16' '298.9919581467847' 'marauded']
 ['22' '300.85838356093376' 'presentdestroyed']
 ['22' '316.25579412499627' 'present']
 ['3' '323.0424754181273' 'present']
 ['0' '323.0751076317418' 'present']
 ['15' '324.93435197938055' 'present']
 ['11' '335.1503449168531' 'present']
 ['20' '339.0026334255238' 'present']
 ['8' '351.75354366641375' 'present']
 ['6' '352.41119470105093' 'present']
 ['6' '353.26691386873694' 'present']
 ['7' '358.9415073268214' 'present']]","[['F150' '123.49440566736463' 'mated']
 ['F190' '162.5975445029882' 'mated']
 ['F199' '165.58096572972923' 'mated']
 ['F12' '177.4703977690959' 'absent']
 ['F178' '190.53229349591186' 'mated']
 ['F33' '190.99507639429564' 'mated']
 ['F109' '210.43349116173667' 'mated']
 ['F69' '237.2057976025143' 'mated']
 ['F174' '239.25873724779504' 'mated']
 ['F48' '284.87553629188193' 'mated']
 ['F99' '308.95827086310754' 'mated']]",555.0,70.97353633427679,14.501161533984233,1357.0,226.70959049122152,48.29317443674694,370.0,61.27126270314067,12.515989287231948,7.0,0.7,0.07,78.0,0.3611111111111113,0.0016718106995884758
2,0.0,10,360.8566517361257,"[['0' '15.224386140961387' 'marauded']
 ['22' '21.776683954452537' 'presentdestroyed']
 ['17' '27.419726148103454' 'present']
 ['3' '50.228504438649104' 'present']
 ['16' '63.20197024481088' 'present']
 ['17' '65.58535610379114' 'present']
 ['7' '76.83347239771508' 'present']
 ['22' '77.9384849436016' 'present']
 ['20' '78.00177543483376' 'present']
 ['7' '81.59070922187937' 'present']
 ['20' '82.78066643408344' 'present']
 ['16' '85.67552568530225' 'present']
 ['13' '95.32412243883299' 'present']
 ['9' '97.42492328144803' 'present']
 ['12' '99.41236225924885' 'marauded']
 ['9' '101.58880772910561' 'presentdestroyed']
 ['22' '107.52650564727178' 'marauded']
 ['17' '122.97128572652683' 'present']
 ['8' '135.41197228525547' 'present']
 ['11' '136.51490163855803' 'present']
 ['8' '147.71600321821433' 'present']
 ['3' '149.81703950475088' 'present']
 ['20' '157.01728975642226' 'present']
 ['7' '163.40500634365614' 'present']
 ['6' '166.04082261933598' 'present']
 ['23' '193.05514852709715' 'present']
 ['12' '193.93657887920187' 'present']
 ['8' '194.42913521066524' 'present']
 ['19' '195.05403271925675' 'marauded']
 ['19' '202.33180522500535' 'presentdestroyed']
 ['18' '203.09232772718858' 'present']
 ['1' '203.5944951126099' 'present']
 ['15' '208.84722935852437' 'marauded']
 ['7' '233.02110994988263' 'marauded']
 ['8' '235.7631174488638' 'presentdestroyed']
 ['19' '240.25163934621355' 'present']
 ['20' '250.2404088798478' 'present']
 ['8' '251.39095653951946' 'present']
 ['1' '253.7638349409798' 'present']
 ['3' '254.50887662554635' 'present']
 ['9' '259.74688629602787' 'present']
 ['13' '267.04080208342674' 'present']
 ['1' '269.7754665010283' 'present']
 ['1' '270.0156024461612' 'present']
 ['3' '273.7636847693186' 'present']
 ['22' '281.8484135129575' 'present']
 ['3' '286.2707802229891' 'present']
 ['17' '286.7269806529857' 'present']
 ['11' '296.59582752546845' 'present']
 ['8' '305.2017510878264' 'present']
 ['16' '310.44930303881705' 'present']
 ['23' '318.49111484455915' 'present']
 ['18' '327.10759002779804' 'marauded']
 ['19' '327.5675990315247' 'presentdestroyed']
 ['16' '328.3767896486778' 'presentdestroyed']
 ['7' '329.00902418871755' 'presentdestroyed']
 ['18' '329.57056570100474' 'presentdestroyed']
 ['14' '333.6590171019209' 'presentdestroyed']
 ['0' '335.05195795764644' 'present']
 ['19' '338.0744092986093' 'marauded']
 ['11' '343.87648983268485' 'presentdestroyed']
 ['14' '344.0122012996415' 'presentdestroyed']
 ['9' '347.5239845010151' 'marauded']]","[['F54' '80.48802037648815' 'mated']
 ['F173' '98.5924018636511' 'mated']
 ['F38' '112.66667850751834' 'destroyed']
 ['F42' '117.5312014072135' 'mated']
 ['F88' '137.09969799239263' 'mated']
 ['F80' '180.15269236894534' 'mated']
 ['F57' '190.5245061792264' 'mated']
 ['F66' '192.43546786963535' 'mated']
 ['F200' '222.58957525396997' 'mated']
 ['F29' '233.83212285614692' 'destroyed']
 ['F184' '310.2213970399394' 'mated']
 ['F67' '325.5182230126425' 'mated']
 ['F89' '341.61197652058127' 'destroyed']]",567.0,69.83828971097473,14.62515433297622,1405.0,235.5215542796574,50.277984023501155,316.0,54.94853504331106,12.15911674027732,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,11,360.34267362812636,"[['20' '5.956702413908448' 'present']
 ['22' '11.137338725193256' 'marauded']
 ['1' '17.17800836963154' 'presentdestroyed']
 ['15' '25.123146003383443' 'marauded']
 ['6' '25.503729102116342' 'presentdestroyed']
 ['11' '25.6900849849904' 'presentdestroyed']
 ['11' '25.827768348741376' 'presentdestroyed']
 ['17' '29.462726044677726' 'destroyed']
 ['22' '31.738568619004678' 'presentdestroyed']
 ['17' '47.58424297994514' 'present']
 ['11' '48.46528852972999' 'present']
 ['13' '50.83315864944884' 'present']
 ['18' '54.54406590695541' 'present']
 ['19' '62.653447107698064' 'present']
 ['19' '72.44623844796456' 'present']
 ['17' '80.77832214208736' 'present']
 ['16' '85.77355333183442' 'present']
 ['12' '98.76464400069672' 'present']
 ['17' '119.779720331941' 'present']
 ['19' '122.5343255696286' 'present']
 ['22' '126.15308715699568' 'present']
 ['15' '130.09520013646025' 'present']
 ['18' '136.60842582896177' 'present']
 ['17' '139.07414019768586' 'present']
 ['22' '142.82822607826063' 'present']
 ['9' '145.58831507224977' 'present']
 ['7' '146.1566505555569' 'present']
 ['13' '149.11414459540137' 'present']
 ['17' '150.27430443298738' 'present']
 ['19' '152.58477396162093' 'marauded']
 ['22' '162.2461040190693' 'present']
 ['6' '171.01116091819443' 'present']
 ['17' '184.36561122538163' 'present']
 ['19' '186.84045250876022' 'present']
 ['12' '190.37924419670165' 'present']
 ['1' '199.515081300155' 'present']
 ['17' '203.14127572588333' 'present']
 ['17' '204.9070261476152' 'present']
 ['8' '206.51533245919777' 'present']
 ['13' '208.3411345841925' 'marauded']
 ['20' '210.55741286496618' 'destroyed']
 ['13' '217.7486766845196' 'present']
 ['6' '224.57511555001744' 'present']
 ['16' '225.60332049815145' 'present']
 ['8' '228.95515728696932' 'present']
 ['22' '238.75700678011427' 'present']
 ['12' '244.56743446023063' 'present']
 ['15' '244.62070731004567' 'present']
 ['16' '259.25278759306616' 'present']
 ['22' '261.87525144332017' 'marauded']
 ['0' '264.78410669040125' 'presentdestroyed']
 ['1' '278.0189720269014' 'present']
 ['18' '279.0833230191595' 'present']
 ['1' '283.58772085953683' 'present']
 ['16' '286.3778783447546' 'present']
 ['20' '294.4611896672758' 'present']
 ['16' '296.32947750368606' 'present']
 ['23' '308.57910303322353' 'present']
 ['18' '311.8854153222225' 'present']
 ['6' '314.0717124462269' 'marauded']
 ['7' '317.52773463332124' 'presentdestroyed']
 ['13' '335.44102347653023' 'present']
 ['11' '339.3415110591495' 'present']
 ['9' '343.88793277873924' 'marauded']
 ['22' '346.87166193793377' 'presentdestroyed']
 ['9' '347.06975988733814' 'destroyed']
 ['20' '347.7352367872124' 'destroyed']
 ['1' '357.4745633267151' 'present']]","[['F104' '82.20756121045497' 'mated']
 ['F85' '86.5938309151871' 'mated']
 ['F36' '100.54206604214328' 'mated']
 ['F195' '105.18942151588907' 'mated']
 ['F126' '117.38864578076637' 'mated']
 ['F39' '122.22499199035488' 'mated']
 ['F71' '187.88383798939188' 'mated']
 ['F18' '214.17004508425808' 'destroyed']
 ['F160' '217.13064891848265' 'mated']
 ['F207' '227.5564963747961' 'mated']
 ['F214' '248.73923225833994' 'mated']
 ['F4' '306.60390243153734' 'mated']]",566.0,71.0383368399161,14.436610625964617,1449.0,244.8272016347132,52.14845689952502,266.0,42.31190495288584,8.500107713078014,14.0,1.4000000000000001,0.14000000000000007,93.0,0.4305555555555561,0.0019933127572016444
4,0.0,9,360.0445393052806,"[['3' '1.6011652038798725' 'present']
 ['18' '12.078101597921243' 'present']
 ['22' '32.37607648900719' 'present']
 ['11' '33.81936292708706' 'present']
 ['17' '53.4405608715876' 'present']
 ['9' '55.0953334128673' 'present']
 ['18' '59.90626341007121' 'present']
 ['11' '72.07344878054944' 'marauded']
 ['14' '72.6219716465944' 'presentdestroyed']
 ['11' '85.10962289661079' 'present']
 ['6' '91.70985948932363' 'present']
 ['12' '104.10607414055082' 'marauded']
 ['23' '104.77027503495273' 'presentdestroyed']
 ['1' '109.00171105363209' 'destroyed']
 ['19' '113.9074841771688' 'marauded']
 ['3' '119.05514032809577' 'presentdestroyed']
 ['3' '120.18744798514406' 'presentdestroyed']
 ['18' '122.46153964833525' 'marauded']
 ['7' '127.40124052116762' 'destroyed']
 ['1' '151.74231066102197' 'present']
 ['12' '155.97373368569149' 'present']
 ['12' '165.6646490513707' 'present']
 ['19' '167.03966234450644' 'present']
 ['1' '178.11175685444698' 'marauded']
 ['20' '184.64024949674334' 'presentdestroyed']
 ['0' '193.50435285321322' 'present']
 ['7' '193.56640057274603' 'present']
 ['16' '193.84676817532036' 'present']
 ['18' '198.55881686429706' 'present']
 ['7' '202.40937316921114' 'present']
 ['20' '203.74068476804337' 'present']
 ['9' '208.06049718817502' 'present']
 ['17' '212.75330953087763' 'present']
 ['20' '224.38827448850202' 'present']
 ['7' '229.84456978342033' 'present']
 ['12' '236.63175103721622' 'present']
 ['9' '243.22419058646292' 'marauded']
 ['23' '246.34616958794078' 'presentdestroyed']
 ['15' '250.26054025823865' 'presentdestroyed']
 ['22' '252.84257150278643' 'marauded']
 ['6' '253.04799560988297' 'presentdestroyed']
 ['1' '262.70892410891565' 'present']
 ['20' '265.8901951037313' 'marauded']
 ['23' '268.25641805882765' 'presentdestroyed']
 ['13' '273.2943953488228' 'destroyed']
 ['16' '280.90747026736597' 'present']
 ['3' '289.7094713699717' 'present']
 ['7' '291.0173261536208' 'present']
 ['15' '294.9875642847686' 'present']
 ['23' '296.975935310423' 'present']
 ['18' '309.2003253843946' 'marauded']
 ['14' '321.2253834651585' 'marauded']
 ['15' '322.57805892806795' 'presentdestroyed']
 ['14' '328.9330997113742' 'present']
 ['17' '337.570489985817' 'present']
 ['11' '348.97284232093097' 'marauded']
 ['3' '352.59560839601403' 'presentdestroyed']
 ['11' '353.23766962806013' 'presentdestroyed']]","[['F84' '51.614202435906414' 'mated']
 ['F111' '60.45286954981323' 'mated']
 ['F165' '81.64156017024612' 'mated']
 ['F41' '97.26847392919908' 'mated']
 ['F45' '103.12462595643994' 'absent']
 ['F45' '103.13388521569918' 'absent']
 ['F128' '117.5512575999692' 'destroyed']
 ['F64' '141.94691602401937' 'mated']
 ['F201' '143.05463938110307' 'mated']
 ['F114' '152.73177164543384' 'mated']
 ['F161' '153.0495027113359' 'mated']
 ['F143' '166.8835304452504' 'absent']
 ['F7' '211.42577108268117' 'absent']
 ['F202' '218.91982031881733' 'mated']
 ['F131' '222.24902676607834' 'absent']
 ['F67' '325.5159081978277' 'destroyed']]",576.0,68.18239451009178,12.591348282225011,1355.0,224.54509928105062,47.41293378955392,404.0,67.3734913045093,14.004591518952545,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.2132217307692,"[['8' '0.0023148148148148147' 'present']
 ['15' '6.807681705700059' 'marauded']
 ['18' '21.43912631705718' 'present']
 ['23' '34.94650441938311' 'marauded']
 ['9' '42.9935119696674' 'present']
 ['16' '45.543296125250386' 'present']
 ['14' '51.41035001186074' 'marauded']
 ['0' '53.20246568518531' 'presentdestroyed']
 ['22' '57.60892728299993' 'destroyed']
 ['22' '72.62923155967475' 'present']
 ['6' '73.06532969323546' 'present']
 ['16' '76.06891568848339' 'present']
 ['22' '97.28027738813778' 'present']
 ['15' '97.80366000121914' 'present']
 ['8' '102.00994877059324' 'present']
 ['8' '102.41735576350582' 'present']
 ['15' '112.1509513732496' 'present']
 ['23' '117.3735715663274' 'marauded']
 ['3' '119.57830970589148' 'presentdestroyed']
 ['22' '123.80753879555843' 'destroyed']
 ['7' '132.02442934255788' 'present']
 ['14' '132.6448870822283' 'present']
 ['17' '133.38818058023534' 'marauded']
 ['16' '138.8163895253722' 'presentdestroyed']
 ['16' '139.00826066577827' 'destroyed']
 ['6' '160.41242427387238' 'present']
 ['17' '166.97912033409008' 'present']
 ['12' '168.8102969999016' 'marauded']
 ['3' '169.22749703509336' 'presentdestroyed']
 ['16' '169.72677143137335' 'destroyed']
 ['14' '172.89891470106423' 'destroyed']
 ['13' '174.11422497267492' 'presentdestroyed']
 ['12' '182.56960898057946' 'present']
 ['3' '188.61765571123325' 'present']
 ['18' '194.9331018688908' 'present']
 ['14' '194.93606275831476' 'present']
 ['18' '209.98039112165205' 'present']
 ['16' '214.07989122221787' 'present']
 ['19' '217.3279577304801' 'present']
 ['14' '223.19922590440092' 'marauded']
 ['9' '224.16278341900588' 'presentdestroyed']
 ['9' '233.2555335978933' 'marauded']
 ['14' '233.8397335396788' 'presentdestroyed']
 ['14' '238.22655162894964' 'presentdestroyed']
 ['17' '251.28774371525006' 'present']
 ['8' '254.3642388167393' 'present']
 ['23' '260.6468261526472' 'present']
 ['13' '281.06109836044357' 'present']
 ['3' '293.2497203870171' 'present']
 ['7' '296.62016565063107' 'marauded']
 ['11' '297.4426769638669' 'presentdestroyed']
 ['8' '303.7545206903357' 'destroyed']
 ['19' '320.25652056800067' 'present']
 ['6' '332.59216863381477' 'present']
 ['15' '338.676421727383' 'present']
 ['6' '339.86768292488756' 'present']
 ['0' '341.03993981409366' 'marauded']
 ['12' '346.79418287060474' 'destroyed']
 ['1' '347.34615455767045' 'presentdestroyed']
 ['14' '348.42685157763157' 'present']
 ['17' '356.8064612094631' 'present']]","[['F2' '19.012128989264514' 'mated']
 ['F146' '71.43851182151874' 'mated']
 ['F55' '82.30512382960256' 'mated']
 ['F38' '112.67130813714796' 'mated']
 ['F101' '116.49464535230524' 'mated']
 ['F120' '129.96913795812776' 'mated']
 ['F148' '132.82656145244474' 'absent']
 ['F32' '152.38442541697623' 'absent']
 ['F15' '238.36475444092406' 'absentdestroyed']
 ['F22' '271.3609557684169' 'absent']
 ['F142' '271.83277700790893' 'mated']
 ['F179' '272.143474573365' 'mated']
 ['F20' '277.3922633337691' 'absent']
 ['F21' '282.6824600752514' 'mated']
 ['F177' '290.0987199015046' 'absent']]",555.0,73.25275494960835,16.48619247522489,1272.0,225.4826077398151,49.190698966384,372.0,61.38228811786578,13.0106146688669,0.0,0.0,0.0,0.0,0.0,0.0
