id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,8,359.6390490142556,"[['8' '0.059270679646071134' 'present']
 ['13' '2.2081606042975457' 'marauded']
 ['12' '9.752840381493344' 'destroyed']
 ['1' '10.08660268704797' 'present']
 ['19' '21.41791602151307' 'present']
 ['15' '22.488789325927936' 'present']
 ['19' '34.8085880019503' 'marauded']
 ['12' '35.78344716245314' 'presentdestroyed']
 ['15' '38.5121159865056' 'presentdestroyed']
 ['14' '48.02455839380861' 'marauded']
 ['13' '53.53337659259542' 'presentdestroyed']
 ['9' '72.01755195951802' 'present']
 ['0' '76.79888130569492' 'present']
 ['23' '84.27839601765997' 'present']
 ['1' '90.89021562447356' 'present']
 ['22' '91.94103716158259' 'present']
 ['9' '95.90678288612321' 'marauded']
 ['12' '98.89495609380995' 'presentdestroyed']
 ['1' '99.98711000430531' 'presentdestroyed']
 ['3' '104.18804879197047' 'present']
 ['20' '109.5716158028453' 'present']
 ['11' '110.00481328357131' 'present']
 ['9' '110.78195794141261' 'present']
 ['9' '112.97175763286032' 'marauded']
 ['16' '113.28491687528346' 'presentdestroyed']
 ['12' '115.31703719164591' 'presentdestroyed']
 ['22' '117.26283480464278' 'presentdestroyed']
 ['17' '118.92026947851647' 'presentdestroyed']
 ['18' '129.9363266391775' 'present']
 ['22' '133.84200826426542' 'present']
 ['12' '138.89613231649287' 'present']
 ['23' '151.51000076919559' 'marauded']
 ['20' '156.33428029356097' 'presentdestroyed']
 ['1' '159.4379181588838' 'present']
 ['3' '172.03197584743995' 'present']
 ['1' '179.73057308733135' 'marauded']
 ['14' '181.8648945272542' 'destroyed']
 ['1' '182.5116027267611' 'destroyed']
 ['17' '182.82103086099633' 'presentdestroyed']
 ['19' '192.4528673169303' 'present']
 ['23' '198.0521861660571' 'marauded']
 ['17' '202.0998932385047' 'presentdestroyed']
 ['22' '206.16656038521467' 'marauded']
 ['12' '209.53380349839446' 'presentdestroyed']
 ['19' '209.8885830266334' 'presentdestroyed']
 ['11' '243.87322670762762' 'marauded']
 ['0' '247.36163066688965' 'destroyed']
 ['16' '247.62015387476816' 'presentdestroyed']
 ['22' '257.77481813752814' 'present']
 ['8' '262.49670104287446' 'present']
 ['20' '264.2518927810361' 'present']
 ['8' '284.5495842996585' 'present']
 ['15' '285.7104651813939' 'present']
 ['1' '293.71360795310596' 'present']
 ['16' '323.3222783296481' 'present']
 ['14' '333.0251553944597' 'present']
 ['0' '336.8700818181145' 'present']
 ['0' '348.03596772873647' 'present']
 ['17' '351.8102725261407' 'present']
 ['9' '355.1365072537217' 'marauded']
 ['16' '355.4871583936236' 'presentdestroyed']
 ['11' '355.69466668099847' 'presentdestroyed']
 ['3' '357.6629403136574' 'destroyed']
 ['14' '357.8598621984043' 'presentdestroyed']
 ['14' '358.4324840825153' 'destroyed']]","[['F187' '55.71819114338868' 'mated']
 ['F46' '63.84739040693605' 'mated']
 ['F167' '71.36765145306279' 'mated']
 ['F0' '84.7707078615246' 'mated']
 ['F193' '122.01882200935108' 'mated']
 ['F148' '132.82887626725955' 'mated']
 ['F205' '213.52329597670555' 'absentdestroyed']
 ['F119' '223.25609334767282' 'mated']
 ['F15' '238.36243962610925' 'absent']
 ['F17' '278.86485150456247' 'mated']]",552.0,66.81475188409122,13.552365468215518,1310.0,226.15664332975362,49.0798542335003,379.0,65.31759667429922,14.222990313606868,14.0,1.4000000000000001,0.14000000000000007,79.0,0.365740740740741,0.0016932441700960204
7,0.054,12,360.0766987195726,"[['12' '0.0023148148148148147' 'present']
 ['9' '12.551700881073959' 'marauded']
 ['1' '13.62116911640605' 'presentdestroyed']
 ['6' '15.240505862268842' 'presentdestroyed']
 ['23' '18.826738266363826' 'presentdestroyed']
 ['23' '20.900236322214298' 'present']
 ['6' '21.815489135082384' 'present']
 ['8' '22.941111964899378' 'present']
 ['0' '25.369056970931783' 'marauded']
 ['11' '34.69355723730657' 'present']
 ['12' '37.225627577069694' 'present']
 ['0' '38.882646827126116' 'present']
 ['23' '41.31897242567869' 'present']
 ['17' '45.24495385551025' 'present']
 ['8' '46.18155839953026' 'present']
 ['3' '53.053261044537095' 'present']
 ['17' '56.08243167109302' 'present']
 ['8' '56.10417966164187' 'present']
 ['13' '64.2761902380626' 'present']
 ['19' '64.90584213119337' 'present']
 ['1' '66.52075474754915' 'present']
 ['1' '74.04598214063965' 'present']
 ['16' '83.18675428757203' 'present']
 ['12' '84.50552367189663' 'present']
 ['20' '86.69374333542964' 'present']
 ['1' '103.12723145629678' 'present']
 ['9' '105.21932837669196' 'present']
 ['9' '106.63194026522879' 'present']
 ['12' '110.97390315409848' 'present']
 ['13' '113.18405353805656' 'present']
 ['15' '118.1796099260019' 'present']
 ['1' '122.18382647083156' 'present']
 ['3' '129.0015478468465' 'present']
 ['17' '129.788405685548' 'present']
 ['20' '130.16504601659437' 'present']
 ['17' '131.97900176360235' 'present']
 ['19' '132.49931122017915' 'present']
 ['11' '153.70745169099615' 'present']
 ['13' '157.87174848912872' 'present']
 ['16' '166.98107220336402' 'present']
 ['11' '170.88221195269884' 'present']
 ['13' '171.75317160441378' 'present']
 ['3' '175.37702501142923' 'marauded']
 ['19' '188.49942547285568' 'present']
 ['15' '189.4690042778065' 'present']
 ['14' '194.51611654919108' 'present']
 ['19' '197.88446661184676' 'present']
 ['13' '198.8718336942344' 'present']
 ['0' '209.5546561614807' 'present']
 ['17' '225.93738395994632' 'present']
 ['13' '231.20777231487074' 'present']
 ['15' '231.57055809411398' 'present']
 ['9' '234.377686226953' 'marauded']
 ['6' '235.87358402128982' 'presentdestroyed']
 ['12' '236.6271214075866' 'presentdestroyed']
 ['17' '237.8037492076702' 'presentdestroyed']
 ['13' '239.7111987869495' 'presentdestroyed']
 ['12' '241.3566864887603' 'presentdestroyed']
 ['14' '244.3525175633159' 'present']
 ['16' '246.09377316871704' 'present']
 ['16' '247.0435814845012' 'present']
 ['22' '249.92620263383833' 'present']
 ['8' '253.57828927422892' 'present']
 ['23' '263.28117911126435' 'present']
 ['9' '264.6383473332161' 'present']
 ['8' '270.39166405525145' 'marauded']
 ['23' '272.78682365907514' 'presentdestroyed']
 ['16' '274.8494578024702' 'destroyed']
 ['3' '275.4634799232307' 'presentdestroyed']
 ['6' '277.37725852851366' 'destroyed']
 ['22' '278.8175164275734' 'marauded']
 ['22' '281.5818684958028' 'presentdestroyed']
 ['17' '295.72352451459363' 'present']
 ['8' '297.4779779526289' 'marauded']
 ['9' '301.4841669414768' 'presentdestroyed']
 ['13' '304.54474712564036' 'presentdestroyed']
 ['11' '317.5404287053783' 'present']
 ['18' '317.6453968510213' 'present']
 ['14' '336.7287271505831' 'present']
 ['14' '337.9229314546262' 'present']
 ['0' '339.93094476659894' 'marauded']
 ['22' '343.54606441457474' 'presentdestroyed']
 ['6' '344.9017215367046' 'presentdestroyed']
 ['17' '348.419241591633' 'present']
 ['0' '357.2203146019446' 'present']
 ['0' '359.0710440273886' 'present']]","[['F108' '60.847529965887965' 'absent']
 ['F30' '75.90074364279867' 'mated']
 ['F28' '134.01598810086918' 'mated']
 ['F73' '141.12207314184545' 'mated']
 ['F159' '147.71270517037104' 'mated']
 ['F143' '166.8858452600652' 'mated']
 ['F70' '167.62122410225328' 'mated']
 ['F139' '171.57359899352215' 'mated']
 ['F194' '171.68588083900477' 'mated']
 ['F56' '179.34861188139712' 'destroyed']
 ['F121' '189.14127832356698' 'mated']
 ['F118' '189.42259064475863' 'mated']
 ['F27' '216.9331667749548' 'mated']
 ['F202' '218.9151906891877' 'absent']
 ['F51' '219.1032401262848' 'mated']
 ['F75' '346.7163601622408' 'destroyed']]",572.0,65.3532640607438,12.590958102581805,1458.0,244.04144974746433,52.53425660239727,284.0,48.967034715877425,10.628420618575774,13.0,1.3,0.13000000000000006,80.0,0.3703703703703706,0.001714677640603565
8,0.054,11,360.4608331674164,"[['19' '3.0397493807447917' 'present']
 ['0' '14.003390388044844' 'present']
 ['6' '21.82011876471201' 'present']
 ['14' '23.02828368844991' 'present']
 ['0' '23.233278513880837' 'present']
 ['22' '34.65569856009237' 'present']
 ['12' '35.49192204149993' 'marauded']
 ['11' '45.04837491741309' 'present']
 ['11' '54.93913529093215' 'present']
 ['13' '58.91186760776143' 'present']
 ['9' '65.73285035956813' 'present']
 ['7' '65.96350023519256' 'marauded']
 ['9' '84.16508693209443' 'marauded']
 ['15' '114.37084800979098' 'present']
 ['12' '120.65219018475213' 'present']
 ['1' '122.56364673072662' 'present']
 ['16' '127.18388197360562' 'present']
 ['3' '128.11078983349978' 'present']
 ['9' '141.25700452583348' 'present']
 ['17' '147.031669621224' 'present']
 ['9' '157.84513301312936' 'present']
 ['16' '162.9637699510596' 'present']
 ['0' '174.25204228291034' 'marauded']
 ['20' '179.0971814133372' 'presentdestroyed']
 ['16' '179.22221692441738' 'presentdestroyed']
 ['16' '179.40478288770353' 'presentdestroyed']
 ['17' '186.07389026692377' 'present']
 ['0' '197.1635099997025' 'present']
 ['1' '207.2285300103082' 'present']
 ['17' '220.82164501836786' 'marauded']
 ['0' '228.30257554077204' 'destroyed']
 ['14' '242.39666968951744' 'present']
 ['9' '246.08014543388947' 'present']
 ['17' '253.56694945763354' 'present']
 ['13' '254.91678258546915' 'present']
 ['16' '260.1388684396774' 'present']
 ['23' '265.2827929039491' 'present']
 ['17' '265.4289570090035' 'present']
 ['7' '266.2316184532332' 'present']
 ['6' '273.0272222220819' 'present']
 ['12' '274.1165639308715' 'present']
 ['20' '274.89388055146514' 'marauded']
 ['20' '287.05384958019414' 'present']
 ['6' '297.08084822382386' 'present']
 ['19' '305.2501034986779' 'present']
 ['22' '305.4690631618761' 'present']
 ['6' '307.7866941852177' 'marauded']
 ['23' '307.9989583803961' 'presentdestroyed']
 ['1' '314.1576695057242' 'presentdestroyed']
 ['9' '320.9014798257281' 'present']
 ['15' '330.27177582609625' 'present']
 ['14' '330.8406002274131' 'marauded']
 ['11' '335.2657728587616' 'destroyed']
 ['17' '339.44116020252784' 'present']
 ['23' '340.5500635042887' 'marauded']
 ['15' '344.4843262488965' 'presentdestroyed']
 ['1' '352.5329599531395' 'marauded']
 ['23' '357.2886389117824' 'presentdestroyed']
 ['12' '358.248542467942' 'presentdestroyed']
 ['3' '358.7151512382169' 'destroyed']]","[['F43' '151.86483634368503' 'mated']
 ['F215' '165.8140354699348' 'mated']
 ['F78' '173.6033006428174' 'mated']
 ['F58' '193.29876375968598' 'mated']
 ['F186' '201.66946558611392' 'mated']
 ['F205' '213.52792560633517' 'mated']
 ['F172' '241.71673486622055' 'mated']
 ['F103' '267.77142729157543' 'mated']
 ['F72' '277.0453626154279' 'destroyed']
 ['F183' '295.8532309285501' 'mated']
 ['F197' '297.21678835988763' 'mated']
 ['F16' '318.329617732304' 'mated']
 ['F75' '346.7186749770556' 'absentdestroyed']]",573.0,70.85146988171715,13.864071086691546,1352.0,226.0230598028826,47.48742957606287,346.0,61.093061038232385,13.223525669843477,18.0,1.8000000000000005,0.1800000000000001,76.0,0.351851851851852,0.0016289437585733867
9,0.054,14,360.3400712967788,"[['3' '4.092368564518073' 'present']
 ['7' '5.146313487156789' 'present']
 ['1' '17.80688199644625' 'present']
 ['11' '22.256933553370946' 'marauded']
 ['17' '31.09907419177187' 'present']
 ['11' '35.63732999445536' 'present']
 ['16' '42.059848103818624' 'present']
 ['15' '42.31083646900547' 'present']
 ['17' '47.16578872716246' 'present']
 ['12' '51.47989754790424' 'present']
 ['23' '56.491232671900775' 'present']
 ['20' '59.20034390965986' 'present']
 ['0' '60.978566739481565' 'present']
 ['3' '65.37572152906746' 'present']
 ['14' '72.18237475902548' 'present']
 ['15' '76.18446462129957' 'marauded']
 ['12' '87.59926672507434' 'marauded']
 ['22' '106.09997682780954' 'present']
 ['11' '112.0957747768555' 'present']
 ['0' '124.49760308831327' 'present']
 ['8' '135.40734265562585' 'present']
 ['3' '136.12836056674666' 'present']
 ['3' '136.8777001358954' 'present']
 ['7' '142.8681549949129' 'present']
 ['7' '145.2848131539332' 'present']
 ['1' '149.40864795089553' 'present']
 ['11' '149.95387282844533' 'present']
 ['16' '155.38007765661098' 'present']
 ['7' '159.6968308690416' 'marauded']
 ['1' '161.3293899625044' 'presentdestroyed']
 ['3' '168.8474117627891' 'marauded']
 ['22' '178.9982633736709' 'present']
 ['6' '179.26616152841146' 'present']
 ['12' '188.4098887772376' 'present']
 ['18' '189.64674994733673' 'marauded']
 ['15' '193.02550599194907' 'destroyed']
 ['0' '193.5147798541935' 'presentdestroyed']
 ['22' '206.9212127484031' 'present']
 ['14' '210.6756174935341' 'present']
 ['15' '225.5893195925079' 'present']
 ['14' '240.5551855767311' 'present']
 ['23' '250.31697918990656' 'present']
 ['22' '250.46066113017616' 'present']
 ['18' '263.33387159059714' 'present']
 ['7' '265.4004040807165' 'present']
 ['17' '268.32513727483297' 'marauded']
 ['20' '276.7624472179559' 'marauded']
 ['13' '284.2845676033448' 'presentdestroyed']
 ['16' '287.56941084550675' 'present']
 ['12' '306.0692203670616' 'marauded']
 ['11' '315.1784223478368' 'present']
 ['15' '328.11982164802504' 'marauded']
 ['22' '330.0163769207692' 'presentdestroyed']
 ['19' '336.7850859409084' 'present']
 ['13' '338.62336676392005' 'present']
 ['6' '339.87231255451724' 'present']
 ['1' '355.86114005091895' 'present']]","[['F53' '61.787885079174124' 'mated']
 ['F153' '94.79481458361154' '']
 ['F94' '112.01464010334293' 'mated']
 ['F39' '122.22267717554007' 'absent']
 ['F100' '139.65539091580277' 'mated']
 ['F145' '148.37478696470663' 'mated']
 ['F143' '166.88121563043558' 'destroyed']
 ['F192' '173.5595159230533' 'absentdestroyed']
 ['F176' '177.44634206838685' 'mated']
 ['F12' '177.47271258391072' 'mated']
 ['F56' '179.35324151102674' 'mated']
 ['F157' '188.54057540700387' 'mated']
 ['F15' '238.36706925573887' 'mated']
 ['F156' '250.14991787725776' 'mated']
 ['F98' '250.69436697088787' 'absent']
 ['F113' '267.6696357024478' 'mated']
 ['F74' '272.0557010308992' 'absentdestroyed']
 ['F107' '275.989597798966' '']
 ['F20' '277.39457814858395' 'destroyed']
 ['F206' '290.6721979643509' 'mated']
 ['F102' '321.3524898659348' 'mated']
 ['F79' '346.54522068203653' 'mated']]",545.0,71.54214306472845,15.507202106431873,1337.0,226.02242054788826,47.762170352060494,363.0,60.816290101731404,12.847969339857384,13.0,1.3,0.13000000000000006,74.0,0.3425925925925927,0.0015860768175582976
10,0.0,8,360.6952782372168,"[['14' '0.15615239806770304' 'present']
 ['8' '6.19065564135531' 'present']
 ['6' '12.81063768759992' 'present']
 ['23' '20.168951305203066' 'present']
 ['18' '21.443755946686807' 'present']
 ['7' '23.07055653047796' 'present']
 ['6' '31.80928457117097' 'present']
 ['17' '33.256004120498844' 'marauded']
 ['7' '43.77242340070204' 'present']
 ['11' '45.0868981341012' 'present']
 ['8' '65.79067705964705' 'marauded']
 ['3' '69.60114157089305' 'presentdestroyed']
 ['14' '80.06419565283954' 'present']
 ['16' '81.24467108351676' 'present']
 ['11' '82.23251936353007' 'present']
 ['7' '91.19848404383144' 'present']
 ['0' '91.23586055810605' 'present']
 ['16' '91.47908367626916' 'present']
 ['18' '112.33138288372761' 'present']
 ['22' '118.8776540673998' 'present']
 ['18' '126.0844403968974' 'present']
 ['14' '126.30598697182691' 'marauded']
 ['18' '129.9316970095479' 'presentdestroyed']
 ['3' '182.92780735921127' 'marauded']
 ['16' '185.47145921964767' 'destroyed']
 ['3' '185.92280768129265' 'presentdestroyed']
 ['18' '194.41356813614001' 'present']
 ['22' '194.42008581853452' 'present']
 ['1' '200.64057701745782' 'present']
 ['8' '203.9101987580574' 'present']
 ['8' '205.1806383090701' 'marauded']
 ['20' '207.50659170765007' 'presentdestroyed']
 ['23' '208.24080398537987' 'destroyed']
 ['13' '211.07238467101422' 'presentdestroyed']
 ['6' '216.16511405634694' 'present']
 ['1' '219.0407536495423' 'present']
 ['7' '221.52470936230634' 'present']
 ['12' '233.08044299956998' 'present']
 ['23' '236.17675911559635' 'present']
 ['11' '237.5541198795325' 'marauded']
 ['20' '240.61210505888613' 'presentdestroyed']
 ['18' '248.70377020370486' 'marauded']
 ['17' '269.6519965984748' 'marauded']
 ['19' '270.0106150613615' 'presentdestroyed']
 ['8' '270.94117936556313' 'presentdestroyed']
 ['16' '273.5094817784691' 'presentdestroyed']
 ['16' '283.8982229678939' 'present']
 ['16' '293.651490694554' 'marauded']
 ['11' '299.1457464448273' 'destroyed']
 ['8' '300.2548968739549' 'presentdestroyed']
 ['13' '303.34255446247' 'present']
 ['16' '307.21372189419833' 'present']
 ['23' '311.0961998813338' 'marauded']
 ['22' '316.75554552741954' 'presentdestroyed']
 ['17' '317.6261869876851' 'presentdestroyed']
 ['17' '317.98781015866876' 'present']
 ['8' '318.14741425306687' 'present']
 ['6' '331.29019840737834' 'present']
 ['22' '331.59973073733556' 'present']
 ['22' '351.90108283661925' 'marauded']
 ['23' '357.23510465777804' 'presentdestroyed']]","[['F8' '86.12015359250238' 'mated']
 ['F213' '93.38789964526042' 'mated']
 ['F208' '117.98665820808372' 'mated']
 ['F65' '128.93153519744553' 'destroyed']
 ['F135' '161.118648476888' 'mated']
 ['F90' '162.17967086468616' 'mated']
 ['F12' '177.4657681394663' 'absent']
 ['F121' '189.13896350875217' 'destroyed']
 ['F5' '222.26062488515524' 'mated']
 ['F196' '229.36705211587534' 'mated']
 ['F162' '291.9640382449938' 'mated']]",574.0,71.57110893868708,14.628751094646772,1335.0,221.3146363376632,46.48481943156885,409.0,67.15955749346327,14.038476383178585,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,5,359.8445052549252,"[['3' '1.6057948335095023' 'marauded']
 ['17' '3.417466270038062' 'presentdestroyed']
 ['13' '8.037737789051864' 'presentdestroyed']
 ['14' '8.121931598081133' 'presentdestroyed']
 ['22' '8.232331135483795' 'destroyed']
 ['7' '10.16789629358879' 'marauded']
 ['17' '10.85501327779926' 'presentdestroyed']
 ['18' '20.899166752761875' 'present']
 ['7' '33.26363692257058' 'present']
 ['14' '34.15608484302193' 'present']
 ['12' '34.66653108331466' 'present']
 ['20' '39.497669094597235' 'present']
 ['19' '46.49288602247175' 'present']
 ['18' '60.31702907293733' 'present']
 ['13' '64.80772405016869' 'present']
 ['16' '65.60076930821519' 'present']
 ['13' '66.36140367077778' 'present']
 ['6' '90.09693554672788' 'present']
 ['9' '103.89594321000042' 'present']
 ['20' '114.06906675710148' 'present']
 ['1' '117.16285106261215' 'present']
 ['12' '121.53205100532186' 'present']
 ['8' '122.72828751889297' 'present']
 ['16' '133.37186750485589' 'present']
 ['8' '138.75162632654514' 'present']
 ['8' '140.6043263298088' 'marauded']
 ['6' '143.64992663839087' 'presentdestroyed']
 ['17' '145.0651811253633' 'presentdestroyed']
 ['8' '148.3082769224242' 'destroyed']
 ['12' '155.4317432891343' 'marauded']
 ['17' '161.69301959168456' 'presentdestroyed']
 ['0' '163.03283928609648' 'marauded']
 ['15' '169.11610417487063' 'presentdestroyed']
 ['8' '174.1906176862254' 'marauded']
 ['3' '186.62202195626648' 'present']
 ['20' '191.28758810114428' 'marauded']
 ['1' '196.10238638312407' 'presentdestroyed']
 ['23' '197.63271449944085' 'presentdestroyed']
 ['19' '197.88909624147638' 'presentdestroyed']
 ['20' '197.91812642585515' 'presentdestroyed']
 ['16' '199.84502804277037' 'present']
 ['20' '205.71256987947473' 'present']
 ['0' '209.13000121541674' 'marauded']
 ['19' '212.0023802741394' 'presentdestroyed']
 ['20' '213.44485047158616' 'presentdestroyed']
 ['14' '213.48983325867425' 'presentdestroyed']
 ['19' '218.54824265174176' 'marauded']
 ['20' '225.11522596300435' 'presentdestroyed']
 ['9' '229.59273812932466' 'present']
 ['8' '250.69749690323934' 'marauded']
 ['8' '252.13534401096945' 'presentdestroyed']
 ['0' '252.72688216904606' 'presentdestroyed']
 ['9' '255.89086696084894' 'presentdestroyed']
 ['7' '256.1843726267227' 'presentdestroyed']
 ['20' '258.5335742220936' 'present']
 ['6' '266.1814654614363' 'marauded']
 ['0' '268.30961927428467' 'presentdestroyed']
 ['22' '287.4722846837943' 'present']
 ['1' '287.71758337900576' 'present']
 ['16' '302.28735517382705' 'present']
 ['16' '306.3080448270241' 'marauded']
 ['1' '308.78861515261116' 'destroyed']
 ['18' '313.5733144529907' 'present']
 ['6' '318.4608492911507' 'marauded']
 ['18' '323.4834575273051' 'presentdestroyed']
 ['15' '343.85853099089013' 'present']
 ['9' '347.36877867022156' 'present']
