id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['15' '348.5834945998083' 'present']
 ['0' '353.1351164995662' 'present']
 ['0' '356.85798143737514' 'marauded']
 ['13' '359.81984139130964' 'presentdestroyed']]","[['F111' '48.44361029055396' 'absent']
 ['F137' '162.1993837009329' 'destroyed']
 ['F136' '188.28527751784318' 'mated']
 ['F202' '218.9128758743729' 'destroyed']
 ['F86' '232.2578801793087' 'mated']
 ['F142' '271.8304621930941' 'absentdestroyed']
 ['F74' '272.0626454753437' 'destroyed']
 ['F179' '272.13653012892047' 'destroyed']
 ['F44' '277.14440627176776' 'mated']
 ['F177' '290.1056643459491' 'mated']
 ['F62' '300.5700421268703' 'absent']
 ['F198' '336.41968075511375' 'mated']]",568.0,72.08736050804825,15.993333369042547,1216.0,204.35903723550402,43.53632834137513,486.0,81.70100793724481,17.690189117866073,16.0,1.6000000000000003,0.1600000000000001,70.0,0.3240740740740741,0.0015003429355281194
12,0.054,9,360.51136146637594,"[['3' '6.246661760271442' 'present']
 ['15' '10.40436663343867' 'marauded']
 ['0' '17.478488953117555' 'presentdestroyed']
 ['15' '20.27589061767071' 'present']
 ['13' '20.96399763432708' 'present']
 ['14' '24.05218281738183' 'present']
 ['8' '25.54773566390493' 'marauded']
 ['23' '28.467579928548453' 'destroyed']
 ['17' '29.618435305621745' 'presentdestroyed']
 ['6' '33.111412244451294' 'present']
 ['16' '42.18037502252671' 'present']
 ['3' '50.53202742801621' 'present']
 ['3' '59.09306167560891' 'marauded']
 ['19' '60.13910490673545' 'presentdestroyed']
 ['16' '61.50223032659753' 'destroyed']
 ['9' '61.86389898860696' 'presentdestroyed']
 ['19' '80.21365017931825' 'present']
 ['9' '101.8660659095306' 'present']
 ['11' '111.34139956740879' 'present']
 ['11' '115.99550058892638' 'present']
 ['23' '137.28023128857672' 'present']
 ['8' '140.19382750371003' 'present']
 ['7' '141.66905133379697' 'present']
 ['13' '142.2160210221025' 'marauded']
 ['6' '175.04026359979656' 'present']
 ['18' '177.96984706924135' 'present']
 ['19' '190.4145285593035' 'present']
 ['0' '196.7359590289563' 'marauded']
 ['9' '200.40465768511618' 'destroyed']
 ['19' '211.09749413030735' 'present']
 ['19' '214.38173495884487' 'present']
 ['15' '217.20554062267894' 'present']
 ['7' '221.97501464088901' 'present']
 ['7' '222.99661593464305' 'present']
 ['7' '224.21800764383295' 'marauded']
 ['3' '224.90896206071307' 'presentdestroyed']
 ['15' '225.5846899628783' 'presentdestroyed']
 ['6' '228.97656535285645' 'presentdestroyed']
 ['18' '246.4220073497616' 'marauded']
 ['9' '246.58171526475192' 'presentdestroyed']
 ['0' '249.35465770038766' 'presentdestroyed']
 ['18' '260.0522748649845' 'marauded']
 ['16' '263.4969687278061' 'presentdestroyed']
 ['1' '270.01097281653153' 'present']
 ['13' '278.79691215541123' 'marauded']
 ['14' '287.8645938515862' 'present']
 ['7' '289.66323537683553' 'marauded']
 ['14' '289.7525229202774' 'destroyed']
 ['20' '298.02619116334034' 'marauded']
 ['22' '305.58072641710436' 'present']
 ['19' '311.1006112097309' 'present']
 ['22' '317.1127748823783' 'present']
 ['7' '318.5234219132477' 'marauded']
 ['15' '318.9013859983935' 'presentdestroyed']
 ['19' '325.6175736407112' 'presentdestroyed']
 ['1' '332.49539335680623' 'present']
 ['15' '349.2593525601716' 'marauded']
 ['22' '349.59413903623' 'presentdestroyed']
 ['1' '350.51364569239945' 'presentdestroyed']
 ['18' '355.84275055097766' 'presentdestroyed']
 ['17' '359.2696111142197' 'present']]","[['F149' '95.11907057252171' 'mated']
 ['F38' '112.66899332233315' 'absent']
 ['F45' '115.13620003051399' 'mated']
 ['F123' '126.16371635201236' 'mated']
 ['F132' '144.174104811602' 'destroyed']
 ['F212' '155.05773379506542' 'mated']
 ['F95' '160.8879596327764' 'mated']
 ['F136' '188.28296270302837' 'absent']
 ['F6' '196.85438831226938' 'destroyed']
 ['F131' '222.25134158089315' 'mated']
 ['F29' '233.83443767096173' 'absent']
 ['F110' '243.3523069234174' 'mated']
 ['F203' '256.0085395038361' 'mated']
 ['F154' '270.45732748398035' 'mated']
 ['F206' '290.6698831495361' 'absentdestroyed']
 ['F197' '297.2144735450728' 'absent']
 ['F34' '305.26427158078286' 'destroyed']]",561.0,74.5753749514941,17.5447786713204,1197.0,204.57343818237314,44.30524957271057,481.0,79.35486426689596,16.61835167629185,12.0,1.2,0.12000000000000005,73.0,0.3379629629629631,0.001564643347050753
13,0.054,9,359.9916068327829,"[['6' '13.544679313844556' 'marauded']
 ['15' '15.112414121873648' 'presentdestroyed']
 ['15' '25.83648970741761' 'present']
 ['20' '42.26920942747922' 'present']
 ['8' '54.164337666625485' 'present']
 ['7' '68.95312318746171' 'present']
 ['17' '79.24751012110835' 'marauded']
 ['17' '80.9634357803973' 'presentdestroyed']
 ['15' '88.12719614458551' 'present']
 ['0' '103.19688452897753' 'marauded']
 ['9' '112.40758069937154' 'present']
 ['0' '113.31040820743583' 'present']
 ['12' '120.65681981438175' 'present']
 ['20' '121.23025525242863' 'marauded']
 ['3' '131.08919532068617' 'present']
 ['22' '134.5318205892471' 'present']
 ['7' '138.96573673190397' 'present']
 ['0' '147.34374551961264' 'present']
 ['3' '151.20437847244165' 'present']
 ['3' '151.55242757429454' 'present']
 ['0' '162.16004480956616' 'present']
 ['15' '168.33338058664665' 'present']
 ['8' '168.74553970416972' 'present']
 ['17' '187.94276290339917' 'present']
 ['1' '193.14800446268725' 'present']
 ['20' '205.51320582718603' 'present']
 ['0' '207.79852186741402' 'present']
 ['15' '209.70738030269135' 'present']
 ['9' '226.10522340137248' 'present']
 ['0' '233.3933649877096' 'present']
 ['15' '243.73431800984864' 'present']
 ['23' '244.38304393077718' 'present']
 ['23' '244.3876735604068' 'present']
 ['8' '248.7437594442618' 'present']
 ['8' '249.8489174041337' 'present']
 ['9' '257.14726461583933' 'marauded']
 ['19' '261.0540435901849' 'presentdestroyed']
 ['7' '266.0071720682865' 'present']
 ['16' '273.1877158833708' 'present']
 ['19' '295.0739915650076' 'present']
 ['16' '296.1019642966196' 'present']
 ['17' '299.9493602959706' 'present']
 ['6' '309.1599146313824' 'present']
 ['22' '310.079666974205' 'present']
 ['19' '310.282827706352' 'marauded']
 ['14' '319.2843903627363' 'present']
 ['12' '331.9778523759861' 'present']
 ['1' '343.22555847630673' 'present']
 ['20' '344.3274643782897' 'marauded']
 ['12' '347.6747831057694' 'presentdestroyed']
 ['6' '351.5342829815218' 'destroyed']
 ['3' '352.4586196212745' 'present']
 ['0' '354.4735007958948' 'present']
 ['1' '357.4791929563448' 'present']
 ['15' '359.8627454071753' 'present']]","[['F185' '48.510094839143' 'mated']
 ['F65' '128.93385001226034' 'mated']
 ['F133' '135.61902627505194' 'mated']
 ['F132' '144.17873444123163' 'mated']
 ['F140' '158.2215611185355' 'mated']
 ['F81' '187.40945672430692' 'mated']
 ['F83' '213.15140063914023' 'mated']
 ['F51' '219.09629568184036' 'absent']
 ['F130' '224.18781563203368' 'mated']
 ['F172' '241.71442005140574' 'absent']
 ['F211' '255.79247594660094' 'mated']]",576.0,74.2645932658642,15.167919568677869,1421.0,241.0813886907195,52.001997468722,261.0,42.96669549354222,9.211408175307998,14.0,1.4000000000000001,0.14000000000000007,89.0,0.4120370370370375,0.001907578875171466
14,0.054,9,360.7173636902691,"[['15' '0.03489632229235097' 'present']
 ['9' '5.181732873057292' 'present']
 ['22' '9.57772050648442' 'marauded']
 ['13' '20.959368004697453' 'present']
 ['9' '21.236726832310357' 'present']
 ['13' '23.99936666184928' 'present']
 ['0' '24.286746418377838' 'marauded']
 ['17' '35.30851019890877' 'marauded']
 ['12' '40.04629314548977' 'destroyed']
 ['9' '40.48690769453039' 'presentdestroyed']
 ['16' '45.54792575488002' 'present']
 ['0' '49.67923691309119' 'present']
 ['13' '54.060219359165636' 'present']
 ['7' '54.75541885440848' 'present']
 ['18' '58.36060168313341' 'present']
 ['3' '59.94813569833615' 'present']
 ['23' '61.386587080437565' 'marauded']
 ['8' '80.86232797511451' 'present']
 ['17' '81.73548997113173' 'marauded']
 ['19' '82.3510594677996' 'presentdestroyed']
 ['6' '87.34486767237318' 'destroyed']
 ['13' '92.61688784235793' 'present']
 ['16' '100.23346108969916' 'present']
 ['1' '100.93030869525651' 'present']
 ['11' '102.61985921119985' 'present']
 ['11' '120.61822701684288' 'present']
 ['7' '124.34861259993673' 'present']
 ['7' '131.25387295324066' 'present']
 ['19' '132.50394084980877' 'present']
 ['18' '133.50094402050513' 'present']
 ['16' '134.30777737425277' 'present']
 ['7' '143.28302425802372' 'present']
 ['9' '157.35273938563827' 'present']
 ['8' '159.1121936603719' 'marauded']
 ['17' '160.1941097268349' 'presentdestroyed']
 ['3' '172.38257814061149' 'present']
 ['20' '173.93218857951456' 'present']
 ['22' '185.40405677021243' 'present']
 ['3' '188.17912140607535' 'present']
 ['19' '189.17542471058096' 'present']
 ['17' '191.81217961926288' 'present']
 ['8' '196.46231326427176' 'present']
 ['7' '213.79503569341338' 'present']
 ['7' '247.3114379657256' 'present']
 ['18' '247.94782823628898' 'marauded']
 ['0' '251.13062829905016' 'presentdestroyed']
 ['22' '251.72925431396695' 'presentdestroyed']
 ['1' '258.12979125062526' 'present']
 ['6' '279.03451753592884' 'marauded']
 ['6' '282.2773237846281' 'destroyed']
 ['19' '284.9023729976062' 'destroyed']
 ['7' '292.743210461671' 'present']
 ['20' '297.35995051695863' 'marauded']
 ['11' '298.0897707812498' 'presentdestroyed']
 ['17' '298.40321106904736' 'presentdestroyed']
 ['22' '298.46622585324343' 'presentdestroyed']
 ['8' '301.00955807697255' 'presentdestroyed']
 ['22' '304.49505718888884' 'present']
 ['22' '307.7179432972373' 'marauded']
 ['16' '308.3112160284977' 'presentdestroyed']
 ['6' '311.21181864740026' 'presentdestroyed']
 ['11' '315.6504798221857' 'destroyed']
 ['8' '329.12425898658245' 'present']
 ['0' '343.8492851939589' 'present']
 ['16' '345.9397186112478' 'present']]","[['F124' '2.38485218132792' 'mated']
 ['F175' '93.01844876407559' 'mated']
 ['F3' '133.94957760262346' 'mated']
 ['F32' '152.38674023179104' 'mated']
 ['F125' '177.90647230211354' 'mated']
 ['F1' '197.91113695599554' 'mated']
 ['F109' '210.43117634692186' 'absent']
 ['F144' '213.1048383910019' 'mated']
 ['F93' '239.8538919628874' 'mated']
 ['F98' '250.69668178570268' 'destroyed']
 ['F96' '274.82903899826005' 'absent']
 ['F24' '280.2594811248069' 'destroyed']
 ['F63' '328.6333114817183' 'mated']]",551.0,68.5715662721366,13.770350633008167,1365.0,228.8392478908898,48.617561024281486,366.0,61.14337298360609,13.0768506844565,11.0,1.0999999999999999,0.11000000000000004,75.0,0.3472222222222224,0.0016075102880658422
15,0.054,13,360.36197091051275,"[['7' '22.683708999804523' 'present']
 ['16' '29.014298026867955' 'present']
 ['17' '65.74801214572129' 'marauded']
 ['0' '71.92942005869013' 'presentdestroyed']
 ['22' '86.48891088187143' 'present']
 ['11' '89.86418235533854' 'present']
 ['0' '91.79679242050199' 'present']
 ['7' '92.09200695730505' 'present']
 ['16' '111.78818917704126' 'present']
 ['9' '130.02978166368158' 'present']
 ['6' '138.37457745697054' 'present']
 ['11' '151.52888413298905' 'present']
 ['16' '161.85801056001563' 'present']
 ['6' '171.17305662756414' 'present']
 ['13' '171.417715172992' 'present']
 ['16' '172.85534209866975' 'present']
 ['17' '180.48205009180668' 'marauded']
 ['7' '191.3415793472963' 'present']
 ['23' '198.66370003518455' 'present']
 ['17' '224.32201632685624' 'present']
 ['14' '233.83510391004918' 'present']
 ['19' '239.38247610698096' 'present']
 ['14' '244.50597252480014' 'present']
 ['17' '260.16801976921704' 'marauded']
 ['18' '264.06693178400917' 'presentdestroyed']
 ['3' '270.1402917939224' 'present']
 ['13' '270.4200118988026' 'present']
 ['3' '270.5615712329464' 'present']
 ['3' '271.32622067423273' 'present']
 ['1' '283.8733397137683' 'present']
 ['14' '291.1573474197386' 'present']
 ['13' '300.0544096255495' 'marauded']
 ['3' '300.32405903279295' 'presentdestroyed']
 ['22' '309.31951035985384' 'present']
 ['22' '327.56600046288713' 'present']
 ['8' '350.4203651895022' 'present']
 ['7' '352.14875005016614' 'present']
 ['17' '354.84012436526393' 'present']
 ['18' '356.0587724975818' 'present']
 ['13' '358.9147014134013' 'present']
 ['3' '359.4717411284057' 'present']
 ['17' '359.5069784134801' 'present']]","[['F170' '14.108158111297234' 'mated']
 ['F153' '94.79712939842635' 'mated']
 ['F134' '96.6374901801574' 'mated']
 ['F128' '117.55357241478401' 'mated']
 ['F13' '153.72918217027672' 'mated']
 ['F192' '173.56183073786812' 'mated']
 ['F209' '177.32218115574062' 'mated']
 ['F116' '212.46324046086747' 'mated']
 ['F205' '213.52561079152036' 'absent']
 ['F204' '223.60931632589197' 'mated']
 ['F107' '275.99422742859565' 'mated']
 ['F99' '308.9559560482927' '']
 ['F127' '328.9305481730567' 'mated']
 ['F75' '346.72098979187047' 'mated']
 ['F26' '350.125387599926' 'mated']]",574.0,70.29155824571156,13.733747291464937,1548.0,263.3680762525747,56.70210529460711,140.0,24.582344204702554,5.144716142293614,14.0,1.4000000000000001,0.14000000000000007,84.0,0.38888888888888923,0.0018004115226337432
16,0.054,7,359.9214811231286,"[['19' '2.090614957534134' 'present']
 ['22' '3.546617584701486' 'present']
 ['12' '9.877776843413214' 'marauded']
 ['13' '23.331406363284607' 'present']
 ['1' '25.820747344134706' 'present']
 ['20' '30.020740015540042' 'present']
 ['18' '38.282539700242914' 'present']
 ['13' '42.372786919766526' 'present']
 ['15' '44.47093112403326' 'present']
 ['15' '53.38091413718048' 'marauded']
 ['23' '53.5917229143748' 'presentdestroyed']
 ['7' '57.28182557505642' 'presentdestroyed']
 ['6' '61.23413320724336' 'present']
 ['22' '66.83456883482344' 'marauded']
 ['8' '76.72657161424944' 'present']
 ['7' '78.81182159729498' 'present']
 ['17' '83.47861430018908' 'present']
 ['1' '98.07821414820508' 'present']
 ['6' '103.73052123350668' 'present']
 ['11' '113.8583221268461' 'present']
 ['0' '115.19898838396533' 'marauded']
 ['0' '119.79197268119519' 'destroyed']
 ['18' '121.55222634220304' 'presentdestroyed']
 ['6' '129.06448302746827' 'present']
 ['3' '134.76609606058904' 'present']
 ['18' '146.30918955521545' 'present']
 ['3' '161.57388456498407' 'present']
 ['13' '176.42698729360606' 'present']
 ['1' '176.44045740214784' 'present']
 ['1' '177.6666944122041' 'present']
 ['0' '185.5425050059128' 'present']
 ['19' '195.7717501823888' 'present']
 ['1' '196.5507649437559' 'present']
 ['11' '202.51710439479157' 'marauded']
 ['15' '203.7403267827789' 'presentdestroyed']
 ['18' '216.2564048265253' 'marauded']
 ['12' '240.12312643346948' 'present']
 ['22' '245.83115925146228' 'present']
 ['13' '246.69575298246926' 'present']
 ['11' '250.3465562736127' 'marauded']
 ['17' '264.8709027154365' 'marauded']
 ['12' '272.0726536875693' 'presentdestroyed']
 ['23' '273.7709892698677' 'present']
 ['3' '273.838413073703' 'present']
 ['6' '301.37902086463725' 'present']
 ['19' '313.91920238496914' 'present']
 ['23' '315.2577266966253' 'marauded']
 ['7' '335.3297813141857' 'present']
 ['8' '351.7581732960434' 'present']
 ['11' '351.853714310137' 'present']]","[['F180' '14.51967806445487' 'destroyed']
 ['F111' '48.441295475739146' 'absent']
 ['F111' '48.44592510536878' 'absent']
 ['F111' '48.45055473499841' 'absent']
 ['F23' '95.39642126305863' 'mated']
 ['F87' '141.74460126456475' 'mated']
 ['F52' '187.30278652448223' 'mated']
 ['F69' '237.2011679728847' 'absent']
 ['F74' '272.06033066052885' 'destroyed']
 ['F72' '277.04767743024274' 'mated']
 ['F20' '277.3968929633988' 'mated']
 ['F34' '305.26890121041254' 'mated']
 ['F155' '331.35233471847886' 'mated']]",566.0,70.03017434250935,15.022697333862544,1362.0,233.9572637551869,50.54970472763058,329.0,54.945434060263516,11.489277121515261,7.0,0.7,0.07,91.0,0.4212962962962968,0.001950445816186555
17,0.054,9,360.10858045757215,"[['19' '2.8686860512861325' 'present']
 ['0' '17.373859323487927' 'marauded']
 ['9' '29.789156860149404' 'present']
 ['19' '32.18143765266329' 'present']
 ['15' '42.30620683937584' 'present']
 ['9' '45.52088780848016' 'present']
 ['22' '51.50639087723885' 'present']
 ['7' '52.14408892656656' 'present']
 ['11' '54.934505661302516' 'present']
 ['22' '58.4332464693' 'present']
 ['23' '65.96119539931146' 'present']
 ['0' '75.763601069378' 'present']
 ['8' '76.29845693875089' 'present']
 ['23' '83.20788908539372' 'present']
 ['15' '88.23219712930205' 'present']
 ['16' '95.20330433070988' 'present']
 ['22' '96.27642821744708' 'marauded']
 ['11' '105.92882040118795' 'present']
 ['11' '109.04127477457595' 'marauded']
 ['11' '110.00018365394169' 'presentdestroyed']
 ['12' '119.11219522740792' 'present']
 ['13' '143.21639533122' 'present']
 ['3' '143.7944887696464' 'present']
 ['20' '162.69286893384054' 'present']
 ['8' '165.98925319730364' 'present']
 ['11' '170.88684158232846' 'marauded']
 ['0' '172.8615815202627' 'destroyed']
 ['0' '174.47614501051373' 'presentdestroyed']
 ['12' '193.5984379240759' 'present']
 ['16' '200.7989711663605' 'present']
 ['7' '205.64605309765662' 'present']
 ['19' '210.54310820296237' 'present']
 ['13' '226.50517541598506' 'present']
 ['22' '237.552960423876' 'present']
 ['7' '242.2043904540872' 'present']
 ['15' '244.24600274727902' 'marauded']
 ['19' '245.82031404539518' 'presentdestroyed']
 ['0' '259.62858272285655' 'present']
 ['23' '260.9049444108895' 'present']
 ['9' '264.53266608479487' 'present']
 ['13' '273.2897657191931' 'present']
 ['6' '275.1408746736685' 'marauded']
 ['22' '277.3559115955145' 'presentdestroyed']
 ['16' '285.12076786531304' 'present']
 ['22' '285.9781586714936' 'present']
 ['19' '286.77749297126303' 'present']
 ['19' '299.4970247132968' 'present']
 ['6' '300.85334038896065' 'marauded']
 ['3' '302.1450166128632' 'presentdestroyed']
 ['12' '305.5894057453958' 'presentdestroyed']
 ['14' '320.2287085915006' 'marauded']
 ['3' '327.2157634568404' 'destroyed']
 ['9' '327.77542924730784' 'present']
 ['12' '329.7562736436948' 'present']
 ['6' '340.42235914057807' 'present']
 ['14' '343.0897590186529' 'present']
 ['16' '343.4973077422881' 'present']
 ['22' '343.5506940442044' 'present']]","[['F77' '9.74788716281663' 'mated']
 ['F108' '60.84984478070278' 'mated']
 ['F91' '83.5763990588218' 'mated']
 ['F188' '89.2499178917226' 'mated']
 ['F112' '139.14118541314866' 'mated']
 ['F137' '162.1970688861181' 'absent']
 ['F117' '165.18767519524522' 'mated']
 ['F169' '170.7774468858492' 'mated']
 ['F12' '177.4680829542811' 'destroyed']
 ['F6' '196.8567031270842' 'mated']
 ['F51' '219.09398086702555' 'absent']
 ['F115' '246.56687743371978' 'absentdestroyed']
 ['F105' '246.86615899167097' 'destroyed']
 ['F17' '278.8625366897476' 'destroyed']
 ['F191' '293.85620076900886' 'mated']]",556.0,73.07615639852293,16.422783643239352,1381.0,236.357961921286,51.01696002822615,293.0,48.51348681252073,10.193315936728304,18.0,1.8000000000000005,0.1800000000000001,104.0,0.48148148148148223,0.002229080932784637
18,0.054,5,359.94736041830254,"[['6' '1.5276359061633566' 'present']
 ['0' '1.668570585301474' 'present']
 ['22' '2.347627540551518' 'marauded']
 ['23' '5.023770194232051' 'presentdestroyed']
 ['8' '9.166763311419714' 'presentdestroyed']
 ['1' '9.712601671797946' 'presentdestroyed']
 ['22' '12.56091801070611' 'marauded']
 ['13' '12.763450058537313' 'presentdestroyed']
 ['15' '12.819616900373127' 'presentdestroyed']
 ['14' '20.7761151265696' 'present']
 ['20' '25.482064003421883' 'present']
 ['20' '39.0495110900161' 'marauded']
 ['16' '51.555264553266795' 'present']
 ['13' '52.17473287138791' 'present']
 ['9' '70.00121277766401' 'present']
 ['14' '77.50964030244606' 'marauded']
 ['15' '87.9412426284138' 'present']
 ['0' '88.39482103611441' 'present']
 ['17' '90.95154841340597' 'present']
 ['8' '101.57274420184675' 'present']
 ['16' '108.7590513446244' 'present']
 ['9' '115.46978896559155' 'present']
 ['17' '117.63199275649777' 'present']
 ['15' '118.18423955563152' 'present']
 ['12' '122.27184556168197' 'present']
 ['14' '128.76797227084964' 'present']
 ['3' '136.42666938555578' 'present']
 ['23' '138.6794234010905' 'marauded']
 ['7' '144.47469095371363' 'presentdestroyed']
 ['13' '149.118774225031' 'marauded']
 ['3' '152.00452057277' 'presentdestroyed']
