id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['20' '155.66567440374928' 'presentdestroyed']
 ['15' '158.26923365710502' 'marauded']
 ['23' '160.88076537611317' 'presentdestroyed']
 ['1' '165.22692331186383' 'destroyed']
 ['8' '167.8597287884762' 'marauded']
 ['12' '177.1515226607439' 'present']
 ['17' '186.23483171098334' 'present']
 ['15' '196.0328852973723' 'present']
 ['13' '199.61000246649405' 'present']
 ['12' '205.29729572859816' 'present']
 ['15' '223.94823172462952' 'present']
 ['3' '225.22509228751844' 'marauded']
 ['0' '226.74971908360394' 'presentdestroyed']
 ['14' '228.35505618709144' 'presentdestroyed']
 ['15' '232.30000118695332' 'presentdestroyed']
 ['20' '236.4204199099809' 'marauded']
 ['17' '237.8083788372998' 'presentdestroyed']
 ['14' '240.68984777875662' 'presentdestroyed']
 ['19' '242.61263192931412' 'presentdestroyed']
 ['20' '253.8301491150073' 'present']
 ['14' '262.5039382406024' 'present']
 ['20' '263.1420066332734' 'present']
 ['8' '264.8857731353353' 'marauded']
 ['1' '265.4601143651944' 'presentdestroyed']
 ['7' '267.7201915235657' 'presentdestroyed']
 ['23' '274.9045394170548' 'present']
 ['13' '279.55662493697787' 'marauded']
 ['11' '280.5312442384804' 'presentdestroyed']
 ['3' '284.784374427981' 'presentdestroyed']
 ['1' '287.7129537493761' 'present']
 ['8' '288.00166330815' 'marauded']
 ['1' '291.2055102779582' 'presentdestroyed']
 ['17' '309.4168935995144' 'present']
 ['15' '312.99595029902275' 'present']
 ['12' '317.00163370458756' 'present']
 ['8' '324.38689625072203' 'present']
 ['0' '327.0359422062049' 'present']
 ['19' '331.0827269553811' 'present']
 ['16' '333.3168018930492' 'marauded']
 ['23' '338.1836912961208' 'presentdestroyed']
 ['20' '340.7330874977783' 'present']
 ['7' '348.3876306183957' 'present']
 ['19' '352.8844771913423' 'present']
 ['13' '353.66524202168785' 'present']
 ['1' '355.32770175959695' 'present']
 ['3' '357.6583106840277' 'present']]","[['F61' '24.693793943375713' 'mated']
 ['F76' '78.56501152711377' 'destroyed']
 ['F141' '179.20484701190497' 'mated']
 ['F181' '205.40826498566494' 'mated']
 ['F18' '214.1723598990729' 'mated']
 ['F179' '272.1388449437353' 'destroyed']
 ['F17' '278.8602218749328' 'absent']
 ['F89' '341.6142913353961' 'mated']
 ['F79' '346.5429058672217' 'absent']
 ['F138' '352.2463584633963' 'absent']]",572.0,67.40572321036696,12.658202627662419,1181.0,205.36412795493777,44.84973580981841,500.0,85.8105704433076,18.915079800563756,12.0,1.2,0.12000000000000005,70.0,0.3240740740740741,0.0015003429355281194
19,0.054,8,360.1575445878258,"[['16' '1.1376348062312545' 'present']
 ['12' '9.757470011122974' 'present']
 ['13' '10.756331473205293' 'marauded']
 ['17' '11.023241372857848' 'presentdestroyed']
 ['15' '14.236937363516237' 'presentdestroyed']
 ['6' '17.857620415985267' 'presentdestroyed']
 ['15' '34.858904455596075' 'marauded']
 ['15' '35.14321629519235' 'destroyed']
 ['3' '39.89177751013437' 'presentdestroyed']
 ['3' '46.79377160788699' 'present']
 ['9' '47.582257953458374' 'present']
 ['14' '54.552797779646454' 'present']
 ['0' '57.92082482676398' 'present']
 ['13' '58.592425947791554' 'present']
 ['7' '69.43946294146919' 'present']
 ['8' '80.00547501522875' 'present']
 ['12' '85.43309730810049' 'present']
 ['7' '94.69254117108152' 'marauded']
 ['16' '95.2079339603395' 'presentdestroyed']
 ['13' '99.10442632468141' 'destroyed']
 ['8' '104.6453052635707' 'marauded']
 ['9' '105.88607615162304' 'presentdestroyed']
 ['6' '107.17450435264828' 'presentdestroyed']
 ['15' '114.78326010750891' 'marauded']
 ['23' '118.39352692098394' 'presentdestroyed']
 ['9' '121.86433731485405' 'presentdestroyed']
 ['23' '123.58001671902208' 'present']
 ['18' '133.50557365013475' 'present']
 ['22' '133.8373786346358' 'present']
 ['9' '134.6216000285271' 'present']
 ['14' '136.9949029537474' 'marauded']
 ['23' '137.82811468252072' 'presentdestroyed']
 ['22' '141.52501090168235' 'destroyed']
 ['12' '141.87253550286098' 'presentdestroyed']
 ['12' '155.5363729187639' 'present']
 ['14' '169.49777088007212' 'present']
 ['14' '176.55661848378804' 'marauded']
 ['20' '176.65108611950103' 'presentdestroyed']
 ['18' '177.96521743961173' 'presentdestroyed']
 ['14' '182.96763370899626' 'presentdestroyed']
 ['0' '185.53787537628318' 'present']
 ['3' '203.0565963878158' 'present']
 ['15' '214.13230604143135' 'present']
 ['22' '220.92829076936277' 'present']
 ['9' '222.23366017476047' 'present']
 ['11' '227.57717550921842' 'present']
 ['20' '227.65453379982054' 'present']
 ['6' '231.4305644710627' 'marauded']
 ['13' '247.82714688619282' 'present']
 ['3' '249.1361555210278' 'marauded']
 ['22' '251.9684182851973' 'presentdestroyed']
 ['17' '252.23438795767558' 'destroyed']
 ['17' '252.26328558575653' 'destroyed']
 ['17' '265.4335866386332' 'present']
 ['13' '272.7231466310092' 'marauded']
 ['22' '286.25177181703344' 'present']
 ['6' '294.4367177814057' 'present']
 ['0' '295.7195796817134' 'present']
 ['1' '296.70596418630026' 'present']
 ['20' '311.86932043100506' 'present']
 ['1' '331.3530408810745' 'present']
 ['14' '337.6045962280313' 'present']
 ['14' '342.58635067899525' 'marauded']
 ['6' '348.28733502911547' 'destroyed']
 ['17' '350.79868732093405' 'present']
 ['7' '352.3297638855246' 'present']]","[['F111' '48.448239920183596' 'absent']
 ['F45' '103.12694077125475' 'absent']
 ['F42' '117.52888659239869' 'destroyed']
 ['F88' '137.09738317757783' 'destroyed']
 ['F112' '139.13887059833385' 'destroyed']
 ['F132' '144.17641962641682' 'destroyed']
 ['F137' '162.20169851574772' 'mated']
 ['F35' '176.27020917470034' 'mated']
 ['F209' '177.3198663409258' 'destroyed']
 ['F56' '179.35092669621193' 'absentdestroyed']
 ['F25' '214.22060485735958' 'mated']
 ['F27' '216.93085196014' 'absent']
 ['F202' '218.91750550400252' 'absent']
 ['F69' '237.2034827876995' 'destroyed']
 ['F19' '241.02300622329793' 'mated']
 ['F105' '246.86847380648578' 'mated']
 ['F47' '261.27297515127907' 'mated']
 ['F74' '272.058015845714' 'absent']
 ['F107' '275.9919126137808' 'destroyed']
 ['F17' '278.85790706011795' 'absentdestroyed']
 ['F106' '289.88518097265893' 'mated']
 ['F206' '290.66756833472124' 'absent']
 ['F191' '293.853885954194' 'absent']
 ['F129' '315.9188191146604' 'mated']]",552.0,69.21221513452552,13.951013129828223,1334.0,222.73935899760926,46.869274532802685,393.0,66.69587180842753,14.319602118225516,11.0,1.0999999999999999,0.11000000000000004,79.0,0.365740740740741,0.0016932441700960204
20,0.054,9,360.42514580133553,"[['17' '0.1902885704426384' 'present']
 ['9' '0.40608491202050434' 'present']
 ['16' '3.3594481593563215' 'present']
 ['17' '7.827661274840473' 'present']
 ['8' '10.422410186952188' 'present']
 ['22' '11.241968354822886' 'present']
 ['8' '28.362694457799602' 'present']
 ['7' '32.51773160227564' 'present']
 ['15' '43.44802832617802' 'marauded']
 ['22' '44.86820870403827' 'destroyed']
 ['16' '46.53601627286555' 'presentdestroyed']
 ['17' '48.25682664499601' 'presentdestroyed']
 ['0' '49.48020434195293' 'presentdestroyed']
 ['22' '50.55425314399669' 'marauded']
 ['15' '52.84924652267954' 'presentdestroyed']
 ['11' '60.185131577677375' 'marauded']
 ['17' '60.777048839248884' 'presentdestroyed']
 ['11' '63.91298303971769' 'destroyed']
 ['1' '69.57077446147763' 'present']
 ['19' '69.99499722037731' 'marauded']
 ['15' '75.6947399744642' 'presentdestroyed']
 ['0' '80.26622848161942' 'present']
 ['1' '92.69548059430274' 'present']
 ['3' '94.90771231232743' 'marauded']
 ['3' '96.86345818672257' 'presentdestroyed']
 ['15' '109.58967733770177' 'present']
 ['16' '113.28028724565384' 'present']
 ['18' '115.54835119347915' 'present']
 ['23' '121.29715910027498' 'marauded']
 ['22' '130.89159402467166' 'marauded']
 ['16' '133.53533750453056' 'destroyed']
 ['13' '133.65712728242286' 'destroyed']
 ['13' '138.24011705132008' 'presentdestroyed']
 ['1' '141.2900141463443' 'marauded']
 ['6' '144.63246315000004' 'presentdestroyed']
 ['3' '165.06542793334543' 'present']
 ['3' '174.90047451161288' 'present']
 ['3' '179.76166500048708' 'present']
 ['9' '181.56342331890355' 'present']
 ['18' '191.92261024524188' 'present']
 ['15' '197.28054117590344' 'present']
 ['11' '204.8302561334037' 'present']
 ['19' '207.71918104968884' 'present']
 ['17' '209.2493891209025' 'present']
 ['0' '213.0218942185324' 'present']
 ['6' '214.84043187240303' 'marauded']
 ['9' '215.26974041748517' 'presentdestroyed']
 ['7' '216.4942332621315' 'presentdestroyed']
 ['18' '218.4746264542704' 'presentdestroyed']
 ['1' '219.4720918019593' 'presentdestroyed']
 ['23' '220.50144845240726' 'destroyed']
 ['22' '221.09294692590868' 'presentdestroyed']
 ['15' '236.54321717785712' 'present']
 ['18' '251.80395630685246' 'present']
 ['14' '258.7707055154216' 'present']
 ['18' '263.7165769004701' 'present']
 ['0' '287.1724925075331' 'present']
 ['3' '295.94643667857366' 'present']
 ['12' '297.22142028285447' 'present']
 ['3' '298.6067488158354' 'marauded']
 ['7' '316.70661176712525' 'present']
 ['18' '324.0897651298193' 'present']
 ['11' '326.7234670017037' 'marauded']
 ['17' '330.24451594671586' 'destroyed']
 ['15' '335.60405418665675' 'present']
 ['6' '337.5655091949143' 'present']
 ['12' '342.35712575590776' 'present']
 ['22' '344.64041573037963' 'present']
 ['0' '344.7042400706194' 'present']
 ['3' '353.42925247042115' 'marauded']
 ['1' '353.9941927863218' 'presentdestroyed']
 ['19' '356.6509170534162' 'presentdestroyed']
 ['9' '359.1061388769174' 'presentdestroyed']]","[['F158' '41.72552487303154' 'mated']
 ['F187' '55.71587632857386' 'destroyed']
 ['F37' '90.21314281852533' 'mated']
 ['F82' '120.97633800647523' 'mated']
 ['F193' '122.01650719453627' 'destroyed']
 ['F40' '152.460807910088' 'mated']
 ['F49' '204.57523602975792' 'mated']
 ['F50' '214.52834464913937' 'mated']
 ['F51' '219.10092531146998' 'destroyed']
 ['F97' '228.44269034063342' 'absent']
 ['F152' '253.91269138523788' 'mated']
 ['F68' '260.8111988031063' 'mated']
 ['F113' '267.66732088763297' 'absent']
 ['F74' '272.0649602901585' 'absent']
 ['F179' '272.14115975855015' 'absent']
 ['F24' '280.2617959396217' 'mated']]",566.0,70.68020293852311,14.740732513271933,1270.0,214.83318245878627,45.64968376322182,431.0,72.91870973873029,15.750422232392621,13.0,1.3,0.13000000000000006,67.0,0.3101851851851852,0.0014360425240054857
21,0.0,6,360.17716824452776,"[['13' '7.811757316421958' 'present']
 ['20' '14.460819899061184' 'marauded']
 ['13' '26.383951897359143' 'present']
 ['22' '27.025243696148774' 'present']
 ['18' '33.04754745452852' 'present']
 ['16' '34.88721551027887' 'marauded']
 ['12' '35.38930323244931' 'presentdestroyed']
 ['9' '40.95333526081266' 'presentdestroyed']
 ['11' '41.99506406433226' 'present']
 ['14' '43.90434438470558' 'present']
 ['17' '44.36758710752711' 'marauded']
 ['17' '48.50641726584164' 'presentdestroyed']
 ['13' '50.837788279078474' 'presentdestroyed']
 ['16' '50.84113923256419' 'presentdestroyed']
 ['1' '55.06297328160555' 'marauded']
 ['22' '58.59159634310088' 'destroyed']
 ['13' '64.8123536797983' 'present']
 ['6' '68.22389964928223' 'present']
 ['16' '85.68015531493187' 'present']
 ['6' '91.71448911895325' 'present']
 ['7' '92.09663658693466' 'present']
 ['22' '94.22941911899956' 'present']
 ['9' '101.75311105293876' 'present']
 ['16' '105.01654982105701' 'present']
 ['7' '122.89875467903623' 'present']
 ['22' '127.68950735076808' 'present']
 ['18' '132.56420425746157' 'present']
 ['7' '134.04060996614214' 'present']
 ['6' '134.1045176991384' 'marauded']
 ['14' '137.7020351213935' 'presentdestroyed']
 ['20' '139.09789211869105' 'presentdestroyed']
 ['16' '148.24157176570884' 'present']
 ['22' '160.69305906520108' 'present']
 ['6' '161.82430249109444' 'present']
 ['1' '162.4130906569778' 'present']
 ['13' '166.37883055412735' 'present']
 ['8' '171.78039475431265' 'present']
 ['20' '177.61469001766645' 'present']
 ['18' '181.3844970208698' 'present']
 ['1' '193.4112674757974' 'present']
 ['6' '194.83847332883735' 'marauded']
 ['23' '194.89872544023206' 'destroyed']
 ['0' '199.79666564774683' 'presentdestroyed']
 ['13' '207.4562957868994' 'present']
 ['9' '207.90611777546246' 'present']
 ['20' '213.04145180353433' 'present']
 ['12' '220.13933792872243' 'marauded']
 ['13' '235.59741320969945' 'marauded']
 ['3' '252.31312534104353' 'present']
 ['22' '255.34852967865336' 'present']
 ['19' '259.57414349084524' 'present']
 ['15' '259.7707748985559' 'present']
 ['19' '260.06549611869656' 'present']
 ['1' '260.2618815791061' 'present']
 ['19' '261.3710977903412' 'present']
 ['22' '263.5455454736009' 'present']
 ['22' '277.3605412251442' 'present']
 ['11' '282.90128755574347' 'present']
 ['3' '287.76915366759135' 'present']
 ['3' '288.991408418198' 'marauded']
 ['23' '289.6594252375374' 'destroyed']
 ['3' '298.0226160226334' 'present']
 ['11' '299.1411168151976' 'present']
 ['17' '309.41226396988475' 'present']
 ['22' '316.75091589778987' 'present']
 ['1' '330.17413756350624' 'present']
 ['7' '332.82971245543825' 'marauded']]","[['F31' '0.6108705283610386' 'mated']
 ['F10' '74.6279761148108' 'mated']
 ['F11' '115.70591142654303' 'mated']
 ['F208' '117.98434339326892' 'absent']
 ['F164' '124.02252246457266' 'mated']
 ['F92' '250.09923739031265' 'mated']
 ['F147' '358.67277567868206' 'mated']]",572.0,70.8191649763732,14.510128578448938,1331.0,228.55261946781297,50.19649162596243,359.0,60.81205209042708,13.174911384432134,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,9,360.63056963443387,"[['8' '3.963050411230207' 'present']
 ['15' '37.40205905367623' 'marauded']
 ['3' '39.600748005104386' 'presentdestroyed']
 ['16' '41.37446578595054' 'presentdestroyed']
 ['20' '42.264579797849585' 'destroyed']
 ['23' '45.622656442689326' 'present']
 ['9' '49.51216171701467' 'present']
 ['11' '53.620513340309586' 'present']
 ['17' '91.95813798375752' 'present']
 ['13' '92.68027903689566' 'present']
 ['13' '93.71576527114014' 'present']
 ['7' '99.20740856631119' 'present']
 ['9' '101.59343735873523' 'present']
 ['8' '107.86496555836936' 'marauded']
 ['17' '119.04315201465869' 'present']
 ['14' '127.60906302551484' 'present']
 ['6' '128.6502896782267' 'present']
 ['7' '145.653775756418' 'marauded']
 ['18' '147.33884070829882' 'presentdestroyed']
 ['13' '162.7133269757161' 'present']
 ['8' '163.5180257340673' 'marauded']
 ['18' '194.41819776576963' 'marauded']
 ['8' '200.67308146695174' 'presentdestroyed']
 ['15' '203.0682422560192' 'present']
 ['20' '205.90361931068117' 'present']
 ['7' '208.71944697186575' 'present']
 ['1' '213.21297734172543' 'present']
 ['1' '213.53514404408685' 'marauded']
 ['7' '214.23621619887066' 'presentdestroyed']
 ['15' '215.44212743435585' 'presentdestroyed']
 ['17' '219.5697630235222' 'presentdestroyed']
 ['13' '219.80144998421503' 'presentdestroyed']
 ['18' '220.22077495326144' 'presentdestroyed']
 ['3' '221.3602012190133' 'present']
 ['3' '223.03090617996003' 'present']
 ['13' '228.41809415249017' 'present']
 ['16' '230.8006138737647' 'present']
 ['8' '234.80587381132472' 'present']
 ['0' '234.98045699984053' 'present']
 ['0' '243.3518386102089' 'present']
 ['19' '248.33023759497434' 'present']
 ['18' '255.23791302294347' 'present']
 ['17' '260.51787862574156' 'present']
 ['0' '264.4873437184796' 'present']
 ['1' '264.69164722422653' 'present']
 ['7' '265.7822545588863' 'present']
 ['12' '271.3076611841613' 'present']
 ['8' '284.14305495541333' 'present']
 ['1' '287.9575649774778' 'marauded']
 ['16' '294.16465704199885' 'presentdestroyed']
 ['14' '297.22176222922343' 'present']
 ['1' '317.5020097436709' 'present']
 ['23' '318.93824358413536' 'present']
 ['19' '319.2783709980706' 'marauded']
 ['3' '324.12087280907195' 'destroyed']
 ['14' '328.92847008174454' 'present']
 ['20' '335.9615039250658' 'marauded']
 ['13' '342.2339582039106' 'presentdestroyed']
 ['9' '347.77749725606276' 'present']
 ['18' '353.546680065965' 'marauded']
 ['1' '353.8406104010772' 'presentdestroyed']]","[['F76' '78.56732634192858' 'mated']
 ['F122' '86.16624621072293' 'mated']
 ['F182' '102.60729808071001' 'mated']
 ['F45' '103.13157040088437' 'absent']
 ['F38' '112.66436369270353' 'absentdestroyed']
 ['F166' '155.64389114743844' 'mated']
 ['F60' '192.17695038240154' 'mated']
 ['F210' '193.11157610363517' 'mated']
 ['F59' '207.7076924252976' 'mated']
 ['F51' '219.09861049665517' 'destroyed']
 ['F97' '228.44500515544823' 'mated']
 ['F34' '305.2665863955977' 'absent']
 ['F89' '341.6096617057664' 'destroyed']
 ['F138' '352.24867327821113' 'mated']]",555.0,66.19509899480622,13.192872891073014,1356.0,231.79772841956986,50.122773000518954,369.0,60.12621385898846,12.545423150993626,15.0,1.5000000000000002,0.15000000000000008,97.0,0.4490740740740747,0.0020790466392318235
23,0.054,7,360.52404699626436,"[['13' '9.862737996312518' 'marauded']
 ['17' '26.684729207987452' 'present']
 ['9' '29.784527230519778' 'present']
 ['6' '42.443324788010806' 'present']
 ['3' '46.11142382485092' 'marauded']
 ['6' '47.54941523874211' 'presentdestroyed']
 ['7' '55.67693103727857' 'present']
 ['8' '56.108809291271506' 'present']
 ['16' '66.02609813486761' 'present']
 ['7' '71.10783103307493' 'marauded']
 ['19' '72.19191530275279' 'presentdestroyed']
 ['3' '83.60709892101616' 'present']
 ['12' '85.25738397025177' 'marauded']
 ['0' '93.82614785717074' 'present']
 ['17' '95.68644009153769' 'marauded']
 ['11' '99.81642331822162' 'destroyed']
 ['8' '105.6657519400843' 'marauded']
 ['12' '106.74006082541807' 'destroyed']
 ['3' '109.89071010889279' 'presentdestroyed']
 ['20' '114.0736963867311' 'present']
 ['3' '126.43465076191532' 'marauded']
 ['0' '126.71303104577011' 'presentdestroyed']
 ['0' '132.83876238109178' 'destroyed']
 ['15' '134.17759341995728' 'present']
 ['13' '139.70151415025146' 'marauded']
 ['13' '161.21247712714657' 'marauded']
 ['20' '163.84275080753582' 'presentdestroyed']
 ['11' '172.83672251289426' 'marauded']
 ['14' '175.7963934646226' 'destroyed']
 ['18' '180.2056445262984' 'presentdestroyed']
 ['18' '182.42767561874226' 'present']
 ['0' '183.7541921562418' 'marauded']
 ['0' '185.21802379228333' 'presentdestroyed']
 ['22' '187.87424662467527' 'presentdestroyed']
 ['0' '193.68164595685394' 'present']
 ['19' '196.41085223075012' 'present']
 ['17' '201.24749173559306' 'marauded']
 ['14' '204.26357298252498' 'presentdestroyed']
 ['13' '213.67143952066075' 'present']
 ['18' '222.31282139280802' 'present']
 ['17' '225.12891743381508' 'marauded']
 ['15' '227.04521512319474' 'destroyed']
 ['7' '231.23108355421726' 'presentdestroyed']
 ['7' '233.016480320253' 'present']
 ['15' '245.81220826788686' 'present']
 ['16' '246.08914353908742' 'present']
 ['13' '251.052930591512' 'present']
 ['15' '254.08770228832333' 'present']
 ['17' '254.56789023354642' 'present']
 ['7' '261.32706556012965' 'present']
 ['15' '268.5742885496672' 'present']
 ['19' '269.9395131907654' 'present']
 ['11' '275.4779854245548' 'marauded']
 ['14' '288.4127690473171' 'present']
 ['14' '297.3611004684307' 'present']
 ['16' '297.6804357729406' 'present']
 ['13' '297.70059233368386' 'present']
 ['6' '299.06654205482437' 'present']
 ['6' '307.8913238148474' 'present']
 ['18' '312.9430080242354' 'present']
 ['9' '321.83611423446075' 'marauded']
 ['12' '341.36578417656006' 'marauded']
 ['18' '343.6632850190904' 'presentdestroyed']
 ['6' '349.2898106525665' 'destroyed']]","[['F151' '38.87987670586825' 'mated']
 ['F182' '102.6049832658952' 'destroyed']
 ['F45' '103.12925558606956' 'destroyed']
 ['F120' '129.96682314331295' 'destroyed']
 ['F125' '177.90415748729873' 'destroyed']
 ['F7' '211.42808589749598' 'mated']
 ['F171' '222.47287158589603' 'mated']
 ['F98' '250.6989966005175' 'mated']
 ['F203' '256.0062246890213' 'absent']
 ['F22' '271.3632705832317' 'mated']
 ['F96' '274.8313538130749' 'mated']
 ['F177' '290.10334953113426' 'absent']
 ['F62' '300.57235694168514' 'mated']
 ['F75' '346.71404534742595' 'destroyed']]",568.0,72.42457089525016,14.977664299481791,1121.0,188.06206320108143,40.01454238666984,584.0,98.23542679022862,20.89948917283216,10.0,0.9999999999999999,0.10000000000000003,62.0,0.2870370370370369,0.001328875171467763
