id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.4098386833515,"[['10' '52.69799537269144' 'present']
 ['10' '60.1947605113327' 'present']
 ['10' '85.33529613710682' 'present']
 ['4' '248.36824135608575' 'present']
 ['10' '334.89146269305485' 'present']
 ['10' '340.57982987621534' 'present']
 ['4' '341.68616151365984' 'present']]","[['F130' '1.0973558537050163' 'mated']
 ['F106' '113.99463437958515' 'mated']
 ['F59' '127.93503049402986' 'absent']
 ['F134' '148.9773149973474' 'mated']
 ['F76' '150.17563732609662' 'mated']
 ['F93' '155.49833689994475' 'mated']
 ['F195' '182.0809207218897' 'absent']
 ['F135' '187.90223255785125' 'mated']
 ['F58' '206.8874159338692' 'absent']
 ['F71' '209.10315474017503' 'mated']
 ['F168' '211.64909603954047' 'mated']
 ['F0' '254.5002461437772' 'mated']
 ['F89' '280.06965224078425' 'absent']
 ['F92' '305.39950484353335' 'mated']
 ['F99' '316.5421870700028' 'mated']
 ['F74' '351.5673738416013' 'mated']]",581.0,69.30912919068693,14.559391125313386,1685.0,290.93998959249365,63.66617606853154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.068513841086,"[['10' '181.02529592956097' 'present']
 ['4' '252.3716391567482' 'present']
 ['4' '253.75374728080547' 'marauded']
 ['10' '269.69670010125463' 'present']
 ['10' '303.02261578587974' 'marauded']]","[['F37' '45.751252039620745' 'mated']
 ['F182' '117.02180019605166' 'mated']
 ['F30' '118.62762252691104' 'mated']
 ['F45' '132.2677380829864' 'mated']
 ['F55' '168.27267354888042' 'mated']
 ['F23' '190.66608411972587' 'mated']
 ['F174' '193.0867963869397' 'absent']
 ['F7' '218.15274810459752' 'absent']
 ['F118' '297.8857356641205' 'mated']
 ['F92' '305.3971900287185' 'destroyed']]",568.0,68.60520407330188,13.923457180248556,1624.0,279.48744388311576,61.07093627860657,73.0,12.056000149407065,2.4151679626123843,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,13,360.0268370822397,"[['10' '81.00583121441343' 'marauded']
 ['10' '97.04727814795066' 'present']
 ['4' '207.58943540965782' 'present']
 ['4' '314.3028151609975' 'present']]","[['F182' '117.01948538123685' 'absent']
 ['F81' '124.13365820105821' 'mated']
 ['F146' '125.13590033233498' 'mated']
 ['F47' '174.6552787132776' 'mated']
 ['F24' '181.88729353235658' 'mated']
 ['F78' '189.78482050165607' 'mated']
 ['F85' '236.1967862689587' 'mated']
 ['F200' '242.14733680353424' 'mated']
 ['F11' '244.37637389801174' 'mated']
 ['F167' '250.97502105737695' 'mated']
 ['F16' '278.87111285201235' 'mated']
 ['F80' '283.5267177313972' 'mated']
 ['F112' '296.2893981833229' 'mated']
 ['F21' '316.07514869037897' 'mated']]",556.0,73.46045315895758,16.414889120076868,1671.0,280.3799559214994,59.733214980863515,33.0,6.23402239806312,1.4404464061524902,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.2136278929902,"[['10' '20.173584930300898' 'present']
 ['10' '39.13029202775471' 'present']
 ['4' '121.82345344227687' 'present']
 ['10' '125.01853845928726' 'present']
 ['4' '175.52679799711697' 'present']
 ['10' '196.84421956557853' 'present']
 ['10' '198.7370653944004' 'present']
 ['10' '218.9409611297324' 'present']
 ['10' '218.945590759362' 'present']
 ['10' '254.19624934016525' 'present']
 ['4' '260.65351421956274' 'present']
 ['4' '278.36388598173863' 'marauded']]","[['F103' '19.441171681934012' 'mated']
 ['F70' '83.80569032806845' 'absent']
 ['F175' '106.79969850505405' 'mated']
 ['F148' '119.40357777222049' 'absent']
 ['F177' '141.62612732121417' 'mated']
 ['F76' '150.171007696467' 'absent']
 ['F144' '157.6912385232978' 'mated']
 ['F114' '183.3393059380191' 'mated']
 ['F166' '227.26135693535903' 'mated']
 ['F85' '236.1944714541439' 'absent']
 ['F143' '282.0429123520566' 'absentdestroyed']]",572.0,71.68631715294904,15.316709076805806,1666.0,282.64852531899885,59.99096369648078,43.0,6.016586214282099,1.0472599137144813,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,8,360.0800239659347,[],"[['F20' '33.44130654322587' 'absent']
 ['F153' '139.17697057271528' 'mated']
 ['F155' '171.75023536508465' 'mated']
 ['F174' '193.08911120175452' 'mated']
 ['F26' '193.20029139287897' 'mated']
 ['F49' '194.46125900556112' 'mated']
 ['F163' '196.05082394603372' 'absent']
 ['F34' '236.97546661424045' 'mated']
 ['F88' '245.84024133606064' 'absent']
 ['F97' '271.40740009564945' 'mated']
 ['F92' '305.3948752139037' 'absent']
 ['F66' '342.08751698592795' 'mated']]",568.0,75.17400248539825,16.11424041751585,1712.0,283.06976650163165,59.48582388858105,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,82.0,0.3796296296296299,0.001757544581618654
5,0.0,7,360.12405746083203,"[['10' '28.079140985541066' 'present']
 ['4' '55.908502991432805' 'marauded']
 ['10' '62.30344826787356' 'presentdestroyed']
 ['10' '130.7449315212477' 'present']
 ['10' '184.41073768277664' 'present']
 ['4' '270.795678567735' 'present']
 ['4' '275.45153904586306' 'present']
 ['4' '305.76060128325315' 'present']
 ['10' '346.71632086450086' 'present']
 ['4' '351.2845398183179' 'present']]","[['F125' '54.64074405225477' 'mated']
 ['F149' '115.76906539983175' 'mated']
 ['F129' '119.19827054880088' 'mated']
 ['F173' '142.53520212938568' 'mated']
 ['F73' '156.0560825144277' 'absent']
 ['F82' '185.67478848362123' 'absent']
 ['F132' '229.9501396539676' 'mated']
 ['F197' '235.87268168360342' 'mated']
 ['F116' '297.1011818236958' 'mated']]",563.0,68.70472862067814,14.122939225684235,1690.0,285.30091890431953,60.40403585540151,32.0,6.1364513760336505,1.4484968934916367,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.06216566244814,"[['10' '116.29421197483049' 'present']
 ['4' '278.735196253147' 'present']
 ['4' '327.98946469283004' 'present']
 ['4' '329.54156970060353' 'present']]","[['F39' '91.78493560672523' 'mated']
 ['F54' '122.86332079484785' 'mated']
 ['F12' '127.87320848062635' 'mated']
 ['F76' '150.1733225112818' 'absent']
 ['F121' '159.54434397981234' 'mated']
 ['F86' '177.07015132902' 'mated']
 ['F46' '182.74663239750046' 'mated']
 ['F163' '196.05313876084853' 'mated']
 ['F31' '244.8269517187708' 'mated']
 ['F198' '248.9530195390595' 'mated']
 ['F63' '260.947519533364' 'mated']
 ['F104' '347.4973506193823' 'mated']]",561.0,74.75472531205473,15.779863441138373,1675.0,285.412929676287,61.29085835510019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,359.87546630654236,"[['10' '10.312980630347507' 'marauded']
 ['4' '84.7426533948241' 'present']
 ['10' '119.97616336786815' 'present']
 ['4' '131.33599672850633' 'marauded']
 ['10' '194.0350754983605' 'present']
 ['4' '229.89194842679368' 'present']]","[['F156' '0.6664304143269637' 'mated']
 ['F202' '13.01604290160626' 'absentdestroyed']
 ['F117' '67.1686322148301' 'mated']
 ['F178' '86.94791101009797' 'mated']
 ['F206' '95.4663045688406' 'mated']
 ['F127' '97.32792702130023' 'mated']
 ['F164' '110.46573882097248' 'mated']
 ['F45' '132.2654232681716' 'destroyed']
 ['F22' '146.26432164558793' 'mated']
 ['F56' '180.9838291663337' 'mated']]",579.0,68.4744395104711,13.592990154439196,1622.0,279.19229115795747,60.75476607263094,76.0,12.358019982727255,2.5847573655324037,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.35596975066363,"[['10' '29.87254086145027' 'marauded']
 ['4' '65.26865954449579' 'present']
 ['10' '103.32055909121404' 'present']
 ['10' '270.54807259221934' 'present']
 ['10' '305.17083001740065' 'present']
 ['4' '350.53103037617797' 'present']]","[['F138' '98.77077409861865' 'mated']
 ['F149' '115.76675058501694' 'absent']
 ['F148' '119.4058925870353' 'mated']
 ['F59' '127.93734530884467' 'mated']
 ['F93' '155.49602208512994' 'absent']
 ['F33' '161.8765377549263' 'mated']
 ['F90' '197.2904473734701' 'mated']
 ['F184' '277.5009416255525' 'mated']
 ['F80' '283.52440291658235' 'absent']
 ['F210' '334.1983185169645' 'mated']]",562.0,72.86998851467786,15.11784650034185,1678.0,281.205369960265,60.52300771338903,34.0,6.135379617035293,1.3098239445122204,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.4494815123774,"[['4' '98.19454380564115' 'present']
 ['4' '259.8540464599923' 'present']
 ['4' '285.6036077056271' 'present']
 ['10' '304.23549132547816' 'present']
 ['4' '321.9971180711225' 'present']
 ['4' '328.8647157777957' 'marauded']
 ['4' '347.52534638318997' 'present']]","[['F110' '119.4426677444404' 'mated']
 ['F169' '125.63017601017965' 'mated']
 ['F36' '144.43387652878076' 'mated']
 ['F1' '223.01177051275837' 'mated']
 ['F194' '240.173024217246' 'mated']
 ['F109' '252.94166777843583' 'mated']
 ['F143' '282.0452271668714' 'mated']
 ['F154' '298.7477251655309' 'mated']
 ['F211' '341.9634532351153' 'mated']]",563.0,71.34922013627826,15.39948124671138,1685.0,282.4100547125723,59.888062643443675,38.0,6.386798328055693,1.4041708219279527,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.3644640454281,"[['4' '75.13293024730912' 'present']
 ['4' '202.57412779370674' 'present']
 ['4' '204.6608128942392' 'present']
 ['4' '215.56363297664765' 'present']]","[['F20' '33.44362135804069' 'mated']
 ['F165' '75.2814252938244' 'mated']
 ['F70' '83.80337551325364' 'absent']
 ['F204' '125.50936449428093' 'absent']
 ['F40' '130.59383236017172' 'mated']
 ['F42' '149.92844563953506' 'mated']
 ['F190' '152.526938875828' 'mated']
 ['F60' '173.2920952038422' 'mated']
 ['F38' '220.42626305170162' 'absent']
 ['F194' '240.17070940243119' 'absent']
 ['F4' '347.13914486438574' 'mated']]",559.0,70.97574048106779,14.651224127298084,1699.0,286.94384739274346,62.03639513065792,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,87.0,0.4027777777777782,0.0018647119341563768
11,0.0,9,360.30373794368813,"[['10' '7.029064945231372' 'present']
 ['10' '42.38450166158454' 'present']
 ['4' '61.41690669952693' 'present']
 ['4' '187.9209079338219' 'present']
 ['10' '192.27406601977054' 'present']
 ['10' '234.08606869921266' 'present']
 ['4' '314.76252334642436' 'marauded']]","[['F100' '17.237235269449066' 'mated']
 ['F199' '58.62015577255688' 'mated']
 ['F70' '83.80106069843883' 'absent']
 ['F3' '85.04315938703238' 'mated']
 ['F113' '126.53852207469848' 'mated']
 ['F205' '128.59879436546194' 'mated']
 ['F119' '128.64788327861902' 'mated']
 ['F101' '219.75624606363246' 'mated']
 ['F5' '233.27373834116' 'mated']
 ['F83' '274.9815682914346' 'mated']]",566.0,71.20384189406671,14.594826348457458,1661.0,282.69983032488335,60.5844382132859,34.0,6.2932155775486525,1.525129702850463,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.4407718209798,"[['10' '30.506760631755608' 'present']
 ['4' '110.34401979023691' 'present']
 ['10' '162.65627738531902' 'present']
 ['4' '183.9268359838159' 'present']
 ['4' '217.5208108626312' 'present']
 ['10' '293.2796583281113' 'present']]","[['F156' '0.6641155995121489' 'absent']
 ['F41' '30.67027716053119' 'mated']
 ['F102' '80.90374587947642' 'mated']
 ['F65' '139.51854203460667' 'mated']
 ['F207' '175.33754574397113' 'mated']
 ['F187' '180.73047268603878' 'mated']
 ['F35' '182.88803207468956' 'mated']
 ['F14' '183.6955708793522' 'absent']
 ['F2' '189.4097031710973' 'mated']
 ['F58' '206.889730748684' 'mated']
 ['F13' '224.51043208573248' 'mated']
 ['F91' '247.0767191752635' 'mated']
 ['F108' '292.6822036011984' 'mated']]",569.0,73.6941877779147,15.660385780909124,1699.0,286.5233010945058,61.07833205328303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.1582352285898,"[['4' '44.67856827756875' 'present']
 ['4' '52.80918118481736' 'present']
 ['10' '77.54687063419996' 'present']
 ['10' '103.17300574358148' 'present']
 ['4' '152.49838049974713' 'present']
 ['4' '170.13436428444766' 'present']
 ['10' '184.7954594504316' 'present']
 ['4' '190.4837130924844' 'marauded']
 ['4' '192.71069904360937' 'presentdestroyed']
 ['4' '204.65618326460958' 'present']
 ['4' '205.66285722698194' 'present']
 ['10' '251.32069817797046' 'present']
 ['4' '304.9395253719635' 'present']]","[['F70' '83.80800514288326' 'mated']
 ['F161' '93.51056523341556' 'mated']
 ['F28' '112.65894145336573' 'mated']
 ['F212' '134.0500620198911' 'mated']
 ['F139' '151.99347222728494' 'mated']
 ['F64' '178.05887658497832' 'mated']
 ['F180' '181.5660466045914' 'mated']
 ['F89' '280.0719670555991' 'mated']
 ['F67' '299.3113954585272' 'mated']
 ['F57' '300.981116478884' 'mated']
 ['F66' '342.0852021711131' 'absent']
 ['F51' '350.6019835003247' 'mated']]",554.0,69.68318597267681,14.634813730176297,1663.0,284.2497297926341,61.72853808858671,38.0,6.152376189853264,1.2308321544835357,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.3960133900983,"[['4' '119.91851415475273' 'present']
 ['4' '212.2536482636279' 'present']
 ['10' '240.55055464521425' 'present']]","[['F201' '53.95560879658864' 'mated']
 ['F215' '78.62958614700408' 'mated']
 ['F141' '90.9644395702153' 'mated']
 ['F183' '129.6000993728833' 'mated']
 ['F6' '149.46988521258587' 'mated']
 ['F23' '190.66376930491106' 'absent']
 ['F18' '200.98714185613707' 'absent']
 ['F172' '217.69594127992931' 'mated']
 ['F38' '220.42857786651643' 'mated']
 ['F151' '246.26969702176322' 'mated']
 ['F10' '313.8235367266222' 'mated']
 ['F131' '340.8508767674476' 'mated']
 ['F188' '351.1685171827324' 'mated']]",563.0,70.32673080798159,15.014411688536176,1721.0,289.7715249106099,62.37738563434366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.07885868707314,"[['4' '50.990850915153096' 'present']
 ['10' '108.63729861880029' 'marauded']
 ['10' '117.00980630271161' 'marauded']
 ['10' '179.52943651014039' 'marauded']
 ['10' '258.64013056262576' 'present']
 ['10' '279.5507733112977' 'present']
 ['4' '335.73495359930627' 'marauded']]","[['F202' '13.018357716421075' 'mated']
 ['F124' '127.53664681886727' 'mated']
 ['F162' '133.32024933298973' 'mated']
 ['F142' '140.48132831188653' 'mated']
 ['F62' '154.67176298377612' 'mated']
 ['F203' '155.1722246528065' 'mated']
 ['F160' '237.80641262755094' 'mated']
 ['F214' '240.83563595741978' 'mated']
 ['F95' '356.3431687748546' 'absent']]",566.0,69.63387433490574,13.898929164755808,1591.0,266.0136950904848,56.660149640098346,137.0,24.558517972522214,5.347177891967744,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.0154996792592,"[['4' '3.11892791130638' 'marauded']
 ['10' '31.959773504873493' 'marauded']
 ['4' '100.73367408043246' 'present']
 ['4' '102.86403338514324' 'present']
 ['10' '103.41357033264327' 'present']
 ['10' '169.335384754748' 'present']
 ['4' '233.8380608007574' 'present']
 ['10' '246.53237659991296' 'marauded']
 ['4' '305.7652309128828' 'present']]","[['F100' '17.234920454634253' 'absent']
 ['F27' '23.33559334841701' 'mated']
 ['F44' '110.07912682785762' 'mated']
 ['F17' '116.2330372632652' 'mated']
 ['F54' '122.86100598003304' 'absent']
 ['F159' '150.66667991786605' 'mated']
 ['F181' '158.77287441285085' 'mated']
 ['F96' '175.87038627530836' 'mated']
 ['F9' '197.21094493266477' 'absent']
 ['F19' '207.2112502091327' 'mated']
 ['F109' '252.93935296362102' 'destroyed']
 ['F84' '259.5948256835115' 'mated']
 ['F87' '337.22913253755024' 'mated']]",568.0,67.37518076589345,13.44286370776836,1623.0,274.40132721710256,58.80139831158056,103.0,18.393528033609563,4.026251897050929,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,6,360.6040717995761,"[['10' '23.186820051942767' 'present']
 ['4' '64.60467695173318' 'marauded']
 ['10' '94.92349637271342' 'present']
 ['4' '142.4255056534046' 'present']
 ['4' '234.86669380837998' 'marauded']
 ['4' '346.780634993939' 'present']]","[['F125' '54.63842923743995' 'absent']
 ['F94' '134.6364962645546' 'mated']
 ['F190' '152.52462406101318' 'absent']
 ['F73' '156.0583973292425' 'mated']
 ['F52' '171.168105140632' 'mated']
 ['F35' '182.88571725987475' 'absent']
 ['F213' '204.87339287369863' 'mated']
 ['F15' '212.96386717870308' 'mated']
 ['F25' '222.5177676625444' 'absent']
 ['F152' '298.40256557493484' 'absent']
 ['F95' '356.3454835896694' 'mated']]",567.0,71.200452970294,15.02101032723407,1635.0,276.79808270861963,59.48925855151481,72.0,12.077781902727738,2.5600178586040796,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.117982530986,"[['10' '85.40750490936477' 'marauded']
 ['10' '93.43955395416161' 'present']
 ['10' '119.08927317594905' 'present']
 ['10' '307.91653914942566' 'present']]","[['F128' '80.38501821354437' 'mated']
 ['F140' '93.2844564944177' 'mated']
 ['F48' '180.17514689994255' 'mated']
 ['F123' '185.20679895676312' 'mated']
 ['F82' '185.67710329843604' 'mated']
 ['F50' '206.73590781560276' 'mated']
 ['F15' '212.96155236388827' 'absent']
 ['F136' '218.81639748100375' 'mated']]",569.0,70.90294296731926,14.836973834050573,1725.0,283.22913824578376,59.91312679773012,29.0,6.086948739730712,1.5009472250562614,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.1241975668368,"[['10' '17.196834931124307' 'marauded']
 ['10' '20.16895530067127' 'presentdestroyed']
 ['10' '43.2606659931305' 'present']
 ['10' '75.87092127948523' 'present']
 ['10' '95.0329988420246' 'present']
 ['10' '147.13861088620456' 'marauded']
 ['10' '149.90510995762665' 'presentdestroyed']
 ['10' '159.20318433443197' 'marauded']
 ['4' '267.84554059717357' 'marauded']
 ['10' '288.32088689918726' 'present']]","[['F133' '110.18647401895623' 'mated']
 ['F212' '134.0477472050763' 'absent']
 ['F53' '135.04692095194494' 'mated']
 ['F191' '137.5751501800379' 'mated']
 ['F186' '175.12827608182246' 'mated']
 ['F115' '177.08803089173625' 'mated']
 ['F14' '183.697885694167' 'mated']
 ['F69' '217.86399026777755' 'mated']
 ['F171' '224.29615737374382' 'mated']
 ['F196' '235.69239607788194' 'mated']
 ['F179' '312.03402020838433' 'mated']]",559.0,72.42563489448962,16.338559249092132,1560.0,263.1916875239182,55.82238889714586,153.0,24.54231466651698,4.871663980301274,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,16,360.3238841808178,"[['10' '6.483708385726831' 'present']
 ['10' '42.72249183124069' 'present']
 ['10' '46.534537894555974' 'present']
 ['4' '89.71885767452379' 'present']
 ['4' '106.16183191549662' 'present']
 ['10' '107.4925542466342' 'present']
 ['4' '137.75719378570085' 'present']
 ['10' '150.11602307319941' 'present']
 ['10' '175.97188693755803' 'present']
 ['4' '201.97408091053106' 'present']
 ['4' '223.29820218216832' 'present']
 ['4' '311.9905745909712' 'present']
 ['4' '325.6864650842414' 'present']
 ['10' '355.8837214136629' 'present']]","[['F75' '55.06190277302617' 'mated']
 ['F29' '67.61150941414229' 'mated']
 ['F208' '69.27739401264581' 'mated']
 ['F137' '84.98784946303618' 'mated']
 ['F120' '89.66275555976983' 'mated']
 ['F193' '96.60556531175507' 'mated']
 ['F204' '125.51167930909574' 'mated']
 ['F105' '133.82399167116438' 'mated']
 ['F53' '135.04460613713013' 'absent']
 ['F189' '139.01562509127936' 'mated']
 ['F86' '177.0678365142052' 'absent']
 ['F180' '181.5637317897766' 'absent']
 ['F61' '183.00696475435706' 'mated']
 ['F145' '204.34189279806654' 'mated']
 ['F126' '214.03810782265734' 'mated']
 ['F25' '222.5200824773592' 'mated']
 ['F209' '226.4497078406329' 'mated']
 ['F84' '259.59251086869665' 'absent']
 ['F107' '261.3095418125134' 'mated']
 ['F32' '273.70074272911796' 'mated']]",556.0,68.82982227356607,14.39448777046761,1733.0,291.20675722527204,62.13797125047904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.3909198832486,"[['4' '18.120986064117115' 'marauded']
 ['10' '116.91424413769374' 'present']
 ['10' '129.97015496224392' 'marauded']
 ['10' '174.79677176519596' 'marauded']
 ['4' '205.06818845184853' 'present']
 ['4' '212.48462576147472' 'present']
 ['4' '252.7345676947976' 'present']
 ['4' '261.982239538719' 'present']
 ['4' '329.15295389859074' 'marauded']]","[['F111' '92.20850371614581' 'mated']
 ['F150' '95.30755523752852' 'mated']
 ['F43' '165.41531678578013' 'mated']
 ['F79' '166.0400328357419' 'mated']
 ['F192' '169.60843715493363' 'mated']
 ['F9' '197.21325974747958' 'mated']
 ['F7' '218.15506291941233' 'mated']
 ['F88' '245.84255615087545' 'mated']
 ['F0' '254.49793132896238' 'absent']
 ['F158' '261.056284166469' 'mated']
 ['F66' '342.0828873562983' 'absent']]",575.0,73.33588084415786,14.61090586808392,1590.0,262.3311982793095,55.12772097285381,138.0,24.548943512782095,5.549281705472969,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,359.91556147257705,"[['4' '8.63283741053664' 'present']
 ['10' '114.93158770281218' 'present']
 ['10' '173.31648864564423' 'marauded']
 ['10' '176.87865278471875' 'destroyed']
 ['10' '183.67859237628593' 'marauded']
 ['4' '247.25423409820365' 'marauded']
 ['10' '260.28992997171446' 'present']
 ['10' '305.4431943256952' 'present']]","[['F125' '54.636114422625134' 'absent']
 ['F102' '80.90143106466161' 'absent']
 ['F147' '81.64949195506478' 'mated']
 ['F122' '89.00220578086395' 'mated']
 ['F170' '104.05674487296034' 'mated']
 ['F68' '112.77189689837736' 'mated']
 ['F195' '182.0832355367045' 'mated']
 ['F77' '215.8846475948107' 'mated']
 ['F157' '255.8096445939332' 'mated']
 ['F98' '271.07180751172683' 'mated']]",566.0,72.2604715545424,15.257417676047345,1607.0,269.4601055810106,57.535647539975756,113.0,18.321291735814395,3.7429759724811706,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.330669156912,"[['4' '126.01319586461918' 'present']
 ['10' '130.24586517650533' 'present']
 ['4' '133.13204730696648' 'present']
 ['10' '184.87578124589052' 'present']
 ['4' '193.34979883769776' 'present']
 ['4' '205.66748685661156' 'present']
 ['4' '287.76138928394965' 'present']
 ['10' '322.621236458257' 'present']]","[['F127' '97.32561220648542' 'absent']
 ['F185' '107.97082460783619' 'mated']
 ['F176' '109.66843858179683' 'mated']
 ['F113' '126.53620725988367' 'absent']
 ['F8' '126.810027661919' 'mated']
 ['F115' '177.08571607692144' 'absent']
 ['F18' '200.98945667095188' 'mated']
 ['F72' '261.1442469310348' 'mated']
 ['F112' '296.28708336850804' 'absent']
 ['F152' '298.4048803897497' 'mated']]",559.0,72.31578854968792,16.02633468451348,1663.0,287.6852797589399,62.317772621232436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
