id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,359.95950810365383,"[['3' '3.000278987394101' 'present']
 ['3' '3.2096797640522476' 'present']
 ['5' '5.3678853797738375' 'present']
 ['14' '33.76343231687637' 'present']
 ['13' '40.24746965859348' 'present']
 ['14' '52.91957434036935' 'present']
 ['22' '59.050710232449475' 'present']
 ['3' '68.01769197315464' 'present']
 ['9' '73.970457853594' 'present']
 ['2' '74.36510117464144' 'present']
 ['2' '79.32565332210605' 'present']
 ['23' '83.43916157668046' 'present']
 ['1' '88.94596978668723' 'present']
 ['19' '92.8393842159455' 'present']
 ['8' '97.32016127696129' 'present']
 ['9' '102.2953150069222' 'present']
 ['16' '104.64753781458681' 'present']
 ['12' '105.29453384985547' 'present']
 ['1' '110.21484200979042' 'marauded']
 ['16' '119.35972087230945' 'present']
 ['18' '122.6744038544256' 'marauded']
 ['9' '125.8497666785987' 'presentdestroyed']
 ['21' '133.5325512052525' 'present']
 ['20' '140.12766192105104' 'marauded']
 ['11' '144.0667106314763' 'presentdestroyed']
 ['1' '147.9064351600117' 'present']
 ['6' '165.87232653477685' 'present']
 ['1' '167.4474403513336' 'present']
 ['16' '169.80380832132897' 'present']
 ['6' '170.4942591409792' 'present']
 ['19' '176.37124507507062' 'marauded']
 ['23' '183.1470431393696' 'presentdestroyed']
 ['11' '193.77952856614118' 'marauded']
 ['6' '195.9451766962382' 'presentdestroyed']
 ['5' '198.06192247429738' 'presentdestroyed']
 ['20' '200.41500338353535' 'presentdestroyed']
 ['9' '202.4342471325415' 'present']
 ['9' '202.62491238836475' 'present']
 ['19' '208.7985456755046' 'marauded']
 ['18' '215.54401295638237' 'present']
 ['5' '223.75104697355377' 'present']
 ['4' '228.60829147140967' 'present']
 ['20' '234.20736833067772' 'present']
 ['1' '245.57789985005607' 'present']
 ['1' '246.2740427122187' 'present']
 ['14' '252.2645784295084' 'present']
 ['8' '262.00631654384296' 'present']
 ['4' '271.9460384891231' 'marauded']
 ['3' '272.9746596888185' 'presentdestroyed']
 ['16' '286.58646190142287' 'present']
 ['21' '290.62247997670437' 'present']
 ['2' '303.67386092882106' 'present']
 ['9' '321.9647612813524' 'present']
 ['5' '323.4043392626417' 'present']
 ['19' '332.35151160555336' 'marauded']
 ['14' '332.7116133020877' 'presentdestroyed']
 ['14' '336.2906026529769' 'presentdestroyed']
 ['14' '342.8099505811256' 'present']
 ['16' '349.3245899506989' 'present']
 ['20' '355.69660217535767' 'marauded']
 ['13' '359.6963429063205' 'presentdestroyed']]","[['F211' '26.533524329742054' 'mated']
 ['F198' '113.336923230972' 'destroyed']
 ['F47' '130.48318232188785' 'mated']
 ['F206' '167.14043083428444' 'mated']
 ['F147' '170.2450099548527' 'mated']
 ['F103' '184.4391160751802' 'mated']
 ['F6' '215.646858131483' 'mated']
 ['F172' '230.3895862326876' 'mated']
 ['F30' '264.05732570778' 'mated']
 ['F140' '266.0934127433762' 'absent']
 ['F210' '289.4841378282327' 'mated']
 ['F139' '303.2769338992899' 'mated']]",567.0,66.51656587058355,12.728334038191095,1419.0,240.20760500783177,51.45164005360374,319.0,52.430525737278444,11.078585392303092,6.0,0.6,0.06000000000000001,79.0,0.365740740740741,0.0016932441700960204
1,0.054,11,360.21405206685716,"[['20' '0.5036853917930545' 'marauded']
 ['4' '1.685531081535734' 'presentdestroyed']
 ['8' '24.881943353752476' 'present']
 ['16' '28.48001642390449' 'marauded']
 ['19' '29.904597414289864' 'presentdestroyed']
 ['19' '34.16324040371723' 'presentdestroyed']
 ['16' '37.99825185966336' 'present']
 ['16' '41.66127334128899' 'present']
 ['21' '45.4833911339917' 'present']
 ['22' '46.146744952414664' 'present']
 ['4' '50.84369203830775' 'present']
 ['16' '51.54881161965235' 'present']
 ['3' '60.291380665533595' 'present']
 ['6' '68.00309105660077' 'present']
 ['3' '72.82215190729694' 'marauded']
 ['22' '76.43620356018221' 'presentdestroyed']
 ['23' '81.57631687352223' 'present']
 ['0' '82.38513256785915' 'present']
 ['8' '85.76922256186462' 'present']
 ['13' '88.97769188749292' 'present']
 ['2' '95.82505395768057' 'marauded']
 ['6' '99.04296876410211' 'destroyed']
 ['6' '109.64730528441574' 'present']
 ['5' '118.28489164357053' 'present']
 ['0' '118.9647599334588' 'present']
 ['11' '123.32423763045098' 'present']
 ['18' '123.72217576384573' 'present']
 ['21' '128.62041420431652' 'present']
 ['2' '128.63415459492532' 'present']
 ['4' '129.97064913255062' 'present']
 ['4' '130.39436770387348' 'present']
 ['4' '130.8651334830275' 'present']
 ['11' '133.7185076421554' 'present']
 ['14' '156.67352169092766' 'marauded']
 ['8' '159.04930407732948' 'destroyed']
 ['16' '159.87285948421504' 'presentdestroyed']
 ['0' '192.62394445091897' 'present']
 ['20' '207.98898886869435' 'present']
 ['13' '211.39573988638486' 'present']
 ['11' '231.45889635193467' 'present']
 ['4' '232.11233966518753' 'present']
 ['4' '242.97858356441762' 'present']
 ['18' '250.26750680384126' 'present']
 ['9' '253.82240368445204' 'present']
 ['8' '253.93752553302176' 'present']
 ['4' '264.7386955224358' 'present']
 ['18' '269.3766554860947' 'marauded']
 ['4' '270.10611582212255' 'presentdestroyed']
 ['0' '270.4895204832834' 'presentdestroyed']
 ['11' '275.6982157941505' 'presentdestroyed']
 ['20' '280.5132451093113' 'marauded']
 ['14' '284.2102279859547' 'presentdestroyed']
 ['8' '290.1568498493857' 'present']
 ['21' '292.1648193240152' 'marauded']
 ['0' '292.54068689355046' 'presentdestroyed']
 ['18' '304.7533644514483' 'present']
 ['16' '316.3209703235112' 'marauded']
 ['21' '324.0992569969532' 'present']
 ['19' '326.163957439976' 'present']
 ['23' '326.3778041923052' 'present']
 ['18' '328.8212157010306' 'marauded']
 ['22' '338.2596544034754' 'present']
 ['23' '340.0554494407988' 'present']
 ['13' '340.3240494823888' 'marauded']]","[['F146' '56.72513618930692' 'mated']
 ['F207' '144.62660607404464' 'mated']
 ['F14' '150.02307580318333' 'absent']
 ['F107' '163.11834494433214' 'destroyed']
 ['F141' '167.58205728319697' 'mated']
 ['F187' '178.46570368831576' 'mated']
 ['F83' '212.90912140471673' 'absent']
 ['F199' '217.97643384470214' 'mated']
 ['F73' '234.77309921173867' 'absent']
 ['F194' '246.71945971521683' 'mated']
 ['F174' '264.03092092982405' 'mated']
 ['F41' '266.12456031994213' 'mated']
 ['F61' '286.7991676011841' 'destroyed']
 ['F200' '299.89317799235533' 'mated']
 ['F52' '300.4208500396043' 'mated']
 ['F185' '324.74581295470574' 'mated']]",561.0,69.98779396494727,13.606657886419116,1341.0,220.87912873796606,46.29872954341236,397.0,67.3211715766772,14.410538212216986,15.0,1.5000000000000002,0.15000000000000008,77.0,0.3564814814814817,0.0016503772290809313
2,0.054,3,360.2759672780046,"[['11' '8.877851480998535' 'present']
 ['1' '9.482624705412608' 'present']
 ['16' '18.645334682032313' 'present']
 ['8' '23.370858591293093' 'marauded']
 ['14' '26.111832199994783' 'presentdestroyed']
 ['19' '28.231592876352313' 'presentdestroyed']
 ['19' '33.15855096071891' 'present']
 ['19' '34.40174074128505' 'present']
 ['13' '40.252099288223114' 'present']
 ['22' '44.11099513389377' 'present']
 ['12' '48.14665010640274' 'present']
 ['4' '50.09239032102262' 'present']
 ['3' '60.91845148749983' 'present']
 ['3' '66.90090247721949' 'marauded']
 ['14' '98.29147287894168' 'present']
 ['11' '107.02566658713438' 'present']
 ['0' '109.10144526754428' 'present']
 ['8' '122.77002890789771' 'present']
 ['9' '125.96036059674014' 'present']
 ['9' '137.5611058587404' 'present']
 ['20' '143.72022049469953' 'present']
 ['12' '145.39799644804972' 'present']
 ['13' '146.68060751955997' 'present']
 ['11' '148.06093380565432' 'present']
 ['12' '148.10503270154496' 'marauded']
 ['1' '155.98186095142265' 'present']
 ['18' '156.50311244218636' 'present']
 ['3' '164.71983726487096' 'marauded']
 ['21' '166.03534888967795' 'presentdestroyed']
 ['21' '166.1035335409082' 'destroyed']
 ['20' '182.99619793690397' 'marauded']
 ['20' '183.33293175909637' 'presentdestroyed']
 ['1' '185.2478939469455' 'presentdestroyed']
 ['16' '187.0629551167658' 'presentdestroyed']
 ['19' '189.9705311784057' 'destroyed']
 ['5' '192.1357656805647' 'present']
 ['18' '196.80861302748937' 'present']
 ['19' '200.23295880063634' 'marauded']
 ['5' '205.82801675309125' 'presentdestroyed']
 ['23' '209.65579517550154' 'present']
 ['22' '211.8837395910228' 'present']
 ['21' '215.0827141405827' 'present']
 ['22' '216.02769167172534' 'present']
 ['12' '219.98516960981462' 'present']
 ['8' '229.14711522206014' 'marauded']
 ['16' '235.765095355274' 'presentdestroyed']
 ['4' '248.46767621978924' 'present']
 ['16' '249.98817100987213' 'present']
 ['9' '251.0593548414465' 'present']
 ['6' '251.86481819695044' 'present']
 ['3' '269.71184833428526' 'present']
 ['5' '276.32894862988456' 'present']
 ['16' '282.4367869004582' 'present']
 ['4' '283.9307498916327' 'present']
 ['19' '298.0909109236419' 'present']
 ['0' '301.6142096227079' 'present']
 ['21' '306.3460510709647' 'present']
 ['20' '306.74957785541835' 'marauded']
 ['20' '308.3905414223587' 'presentdestroyed']
 ['19' '321.02917672285815' 'marauded']
 ['9' '321.13495038356297' 'presentdestroyed']
 ['19' '328.85211441931875' 'present']
 ['22' '332.04122958984823' 'present']
 ['22' '335.04493390091517' 'marauded']
 ['19' '335.9944263599013' 'presentdestroyed']
 ['22' '336.978135144303' 'presentdestroyed']
 ['1' '337.5752014436248' 'destroyed']
 ['19' '357.6723110606509' 'present']]","[['F123' '43.979722012527034' 'absent']
 ['F213' '111.85465255591907' 'absent']
 ['F198' '113.33923804578681' 'mated']
 ['F142' '156.0506572986151' '']
 ['F147' '170.24269514003788' 'destroyed']
 ['F151' '170.9811950964446' 'destroyed']
 ['F33' '186.63476753211648' 'destroyed']
 ['F68' '193.72279803132332' 'mated']
 ['F17' '202.12817941567184' 'destroyed']
 ['F90' '282.08362101079405' 'mated']
 ['F26' '341.0344071830071' 'destroyed']]",569.0,66.68629757701314,13.179799661773684,1365.0,231.06148035445884,49.601246351243816,355.0,60.68924940677835,13.094647920718042,14.0,1.4000000000000001,0.14000000000000007,88.0,0.40740740740740783,0.0018861454046639214
3,0.054,2,360.6567024306754,"[['23' '0.26779289668948886' 'present']
 ['13' '5.677739229028754' 'present']
 ['1' '17.14460662617138' 'marauded']
 ['11' '23.316924530982078' 'presentdestroyed']
 ['9' '25.152074462918154' 'present']
 ['0' '30.573606672963535' 'present']
 ['6' '37.33075999305263' 'present']
 ['18' '45.32243660184153' 'marauded']
 ['21' '46.28116191478308' 'destroyed']
 ['14' '57.7346924168517' 'present']
 ['12' '66.84204265687436' 'present']
 ['16' '68.43803336193355' 'present']
 ['16' '70.07601158343343' 'present']
 ['21' '77.22857180964732' 'present']
 ['2' '81.10727324012419' 'marauded']
 ['18' '82.12658877657782' 'presentdestroyed']
 ['13' '83.8824047428996' 'presentdestroyed']
 ['12' '105.44909672353204' 'present']
 ['11' '110.6922297244024' 'marauded']
 ['9' '122.24989474095256' 'marauded']
 ['19' '129.31073653950548' 'destroyed']
 ['8' '130.51990098747422' 'marauded']
 ['1' '133.76757493313028' 'presentdestroyed']
 ['21' '140.8398809636639' 'marauded']
 ['11' '142.24266358283546' 'presentdestroyed']
 ['2' '145.10551253103102' 'presentdestroyed']
 ['16' '151.89729828057892' 'marauded']
 ['5' '154.4114640218706' 'presentdestroyed']
 ['2' '160.06822055231837' 'present']
 ['21' '164.1654450007541' 'present']
 ['11' '168.27987315341085' 'present']
 ['1' '172.62967236977215' 'present']
 ['19' '178.2258719375954' 'present']
 ['13' '181.36140373336468' 'present']
 ['18' '198.1388949212895' 'present']
 ['20' '207.99361849832397' 'present']
 ['8' '217.61458775150248' 'present']
 ['22' '218.6639194601278' 'marauded']
 ['13' '220.15326651466498' 'presentdestroyed']
 ['21' '226.32207520689286' 'present']
 ['4' '226.9243956274474' 'marauded']
 ['11' '231.76643259321196' 'presentdestroyed']
 ['4' '240.69783473093003' 'marauded']
 ['16' '253.22137399651123' 'present']
 ['12' '254.09175005931561' 'present']
 ['21' '262.62035508235704' 'present']
 ['2' '263.7028745433571' 'present']
 ['11' '267.00877004301196' 'present']
 ['12' '288.2450571982763' 'marauded']
 ['23' '289.28728636468657' 'presentdestroyed']
 ['13' '295.11088209388544' 'presentdestroyed']
 ['6' '297.8411274499498' 'present']
 ['0' '299.5681317772668' 'present']
 ['11' '304.56302629548634' 'present']
 ['12' '309.16434597540615' 'present']
 ['14' '309.46476266748886' 'present']
 ['18' '325.52003969017204' 'present']
 ['6' '334.0556874466167' 'present']
 ['4' '336.89108765741497' 'present']
 ['2' '347.95763195169735' 'marauded']
 ['13' '350.47708284974203' 'presentdestroyed']
 ['2' '351.12868211352264' 'presentdestroyed']
 ['1' '358.8479544935237' 'present']]","[['F160' '60.90788593012788' 'mated']
 ['F79' '129.2107401563856' 'destroyed']
 ['F177' '130.4010571577904' 'mated']
 ['F206' '155.1288567602104' 'destroyed']
 ['F120' '156.5075865931856' 'destroyed']
 ['F107' '163.11603012951733' 'absent']
 ['F22' '219.70554550806136' 'destroyed']
 ['F172' '230.3872714178728' 'destroyed']
 ['F191' '237.19846514403736' 'absent']
 ['F200' '299.8908631775405' 'absent']]",565.0,74.35463349554351,16.504775077387315,1222.0,204.74518241418835,43.5973479891176,469.0,79.18600102801629,17.440707613953705,15.0,1.5000000000000002,0.15000000000000008,76.0,0.351851851851852,0.0016289437585733867
4,0.054,14,360.39307644206093,"[['13' '0.6249949325427362' 'present']
 ['2' '4.401272064131394' 'present']
 ['14' '7.385628876412616' 'marauded']
 ['2' '11.656168099856865' 'presentdestroyed']
 ['12' '11.832900734671005' 'presentdestroyed']
 ['12' '12.921832910340493' 'presentdestroyed']
 ['1' '15.413608943995172' 'marauded']
 ['13' '18.074350251116208' 'destroyed']
 ['22' '34.51170369453944' 'marauded']
 ['13' '38.52200030264241' 'destroyed']
 ['21' '43.21997650945815' 'present']
 ['1' '47.77154825658612' 'present']
 ['5' '52.86330598848635' 'present']
 ['6' '53.82131600846178' 'present']
 ['8' '55.93422211647157' 'marauded']
 ['3' '79.15539394901461' 'present']
 ['0' '81.5743090807415' 'present']
 ['1' '82.40295955157711' 'marauded']
 ['1' '85.03050328425853' 'presentdestroyed']
 ['1' '86.92910480122234' 'presentdestroyed']
 ['14' '102.23124754478033' 'present']
 ['6' '103.96521816186409' 'present']
 ['13' '105.29685542793513' 'present']
 ['2' '107.60299741108872' 'present']
 ['2' '111.97088069810957' 'present']
 ['8' '113.71227980031313' 'present']
 ['14' '115.34952617279541' 'present']
 ['6' '125.88678416412874' 'present']
 ['14' '131.60046694882382' 'marauded']
 ['9' '144.24072206676664' 'present']
 ['2' '147.273053894216' 'present']
 ['2' '158.69599667776683' 'present']
 ['0' '162.54485682385288' 'present']
 ['5' '168.52288840344704' 'present']
 ['21' '169.64458886733746' 'present']
 ['19' '174.3964148107706' 'present']
 ['0' '176.37077733926174' 'marauded']
 ['2' '177.9003283566569' 'presentdestroyed']
 ['21' '178.40715233234425' 'presentdestroyed']
 ['19' '179.683811963464' 'presentdestroyed']
 ['18' '181.07629426805826' 'presentdestroyed']
 ['19' '190.50258052479558' 'present']
 ['8' '193.0769286947173' 'present']
 ['8' '201.7516278212104' 'present']
 ['21' '202.10744905514997' 'present']
 ['3' '208.07482970224433' 'present']
 ['12' '215.56584698318537' 'present']
 ['22' '216.03232130135495' 'marauded']
 ['12' '222.89891073299742' 'presentdestroyed']
 ['9' '224.5617102947734' 'present']
 ['9' '229.2745262954345' 'present']
 ['21' '231.20525776804223' 'present']
 ['14' '253.36080032788564' 'marauded']
 ['12' '254.70388761608035' 'destroyed']
 ['22' '256.15241885339907' 'presentdestroyed']
 ['19' '266.495159295794' 'present']
 ['2' '278.44436306301014' 'present']
 ['22' '285.68990696708033' 'present']
 ['18' '296.6668025962676' 'present']
 ['2' '297.94340303040207' 'present']
 ['2' '300.1361571276716' 'present']
 ['9' '305.67743168178833' 'marauded']
 ['14' '308.29900168884217' 'presentdestroyed']
 ['3' '312.26669475425814' 'presentdestroyed']
 ['1' '315.0923344675691' 'marauded']
 ['18' '322.9485033133388' 'present']
 ['19' '326.34512603347724' 'marauded']
 ['13' '336.2416488720942' 'present']
 ['21' '339.98546921598773' 'present']
 ['3' '342.51444177086904' 'present']
 ['18' '351.0364600177623' 'present']
 ['19' '357.4695170565337' 'present']]","[['F134' '5.508329912870675' 'mated']
 ['F66' '97.88287712429117' 'mated']
 ['F171' '113.67644458947446' 'mated']
 ['F164' '119.68180364783036' 'mated']
 ['F152' '119.92594587970487' 'mated']
 ['F138' '129.16555151654805' 'mated']
 ['F79' '129.21305497120042' 'mated']
 ['F178' '144.84403576436966' 'mated']
 ['F92' '148.54009274473512' 'mated']
 ['F14' '150.02076098836852' 'absent']
 ['F161' '155.35737418994904' 'mated']
 ['F142' '156.05297211342992' 'mated']
 ['F71' '198.99636943499493' 'mated']
 ['F175' '233.14240636487628' 'mated']
 ['F191' '237.20077995885217' 'mated']
 ['F156' '327.1261068988644' 'destroyed']]",567.0,73.3708090816826,15.890180379821784,1268.0,212.39059307509368,45.44489287241614,412.0,72.82842743004429,16.21474245096017,11.0,1.0999999999999999,0.11000000000000004,76.0,0.351851851851852,0.0016289437585733867
5,0.054,11,360.3430310668451,"[['22' '23.983020170587036' 'marauded']
 ['12' '24.86936317159336' 'presentdestroyed']
 ['23' '28.30959112082081' 'presentdestroyed']
 ['9' '32.00476820506189' 'present']
 ['16' '35.39222187038593' 'present']
 ['16' '46.07840556167503' 'present']
 ['6' '55.90617329807354' 'present']
 ['19' '59.88622181532903' 'present']
 ['3' '64.1702145751455' 'marauded']
 ['20' '67.93073209694217' 'presentdestroyed']
 ['3' '68.02232160278426' 'presentdestroyed']
 ['18' '91.10638471199061' 'present']
 ['3' '94.48005816144847' 'marauded']
 ['19' '97.14220662589706' 'destroyed']
 ['20' '101.46792967416712' 'presentdestroyed']
 ['14' '111.13933598391345' 'present']
 ['0' '121.48218488780994' 'marauded']
 ['23' '123.83839159770766' 'presentdestroyed']
 ['13' '126.51588367750621' 'presentdestroyed']
 ['6' '144.1605175236084' 'present']
 ['2' '145.11185297561482' 'present']
 ['11' '145.92608259788858' 'present']
 ['9' '146.25866647799165' 'present']
 ['9' '177.15318519992567' 'present']
 ['23' '181.73444433758945' 'present']
 ['20' '182.08385539179963' 'present']
 ['19' '201.21509269048937' 'present']
 ['19' '201.70317960238145' 'present']
 ['8' '203.4745829538861' 'present']
 ['4' '203.95781903908414' 'present']
 ['4' '204.49940147151023' 'present']
 ['2' '208.54165005194648' 'present']
 ['9' '211.79038266842142' 'present']
 ['22' '218.47254412906864' 'present']
 ['6' '234.71592056669854' 'present']
 ['4' '241.37337750616894' 'present']
 ['4' '248.72004438674196' 'marauded']
 ['23' '250.20886985679041' 'presentdestroyed']
 ['19' '266.1659661775704' 'present']
 ['0' '267.7055512251259' 'present']
 ['2' '275.5821941469833' 'present']
 ['4' '277.350034776501' 'present']
 ['20' '278.1247779442872' 'present']
 ['0' '283.4929848691274' 'present']
 ['18' '291.299941721275' 'marauded']
 ['20' '295.2288580501827' 'presentdestroyed']
 ['8' '298.39437207618255' 'destroyed']
 ['12' '307.85283822375607' 'present']
 ['18' '310.32518663794076' 'present']
 ['8' '324.84709896617164' 'marauded']
 ['20' '327.0714668042434' 'presentdestroyed']
 ['20' '330.3089486664693' 'destroyed']
 ['3' '335.18137138199984' 'present']
 ['19' '335.8897967302716' 'marauded']
 ['12' '342.67393894049997' 'presentdestroyed']
 ['14' '352.12211324750314' 'present']
 ['12' '356.9177616873051' 'marauded']]","[['F102' '46.02524147843929' 'mated']
 ['F126' '68.6971262177658' 'destroyed']
 ['F99' '92.76620617710726' 'mated']
 ['F66' '97.88056230947636' 'absentdestroyed']
 ['F214' '131.92341563788375' 'mated']
 ['F206' '155.1265419453956' 'absent']
 ['F206' '155.1311715750252' 'absent']
 ['F142' '156.0483424838003' 'absent']
 ['F128' '158.48770968024715' 'mated']
 ['F82' '168.4499085772328' 'mated']
 ['F33' '186.6370823469313' 'absent']
 ['F133' '186.93598559417978' 'mated']
 ['F4' '201.703517078477' 'mated']
 ['F181' '216.67302372730467' 'mated']
 ['F175' '233.14009155006147' 'absent']
 ['F69' '245.7774421272239' 'absent']
 ['F72' '256.64711656442864' 'mated']
