id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F183' '284.1544526820294' 'absent']
 ['F89' '304.75246127044875' 'mated']
 ['F26' '341.03209236819225' 'destroyed']
 ['F131' '345.1723721924844' 'mated']]",574.0,72.95159389268612,15.718954956667469,1374.0,235.01877701239337,50.70234523305229,310.0,51.225918375270375,10.673793309238311,5.0,0.5,0.05000000000000001,69.0,0.3194444444444445,0.0014789094650205748
6,0.054,8,360.33682589769376,"[['12' '8.256901823030933' 'present']
 ['22' '8.59768437288427' 'present']
 ['0' '10.13902542936403' 'present']
 ['8' '20.240024106456005' 'present']
 ['0' '24.5548514962889' 'present']
 ['14' '29.247140723576166' 'marauded']
 ['23' '29.7975626610266' 'presentdestroyed']
 ['9' '32.21928411793813' 'destroyed']
 ['12' '32.92504108479019' 'presentdestroyed']
 ['18' '34.57385976014771' 'presentdestroyed']
 ['8' '45.80988668802733' 'present']
 ['16' '52.399718686697085' 'present']
 ['5' '60.596455286054905' 'present']
 ['23' '64.6159653160598' 'present']
 ['20' '71.18467442570217' 'present']
 ['3' '75.03882274273043' 'marauded']
 ['12' '78.22293455031316' 'presentdestroyed']
 ['12' '78.22756417994277' 'presentdestroyed']
 ['22' '81.68385306265809' 'presentdestroyed']
 ['13' '81.89543087730888' 'presentdestroyed']
 ['22' '90.50658358924548' 'present']
 ['11' '100.00993207913508' 'present']
 ['12' '115.3945545519277' 'present']
 ['14' '133.26187019051685' 'present']
 ['2' '133.44327484528014' 'marauded']
 ['1' '137.96662398108583' 'presentdestroyed']
 ['21' '140.34138537095137' 'destroyed']
 ['12' '147.23834396147006' 'marauded']
 ['8' '152.91198624642033' 'presentdestroyed']
 ['18' '154.4873644557965' 'destroyed']
 ['13' '157.90553063884946' 'marauded']
 ['9' '162.45205525882022' 'presentdestroyed']
 ['9' '166.12663022814036' 'present']
 ['11' '173.37316390337207' 'marauded']
 ['3' '181.95412410843008' 'present']
 ['9' '187.8979397896428' 'present']
 ['23' '194.97151784168253' 'present']
 ['18' '200.16247907928013' 'present']
 ['4' '201.6259829780158' 'present']
 ['9' '208.37610587857648' 'present']
 ['3' '211.67239740324516' 'present']
 ['23' '215.11703577709685' 'present']
 ['1' '217.33808134638988' 'present']
 ['18' '222.66653511988605' 'present']
 ['4' '232.48840017841562' 'present']
 ['3' '239.52272333173252' 'present']
 ['9' '243.2771869869343' 'marauded']
 ['16' '252.62951154853778' 'present']
 ['8' '260.1792886345083' 'present']
 ['9' '260.76350910495427' 'present']
 ['23' '295.2205052948346' 'present']
 ['1' '304.9879291064494' 'present']
 ['18' '313.17214318026856' 'present']
 ['0' '318.41137978516394' 'present']
 ['8' '322.7420246247983' 'marauded']
 ['0' '331.9546199917425' 'present']
 ['22' '335.0403042712855' 'present']
 ['22' '336.21358809821066' 'marauded']
 ['0' '341.30900333032776' 'presentdestroyed']
 ['4' '342.8101124675127' 'presentdestroyed']
 ['22' '351.8284461477372' 'present']
 ['13' '357.4519656176637' 'present']
 ['4' '359.9393666238583' 'marauded']]","[['F176' '15.606614510749136' 'mated']
 ['F213' '111.85696737073388' 'mated']
 ['F65' '121.57896283008665' 'mated']
 ['F42' '125.950041223006' 'absent']
 ['F16' '126.31147954552381' 'mated']
 ['F165' '156.61923427585413' 'mated']
 ['F27' '160.55853950635955' 'destroyed']
 ['F8' '192.25764414563767' 'mated']
 ['F22' '219.70786032287617' 'mated']
 ['F80' '232.40596364566517' 'mated']
 ['F50' '261.10734442278493' 'absent']
 ['F156' '327.12379208404957' 'destroyed']]",563.0,72.42809716769857,15.250653637404692,1362.0,231.3460060240651,49.61959706773954,323.0,54.73696630470648,11.557785083496094,14.0,1.4000000000000001,0.14000000000000007,67.0,0.3101851851851852,0.0014360425240054857
7,0.0,9,360.00220600315436,"[['14' '1.9870072397749892' 'present']
 ['12' '11.868742681840036' 'present']
 ['19' '12.011530781352826' 'present']
 ['11' '12.145969735716895' 'present']
 ['12' '27.02751456841855' 'present']
 ['11' '31.14889834893923' 'marauded']
 ['1' '43.25873154447072' 'present']
 ['9' '48.37030786266811' 'marauded']
 ['3' '58.4691561266384' 'marauded']
 ['20' '61.23676774616967' 'presentdestroyed']
 ['12' '63.24047544782945' 'presentdestroyed']
 ['21' '63.57896131803326' 'presentdestroyed']
 ['9' '65.45913015572077' 'presentdestroyed']
 ['12' '69.28615974788683' 'marauded']
 ['3' '71.61185687343118' 'presentdestroyed']
 ['11' '75.43088380974181' 'destroyed']
 ['22' '76.11984394321075' 'presentdestroyed']
 ['2' '82.07015432367353' 'present']
 ['6' '89.07933097213844' 'present']
 ['11' '90.56594376586726' 'present']
 ['21' '93.53283533463367' 'present']
 ['4' '93.58140865969715' 'present']
 ['4' '95.31892129614164' 'present']
 ['1' '105.92462527049028' 'present']
 ['2' '108.41746535313236' 'marauded']
 ['12' '113.05563456681908' 'presentdestroyed']
 ['19' '116.43160005672051' 'present']
 ['23' '120.93622887936756' 'present']
 ['20' '123.0169646960744' 'present']
 ['13' '126.8875342080418' 'marauded']
 ['5' '130.1826678926456' 'destroyed']
 ['8' '137.47547971562284' 'marauded']
 ['2' '141.702524028803' 'presentdestroyed']
 ['14' '143.49107765239236' 'presentdestroyed']
 ['1' '145.87927005265462' 'present']
 ['12' '146.10295123058424' 'present']
 ['9' '150.04450449203205' 'marauded']
 ['14' '155.16566259069916' 'presentdestroyed']
 ['9' '160.5489473201996' 'present']
 ['0' '162.54022719422326' 'present']
 ['19' '180.72433293578516' 'present']
 ['1' '185.58244700096617' 'present']
 ['9' '188.45983042446127' 'present']
 ['21' '198.77579440424176' 'present']
 ['20' '207.33866136727454' 'present']
 ['9' '224.56633992440302' 'present']
 ['2' '227.5858286144634' 'present']
 ['6' '231.81624623708746' 'present']
 ['12' '242.25600853114338' 'present']
 ['16' '245.3158277209029' 'present']
 ['8' '245.92839185509004' 'present']
 ['9' '250.90369677243456' 'marauded']
 ['20' '253.8076814851772' 'presentdestroyed']
 ['3' '255.14424516369755' 'presentdestroyed']
 ['4' '286.5368818952926' 'marauded']
 ['12' '292.5858328760589' 'destroyed']
 ['22' '293.71915686920255' 'presentdestroyed']
 ['9' '297.78988487091806' 'present']
 ['18' '312.49193583631813' 'present']
 ['20' '330.31357829609897' 'present']
 ['11' '340.0957898829062' 'present']
 ['16' '345.4779026122654' 'present']
 ['5' '346.04036926406405' 'present']
 ['0' '346.09340809637195' 'present']
 ['8' '353.0208620634527' 'marauded']
 ['12' '356.24285723485013' 'destroyed']
 ['19' '358.8196626262848' 'presentdestroyed']]","[['F24' '22.95442024698077' 'absent']
 ['F10' '55.19284769596391' 'destroyed']
 ['F125' '62.397578757301645' 'absentdestroyed']
 ['F79' '129.206110526756' 'destroyed']
 ['F47' '130.48086750707304' 'destroyed']
 ['F113' '136.79865645477062' 'mated']
 ['F48' '149.56765306767875' 'mated']
 ['F14' '150.02539061799814' 'absent']
 ['F157' '151.19038575292424' 'destroyed']
 ['F62' '162.01731810373164' 'mated']
 ['F15' '166.825672513448' 'mated']
 ['F76' '187.31390813621493' 'mated']
 ['F12' '194.48519307909532' 'mated']
 ['F184' '213.45184770554587' 'absent']
 ['F67' '234.00435771669186' 'mated']
 ['F61' '286.79685278636924' 'destroyed']
 ['F114' '288.00865699554174' 'absentdestroyed']
 ['F215' '290.3030972457104' 'absentdestroyed']
 ['F122' '317.5295030819944' 'mated']
 ['F156' '327.12842171367924' 'mated']]",564.0,72.30697878758347,15.266740663433012,1322.0,221.72396672376163,47.70483800716169,394.0,66.05396836702245,14.225494471125897,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,16,360.4332084025358,"[['12' '14.879905655371667' 'present']
 ['0' '21.074674520173424' 'present']
 ['19' '33.777874582651414' 'marauded']
 ['19' '41.121889263840316' 'destroyed']
 ['12' '50.17986645938239' 'present']
 ['6' '50.57893447939294' 'present']
 ['23' '55.98783642141017' 'marauded']
 ['20' '59.386307482189935' 'presentdestroyed']
 ['18' '63.339614161827086' 'present']
 ['3' '64.65728186192482' 'present']
 ['12' '78.2321938095724' 'marauded']
 ['3' '80.78703502876701' 'presentdestroyed']
 ['13' '83.78535580722355' 'presentdestroyed']
 ['12' '86.35243485096636' 'present']
 ['2' '86.83708989175689' 'marauded']
 ['2' '87.09429067830416' 'presentdestroyed']
 ['2' '87.24401644828839' 'presentdestroyed']
 ['22' '90.82645804776435' 'destroyed']
 ['3' '96.13651057541583' 'present']
 ['12' '115.28992492229808' 'marauded']
 ['4' '115.5343601553732' 'destroyed']
 ['1' '122.27868220286739' 'presentdestroyed']
 ['18' '125.94693648027229' 'present']
 ['13' '139.39187507297456' 'marauded']
 ['0' '139.79717763131802' 'presentdestroyed']
 ['18' '146.2650000452957' 'presentdestroyed']
 ['21' '149.25255591809238' 'present']
 ['12' '151.58377025813948' 'present']
 ['5' '156.42023750732832' 'present']
 ['22' '156.80342804577123' 'present']
 ['12' '160.1818915565869' 'present']
 ['0' '164.50372297145913' 'marauded']
 ['4' '164.80616441580102' 'presentdestroyed']
 ['21' '183.56353082560926' 'present']
 ['2' '194.37912915932193' 'present']
 ['20' '200.47136187476465' 'present']
 ['19' '208.1808218200366' 'marauded']
 ['19' '211.62033598849627' 'presentdestroyed']
 ['5' '226.17483707492224' 'present']
 ['21' '228.01079130746007' 'present']
 ['1' '233.35530907589606' 'present']
 ['6' '235.6228253488073' 'marauded']
 ['20' '237.7167073439115' 'presentdestroyed']
 ['4' '240.80246436055964' 'destroyed']
 ['22' '256.82987123479444' 'present']
 ['14' '259.4667742037345' 'present']
 ['9' '259.9501555256718' 'present']
 ['13' '260.6714256987539' 'present']
 ['23' '262.4895905425831' 'present']
 ['0' '266.1136462800516' 'present']
 ['19' '267.4404866119531' 'marauded']
 ['22' '277.4427628473003' 'present']
 ['22' '288.3619615711875' 'present']
 ['20' '294.0188692484568' 'present']
 ['14' '304.7025789061124' 'present']
 ['1' '310.0038651231912' 'marauded']
 ['20' '318.52266456513524' 'present']
 ['19' '319.577541175004' 'present']
 ['0' '329.4448410464995' 'present']
 ['4' '336.28249927240387' 'marauded']
 ['0' '345.37092026747996' 'present']
 ['0' '351.678767633211' 'present']
 ['20' '353.49827252058833' 'present']
 ['9' '356.2069361981705' 'marauded']
 ['6' '358.0364036993203' 'presentdestroyed']
 ['13' '358.3680555763358' 'presentdestroyed']]","[['F24' '22.956735061795584' 'mated']
 ['F108' '31.63639081354515' 'mated']
 ['F125' '62.39989357211646' 'destroyed']
 ['F149' '109.35942057084004' 'mated']
 ['F152' '119.92363106489006' 'destroyed']
 ['F0' '125.85411124086676' 'mated']
 ['F166' '139.00633355157902' 'mated']
 ['F37' '149.79397960509414' 'mated']
 ['F74' '151.37838993836138' 'mated']
 ['F195' '154.19879566289208' 'mated']
 ['F29' '163.50403134682662' 'mated']
 ['F17' '202.13049423048665' 'mated']
 ['F168' '207.96262059257128' 'mated']
 ['F11' '232.9603171210687' 'mated']
 ['F73' '234.77541402655348' 'mated']
 ['F69' '245.77975694203872' 'mated']
 ['F100' '251.3800567679051' 'mated']
 ['F23' '265.7930945679618' 'mated']]",575.0,71.81154983108368,14.914468043827863,1235.0,209.97605523497202,45.56359674912261,434.0,76.30524650271566,16.362700079544748,17.0,1.7000000000000004,0.1700000000000001,63.0,0.2916666666666666,0.0013503086419753075
9,0.054,6,359.8056976500356,"[['22' '1.69125328887059' 'present']
 ['13' '4.040607523522132' 'present']
 ['5' '15.303790215616052' 'present']
 ['11' '23.730102251849956' 'present']
 ['20' '34.09981138431131' 'present']
 ['23' '34.868749976834046' 'present']
 ['3' '42.09211232175519' 'present']
 ['21' '51.55906260311318' 'marauded']
 ['23' '64.92972882723222' 'present']
 ['22' '77.1564104324765' 'marauded']
 ['0' '80.63908065232734' 'presentdestroyed']
 ['4' '91.6423085920175' 'marauded']
 ['2' '93.53620144081195' 'destroyed']
 ['22' '111.36316543240888' 'present']
 ['4' '118.49768351263671' 'present']
 ['13' '124.10849595920865' 'present']
 ['21' '133.52792157562288' 'present']
 ['5' '147.2475987354587' 'present']
 ['5' '153.1467049130999' 'present']
 ['1' '153.2754126665432' 'marauded']
 ['19' '162.50959739956738' 'present']
 ['0' '172.6058200360175' 'present']
 ['19' '181.6660209908475' 'present']
 ['2' '182.71890370881175' 'present']
 ['11' '183.40641567677886' 'present']
 ['6' '187.80557715655874' 'present']
 ['11' '188.5880273954975' 'present']
 ['6' '190.72096709705193' 'marauded']
 ['6' '197.38553208153573' 'presentdestroyed']
 ['12' '213.4914311834032' 'present']
 ['13' '215.40489805684442' 'present']
 ['11' '216.95083081645265' 'present']
 ['14' '221.94365526809682' 'present']
 ['19' '235.21062200692322' 'present']
 ['2' '241.87723490786487' 'present']
 ['23' '241.96536451739138' 'present']
 ['2' '246.5942146823937' 'present']
 ['20' '261.5580871397792' 'present']
 ['5' '264.47384370913335' 'present']
 ['5' '265.27314629889304' 'present']
 ['18' '267.476644415871' 'present']
 ['3' '267.8441386554117' 'marauded']
 ['8' '275.31239101980526' 'present']
 ['23' '280.13991094759996' 'marauded']
 ['0' '281.96956660852635' 'presentdestroyed']
 ['0' '282.3896600158512' 'presentdestroyed']
 ['18' '285.37991678618744' 'presentdestroyed']
 ['6' '297.08173897009374' 'present']
 ['18' '297.24615446090024' 'present']
 ['22' '305.6822687603467' 'marauded']
 ['0' '305.9464293419016' 'presentdestroyed']
 ['0' '306.761541747131' 'presentdestroyed']
 ['21' '308.9292301146214' 'presentdestroyed']
 ['6' '312.0757152268852' 'presentdestroyed']
 ['6' '322.39260973896097' 'present']
 ['20' '323.24610076927786' 'present']
 ['13' '324.02454584613525' 'present']
 ['23' '333.9757588470085' 'present']
 ['22' '339.16986620620656' 'present']
 ['23' '343.37060157872486' 'present']
 ['0' '344.73830931726127' 'marauded']
 ['14' '348.2374132972035' 'presentdestroyed']
 ['5' '348.4878919081386' 'destroyed']]","[['F101' '65.96129505872942' 'absent']
 ['F9' '118.04890754426549' 'mated']
 ['F84' '141.71654720422734' 'mated']
 ['F115' '184.5864736735665' 'mated']
 ['F130' '201.13735432817012' 'mated']
 ['F111' '221.80375778553164' 'mated']
 ['F136' '222.78600922830717' 'mated']
 ['F60' '274.75753270395353' 'destroyed']]",567.0,71.50318523389122,14.456739911415228,1349.0,231.66343050315103,50.35172116515002,336.0,54.98794377903768,11.713608692923588,15.0,1.5000000000000002,0.15000000000000008,91.0,0.4212962962962968,0.001950445816186555
10,0.0,9,360.43629564376084,"[['2' '7.295326093009676' 'present']
 ['9' '8.337246491078169' 'present']
 ['14' '11.908939190807658' 'present']
 ['11' '16.970006569969506' 'present']
 ['23' '35.07203785894828' 'present']
 ['13' '39.890512193588805' 'present']
 ['5' '41.62639026222131' 'marauded']
 ['1' '47.76691862695649' 'presentdestroyed']
 ['23' '78.98827119777886' 'present']
 ['4' '81.95563714089123' 'present']
 ['12' '82.14835119138799' 'present']
 ['9' '85.63310930477692' 'present']
 ['0' '92.56264678265978' 'present']
 ['6' '97.78023324884465' 'present']
 ['12' '103.0147654025148' 'present']
 ['11' '105.88676148924326' 'present']
 ['12' '106.06028109741484' 'present']
 ['2' '107.60762704071834' 'present']
 ['11' '113.63354901088957' 'present']
 ['5' '118.977734150042' 'present']
 ['12' '127.23815299335186' 'marauded']
 ['13' '128.6257935380236' 'presentdestroyed']
 ['12' '136.31869360576965' 'marauded']
 ['20' '153.74709770563217' 'present']
 ['23' '154.55138097727104' 'present']
 ['23' '155.27367142973603' 'present']
 ['23' '158.98922936077722' 'present']
 ['3' '159.4830919209123' 'present']
 ['0' '160.601468894674' 'marauded']
 ['22' '171.88801385350672' 'present']
 ['14' '174.53182609786725' 'marauded']
 ['3' '175.74100589033566' 'presentdestroyed']
 ['1' '182.58642261532427' 'present']
 ['9' '183.58353531001748' 'present']
 ['16' '184.3844788572744' 'present']
 ['1' '190.9602932804896' 'present']
 ['12' '200.28763858328549' 'present']
 ['5' '218.2182068398175' 'present']
 ['23' '226.0881431804459' 'present']
 ['5' '227.5096590774379' 'present']
 ['2' '228.07647345985106' 'present']
 ['9' '232.39559670778723' 'marauded']
 ['16' '233.98392884173927' 'destroyed']
 ['6' '237.23927471478197' 'presentdestroyed']
 ['1' '257.9979153147389' 'present']
 ['18' '262.78556436621386' 'present']
 ['3' '265.9606421582777' 'present']
 ['6' '270.68488058913584' 'present']
 ['18' '274.43413966817394' 'present']
 ['5' '285.9366115817088' 'present']
 ['18' '287.4491793934669' 'present']
 ['1' '289.28502673662575' 'present']
 ['13' '302.22324682071604' 'present']
 ['2' '306.1709799419901' 'present']
 ['9' '315.1784648017911' 'present']
 ['5' '316.69531889840084' 'present']
 ['9' '321.13958001319264' 'marauded']
 ['11' '321.18286906295765' 'presentdestroyed']
 ['18' '324.55352666420015' 'presentdestroyed']
 ['9' '325.2713474536857' 'presentdestroyed']
 ['21' '347.326408365826' 'present']
 ['14' '349.4900570292421' 'marauded']
 ['5' '355.30045096676287' 'presentdestroyed']]","[['F110' '49.554233494193774' 'destroyed']
 ['F126' '68.69944103258061' 'mated']
 ['F135' '90.08346638216177' 'mated']
 ['F58' '105.0663505804889' 'mated']
 ['F78' '129.18350374000156' 'destroyed']
 ['F204' '146.92992426860087' 'mated']
 ['F120' '156.50990140800042' 'mated']
 ['F28' '159.73257946389407' 'mated']
 ['F34' '160.08825397610545' 'mated']
 ['F27' '160.56316913598917' 'absent']
 ['F82' '168.447593762418' '']
 ['F36' '175.60045557701207' 'destroyed']
 ['F140' '266.095727558191' 'mated']
 ['F104' '296.97181694377457' 'mated']]",570.0,71.23102816115028,14.444188560575348,1427.0,239.90855842682225,50.7516279751731,299.0,48.89612148385245,10.012121719970475,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,3,360.214450592052,"[['13' '4.234364654219427' 'present']
 ['0' '13.921556165907317' 'present']
 ['0' '18.07618393156033' 'present']
 ['3' '26.898271730726343' 'present']
 ['13' '28.933616660940118' 'present']
 ['23' '29.792933031396974' 'present']
 ['18' '31.14814028329752' 'marauded']
 ['9' '32.92252741422212' 'presentdestroyed']
 ['16' '38.27245051287212' 'destroyed']
 ['13' '38.526629932272044' 'present']
 ['3' '40.78350117966205' 'present']
 ['8' '46.034294127292775' 'marauded']
 ['22' '47.858942132033626' 'destroyed']
 ['12' '62.2368379552186' 'present']
 ['20' '63.31608468732883' 'present']
 ['6' '66.66386850589413' 'marauded']
 ['3' '68.80146584983372' 'presentdestroyed']
 ['19' '81.06526672435766' 'present']
 ['9' '86.95566400283539' 'present']
 ['0' '92.54661584360568' 'present']
 ['6' '93.48559661246948' 'present']
 ['23' '96.93589530084299' 'present']
 ['8' '102.38091405908108' 'present']
 ['2' '110.37386378021131' 'present']
 ['20' '119.05484694742704' 'present']
 ['16' '124.04521481702686' 'marauded']
 ['9' '125.96499022636976' 'presentdestroyed']
 ['6' '127.6248946238313' 'presentdestroyed']
 ['14' '142.5422548070015' 'present']
 ['0' '150.80355105988593' 'present']
 ['13' '151.991483167113' 'marauded']
 ['18' '175.29178727789824' 'present']
 ['18' '176.48089069385648' 'present']
 ['21' '202.15843423227545' 'marauded']
 ['1' '204.60492246927592' 'presentdestroyed']
 ['6' '233.69607631981205' 'marauded']
 ['6' '237.91155398682244' 'presentdestroyed']
 ['9' '240.95725775136154' 'presentdestroyed']
 ['16' '246.95821866031795' 'marauded']
 ['20' '252.63869029695354' 'presentdestroyed']
 ['12' '253.27610738754936' 'presentdestroyed']
 ['3' '256.3766374908474' 'marauded']
 ['6' '258.25208129899346' 'presentdestroyed']
 ['2' '260.55224700714075' 'presentdestroyed']
 ['0' '266.10901665042195' 'present']
 ['13' '266.94784683071566' 'present']
 ['23' '267.7733003191402' 'present']
 ['18' '279.85601819311944' 'present']
 ['8' '283.8165920575289' 'present']
 ['16' '289.79196844505356' 'present']
 ['9' '295.9927444806682' 'marauded']
 ['0' '297.33090959720914' 'presentdestroyed']
 ['21' '306.6137852528243' 'present']
 ['21' '317.33000441475946' 'present']
 ['14' '321.32550740861586' 'marauded']
 ['19' '328.8474847896891' 'presentdestroyed']
 ['3' '337.92046315121524' 'present']
 ['18' '340.84953385119854' 'present']
 ['0' '341.81583650967184' 'present']
 ['19' '346.2365303664431' 'present']
 ['12' '346.6597769846535' 'present']
 ['20' '355.691972545728' 'present']]","[['F24' '22.949790617351145' 'absent']
 ['F32' '34.000453099577534' 'destroyed']
 ['F91' '91.34787071315009' 'absent']
 ['F79' '129.20379571194118' 'destroyed']
 ['F5' '142.61304800683325' 'mated']
 ['F147' '170.24038032522307' 'absent']
 ['F103' '184.4368012603654' 'absent']
 ['F97' '191.31740192514204' 'mated']
 ['F3' '196.46800876410492' 'mated']
