id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F191' '237.19615032922255' 'destroyed']]",558.0,69.56149304791975,14.809239798530633,1328.0,221.8829608031187,46.90083525081338,384.0,67.11382295184336,14.759005484398271,12.0,1.2,0.12000000000000005,67.0,0.3101851851851852,0.0014360425240054857
12,0.054,8,360.4877638254582,"[['16' '2.0173196544832988' 'present']
 ['8' '9.921780670838157' 'present']
 ['23' '17.362420142741875' 'present']
 ['22' '44.19422071352903' 'present']
 ['2' '44.58936209815995' 'present']
 ['20' '51.10193962573356' 'present']
 ['5' '54.32017597665231' 'present']
 ['19' '60.30869401700059' 'present']
 ['3' '78.82106867793048' 'present']
 ['0' '93.12998346712635' 'present']
 ['0' '93.13461309675597' 'present']
 ['1' '95.19616017107434' 'marauded']
 ['11' '119.33407021810235' 'marauded']
 ['19' '121.6914285761654' 'presentdestroyed']
 ['11' '132.8269071521027' 'present']
 ['1' '137.97125361071545' 'present']
 ['2' '140.43817778722524' 'present']
 ['1' '144.12154915206995' 'present']
 ['0' '148.5571619154452' 'present']
 ['19' '153.21452166909333' 'present']
 ['16' '154.69237738925074' 'present']
 ['3' '159.86012795071042' 'present']
 ['23' '161.18346283842166' 'present']
 ['20' '174.214882611835' 'present']
 ['3' '176.6380984537525' 'present']
 ['3' '187.122972066996' 'marauded']
 ['8' '191.9484477929147' 'presentdestroyed']
 ['6' '197.3809024519061' 'present']
 ['9' '200.94358885422653' 'present']
 ['0' '205.5005261022683' 'present']
 ['22' '212.5313570742675' 'present']
 ['9' '224.57096955403264' 'present']
 ['6' '233.0710650974121' 'marauded']
 ['1' '234.97843004506143' 'destroyed']
 ['6' '256.4302649643347' 'marauded']
 ['5' '263.25902647336306' 'presentdestroyed']
 ['5' '265.99385793152203' 'present']
 ['18' '267.0880366802145' 'present']
 ['1' '267.9172063450411' 'present']
 ['2' '289.7383685166613' 'present']
 ['21' '294.83529384734595' 'present']
 ['19' '297.1353844701012' 'marauded']
 ['16' '299.2487064672013' 'presentdestroyed']
 ['9' '303.6286618754257' 'destroyed']
 ['22' '314.41668008631046' 'present']
 ['16' '319.2813891015393' 'present']
 ['13' '324.26705570130804' 'present']
 ['4' '335.5284647089893' 'present']
 ['5' '351.78690527171176' 'present']
 ['13' '356.17318746884075' 'present']]","[['F121' '7.61058637214744' 'absent']
 ['F105' '86.36217396239358' 'mated']
 ['F53' '109.2549076580494' 'mated']
 ['F78' '129.18581855481636' 'mated']
 ['F5' '142.61073319201844' 'absent']
 ['F206' '155.13580120465483' 'absent']
 ['F170' '165.84998874939978' 'mated']
 ['F19' '185.4312016314752' 'mated']
 ['F43' '230.90443354720378' 'mated']
 ['F162' '264.45821079692496' 'mated']
 ['F183' '284.1567674968442' 'absent']
 ['F26' '341.0367219978219' 'mated']]",567.0,72.25078270554283,15.490142839034794,1452.0,249.2857976166994,53.54433430378456,213.0,36.57715706384182,8.1434180929997,15.0,1.5000000000000002,0.15000000000000008,111.0,0.5138888888888897,0.0023791152263374503
13,0.054,9,360.34147330301334,"[['19' '1.5974285713310201' 'present']
 ['6' '7.438359029140558' 'marauded']
 ['14' '14.44884485758731' 'destroyed']
 ['11' '16.52198234925741' 'present']
 ['18' '16.88540905263851' 'present']
 ['22' '25.99977172517211' 'present']
 ['14' '28.73504340624254' 'present']
 ['19' '29.720261723094197' 'present']
 ['1' '41.343023081137446' 'present']
 ['12' '42.14298112609528' 'marauded']
 ['11' '44.023321479742684' 'presentdestroyed']
 ['2' '50.676586996497186' 'marauded']
 ['11' '57.11211857737858' 'presentdestroyed']
 ['2' '57.61427985279959' 'presentdestroyed']
 ['12' '58.349883688610994' 'marauded']
 ['9' '61.42067561948735' 'destroyed']
 ['19' '63.95282366154326' 'destroyed']
 ['0' '67.40552273829306' 'present']
 ['4' '81.62486676938408' 'present']
 ['11' '85.82186447783405' 'present']
 ['4' '90.33678444035549' 'marauded']
 ['9' '111.07918725990409' 'marauded']
 ['14' '119.67585310960835' 'present']
 ['16' '129.53129230157322' 'present']
 ['12' '137.43361314381744' 'present']
 ['2' '162.90141257584642' 'present']
 ['12' '167.04090258749065' 'present']
 ['4' '167.74015056515003' 'present']
 ['1' '183.8467870118226' 'present']
 ['20' '188.1953112468356' 'marauded']
 ['11' '200.1669581516305' 'present']
 ['23' '202.0710129631262' 'marauded']
 ['0' '202.77354623724963' 'presentdestroyed']
 ['8' '203.86457722133522' 'destroyed']
 ['12' '204.86075095474476' 'presentdestroyed']
 ['5' '206.93691288415286' 'presentdestroyed']
 ['23' '207.096751263178' 'presentdestroyed']
 ['18' '209.28077155782324' 'presentdestroyed']
 ['20' '216.52732623820114' 'present']
 ['12' '216.77599570341275' 'present']
 ['12' '229.55994401092252' 'present']
 ['19' '230.30958439125328' 'present']
 ['14' '234.42712815178504' 'marauded']
 ['5' '234.58862616599535' 'destroyed']
 ['14' '234.70117028017296' 'presentdestroyed']
 ['3' '238.77629058197056' 'presentdestroyed']
 ['9' '248.38633512989168' 'marauded']
 ['18' '264.9046091176872' 'present']
 ['8' '281.1885289290761' 'present']
 ['12' '281.7217382682293' 'marauded']
 ['16' '282.14787302500037' 'presentdestroyed']
 ['4' '283.222032244176' 'presentdestroyed']
 ['4' '283.3986021670304' 'presentdestroyed']
 ['22' '289.24224935589496' 'present']
 ['19' '297.57517356986665' 'present']
 ['3' '299.35436207315763' 'present']
 ['22' '300.5251813521313' 'present']
 ['5' '314.1580423685322' 'present']
 ['18' '314.4000501611679' 'marauded']
 ['5' '321.5148649312054' 'destroyed']
 ['22' '322.4178876301994' 'present']
 ['8' '326.3416439945501' 'marauded']
 ['21' '335.44822241705083' 'present']
 ['21' '335.95595114533677' 'present']
 ['19' '344.81734318985434' 'present']
 ['23' '347.1406135349226' 'present']
 ['1' '352.94504890090815' 'present']
 ['2' '353.3779788145503' 'present']
 ['14' '354.06541386727423' 'present']]","[['F121' '7.608271557332625' 'destroyed']
 ['F24' '22.952105432165958' 'absent']
 ['F91' '91.34555589833528' 'destroyed']
 ['F127' '160.21209023620273' 'mated']
 ['F151' '170.9835099112594' 'mated']
 ['F33' '186.6393971617461' 'mated']
 ['F44' '211.94111385283486' 'mated']
 ['F83' '212.91143621953154' 'mated']
 ['F190' '213.593851817063' 'absent']
 ['F159' '215.87971297819712' 'mated']
 ['F167' '224.58212745210008' 'mated']
 ['F21' '248.2823079744542' 'mated']
 ['F50' '261.1096592375998' 'mated']]",576.0,72.14241281409858,15.226917711996107,1238.0,207.20204938227354,43.64064993238927,467.0,79.37285251187217,16.77031955823132,10.0,0.9999999999999999,0.10000000000000003,74.0,0.3425925925925927,0.0015860768175582976
14,0.054,7,360.30149046298334,"[['22' '7.994585944208631' 'present']
 ['6' '14.162355690909289' 'present']
 ['2' '16.266342360705686' 'marauded']
 ['18' '21.79690225414842' 'presentdestroyed']
 ['19' '27.54126561087107' 'present']
 ['13' '32.18700138960398' 'present']
 ['5' '38.35622194433185' 'present']
 ['21' '41.888473672677385' 'marauded']
 ['0' '46.17071757007596' 'presentdestroyed']
 ['5' '48.08053614033448' 'presentdestroyed']
 ['21' '60.38918294210597' 'present']
 ['1' '64.81735130592608' 'marauded']
 ['13' '66.74583059703981' 'destroyed']
 ['22' '79.71290582733047' 'present']
 ['13' '81.79080124767927' 'marauded']
 ['13' '85.02314068167772' 'destroyed']
 ['9' '90.92150615595763' 'present']
 ['0' '94.64958012057907' 'present']
 ['0' '96.67652781763849' 'present']
 ['19' '116.02931753758766' 'present']
 ['4' '117.70663073344274' 'present']
 ['19' '119.91058944224412' 'present']
 ['16' '122.08176188500735' 'marauded']
 ['22' '122.82107547729042' 'presentdestroyed']
 ['2' '126.6639720549963' 'presentdestroyed']
 ['4' '128.62198049372878' 'presentdestroyed']
 ['9' '130.46467453137234' 'present']
 ['1' '133.89921585505883' 'present']
 ['21' '146.00275210828872' 'present']
 ['9' '147.32155546956994' 'present']
 ['16' '157.64559202427984' 'marauded']
 ['13' '159.61132128790035' 'presentdestroyed']
 ['12' '163.06776397028833' 'presentdestroyed']
 ['3' '166.31024414959458' 'marauded']
 ['19' '174.6150258067462' 'marauded']
 ['2' '176.6572073466657' 'presentdestroyed']
 ['19' '177.88785005738484' 'presentdestroyed']
 ['23' '181.03632450549472' 'presentdestroyed']
 ['12' '184.03976529369382' 'present']
 ['23' '187.81081286757862' 'present']
 ['8' '193.08155832434693' 'present']
 ['20' '207.34329099690416' 'marauded']
 ['21' '208.9851764530455' 'presentdestroyed']
 ['5' '210.38211134227032' 'presentdestroyed']
 ['21' '221.6649964058559' 'present']
 ['21' '224.36060497968612' 'marauded']
 ['19' '225.14073024352277' 'destroyed']
 ['8' '225.6348338713754' 'destroyed']
 ['23' '234.34833822008278' 'present']
 ['21' '235.3359064719403' 'marauded']
 ['16' '239.2485388224549' 'presentdestroyed']
 ['5' '244.55596855150205' 'marauded']
 ['16' '245.9398525080071' 'presentdestroyed']
 ['9' '246.6858641567959' 'presentdestroyed']
 ['6' '251.5429057268203' 'presentdestroyed']
 ['19' '251.79256620920432' 'presentdestroyed']
 ['18' '261.3895422387742' 'marauded']
 ['18' '263.3329658437393' 'presentdestroyed']
 ['3' '266.95615048550036' 'presentdestroyed']
 ['8' '267.21838240737065' 'presentdestroyed']
 ['19' '269.4842976826696' 'marauded']
 ['18' '269.5772209249029' 'presentdestroyed']
 ['5' '285.5904335605226' 'present']
 ['2' '285.6459854282624' 'present']
 ['6' '293.55375629600746' 'marauded']
 ['0' '293.5822182269446' 'presentdestroyed']
 ['4' '302.1451544046063' 'present']
 ['21' '304.32924801800635' 'present']
 ['23' '305.6294279733186' 'present']
 ['13' '306.44717498197804' 'present']
 ['12' '309.48344101973356' 'present']
 ['0' '312.37911095451915' 'present']
 ['6' '314.38492196142215' 'present']
 ['11' '318.27993478799334' 'present']
 ['21' '339.09420247008916' 'present']
 ['3' '346.0789555791488' 'present']
 ['22' '351.11029062492173' 'present']
 ['20' '355.32437832578665' 'present']]","[['F123' '43.97740719771222' 'destroyed']
 ['F188' '47.277630638006464' 'absentdestroyed']
 ['F110' '49.55654830900859' 'mated']
 ['F173' '103.83960016530834' 'mated']
 ['F51' '115.99739031086207' 'mated']
 ['F106' '124.1795401822763' 'destroyed']
 ['F197' '133.40752971734398' 'mated']
 ['F209' '148.68850109278236' 'mated']
 ['F27' '160.56548395080398' 'destroyed']
 ['F3' '196.4656939492901' 'absent']
 ['F44' '211.93879903802005' 'destroyed']
 ['F81' '214.62839019435484' 'absent']
 ['F100' '251.3777419530903' 'absentdestroyed']
 ['F174' '264.0286061150092' 'destroyed']
 ['F23' '265.790779753147' 'destroyed']
 ['F183' '284.15908231165906' 'mated']
 ['F87' '354.1233574584616' 'mated']]",571.0,68.39689361777093,13.149083526375195,1190.0,198.78020010936513,41.68951516609415,549.0,91.46651300107544,19.350847396090114,12.0,1.2,0.12000000000000005,60.0,0.2777777777777776,0.0012860082304526738
15,0.0,16,360.49080231042194,"[['13' '2.6177776043647' 'marauded']
 ['22' '2.789408420239421' 'presentdestroyed']
 ['11' '17.412275060437' 'present']
 ['11' '22.549734751772466' 'marauded']
 ['11' '24.161632402250937' 'presentdestroyed']
 ['13' '35.92539470403667' 'present']
 ['9' '37.467194596673' 'present']
 ['22' '39.988073123631146' 'present']
 ['11' '43.05753984811413' 'present']
 ['19' '44.09215607763325' 'marauded']
 ['6' '52.19572388853986' 'presentdestroyed']
 ['18' '52.898402738492976' 'present']
 ['5' '59.109960210521514' 'present']
 ['1' '60.582207104763775' 'present']
 ['20' '61.2413973757993' 'marauded']
 ['22' '61.55578871089456' 'presentdestroyed']
 ['14' '72.24373112017442' 'present']
 ['8' '73.63680571372582' 'marauded']
 ['11' '75.86251846786634' 'destroyed']
 ['4' '76.69820792809992' 'presentdestroyed']
 ['8' '85.60850845777703' 'present']
 ['1' '87.8729782635906' 'present']
 ['8' '94.48989555876247' 'present']
 ['2' '99.36807459247504' 'marauded']
 ['19' '100.14471545235739' 'presentdestroyed']
 ['22' '113.50341862056433' 'marauded']
 ['4' '121.04611837424872' 'present']
 ['12' '132.30275548689332' 'present']
 ['4' '149.04606268412292' 'present']
 ['3' '149.04741379894438' 'present']
 ['12' '151.00528603478222' 'present']
 ['12' '158.28010416739656' 'marauded']
 ['3' '163.41143630463483' 'presentdestroyed']
 ['8' '172.42975903988153' 'marauded']
 ['20' '176.59790956939514' 'presentdestroyed']
 ['4' '188.89891418749258' 'present']
 ['22' '192.2669493474259' 'present']
 ['0' '202.13744992573078' 'present']
 ['12' '212.0858615803743' 'present']
 ['18' '212.95257002641702' 'present']
 ['13' '219.35127005380696' 'marauded']
 ['16' '225.24376563425716' 'presentdestroyed']
 ['9' '225.83812825982437' 'presentdestroyed']
 ['13' '228.17622413744786' 'present']
 ['14' '235.1007122383653' 'present']
 ['0' '235.9658221986745' 'present']
 ['16' '264.11710273897233' 'present']
 ['19' '269.29055860004615' 'present']
 ['2' '275.58682377661296' 'present']
 ['19' '286.62479099540906' 'present']
 ['16' '289.96708901453684' 'present']
 ['0' '299.0504537958575' 'present']
 ['14' '304.29244610294853' 'present']
 ['2' '305.6864894698214' 'present']
 ['8' '307.7484721647116' 'marauded']
 ['1' '313.14774282211033' 'presentdestroyed']
 ['23' '322.0046467118749' 'present']
 ['6' '334.06031707624635' 'marauded']
 ['14' '336.74110912548946' 'presentdestroyed']
 ['6' '345.5417644561541' 'present']
 ['21' '350.3614437553182' 'present']
 ['2' '351.61103800369915' 'present']
 ['21' '351.8258782152469' 'present']
 ['4' '356.7450307156843' 'present']
 ['3' '358.3934438507253' 'present']
 ['12' '359.47998204027607' 'present']]","[['F212' '39.18563964931341' 'mated']
 ['F54' '70.32264885525016' 'mated']
 ['F91' '91.3501855279649' 'mated']
 ['F20' '108.14883364729805' 'mated']
 ['F149' '109.35710575602523' 'absent']
 ['F49' '112.8255756773327' 'mated']
 ['F145' '145.42159203697835' 'mated']
 ['F204' '146.92760945378606' 'absent']
 ['F14' '150.02770543281295' 'mated']
 ['F157' '151.19270056773905' 'mated']
 ['F112' '156.97449480129424' 'mated']
 ['F155' '183.3947889589364' 'mated']
 ['F203' '204.64026580620438' 'mated']
 ['F184' '213.45416252036068' 'mated']
 ['F190' '213.59616663187782' 'mated']
 ['F148' '219.97057769788532' 'absentdestroyed']
 ['F140' '266.0887831137465' 'absent']
 ['F61' '286.8014824159989' 'mated']
 ['F215' '290.3054120605252' 'mated']
 ['F70' '294.05632044541414' 'mated']]",570.0,69.6696821648343,14.96452055362302,1273.0,217.37114743845387,47.32982880547238,440.0,73.09944045034104,15.661191947064099,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,6,360.86404705026507,"[['18' '0.29046464307742476' 'present']
 ['9' '6.66266907142866' 'present']
 ['5' '8.129264808039222' 'present']
 ['5' '10.547417398980304' 'present']
 ['11' '12.590761795840768' 'present']
 ['14' '26.45286805756638' 'present']
 ['21' '32.91667929023508' 'present']
 ['18' '33.80182080732158' 'present']
 ['19' '34.72402578646101' 'present']
 ['23' '36.02853986990574' 'present']
 ['22' '40.67650928664517' 'present']
 ['1' '49.806746793474254' 'present']
 ['20' '55.291940189547724' 'present']
 ['11' '59.296806213280185' 'marauded']
 ['9' '85.82087052687109' 'marauded']
 ['13' '86.08862404106456' 'presentdestroyed']
 ['2' '100.11942555232937' 'present']
 ['5' '111.37872542358002' 'present']
 ['13' '130.93861087825843' 'marauded']
 ['9' '133.479930372385' 'presentdestroyed']
 ['11' '138.69268420968726' 'present']
 ['13' '139.49650470260417' 'present']
 ['5' '139.7972869569778' 'marauded']
 ['23' '168.5078956367938' 'present']
 ['12' '169.9641510971623' 'present']
 ['12' '170.78285963684365' 'present']
 ['23' '171.84175916411215' 'present']
 ['8' '172.53438866951115' 'present']
 ['5' '172.69356390677336' 'marauded']
 ['5' '181.95379926820482' 'present']
 ['22' '193.81954377496965' 'present']
 ['19' '195.19367257830004' 'present']
 ['3' '195.73504004213825' 'marauded']
 ['12' '213.16445397166396' 'present']
 ['5' '214.67423523143813' 'present']
 ['2' '220.89250680034212' 'present']
 ['6' '221.32972192445573' 'present']
 ['23' '231.4685195862186' 'present']
 ['23' '233.28706635220152' 'present']
 ['9' '246.71323484529546' 'present']
 ['14' '253.6934141506522' 'present']
 ['14' '259.47140383336415' 'present']
 ['21' '262.0372541084207' 'present']
 ['18' '274.71531507885743' 'present']
 ['4' '276.08914836578754' 'present']
 ['12' '285.0997642850233' 'present']
 ['13' '296.9147271153167' 'present']
 ['2' '299.96164504673385' 'present']
 ['0' '300.28944507180677' 'present']
 ['4' '305.588426901787' 'marauded']
 ['23' '307.00295158023795' 'presentdestroyed']
 ['20' '307.70950507568887' 'presentdestroyed']
 ['22' '313.61822821911534' 'present']
 ['21' '323.89276328201794' 'marauded']
 ['19' '326.4672249362656' 'presentdestroyed']
 ['11' '333.75455303216637' 'marauded']
 ['12' '333.8511576029436' 'destroyed']
 ['13' '342.5153003172103' 'present']
 ['19' '347.23760685002276' 'present']
 ['22' '351.8330757773669' 'marauded']]","[['F123' '43.98203682734185' 'mated']
 ['F189' '48.35734057371767' 'mated']
 ['F146' '56.722821374492106' 'absent']
 ['F31' '62.73687260327206' 'destroyed']
 ['F63' '130.45109849932635' 'mated']
 ['F206' '155.13348638984002' 'absent']
 ['F124' '181.10425570159862' 'mated']
 ['F137' '194.28304203557084' 'mated']
 ['F182' '247.03182280451662' 'absent']
 ['F114' '288.0109718103566' 'mated']
 ['F96' '289.06580483346175' 'absent']]",579.0,74.66434801338463,15.82125407608628,1321.0,223.90708503100427,48.216070495127994,353.0,60.618674395190475,13.168422825468491,8.0,0.7999999999999999,0.08000000000000002,64.0,0.2962962962962962,0.001371742112482852
17,0.0,12,359.91585565279917,"[['22' '1.3655003478264398' 'marauded']
 ['20' '2.930333018847238' 'presentdestroyed']
 ['16' '11.818610385020287' 'present']
 ['4' '25.082489106815864' 'present']
 ['14' '36.298254475056225' 'present']
 ['6' '38.036996681857524' 'present']
 ['1' '42.178114315166766' 'present']
 ['9' '48.04318642978858' 'present']
 ['23' '55.54097370183023' 'present']
 ['9' '63.11955016032952' 'present']
 ['12' '64.19194568263315' 'present']
 ['8' '67.02799594620902' 'marauded']
 ['4' '73.02508612812527' 'presentdestroyed']
 ['3' '73.36093672595858' 'destroyed']
 ['16' '76.86720694722435' 'present']
 ['22' '101.00005378175356' 'present']
 ['3' '106.64033442568727' 'marauded']
 ['12' '115.20940415365949' 'present']
 ['18' '123.36000996460744' 'present']
 ['2' '128.17665608021335' 'present']
 ['19' '138.85782083686604' 'present']
 ['4' '139.26187672612215' 'present']
 ['2' '142.6272629610636' 'present']
 ['9' '145.15170693018453' 'present']
 ['21' '148.5229347779124' 'present']
 ['9' '161.64308099602042' 'present']
 ['2' '162.387038924636' 'present']
 ['1' '166.23351402702184' 'present']
 ['12' '166.86970382841338' 'present']
 ['3' '174.5406552092553' 'marauded']
 ['9' '174.70167201783008' 'destroyed']
 ['1' '179.03512267338238' 'presentdestroyed']
 ['11' '183.41104530640848' 'present']
 ['12' '186.35714181346026' 'present']
 ['22' '197.71351205870454' 'present']
 ['12' '197.74660471406492' 'present']
 ['3' '199.69830747491815' 'present']
 ['11' '201.12441402149153' 'present']
 ['9' '211.8830003357922' 'present']
 ['18' '216.8458406909509' 'present']
 ['18' '242.15327438990883' 'present']
 ['0' '254.2653272906804' 'present']
 ['1' '256.7168815616469' 'marauded']
 ['16' '259.20394178859783' 'presentdestroyed']
 ['14' '259.27350286338435' 'presentdestroyed']
 ['23' '264.7805736519923' 'present']
 ['6' '266.0792991812889' 'present']
 ['11' '266.4625337120626' 'present']
 ['22' '272.8435409347082' 'present']
 ['2' '278.04826082152454' 'present']
 ['23' '283.8428978504298' 'marauded']
 ['2' '285.6311516580388' 'destroyed']
 ['4' '292.4266121046577' 'present']
 ['18' '299.18020577944685' 'present']
 ['22' '310.74233035646034' 'present']
 ['12' '312.8885803040242' 'present']
 ['16' '314.5971518931521' 'present']
 ['22' '319.2542348191391' 'present']
 ['3' '319.95351947302356' 'present']
 ['21' '321.35322841439876' 'marauded']
 ['3' '323.9813494728089' 'presentdestroyed']
 ['21' '326.9765362891579' 'presentdestroyed']
 ['1' '326.98946351840766' 'presentdestroyed']
 ['8' '335.1105378335238' 'marauded']
 ['9' '336.34355781202123' 'presentdestroyed']
 ['23' '343.3659719490952' 'present']
 ['6' '348.60908097562066' 'present']
 ['6' '349.49357465773005' 'present']
 ['0' '352.0904108377825' 'present']
 ['2' '353.38260844418' 'marauded']]","[['F188' '47.27994545282128' 'mated']
 ['F65' '121.57664801527184' 'absent']
 ['F42' '125.9523560378208' 'mated']
 ['F86' '138.2072248023408' 'mated']
 ['F120' '156.502956963556' 'absent']
 ['F25' '159.5256061374488' 'mated']
 ['F27' '160.5677987656188' 'mated']
 ['F18' '192.02547901116253' 'mated']
