id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F64' '194.08550953127641' 'mated']
 ['F12' '194.48287826428052' 'absent']
 ['F163' '199.29612013890534' 'mated']
 ['F85' '199.57723652179462' 'absent']
 ['F150' '203.6493906280521' 'mated']
 ['F116' '205.8777849281795' 'mated']
 ['F38' '239.13425060743236' 'mated']
 ['F182' '247.03645243414624' 'mated']
 ['F30' '264.0550108929652' 'destroyed']]",559.0,72.13639845075653,15.171619121105612,1387.0,233.2031793558258,49.718423209054066,309.0,54.762662800800186,12.299796541899541,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,12,360.08466762514587,"[['21' '2.271631800963742' 'present']
 ['20' '2.47288992758054' 'marauded']
 ['13' '3.0631244536536064' 'presentdestroyed']
 ['11' '4.89757556280907' 'destroyed']
 ['3' '6.088547844585609' 'destroyed']
 ['12' '17.031768515848164' 'present']
 ['19' '19.787050586730885' 'present']
 ['2' '22.814623839386023' 'present']
 ['0' '26.213952576898873' 'present']
 ['8' '28.716465138728218' 'present']
 ['21' '34.31724860293962' 'present']
 ['19' '64.0843396639364' 'marauded']
 ['19' '64.2473230124959' 'presentdestroyed']
 ['21' '79.13105391724203' 'present']
 ['22' '83.65688039671703' 'present']
 ['19' '93.51157611025005' 'present']
 ['0' '101.10640083878661' 'present']
 ['14' '102.23587717440995' 'marauded']
 ['12' '105.29916347948509' 'destroyed']
 ['22' '106.54682497715164' 'presentdestroyed']
 ['21' '109.19809034098418' 'present']
 ['14' '113.45644290452705' 'present']
 ['11' '114.77132749562085' 'marauded']
 ['13' '119.27945719891258' 'destroyed']
 ['23' '124.81698196032468' 'present']
 ['13' '125.26964901965155' 'present']
 ['20' '126.41976267134835' 'marauded']
 ['22' '127.97158441338988' 'presentdestroyed']
 ['8' '129.89947562049613' 'presentdestroyed']
 ['23' '135.5871865108017' 'marauded']
 ['4' '139.60361869377027' 'presentdestroyed']
 ['22' '142.5501658713132' 'presentdestroyed']
 ['20' '142.65589791526597' 'present']
 ['22' '157.4845066331845' 'present']
 ['0' '165.7116557932861' 'present']
 ['22' '166.4931014625199' 'marauded']
 ['16' '167.68298548566491' 'destroyed']
 ['3' '168.99189836626869' 'presentdestroyed']
 ['2' '172.51053095305818' 'presentdestroyed']
 ['13' '177.93601676615907' 'present']
 ['9' '189.8971439802159' 'present']
 ['4' '192.67158133094983' 'present']
 ['11' '195.0415709698533' 'present']
 ['11' '201.24119898478872' 'marauded']
 ['0' '206.60853549972927' 'presentdestroyed']
 ['4' '210.75780760353635' 'present']
 ['21' '214.43586898765093' 'present']
 ['22' '216.13695093098457' 'present']
 ['2' '220.7644311041508' 'present']
 ['12' '228.64581783698387' 'present']
 ['4' '233.63112624013746' 'present']
 ['21' '240.25890153833552' 'present']
 ['8' '245.66702474779592' 'present']
 ['0' '247.9207885767768' 'present']
 ['22' '250.98506519255096' 'present']
 ['20' '258.7041345547539' 'present']
 ['20' '270.9800770677035' 'present']
 ['2' '303.6692312991914' 'present']
 ['20' '316.208270186688' 'present']
 ['23' '317.86195093748194' 'present']
 ['9' '323.6726374354773' 'present']
 ['16' '333.39919490650607' 'present']
 ['9' '343.2000298088342' 'marauded']
 ['22' '345.4458393489726' 'destroyed']
 ['2' '348.9813664686357' 'destroyed']]","[['F134' '5.50601509805586' 'destroyed']
 ['F39' '25.395393120099985' 'mated']
 ['F32' '34.00276791439235' 'mated']
 ['F125' '62.40220838693128' 'mated']
 ['F31' '62.73918741808688' 'mated']
 ['F206' '167.13811601946963' 'destroyed']
 ['F151' '170.97888028162978' 'destroyed']
 ['F169' '180.15639612583414' 'mated']
 ['F179' '183.65461929865515' 'mated']
 ['F129' '194.24996105600997' 'mated']
 ['F1' '199.45702634695206' 'mated']
 ['F85' '199.57955133660943' 'mated']
 ['F148' '219.97289251270013' 'mated']
 ['F46' '238.26690600712314' 'mated']
 ['F55' '296.1392720074445' 'mated']]",560.0,64.21953503645402,12.343148676506816,1401.0,238.89800865813157,51.064930672384506,316.0,55.45950539728283,12.232206005408845,11.0,1.0999999999999999,0.11000000000000004,76.0,0.351851851851852,0.0016289437585733867
19,0.054,10,360.3800722942725,"[['12' '0.0023148148148148147' 'present']
 ['22' '7.220064068563034' 'present']
 ['8' '11.346188845510458' 'present']
 ['16' '22.23906024005328' 'present']
 ['6' '26.32790652193506' 'present']
 ['13' '28.294081742983217' 'present']
 ['21' '38.11626494255597' 'present']
 ['3' '42.09674195138482' 'present']
 ['5' '44.9995036299568' 'present']
 ['16' '47.251059041309986' 'present']
 ['21' '56.81448452718091' 'present']
 ['11' '57.53183681101267' 'present']
 ['6' '59.74424570585057' 'present']
 ['1' '61.25753321543387' 'present']
 ['2' '74.57013149143839' 'present']
 ['16' '78.60017133224426' 'present']
 ['21' '79.5342335942848' 'present']
 ['11' '80.32658286096515' 'present']
 ['2' '82.07478395330315' 'present']
 ['22' '82.32027259066405' 'present']
 ['1' '84.15212123010942' 'marauded']
 ['5' '85.34321856230348' 'presentdestroyed']
 ['1' '91.27062867191026' 'presentdestroyed']
 ['16' '94.02058572050113' 'present']
 ['12' '94.09488600145887' 'present']
 ['20' '100.6722163118955' 'present']
 ['1' '104.93362812083069' 'present']
 ['9' '114.05125766925882' 'present']
 ['4' '117.16541356385531' 'present']
 ['2' '129.67690964353835' 'marauded']
 ['22' '129.68441038418922' 'destroyed']
 ['5' '131.12909369065443' 'presentdestroyed']
 ['2' '133.324739774488' 'presentdestroyed']
 ['14' '143.94676163791112' 'present']
 ['18' '144.311839286539' 'present']
 ['16' '163.81982238453077' 'present']
 ['16' '168.36691034293034' 'present']
 ['8' '182.6809094577687' 'present']
 ['3' '192.3660756329931' 'present']
 ['9' '200.54408363988068' 'present']
 ['4' '207.13061624332184' 'present']
 ['23' '208.31811222923355' 'present']
 ['21' '211.9287674127916' 'marauded']
 ['18' '212.11081630162784' 'presentdestroyed']
 ['22' '214.02691127201342' 'presentdestroyed']
 ['21' '214.64641913882807' 'destroyed']
 ['1' '220.49176529933993' 'present']
 ['5' '228.17476129417307' 'present']
 ['4' '237.0957024197048' 'present']
 ['13' '247.11227637535183' 'present']
 ['8' '255.15651890882566' 'present']
 ['22' '256.26473292266337' 'present']
 ['3' '259.1290373409655' 'present']
 ['18' '261.63008093060836' 'present']
 ['18' '262.7809347365842' 'present']
 ['12' '271.04854658571094' 'present']
 ['4' '272.1514223485264' 'present']
 ['11' '282.0050985263103' 'present']
 ['2' '292.0248797800818' 'present']
 ['4' '296.10246074954716' 'present']
 ['23' '297.9968674047935' 'present']
 ['9' '302.6801642419439' 'marauded']
 ['21' '310.9694248764958' 'marauded']
 ['3' '313.82088223126306' 'presentdestroyed']
 ['9' '313.83825454954024' 'presentdestroyed']
 ['12' '314.75937977911644' 'destroyed']
 ['3' '315.27359227209297' 'destroyed']
 ['12' '321.68427096345596' 'present']
 ['6' '332.08602384351855' 'present']
 ['18' '336.9345828885741' 'present']
 ['11' '351.4378825310444' 'present']
 ['13' '359.7009725359502' 'present']]","[['F10' '55.19516251077873' 'mated']
 ['F126' '68.69481140295099' 'absent']
 ['F192' '93.63319472269747' 'mated']
 ['F118' '102.20571093476143' 'mated']
 ['F132' '119.53899395423295' 'mated']
 ['F40' '119.55486862959069' 'mated']
 ['F106' '124.18185499709111' 'mated']
 ['F27' '160.56085432117436' 'absent']
 ['F196' '172.49566467236068' 'mated']
 ['F154' '191.74552793290388' 'mated']
 ['F81' '214.62607537954003' 'destroyed']
 ['F6' '215.64454331666818' 'destroyed']
 ['F13' '215.80553535745756' 'destroyed']
 ['F167' '224.57981263728527' 'absent']
 ['F7' '230.44962770435987' 'mated']
 ['F93' '291.574581767244' 'mated']]",567.0,72.11722502709794,15.048654383891853,1490.0,255.465570876238,54.9979857644525,169.0,30.52305239400919,6.881445474680816,15.0,1.5000000000000002,0.15000000000000008,91.0,0.4212962962962968,0.001950445816186555
20,0.054,6,360.48839650443296,"[['9' '0.731913185978107' 'present']
 ['5' '14.135383763011825' 'present']
 ['23' '16.274762708279095' 'marauded']
 ['19' '19.881660994275233' 'presentdestroyed']
 ['18' '24.635183718086353' 'marauded']
 ['23' '25.827084820139564' 'destroyed']
 ['22' '26.275305685283623' 'presentdestroyed']
 ['14' '35.29366068464632' 'marauded']
 ['13' '36.9370099824208' 'destroyed']
 ['14' '37.666949067023424' 'presentdestroyed']
 ['11' '41.323286987289805' 'presentdestroyed']
 ['21' '49.720110078439674' 'present']
 ['1' '66.89480297090826' 'present']
 ['3' '69.56694671724' 'present']
 ['18' '74.7966899929963' 'marauded']
 ['12' '76.7052829835057' 'presentdestroyed']
 ['21' '78.36634222359254' 'presentdestroyed']
 ['0' '80.63445102269772' 'presentdestroyed']
 ['16' '82.15568425793892' 'marauded']
 ['6' '90.27751508352311' 'marauded']
 ['8' '97.23157254646267' 'presentdestroyed']
 ['6' '109.65193491404536' 'present']
 ['6' '126.52329989012055' 'marauded']
 ['0' '148.5617915450748' 'present']
 ['4' '151.8159982612649' 'present']
 ['13' '156.9581608706341' 'marauded']
 ['21' '157.92812444286432' 'destroyed']
 ['16' '164.21248877310933' 'present']
 ['6' '166.67881273496738' 'present']
 ['21' '168.08502565956448' 'present']
 ['1' '178.11434220472165' 'present']
 ['1' '179.361786414019' 'present']
 ['9' '182.96988113530216' 'present']
 ['22' '183.58718303449726' 'present']
 ['6' '185.8701698654211' 'present']
 ['6' '191.5604170119727' 'marauded']
 ['23' '196.89042996408847' 'destroyed']
 ['12' '210.29986534303077' 'present']
 ['23' '215.58366153102997' 'present']
 ['12' '221.63311553055848' 'present']
 ['4' '223.78189990663654' 'marauded']
 ['5' '229.60998745069293' 'presentdestroyed']
 ['22' '240.30703892980213' 'marauded']
 ['1' '244.88010413160004' 'presentdestroyed']
 ['9' '246.69049378642552' 'presentdestroyed']
 ['23' '261.73313044686586' 'present']
 ['22' '263.26746884249457' 'marauded']
 ['14' '268.9766491580037' 'presentdestroyed']
 ['3' '269.477325924131' 'destroyed']
 ['4' '276.08451873615786' 'present']
 ['23' '285.53597516034245' 'marauded']
 ['9' '297.22026296392386' 'present']
 ['23' '297.9922377751638' 'present']
 ['6' '307.7239170002955' 'present']
 ['16' '317.4400722005293' 'present']
 ['22' '333.23463942941027' 'present']
 ['12' '352.1104335844896' 'present']
 ['0' '352.9060858702665' 'present']
 ['2' '353.6965491377247' 'present']
 ['23' '357.1433779428743' 'present']]","[['F121' '7.60595674251781' 'absent']
 ['F201' '122.46189290572126' 'mated']
 ['F79' '129.2084253415708' 'destroyed']
 ['F47' '130.47855269225823' 'destroyed']
 ['F2' '149.2525340656609' 'mated']
 ['F127' '160.20977542138792' 'destroyed']
 ['F36' '175.6050852066417' 'mated']
 ['F119' '186.20803421365892' 'mated']
 ['F208' '211.63240549650237' 'mated']
 ['F182' '247.03413761933143' 'destroyed']
 ['F174' '264.0262913001944' 'destroyed']
 ['F140' '266.09109792856134' 'destroyed']
 ['F59' '274.9006983869838' 'mated']]",569.0,70.11930428850738,14.425117938110855,1221.0,209.22629086367778,45.82845603859936,491.0,79.09346119837952,16.64148876473171,13.0,1.3,0.13000000000000006,63.0,0.2916666666666666,0.0013503086419753075
21,0.054,14,360.79380582998425,"[['22' '1.6019366566093707' 'present']
 ['19' '7.405564426034215' 'present']
 ['3' '14.486617806219298' 'marauded']
 ['1' '14.895808690593082' 'destroyed']
 ['13' '26.809201692331637' 'present']
 ['23' '31.285418448140174' 'present']
 ['2' '43.65325822273328' 'present']
 ['8' '47.880312316621' 'present']
 ['5' '52.867935618115986' 'present']
 ['12' '53.883664781018766' 'present']
 ['8' '54.73938673598276' 'present']
 ['12' '64.78999271174864' 'present']
 ['12' '71.49762278528516' 'present']
 ['11' '75.9836884175188' 'present']
 ['18' '90.29775511384064' 'present']
 ['8' '100.93320356854052' 'marauded']
 ['9' '102.73861363597534' 'presentdestroyed']
 ['3' '103.66957525131936' 'presentdestroyed']
 ['16' '114.38148879547354' 'present']
 ['6' '117.04157034611406' 'marauded']
 ['13' '126.88290457841218' 'present']
 ['0' '130.77940940761346' 'present']
 ['11' '132.6177805102992' 'present']
 ['4' '147.7315445602082' 'present']
 ['0' '148.82890693970245' 'present']
 ['14' '149.9286203615279' 'marauded']
 ['1' '154.79962383938135' 'presentdestroyed']
 ['22' '162.02203821300137' 'present']
 ['1' '168.6505879525736' 'present']
 ['12' '175.01702009099606' 'present']
 ['18' '176.00844164924638' 'present']
 ['3' '186.1672842687504' 'present']
 ['23' '187.81544249720824' 'marauded']
 ['14' '204.70832789658772' 'present']
 ['3' '210.43881544865485' 'present']
 ['18' '210.57825033272178' 'present']
 ['18' '221.9345127462516' 'present']
 ['23' '222.4752274957253' 'present']
 ['23' '226.37165008360552' 'present']
 ['8' '226.44745569993339' 'present']
 ['3' '236.57868465992368' 'present']
 ['18' '241.8952904012969' 'present']
 ['5' '243.4180052924562' 'present']
 ['6' '252.07144771631954' 'marauded']
 ['13' '257.3212695378499' 'presentdestroyed']
 ['8' '264.4386019399479' 'marauded']
 ['22' '264.66707937637375' 'presentdestroyed']
 ['18' '267.4899098011417' 'destroyed']
 ['12' '271.5019050188479' 'presentdestroyed']
 ['20' '282.3676016441337' 'present']
 ['0' '292.32717389032274' 'present']
 ['13' '293.5566535551665' 'present']
 ['3' '299.0040279746581' 'present']
 ['4' '300.3718978157826' 'present']
 ['3' '304.0815406599344' 'present']
 ['9' '336.8420172375073' 'present']
 ['12' '349.9141601244485' 'present']
 ['5' '351.22805202208446' 'present']
 ['22' '353.0976249865711' 'present']
 ['19' '357.47414668616335' 'present']]","[['F121' '7.6129011869622545' 'mated']
 ['F101' '65.96360987354423' 'mated']
 ['F56' '76.33645526979484' 'mated']
 ['F45' '99.09050916810719' 'mated']
 ['F164' '119.67948883301555' 'destroyed']
 ['F161' '155.35505937513423' 'absentdestroyed']
 ['F120' '156.5052717783708' 'destroyed']
 ['F15' '166.8233576986332' 'absent']
 ['F124' '181.1019408867838' 'absent']
 ['F186' '199.02733141781823' 'mated']
 ['F109' '207.38867433371271' 'mated']
 ['F153' '213.55392784071282' 'mated']
 ['F35' '223.98139963560433' 'mated']
 ['F117' '227.26193288301525' 'mated']
 ['F75' '232.1702285018586' 'mated']
 ['F98' '235.3207857495934' 'mated']
 ['F202' '238.84015235896268' 'mated']
 ['F96' '289.0681196482766' 'mated']
 ['F180' '329.0237901350735' 'mated']]",573.0,72.6935255683568,15.324962852374531,1456.0,243.47040878085866,51.96063081879641,258.0,42.66023499881221,8.843803557789904,13.0,1.3,0.13000000000000006,81.0,0.3750000000000003,0.0017361111111111095
22,0.054,6,360.2551120748054,"[['3' '4.293488257028363' 'present']
 ['12' '11.336352176191195' 'marauded']
 ['2' '13.686331021784136' 'presentdestroyed']
 ['23' '15.14937278446507' 'presentdestroyed']
 ['12' '15.613165656576383' 'destroyed']
 ['23' '17.59044173461035' 'presentdestroyed']
 ['12' '31.16598381922916' 'present']
 ['12' '37.25173332645118' 'present']
 ['2' '48.211958536641035' 'present']
 ['12' '48.63574373689602' 'marauded']
 ['9' '49.521729074026716' 'presentdestroyed']
 ['1' '51.07226618148797' 'destroyed']
 ['14' '58.661705696134014' 'present']
 ['19' '66.62149900624924' 'present']
 ['4' '79.00289530370088' 'present']
 ['12' '82.41175097295192' 'present']
 ['1' '91.81923522779316' 'marauded']
 ['19' '92.83475458631588' 'presentdestroyed']
 ['6' '97.23858514506009' 'presentdestroyed']
 ['19' '119.42846273266912' 'present']
 ['12' '132.30738511652294' 'present']
 ['1' '146.255394419113' 'marauded']
 ['21' '173.5173631357428' 'marauded']
 ['21' '176.29393738683788' 'presentdestroyed']
 ['1' '182.58179298569465' 'present']
 ['9' '182.65105439687972' 'present']
 ['1' '183.85141664145223' 'marauded']
 ['19' '186.03331128039676' 'presentdestroyed']
 ['5' '189.39213056072262' 'presentdestroyed']
 ['11' '200.40963227069594' 'marauded']
 ['4' '211.85983814015444' 'present']
 ['20' '212.9582909258506' 'present']
 ['23' '221.28941408544608' 'marauded']
 ['5' '230.32386341059316' 'marauded']
 ['4' '235.04506288637728' 'destroyed']
 ['8' '262.01094617347263' 'present']
 ['8' '262.8034075730797' 'present']
 ['21' '277.6654888672586' 'marauded']
 ['5' '277.73837763565' 'presentdestroyed']
 ['21' '283.6269178668451' 'presentdestroyed']
 ['0' '294.20737703235324' 'present']
 ['6' '301.5275191275824' 'present']
 ['2' '318.28831646297465' 'present']
 ['0' '319.0447432260032' 'present']
 ['12' '321.28848166305664' 'present']
 ['8' '321.67580688315206' 'present']
 ['5' '321.98912808845023' 'present']
 ['18' '323.88784383458534' 'present']
 ['3' '330.546438434431' 'present']
 ['12' '333.00108217805797' 'present']
 ['5' '353.04468223638577' 'present']
 ['18' '354.53127960505395' 'marauded']
 ['1' '355.6368103848044' 'presentdestroyed']
 ['14' '356.8933636302339' 'destroyed']
 ['20' '358.24846152738775' 'presentdestroyed']]","[['F176' '15.604299695934321' 'absentdestroyed']
 ['F95' '138.01475283787127' 'mated']
 ['F107' '163.12065975914695' 'mated']
 ['F36' '175.60277039182688' 'destroyed']
 ['F144' '183.47548052790785' 'mated']
 ['F133' '186.93367077936497' 'destroyed']
 ['F81' '214.63070500916965' 'mated']
 ['F13' '215.80785017227237' 'mated']
 ['F111' '221.80144297071683' 'destroyed']
 ['F80' '232.40364883085036' 'destroyed']
 ['F60' '274.75984751876837' 'mated']]",573.0,70.09805176435236,14.526083317857417,1304.0,222.5768978719821,48.185511660025234,394.0,65.65576791375966,14.063556931383856,14.0,1.4000000000000001,0.14000000000000007,91.0,0.4212962962962968,0.001950445816186555
23,0.054,8,360.25500793151923,"[['0' '7.641043507229305' 'marauded']
 ['2' '8.557045349767249' 'presentdestroyed']
 ['0' '10.655150424155824' 'presentdestroyed']
 ['22' '26.004401354801736' 'present']
 ['21' '27.37702752408543' 'present']
 ['12' '37.726656425536255' 'present']
 ['5' '37.74991707905751' 'present']
 ['2' '43.888227975152844' 'marauded']
 ['5' '46.993463919017806' 'presentdestroyed']
 ['5' '48.085165769964114' 'presentdestroyed']
 ['21' '53.17545871770102' 'present']
 ['1' '56.96276462523621' 'marauded']
 ['5' '60.926181045546045' 'presentdestroyed']
 ['5' '62.9156737873689' 'presentdestroyed']
 ['11' '63.86152347004035' 'present']
 ['13' '67.36041289186657' 'present']
 ['3' '74.33624096603666' 'present']
 ['2' '83.82104970093673' 'marauded']
 ['21' '85.75521900118814' 'presentdestroyed']
 ['2' '100.124055181959' 'marauded']
 ['13' '103.73363997954495' 'presentdestroyed']
 ['9' '104.05808811399883' 'presentdestroyed']
 ['16' '109.89464708703015' 'present']
 ['11' '110.8731703430299' 'marauded']
 ['22' '111.58728785407702' 'presentdestroyed']
 ['0' '119.14983014149493' 'present']
 ['2' '121.43907750204433' 'present']
 ['9' '123.51767721266518' 'present']
 ['14' '130.0894033615523' 'present']
 ['1' '132.6511068465346' 'present']
 ['20' '138.03505755829747' 'marauded']
 ['19' '148.28932117777543' 'present']
 ['4' '152.19305270786305' 'present']
 ['19' '154.66453984214115' 'present']
 ['12' '160.1865211862165' 'present']
 ['11' '166.6414755447948' 'present']
 ['20' '172.49946149815912' 'marauded']
 ['13' '177.5338398361495' 'presentdestroyed']
 ['19' '177.9391281695719' 'presentdestroyed']
 ['2' '182.03859474147626' 'present']
 ['4' '193.0352379249491' 'present']
 ['21' '195.02105825717555' 'present']
 ['18' '226.59535524256012' 'present']
 ['12' '230.48058708136597' 'present']
 ['16' '233.66874097251778' 'present']
 ['9' '235.61508125569205' 'present']
 ['19' '236.22793856493067' 'present']
 ['4' '247.59833070138507' 'present']
 ['12' '253.12415440636272' 'present']
 ['22' '255.61532121029902' 'present']
 ['16' '256.9238466456019' 'present']
 ['12' '267.3612837395648' 'present']
 ['12' '269.91655672478544' 'present']
 ['18' '271.9864626778807' 'present']
 ['13' '277.1846944914079' 'present']
 ['13' '279.04016518588656' 'present']
 ['1' '279.74016211281497' 'present']
 ['19' '281.93770915285467' 'present']
 ['21' '290.45665645354313' 'present']
 ['6' '300.6309581623912' 'present']
 ['0' '321.3844986256815' 'present']
 ['22' '330.2776479762729' 'present']
 ['8' '349.4559041789389' 'present']
 ['22' '352.0521938276636' 'present']
 ['19' '354.52936694628386' 'present']]","[['F125' '62.39526394248683' 'absentdestroyed']
 ['F31' '62.734557788457245' 'destroyed']
 ['F205' '97.73876221355658' 'mated']
 ['F158' '97.76666036276583' 'mated']
 ['F88' '158.30560151755625' 'mated']
 ['F143' '182.15461958515593' 'mated']
 ['F13' '215.80322054264275' 'absent']
 ['F193' '239.18056509535043' 'mated']
 ['F57' '257.63621859707047' 'mated']
 ['F77' '295.91876614007043' 'mated']
 ['F94' '329.7599439683557' 'mated']]",578.0,70.54934754592536,14.71182340760106,1428.0,239.78717308747025,50.61836720356836,276.0,48.47705323278024,10.925832645621552,9.0,0.8999999999999999,0.09000000000000002,75.0,0.3472222222222224,0.0016075102880658422
