id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,16,360.8189168259868,"[['10' '1.3494351652993515' 'present']
 ['16' '4.457065654789989' 'marauded']
 ['17' '4.818151264464039' 'presentdestroyed']
 ['3' '34.460313475486075' 'marauded']
 ['8' '43.05176999570432' 'marauded']
 ['2' '45.284395453449456' 'presentdestroyed']
 ['17' '46.83442188522059' 'presentdestroyed']
 ['16' '55.38186525107648' 'present']
 ['2' '68.53975289099074' 'present']
 ['8' '75.54034249704289' 'present']
 ['1' '87.29445940989102' 'present']
 ['6' '92.04400621273912' 'present']
 ['11' '92.81374538951592' 'present']
 ['17' '97.10031530741516' 'present']
 ['8' '101.68095430530452' 'present']
 ['16' '101.75869898267027' 'present']
 ['11' '103.82487883702369' 'present']
 ['3' '106.48336131295468' 'present']
 ['21' '110.19146977720695' 'present']
 ['22' '111.1844050913044' 'present']
 ['7' '126.64221435162762' 'present']
 ['2' '126.90572577802135' 'marauded']
 ['8' '130.26946052345068' 'presentdestroyed']
 ['15' '134.69491748742738' 'destroyed']
 ['7' '142.7923599434011' 'marauded']
 ['22' '143.11234247619268' 'presentdestroyed']
 ['22' '143.47538010263727' 'presentdestroyed']
 ['13' '145.35283244212116' 'presentdestroyed']
 ['14' '150.62989640294245' 'present']
 ['22' '152.24001908655782' 'present']
 ['7' '162.77812291311872' 'present']
 ['16' '170.5418146279425' 'present']
 ['19' '179.6240074200473' 'marauded']
 ['23' '182.9890725881404' 'presentdestroyed']
 ['20' '188.52568230694766' 'present']
 ['9' '193.2915640439974' 'present']
 ['15' '197.87332200300543' 'present']
 ['16' '200.54041267403517' 'present']
 ['17' '204.2231602142189' 'present']
 ['14' '214.33815044998883' 'present']
 ['6' '222.50161841573046' 'marauded']
 ['17' '236.498157337689' 'present']
 ['7' '238.92228781408005' 'present']
 ['4' '239.68511259136696' 'present']
 ['7' '240.57267788227253' 'marauded']
 ['22' '243.42250169385812' 'presentdestroyed']
 ['20' '247.72637242881427' 'destroyed']
 ['7' '252.56308509817757' 'present']
 ['13' '259.5773443329783' 'present']
 ['20' '264.9072748554547' 'marauded']
 ['8' '265.76153179631285' 'presentdestroyed']
 ['17' '266.2329349286685' 'destroyed']
 ['1' '267.31148891220937' 'presentdestroyed']
 ['10' '273.16491466671704' 'present']
 ['8' '274.6122495401831' 'present']
 ['7' '284.3657750635556' 'present']
 ['21' '290.637777272303' 'present']
 ['22' '295.65356894745617' 'present']
 ['15' '295.98065838847566' 'present']
 ['9' '302.5344982357121' 'present']
 ['13' '306.39844221368867' 'marauded']
 ['1' '309.09187626113385' 'destroyed']
 ['13' '312.133940195984' 'presentdestroyed']
 ['20' '313.76250685935094' 'presentdestroyed']
 ['8' '329.6650674532608' 'present']
 ['16' '336.5229961237677' 'present']
 ['6' '345.3129245786989' 'present']
 ['4' '349.0237736439699' 'marauded']
 ['8' '356.2369783299971' 'presentdestroyed']
 ['18' '359.02013494408624' 'marauded']]","[['F202' '30.476125758179627' 'mated']
 ['F71' '30.839367457082293' 'mated']
 ['F210' '46.397209217561524' 'destroyed']
 ['F2' '72.44743043751619' 'mated']
 ['F87' '81.97929882875023' 'absent']
 ['F183' '84.30253028629421' 'mated']
 ['F191' '111.6562841558061' 'mated']
 ['F49' '114.79648960981396' 'mated']
 ['F74' '118.32567796486003' 'mated']
 ['F44' '120.12348653551882' 'mated']
 ['F207' '147.90538599471182' 'destroyed']
 ['F30' '192.4477234067486' 'mated']
 ['F99' '192.57539834736684' 'mated']
 ['F37' '195.43783010714355' 'mated']
 ['F102' '202.72182539114826' 'mated']
 ['F70' '208.585948488169' 'mated']
 ['F115' '235.05644118942752' 'mated']
 ['F214' '240.51338887260334' 'absent']
 ['F23' '281.0210412071188' 'mated']
 ['F163' '305.56222276772206' 'mated']]",568.0,73.86643828502537,15.844093490381809,1299.0,216.71271709707042,46.55441941882933,407.0,68.09318065495685,14.55584028978002,11.0,1.0999999999999999,0.11000000000000004,82.0,0.3796296296296299,0.001757544581618654
1,0.054,10,360.0859985471194,"[['3' '10.473538425858052' 'present']
 ['14' '10.811301544868765' 'present']
 ['4' '13.72128425169036' 'marauded']
 ['15' '16.653029797949664' 'presentdestroyed']
 ['10' '20.81714816261922' 'present']
 ['2' '23.81350200358867' 'present']
 ['3' '29.738312427895817' 'present']
 ['18' '34.3082912883215' 'marauded']
 ['17' '34.492727788030216' 'presentdestroyed']
 ['9' '34.89094842051998' 'presentdestroyed']
 ['8' '37.23917599908203' 'presentdestroyed']
 ['14' '51.70043882254874' 'marauded']
 ['7' '53.570325190656995' 'presentdestroyed']
 ['16' '56.83219870718558' 'presentdestroyed']
 ['4' '57.18586524930815' 'destroyed']
 ['21' '58.13129182362071' 'presentdestroyed']
 ['0' '61.700818102041715' 'present']
 ['0' '73.58702679401672' 'present']
 ['10' '80.81581583626357' 'present']
 ['2' '82.48893477519032' 'present']
 ['11' '88.93010693738735' 'marauded']
 ['18' '94.86103726215059' 'presentdestroyed']
 ['4' '107.0308654325148' 'present']
 ['15' '118.25935386715504' 'present']
 ['9' '119.70555845045016' 'present']
 ['2' '135.46190323056547' 'present']
 ['23' '138.2776339016164' 'present']
 ['18' '138.54727695375087' 'present']
 ['16' '139.11930122759156' 'present']
 ['14' '139.68975209227898' 'present']
 ['7' '143.36600540176988' 'present']
 ['3' '153.12290043041133' 'present']
 ['7' '153.85547886383452' 'present']
 ['0' '154.59168292094006' 'marauded']
 ['21' '158.03301589376852' 'presentdestroyed']
 ['11' '175.11272255566556' 'marauded']
 ['4' '176.68918357439998' 'presentdestroyed']
 ['11' '179.86917312678472' 'presentdestroyed']
 ['13' '186.04731495501514' 'present']
 ['16' '193.66313503689648' 'marauded']
 ['19' '196.80851743184843' 'destroyed']
 ['3' '199.31277040680592' 'presentdestroyed']
 ['20' '202.4457351978026' 'marauded']
 ['6' '203.1667213945011' 'destroyed']
 ['3' '204.72400822299335' 'presentdestroyed']
 ['20' '206.06808990006738' 'presentdestroyed']
 ['9' '207.45716174011022' 'presentdestroyed']
 ['4' '211.97966517204753' 'present']
 ['23' '235.43353421500174' 'present']
 ['3' '245.36043176807533' 'present']
 ['0' '254.5262526531759' 'marauded']
 ['15' '277.7024699230358' 'marauded']
 ['10' '283.8588198398115' 'presentdestroyed']
 ['15' '286.3807446185887' 'present']
 ['21' '290.84086862842685' 'present']
 ['14' '291.8189046683522' 'present']
 ['11' '297.35861259479157' 'present']
 ['18' '304.2916167811853' 'present']
 ['7' '317.2508818353648' 'present']
 ['6' '324.65158851588325' 'present']
 ['10' '332.96820211550136' 'marauded']
 ['19' '336.5441790438332' 'presentdestroyed']
 ['16' '340.65262945040257' 'present']
 ['10' '344.4976512863011' 'present']
 ['3' '345.22354926058136' 'marauded']
 ['14' '350.58866384646035' 'presentdestroyed']]","[['F178' '42.960881305065335' 'mated']
 ['F22' '47.74137306144994' 'mated']
 ['F197' '62.440151995230174' 'mated']
 ['F194' '79.83728106417763' 'absent']
 ['F43' '81.7187828673796' 'mated']
 ['F5' '109.99247033284348' 'mated']
 ['F137' '124.42237754894637' 'mated']
 ['F6' '130.28126693793408' 'mated']
 ['F198' '162.21051416195814' 'absent']
 ['F20' '238.916639977547' 'mated']
 ['F103' '247.79298604546887' 'absent']
 ['F152' '251.98132868845676' 'absent']
 ['F144' '265.94465752362044' 'mated']
 ['F163' '305.5599079529072' 'absent']
 ['F81' '319.33822945653446' 'mated']]",583.0,73.2366441426586,15.240842687757587,1251.0,210.98951767507901,45.23503665660062,451.0,72.91952220009375,15.274089879479831,25.0,2.500000000000001,0.25000000000000017,111.0,0.5138888888888897,0.0023791152263374503
2,0.054,2,360.65834406149304,"[['17' '5.649421845563832' 'marauded']
 ['1' '7.5289426572511315' 'destroyed']
 ['11' '24.743714876350666' 'present']
 ['1' '26.378059144206897' 'marauded']
 ['16' '27.09410908344408' 'presentdestroyed']
 ['11' '27.495986911975287' 'destroyed']
 ['16' '31.835552307776886' 'presentdestroyed']
 ['6' '38.07303074373039' 'present']
 ['13' '38.893524236870846' 'present']
 ['3' '42.62597495730599' 'present']
 ['6' '45.78818747179329' 'present']
 ['1' '51.65270144815073' 'marauded']
 ['20' '54.73933746670216' 'presentdestroyed']
 ['18' '56.949437061936145' 'destroyed']
 ['7' '59.05904614145556' 'present']
 ['15' '60.04538083153749' 'marauded']
 ['13' '66.55890973087023' 'presentdestroyed']
 ['17' '71.0052618430923' 'present']
 ['1' '73.03097742518268' 'marauded']
 ['14' '76.71670184272813' 'presentdestroyed']
 ['17' '85.93643696459966' 'present']
 ['10' '86.66678809052162' 'present']
 ['1' '102.90619380791057' 'marauded']
 ['18' '107.92440736198085' 'presentdestroyed']
 ['4' '109.39141923986195' 'presentdestroyed']
 ['1' '109.4376624452222' 'destroyed']
 ['19' '115.98950058874883' 'present']
 ['11' '117.08278434897007' 'present']
 ['17' '118.47275629667459' 'present']
 ['1' '119.36319082142195' 'marauded']
 ['9' '122.61004829891883' 'presentdestroyed']
 ['10' '122.61078550704809' 'presentdestroyed']
 ['7' '139.57641818066725' 'present']
 ['20' '141.62580386947084' 'marauded']
 ['10' '144.03468312703583' 'presentdestroyed']
 ['9' '144.22076964319479' 'presentdestroyed']
 ['11' '162.34613651661235' 'marauded']
 ['20' '177.2412631192871' 'present']
 ['22' '179.41512339643393' 'present']
 ['10' '182.3603979385866' 'present']
 ['21' '194.04922347828912' 'present']
 ['15' '195.01624621022702' 'present']
 ['15' '202.77956494274804' 'present']
 ['17' '205.3162516702154' 'marauded']
 ['18' '215.6435843184373' 'present']
 ['4' '217.93975929919583' 'present']
 ['20' '225.0533152024062' 'present']
 ['11' '231.4742330766776' 'present']
 ['10' '235.54369099779552' 'present']
 ['7' '239.65295847011947' 'present']
 ['17' '253.84313753623854' 'present']
 ['18' '257.4026650338878' 'marauded']
 ['0' '261.15370428737623' 'presentdestroyed']
 ['3' '272.9832745521625' 'marauded']
 ['0' '275.01657624027723' 'presentdestroyed']
 ['13' '275.6016027151663' 'presentdestroyed']
 ['6' '279.0267794779669' 'presentdestroyed']
 ['0' '282.84222600379195' 'present']
 ['10' '285.37870976436756' 'present']
 ['1' '289.5466423160681' 'marauded']
 ['22' '290.5202293097491' 'presentdestroyed']
 ['15' '293.2616948853999' 'destroyed']
 ['18' '296.8166452358053' 'destroyed']
 ['14' '313.8763328791632' 'present']
 ['15' '316.8282399237379' 'marauded']
 ['15' '322.1111165462684' 'presentdestroyed']
 ['22' '332.47282232970394' 'present']
 ['0' '333.74913627594935' 'present']
 ['4' '347.26867796688737' 'marauded']]","[['F177' '70.1537158751506' 'mated']
 ['F137' '124.42006273413156' 'destroyed']
 ['F207' '147.903071179897' 'destroyed']
 ['F164' '163.2368100864892' 'absentdestroyed']
 ['F124' '225.74153923955444' 'absent']
 ['F185' '247.97820998530736' 'absent']
 ['F148' '269.34705762697075' 'mated']]",582.0,64.84417137007053,12.092358883564073,1206.0,202.36373509750086,43.15108130016135,543.0,91.58946584131162,19.679285750761927,11.0,1.0999999999999999,0.11000000000000004,72.0,0.3333333333333334,0.0015432098765432085
3,0.054,11,360.1434111155405,"[['11' '1.343565266673548' 'marauded']
 ['7' '2.574397674865448' 'presentdestroyed']
 ['19' '2.81897532994303' 'presentdestroyed']
 ['6' '3.3770894861368106' 'destroyed']
 ['18' '7.227553507535927' 'presentdestroyed']
 ['7' '11.743881064852648' 'present']
 ['21' '12.753044468282038' 'marauded']
 ['22' '24.219791823566368' 'present']
 ['16' '29.870256361694743' 'present']
 ['4' '30.71177797046161' 'present']
 ['13' '31.454104922817805' 'present']
 ['4' '36.73119547307103' 'present']
 ['11' '46.30010074052086' 'present']
 ['6' '59.08936139418175' 'present']
 ['8' '70.05428616177451' 'present']
 ['8' '70.94455842977369' 'present']
 ['6' '72.20069435867318' 'marauded']
 ['8' '83.83564347832109' 'present']
 ['8' '88.95772109738003' 'present']
 ['20' '95.26678503438' 'present']
 ['6' '100.24908216918608' 'present']
 ['4' '100.56089168613008' 'present']
 ['11' '103.62420485242802' 'present']
 ['10' '108.84391290199542' 'present']
 ['22' '109.13465419604867' 'present']
 ['19' '112.98885737909411' 'marauded']
 ['2' '113.61212755034582' 'presentdestroyed']
 ['1' '114.68549183546078' 'destroyed']
 ['7' '128.03230797935933' 'present']
 ['20' '135.04934208531162' 'present']
 ['6' '135.84633319226776' 'present']
 ['4' '142.4371776009585' 'present']
 ['23' '158.89773184183375' 'present']
 ['16' '159.39657314359033' 'present']
 ['2' '160.64592893519188' 'marauded']
 ['7' '166.60599180539484' 'presentdestroyed']
 ['7' '171.5394805590519' 'present']
 ['11' '171.8670741088977' 'present']
 ['14' '174.1015104111293' 'present']
 ['0' '192.97575504299846' 'present']
 ['15' '207.76658497770725' 'present']
 ['6' '208.12707051082367' 'present']
 ['2' '213.67436291399574' 'present']
 ['17' '216.80976332948663' 'marauded']
 ['18' '227.043651303154' 'present']
 ['22' '235.2711159059377' 'marauded']
 ['11' '248.95868323284495' 'present']
 ['13' '257.9880267566461' 'marauded']
 ['13' '264.90340429107914' 'present']
 ['20' '272.55939939321723' 'present']
 ['8' '280.4853889611873' 'present']
 ['8' '294.51147539558315' 'marauded']
 ['8' '314.20111448853197' 'present']
 ['17' '325.8656901296152' 'present']
 ['13' '332.0548457460529' 'present']
 ['7' '335.40733063811166' 'present']
 ['16' '336.95154370419186' 'present']
 ['11' '337.3674026068829' 'present']
 ['19' '342.09458874456703' 'present']
 ['17' '344.03070691669745' 'present']
 ['0' '357.0515421434548' 'present']]","[['F67' '56.55201477178455' 'mated']
 ['F3' '95.72869075921886' 'mated']
 ['F106' '120.52952094144311' '']
 ['F187' '125.18674491595718' 'mated']
 ['F61' '176.62693443679655' 'mated']
 ['F139' '177.591799214574' 'mated']
 ['F180' '180.17402509399122' 'absent']
 ['F14' '180.50100561344038' 'mated']
 ['F50' '188.8173053630986' 'mated']
 ['F124' '225.74385405436925' 'mated']
 ['F19' '239.47355358701978' 'absentdestroyed']
 ['F82' '254.04614000557808' 'mated']
 ['F78' '257.1767562960301' 'absent']
 ['F108' '288.44888726383107' 'mated']
 ['F113' '304.0948643956136' 'mated']]",558.0,68.48324839272406,14.998168983031984,1385.0,234.46077305964158,50.07785819167801,332.0,55.25714631574811,11.616638667054998,14.0,1.4000000000000001,0.14000000000000007,92.0,0.42592592592592643,0.0019718792866940996
4,0.054,6,360.74361130738674,"[['13' '0.0023148148148148147' 'present']
 ['0' '0.4917337275781921' 'marauded']
 ['7' '3.595883219189328' 'presentdestroyed']
 ['11' '14.275287916352037' 'present']
 ['7' '24.2056391635855' 'present']
 ['15' '26.271079465509555' 'present']
 ['1' '29.606445967791675' 'present']
 ['18' '31.934622299475468' 'present']
 ['15' '38.74522754315122' 'marauded']
 ['7' '53.27515904443256' 'present']
 ['7' '59.88571388453317' 'present']
 ['18' '61.50188505729401' 'present']
 ['10' '63.64410275685189' 'marauded']
 ['22' '69.49954075465841' 'presentdestroyed']
 ['10' '72.45488950618645' 'present']
 ['15' '75.65712995576806' 'present']
 ['18' '79.49791994924968' 'present']
 ['10' '84.56370615851915' 'present']
 ['21' '87.4110627363993' 'present']
 ['22' '93.49819151594885' 'present']
 ['21' '108.29807992611705' 'present']
 ['14' '109.11283811693465' 'present']
 ['3' '110.63336231065743' 'present']
 ['22' '112.044692109732' 'marauded']
 ['1' '114.29921829995453' 'destroyed']
 ['13' '124.38455238103509' 'present']
 ['3' '126.29176673323792' 'marauded']
 ['23' '126.45427431919744' 'presentdestroyed']
 ['22' '134.68241641240795' 'present']
 ['3' '139.90997794477892' 'present']
 ['18' '144.12566693102318' 'present']
 ['9' '145.7429561484421' 'present']
 ['1' '147.10278598697656' 'marauded']
 ['21' '147.73574844460313' 'destroyed']
 ['19' '152.51182837359326' 'presentdestroyed']
 ['22' '153.21693228948996' 'presentdestroyed']
 ['11' '154.12096145537618' 'present']
 ['23' '154.23365988331574' 'present']
 ['20' '155.79699183736219' 'present']
 ['20' '156.84739224442464' 'present']
 ['0' '176.784340399867' 'present']
 ['18' '177.34837906408106' 'present']
 ['19' '180.66804857829555' 'present']
 ['18' '182.18457399269997' 'marauded']
 ['9' '193.28693441436778' 'present']
 ['9' '194.92889836527706' 'present']
 ['16' '197.91080582767987' 'present']
 ['17' '197.98978231728674' 'marauded']
 ['8' '202.69794764523832' 'destroyed']
 ['8' '203.39845120195835' 'presentdestroyed']
 ['9' '208.64186599500982' 'present']
 ['19' '216.704312508521' 'present']
 ['19' '220.8126431912387' 'present']
 ['1' '224.56482198478778' 'present']
 ['19' '228.1900155953575' 'present']
 ['21' '231.41606312440422' 'present']
 ['18' '232.79306327750217' 'present']
 ['15' '233.49438823101872' 'present']
 ['8' '242.1448486684264' 'present']
 ['3' '246.02122851461144' 'present']
 ['3' '246.77829248611275' 'marauded']
 ['11' '249.4565466587248' 'presentdestroyed']
 ['18' '256.44221007359135' 'present']
 ['8' '261.3962302018392' 'present']
 ['18' '262.61464124046364' 'present']
 ['16' '267.59093294044993' 'present']
 ['11' '268.5384277037432' 'present']
 ['8' '271.79951025826176' 'marauded']
 ['8' '294.3727150763129' 'marauded']
 ['9' '296.76198164834784' 'destroyed']
 ['21' '301.90641470158505' 'presentdestroyed']
 ['1' '312.42646226263315' 'present']
 ['15' '315.78891013380877' 'present']
 ['1' '316.06621852496863' 'marauded']
 ['10' '318.6944050119081' 'presentdestroyed']
 ['13' '323.0596266548051' 'presentdestroyed']
 ['15' '347.42455951760866' 'present']
 ['11' '356.0376579712553' 'present']]","[['F150' '8.928357225358814' 'mated']
 ['F210' '46.39489440274671' '']
 ['F0' '106.91366740290403' 'absent']
 ['F0' '106.91829703253364' 'absent']
 ['F149' '107.31965570743954' 'mated']
 ['F104' '150.59278075342934' 'destroyed']
 ['F104' '150.59741038305896' 'destroyed']
 ['F164' '163.23912490130402' 'mated']
 ['F93' '173.52309866871727' 'mated']
 ['F33' '207.15600627950985' 'mated']
 ['F90' '220.07877837098133' 'mated']
 ['F103' '247.78835641583925' 'destroyed']
 ['F82' '254.04382519076327' '']
 ['F134' '259.4695100474855' 'absent']
 ['F24' '272.7285295713267' 'absentdestroyed']
 ['F51' '320.24978129695836' 'destroyed']]",563.0,71.00554382463538,14.307237233851453,1276.0,214.14335970725378,45.4392404990964,437.0,73.56295484632797,15.45028799280942,11.0,1.0999999999999999,0.11000000000000004,74.0,0.3425925925925927,0.0015860768175582976
5,0.0,6,360.1945421444072,"[['1' '6.690086115451957' 'present']
 ['23' '13.754548009349467' 'present']
 ['18' '17.45447196329438' 'present']
 ['6' '19.36718166807369' 'marauded']
 ['6' '34.50707376624938' 'present']
 ['19' '38.45360033622391' 'present']
 ['16' '43.245997732978644' 'marauded']
 ['13' '44.83170739624989' 'presentdestroyed']
 ['2' '47.75427667698708' 'presentdestroyed']
 ['22' '48.95368333511993' 'presentdestroyed']
 ['0' '53.808422883325605' 'present']
 ['23' '55.31232324694827' 'present']
 ['1' '60.515510644654526' 'present']
 ['6' '63.265799314535734' 'present']
 ['21' '64.02345568763486' 'present']
 ['9' '65.45361171527041' 'present']
 ['14' '68.57354585070757' 'present']
 ['0' '71.4938241864422' 'marauded']
 ['19' '77.99838540985735' 'destroyed']
 ['16' '80.36196548487221' 'marauded']
 ['4' '82.03349773130037' 'presentdestroyed']
 ['15' '86.50360865208464' 'destroyed']
 ['15' '96.36856462408217' 'present']
 ['2' '96.7608360094239' 'present']
 ['0' '98.12299580880796' 'present']
 ['9' '99.17905935494221' 'present']
 ['15' '107.62589293329474' 'present']
 ['14' '110.40124720796653' 'present']
 ['18' '114.87616514863589' 'present']
 ['21' '126.53336185133216' 'present']
 ['16' '129.16135852844945' 'present']
 ['3' '130.8563819307445' 'present']
 ['23' '133.19564073702108' 'present']
 ['15' '133.92191260340118' 'present']
 ['6' '137.12062630454403' 'present']
 ['22' '140.80183396746585' 'present']
 ['13' '146.9843317704691' 'marauded']
 ['1' '149.30980248390455' 'presentdestroyed']
 ['21' '154.09032110072076' 'presentdestroyed']
 ['19' '161.61446767395782' 'present']
 ['18' '164.36048395710324' 'present']
 ['16' '168.0382071647343' 'present']
 ['2' '174.03583976021093' 'present']
 ['11' '174.09374402809118' 'present']
 ['21' '176.2602110332989' 'present']
 ['18' '177.64521926509724' 'present']
 ['23' '181.4783032533988' 'present']
 ['0' '190.33020760967614' 'present']
 ['1' '191.33036288887274' 'present']
 ['18' '193.3379962712422' 'present']
 ['18' '196.72502695153193' 'marauded']
 ['21' '197.22047630351338' 'presentdestroyed']
 ['14' '200.11760946910678' 'presentdestroyed']
 ['10' '206.1948011653913' 'present']
 ['22' '206.6953802775041' 'present']
 ['4' '207.7437133740726' 'present']
 ['6' '213.03673403238608' 'present']
 ['10' '221.69815649720573' 'present']
 ['2' '223.14554658149905' 'present']
 ['1' '227.05260051851457' 'present']
 ['10' '227.23135546224466' 'present']
 ['2' '231.52483634469314' 'present']
 ['10' '233.9878924905648' 'present']
 ['15' '241.05065036645223' 'present']
 ['3' '246.01659888498182' 'present']
 ['22' '252.0481237186096' 'present']
 ['1' '253.61578817613824' 'present']
 ['18' '259.20705061418124' 'present']
 ['7' '260.82726712161303' 'present']
 ['0' '261.14907465774655' 'present']
 ['9' '262.280574800635' 'present']
 ['4' '263.35326767604414' 'present']
 ['10' '285.16402079003353' 'present']
 ['23' '286.1569040487626' 'present']
 ['11' '296.5332578710719' 'marauded']
 ['22' '322.38252126887875' 'marauded']
 ['22' '329.00816520818825' 'presentdestroyed']
 ['6' '329.9528915593659' 'presentdestroyed']
 ['17' '331.4445637742854' 'present']
 ['4' '336.3069228029306' 'present']
 ['19' '340.34228199002234' 'present']
 ['6' '340.79296158997977' 'present']
 ['22' '347.00673654564446' 'present']]","[['F194' '79.84191069380725' 'mated']
 ['F182' '115.02370354272905' 'absent']
 ['F146' '145.0562119407498' 'mated']
 ['F190' '160.13166541992047' 'mated']
 ['F60' '161.03846478178608' 'absent']
 ['F165' '193.2641988930116' 'absent']
 ['F57' '224.31079494515913' 'mated']
 ['F100' '256.04960487775406' 'mated']
